sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
1.0552;-0.5537;19.8246;-0.0172;1.4932;9.6922;1.0725;-2.0469;10.1324;-0.2171;0.1617;-0.252;601.0;-43.98;-16.68;-57.84;99.76;-9.25;-1.92;2.0;45.609;;;;;;0 / 0;82.8;89.0;4.124;35;2014-11-22 11:15:10:388
-3.8912;8.506;-2.6971;-5.269;8.1383;-1.4745;-1.1384;-2.0816;-2.2784;-0.1862;-0.3081;0.1347;29.0;-41.16;-15.36;-57.48;140.87;-56.09;105.63;0.0;53.574;;;;;;0 / 0;82.8;89.0;4.124;549;2014-11-22 11:15:10:902
-5.9646;7.6106;-2.8;-5.2862;8.0547;-1.8292;-0.6783;-0.4441;-0.9708;-0.2033;0.0509;0.0836;33.0;-18.36;-39.72;-23.16;159.75;-55.22;109.09;0.0;38.618;;;;;;0 / 0;82.8;89.0;4.124;1069;2014-11-22 11:15:11:422
-3.3405;9.7127;-0.6261;-3.5407;9.1411;-0.2723;0.2002;0.5716;-0.3537;-0.2512;-0.2826;0.4575;109.0;-9.12;-39.48;-4.32;171.76;-68.77;94.4;2.0;40.775;;;;;;0 / 0;82.8;89.0;4.124;1574;2014-11-22 11:15:11:927
-3.8289;9.5283;-1.9429;-3.3571;9.1964;-0.5707;-0.4718;0.3319;-1.3722;-0.1457;0.0562;0.0708;197.0;-12.6;-43.08;-6.54;168.17;-69.53;95.11;2.0;37.717;;;;;;0 / 0;82.8;89.0;4.124;2086;2014-11-22 11:15:12:439
