sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
1.8286;2.3242;11.1007;0.2093;5.1106;8.367;1.6192;-2.7864;2.7337;3.5774;0.6197;-0.5715;467.0;-45.96;-12.72;-56.46;67.27;-31.41;-1.43;2.0;44.515;;;;;;0 / 0;82.8;89.0;4.124;15;2014-11-22 11:14:52:452
-2.0165;8.9968;-3.796;-2.3857;8.9365;-3.2585;0.3692;0.0603;-0.5375;-0.0712;0.1127;-0.0847;53.0;-42.66;-16.32;-57.84;170.45;-66.98;133.82;2.0;54.395;;;;;;0 / 0;82.8;89.0;4.124;524;2014-11-22 11:14:52:961
-2.4475;8.5299;-3.4536;-2.3339;8.8099;-3.6205;-0.1136;-0.28;0.1668;-0.0445;0.0988;5.0E-4;53.0;-26.76;-45.24;-14.16;198.9;-63.86;146.81;2.0;37.306;;;;;;0 / 0;82.8;89.0;4.124;1030;2014-11-22 11:14:53:467
-2.3661;9.7941;-1.567;-2.2031;9.1544;-2.7412;-0.163;0.6397;1.1742;-0.786;-0.1888;0.3563;53.0;-22.8;-42.96;0.24;211.84;-68.98;141.21;2.0;22.415;;;;;;0 / 0;82.8;89.0;4.124;1530;2014-11-22 11:14:53:967
-1.2288;9.7821;-1.2725;-1.3683;9.6368;-1.1956;0.1395;0.1453;-0.0769;0.0055;-0.0312;0.0463;83.0;-24.9;-44.46;-1.44;209.9;-79.32;131.15;2.0;22.599;;;;;;0 / 0;82.8;89.0;4.124;2056;2014-11-22 11:14:54:493
