sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.1191;1.6322;8.9723;0.4871;6.7624;7.0853;-0.368;-5.1302;1.8869;4.4264;-0.0344;-2.5785;523.0;-30.18;-14.16;-39.3;56.4;-43.6;-3.93;2.0;42.086;;;;;;0 / 0;82.8;89.0;4.124;11;2014-11-22 11:15:32:975
-5.6677;7.5052;-3.2118;-5.0036;8.0073;-2.6495;-0.6641;-0.502;-0.5623;0.0662;0.1968;0.0143;39.0;-23.34;-23.52;-33.18;156.86;-54.74;117.9;0.0;52.532;;;;;;0 / 0;82.8;89.0;4.124;526;2014-11-22 11:15:33:490
-5.3636;7.4933;-3.2813;-4.9585;7.8765;-3.0894;-0.4051;-0.3832;-0.1918;0.0108;0.0754;0.0154;39.0;0.78;-33.48;6.0;195.52;-53.43;121.92;0.0;38.232;;;;;;0 / 0;82.8;89.0;4.124;1026;2014-11-22 11:15:33:990
-3.0748;9.2937;-0.3747;-4.0276;8.8081;-1.538;0.9529;0.4856;1.1633;-0.6326;0.0519;0.5012;57.0;6.66;-28.68;16.02;249.67;-57.55;117.89;2.0;35.024;;;;;;0 / 0;83.8;89.0;4.119;1526;2014-11-22 11:15:34:490
-3.0484;9.4804;-1.0331;-3.257;9.202;-0.9405;0.2086;0.2785;-0.0926;-0.0658;0.0285;0.1347;315.0;4.5;-30.96;13.56;258.0;-69.78;106.11;2.0;37.785;;;;;;0 / 0;83.8;89.0;4.119;2029;2014-11-22 11:15:34:993
