sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.574608;-7.029376;4.845865;-1.037494;-9.716312;0.829006;1.612103;2.686937;4.016859;-0.431576;-0.491746;-0.052534;51.0;9.84;28.86;-42.42;117.6352;83.0135;71.339;0.0;1018.03;64.85906;;;;;;0 / 0;81.9;39.0;3.665;1625;2014-11-17 17:14:34:381
-0.737414;-6.445191;4.625598;-1.042075;-9.670568;1.250828;0.304661;3.225378;3.374769;0.189674;1.298394;-0.194255;42.0;8.1;30.66;-40.56;136.9374;82.2171;51.3735;0.0;1018.03;64.85906;;;;;;0 / 0;81.9;39.0;3.665;1698;2014-11-17 17:14:34:454
-6.579266;-7.996633;3.323152;-1.538792;-9.573652;1.465503;-5.040474;1.57702;1.857649;0.005498;1.20371;-0.423024;42.0;7.98;31.44;-40.02;147.2155;80.4439;39.798;0.0;1018.03;64.85906;;;;;;0 / 0;81.9;39.0;3.665;1748;2014-11-17 17:14:34:504
-0.708684;-5.793968;-1.877054;-1.557452;-9.595406;1.293408;0.848768;3.801438;-3.170462;0.625221;-0.597426;-0.041233;34.0;7.86;30.72;-39.48;133.8218;78.0862;50.2916;0.0;1018.08;64.85906;;;;;;0 / 0;81.9;39.0;3.665;1826;2014-11-17 17:14:34:582
-2.27928;-19.536686;3.409343;-1.522685;-9.241862;2.90513;-0.756595;-10.294824;0.504214;1.851227;0.047037;0.273973;40.0;6.66;29.1;-39.06;148.5653;76.0559;35.533;0.0;1018.08;64.09951;;;;;;0 / 0;81.9;39.0;3.665;1898;2014-11-17 17:14:34:654
-2.27928;-19.536686;3.409343;-1.522685;-9.241862;2.90513;-0.756595;-10.294824;0.504214;3.022867;1.047329;1.114829;51.0;5.94;26.82;-39.6;148.5653;76.0559;35.533;0.0;1018.11;64.09951;;;;;;0 / 0;81.9;39.0;3.665;1948;2014-11-17 17:14:34:704
-0.153229;-15.20797;-0.995988;-1.416994;-9.512644;1.916276;1.263766;-5.695326;-2.912264;2.399784;-0.736093;1.455997;56.0;6.66;20.94;-41.82;154.5444;70.4599;27.6607;0.0;1018.11;64.09951;;;;;;0 / 0;81.9;39.0;3.665;2015;2014-11-17 17:14:34:771
2.786851;-0.02873;-4.031835;-1.998716;-8.850852;3.719937;4.785568;8.822122;-7.751772;0.119119;-1.293507;0.202196;69.0;8.22;14.4;-43.68;152.8805;66.2641;31.4974;0.0;1018.11;64.09951;;;;;;0 / 0;81.9;39.0;3.665;2092;2014-11-17 17:14:34:848
1.905785;0.134075;-0.622492;-1.88966;-9.019036;3.35508;3.795445;9.153112;-3.977573;-0.877202;-0.284052;0.143248;75.0;7.74;12.48;-43.86;157.4806;64.4934;28.2491;0.0;1018.23;64.09951;;;;;;0 / 0;81.9;39.0;3.665;2147;2014-11-17 17:14:34:903
-2.135628;-7.086837;1.474828;-0.760133;-9.755072;0.656624;-1.375495;2.668235;0.818204;-2.643214;-0.24343;-1.06993;75.0;6.96;13.08;-43.8;155.0576;66.8802;29.3892;0.0;1018.23;64.09951;;;;;;0 / 0;81.9;39.0;3.665;2214;2014-11-17 17:14:34:970
-0.890643;-14.939818;5.755661;-0.75027;-9.711346;1.138966;-0.140373;-5.228472;4.616696;-1.904372;0.926988;-0.904997;63.0;5.46;17.4;-41.76;151.6578;82.0056;33.3741;0.0;1018.23;65.42398;;;;;;0 / 0;81.9;39.0;3.665;2278;2014-11-17 17:14:35:034
-2.72939;-9.059658;6.177041;-0.970726;-9.58913;1.810154;-1.758663;0.529471;4.366887;-0.913549;-0.054367;-0.508545;48.0;4.14;19.86;-39.9;151.6578;82.0056;33.3741;0.0;1018.23;65.42398;;;;;;0 / 0;81.9;39.0;3.665;2343;2014-11-17 17:14:35:099
2.375048;-19.172768;1.541866;-0.874529;-9.64962;1.513407;3.249577;-9.523146;0.028459;-0.329256;-0.784656;0.025351;31.0;0.96;22.74;-38.04;150.8803;77.9098;28.2032;0.0;1018.23;65.42398;;;;;;0 / 0;81.9;39.0;3.665;2400;2014-11-17 17:14:35:156
10.869676;-8.657434;-12.047622;-1.011851;-9.567304;1.900853;11.881528;0.90987;-13.948476;1.766012;0.363465;0.745256;31.0;-0.6;22.92;-37.08;144.2636;79.7329;30.0217;0.0;1018.23;65.42398;;;;;;0 / 0;81.9;39.0;3.665;2460;2014-11-17 17:14:35:216
-10.266336;-18.847157;1.848324;-0.975689;-9.535284;2.072869;-9.290648;-9.311872;-0.224545;-1.642617;0.772134;-0.87537;42.0;-2.22;21.3;-36.9;146.7719;76.4898;25.2061;0.0;1018.09;65.42398;;;;;;0 / 0;81.9;39.0;3.665;2524;2014-11-17 17:14:35:280
0.383072;-5.564124;3.045425;-0.444337;-9.77454;0.656741;0.827409;4.210417;2.388683;-0.936151;-1.192714;0.122784;34.0;-2.34;21.0;-36.72;146.7719;76.4898;25.2061;0.0;1018.09;65.42398;;;;;;0 / 0;81.9;39.0;3.665;2592;2014-11-17 17:14:35:348
-0.641646;-7.881712;5.286398;-0.429523;-9.736342;1.090648;-0.212123;1.854631;4.19575;-0.598953;0.458454;-0.321315;23.0;-2.46;22.38;-35.4;140.9443;85.3622;34.0814;0.0;1018.09;67.31117;;;;;;0 / 0;81.9;39.0;3.665;2648;2014-11-17 17:14:35:404
1.072602;-5.439626;1.675941;-0.257093;-9.762624;0.891874;1.329695;4.322999;0.784067;0.295048;0.557415;-0.026878;20.0;-2.58;24.18;-33.24;150.9438;83.1351;21.4957;0.0;1018.23;67.31117;;;;;;0 / 0;81.9;39.0;3.665;2730;2014-11-17 17:14:35:486
-3.715801;-6.828263;-0.191536;-0.678946;-9.70639;1.222862;-3.036855;2.878127;-1.414398;0.417832;0.728457;-0.11973;20.0;-2.28;24.24;-33.06;143.6835;81.8001;29.0395;0.0;1018.23;67.31117;;;;;;0 / 0;81.9;39.0;3.665;2781;2014-11-17 17:14:35:537
-4.386177;-6.655881;3.763685;-1.088406;-9.617094;1.580275;-3.297772;2.961213;2.18341;0.906219;-0.173791;0.04612;20.0;-1.98;24.0;-33.3;143.6835;81.8001;29.0395;0.0;1018.23;67.31117;;;;;;0 / 0;81.9;39.0;3.665;2832;2014-11-17 17:14:35:588
1.991976;-15.006856;4.692636;-0.75624;-9.589314;1.908811;2.748216;-5.417542;2.783825;1.41904;-0.57513;0.33567;23.0;-1.5;22.44;-34.5;136.2244;78.7164;34.5569;0.0;1018.23;67.31117;;;;;;0 / 0;81.9;39.0;3.665;2886;2014-11-17 17:14:35:642
-3.945644;-19.546263;3.955221;-0.987552;-9.264794;3.059204;-2.958092;-10.281468;0.896017;2.92971;0.464563;1.633759;23.0;-1.32;21.18;-35.34;154.2765;70.8645;17.8908;0.0;1018.23;67.31117;;;;;;0 / 0;81.9;39.0;3.665;2941;2014-11-17 17:14:35:697
0.948104;-10.371682;-0.909797;-0.95415;-9.576164;1.886012;1.902254;-0.795518;-2.795808;2.06167;-1.278846;1.310611;28.0;0.0;16.56;-38.22;149.7771;77.5533;26.8353;0.0;1018.23;65.12461;;;;;;0 / 0;81.9;39.0;3.665;3001;2014-11-17 17:14:35:757
2.116475;-5.985504;-0.861913;-0.590741;-9.677444;1.472583;2.707216;3.69194;-2.334495;0.905608;-0.831998;0.630718;49.0;0.9;14.4;-39.48;149.7771;77.5533;26.8353;0.0;1018.26;65.12461;;;;;;0 / 0;81.9;39.0;3.665;3068;2014-11-17 17:14:35:824
2.394202;1.053449;-2.710236;-0.680786;-9.636604;1.686053;3.074988;10.690054;-4.39629;-0.610865;-0.119424;0.333532;57.0;1.08;11.04;-41.46;158.2725;80.689;21.8587;0.0;1018.26;65.12461;;;;;;0 / 0;81.9;39.0;3.665;3131;2014-11-17 17:14:35:887
1.216255;-1.273715;-0.670376;-0.741585;-9.729286;0.980522;1.957839;8.455572;-1.650898;-2.023491;0.480446;-0.411112;55.0;1.5;11.7;-42.06;144.2083;82.7984;37.1008;0.0;1018.26;65.12461;;;;;;0 / 0;81.9;39.0;3.665;3195;2014-11-17 17:14:35:951
-1.015141;-6.435614;4.252103;-0.10759;-9.749542;1.051313;-0.907551;3.313929;3.20079;-3.143818;-0.008858;-1.170112;48.0;0.6;14.34;-41.46;144.2083;82.7984;37.1008;0.0;1018.22;65.12461;;;;;;0 / 0;81.9;39.0;3.665;3256;2014-11-17 17:14:36:012
2.604892;-11.836932;14.135366;-0.058617;-9.785012;0.648466;2.663509;-2.051921;13.4869;-1.3381;-0.095295;-0.458149;17.0;-2.1;19.74;-39.0;159.3597;81.6181;15.9924;0.0;1018.22;65.12461;;;;;;0 / 0;81.9;39.0;3.665;3351;2014-11-17 17:14:36:107
2.662352;-15.734694;0.6608;0.180745;-9.518124;2.354367;2.481607;-6.216569;-1.693567;0.380875;0.387594;0.177762;17.0;-4.56;22.38;-36.84;159.3597;81.6181;15.9924;0.0;1017.96;65.33744;;;;;;0 / 0;81.9;39.0;3.665;3407;2014-11-17 17:14:36:163
2.585738;-13.302184;-3.055001;0.306788;-9.606274;1.94828;2.278951;-3.695911;-5.003281;0.759611;0.871094;0.539394;0.0;-4.92;23.58;-36.54;175.7025;76.0671;-4.39;0.0;1017.96;65.33744;;;;;;0 / 0;81.9;39.0;3.665;3466;2014-11-17 17:14:36:222
-3.217807;-12.220004;-1.513135;0.043153;-9.710792;1.367131;-3.26096;-2.509212;-2.880267;-0.837191;0.666149;-0.244652;0.0;-4.02;23.94;-36.9;183.2689;78.3977;-8.9486;0.0;1017.96;65.33744;;;;;;0 / 0;81.9;39.0;3.665;3522;2014-11-17 17:14:36:278
-3.217807;-12.220004;-1.513135;0.043153;-9.710792;1.367131;-3.26096;-2.509212;-2.880267;-1.050077;0.262977;-0.21869;9.0;-2.88;24.3;-37.14;183.2689;78.3977;-8.9486;0.0;1018.28;65.33744;;;;;;0 / 0;81.9;39.0;3.665;3575;2014-11-17 17:14:36:331
-0.392649;-9.241618;8.226477;-0.114969;-9.546412;2.241249;-0.27768;0.304794;5.985228;-0.673479;0.102015;-0.161268;0.0;-1.98;25.5;-36.6;191.5574;85.1974;-13.9635;0.0;1018.28;65.33744;;;;;;0 / 0;81.9;39.0;3.665;3641;2014-11-17 17:14:36:397
-0.392649;-9.241618;8.226477;-0.114969;-9.546412;2.241249;-0.27768;0.304794;5.985228;0.499993;0.177456;-0.063225;0.0;-1.56;26.28;-36.36;172.4408;76.771;2.9365;0.0;1018.28;65.33744;;;;;;0 / 0;81.9;39.0;3.665;3694;2014-11-17 17:14:36:450
-0.814029;-4.922478;1.168371;-0.052507;-9.505612;2.410592;-0.761521;4.583134;-1.242222;0.283747;1.156979;-0.328035;15.0;-0.78;26.1;-36.42;172.4408;76.771;2.9365;0.0;1018.3;62.23253;;;;;;0 / 0;81.9;39.0;3.665;3745;2014-11-17 17:14:36:501
-5.525817;-12.028468;3.284845;-0.701173;-9.492494;2.360367;-4.824644;-2.535975;0.924477;0.366519;0.671646;-0.335976;15.0;0.3;25.86;-36.78;159.2458;75.4582;16.5446;0.0;1018.3;62.23253;;;;;;0 / 0;81.9;39.0;3.665;3795;2014-11-17 17:14:36:551
2.087744;-7.699753;2.96881;-0.487535;-9.431034;2.643543;2.575279;1.731282;0.325267;2.028073;0.029322;0.280082;0.0;2.16;24.12;-38.52;170.5424;74.0909;10.4493;0.0;1018.3;62.23253;;;;;;0 / 0;81.9;39.0;3.665;3856;2014-11-17 17:14:36:612
-3.351882;-19.278112;3.265691;-0.753972;-9.001926;3.816706;-2.59791;-10.276186;-0.551015;2.33717;1.311833;0.683558;11.0;3.36;22.38;-40.32;170.5424;74.0909;10.4493;0.0;1018.3;62.23253;;;;;;0 / 0;81.9;39.0;3.665;3911;2014-11-17 17:14:36:667
0.574608;-18.636465;0.881066;-1.570758;-8.181305;5.17391;2.145367;-10.455162;-4.292843;2.587014;-1.262964;1.726916;15.0;6.24;16.26;-43.92;174.0009;66.6269;11.1746;0.0;1018.27;62.23253;;;;;;0 / 0;81.9;39.0;3.665;3971;2014-11-17 17:14:36:727
3.457227;-7.881712;1.053449;-0.306946;-9.55794;2.173012;3.764174;1.676229;-1.119563;1.824349;-1.102917;1.354899;23.0;7.38;12.42;-45.18;180.8756;77.0685;8.0401;0.0;1018.27;62.23253;;;;;;0 / 0;81.9;39.0;3.665;4025;2014-11-17 17:14:36:781
2.815581;-5.24809;-0.421379;-0.59216;-9.387516;2.773861;3.407742;4.139426;-3.19524;0.246179;-0.544586;0.330478;31.0;7.02;6.54;-47.22;176.0872;73.1882;12.0505;0.0;1018.27;62.23253;;;;;;0 / 0;81.9;39.0;3.665;4094;2014-11-17 17:14:36:850
1.934515;-1.580173;1.254562;-0.61847;-9.448726;2.551365;2.552985;7.868554;-1.296803;-1.507615;0.668287;-0.417221;34.0;6.54;5.52;-47.82;174.2741;74.4725;13.6261;0.0;1018.35;65.11038;;;;;;0 / 0;81.9;39.0;3.665;4169;2014-11-17 17:14:36:925
-0.220267;-6.291962;0.507571;0.412221;-9.672194;1.564975;-0.632487;3.380232;-1.057404;-2.104125;-0.082161;-1.217454;34.0;6.3;6.72;-47.64;174.2741;74.4725;13.6261;0.0;1018.35;65.11038;;;;;;0 / 0;81.9;39.0;3.665;4219;2014-11-17 17:14:36:975
-3.428497;-13.474566;4.424485;-0.04397;-9.657158;1.705209;-3.384527;-3.817409;2.719276;-2.218357;0.659429;-0.648433;16.0;5.52;11.76;-46.74;203.0189;80.5012;-14.7568;0.0;1018.21;65.11038;;;;;;0 / 0;81.9;39.0;3.665;4288;2014-11-17 17:14:37:044
0.258574;-11.405976;2.202666;0.030165;-9.623982;1.883721;0.228409;-1.781994;0.318944;-1.115745;-1.125214;-0.533896;0.0;4.8;15.06;-46.26;187.7444;78.924;-0.9174;0.0;1018.21;65.11038;;;;;;0 / 0;81.9;39.0;3.665;4343;2014-11-17 17:14:37:099
-3.323152;-15.05474;7.422025;-0.297818;-9.549028;2.213081;-3.025334;-5.505711;5.208945;-0.879035;-0.182649;3.05E-4;0.0;1.98;19.92;-44.7;174.1354;76.838;7.6643;0.0;1018.21;65.11038;;;;;;0 / 0;81.9;39.0;3.665;4402;2014-11-17 17:14:37:158
-0.871489;-10.46745;1.254562;-0.263638;-9.550712;2.210157;-0.607851;-0.916738;-0.955595;-0.103847;-0.004887;0.045815;0.0;-0.12;22.14;-43.92;171.8306;75.9207;6.9362;0.0;1018.0;65.11038;;;;;;0 / 0;81.9;39.0;3.665;4481;2014-11-17 17:14:37:237
-0.871489;-10.46745;1.254562;-0.263638;-9.550712;2.210157;-0.607851;-0.916738;-0.955595;-0.223271;-0.453262;0.027794;0.0;-0.36;22.56;-43.32;171.8306;75.9207;6.9362;0.0;1018.0;63.98947;;;;;;0 / 0;81.9;39.0;3.665;4537;2014-11-17 17:14:37:293
-0.641646;-9.414;1.407791;-0.158361;-9.56182;2.171842;-0.483285;0.147819;-0.764051;-0.041844;0.158214;-0.01741;0.0;-0.72;22.98;-43.26;176.6677;76.8923;2.8417;0.0;1018.0;63.98947;;;;;;0 / 0;81.9;39.0;3.665;4601;2014-11-17 17:14:37:357
-0.641646;-9.414;1.407791;-0.158361;-9.56182;2.171842;-0.483285;0.147819;-0.764051;0.005803;0.235794;0.02474;0.0;-0.84;23.1;-42.72;173.577;77.1703;4.1704;0.0;1018.0;63.98947;;;;;;0 / 0;81.9;39.0;3.665;4659;2014-11-17 17:14:37:415
0.469264;-9.89284;1.474828;-0.164414;-9.610496;1.94467;0.633677;-0.282346;-0.469842;-0.083078;-0.05681;0.083994;0.0;-0.36;23.04;-42.42;171.524;78.2072;7.354;0.0;1018.0;63.98947;;;;;;0 / 0;81.9;39.0;3.665;4731;2014-11-17 17:14:37:487
-0.363919;-9.672574;1.244985;-0.186751;-9.62484;1.870284;-0.177167;-0.047735;-0.625299;-0.041233;0.100182;0.103236;0.0;-0.54;23.34;-41.94;171.9435;78.9501;5.7022;0.0;1018.22;63.98947;;;;;;0 / 0;81.9;39.0;3.665;4822;2014-11-17 17:14:37:578
0.134075;-9.461884;0.536301;-0.159803;-9.648556;1.746482;0.293878;0.186671;-1.210181;-0.030238;-0.188452;0.005498;0.0;-1.14;23.52;-41.88;171.9435;78.9501;5.7022;0.0;1018.22;44.38877;;;;;;0 / 0;81.9;39.0;3.665;4881;2014-11-17 17:14:37:637
0.296881;-9.720458;1.484405;-0.102772;-9.654914;1.715362;0.399653;-0.065544;-0.230957;-0.065363;-0.115454;3.05E-4;0.0;-1.08;23.64;-42.3;172.5275;79.6981;5.228;0.0;1018.22;44.38877;;;;;;0 / 0;81.9;39.0;3.665;4933;2014-11-17 17:14:37:689
0.124498;-10.457872;2.777274;-0.071751;-9.648384;1.753268;0.196249;-0.809488;1.024006;-0.469755;-0.359189;-0.007941;0.0;-1.56;24.0;-42.48;174.2519;79.6924;2.3435;0.0;1018.22;44.38877;;;;;;0 / 0;81.9;39.0;3.665;4989;2014-11-17 17:14:37:745
0.067038;-9.62469;1.063026;-0.061857;-9.6498;1.745831;0.128895;0.025109;-0.682805;-0.071471;-0.020159;-0.062003;0.0;-1.92;24.18;-42.3;174.6116;79.7387;2.0292;0.0;1018.15;44.38877;;;;;;0 / 0;81.9;39.0;3.665;5057;2014-11-17 17:14:37:813
