sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.038307;-11.827356;-6.38773;-0.735009;-9.728806;0.9902;0.773316;-2.098551;-7.37793;0.113926;-0.089492;-0.040623;86.0;12.24;44.76;-45.0;162.3665;78.2705;26.3632;0.0;1017.87;58.07892;;;;;;0 / 0;81.3;40.0;3.671;745;2014-11-17 17:12:13:385
-2.346318;-9.844956;0.6608;-0.821969;-9.739678;0.795886;-1.524349;-0.105279;-0.135086;-0.895528;-1.632843;-0.111788;92.0;13.98;43.62;-45.18;158.0158;82.776;36.5859;0.0;1018.25;58.07892;;;;;;0 / 0;81.3;40.0;3.671;808;2014-11-17 17:12:13:448
0.02873;-7.939172;1.647211;-0.777442;-9.7338;0.905057;0.806173;1.794628;0.742153;-0.869261;-0.810313;-0.061697;100.0;12.9;43.38;-45.06;152.294;83.0118;40.6625;0.0;1018.25;62.48857;;;;;;0 / 0;81.3;40.0;3.671;858;2014-11-17 17:12:13:498
-0.21069;-6.196194;2.719813;-0.764931;-9.709448;1.145377;0.554241;3.513254;1.574437;-0.122173;0.418748;-0.23274;89.0;10.38;45.18;-43.08;155.7683;81.9262;33.7367;0.0;1018.25;62.48857;;;;;;0 / 0;81.3;40.0;3.671;921;2014-11-17 17:12:13:561
-1.331176;-6.426037;-1.80044;-0.818506;-9.629498;1.665284;-0.51267;3.203462;-3.465724;0.604146;0.722043;-0.308792;84.0;10.14;46.44;-40.92;170.5446;77.7971;20.782;0.0;1018.1;62.48857;;;;;;0 / 0;81.3;40.0;3.671;1012;2014-11-17 17:12:13:652
-1.37906;-8.532934;3.131616;-0.88565;-9.598782;1.802619;-0.49341;1.065847;1.328997;0.149662;0.17654;-0.488081;75.0;10.68;45.54;-40.74;165.3282;78.182;26.1655;0.0;1018.1;62.48857;;;;;;0 / 0;81.3;40.0;3.671;1068;2014-11-17 17:12:13:708
-0.651223;-19.421764;6.703765;-0.825894;-9.525952;2.178198;0.174671;-9.895812;4.525568;0.901026;-0.061392;-0.079107;75.0;10.86;44.7;-41.4;165.3282;78.182;26.1655;0.0;1018.1;62.48857;;;;;;0 / 0;81.3;40.0;3.671;1122;2014-11-17 17:12:13:762
-0.651223;-19.421764;6.703765;-0.825894;-9.525952;2.178198;0.174671;-9.895812;4.525568;2.575102;0.238237;0.606589;89.0;10.92;43.32;-42.72;171.3576;76.2584;20.7649;0.0;1018.06;62.48857;;;;;;0 / 0;81.3;40.0;3.671;1174;2014-11-17 17:12:13:814
-0.584185;-19.383457;1.704672;-1.241455;-9.060008;3.541952;0.65727;-10.323448;-1.83728;2.047926;0.687223;1.476461;97.0;11.76;37.62;-46.5;172.4175;67.4976;19.3156;0.0;1018.06;66.27306;;;;;;0 / 0;81.3;40.0;3.671;1239;2014-11-17 17:12:13:879
1.158794;-5.200206;-1.972822;-1.101117;-9.38832;2.611008;2.25991;4.188115;-4.58383;0.938594;-0.344223;0.602008;109.0;13.08;33.54;-48.78;172.4175;67.4976;19.3156;0.0;1018.06;66.27306;;;;;;0 / 0;81.3;40.0;3.671;1307;2014-11-17 17:12:13:947
1.82917;-0.47884;-4.012682;-1.192218;-9.315676;2.822617;3.021388;8.836836;-6.835299;0.356134;-0.330784;0.315817;106.0;15.12;28.38;-50.7;170.874;73.2045;22.8662;0.0;1018.07;66.27306;;;;;;0 / 0;81.3;40.0;3.671;1363;2014-11-17 17:12:14:003
1.235408;-1.867477;0.02873;-1.222058;-9.416762;2.449806;2.457466;7.549286;-2.421075;-1.089783;0.244041;0.043066;117.0;15.78;25.56;-51.84;172.7681;71.7931;22.8982;0.0;1018.07;66.27306;;;;;;0 / 0;81.3;40.0;3.671;1427;2014-11-17 17:12:14:067
-0.23942;-6.703765;2.231396;-0.02394;-9.759062;0.964648;-0.215481;3.055298;1.266748;-2.045482;-0.348499;-0.572992;113.0;14.7;25.98;-51.12;167.7398;73.7895;26.5118;0.0;1018.07;66.27306;;;;;;0 / 0;81.3;40.0;3.671;1482;2014-11-17 17:12:14:122
-0.23942;-6.703765;2.231396;-0.02394;-9.759062;0.964648;-0.215481;3.055298;1.266748;-2.225382;0.400422;-0.440434;111.0;14.16;27.66;-49.8;167.7398;73.7895;26.5118;0.0;1017.96;66.27306;;;;;;0 / 0;81.3;40.0;3.671;1535;2014-11-17 17:12:14:175
-1.733402;-11.386824;7.153875;-0.229898;-9.66677;1.63435;-1.503504;-1.720054;5.519526;-0.919658;0.068722;-0.31429;89.0;13.38;29.94;-48.18;188.0785;80.3111;8.0071;0.0;1017.96;63.35823;;;;;;0 / 0;81.3;40.0;3.671;1587;2014-11-17 17:12:14:227
-3.198653;-11.731588;7.173029;-0.565442;-9.53337;2.228347;-2.633211;-2.198218;4.944682;-0.71685;0.55436;0.162796;81.0;12.48;33.66;-45.6;180.4756;76.442;14.2383;0.0;1017.96;63.35823;;;;;;0 / 0;81.3;40.0;3.671;1638;2014-11-17 17:12:14:278
-8.714894;-17.985243;14.834474;-0.808581;-9.563654;2.01323;-7.906313;-8.421588;12.821244;0.457538;-1.379945;0.316734;81.0;12.48;34.5;-44.64;180.4756;76.442;14.2383;0.0;1017.96;63.35823;;;;;;0 / 0;81.3;40.0;3.671;1690;2014-11-17 17:12:14:330
8.169016;-5.717354;-14.030022;-0.44126;-9.599064;1.957965;8.610276;3.881711;-15.987988;0.405615;-0.649961;-0.132863;95.0;12.06;33.24;-44.82;171.8295;77.2186;21.8821;0.0;1017.94;63.35823;;;;;;0 / 0;81.3;40.0;3.671;1757;2014-11-17 17:12:14:397
-9.23204;-19.16319;7.814675;-0.264874;-9.587654;2.043807;-8.967168;-9.575536;5.770868;-2.22752;0.985326;-0.688751;82.0;11.1;31.62;-45.12;187.6244;77.8687;7.3843;0.0;1017.94;63.35823;;;;;;0 / 0;81.3;40.0;3.671;1816;2014-11-17 17:12:14:456
3.447651;-5.477933;-0.612916;-0.765248;-9.590248;1.900502;4.212899;4.112316;-2.513418;-0.663705;-0.988991;-0.075442;81.0;9.36;30.72;-45.24;167.3312;77.9411;21.9325;0.0;1017.96;63.35823;;;;;;0 / 0;81.3;40.0;3.671;1883;2014-11-17 17:12:14:523
-4.740519;-9.050082;4.453215;-1.103077;-9.526472;2.049374;-3.637443;0.476391;2.403841;-1.072374;0.661262;-0.22602;81.0;8.46;32.04;-44.1;167.3312;77.9411;21.9325;0.0;1017.96;65.14936;;;;;;0 / 0;81.3;40.0;3.671;1947;2014-11-17 17:12:14:587
1.398214;-6.272808;3.821146;-0.94199;-9.466908;2.379217;2.340204;3.194101;1.441929;-0.154243;0.662483;-0.258091;64.0;7.2;34.62;-41.94;157.6257;76.2712;28.2914;0.0;1017.96;65.14936;;;;;;0 / 0;81.3;40.0;3.671;2016;2014-11-17 17:12:14:656
-4.261679;-7.469909;1.838747;-1.285118;-9.43188;2.357645;-2.976561;1.961971;-0.518898;0.143859;1.422705;-0.375071;56.0;7.02;35.28;-40.62;154.5066;74.109;28.5942;0.0;1018.13;65.14936;;;;;;0 / 0;81.3;40.0;3.671;2067;2014-11-17 17:12:14:707
-3.964798;-6.713341;3.189077;-1.569911;-9.339404;2.545838;-2.394887;2.626063;0.643238;0.24007;-0.309403;-0.14447;53.0;6.66;34.86;-39.6;149.2241;72.2422;31.6604;0.0;1018.13;65.14936;;;;;;0 / 0;81.3;40.0;3.671;2118;2014-11-17 17:12:14:758
1.436521;-7.259219;3.792416;-1.313279;-9.30662;2.798662;2.7498;2.0474;0.993753;0.826806;-0.568716;0.304516;53.0;6.0;33.84;-39.42;149.2241;72.2422;31.6604;0.0;1018.13;65.14936;;;;;;0 / 0;81.3;40.0;3.671;2173;2014-11-17 17:12:14:813
-0.833182;-19.517532;4.242526;-1.305351;-9.079024;3.469547;0.472169;-10.438506;0.772979;2.452624;0.758389;0.650877;62.0;4.92;32.64;-39.96;154.3652;71.6245;25.1384;0.0;1018.13;65.14936;;;;;;0 / 0;81.3;40.0;3.671;2230;2014-11-17 17:12:14:870
1.982399;-17.448942;-1.331176;-0.937142;-9.46491;2.389059;2.919541;-7.98403;-3.720235;3.115413;0.106596;1.491733;70.0;4.32;27.78;-42.18;159.9488;74.8297;21.4183;0.0;1018.05;65.14936;;;;;;0 / 0;81.3;40.0;3.671;2288;2014-11-17 17:12:14:928
-2.375048;-6.780379;-0.976834;-1.028206;-9.542562;2.01313;-1.346842;2.762183;-2.989964;1.942246;-0.222966;1.067182;84.0;4.44;24.42;-43.32;159.9488;74.8297;21.4183;0.0;1018.05;68.00081;;;;;;0 / 0;81.3;40.0;3.671;2345;2014-11-17 17:12:14:985
2.384625;-3.600879;-3.141193;-1.027784;-9.464642;2.352575;3.412409;5.863762;-5.493767;0.044899;-1.307557;-0.058948;97.0;5.16;19.2;-44.88;156.3317;76.673;27.0557;0.0;1018.05;68.00081;;;;;;0 / 0;81.3;40.0;3.671;2399;2014-11-17 17:12:15:039
2.06859;-1.331176;-3.514688;-0.826034;-9.52504;2.182123;2.894625;8.193864;-5.69681;-1.571756;0.245873;-0.069028;109.0;4.14;18.54;-44.88;158.6082;74.8237;23.5994;0.0;1018.05;68.00081;;;;;;0 / 0;81.3;40.0;3.671;2468;2014-11-17 17:12:15:108
0.555455;-4.309563;-0.162806;-0.692706;-9.727402;1.033543;1.248161;5.417839;-1.196349;-2.283414;0.98166;-0.456622;100.0;3.42;19.68;-44.64;160.541;76.236;20.734;0.0;1018.05;68.00081;;;;;;0 / 0;81.3;40.0;3.671;2525;2014-11-17 17:12:15:165
-3.734954;-12.717998;7.07726;-0.648097;-9.683308;1.408508;-3.086858;-3.034692;5.668752;-2.415666;-0.229991;-0.731206;91.0;1.62;23.04;-42.78;155.686;80.9032;24.7086;0.0;1018.05;68.00081;;;;;;0 / 0;81.3;40.0;3.671;2594;2014-11-17 17:12:15:234
-1.896208;-8.7532;9.011776;-0.836055;-9.485742;2.343528;-1.060152;0.73254;6.668247;-0.599564;-0.114537;0.081245;70.0;0.3;24.9;-41.28;155.686;80.9032;24.7086;0.0;1017.98;68.00081;;;;;;0 / 0;81.3;40.0;3.671;2653;2014-11-17 17:12:15:293
-5.449203;-18.68435;10.70687;-0.961562;-9.506172;2.208735;-4.487641;-9.178178;8.498136;-0.965778;-0.288939;-0.23274;48.0;-2.52;27.3;-38.82;154.0243;75.3019;19.6339;0.0;1017.98;65.22209;;;;;;0 / 0;81.3;40.0;3.671;2728;2014-11-17 17:12:15:368
5.765238;-12.717998;-5.612008;-0.612062;-9.537754;2.197045;6.377301;-3.180245;-7.809054;1.430646;1.022894;0.362243;48.0;-3.84;27.3;-38.28;153.5783;76.5517;15.567;0.0;1018.08;65.22209;;;;;;0 / 0;81.3;40.0;3.671;2786;2014-11-17 17:12:15:426
-3.782838;-11.865664;-7.958326;-0.782564;-9.708576;1.140835;-3.000275;-2.157086;-9.09916;-0.139888;-0.027794;-0.352775;46.0;-3.54;25.74;-38.34;135.3686;81.8901;34.4484;0.0;1018.08;65.22209;;;;;;0 / 0;81.3;40.0;3.671;2841;2014-11-17 17:12:15:481
-3.102885;-12.363658;3.102886;-1.005361;-9.685074;1.165752;-2.097524;-2.678584;1.937134;-0.771217;-0.855517;0.195782;40.0;-3.48;25.02;-37.86;135.3686;81.8901;34.4484;0.0;1018.08;65.22209;;;;;;0 / 0;81.3;40.0;3.671;2904;2014-11-17 17:12:15:544
2.221819;-6.062118;-0.220267;-0.748572;-9.711982;1.134637;2.970391;3.649864;-1.354904;-0.678366;-0.314596;0.049786;40.0;-4.26;26.22;-36.3;127.8976;80.9687;40.775;0.0;1018.16;65.22209;;;;;;0 / 0;81.3;40.0;3.671;2966;2014-11-17 17:12:15:606
-2.260126;-6.962338;5.784392;-0.891576;-9.637176;1.581231;-1.368551;2.674839;4.203161;-0.638354;0.841467;-0.095295;27.0;-4.56;27.24;-35.46;136.304;79.3327;29.4164;0.0;1018.16;65.22209;;;;;;0 / 0;81.3;40.0;3.671;3024;2014-11-17 17:12:15:664
2.154782;-4.893748;0.42138;-0.87296;-9.66658;1.401989;3.027742;4.772832;-0.980609;0.344528;0.294132;-0.139583;27.0;-4.86;28.68;-34.56;133.7825;80.3045;31.9088;0.0;1018.16;63.75327;;;;;;0 / 0;81.3;40.0;3.671;3094;2014-11-17 17:12:15:734
-5.439626;-8.149862;2.049437;-1.119612;-9.593592;1.697011;-4.320014;1.443729;0.352426;0.235183;0.217773;-0.185092;28.0;-4.5;28.56;-34.62;133.7825;80.3045;31.9088;0.0;1018.11;63.75327;;;;;;0 / 0;81.3;40.0;3.671;3148;2014-11-17 17:12:15:788
0.794875;-11.69328;8.60955;-0.891755;-9.46186;2.418342;1.68663;-2.23142;6.191208;1.444696;-0.191201;0.048564;23.0;-4.56;27.06;-35.16;132.3604;78.0349;33.415;0.0;1018.11;63.75327;;;;;;0 / 0;81.3;40.0;3.671;3206;2014-11-17 17:12:15:846
-0.641646;-16.089033;-1.244985;-1.109944;-9.579608;1.780322;0.468298;-6.509427;-3.025307;2.793792;0.970359;1.012815;30.0;-3.18;23.94;-36.78;147.6805;68.2803;15.7735;0.0;1018.11;63.75327;;;;;;0 / 0;81.3;40.0;3.671;3285;2014-11-17 17:12:15:925
0.536301;-8.331821;-0.584185;-0.867804;-9.65629;1.474231;1.404105;1.32447;-2.058416;1.654223;-0.513432;0.796874;52.0;-2.22;21.42;-38.22;139.9912;77.647;31.9415;0.0;1018.43;63.75327;;;;;;0 / 0;81.3;40.0;3.671;3346;2014-11-17 17:12:15:986
0.536301;-8.331821;-0.584185;-0.867804;-9.65629;1.474231;1.404105;1.32447;-2.058416;0.610865;-0.626137;0.209527;59.0;-0.42;19.08;-39.6;139.9912;77.647;31.9415;0.0;1018.43;63.75327;;;;;;0 / 0;81.3;40.0;3.671;3396;2014-11-17 17:12:16:036
2.987964;-3.505111;-2.346318;-0.851561;-9.608856;1.764972;3.839525;6.103746;-4.11129;-0.302073;-1.146594;0.134696;67.0;0.12;16.32;-41.64;146.8347;79.9539;30.4831;0.0;1018.43;65.24558;;;;;;0 / 0;81.3;40.0;3.671;3455;2014-11-17 17:12:16:095
1.072602;-4.548983;0.306458;-0.798345;-9.65497;1.521375;1.870947;5.105987;-1.214917;-1.156368;0.471588;-0.036652;60.0;0.36;16.32;-41.82;150.0071;79.9097;27.6883;0.0;1018.21;65.24558;;;;;;0 / 0;81.3;40.0;3.671;3512;2014-11-17 17:12:16:152
-0.699107;-3.591303;1.484405;-0.723513;-9.756172;0.681188;0.024406;6.164871;0.803217;-1.57084;0.380569;-0.366214;48.0;-0.18;18.54;-41.64;131.1435;84.1842;46.7258;0.0;1018.21;65.24558;;;;;;0 / 0;81.3;40.0;3.671;3566;2014-11-17 17:12:16:206
0.143652;-8.791508;1.790863;-0.326037;-9.739422;1.098959;0.469689;0.947914;0.691904;-1.944995;-0.030543;-0.64263;31.0;-0.18;20.22;-40.86;131.1435;84.1842;46.7258;0.0;1018.21;65.24558;;;;;;0 / 0;81.3;40.0;3.671;3616;2014-11-17 17:12:16:256
-5.583278;-9.059658;8.772356;-0.882191;-9.580452;1.899222;-4.701087;0.520794;6.873134;-1.149343;-0.197309;-0.353386;26.0;-1.08;21.96;-39.78;160.7029;83.2873;16.5245;0.0;1018.01;65.24558;;;;;;0 / 0;81.3;40.0;3.671;3677;2014-11-17 17:12:16:317
6.550536;-10.505756;2.193089;-0.158518;-9.59581;2.016366;6.709054;-0.909947;0.176723;-0.536645;-0.503964;0.021075;26.0;-3.3;25.14;-37.98;169.3305;78.0975;4.4951;0.0;1018.01;65.24558;;;;;;0 / 0;81.3;40.0;3.671;3744;2014-11-17 17:12:16:384
-0.593762;-9.988608;-8.063671;-0.141435;-9.745408;1.085077;-0.452327;-0.2432;-9.148748;0.919963;0.787711;1.04519;20.0;-5.04;26.28;-37.32;169.3305;78.0975;4.4951;0.0;1018.01;65.7872;;;;;;0 / 0;81.3;40.0;3.671;3798;2014-11-17 17:12:16:438
-1.37906;-15.20797;-6.339846;-0.314499;-9.798668;0.239907;-1.064561;-5.409301;-6.579753;0.587958;0.551001;0.195477;26.0;-6.18;26.58;-37.38;161.8185;83.5935;7.4264;0.0;1018.22;65.7872;;;;;;0 / 0;81.3;40.0;3.671;3857;2014-11-17 17:12:16:497
-1.264138;-9.193734;1.283292;-0.389697;-9.796616;0.211754;-0.874442;0.602881;1.071539;-1.587333;-0.034514;-0.405615;20.0;-5.82;26.34;-37.68;116.9525;87.6884;52.6628;0.0;1018.22;65.7872;;;;;;0 / 0;81.3;40.0;3.671;3922;2014-11-17 17:12:16:562
5.0374;-8.513782;3.160346;0.156648;-9.788412;0.576911;4.880752;1.274631;2.583435;-0.085521;-0.67745;-0.199142;20.0;-4.74;26.7;-38.04;188.0549;86.5051;-15.1912;0.0;1018.22;65.7872;;;;;;0 / 0;81.3;40.0;3.671;3987;2014-11-17 17:12:16:627
-2.27928;-3.677494;0.727837;0.274184;-9.790876;0.483683;-2.553464;6.113383;0.244155;-0.758389;1.218371;-0.418443;20.0;-5.16;27.54;-37.68;188.0549;86.5051;-15.1912;0.0;1018.25;65.7872;;;;;;0 / 0;81.3;40.0;3.671;4040;2014-11-17 17:12:16:680
-4.683058;-12.440272;1.685518;-0.571871;-9.763008;0.725984;-4.111187;-2.677264;0.959534;0.752281;-0.298713;0.010996;15.0;-5.28;28.92;-37.26;201.2472;86.7498;-29.5475;0.0;1018.25;65.7872;;;;;;0 / 0;81.3;40.0;3.671;4103;2014-11-17 17:12:16:743
2.671929;-4.893748;-0.009577;-0.542852;-9.720868;1.174904;3.214781;4.827121;-1.18448;1.015564;-0.340252;0.030238;15.0;-4.8;28.98;-37.86;144.0996;82.4162;24.7988;0.0;1018.25;65.6588;;;;;;0 / 0;81.3;40.0;3.671;4156;2014-11-17 17:12:16:796
-3.457227;-11.501744;7.613562;-0.551622;-9.674962;1.503736;-2.905605;-1.826783;6.109826;1.023505;0.853684;-0.339336;0.0;-3.24;27.84;-39.6;152.1897;80.5998;20.1448;0.0;1018.25;65.6588;;;;;;0 / 0;81.3;40.0;3.671;4207;2014-11-17 17:12:16:847
-0.986411;-19.546263;0.593762;-0.706653;-9.458288;2.492347;-0.279758;-10.087974;-1.898585;2.46026;1.014953;0.602008;22.0;-1.44;25.44;-41.82;158.8525;74.6826;15.8296;0.0;1018.34;65.6588;;;;;;0 / 0;81.3;40.0;3.671;4275;2014-11-17 17:12:16:915
2.145205;-10.448296;-2.681506;-0.473252;-9.72862;1.140328;2.618457;-0.719675;-3.821833;3.038749;-1.005484;1.755932;23.0;-0.12;22.74;-43.5;158.8525;74.6826;15.8296;0.0;1018.34;65.6588;;;;;;0 / 0;81.3;40.0;3.671;4330;2014-11-17 17:12:16:970
-0.21069;-9.165004;2.030283;-0.3627;-9.740258;1.079915;0.15201;0.575254;0.950368;1.740355;-0.381791;0.980133;30.0;1.5;15.36;-46.56;157.4004;82.7674;22.5392;0.0;1018.34;65.6588;;;;;;0 / 0;81.3;40.0;3.671;4386;2014-11-17 17:12:17:026
4.060566;-3.821146;-0.71826;-0.398212;-9.705296;1.348704;4.458779;5.884152;-2.066965;-0.070555;-1.353372;0.213497;40.0;0.54;12.24;-47.52;164.0214;81.7554;16.4495;0.0;1018.13;65.6588;;;;;;0 / 0;81.3;40.0;3.671;4449;2014-11-17 17:12:17:089
1.541866;-3.821146;2.116475;-0.478091;-9.743394;1.004039;2.019958;5.922248;1.112436;-1.734857;0.342085;-0.218995;45.0;-1.26;10.44;-48.3;152.5686;83.4888;25.4623;0.0;1018.13;65.6588;;;;;;0 / 0;81.3;40.0;3.671;4518;2014-11-17 17:12:17:158
-0.287304;-8.66701;-0.086191;0.362503;-9.774048;0.712002;-0.649807;1.107039;-0.798193;-2.317623;-0.142942;-1.225701;45.0;-1.98;11.76;-48.6;152.5686;83.4888;25.4623;0.0;1018.13;65.78766;;;;;;0 / 0;81.3;40.0;3.671;4569;2014-11-17 17:12:17:209
-1.273715;-11.405976;5.104438;0.130651;-9.736602;1.162725;-1.404366;-1.669375;3.941713;-1.931861;0.04948;-0.599259;40.0;-3.12;16.56;-47.1;204.0303;85.3268;-26.9821;0.0;1018.25;65.78766;;;;;;0 / 0;81.3;40.0;3.671;4636;2014-11-17 17:12:17:276
1.130063;-14.81532;2.920926;0.22313;-9.715116;1.318013;0.906934;-5.100204;1.602913;-1.125825;-0.607811;-0.360716;19.0;-4.38;19.26;-45.9;184.9631;82.1655;-9.6086;0.0;1018.25;65.78766;;;;;;0 / 0;81.3;40.0;3.671;4692;2014-11-17 17:12:17:332
0.23942;-9.586384;3.878607;0.181807;-9.664648;1.652849;0.057613;0.078264;2.225758;0.695776;-0.990823;0.590096;0.0;-7.2;23.28;-43.56;176.924;80.2378;-6.2771;0.0;1018.1;65.78766;;;;;;0 / 0;81.3;40.0;3.671;4759;2014-11-17 17:12:17:399
2.327164;-5.93762;-2.327164;0.364862;-9.708848;1.33249;1.962302;3.771229;-3.659654;-0.791681;0.587042;-0.362854;0.0;-8.22;24.18;-42.72;185.2298;81.9013;-15.3134;0.0;1018.1;65.78766;;;;;;0 / 0;81.3;40.0;3.671;4829;2014-11-17 17:12:17:469
-2.94008;-11.099518;3.591303;0.081517;-9.69589;1.467474;-3.021597;-1.403628;2.123829;-0.110567;-0.026267;0.102015;0.0;-8.1;24.54;-42.18;185.2298;81.9013;-15.3134;0.0;1018.1;65.78766;;;;;;0 / 0;81.3;40.0;3.671;4892;2014-11-17 17:12:17:532
0.957681;-9.241618;0.746991;0.158218;-9.694364;1.471288;0.799462;0.452745;-0.724297;0.033598;-0.478918;0.076358;0.0;-8.28;24.66;-41.82;174.8401;81.3212;-6.1378;0.0;1018.1;64.03075;;;;;;0 / 0;81.3;40.0;3.671;4943;2014-11-17 17:12:17:583
-0.411803;-9.461884;0.746991;0.083315;-9.706808;1.393313;-0.495117;0.244923;-0.646322;-0.016188;0.184176;0.160658;13.0;-8.52;25.68;-41.28;170.0709;81.8172;-3.422;0.0;1018.1;64.03075;;;;;;0 / 0;81.3;40.0;3.671;5002;2014-11-17 17:12:17:642
0.354342;-9.490616;0.823605;0.117065;-9.713154;1.34586;0.237277;0.222538;-0.522255;-0.035736;-0.111177;0.116675;0.0;-8.22;25.74;-41.22;170.0709;81.8172;-3.422;0.0;1018.1;64.03075;;;;;;0 / 0;81.3;40.0;3.671;5068;2014-11-17 17:12:17:708
