sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-6.924031;-19.04827;8.762778;-0.135953;-9.74441;1.094729;-6.788078;-9.30386;7.668049;0.634689;0.061392;0.981966;78.0;10.26;34.26;-46.02;181.3151;82.2038;13.1411;0.0;1017.91;66.64653;;;;;;0 / 0;81.3;40.0;3.671;1445;2014-11-17 17:12:51:370
14.652514;-0.306458;-17.650055;-0.585227;-9.589746;1.965875;15.237742;9.28329;-19.61593;0.18387;0.549473;-0.195782;92.0;8.34;34.56;-45.36;183.307;83.5412;7.0793;0.0;1017.91;66.64653;;;;;;0 / 0;81.3;40.0;3.671;1506;2014-11-17 17:12:51:431
-12.995726;-19.412188;13.895948;-0.23685;-9.6788;1.560488;-12.758876;-9.733388;12.33546;-2.943454;1.619098;-0.867123;92.0;6.42;32.1;-45.42;178.8142;80.7381;8.6305;0.0;1018.17;66.64653;;;;;;0 / 0;81.3;40.0;3.671;1558;2014-11-17 17:12:51:483
4.07972;-4.76925;0.517148;-0.382574;-9.69735;1.409064;4.462294;4.9281;-0.891916;-0.554971;-0.369573;0.026573;73.0;6.36;31.68;-45.06;178.8142;80.7381;8.6305;0.0;1018.17;66.64653;;;;;;0 / 0;81.3;40.0;3.671;1610;2014-11-17 17:12:51:535
-4.960786;-7.987056;5.93762;-0.796768;-9.609272;1.788137;-4.164018;1.622216;4.149483;-0.802982;0.751975;-0.390648;70.0;6.3;32.34;-44.4;171.5824;81.4376;15.1902;0.0;1018.17;66.64653;;;;;;0 / 0;81.3;40.0;3.671;1668;2014-11-17 17:12:51:593
-2.30801;-7.144298;2.96881;-0.987475;-9.53662;2.061104;-1.320536;2.392323;0.907706;-0.088881;0.216246;-0.324675;64.0;6.12;33.9;-42.42;157.8257;76.5233;25.5991;0.0;1018.38;66.64653;;;;;;0 / 0;81.3;40.0;3.671;1749;2014-11-17 17:12:51:674
0.976834;-4.635174;-0.421379;-0.937222;-9.54172;2.060958;1.914056;4.906547;-2.482337;0.415694;0.608727;0.041539;56.0;6.24;33.66;-41.4;159.5577;76.6518;24.4537;0.0;1018.38;66.40087;;;;;;0 / 0;81.3;40.0;3.671;1814;2014-11-17 17:12:51:739
-2.413355;-9.500192;1.810017;-0.983943;-9.574044;1.881468;-1.429412;0.073853;-0.071452;0.169821;0.40256;0.002749;56.0;6.06;32.58;-40.92;156.2104;77.496;27.608;0.0;1018.38;66.40087;;;;;;0 / 0;81.3;40.0;3.671;1883;2014-11-17 17:12:51:808
-5.123591;-16.759413;10.160992;-0.956768;-9.517062;2.163453;-4.166823;-7.24235;7.99754;2.424219;-0.018326;0.619723;51.0;5.22;31.62;-41.34;156.2104;77.496;27.608;0.0;1018.24;66.40087;;;;;;0 / 0;81.3;40.0;3.671;1938;2014-11-17 17:12:51:863
1.570596;-19.546263;-0.852336;-1.283208;-9.048266;3.557052;2.853805;-10.497994;-4.409388;2.588847;0.209832;1.826487;52.0;5.04;29.94;-41.7;160.1491;67.3191;19.8369;0.0;1018.24;66.40087;;;;;;0 / 0;81.3;40.0;3.671;1988;2014-11-17 17:12:51:913
-0.392649;-10.237606;-0.344765;-1.139291;-9.507154;2.11812;0.746642;-0.730452;-2.462885;1.557706;-0.22938;1.137737;75.0;5.46;24.3;-44.16;154.1804;75.8034;28.2748;0.0;1018.24;66.40087;;;;;;0 / 0;81.3;40.0;3.671;2050;2014-11-17 17:12:51:975
2.403779;-5.391742;-1.302446;-0.690977;-9.634226;1.695475;3.094756;4.242484;-2.99792;0.291077;-1.226617;0.374766;84.0;6.06;21.54;-45.36;154.1804;75.8034;28.2748;0.0;1018.23;66.40087;;;;;;0 / 0;81.3;40.0;3.671;2105;2014-11-17 17:12:52:030
3.888184;-3.706224;-1.647211;-0.623367;-9.625724;1.768401;4.511551;5.9195;-3.415612;-1.316415;0.39859;-0.054062;97.0;4.92;19.26;-46.5;163.6894;79.2399;22.173;0.0;1018.23;66.24753;;;;;;0 / 0;81.3;40.0;3.671;2176;2014-11-17 17:12:52:101
-0.201113;-2.662352;0.153229;-0.542176;-9.736378;1.038936;0.341063;7.074026;-0.885707;-1.831374;1.085813;-0.430355;93.0;3.66;19.74;-46.14;156.0539;83.1367;27.5581;0.0;1018.23;66.24753;;;;;;0 / 0;81.3;40.0;3.671;2226;2014-11-17 17:12:52:151
-0.344765;-9.32781;2.72939;-0.095555;-9.73936;1.142852;-0.24921;0.411551;1.586538;-1.830458;-0.137445;-0.94623;73.0;2.64;22.38;-44.34;179.0598;83.2842;4.7794;0.0;1018.12;66.24753;;;;;;0 / 0;81.3;40.0;3.671;2298;2014-11-17 17:12:52:223
-4.635174;-10.67814;9.48104;-0.573648;-9.554454;2.133948;-4.061526;-1.123686;7.347091;-0.117592;-0.545808;0.083383;57.0;0.78;25.68;-41.88;163.6669;76.9779;15.0465;0.0;1018.12;66.24753;;;;;;0 / 0;81.3;40.0;3.671;2361;2014-11-17 17:12:52:286
3.706224;-7.987056;5.19063;-0.282788;-9.463592;2.555544;3.989013;1.476537;2.635086;-0.95295;0.15852;-0.608116;60.0;-0.42;26.64;-41.16;163.6669;76.9779;15.0465;0.0;1018.12;66.24753;;;;;;0 / 0;81.3;40.0;3.671;2424;2014-11-17 17:12:52:349
-16.136917;-19.191921;16.40507;-0.223282;-9.56769;2.140052;-15.913636;-9.62423;14.265018;0.411723;0.135307;0.30024;44.0;-1.98;27.0;-39.96;171.0816;77.3257;5.9564;0.0;1018.09;66.24753;;;;;;0 / 0;81.3;40.0;3.671;2475;2014-11-17 17:12:52:400
10.955868;-4.55856;-14.231134;-0.401449;-9.392542;2.79094;11.357316;4.833983;-17.022076;-0.697608;-0.279471;-0.383929;45.0;-2.28;26.28;-40.14;165.7289;73.2901;8.1853;0.0;1018.09;66.24753;;;;;;0 / 0;81.3;40.0;3.671;2540;2014-11-17 17:12:52:465
-7.058106;-19.239805;4.596867;-0.270692;-9.454154;2.591543;-6.787414;-9.78565;2.005324;-0.846659;0.223271;0.218384;48.0;-2.94;25.92;-39.36;166.8805;74.5914;5.963;0.0;1018.09;68.56764;;;;;;0 / 0;81.3;40.0;3.671;2607;2014-11-17 17:12:52:532
2.193089;-4.874594;2.059013;-0.316775;-9.614218;1.907049;2.509864;4.739624;0.151964;-0.825584;0.014966;-0.248011;37.0;-3.12;26.22;-39.12;166.8805;74.5914;5.963;0.0;1018.42;68.56764;;;;;;0 / 0;81.3;40.0;3.671;2665;2014-11-17 17:12:52:590
-2.767697;-8.39886;5.506664;-0.966756;-9.452494;2.426138;-1.800941;1.053634;3.080526;-0.153022;0.429744;-0.186619;34.0;-3.12;28.26;-36.9;146.8105;74.5549;21.7261;0.0;1018.42;68.56764;;;;;;0 / 0;81.3;40.0;3.671;2716;2014-11-17 17:12:52:641
0.134075;-7.52737;2.815581;-0.912776;-9.396778;2.652879;1.046851;1.869409;0.162702;0.252287;0.908968;-0.223577;28.0;-3.24;28.44;-36.78;148.8186;73.3764;18.9868;0.0;1018.42;68.56764;;;;;;0 / 0;81.3;40.0;3.671;2780;2014-11-17 17:12:52:705
-3.620033;-4.367024;-0.6608;-0.894778;-9.357344;2.794619;-2.725255;4.99032;-3.455419;0.290772;1.071458;-0.202807;26.0;-3.0;28.38;-36.54;148.8186;73.3764;18.9868;0.0;1018.15;68.56764;;;;;;0 / 0;81.3;40.0;3.671;2830;2014-11-17 17:12:52:755
-0.21069;-10.802638;1.972822;-1.101311;-9.45751;2.347975;0.890621;-1.345127;-0.375153;0.618807;-1.060767;-0.047953;26.0;-2.82;27.6;-36.9;149.8799;72.5891;17.754;0.0;1018.15;68.56764;;;;;;0 / 0;81.3;40.0;3.671;2900;2014-11-17 17:12:52:825
-1.244985;-12.823344;9.11712;-1.013026;-9.262706;3.057192;-0.231959;-3.560638;6.059928;1.99814;-0.118508;-0.03146;26.0;-3.36;26.88;-36.78;148.2574;70.8273;18.333;0.0;1018.15;65.01311;;;;;;0 / 0;81.3;40.0;3.671;2951;2014-11-17 17:12:52:876
-2.126051;-19.546263;0.086191;-1.183175;-8.715012;4.338093;-0.942876;-10.83125;-4.251901;3.291648;0.164628;2.141694;35.0;-3.96;24.48;-38.58;146.7002;62.7083;15.2558;0.0;1018.26;65.01311;;;;;;0 / 0;81.3;40.0;3.671;3017;2014-11-17 17:12:52:942
-0.229843;-10.697292;-1.11091;-1.297912;-9.38588;2.528054;1.068069;-1.311413;-3.638963;2.182011;0.119119;1.55282;44.0;-2.88;22.08;-39.96;146.7002;62.7083;15.2558;0.0;1018.26;65.01311;;;;;;0 / 0;81.3;40.0;3.671;3073;2014-11-17 17:12:52:998
0.191536;-4.922478;-3.045424;-1.792876;-9.023254;3.39659;1.984412;4.100777;-6.442013;-0.202502;-1.43309;0.174097;57.0;0.54;17.04;-43.74;145.7931;73.1552;27.1761;0.0;1018.26;65.01311;;;;;;0 / 0;81.3;40.0;3.671;3125;2014-11-17 17:12:53:050
3.275268;0.526724;-5.0374;-0.588731;-9.731958;1.054879;3.863999;10.258684;-6.092279;-1.589777;-0.339336;0.120951;64.0;0.78;15.84;-45.24;150.6899;82.924;29.166;0.0;1018.24;65.01311;;;;;;0 / 0;81.3;40.0;3.671;3202;2014-11-17 17:12:53:127
2.892196;-4.845864;1.80044;-0.517061;-9.792752;-0.071123;3.409257;4.946888;1.871563;-3.026837;-0.557109;-1.084286;67.0;0.36;16.56;-45.9;81.0655;86.9492;97.8321;0.0;1018.24;65.01311;;;;;;0 / 0;81.3;40.0;3.671;3255;2014-11-17 17:12:53:180
-0.603339;-9.35654;6.014235;-0.134064;-9.684994;1.534053;-0.469275;0.328453;4.480181;-1.440726;-0.681726;-0.41997;67.0;-2.88;21.54;-44.04;170.2237;80.9657;4.9945;0.0;1018.24;67.36212;;;;;;0 / 0;81.3;40.0;3.671;3311;2014-11-17 17:12:53:236
-1.810016;-8.954314;3.505111;-0.381645;-9.61367;1.897912;-1.428371;0.659357;1.6072;-0.930959;0.043066;-0.307265;28.0;-4.62;24.12;-42.6;170.2237;80.9657;4.9945;0.0;1018.12;67.36212;;;;;;0 / 0;81.3;40.0;3.671;3368;2014-11-17 17:12:53:293
1.388637;-9.576806;3.122039;-0.241852;-9.587586;2.046972;1.630489;0.010779;1.075067;-0.562607;0.313679;0.040928;23.0;-7.2;27.72;-40.08;157.1325;78.6146;11.3698;0.0;1018.12;67.36212;;;;;;0 / 0;81.3;40.0;3.671;3424;2014-11-17 17:12:53:349
-3.466804;-19.13446;4.405331;-0.210474;-9.623972;1.872235;-3.25633;-9.510488;2.533096;-0.021991;-1.045496;-0.387899;20.0;-7.92;28.38;-39.72;159.2353;78.9236;6.4142;0.0;1018.12;67.36212;;;;;;0 / 0;81.3;40.0;3.671;3483;2014-11-17 17:12:53:408
6.550536;-14.116212;-7.153875;0.028827;-9.706614;1.396861;6.521709;-4.409597;-8.550734;1.169196;-0.624915;0.394619;23.0;-8.4;28.68;-39.84;168.6129;81.8092;-1.1822;0.0;1018.11;67.36212;;;;;;0 / 0;81.3;40.0;3.671;3557;2014-11-17 17:12:53:482
-3.39019;-11.530476;-5.161899;-0.138946;-9.792764;0.502834;-3.251243;-1.737711;-5.664733;-2.101071;0.858877;-0.194255;17.0;-8.4;28.26;-40.32;168.6129;81.8092;-1.1822;0.0;1018.11;67.36212;;;;;;0 / 0;81.3;40.0;3.671;3612;2014-11-17 17:12:53:537
0.21069;-9.701304;4.55856;-0.144025;-9.772374;0.806452;0.354715;0.071069;3.752108;-0.508545;-1.404379;0.092546;17.0;-7.92;28.68;-39.78;152.2348;86.9507;15.4469;0.0;1018.11;64.80272;;;;;;0 / 0;81.3;40.0;3.671;3664;2014-11-17 17:12:53:589
2.240973;-4.644751;-0.881066;-0.089481;-9.787882;0.599794;2.330454;5.143132;-1.48086;-0.362854;0.091935;-0.303905;12.0;-8.04;29.52;-39.6;159.2449;86.4546;8.4852;0.0;1018.17;64.80272;;;;;;0 / 0;81.3;40.0;3.671;3732;2014-11-17 17:12:53:657
-6.636727;-10.821792;10.036494;-0.546442;-9.656346;1.620727;-6.090286;-1.165445;8.415766;0.945925;-0.177151;0.159741;17.0;-8.58;30.6;-38.58;159.2449;86.4546;8.4852;0.0;1018.17;64.80272;;;;;;0 / 0;81.3;40.0;3.671;3796;2014-11-17 17:12:53:721
2.202666;-3.007117;-2.930503;-0.544704;-9.602934;1.912419;2.74737;6.595818;-4.842921;0.826195;0.153022;-0.191506;0.0;-7.86;31.38;-38.58;142.6106;79.9557;18.632;0.0;1018.17;64.80272;;;;;;0 / 0;81.3;40.0;3.671;3851;2014-11-17 17:12:53:776
-4.989516;-13.905522;5.449203;-0.780074;-9.620884;1.732187;-4.209441;-4.284638;3.717016;1.513113;-0.513127;0.125227;20.0;-7.14;31.38;-39.66;139.7655;78.8301;24.244;0.0;1018.24;64.80272;;;;;;0 / 0;81.3;40.0;3.671;3919;2014-11-17 17:12:53:844
0.814029;-18.358738;6.646304;-0.81442;-9.424264;2.58657;1.628449;-8.934474;4.059734;3.246443;1.129795;0.961807;15.0;-5.28;29.16;-42.9;149.4441;73.9473;17.4774;0.0;1018.24;64.80272;;;;;;0 / 0;81.3;40.0;3.671;3987;2014-11-17 17:12:53:912
-2.710236;-19.546263;-0.737414;-1.489224;-8.735626;4.200168;-1.221013;-10.810636;-4.937582;2.635273;-1.164004;1.466077;24.0;-3.78;26.64;-45.18;149.4441;73.9473;17.4774;0.0;1018.24;65.97919;;;;;;0 / 0;81.3;40.0;3.671;4038;2014-11-17 17:12:53:963
2.509123;-6.349423;0.02873;-0.139709;-9.71694;1.316024;2.648832;3.367518;-1.287294;0.147219;-0.8827;0.383623;37.0;-1.26;18.96;-49.38;148.2369;62.9722;19.5226;0.0;1018.38;65.97919;;;;;;0 / 0;81.3;40.0;3.671;4112;2014-11-17 17:12:54:037
2.499547;-3.600879;0.134075;0.048939;-9.747482;1.074516;2.450608;6.146603;-0.940441;-0.493579;-1.124297;-0.221133;49.0;-1.5;14.1;-51.3;172.4498;82.2442;6.0598;0.0;1018.38;65.97919;;;;;;0 / 0;81.3;40.0;3.671;4178;2014-11-17 17:12:54:103
2.499547;-3.600879;0.134075;0.048939;-9.747482;1.074516;2.450608;6.146603;-0.940441;-1.53541;0.797485;-0.087659;49.0;-2.82;12.66;-51.9;179.2819;83.7029;-2.6077;0.0;1018.38;65.97919;;;;;;0 / 0;81.3;40.0;3.671;4229;2014-11-17 17:12:54:154
-0.296881;-8.418014;0.526724;0.227034;-9.763696;0.88831;-0.523916;1.345682;-0.361585;-1.651169;-0.555582;-1.190882;37.0;-3.6;13.44;-51.9;179.2819;83.7029;-2.6077;0.0;1018.33;65.97919;;;;;;0 / 0;81.3;40.0;3.671;4279;2014-11-17 17:12:54:204
-0.871489;-12.08593;2.566584;0.156112;-9.751262;1.02902;-1.027602;-2.334668;1.537564;-1.489595;0.076053;-0.362549;26.0;-4.92;17.94;-50.46;190.1924;84.6353;-14.3368;0.0;1018.33;65.97919;;;;;;0 / 0;81.3;40.0;3.671;4331;2014-11-17 17:12:54:256
0.622492;-12.095506;2.901773;0.076039;-9.726542;1.248593;0.546454;-2.368963;1.65318;-1.258077;-0.257785;-0.034514;20.0;-6.0;20.58;-49.26;176.2714;82.6716;-3.485;0.0;1018.33;65.97919;;;;;;0 / 0;81.3;40.0;3.671;4400;2014-11-17 17:12:54:325
-0.756568;-6.110002;1.580173;0.0537;-9.69694;1.461808;-0.810268;3.586938;0.118366;0.316428;0.227547;0.775493;0.0;-8.04;24.0;-47.34;176.2714;82.6716;-3.485;0.0;1017.97;65.30588;;;;;;0 / 0;81.3;40.0;3.671;4451;2014-11-17 17:12:54:376
0.727837;-8.159439;-1.838747;0.038407;-9.732136;1.206007;0.68943;1.572698;-3.044754;-0.065668;0.235794;-0.46273;17.0;-9.42;25.86;-46.44;170.4145;81.4215;-2.1039;0.0;1017.97;65.30588;;;;;;0 / 0;81.3;40.0;3.671;4511;2014-11-17 17:12:54:436
-1.513135;-10.76433;4.989517;-0.124853;-9.698556;1.446663;-1.388283;-1.065775;3.542853;0.150273;-0.235183;0.272446;0.0;-9.36;26.1;-45.96;162.3896;81.4851;4.9326;0.0;1017.97;65.30588;;;;;;0 / 0;81.3;40.0;3.671;4568;2014-11-17 17:12:54:493
-0.335188;-8.734048;0.392649;-0.09979;-9.689416;1.508507;-0.235399;0.955369;-1.115858;-0.108429;0.346055;0.171042;12.0;-9.42;25.92;-45.24;163.2747;81.1319;3.7847;0.0;1018.14;65.30588;;;;;;0 / 0;81.3;40.0;3.671;4632;2014-11-17 17:12:54:557
-1.493982;-10.065224;1.503559;-0.288538;-9.700598;1.409092;-1.205444;-0.364626;0.094467;-0.14844;0.140804;0.124006;0.0;-9.42;26.04;-44.94;163.2747;81.1319;3.7847;0.0;1018.14;65.30588;;;;;;0 / 0;81.3;40.0;3.671;4689;2014-11-17 17:12:54:614
0.02873;-9.366116;1.264139;-0.222718;-9.695938;1.452431;0.251449;0.329822;-0.188292;0.06017;-0.26481;0.014966;0.0;-9.3;26.28;-44.7;154.8512;81.5661;11.5724;0.0;1018.14;65.30588;;;;;;0 / 0;81.3;40.0;3.671;4743;2014-11-17 17:12:54:668
-0.469264;-9.576806;1.857901;-0.257732;-9.69247;1.469693;-0.211532;0.115663;0.388207;-0.05284;0.020464;0.090713;0.0;-9.3;26.46;-45.18;156.5281;81.2482;9.9465;0.0;1018.24;59.48752;;;;;;0 / 0;81.3;40.0;3.671;4804;2014-11-17 17:12:54:729
-0.363919;-9.730036;1.120486;-0.262958;-9.696062;1.444856;-0.100961;-0.033973;-0.324369;-0.03879;-0.08491;0.131641;0.0;-9.9;26.1;-45.42;154.8457;81.3873;10.3147;0.0;1018.24;59.48752;;;;;;0 / 0;81.3;40.0;3.671;4871;2014-11-17 17:12:54:796
0.220267;-9.605536;1.58975;-0.219856;-9.696404;1.449751;0.440122;0.090868;0.139999;-0.066584;-0.140499;0.021075;0.0;-9.9;25.98;-45.36;154.8457;81.3873;10.3147;0.0;1018.24;59.48752;;;;;;0 / 0;81.3;40.0;3.671;4929;2014-11-17 17:12:54:854
0.220267;-9.308656;0.296881;-0.170308;-9.710764;1.357371;0.390575;0.402108;-1.06049;0.001833;-0.033903;0.061392;0.0;-10.32;25.98;-45.18;156.6984;81.4007;8.6232;0.0;1018.26;59.48752;;;;;;0 / 0;81.3;40.0;3.671;4983;2014-11-17 17:12:54:908
-0.124498;-10.228028;2.834735;-0.157197;-9.702496;1.416763;0.032699;-0.525532;1.417972;0.208305;-0.142637;0.066584;0.0;-10.68;26.4;-44.64;157.9638;81.6421;6.3314;0.0;1018.26;59.48752;;;;;;0 / 0;81.3;40.0;3.671;5062;2014-11-17 17:12:54:987
