sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.172383;-9.289502;1.80044;-0.797384;-9.703654;1.172027;0.625002;0.414153;0.628413;-0.611782;-0.961502;-0.142942;59.0;15.9;42.72;-45.84;162.5869;81.6888;34.2293;0.0;1017.95;59.41973;;;;;;0 / 0;81.9;39.0;3.665;665;2014-11-17 17:13:42:229
-0.71826;-6.933608;3.275268;-0.786611;-9.67266;1.411132;0.06835;2.739053;1.864136;-0.569021;-0.39523;-0.22266;73.0;14.88;43.74;-45.24;162.5869;81.6888;34.2293;0.0;1017.95;60.78479;;;;;;0 / 0;81.9;39.0;3.665;729;2014-11-17 17:13:42:293
-1.867477;-6.809109;5.334282;-0.933287;-9.579114;1.881471;-0.93419;2.770005;3.452811;0.219911;-0.083689;0.094684;73.0;12.66;44.64;-44.04;168.7223;77.6335;26.3833;0.0;1017.95;60.78479;;;;;;0 / 0;81.9;39.0;3.665;787;2014-11-17 17:13:42:351
-2.30801;-8.073248;1.82917;-1.088397;-9.54488;1.970041;-1.219613;1.471632;-0.140871;0.224798;0.161574;0.008247;71.0;12.12;44.46;-44.4;161.9369;76.7319;28.9195;0.0;1017.95;60.78479;;;;;;0 / 0;81.9;39.0;3.665;846;2014-11-17 17:13:42:410
0.526724;-5.133168;-2.173935;-1.033205;-9.516;2.132752;1.559929;4.382832;-4.306686;0.590707;-0.021686;-0.106901;75.0;11.76;43.8;-44.64;161.9369;76.7319;28.9195;0.0;1018.16;60.78479;;;;;;0 / 0;81.9;39.0;3.665;899;2014-11-17 17:13:42:463
-3.102885;-10.754754;2.72939;-1.141918;-9.59774;1.658238;-1.960967;-1.157013;1.071152;-0.198837;0.244346;-0.485943;71.0;11.4;41.94;-45.66;165.451;76.0157;25.8477;0.0;1018.16;60.78479;;;;;;0 / 0;81.9;39.0;3.665;950;2014-11-17 17:13:42:514
-2.796427;-9.969456;5.334282;-1.334049;-9.487526;2.092262;-1.462378;-0.48193;3.24202;0.688445;0.00336;-0.256258;77.0;10.62;39.96;-47.04;154.8178;75.3431;32.522;0.0;1018.16;60.78479;;;;;;0 / 0;81.9;39.0;3.665;1022;2014-11-17 17:13:42:586
2.03986;-19.517532;2.355895;-1.272941;-9.33477;2.722513;3.312801;-10.182762;-0.366618;2.693916;-0.393092;0.957531;86.0;10.14;38.04;-48.12;161.5449;72.1536;25.059;0.0;1018.16;65.02872;;;;;;0 / 0;81.9;39.0;3.665;1079;2014-11-17 17:13:42:643
-0.23942;-17.793707;3.284845;-1.841758;-8.71393;4.104352;1.602338;-9.079776;-0.819507;2.109623;0.502131;1.251663;86.0;9.96;35.04;-49.44;161.5449;72.1536;25.059;0.0;1018.16;65.02872;;;;;;0 / 0;81.9;39.0;3.665;1130;2014-11-17 17:13:42:694
0.23942;-9.615114;0.766145;-0.775414;-9.569718;1.997403;1.014834;-0.045395;-1.231258;1.773036;0.110872;0.718072;85.0;11.16;27.54;-52.56;160.527;62.6946;24.1674;0.0;1018.16;65.02872;;;;;;0 / 0;81.9;39.0;3.665;1195;2014-11-17 17:13:42:759
2.853889;-0.90022;-2.001553;-0.872105;-9.35605;2.806086;3.725994;8.455832;-4.807638;0.683864;-0.340863;0.266948;92.0;12.06;22.98;-54.12;174.2559;72.5639;17.2648;0.0;1018.07;65.02872;;;;;;0 / 0;81.9;39.0;3.665;1265;2014-11-17 17:13:42:829
1.733402;-1.474828;-2.106897;-0.92778;-9.320488;2.904846;2.661183;7.84566;-5.011743;-1.218982;0.699746;-0.392481;92.0;12.12;21.3;-54.42;173.7758;71.8833;17.713;0.0;1018.07;65.02872;;;;;;0 / 0;81.9;39.0;3.665;1321;2014-11-17 17:13:42:885
0.574608;-3.189077;0.086191;-0.794045;-9.519912;2.21611;1.368654;6.330837;-2.129918;-1.850005;0.525039;-0.644768;78.0;12.18;21.18;-54.0;171.8387;76.1106;19.7129;0.0;1018.07;65.02872;;;;;;0 / 0;81.9;39.0;3.665;1382;2014-11-17 17:13:42:946
-2.422932;-9.519346;3.045425;-0.332957;-9.727212;1.200357;-2.089975;0.207866;1.845067;-2.186287;1.501507;-0.655153;81.0;13.44;22.98;-52.92;171.8387;76.1106;19.7129;0.0;1018.07;67.9458;;;;;;0 / 0;81.9;39.0;3.665;1434;2014-11-17 17:13:42:998
-4.242525;-11.865664;9.950302;-0.75973;-9.558602;2.0558;-3.482796;-2.30706;7.894503;-2.175596;1.04855;-0.645074;59.0;16.02;28.02;-49.38;180.951;82.7023;15.5031;0.0;1018.07;67.9458;;;;;;0 / 0;81.9;39.0;3.665;1495;2014-11-17 17:13:43:059
-4.539406;-9.615114;5.43005;-1.153132;-9.379654;2.619689;-3.386274;-0.235459;2.810361;-0.117897;-0.649044;0.046731;53.0;16.56;30.3;-47.52;174.5783;73.0302;23.7581;0.0;1018.07;67.9458;;;;;;0 / 0;81.9;39.0;3.665;1558;2014-11-17 17:13:43:122
1.273715;-18.952501;4.280833;-1.100217;-9.359738;2.712051;2.373932;-9.592762;1.568782;0.704022;-1.246471;0.622472;62.0;14.04;32.1;-46.02;173.1877;72.6359;22.0813;0.0;1017.95;67.9458;;;;;;0 / 0;81.9;39.0;3.665;1616;2014-11-17 17:13:43:180
3.754108;-5.870582;-6.445191;-0.427002;-9.614254;1.885263;4.181111;3.743672;-8.330454;0.627053;0.015577;0.23274;66.0;12.42;31.32;-46.32;173.1877;72.6359;22.0813;0.0;1017.95;67.9458;;;;;;0 / 0;81.9;39.0;3.665;1676;2014-11-17 17:13:43:240
-5.21936;-15.648502;0.430956;-0.774303;-9.669302;1.440634;-4.445056;-5.979199;-1.009678;-0.846965;-0.506102;-0.467006;66.0;10.14;29.64;-46.98;180.4787;78.6318;12.7619;0.0;1017.95;67.9458;;;;;;0 / 0;81.9;39.0;3.665;1733;2014-11-17 17:13:43:297
-0.976834;-6.38773;1.963245;-0.870185;-9.647078;1.532018;-0.10665;3.259349;0.431228;-1.068098;-0.896139;0.014661;70.0;8.88;29.52;-46.74;158.5614;79.6498;29.5965;0.0;1018.02;67.9458;;;;;;0 / 0;81.9;39.0;3.665;1798;2014-11-17 17:13:43:362
-1.58975;-7.862558;5.822699;-0.923949;-9.563838;1.962069;-0.665801;1.701281;3.860629;-0.063835;-0.248317;-0.079412;70.0;6.06;31.74;-45.0;158.6286;77.2234;25.216;0.0;1018.02;68.61078;;;;;;0 / 0;81.9;39.0;3.665;1853;2014-11-17 17:13:43:417
1.503559;-5.640739;3.543419;-0.727326;-9.499338;2.324637;2.230885;3.8586;1.218781;0.099571;-0.411418;-0.04948;67.0;4.68;32.28;-44.16;158.6286;77.2234;25.216;0.0;1018.02;68.61078;;;;;;0 / 0;81.9;39.0;3.665;1908;2014-11-17 17:13:43:472
0.21069;-5.592855;0.948104;-0.608601;-9.494316;2.378645;0.819291;3.901462;-1.430541;0.467006;0.671952;-0.161268;66.0;2.76;32.7;-43.02;164.5117;75.6184;17.3737;0.0;1018.08;68.61078;;;;;;0 / 0;81.9;39.0;3.665;1975;2014-11-17 17:13:43:539
-4.730942;-9.059658;4.721366;-1.117965;-9.414872;2.506137;-3.612978;0.355214;2.215229;-0.033292;0.687834;-0.207389;59.0;2.7;32.04;-42.84;153.7141;73.75;24.0412;0.0;1018.08;68.61078;;;;;;0 / 0;81.9;39.0;3.665;2038;2014-11-17 17:13:43:602
0.622492;-9.950302;5.899313;-0.925919;-9.29885;2.973959;1.548412;-0.651451;2.925354;1.536632;0.280387;0.299324;59.0;2.1;30.24;-42.24;160.0024;71.4811;17.2936;0.0;1018.08;68.61078;;;;;;0 / 0;81.9;39.0;3.665;2096;2014-11-17 17:13:43:660
-0.833182;-19.536686;4.434062;-1.298261;-8.870508;3.974795;0.465079;-10.666176;0.459267;3.136793;0.558331;1.735468;67.0;2.94;28.44;-42.9;160.0024;71.4811;17.2936;0.0;1018.07;68.61078;;;;;;0 / 0;81.9;39.0;3.665;2160;2014-11-17 17:13:43:724
1.771709;-10.812214;-1.120486;-0.783014;-9.395816;2.697389;2.554723;-1.416398;-3.817875;2.212554;-0.091935;1.374141;73.0;4.5;22.5;-45.0;158.6048;64.7614;18.0883;0.0;1018.07;65.40644;;;;;;0 / 0;81.9;39.0;3.665;2227;2014-11-17 17:13:43:791
0.612916;-6.924031;-0.574608;-0.525799;-9.530658;2.249552;1.138714;2.606628;-2.82416;0.270919;-0.798095;0.048258;78.0;5.58;19.38;-46.2;173.4636;76.3746;13.1558;0.0;1018.07;65.40644;;;;;;0 / 0;81.9;39.0;3.665;2279;2014-11-17 17:13:43:843
1.666364;0.287304;-3.466804;-0.450912;-9.4954;2.409244;2.117277;9.782706;-5.876048;-0.643241;-0.144775;0.084299;81.0;6.48;15.84;-47.28;176.2378;75.526;10.6008;0.0;1018.07;65.40644;;;;;;0 / 0;81.9;39.0;3.665;2337;2014-11-17 17:13:43:901
0.746991;-3.600879;2.193089;-0.423121;-9.650144;1.692951;1.170112;6.049264;0.500137;-2.10046;0.462425;-0.696692;75.0;7.08;15.84;-47.04;176.2378;75.526;10.6008;0.0;1018.07;65.40644;;;;;;0 / 0;81.9;39.0;3.665;2394;2014-11-17 17:13:43:958
-1.359906;-7.086837;1.446098;-0.214812;-9.657414;1.690733;-1.145095;2.570578;-0.244635;-1.959656;0.366825;-0.789849;70.0;6.66;18.84;-45.54;174.1473;79.75;14.0325;0.0;1018.07;65.40644;;;;;;0 / 0;81.9;39.0;3.665;2478;2014-11-17 17:13:44:042
-1.503559;-10.544064;7.603985;-0.348275;-9.535732;2.262495;-1.155284;-1.008331;5.34149;-1.837177;-0.517403;-0.940732;53.0;3.54;23.16;-42.96;178.8563;76.501;8.7511;0.0;1018.02;63.10221;;;;;;0 / 0;81.9;39.0;3.665;2534;2014-11-17 17:13:44:098
1.158794;-16.28057;-11.166556;-0.588049;-9.466678;2.491308;1.746842;-6.813892;-13.657864;-0.582155;0.132252;0.214414;42.0;1.5;24.72;-42.24;169.7749;72.7801;10.7091;0.0;1018.02;63.10221;;;;;;0 / 0;81.9;39.0;3.665;2606;2014-11-17 17:13:44:170
12.363658;-9.002198;-10.94629;-0.666425;-9.432238;2.599842;13.030084;0.430039;-13.546132;2.208278;-0.871399;1.159728;38.0;-2.1;26.64;-40.26;159.6913;74.8692;13.281;0.0;1018.02;63.10221;;;;;;0 / 0;81.9;39.0;3.665;2663;2014-11-17 17:13:44:227
12.363658;-9.002198;-10.94629;-0.666425;-9.432238;2.599842;13.030084;0.430039;-13.546132;1.897958;-1.112691;0.754113;48.0;-2.64;26.04;-40.2;159.6913;74.8692;13.281;0.0;1018.02;63.10221;;;;;;0 / 0;81.9;39.0;3.665;2716;2014-11-17 17:13:44:280
-10.850522;-17.84159;-2.327164;-0.610794;-9.322542;2.981194;-10.239728;-8.519048;-5.308357;-1.594358;0.561385;-0.156381;45.0;-3.3;25.02;-39.18;159.2324;71.922;11.5787;0.0;1018.02;63.10221;;;;;;0 / 0;81.9;39.0;3.665;2777;2014-11-17 17:13:44:341
-0.756568;-7.996633;6.665458;-0.245851;-9.782672;0.639751;-0.510716;1.786039;6.025707;-1.003652;-0.600175;-0.164628;31.0;-3.78;25.86;-37.56;78.7288;88.649;95.8912;0.0;1018.02;63.10221;;;;;;0 / 0;81.9;39.0;3.665;2850;2014-11-17 17:13:44:414
-0.584185;-4.290409;1.005565;-0.143224;-9.796448;0.423674;-0.440961;5.506039;0.58189;-0.217773;0.802982;-0.047953;31.0;-4.5;28.08;-35.76;151.0812;85.9925;21.0214;0.0;1018.02;67.11453;;;;;;0 / 0;81.9;39.0;3.665;2903;2014-11-17 17:13:44:467
-0.584185;-4.290409;1.005565;-0.143224;-9.796448;0.423674;-0.440961;5.506039;0.58189;0.089186;0.856739;-0.295048;26.0;-5.04;28.98;-34.98;151.0812;85.9925;21.0214;0.0;1018.02;67.11453;;;;;;0 / 0;81.9;39.0;3.665;2953;2014-11-17 17:13:44:517
-0.775721;-6.062118;1.426944;-0.840631;-9.71252;1.063331;0.06491;3.650402;0.363614;0.770912;0.344223;-0.123395;26.0;-4.98;29.46;-34.74;127.6928;82.8224;39.2842;0.0;1018.02;67.11453;;;;;;0 / 0;81.9;39.0;3.665;3021;2014-11-17 17:13:44:585
-0.775721;-6.062118;1.426944;-0.840631;-9.71252;1.063331;0.06491;3.650402;0.363614;0.636216;-0.027794;-0.006109;26.0;-5.52;29.1;-34.98;126.4364;82.0551;38.3286;0.0;1018.09;67.11453;;;;;;0 / 0;81.9;39.0;3.665;3079;2014-11-17 17:13:44:643
1.407791;-13.934254;5.276821;-0.586994;-9.662232;1.570696;1.994785;-4.272021;3.706124;1.851838;-0.042455;0.29627;26.0;-5.7;28.2;-35.46;126.4364;82.0551;38.3286;0.0;1018.09;67.11453;;;;;;0 / 0;81.9;39.0;3.665;3129;2014-11-17 17:13:44:693
-3.964798;-19.546263;2.375048;-0.83927;-9.352214;2.828803;-3.125528;-10.194048;-0.453755;3.054021;0.313679;1.804496;34.0;-5.16;24.96;-37.92;145.9293;80.1549;20.4915;0.0;1018.09;67.11453;;;;;;0 / 0;81.9;39.0;3.665;3194;2014-11-17 17:13:44:758
1.034295;-11.348516;-1.312023;-0.845165;-9.659342;1.467377;1.87946;-1.689175;-2.7794;1.594358;-0.690278;0.85063;59.0;-3.72;22.44;-39.9;140.4531;80.0566;29.9406;0.0;1018.29;67.11453;;;;;;0 / 0;81.9;39.0;3.665;3246;2014-11-17 17:13:44:810
2.317587;-1.58975;-1.790863;-0.502977;-9.685826;1.449897;2.820564;8.096076;-3.24076;0.175929;-1.477378;0.236099;56.0;-1.2;17.4;-43.2;151.9771;82.7108;25.1459;0.0;1018.29;65.92223;;;;;;0 / 0;81.9;39.0;3.665;3325;2014-11-17 17:13:44:889
1.455675;-1.005565;0.268151;-0.599326;-9.738938;0.981976;2.055;8.733374;-0.713826;-0.848492;0.478613;0.288023;70.0;-1.62;15.0;-44.82;156.8939;80.9966;19.1319;0.0;1018.29;65.92223;;;;;;0 / 0;81.9;39.0;3.665;3384;2014-11-17 17:13:44:948
1.455675;-1.005565;0.268151;-0.599326;-9.738938;0.981976;2.055;8.733374;-0.713826;-1.627345;0.818559;-0.302989;62.0;-1.98;15.24;-44.82;156.8939;80.9966;19.1319;0.0;1018.16;65.92223;;;;;;0 / 0;81.9;39.0;3.665;3437;2014-11-17 17:13:45:001
-2.001553;-6.454767;5.228937;-0.158971;-9.742146;1.111629;-1.842581;3.28738;4.117308;-1.985312;-0.742201;-1.020756;51.0;-2.34;16.44;-44.22;168.7203;83.4248;8.1386;0.0;1018.16;65.92223;;;;;;0 / 0;81.9;39.0;3.665;3491;2014-11-17 17:13:45:055
-0.526724;-10.237606;4.29041;-0.230621;-9.690966;1.48404;-0.296104;-0.546639;2.806369;-1.187827;-0.109956;-0.258091;44.0;-4.14;20.22;-42.0;164.4345;81.1907;8.8331;0.0;1018.16;65.92223;;;;;;0 / 0;81.9;39.0;3.665;3550;2014-11-17 17:13:45:114
0.852336;-10.342952;7.460333;-0.128792;-9.57996;2.092406;0.981128;-0.762992;5.367927;-1.598023;-0.10965;-0.256258;31.0;-5.58;22.14;-40.92;164.4345;81.1907;8.8331;0.0;1018.16;65.92223;;;;;;0 / 0;81.9;39.0;3.665;3609;2014-11-17 17:13:45:173
-3.265691;-19.191921;-13.034034;-0.017162;-9.676534;1.592099;-3.248529;-9.515386;-14.626132;-0.528704;-0.284358;0.467312;23.0;-7.8;24.6;-38.7;164.234;77.6566;3.5222;0.0;1018.16;66.525;;;;;;0 / 0;81.9;39.0;3.665;3675;2014-11-17 17:13:45:239
5.123592;-12.842498;-4.34787;-0.077235;-9.805038;0.160084;5.200826;-3.037458;-4.507954;1.207375;-0.575435;0.438601;20.0;-7.92;25.44;-38.82;142.2483;88.9615;25.7557;0.0;1018.16;66.525;;;;;;0 / 0;81.9;39.0;3.665;3727;2014-11-17 17:13:45:291
-6.157887;-14.719552;-3.20823;-0.503725;-9.791672;-0.199538;-5.654161;-4.927879;-3.008692;-0.777326;0.364992;-0.370795;31.0;-6.42;25.2;-40.14;58.2332;86.8329;111.6097;0.0;1018.39;66.525;;;;;;0 / 0;81.9;39.0;3.665;3779;2014-11-17 17:13:45:343
1.331176;-7.852981;1.61848;-0.346293;-9.799842;-0.116428;1.67747;1.946861;1.734908;-0.611782;-0.66401;0.001527;26.0;-5.58;25.26;-40.98;58.2332;86.8329;111.6097;0.0;1018.39;66.525;;;;;;0 / 0;81.9;39.0;3.665;3848;2014-11-17 17:13:45:412
-1.532289;-8.03494;3.41892;-0.430897;-9.795192;0.197334;-1.101392;1.760252;3.221586;-0.650571;-0.122784;-0.267559;17.0;-5.88;25.2;-40.74;61.9701;87.865;108.5833;0.0;1018.39;66.525;;;;;;0 / 0;81.9;39.0;3.665;3919;2014-11-17 17:13:45:483
-1.120486;-6.378153;4.424485;-0.507098;-9.769958;0.679081;-0.613388;3.391805;3.745404;0.036346;-0.447153;-0.208916;17.0;-7.32;26.4;-39.9;132.2505;85.0421;36.7502;0.0;1018.32;66.525;;;;;;0 / 0;81.9;39.0;3.665;3977;2014-11-17 17:13:45:541
-0.402226;-7.920019;2.777274;-0.502489;-9.747302;0.952877;0.100263;1.827284;1.824397;0.282525;0.01405;-0.104763;17.0;-7.26;26.76;-40.02;139.3642;83.6934;27.8044;0.0;1018.32;62.53501;;;;;;0 / 0;81.9;39.0;3.665;4033;2014-11-17 17:13:45:597
-0.229843;-10.141838;2.509123;-0.420739;-9.712716;1.287039;0.190896;-0.429121;1.222084;0.265116;0.365603;-0.25412;17.0;-6.72;26.1;-40.98;147.4887;82.2639;19.9867;0.0;1018.32;62.53501;;;;;;0 / 0;81.9;39.0;3.665;4105;2014-11-17 17:13:45:669
-0.229843;-10.141838;2.509123;-0.420739;-9.712716;1.287039;0.190896;-0.429121;1.222084;1.377196;0.239459;0.185703;16.0;-5.82;25.26;-42.06;147.4887;82.2639;19.9867;0.0;1018.23;62.53501;;;;;;0 / 0;81.9;39.0;3.665;4158;2014-11-17 17:13:45:722
-3.131616;-19.335573;7.326257;-0.540089;-9.530772;2.245674;-2.591527;-9.8048;5.080583;2.839913;0.390037;1.15423;22.0;-5.16;23.76;-43.56;156.4669;76.3774;13.5229;0.0;1018.23;62.53501;;;;;;0 / 0;81.9;39.0;3.665;4209;2014-11-17 17:13:45:773
-1.388637;-17.33402;0.172383;-0.832439;-9.611642;1.75891;-0.556198;-7.722378;-1.586527;2.151773;-1.227534;1.195158;33.0;-3.6;18.54;-46.86;146.757;78.5548;25.3268;0.0;1018.23;62.53501;;;;;;0 / 0;81.9;39.0;3.665;4260;2014-11-17 17:13:45:824
1.790863;-3.706224;0.603339;-1.298507;-9.227848;3.054682;3.08937;5.521625;-2.451343;1.064127;-0.766941;0.791376;45.0;-3.06;15.24;-48.06;146.757;78.5548;25.3268;0.0;1018.22;62.53501;;;;;;0 / 0;81.9;39.0;3.665;4316;2014-11-17 17:13:45:880
2.671929;-5.21936;1.331176;-0.211277;-9.696178;1.452534;2.883206;4.47682;-0.121358;-0.127671;-0.858571;0.35644;45.0;-2.76;12.42;-49.08;149.5251;70.2166;23.0297;0.0;1018.22;62.53501;;;;;;0 / 0;81.9;39.0;3.665;4368;2014-11-17 17:13:45:932
1.982399;-2.595315;2.70066;-0.188504;-9.757898;0.958261;2.170904;7.162585;1.742399;-0.940732;-0.161574;0.041844;45.0;-5.16;9.9;-50.1;162.7428;84.2846;11.1289;0.0;1018.22;66.99355;;;;;;0 / 0;81.9;39.0;3.665;4420;2014-11-17 17:13:45:984
0.632069;-8.140285;0.402226;0.224829;-9.711978;1.340636;0.407241;1.571693;-0.93841;-2.376571;0.126449;-1.187522;37.0;-5.7;10.5;-50.22;162.7428;84.2846;11.1289;0.0;1018.27;66.99355;;;;;;0 / 0;81.9;39.0;3.665;4491;2014-11-17 17:13:46:055
-2.403778;-13.292608;2.413355;-0.029816;-9.722898;1.278569;-2.373962;-3.569709;1.134786;-2.722626;0.267864;-1.070847;17.0;-6.06;15.12;-49.2;182.7966;82.0322;-9.5201;0.0;1018.27;66.99355;;;;;;0 / 0;81.9;39.0;3.665;4542;2014-11-17 17:13:46:106
-0.248997;-10.658986;5.793968;-0.106474;-9.635716;1.819905;-0.142523;-1.02327;3.974064;-1.090394;-1.386053;-0.284052;20.0;-6.72;18.24;-48.06;169.79;82.5065;1.3359;0.0;1018.27;66.99355;;;;;;0 / 0;81.9;39.0;3.665;4609;2014-11-17 17:13:46:173
0.919373;-19.077;7.891289;0.088665;-9.714054;1.341516;0.830709;-9.362944;6.549773;-0.719599;-0.061087;0.157298;20.0;-9.12;23.4;-45.24;171.8362;82.1202;-3.7813;0.0;1018.27;66.99355;;;;;;0 / 0;81.9;39.0;3.665;4662;2014-11-17 17:13:46:226
1.82917;-6.224924;-2.710236;0.114559;-9.57496;2.115991;1.714611;3.350035;-4.826226;1.130712;-1.026864;0.37049;0.0;-10.26;24.96;-44.04;171.8362;82.1202;-3.7813;0.0;1018.27;66.99355;;;;;;0 / 0;81.9;39.0;3.665;4728;2014-11-17 17:13:46:292
-2.049437;-9.959878;-0.162806;-0.078943;-9.64708;1.76011;-1.970494;-0.312798;-1.922916;-0.538783;-0.012217;-0.006414;20.0;-11.34;25.5;-44.04;167.1947;77.5207;-3.099;0.0;1018.27;62.62172;;;;;;0 / 0;81.9;39.0;3.665;4784;2014-11-17 17:13:46:348
1.149217;-10.122684;3.476381;0.029493;-9.620604;1.900917;1.119724;-0.50208;1.575464;0.144775;-0.534507;0.040928;0.0;-11.58;25.38;-44.1;159.9359;79.65;2.5681;0.0;1018.08;62.62172;;;;;;0 / 0;81.9;39.0;3.665;4854;2014-11-17 17:13:46:418
0.497994;-9.643844;1.742979;0.082578;-9.620338;1.900699;0.415415;-0.023505;-0.15772;-0.105374;0.088575;0.110872;0.0;-11.82;25.08;-44.04;165.4328;78.8137;-2.4877;0.0;1018.08;62.62172;;;;;;0 / 0;81.9;39.0;3.665;4911;2014-11-17 17:13:46:475
-0.957681;-9.691728;0.919373;-0.029786;-9.642398;1.787074;-0.927895;-0.04933;-0.8677;0.103542;-0.145691;0.058338;0.0;-11.82;25.38;-43.74;161.7032;79.4988;0.9549;0.0;1018.08;62.62172;;;;;;0 / 0;81.9;39.0;3.665;4984;2014-11-17 17:13:46:548
0.814029;-9.452308;1.053449;0.057473;-9.650504;1.742078;0.756555;0.198195;-0.688629;-0.018326;-0.153022;0.100487;0.0;-11.64;25.62;-43.74;161.7032;79.4988;0.9549;0.0;1018.08;62.62172;;;;;;0 / 0;81.9;39.0;3.665;5038;2014-11-17 17:13:46:602
0.306458;-9.979032;1.503559;0.087249;-9.659446;1.690533;0.219209;-0.319587;-0.186975;-0.039401;0.097128;0.034819;0.0;-11.82;25.74;-43.56;164.8894;79.7619;-1.8896;0.0;1018.08;62.62172;;;;;;0 / 0;81.9;39.0;3.665;5095;2014-11-17 17:13:46:659
