sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-15.667656;-19.067423;12.181698;-0.567469;-9.52511;2.26288;-15.100186;-9.542312;9.918818;0.007025;-0.53695;0.172875;17.0;-5.7;22.98;-35.34;155.6616;75.604;12.1774;0.0;1018.25;65.42064;;;;;;0 / 0;81.9;39.0;3.665;3459;2014-11-17 17:14:18:826
-15.667656;-19.067423;12.181698;-0.567469;-9.52511;2.26288;-15.100186;-9.542312;9.918818;-0.121562;0.081551;0.290466;0.0;-6.0;23.58;-35.04;150.99;76.2377;14.0779;0.0;1018.1;65.42064;;;;;;0 / 0;81.9;39.0;3.665;3509;2014-11-17 17:14:18:876
6.56969;-8.159439;-13.129802;-1.179818;-9.546006;1.911067;7.749507;1.386568;-15.040868;-0.354302;-0.649044;0.11301;15.0;-5.1;23.34;-36.24;133.5138;76.7606;31.6896;0.0;1018.1;65.42064;;;;;;0 / 0;81.9;39.0;3.665;3563;2014-11-17 17:14:18:930
-4.367024;-13.378798;3.983952;-1.319582;-9.585666;1.595021;-3.047442;-3.793133;2.38893;-0.685391;0.033598;0.175929;12.0;-5.04;23.22;-36.72;133.5138;76.7606;31.6896;0.0;1018.1;65.42064;;;;;;0 / 0;81.9;39.0;3.665;3615;2014-11-17 17:14:18:982
-1.101333;-6.042965;3.246538;-1.260058;-9.526572;1.956294;0.158725;3.483607;1.290244;-0.438296;0.06689;-0.233656;20.0;-5.04;23.46;-36.9;129.5832;77.2062;35.8867;0.0;1018.22;67.39711;;;;;;0 / 0;81.9;39.0;3.665;3692;2014-11-17 17:14:19:059
-2.212242;-8.887276;2.547431;-1.332481;-9.49419;2.062818;-0.879762;0.606914;0.484612;0.01405;-0.071166;-0.237016;15.0;-5.22;24.96;-36.3;131.327;76.2736;32.7858;0.0;1018.22;67.39711;;;;;;0 / 0;81.9;39.0;3.665;3758;2014-11-17 17:14:19:125
1.446098;-6.751649;-2.298433;-1.154033;-9.573052;1.787536;2.600132;2.821405;-4.08597;0.499077;-0.090713;0.024129;0.0;-5.64;25.8;-36.66;131.327;76.2736;32.7858;0.0;1018.22;67.39711;;;;;;0 / 0;81.9;39.0;3.665;3819;2014-11-17 17:14:19:186
-1.465251;-10.76433;4.673482;-1.150065;-9.529358;2.009745;-0.315187;-1.234973;2.663737;0.329562;0.391565;-0.141721;0.0;-5.52;25.26;-37.26;130.607;77.4692;32.8463;0.0;1018.27;67.39711;;;;;;0 / 0;81.9;39.0;3.665;3872;2014-11-17 17:14:19:239
-1.465251;-10.76433;4.673482;-1.150065;-9.529358;2.009745;-0.315187;-1.234973;2.663737;1.257772;0.513127;0.141415;0.0;-4.8;24.66;-37.8;135.6342;76.3424;29.7801;0.0;1018.27;67.39711;;;;;;0 / 0;81.9;39.0;3.665;3924;2014-11-17 17:14:19:291
-2.145205;-19.201498;7.383718;-1.267128;-9.35179;2.666234;-0.878077;-9.849708;4.717484;3.185357;0.62461;1.127046;15.0;-3.96;23.46;-38.82;135.6342;76.3424;29.7801;0.0;1018.27;67.39711;;;;;;0 / 0;81.9;39.0;3.665;3975;2014-11-17 17:14:19:342
-2.202665;-18.732233;-1.532289;-1.840073;-8.640066;4.258376;-0.362593;-10.092168;-5.790665;3.208875;-0.919352;1.590388;28.0;-1.74;18.96;-42.72;143.5174;72.481;25.4194;0.0;1018.27;65.61556;;;;;;0 / 0;81.9;39.0;3.665;4027;2014-11-17 17:14:19:394
1.790863;-7.010222;-0.995988;-1.02968;-9.578828;1.831997;2.820542;2.568606;-2.827985;0.940122;-1.169196;0.617279;31.0;-0.9;15.3;-44.64;146.4965;77.6257;29.3383;0.0;1018.27;65.61556;;;;;;0 / 0;81.9;39.0;3.665;4097;2014-11-17 17:14:19:464
2.806004;-4.61602;-1.867477;-1.21418;-9.40502;2.498354;4.020185;4.788999;-4.365831;-0.023518;-1.108415;0.302684;40.0;-1.32;9.72;-46.38;150.0291;73.5455;25.9194;0.0;1018.27;65.61556;;;;;;0 / 0;81.9;39.0;3.665;4149;2014-11-17 17:14:19:516
3.438074;-4.022259;1.37906;-1.133225;-9.516564;2.078749;4.571299;5.494306;-0.699689;-1.650558;-0.212276;-0.056505;37.0;-2.64;8.7;-46.92;150.0291;73.5455;25.9194;0.0;1018.27;65.61556;;;;;;0 / 0;81.9;39.0;3.665;4200;2014-11-17 17:14:19:567
1.56102;-8.69574;3.064578;0.053531;-9.720852;1.293275;1.507489;1.025112;1.771303;-2.535396;-3.05E-4;-1.117883;31.0;-4.08;9.42;-46.86;144.165;76.0293;28.5969;0.0;1018.27;65.61556;;;;;;0 / 0;81.9;39.0;3.665;4258;2014-11-17 17:14:19:625
-1.867477;-13.302184;2.317587;-0.101911;-9.708124;1.382871;-1.765566;-3.594061;0.934716;-1.902845;-0.348499;-0.96364;17.0;-6.72;13.5;-45.6;166.429;81.8714;4.2148;0.0;1018.27;65.61556;;;;;;0 / 0;81.9;39.0;3.665;4312;2014-11-17 17:14:19:679
0.095768;-12.009314;3.457227;-0.144672;-9.686788;1.521703;0.24044;-2.322527;1.935525;-1.453248;0.393703;-0.376293;0.0;-7.56;16.38;-44.34;166.429;81.8714;4.2148;0.0;1017.98;65.61556;;;;;;0 / 0;81.9;39.0;3.665;4380;2014-11-17 17:14:19:747
-2.375048;-14.250288;5.899313;-0.330827;-9.5979;1.985258;-2.044221;-4.652387;3.914055;0.467617;-1.096808;0.337809;0.0;-9.66;21.6;-40.8;153.607;78.1569;9.4609;0.0;1017.98;64.29946;;;;;;0 / 0;81.9;39.0;3.665;4462;2014-11-17 17:14:19:829
1.273715;-6.157887;-1.37906;-0.27976;-9.630936;1.826798;1.553475;3.473049;-3.205858;-0.24007;0.611171;0.106596;0.0;-10.56;22.86;-39.12;153.607;78.1569;9.4609;0.0;1017.98;64.29946;;;;;;0 / 0;81.9;39.0;3.665;4517;2014-11-17 17:14:19:884
-1.790863;-11.224016;2.327164;-0.396783;-9.636094;1.777259;-1.394079;-1.587923;0.549905;0.047647;-0.028405;0.232129;0.0;-10.74;23.16;-39.12;147.9958;79.2985;12.5852;0.0;1018.21;64.29946;;;;;;0 / 0;81.9;39.0;3.665;4584;2014-11-17 17:14:19:951
2.001553;-8.973468;2.327164;-0.161644;-9.618508;1.904877;2.163197;0.645041;0.422287;-3.05E-4;0.13439;0.120646;0.0;-10.56;23.46;-38.88;156.4534;78.7587;4.8504;0.0;1018.21;64.29946;;;;;;0 / 0;81.9;39.0;3.665;4650;2014-11-17 17:14:20:017
-0.699107;-10.065224;0.727837;-0.231485;-9.64681;1.748095;-0.467621;-0.418412;-1.020258;-0.039095;0.156076;0.094379;0.0;-10.26;23.46;-39.12;156.4534;78.7587;4.8504;0.0;1018.21;64.29946;;;;;;0 / 0;81.9;39.0;3.665;4702;2014-11-17 17:14:20:069
-0.153229;-9.471462;0.42138;-0.212814;-9.666448;1.638565;0.059585;0.194985;-1.217185;-0.031154;0.005803;0.144164;0.0;-10.02;23.58;-39.0;155.1265;79.6412;7.5433;0.0;1018.12;64.29946;;;;;;0 / 0;81.9;39.0;3.665;4767;2014-11-17 17:14:20:134
0.019154;-10.180144;2.020706;-0.182325;-9.663538;1.659268;0.201478;-0.516607;0.361438;-0.021686;-0.0281;0.071166;0.0;-9.66;23.76;-38.94;156.7425;80.1996;6.2707;0.0;1018.12;57.21582;;;;;;0 / 0;81.9;39.0;3.665;4819;2014-11-17 17:14:20:186
0.134075;-10.113108;1.35033;-0.120316;-9.694012;1.47718;0.254391;-0.419096;-0.12685;-0.090103;0.105374;0.112705;0.0;-9.72;23.76;-39.06;157.0671;81.0431;6.2241;0.0;1018.12;57.21582;;;;;;0 / 0;81.9;39.0;3.665;4895;2014-11-17 17:14:20:262
0.134075;-10.113108;1.35033;-0.120316;-9.694012;1.47718;0.254391;-0.419096;-0.12685;9.16E-4;-0.083383;0.068722;0.0;-9.6;23.64;-39.12;157.0671;81.0431;6.2241;0.0;1018.12;57.21582;;;;;;0 / 0;81.9;39.0;3.665;4945;2014-11-17 17:14:20:312
0.526724;-9.500192;-0.565032;-0.058962;-9.720154;1.298271;0.585686;0.219962;-1.863302;-0.028711;-0.03207;0.050091;0.0;-9.3;23.88;-38.52;158.8774;81.3077;4.6564;0.0;1018.12;57.21582;;;;;;0 / 0;81.9;39.0;3.665;4995;2014-11-17 17:14:20:362
0.526724;-9.940724;1.082179;0.003;-9.725386;1.259879;0.523725;-0.21534;-0.177699;0.10965;0.014355;0.066584;0.0;-9.18;24.18;-38.34;165.5692;82.6187;-0.1364;0.0;1018.12;57.21582;;;;;;0 / 0;81.9;39.0;3.665;5046;2014-11-17 17:14:20:413
