ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.2508,-9.9231,-0.2122,-0.6582,-9.7836,-0.1354,0.3614,0.3824,-0.2964,5.74,41.28,7.58,240.41,86.28,93.98,0.0,67.086,35.178417,126.90836,,NaN,,198.3871,,0 / 22,5103,2014-12-14 14:44:10:880
-0.8064,-9.425,-0.4613,-0.6144,-9.7864,-0.1387,-0.1251,0.4515,-0.2425,5.37,42.03,5.33,215.78,86.07,101.62,0.0,67.086,35.178417,126.90836,,NaN,,198.3871,,0 / 22,5153,2014-12-14 14:44:10:930
-0.3275,-9.8273,-0.2314,-0.5878,-9.7873,-0.1833,0.3151,0.257,-0.2601,5.74,41.28,4.89,219.55,86.32,102.72,0.0,67.086,35.178417,126.90836,,NaN,,198.3871,,0 / 22,5203,2014-12-14 14:44:10:980
-0.2508,-9.674,-0.1165,-0.5431,-9.7896,-0.1954,0.1944,0.0078,-0.0802,4.99,41.28,3.51,219.55,86.32,102.72,0.0,63.966,35.178417,126.90836,,NaN,,198.3871,,0 / 22,5253,2014-12-14 14:44:11:030
-0.4233,-9.5016,-0.5571,-0.5109,-9.7915,-0.1906,0.2811,0.1021,0.0748,5.74,42.78,4.45,183.66,86.63,109.79,0.0,63.966,35.178417,126.90836,,NaN,,198.3871,,0 / 22,5303,2014-12-14 14:44:11:080
-0.3466,-9.789,-0.1165,-0.4948,-9.7915,-0.2268,0.1225,0.0182,0.0543,5.37,42.03,2.83,194.7,86.84,112.07,0.0,63.966,35.178417,126.90836,,NaN,,198.3871,,0 / 22,5353,2014-12-14 14:44:11:130
-0.2892,-9.4633,-0.4996,-0.476,-9.7929,-0.2078,0.1281,0.034,0.1517,6.12,42.4,2.95,184.48,86.96,113.58,0.0,63.966,35.178417,126.90836,,NaN,,198.3871,,0 / 22,5403,2014-12-14 14:44:11:180
-0.3466,-9.5974,-0.4613,-0.4453,-9.7936,-0.241,0.1601,0.1128,-0.1925,5.74,43.15,3.51,184.48,86.96,113.58,0.0,63.966,35.178417,126.90836,,NaN,,198.3871,,0 / 22,5453,2014-12-14 14:44:11:230
-0.6723,-9.7124,-0.3847,-0.4448,-9.7925,-0.2805,-0.0185,0.2042,-0.3454,5.37,42.78,3.2,169.1,87.04,118.43,0.0,63.966,35.178417,126.90836,,NaN,,198.3871,,0 / 22,5503,2014-12-14 14:44:11:280
-0.6532,-9.5399,-0.5762,-0.4768,-9.7904,-0.3025,-0.1999,0.1151,-0.1211,3.93,40.53,7.08,212.35,86.87,122.97,0.0,51.757,35.178417,126.90836,,NaN,,198.3871,,0 / 22,5553,2014-12-14 14:44:11:330
-0.3466,-9.7507,-0.5188,-0.4881,-9.7886,-0.3402,-0.0602,0.1381,-0.2619,4.99,40.9,7.76,210.97,86.52,124.87,0.0,51.757,35.178417,126.90836,,NaN,,198.3871,,0 / 22,5603,2014-12-14 14:44:11:380
-0.4041,-9.8081,-0.1931,-0.4713,-9.788,-0.3775,0.0801,-0.1711,-0.1257,5.37,41.28,6.64,210.97,86.52,124.87,0.0,51.757,35.178417,126.90836,,NaN,,198.3871,,0 / 22,5653,2014-12-14 14:44:11:430
-0.5191,-9.5016,-0.3655,-0.4751,-9.7888,-0.3509,-0.0541,0.0482,0.1539,4.62,41.65,6.64,216.08,86.47,128.69,0.0,51.757,35.178417,126.90836,,NaN,,198.3871,,0 / 22,5703,2014-12-14 14:44:11:480
-0.2892,-9.7124,-0.3655,-0.4757,-9.7881,-0.3695,0.1019,0.0219,-0.0891,4.3,42.03,7.2,213.89,86.51,126.6,0.0,51.757,35.178417,126.90836,,NaN,,198.3871,,0 / 22,5753,2014-12-14 14:44:11:530
-0.5191,-9.4441,-0.787,-0.4358,-9.79,-0.3694,0.2403,-0.1372,0.0041,4.3,41.28,8.01,213.89,86.51,126.6,0.0,51.757,35.178417,126.90836,,NaN,,198.3871,,0 / 22,5803,2014-12-14 14:44:11:580
-0.4041,-9.6549,-0.3272,-0.4612,-9.787,-0.4157,-0.1109,0.1062,-0.0648,3.93,40.53,8.26,209.19,86.54,132.05,0.0,51.757,35.178417,126.90836,,NaN,,198.3871,,0 / 22,5853,2014-12-14 14:44:11:630
-0.155,-9.674,-0.7295,-0.445,-9.7872,-0.4282,0.2039,-0.0178,-0.1921,4.62,42.03,7.89,199.51,86.39,133.9,0.0,61.819,35.178417,126.90836,,NaN,,198.3871,,0 / 22,5903,2014-12-14 14:44:11:680
-0.2892,-9.5974,-0.7295,-0.425,-9.7869,-0.4545,0.2745,-0.0258,-0.3643,4.62,42.03,7.89,199.51,86.39,133.9,0.0,61.819,35.178417,126.90836,,NaN,,198.3871,,0 / 22,5955,2014-12-14 14:44:11:732
-0.8256,-9.7315,-0.4613,-0.3962,-9.7851,-0.5154,0.1398,0.0814,-0.4615,4.99,42.78,9.2,187.88,86.2,142.45,0.0,61.819,35.178417,126.90836,,NaN,,198.3871,,0 / 22,6003,2014-12-14 14:44:11:780
-0.3658,-9.7507,-0.3655,-0.4629,-9.7766,-0.6124,-0.2985,0.0221,-0.164,6.49,40.9,8.76,182.68,85.79,144.38,0.0,61.819,35.178417,126.90836,,NaN,,198.3871,,0 / 22,6053,2014-12-14 14:44:11:830
-0.4616,-9.8081,-0.5762,-0.4674,-9.7768,-0.6051,-0.057,-0.2209,0.0023,6.12,41.28,8.89,185.69,85.53,142.32,0.0,61.819,35.178417,126.90836,,NaN,,198.3871,,0 / 22,6103,2014-12-14 14:44:11:880
-0.3466,-9.7315,-0.7295,-0.4653,-9.7759,-0.6206,0.1007,-0.0634,-0.1385,6.87,40.9,7.83,185.69,85.53,142.32,0.0,61.819,35.178417,126.90836,,NaN,,198.3871,,0 / 22,6153,2014-12-14 14:44:11:930
-0.1359,-9.7315,0.2859,-0.4063,-9.7787,-0.6182,0.5047,0.0606,0.1015,6.49,42.03,8.95,184.6,85.46,143.14,0.0,71.53,35.178417,126.90836,,NaN,,198.3871,,0 / 22,6204,2014-12-14 14:44:11:981
