ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-3.3162,-8.7353,-2.2047,0.3108,-9.8015,-0.0619,-1.3067,-2.0296,-1.9366,-1.63,68.9,-17.8,259.3,86.93,-74.05,0.0,64.328,35.178177,126.90881,,NaN,,130.64516,,0 / 22,705,2014-12-14 14:45:38:677
2.872,-12.2604,-0.0973,0.4953,-9.7941,-0.0255,3.0375,-7.2089,0.5074,-1.63,68.9,-18.86,277.37,87.1,-92.94,0.0,64.328,35.178177,126.90881,,NaN,,130.64516,,0 / 22,755,2014-12-14 14:45:38:727
-1.8218,-5.7657,-4.5229,0.5267,-9.7886,-0.2774,-2.4227,4.7266,-3.0919,-0.88,71.46,-21.05,277.37,87.1,-92.94,0.0,68.144,35.178177,126.90881,,NaN,,130.64516,,0 / 22,805,2014-12-14 14:45:38:777
-1.4387,-6.7428,-5.7107,0.3649,-9.7805,-0.6156,-2.5926,4.5048,-4.7995,0.99,72.21,-25.3,304.16,86.52,-117.78,0.0,68.144,35.178177,126.90881,,NaN,,130.64516,,0 / 22,855,2014-12-14 14:45:38:827
4.213,-9.7698,4.6923,0.5238,-9.7049,-1.3077,2.4098,1.1887,2.0137,2.43,73.65,-23.61,355.82,82.3,-169.38,0.0,68.144,35.178177,126.90881,,NaN,,130.64516,,0 / 22,908,2014-12-14 14:45:38:880
1.914,-11.4366,7.2595,0.7711,-9.7439,-0.7948,3.4115,-0.9313,6.976,5.37,75.15,-22.17,355.82,82.3,-169.38,0.0,68.144,35.178177,126.90881,,NaN,,130.64516,,0 / 22,955,2014-12-14 14:45:38:927
-0.9214,-6.647,-3.7948,0.2353,-9.7961,-0.3889,-1.6481,2.9053,-3.0026,7.62,75.53,-24.49,338.11,83.52,-135.87,0.0,68.144,35.178177,126.90881,,NaN,,130.64516,,0 / 22,1005,2014-12-14 14:45:38:977
2.8145,-9.3675,-2.5304,0.2466,-9.7794,-0.6873,0.1259,1.0429,-3.8297,9.8,77.71,-24.24,2.36,85.73,-160.26,0.0,68.144,35.178177,126.90881,,NaN,,130.64516,,0 / 22,1055,2014-12-14 14:45:39:027
6.3971,-17.3948,9.6351,1.0615,-9.7426,0.3532,4.7526,-6.32,8.7179,11.62,77.71,-24.92,2.36,85.73,-160.26,0.0,62.14,35.178177,126.90881,,NaN,,130.64516,,0 / 22,1105,2014-12-14 14:45:39:077
3.7341,-18.506,5.7651,1.362,-9.6643,0.9576,5.5898,-8.4228,9.4868,13.87,78.09,-30.92,290.08,83.45,-71.59,0.0,62.14,35.178177,126.90881,,NaN,,130.64516,,0 / 22,1155,2014-12-14 14:45:39:127
1.0902,-16.9542,-6.1896,1.3009,-9.7196,0.084,-0.9338,-4.3432,-5.0662,11.3,75.53,-47.55,260.95,79.18,-50.95,0.0,62.14,35.178177,126.90881,,NaN,,130.64516,,0 / 22,1205,2014-12-14 14:45:39:177
-3.1054,-10.9576,-3.6991,1.1082,-9.7428,-0.1418,-3.0974,-3.0377,-4.0175,11.3,71.09,-50.99,260.95,79.18,-50.95,0.0,62.14,35.178177,126.90881,,NaN,,130.64516,,0 / 22,1255,2014-12-14 14:45:39:227
-4.2741,-4.2906,-2.8178,0.125,-9.7763,-0.7609,-4.7968,5.7895,-1.6986,12.37,68.9,-56.86,322.12,85.09,-126.76,0.0,62.14,35.178177,126.90881,,NaN,,130.64516,,0 / 22,1305,2014-12-14 14:45:39:277
-4.1974,-2.0299,-2.971,-0.1291,-9.7631,-0.9144,-4.1365,7.3531,-1.8867,14.24,68.9,-56.99,19.77,84.6,171.96,0.0,62.14,35.178177,126.90881,,NaN,,130.64516,,0 / 22,1355,2014-12-14 14:45:39:327
-6.0558,0.5948,-6.0172,-1.5052,-9.4844,-1.9878,-4.874,9.0316,-3.7699,14.62,69.65,-54.3,19.77,84.6,171.96,0.0,62.14,35.178177,126.90881,,NaN,,130.64516,,0 / 22,1405,2014-12-14 14:45:39:377
-4.0059,-2.528,-0.3272,-1.8729,-9.4036,-2.0579,-3.4989,6.7303,0.3659,14.24,76.65,-47.8,38.55,75.27,142.87,0.0,69.48,35.178177,126.90881,,NaN,,130.64516,,0 / 22,1455,2014-12-14 14:45:39:427
2.8336,-10.4595,3.8493,-1.2509,-9.6826,-0.9237,3.6055,-2.1288,5.0808,18.62,78.84,-42.05,52.15,74.57,131.61,0.0,69.48,35.178177,126.90881,,NaN,,130.64516,,0 / 22,1505,2014-12-14 14:45:39:477
3.8299,-11.5324,8.0258,-0.8944,-9.7626,-0.2494,4.0029,-2.4367,7.794,20.12,85.09,-32.55,93.55,84.57,105.58,0.0,69.48,35.178177,126.90881,,NaN,,130.64516,,0 / 22,1555,2014-12-14 14:45:39:527
1.0711,-20.8242,-9.14,-0.1689,-9.8029,0.2119,1.4417,-7.5914,-5.0586,21.93,88.03,-31.99,93.55,84.57,105.58,0.0,69.48,35.178177,126.90881,,NaN,,130.64516,,0 / 22,1605,2014-12-14 14:45:39:577
-2.2625,-23.8129,4.539,0.1227,-9.8055,0.081,4.3921,-6.2869,5.1184,21.24,91.34,-23.3,184.18,88.42,38.56,0.0,69.48,35.178177,126.90881,,NaN,,130.64516,,0 / 22,1655,2014-12-14 14:45:39:627
10.8035,-10.6511,-4.3696,0.6574,-9.7845,-0.0359,-0.0495,-13.2774,7.4665,22.3,90.96,-23.24,184.18,88.42,38.56,0.0,69.48,35.178177,126.90881,,NaN,,130.64516,,0 / 22,1705,2014-12-14 14:45:39:677
-6.4198,-6.5512,-7.0709,0.2821,-9.7863,-0.5653,-6.6138,7.0532,-8.6329,21.93,92.09,-26.99,317.84,86.15,-93.13,0.0,70.603,35.178177,126.90881,,NaN,,130.64516,,0 / 22,1755,2014-12-14 14:45:39:727
-3.5844,-9.4633,-1.7832,-0.4577,-9.7364,-1.0782,3.5897,-0.8452,3.1682,21.24,92.09,-24.92,46.19,82.12,157.85,0.0,70.603,35.178177,126.90881,,NaN,,130.64516,,0 / 22,1805,2014-12-14 14:45:39:777
5.0943,-8.6203,2.9872,-0.0233,-9.7766,-0.767,6.734,-0.3014,4.8492,25.24,92.09,-21.86,42.13,85.51,178.26,0.0,70.603,35.178177,126.90881,,NaN,,130.64516,,0 / 22,1857,2014-12-14 14:45:39:829
-0.9597,-6.1297,0.4966,0.1889,-9.8034,-0.1663,-1.8221,3.942,0.6678,25.62,92.84,-22.55,42.13,85.51,178.26,0.0,70.603,35.178177,126.90881,,NaN,,130.64516,,0 / 22,1905,2014-12-14 14:45:39:877
1.5117,-6.6662,-0.0973,0.197,-9.8035,-0.1504,0.0468,3.335,0.2778,25.24,93.9,-22.17,0.01,88.53,-131.36,0.0,70.603,35.178177,126.90881,,NaN,,130.64516,,0 / 22,1955,2014-12-14 14:45:39:927
1.7608,-8.0264,2.0293,0.4984,-9.7937,0.0735,2.5796,1.2485,2.6094,23.43,94.28,-25.61,0.01,88.53,-131.36,0.0,70.603,35.178177,126.90881,,NaN,,130.64516,,0 / 22,2005,2014-12-14 14:45:39:977
1.6075,-9.3675,0.0368,0.3613,-9.7995,-0.0934,0.6484,1.3916,-0.6782,21.62,92.46,-24.74,310.41,87.06,-81.62,0.0,70.603,35.178177,126.90881,,NaN,,130.64516,,0 / 22,2055,2014-12-14 14:45:40:027
8.4853,-17.1841,6.6273,1.3896,-9.6674,0.884,6.3557,-8.9017,6.448,22.3,92.09,-22.99,313.68,86.29,-82.23,0.0,60.269,35.178177,126.90881,,NaN,,130.64516,,0 / 22,2105,2014-12-14 14:45:40:077
0.5921,-21.0349,-2.1089,1.5318,-9.6278,1.0627,3.6803,-9.3915,3.7307,16.43,86.15,-30.49,290.26,79.04,-55.25,0.0,60.269,35.178177,126.90881,,NaN,,130.64516,,0 / 22,2155,2014-12-14 14:45:40:127
0.0174,-18.1803,-7.3774,1.2651,-9.7073,0.5814,-1.668,-9.0783,-4.7185,12.74,84.71,-35.11,290.26,79.04,-55.25,0.0,60.269,35.178177,126.90881,,NaN,,130.64516,,0 / 22,2205,2014-12-14 14:45:40:177
-5.9217,-7.1643,-2.1281,0.7976,-9.7666,-0.3834,-4.7322,1.7133,-3.5313,4.3,79.53,-38.49,305.14,83.77,-100.06,0.0,60.269,35.178177,126.90881,,NaN,,130.64516,,0 / 22,2255,2014-12-14 14:45:40:227
-4.0825,-3.1985,-2.4346,-0.0344,-9.7819,-0.6957,-4.0623,7.9309,-1.6153,4.99,79.53,-38.49,9.01,85.93,177.17,0.0,60.269,35.178177,126.90881,,NaN,,130.64516,,0 / 22,2305,2014-12-14 14:45:40:277
-3.7951,-1.3019,-4.1589,-0.5124,-9.7289,-1.1204,-3.2395,8.5917,-2.3774,4.3,78.46,-38.36,9.01,85.93,177.17,0.0,60.269,35.178177,126.90881,,NaN,,130.64516,,0 / 22,2355,2014-12-14 14:45:40:327
-3.5844,-5.4592,-4.1014,-1.6075,-9.4241,-2.1846,-1.7615,2.498,-1.5911,2.43,80.28,-29.49,25.77,82.78,155.42,0.0,66.991,35.178177,126.90881,,NaN,,130.64516,,0 / 22,2405,2014-12-14 14:45:40:377
0.3047,-8.697,0.2476,-1.5132,-9.4682,-2.0576,1.2439,-0.0845,1.6766,6.87,81.03,-22.67,28.01,73.94,143.65,0.0,66.991,35.178177,126.90881,,NaN,,130.64516,,0 / 22,2456,2014-12-14 14:45:40:428
0.0174,-9.0993,4.7498,-0.9698,-9.7057,-1.0143,3.1634,-2.0918,7.1996,8.3,81.03,-19.17,28.01,73.94,143.65,0.0,66.991,35.178177,126.90881,,NaN,,130.64516,,0 / 22,2505,2014-12-14 14:45:40:477
1.3201,-9.2334,4.8455,-0.6874,-9.7804,0.2056,1.6848,-0.4329,4.6924,7.24,77.34,-10.8,44.54,81.77,136.29,0.0,66.991,35.178177,126.90881,,NaN,,130.64516,,0 / 22,2555,2014-12-14 14:45:40:527
-0.2508,-18.2953,-2.4346,-0.667,-9.7786,0.3224,-1.5417,-6.8019,-0.0804,7.24,76.96,-8.55,118.73,85.8,73.35,0.0,66.991,35.178177,126.90881,,NaN,,130.64516,,0 / 22,2605,2014-12-14 14:45:40:577
9.5774,-18.0271,4.9413,-0.1005,-9.8037,0.22,8.2979,-6.6439,3.8686,6.87,75.15,-6.24,118.73,85.8,73.35,0.0,66.991,35.178177,126.90881,,NaN,,130.64516,,0 / 22,2655,2014-12-14 14:45:40:627
3.5425,-11.9347,-1.2468,-0.3112,-9.7999,-0.1879,-4.2455,2.4414,-4.8431,6.87,71.84,-2.11,231.33,88.59,24.55,0.0,66.991,35.178177,126.90881,,NaN,,130.64516,,0 / 22,2706,2014-12-14 14:45:40:678
-0.8256,-12.9309,-3.5458,-0.0537,-9.7861,-0.6317,-0.3443,-1.6041,-2.9847,6.12,71.84,-3.42,46.57,87.36,175.86,0.0,67.677,35.178177,126.90881,,NaN,,130.64516,,0 / 22,2755,2014-12-14 14:45:40:727
1.0136,-7.0877,-2.5687,-0.0231,-9.7806,-0.7142,0.3484,3.4386,-0.935,7.24,72.59,-2.86,46.57,87.36,175.86,0.0,67.677,35.178177,126.90881,,NaN,,130.64516,,0 / 22,2805,2014-12-14 14:45:40:777
2.2014,-7.8923,-0.5188,0.2009,-9.7722,-0.7967,1.9057,2.597,0.2868,4.68,71.09,-1.24,41.0,85.82,178.14,0.0,67.677,35.178177,126.90881,,NaN,,130.64516,,0 / 22,2855,2014-12-14 14:45:40:827
-0.5574,-8.2372,0.4774,0.2886,-9.7779,-0.6921,-0.4339,1.6303,1.2357,4.3,68.53,-0.74,25.2,85.19,-165.85,0.0,67.677,35.178177,126.90881,,NaN,,130.64516,,0 / 22,2905,2014-12-14 14:45:40:877
-0.4999,-6.7811,0.6116,0.3048,-9.8013,-0.113,-0.1756,2.9108,2.0048,4.62,67.03,-2.3,11.58,87.65,-129.23,0.0,67.677,35.178177,126.90881,,NaN,,130.64516,,0 / 22,2955,2014-12-14 14:45:40:927
1.1477,-7.7965,-0.1931,0.3027,-9.8017,-0.0761,0.5158,1.814,-5.0E-4,3.18,65.9,-3.42,11.58,87.65,-129.23,0.0,67.677,35.178177,126.90881,,NaN,,130.64516,,0 / 22,3005,2014-12-14 14:45:40:977
-0.7298,-8.5629,-0.5188,0.2779,-9.7956,-0.3724,0.252,1.4601,-0.6361,3.55,59.65,-5.92,325.06,88.18,-104.11,0.0,67.677,35.178177,126.90881,,NaN,,130.64516,,0 / 22,3055,2014-12-14 14:45:41:027
8.0447,-16.7243,5.3245,0.9826,-9.7525,0.305,7.2163,-8.268,6.251,6.12,55.96,-6.74,3.01,87.28,-143.26,0.0,60.919,35.178177,126.90881,,NaN,,130.64516,,0 / 22,3105,2014-12-14 14:45:41:077
-0.7681,-20.5943,0.056,1.2443,-9.6843,0.9145,1.1941,-9.2023,3.6816,6.87,54.15,-8.99,3.01,87.28,-143.26,0.0,60.919,35.178177,126.90881,,NaN,,130.64516,,0 / 22,3155,2014-12-14 14:45:41:127
-0.5574,-13.6781,-5.7107,0.8732,-9.7529,0.5382,-2.6158,-7.2228,-4.3969,2.05,56.71,-13.24,296.44,80.94,-53.69,0.0,60.919,35.178177,126.90881,,NaN,,130.64516,,0 / 22,3205,2014-12-14 14:45:41:177
-3.412,-8.946,-3.6799,0.5353,-9.7873,-0.3052,-2.632,1.8955,-3.918,-2.01,60.03,-14.99,284.95,86.02,-97.13,0.0,60.919,35.178177,126.90881,,NaN,,130.64516,,0 / 22,3255,2014-12-14 14:45:41:227
-3.6419,-2.6813,-3.8332,0.0542,-9.7841,-0.6618,-4.1542,6.4114,-2.5152,-5.63,61.53,-19.55,342.12,86.12,-175.32,0.0,60.919,35.178177,126.90881,,NaN,,130.64516,,0 / 22,3305,2014-12-14 14:45:41:277
-4.3699,-0.5164,-5.6724,-0.6511,-9.6746,-1.4657,-3.3863,9.1678,-3.412,-5.32,62.28,-19.17,342.12,86.12,-175.32,0.0,60.919,35.178177,126.90881,,NaN,,130.64516,,0 / 22,3355,2014-12-14 14:45:41:327
-7.4735,-1.3402,-4.657,-1.3838,-9.4416,-2.2608,-4.8026,8.4305,-4.0032,-3.82,60.78,-11.36,4.12,80.59,156.05,0.0,60.919,35.178177,126.90881,,NaN,,130.64516,,0 / 22,3405,2014-12-14 14:45:41:377
2.6804,-11.4174,3.7918,-1.6978,-9.3692,-2.3466,2.1373,0.0252,2.1131,-0.88,58.59,-7.11,7.79,71.44,143.36,0.0,69.523,35.178177,126.90881,,NaN,,130.64516,,0 / 22,3455,2014-12-14 14:45:41:427
1.3585,-12.9309,7.2212,-1.0571,-9.676,-1.1948,3.164,-4.906,7.5302,6.87,53.03,0.64,54.18,80.64,138.5,0.0,69.523,35.178177,126.90881,,NaN,,130.64516,,0 / 22,3506,2014-12-14 14:45:41:478
-0.5957,-10.5362,0.0177,-0.2208,-9.7925,0.4774,3.1594,-0.6402,4.7517,9.05,48.65,1.82,54.18,80.64,138.5,0.0,69.523,35.178177,126.90881,,NaN,,130.64516,,0 / 22,3556,2014-12-14 14:45:41:528
-4.7722,-20.8242,-7.9522,-0.4136,-9.7978,-0.0537,-2.5711,-6.8276,-6.0535,14.24,45.34,8.58,282.31,86.93,24.83,0.0,69.523,35.178177,126.90881,,NaN,,130.64516,,0 / 22,3605,2014-12-14 14:45:41:577
-8.2015,-16.3028,-3.1626,-0.1739,-9.804,0.1442,-2.2184,-4.1273,-2.0469,15.3,42.03,8.58,297.71,88.34,6.78,0.0,69.523,35.178177,126.90881,,NaN,,130.64516,,0 / 22,3655,2014-12-14 14:45:41:627
8.8685,-13.5057,1.1863,-0.1915,-9.8003,0.2979,5.8605,-3.7094,2.3488,15.68,41.28,11.45,276.12,87.93,32.73,0.0,69.523,35.178177,126.90881,,NaN,,130.64516,,0 / 22,3705,2014-12-14 14:45:41:677
-3.0096,-8.5629,-0.4996,0.1801,-9.7924,-0.4976,-2.0776,2.7456,-0.6924,14.24,40.9,13.51,276.12,87.93,32.73,0.0,68.572,35.178177,126.90881,,NaN,,130.64516,,0 / 22,3755,2014-12-14 14:45:41:727
-2.7414,-9.3675,1.2438,-0.252,-9.7963,-0.3741,-3.0147,1.6064,1.5102,12.37,42.03,15.14,113.27,86.91,-160.1,0.0,68.572,35.178177,126.90881,,NaN,,130.64516,,0 / 22,3805,2014-12-14 14:45:41:777
0.6496,-7.4708,-2.0706,0.1067,-9.8008,-0.3202,1.6216,2.4403,-1.2561,11.3,41.28,17.01,145.98,88.64,179.57,0.0,68.572,35.178177,126.90881,,NaN,,130.64516,,0 / 22,3855,2014-12-14 14:45:41:827
2.9294,-7.7965,1.7227,0.3213,-9.7969,-0.2956,2.2416,2.3958,1.4396,8.3,41.28,19.08,104.85,87.45,-132.61,0.0,68.572,35.178177,126.90881,,NaN,,130.64516,,0 / 22,3905,2014-12-14 14:45:41:877
-2.8564,-5.2676,-1.8407,0.2963,-9.8018,-0.0903,-2.0382,3.2979,-0.2919,6.87,41.28,18.14,104.85,87.45,-132.61,0.0,68.572,35.178177,126.90881,,NaN,,130.64516,,0 / 22,3955,2014-12-14 14:45:41:927
0.3047,-6.6087,-1.0744,0.0557,-9.7975,-0.4188,-0.4031,2.9483,-1.2975,4.99,40.15,18.95,88.51,88.19,-106.94,0.0,68.572,35.178177,126.90881,,NaN,,130.64516,,0 / 22,4005,2014-12-14 14:45:41:977
-0.998,-7.3559,-1.0935,0.2033,-9.799,-0.3298,-1.0141,1.4258,-0.427,3.18,38.71,18.95,123.2,87.63,-136.21,0.0,68.572,35.178177,126.90881,,NaN,,130.64516,,0 / 22,4055,2014-12-14 14:45:42:027
0.209,-9.0801,0.5924,0.1306,-9.8014,-0.2918,-0.0251,-0.0055,0.772,3.55,36.84,17.01,140.1,88.13,-155.89,0.0,63.732,35.178177,126.90881,,NaN,,130.64516,,0 / 22,4105,2014-12-14 14:45:42:077
3.2743,-21.3797,2.2592,1.0192,-9.7512,0.2156,4.5266,-10.8255,2.7854,1.68,37.59,16.39,140.1,88.13,-155.89,0.0,63.732,35.178177,126.90881,,NaN,,130.64516,,0 / 22,4155,2014-12-14 14:45:42:127
-2.7797,-19.3681,-3.1626,0.7406,-9.7786,0.0191,-3.1614,-7.8978,-2.743,-7.88,40.9,11.89,74.26,83.9,-78.06,0.0,63.732,35.178177,126.90881,,NaN,,130.64516,,0 / 22,4205,2014-12-14 14:45:42:177
-4.7339,-11.245,-3.2776,0.1117,-9.787,-0.6107,-4.151,-0.4635,-2.93,-13.01,43.46,9.51,197.14,86.69,-142.12,0.0,63.732,35.178177,126.90881,,NaN,,130.64516,,0 / 22,4255,2014-12-14 14:45:42:227
-3.776,-8.7928,-3.2009,-0.3407,-9.7633,-0.8559,-3.471,2.9689,-2.017,-18.57,44.59,4.08,291.46,84.61,158.29,0.0,63.732,35.178177,126.90881,,NaN,,130.64516,,0 / 22,4305,2014-12-14 14:45:42:277
-5.2895,-2.3747,-1.5533,-1.036,-9.6775,-1.201,-3.5044,7.8973,-0.7137,-20.01,45.34,2.58,291.46,84.61,158.29,0.0,63.732,35.178177,126.90881,,NaN,,130.64516,,0 / 22,4355,2014-12-14 14:45:42:327
-3.4694,-4.5396,-0.9977,-1.5644,-9.5948,-1.2898,-2.3429,5.623,0.2426,-17.82,46.09,5.08,316.35,80.69,139.22,0.0,63.732,35.178177,126.90881,,NaN,,130.64516,,0 / 22,4405,2014-12-14 14:45:42:377
0.0174,-9.7315,-0.6146,-1.3307,-9.6432,-1.1868,1.7638,0.0275,0.9947,-15.95,43.46,6.2,317.68,78.69,130.78,0.0,70.582,35.178177,126.90881,,NaN,,130.64516,,0 / 22,4455,2014-12-14 14:45:42:427
-1.2088,-9.0801,-2.0131,-1.2495,-9.6507,-1.2141,0.1581,0.1519,-0.5929,-11.2,42.4,10.51,296.28,79.77,134.18,0.0,70.582,35.178177,126.90881,,NaN,,130.64516,,0 / 22,4505,2014-12-14 14:45:42:477
0.3239,-15.9963,4.0026,-1.0851,-9.7095,-0.8477,1.8024,-5.2568,5.2399,-6.38,42.4,9.64,296.28,79.77,134.18,0.0,70.582,35.178177,126.90881,,NaN,,130.64516,,0 / 22,4555,2014-12-14 14:45:42:527
0.2473,-12.1838,3.9259,-1.124,-9.7281,-0.5198,-1.2089,-2.3825,1.7976,-4.57,40.53,10.39,288.01,81.93,128.0,0.0,70.582,35.178177,126.90881,,NaN,,130.64516,,0 / 22,4605,2014-12-14 14:45:42:577
1.0902,-11.8581,1.4545,-0.8854,-9.7661,-0.1,2.1843,-1.3236,2.4101,-1.26,39.4,11.7,284.85,84.79,96.45,0.0,70.582,35.178177,126.90881,,NaN,,130.64516,,0 / 22,4655,2014-12-14 14:45:42:627
0.2473,-8.8694,-0.2889,-0.7567,-9.7764,0.1435,1.0879,0.5132,2.1104,-0.88,39.4,12.58,284.85,84.79,96.45,0.0,70.582,35.178177,126.90881,,NaN,,130.64516,,0 / 22,4705,2014-12-14 14:45:42:677
-0.0018,-10.4021,1.397,-0.4502,-9.796,0.0832,1.3996,-0.2167,0.1403,1.37,38.65,12.01,294.49,85.5,79.26,0.0,68.027,35.178177,126.90881,,NaN,,130.64516,,0 / 22,4755,2014-12-14 14:45:42:727
-0.8448,-9.8273,1.3013,-0.4379,-9.794,0.2375,-0.2381,0.3602,1.1243,1.68,38.71,12.26,297.31,87.09,61.52,0.0,68.027,35.178177,126.90881,,NaN,,130.64516,,0 / 22,4805,2014-12-14 14:45:42:777
0.094,-9.3675,-0.6529,-0.4675,-9.7928,0.2312,-0.0147,0.4251,-0.4384,2.43,39.03,12.2,297.31,87.09,61.52,0.0,68.027,35.178177,126.90881,,NaN,,130.64516,,0 / 22,4855,2014-12-14 14:45:42:827
-0.7873,-9.5016,0.1326,-0.4653,-9.7947,0.1351,-0.2475,0.468,0.0842,0.24,38.34,12.95,300.42,86.95,63.68,0.0,68.027,35.178177,126.90881,,NaN,,130.64516,,0 / 22,4905,2014-12-14 14:45:42:877
0.3814,-9.5974,-0.1739,-0.4259,-9.7963,0.1439,0.4327,0.1563,-0.0272,2.05,39.4,11.89,285.5,87.17,73.81,0.0,68.027,35.178177,126.90881,,NaN,,130.64516,,0 / 22,4955,2014-12-14 14:45:42:927
-0.7681,-9.8848,-0.8636,-0.4225,-9.7973,0.0626,-0.592,0.3631,-0.4946,0.24,39.4,10.39,295.95,87.66,72.26,0.0,68.027,35.178177,126.90881,,NaN,,130.64516,,0 / 22,5035,2014-12-14 14:45:43:007
-0.1742,-10.1147,-0.308,-0.4186,-9.7977,-0.0148,0.0444,-0.2146,-0.1785,0.99,39.03,10.39,282.22,87.5,81.57,0.0,68.027,35.178177,126.90881,,NaN,,130.64516,,0 / 22,5055,2014-12-14 14:45:43:027
