ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.8256,-8.2946,-0.059,0.2424,-9.7158,1.3095,-0.6451,-0.2185,-0.9267,6.18,60.28,-52.3,183.25,84.96,2.57,0.0,66.344,35.178196,126.908745,,NaN,,75.59355,,0 / 22,508,2014-12-14 14:43:30:842
-0.5382,-9.5974,2.6423,0.068,-9.7304,1.2189,-0.5859,-1.3315,0.0555,7.62,59.53,-47.17,204.4,82.2,-10.49,0.0,66.344,35.178196,126.908745,,NaN,,75.59355,,0 / 22,558,2014-12-14 14:43:30:892
2.0865,-14.8085,-5.385,0.0526,-9.7222,1.2829,-0.1687,-1.5039,0.9468,6.87,62.46,-43.36,204.4,82.2,-10.49,0.0,66.344,35.178196,126.908745,,NaN,,75.59355,,0 / 22,608,2014-12-14 14:43:30:942
-1.9942,-21.1882,7.7959,-0.0831,-9.7673,0.8739,0.7061,-3.6327,-5.2325,9.12,66.15,-40.3,188.5,84.86,5.43,0.0,66.344,35.178196,126.908745,,NaN,,75.59355,,0 / 22,658,2014-12-14 14:43:30:992
-1.8218,-19.8471,5.9567,-0.1205,-9.75,1.0455,-1.8183,-10.7408,7.5411,11.68,68.71,-37.8,194.35,84.86,5.43,0.0,66.344,35.178196,126.908745,,NaN,,75.59355,,0 / 22,708,2014-12-14 14:43:31:042
3.5808,-7.9115,-7.4541,-0.3151,-9.8008,0.1257,3.7049,4.0308,-10.5992,14.24,71.71,-40.11,194.35,84.86,5.43,0.0,63.952,35.178196,126.908745,,NaN,,75.59355,,0 / 22,758,2014-12-14 14:43:31:092
-1.2279,-9.674,3.6003,-0.3229,-9.7991,-0.211,-2.0757,-0.8931,2.113,13.12,72.4,-38.49,42.3,88.24,154.48,0.0,63.952,35.178196,126.908745,,NaN,,75.59355,,0 / 22,808,2014-12-14 14:43:31:142
2.0865,-6.7045,0.9564,-0.329,-9.8,0.1456,0.9713,2.3387,1.9072,15.74,72.03,-39.36,133.55,87.9,66.13,0.0,63.952,35.178196,126.908745,,NaN,,75.59355,,0 / 22,858,2014-12-14 14:43:31:192
1.6458,-5.9956,-1.63,-0.1859,-9.8033,0.1792,2.1806,2.7451,-0.763,17.93,73.53,-41.55,133.55,87.9,66.13,0.0,63.952,35.178196,126.908745,,NaN,,75.59355,,0 / 22,908,2014-12-14 14:43:31:242
0.0365,-7.1068,1.7611,0.2909,-9.7994,0.2391,1.5578,0.7101,1.5134,21.62,72.4,-41.05,267.05,89.62,-60.43,0.0,63.952,35.178196,126.908745,,NaN,,75.59355,,0 / 22,958,2014-12-14 14:43:31:292
0.458,-6.5129,0.6882,0.0676,-9.8046,0.1871,-0.9112,4.5854,-1.1097,21.24,73.9,-41.49,248.99,87.63,-38.29,0.0,63.952,35.178196,126.908745,,NaN,,75.59355,,0 / 22,1008,2014-12-14 14:43:31:342
-0.0593,-8.6203,2.1059,0.0884,-9.801,0.3214,0.0573,0.3661,1.1842,21.99,75.03,-40.99,248.99,87.63,-38.29,0.0,67.613,35.178196,126.908745,,NaN,,75.59355,,0 / 22,1058,2014-12-14 14:43:31:392
5.171,-17.8355,4.8072,0.4532,-9.7109,1.2897,2.2621,-5.193,3.8079,23.43,73.15,-47.3,228.05,88.05,-15.37,0.0,67.613,35.178196,126.908745,,NaN,,75.59355,,0 / 22,1108,2014-12-14 14:43:31:442
4.4621,-22.4909,1.4737,0.9052,-9.6823,1.2668,2.9578,-11.62,-0.4001,23.43,72.4,-52.93,230.89,81.99,-19.36,0.0,67.613,35.178196,126.908745,,NaN,,75.59355,,0 / 22,1158,2014-12-14 14:43:31:492
-1.5536,-13.2183,-4.7144,0.4399,-9.7963,0.1009,-2.5248,-2.0201,-5.5704,22.68,66.9,-60.24,250.06,83.0,-42.05,0.0,67.613,35.178196,126.908745,,NaN,,75.59355,,0 / 22,1208,2014-12-14 14:43:31:542
-4.4657,-6.5512,-1.4767,0.1778,-9.8009,-0.2852,-2.8287,0.1616,-2.7544,21.99,64.71,-61.49,250.06,83.0,-42.05,0.0,67.613,35.178196,126.908745,,NaN,,75.59355,,0 / 22,1258,2014-12-14 14:43:31:592
-5.0021,-2.5088,-1.0935,-0.6247,-9.7739,-0.5019,-4.2421,7.4528,-0.4753,23.05,65.78,-60.17,349.39,88.04,-148.06,0.0,67.613,35.178196,126.908745,,NaN,,75.59355,,0 / 22,1308,2014-12-14 14:43:31:642
-4.2358,0.1159,-2.0706,-0.9218,-9.7457,-0.584,-3.0992,9.3665,-1.3564,22.68,66.15,-57.68,72.88,83.61,122.36,0.0,67.613,35.178196,126.908745,,NaN,,75.59355,,0 / 22,1358,2014-12-14 14:43:31:692
1.0328,-5.4975,-0.3655,-1.5006,-9.6541,-0.8471,-2.6933,8.3868,-0.9961,23.05,68.71,-55.05,72.88,83.61,122.36,0.0,67.677,35.178196,126.908745,,NaN,,75.59355,,0 / 22,1408,2014-12-14 14:43:31:742
0.937,-7.7007,4.0026,-1.3317,-9.6783,-0.8531,2.2717,0.8807,1.896,30.05,75.71,-44.61,76.98,79.88,119.45,0.0,67.677,35.178196,126.908745,,NaN,,75.59355,,0 / 22,1458,2014-12-14 14:43:31:792
0.9178,-9.9806,7.6618,-0.7387,-9.7411,0.858,1.3479,-1.5342,6.806,30.43,76.46,-41.86,103.05,84.25,104.13,0.0,67.677,35.178196,126.908745,,NaN,,75.59355,,0 / 22,1508,2014-12-14 14:43:31:842
2.1248,-14.7318,-7.5882,-0.2216,-9.6722,1.6029,3.5797,-4.8364,3.5519,31.93,78.34,-40.05,103.05,84.25,104.13,0.0,67.677,35.178196,126.908745,,NaN,,75.59355,,0 / 22,1558,2014-12-14 14:43:31:892
-4.1208,-18.3527,-0.8445,-0.227,-9.7912,0.5018,3.3806,-5.8011,2.4505,29.3,86.78,-33.67,221.25,80.5,7.87,0.0,67.677,35.178196,126.908745,,NaN,,75.59355,,0 / 22,1608,2014-12-14 14:43:31:942
0.8412,-14.4061,1.9143,-0.6482,-9.7553,0.7646,-5.0882,-11.5147,6.2077,28.93,88.21,-32.49,200.13,86.78,24.34,0.0,67.677,35.178196,126.908745,,NaN,,75.59355,,0 / 22,1658,2014-12-14 14:43:31:992
5.535,-6.2639,-7.1284,-0.5011,-9.7763,0.5857,2.4542,-0.4131,-2.9841,29.68,86.03,-34.86,200.13,86.78,24.34,0.0,67.677,35.178196,126.908745,,NaN,,75.59355,,0 / 22,1708,2014-12-14 14:43:32:042
-3.9101,-7.9498,-1.3043,-0.1753,-9.7909,-0.5267,-2.9021,2.7111,-1.5213,27.87,89.71,-31.61,181.04,85.49,40.55,0.0,69.401,35.178196,126.908745,,NaN,,75.59355,,0 / 22,1758,2014-12-14 14:43:32:092
2.872,-9.6932,3.0447,-0.3646,-9.7881,-0.4805,-2.8176,2.3964,0.8249,28.93,88.96,-30.36,73.99,86.47,142.81,0.0,69.401,35.178196,126.908745,,NaN,,75.59355,,0 / 22,1808,2014-12-14 14:43:32:142
1.1669,-6.9727,1.3779,0.4304,-9.7871,0.4456,1.3645,2.8133,2.2193,29.68,89.34,-31.05,73.99,86.47,142.81,0.0,69.401,35.178196,126.908745,,NaN,,75.59355,,0 / 22,1858,2014-12-14 14:43:32:192
-0.1167,-5.919,0.7265,0.4488,-9.7759,0.633,-0.3389,2.963,0.2647,30.43,89.71,-32.92,274.77,86.38,-44.01,0.0,69.401,35.178196,126.908745,,NaN,,75.59355,,0 / 22,1908,2014-12-14 14:43:32:242
-0.3083,-5.5742,-0.0015,0.4258,-9.7757,0.6523,-0.3171,3.5313,-0.1108,29.3,88.21,-33.67,264.77,85.46,-35.34,0.0,69.401,35.178196,126.908745,,NaN,,75.59355,,0 / 22,1959,2014-12-14 14:43:32:293
-0.2317,-8.7161,-1.7449,0.3503,-9.7858,0.5354,-1.0942,3.1567,-1.6927,28.62,88.21,-35.36,264.77,85.46,-35.34,0.0,69.401,35.178196,126.908745,,NaN,,75.59355,,0 / 22,2008,2014-12-14 14:43:32:342
8.083,-20.5559,7.5469,0.7855,-9.7592,0.5586,5.3856,-6.8787,4.6239,27.87,88.28,-34.42,275.21,87.84,-51.44,0.0,69.401,35.178196,126.908745,,NaN,,75.59355,,0 / 22,2061,2014-12-14 14:43:32:395
-0.4041,-22.4909,-2.243,1.198,-9.6873,0.9436,6.8556,-10.0428,6.1994,27.87,85.28,-35.3,275.21,87.84,-51.44,0.0,63.318,35.178196,126.908745,,NaN,,75.59355,,0 / 22,2108,2014-12-14 14:43:32:442
0.4772,-19.6555,-6.1513,0.981,-9.7501,0.3792,-0.7326,-6.6251,-6.6303,19.74,78.34,-38.55,281.03,81.05,-51.78,0.0,63.318,35.178196,126.908745,,NaN,,75.59355,,0 / 22,2158,2014-12-14 14:43:32:492
-5.5385,-6.5512,-1.879,0.9026,-9.765,0.0301,-1.2838,-1.7871,-6.3313,16.05,76.46,-42.11,280.01,83.84,-68.87,0.0,63.318,35.178196,126.908745,,NaN,,75.59355,,0 / 22,2208,2014-12-14 14:43:32:542
-4.7147,-3.4668,-2.2239,-0.161,-9.7917,-0.5162,-4.5158,7.8434,-1.7071,15.37,75.4,-42.11,328.36,87.01,-126.1,0.0,63.318,35.178196,126.908745,,NaN,,75.59355,,0 / 22,2258,2014-12-14 14:43:32:592
-2.7031,-0.957,-5.4616,-0.4188,-9.7742,-0.6788,-3.7878,8.6572,-2.0331,14.62,73.9,-40.43,328.36,87.01,-126.1,0.0,63.318,35.178196,126.908745,,NaN,,75.59355,,0 / 22,2310,2014-12-14 14:43:32:644
-6.0558,-2.3939,-3.1818,-1.5718,-9.5365,-1.66,-4.2321,5.958,-1.7456,12.74,75.78,-35.55,44.18,85.33,148.33,0.0,63.318,35.178196,126.908745,,NaN,,75.59355,,0 / 22,2359,2014-12-14 14:43:32:693
1.4351,-10.0572,4.8072,-1.7125,-9.4751,-1.8603,-1.1083,4.3189,-1.7941,13.12,77.59,-30.17,44.42,76.52,136.56,0.0,63.318,35.178196,126.908745,,NaN,,75.59355,,0 / 22,2408,2014-12-14 14:43:32:742
-1.1321,-8.5437,4.6156,-1.1934,-9.7183,-0.549,0.0189,-0.2326,5.284,15.74,75.03,-21.99,51.17,78.36,139.41,0.0,68.834,35.178196,126.908745,,NaN,,75.59355,,0 / 22,2458,2014-12-14 14:43:32:792
0.6496,-12.7202,8.2174,-1.157,-9.7366,-0.1724,0.4105,-0.4211,4.4899,15.68,74.28,-17.17,51.17,78.36,139.41,0.0,68.834,35.178196,126.908745,,NaN,,75.59355,,0 / 22,2508,2014-12-14 14:43:32:842
-5.2895,-18.0271,-1.6108,-0.6591,-9.779,0.3283,0.1916,-8.0937,-6.9058,10.55,69.46,-14.8,99.95,83.15,98.47,0.0,68.834,35.178196,126.908745,,NaN,,75.59355,,0 / 22,2558,2014-12-14 14:43:32:892
2.0673,-14.4828,-0.0973,-0.9037,-9.7647,0.0641,-4.2359,-7.9661,-3.705,9.8,67.65,-11.3,148.26,85.69,63.52,0.0,68.834,35.178196,126.908745,,NaN,,75.59355,,0 / 22,2608,2014-12-14 14:43:32:942
5.056,-14.9234,0.1134,-0.5883,-9.7873,-0.1836,1.5739,-4.2602,-2.3729,9.43,67.28,-9.55,148.26,85.69,63.52,0.0,68.834,35.178196,126.908745,,NaN,,75.59355,,0 / 22,2658,2014-12-14 14:43:32:992
-2.5881,-7.6624,-2.1089,-0.0941,-9.7958,-0.4517,2.9463,1.3348,-4.1158,7.99,66.53,-6.49,100.55,86.4,107.33,0.0,68.834,35.178196,126.908745,,NaN,,75.59355,,0 / 22,2708,2014-12-14 14:43:33:042
4.0598,-9.8081,2.7956,-0.1678,-9.7965,-0.4125,1.952,0.9648,2.9487,7.62,66.9,-6.61,48.09,85.31,158.19,0.0,67.558,35.178196,126.908745,,NaN,,75.59355,,0 / 22,2758,2014-12-14 14:43:33:092
0.8603,-7.5858,1.2821,0.1076,-9.8034,-0.2262,4.1888,0.9372,2.866,6.49,66.21,-6.99,12.83,88.54,-154.56,0.0,67.558,35.178196,126.908745,,NaN,,75.59355,,0 / 22,2808,2014-12-14 14:43:33:142
-0.0593,-7.0685,2.2975,0.4235,-9.7951,0.2174,-0.4677,2.818,1.9563,3.55,63.96,-7.86,12.83,88.54,-154.56,0.0,67.558,35.178196,126.908745,,NaN,,75.59355,,0 / 22,2858,2014-12-14 14:43:33:192
-1.3046,-5.0952,-0.3464,0.3538,-9.7955,0.3057,-1.0915,2.8526,1.1629,3.93,62.15,-10.49,280.57,87.22,-62.82,0.0,67.558,35.178196,126.908745,,NaN,,75.59355,,0 / 22,2908,2014-12-14 14:43:33:242
2.3164,-8.5437,0.4774,0.096,-9.8054,0.1216,-0.0797,3.2326,-1.7485,3.93,56.28,-10.86,242.08,89.09,-38.27,0.0,67.558,35.178196,126.908745,,NaN,,75.59355,,0 / 22,2958,2014-12-14 14:43:33:292
2.1056,-11.724,3.2363,0.3176,-9.8008,0.1178,0.9122,-0.7731,-0.2424,5.8,54.03,-11.3,242.08,89.09,-38.27,0.0,67.558,35.178196,126.908745,,NaN,,75.59355,,0 / 22,3008,2014-12-14 14:43:33:342
5.4583,-18.9083,7.7384,0.9513,-9.7138,0.9525,4.4711,-8.6755,6.1401,9.8,50.71,-16.42,283.49,88.02,-69.64,0.0,67.558,35.178196,126.908745,,NaN,,75.59355,,0 / 22,3058,2014-12-14 14:43:33:392
-0.749,-22.4718,-5.634,1.0425,-9.6914,1.077,2.3123,-8.8213,2.8307,9.8,50.03,-15.8,278.2,82.11,-44.96,0.0,62.673,35.178196,126.908745,,NaN,,75.59355,,0 / 22,3108,2014-12-14 14:43:33:442
-1.362,-14.7701,-5.3658,0.621,-9.7865,-0.0921,-2.7086,-1.5421,-5.073,5.8,54.78,-19.49,269.45,84.03,-55.14,0.0,62.673,35.178196,126.908745,,NaN,,75.59355,,0 / 22,3158,2014-12-14 14:43:33:492
-5.5385,-5.1144,-1.1893,0.2626,-9.8002,-0.2387,-6.6511,3.696,-2.5814,3.93,58.46,-21.86,269.45,84.03,-55.14,0.0,62.673,35.178196,126.908745,,NaN,,75.59355,,0 / 22,3208,2014-12-14 14:43:33:542
-3.1246,-1.8575,-1.63,-0.8275,-9.7575,-0.5268,-2.3854,8.1393,-0.7842,2.49,61.78,-23.61,323.36,87.93,-132.27,0.0,62.673,35.178196,126.908745,,NaN,,75.59355,,0 / 22,3258,2014-12-14 14:43:33:592
-2.7606,-1.4743,-5.8065,-1.0168,-9.7316,-0.6573,-2.0444,8.0771,-1.4445,0.62,61.78,-18.8,44.05,82.91,122.88,0.0,62.673,35.178196,126.908745,,NaN,,75.59355,,0 / 22,3308,2014-12-14 14:43:33:642
-1.9751,-5.3634,-4.3696,-1.8353,-9.4735,-1.7479,-0.4233,2.9381,-2.5017,0.62,61.03,-15.86,44.05,82.91,122.88,0.0,62.673,35.178196,126.908745,,NaN,,75.59355,,0 / 22,3358,2014-12-14 14:43:33:692
1.4734,-8.9652,5.746,-1.5386,-9.5186,-1.7885,3.7284,0.0927,-0.3761,7.62,55.9,-8.24,30.14,75.02,133.6,0.0,62.673,35.178196,126.908745,,NaN,,75.59355,,0 / 22,3408,2014-12-14 14:43:33:742
-1.2088,-6.9344,3.0255,-0.8326,-9.7693,-0.1966,-0.5604,1.158,3.0622,7.62,54.78,-3.42,66.79,83.18,137.82,0.0,69.64,35.178196,126.908745,,NaN,,75.59355,,0 / 22,3458,2014-12-14 14:43:33:792
1.6841,-11.1301,7.3936,-0.8088,-9.7724,0.1272,0.2678,-0.2404,3.8708,11.68,48.53,1.7,207.39,85.21,81.06,0.0,69.64,35.178196,126.908745,,NaN,,75.59355,,0 / 22,3508,2014-12-14 14:43:33:842
-0.1934,-15.7664,-0.6337,-0.5211,-9.737,1.0434,1.3631,-3.7082,5.4116,13.87,45.59,4.26,207.39,85.21,81.06,0.0,69.64,35.178196,126.908745,,NaN,,75.59355,,0 / 22,3558,2014-12-14 14:43:33:892
-2.6073,-15.7855,-1.4958,-0.1464,-9.7891,0.5677,3.7496,-7.5869,1.5165,13.87,41.15,8.26,260.97,86.22,40.61,0.0,69.64,35.178196,126.908745,,NaN,,75.59355,,0 / 22,3608,2014-12-14 14:43:33:942
6.5312,-12.8351,-1.1893,-0.2535,-9.774,0.7589,0.9954,-6.6356,3.1808,13.12,43.03,8.95,298.42,86.57,14.46,0.0,69.64,35.178196,126.908745,,NaN,,75.59355,,0 / 22,3658,2014-12-14 14:43:33:992
-4.7339,-6.9536,-4.9827,0.154,-9.8052,-0.0633,0.3993,4.6069,-8.1065,12.05,45.21,10.2,59.73,89.03,-112.35,0.0,69.64,35.178196,126.908745,,NaN,,75.59355,,0 / 22,3708,2014-12-14 14:43:34:042
5.171,-10.2871,1.7036,-0.5582,-9.7827,-0.3966,0.9561,0.2541,2.653,10.55,42.28,12.33,59.73,89.03,-112.35,0.0,69.605,35.178196,126.908745,,NaN,,75.59355,,0 / 22,3758,2014-12-14 14:43:34:092
3.1019,-8.7353,1.512,-0.2061,-9.8005,-0.2787,5.4001,0.5214,1.8262,8.37,42.65,14.01,201.98,86.0,125.4,0.0,69.605,35.178196,126.908745,,NaN,,75.59355,,0 / 22,3808,2014-12-14 14:43:34:142
-0.4807,-7.7199,3.1213,0.3085,-9.7982,0.267,1.0437,2.2961,2.5891,7.62,43.03,14.58,77.45,88.92,-108.18,0.0,69.605,35.178196,126.908745,,NaN,,75.59355,,0 / 22,3858,2014-12-14 14:43:34:192
-0.9405,-7.375,0.6882,0.2356,-9.7938,0.4426,-1.0985,2.2988,2.4133,5.43,42.65,14.01,77.45,88.92,-108.18,0.0,69.605,35.178196,126.908745,,NaN,,75.59355,,0 / 22,3908,2014-12-14 14:43:34:242
-0.998,-6.1872,-4.6761,0.0456,-9.8062,0.0787,-0.7731,2.9098,-4.0237,1.74,40.46,15.51,8.45,87.07,-28.02,0.0,69.605,35.178196,126.908745,,NaN,,75.59355,,0 / 22,3958,2014-12-14 14:43:34:292
1.3968,-9.1568,0.3433,0.1433,-9.8055,0.049,1.2639,1.397,-0.3975,0.99,40.84,14.32,64.72,89.11,-71.14,0.0,69.605,35.178196,126.908745,,NaN,,75.59355,,0 / 22,4008,2014-12-14 14:43:34:342
-0.6532,-9.5782,0.9756,-0.1226,-9.8053,0.1056,-0.1763,-0.6993,0.8606,1.74,37.53,15.39,355.28,89.84,-2.84,0.0,63.602,35.178196,126.908745,,NaN,,75.59355,,0 / 22,4058,2014-12-14 14:43:34:392
8.8494,-20.4985,4.539,0.179,-9.801,0.2794,3.9736,-4.0842,2.3658,2.12,35.65,14.7,355.28,89.84,-2.84,0.0,63.602,35.178196,126.908745,,NaN,,75.59355,,0 / 22,4108,2014-12-14 14:43:34:442
-0.5382,-18.87,-1.515,1.1423,-9.71,0.7627,6.4155,-9.5604,3.3737,-7.82,41.53,9.08,37.95,88.06,-32.64,0.0,63.602,35.178196,126.908745,,NaN,,75.59355,,0 / 22,4158,2014-12-14 14:43:34:492
-3.3928,-14.387,-2.8178,0.7886,-9.7737,0.1513,-1.9393,-5.0174,-4.9188,-13.76,44.15,4.89,118.47,83.98,-64.17,0.0,63.602,35.178196,126.908745,,NaN,,75.59355,,0 / 22,4208,2014-12-14 14:43:34:542
-3.9101,-7.8923,-0.9019,0.3815,-9.7968,-0.2183,-4.317,-1.34,-2.331,-18.88,43.78,1.33,118.47,83.98,-64.17,0.0,63.602,35.178196,126.908745,,NaN,,75.59355,,0 / 22,4258,2014-12-14 14:43:34:592
-3.5269,-4.5588,-1.0552,-0.3619,-9.7928,-0.3742,-2.7329,4.5302,-0.4851,-21.82,48.15,-5.74,219.41,87.43,-119.77,0.0,63.602,35.178196,126.908745,,NaN,,75.59355,,0 / 22,4308,2014-12-14 14:43:34:642
-4.0633,-3.8882,-1.4767,-1.0168,-9.7382,-0.5506,-3.0612,6.6501,-0.5472,-22.2,50.03,-8.67,338.59,86.96,135.96,0.0,63.602,35.178196,126.908745,,NaN,,75.59355,,0 / 22,4358,2014-12-14 14:43:34:692
-1.5345,-5.4975,-1.8024,-1.3978,-9.6804,-0.712,-1.5136,4.7302,-0.9086,-20.7,48.9,-4.99,338.59,86.96,135.96,0.0,69.625,35.178196,126.908745,,NaN,,75.59355,,0 / 22,4408,2014-12-14 14:43:34:742
0.3047,-10.1147,-0.1931,-1.191,-9.7033,-0.7738,2.1137,0.3786,0.124,-18.88,47.78,-3.3,346.98,80.8,116.99,0.0,69.625,35.178196,126.908745,,NaN,,75.59355,,0 / 22,4458,2014-12-14 14:43:34:792
-0.155,-9.5974,-1.3043,-0.9941,-9.7295,-0.72,1.1311,-0.5819,-0.001,-13.76,45.59,0.64,346.98,80.8,116.99,0.0,69.625,35.178196,126.908745,,NaN,,75.59355,,0 / 22,4509,2014-12-14 14:43:34:843
-0.3849,-17.1649,5.8609,-0.7996,-9.7706,-0.2565,0.6953,-4.9774,3.5808,-4.13,45.21,3.2,320.93,82.81,125.91,0.0,69.625,35.178196,126.908745,,NaN,,75.59355,,0 / 22,4558,2014-12-14 14:43:34:892
1.0519,-11.0151,5.9184,-0.5754,-9.7611,0.7488,1.9183,-3.5484,8.956,-3.45,44.46,5.33,311.89,85.09,107.78,0.0,69.625,35.178196,126.908745,,NaN,,75.59355,,0 / 22,4608,2014-12-14 14:43:34:942
4.2897,-10.5553,-0.6146,-0.5829,-9.7608,0.7462,-0.2864,3.9538,-2.1285,-0.88,43.78,6.39,311.89,85.09,107.78,0.0,69.625,35.178196,126.908745,,NaN,,75.59355,,0 / 22,4658,2014-12-14 14:43:34:992
0.458,-10.4021,1.1288,0.0701,-9.7926,0.5206,3.1837,-0.9206,0.2313,1.37,40.09,7.2,339.13,84.46,37.99,0.0,67.38,35.178196,126.908745,,NaN,,75.59355,,0 / 22,4708,2014-12-14 14:43:35:042
-1.5919,-9.1759,3.6003,0.1691,-9.7816,0.6805,0.23,-1.527,2.0845,1.74,41.9,5.33,350.01,86.93,-7.67,0.0,67.38,35.178196,126.908745,,NaN,,75.59355,,0 / 22,4758,2014-12-14 14:43:35:092
-1.3429,-8.5245,1.2438,-0.0629,-9.7317,1.2084,-2.0016,2.1048,0.8919,3.55,40.84,6.39,338.26,82.91,2.98,0.0,67.38,35.178196,126.908745,,NaN,,75.59355,,0 / 22,4808,2014-12-14 14:43:35:142
0.7837,-9.9997,-0.5954,-0.0133,-9.7439,1.1074,1.2201,0.4883,-1.3443,2.8,41.53,4.89,338.26,82.91,2.98,0.0,67.38,35.178196,126.908745,,NaN,,75.59355,,0 / 22,4858,2014-12-14 14:43:35:192
-1.0555,-9.7124,0.8223,0.115,-9.7699,0.8403,-0.3615,0.8705,-1.1595,3.55,42.65,5.33,341.5,84.59,-8.64,0.0,67.38,35.178196,126.908745,,NaN,,75.59355,,0 / 22,4909,2014-12-14 14:43:35:243
-0.0784,-9.9614,0.784,0.0196,-9.7735,0.8051,-0.9779,0.3488,-0.0281,3.93,41.9,2.64,329.01,85.29,-1.4,0.0,67.38,35.178196,126.908745,,NaN,,75.59355,,0 / 22,4958,2014-12-14 14:43:35:292
0.0748,-9.6549,0.5732,0.1283,-9.7858,0.6265,0.7011,0.3272,-0.6551,4.68,43.03,3.2,322.58,85.61,-1.1,0.0,57.749,35.178196,126.908745,,NaN,,75.59355,,0 / 22,5055,2014-12-14 14:43:35:389
0.0748,-9.6549,0.5732,0.1283,-9.7858,0.6265,0.7011,0.3272,-0.6551,4.68,43.03,3.2,322.58,85.61,-1.1,0.0,57.749,35.178196,126.908745,,NaN,,75.59355,,0 / 22,5062,2014-12-14 14:43:35:396
