ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.0401,-9.6932,0.3625,-0.2184,-9.8026,0.179,-0.2218,-0.1685,-0.1889,6.12,43.15,1.33,277.99,87.88,24.85,0.0,67.02,35.17815,126.90879,,NaN,,135.48387,,0 / 22,5104,2014-12-14 14:45:09:093
-0.021,-9.5399,0.1709,-0.2143,-9.8025,0.1888,0.1942,0.2812,0.0498,5.74,43.9,0.89,239.12,88.35,50.65,0.0,67.02,35.17815,126.90879,,NaN,,135.48387,,0 / 22,5154,2014-12-14 14:45:09:143
-0.0784,-9.5782,0.056,-0.1947,-9.8029,0.188,0.0687,0.2407,-0.1041,5.74,43.53,2.08,239.12,88.35,50.65,0.0,60.03,35.17815,126.90879,,NaN,,135.48387,,0 / 22,5204,2014-12-14 14:45:09:193
-0.0401,-9.5782,0.1326,-0.1615,-9.8042,0.1492,0.1778,0.1776,0.0012,6.49,42.4,1.58,248.69,88.42,46.0,0.0,60.03,35.17815,126.90879,,NaN,,135.48387,,0 / 22,5254,2014-12-14 14:45:09:243
-0.0593,-9.7124,0.1326,-0.1674,-9.8042,0.1419,-0.0744,0.0911,0.1291,6.49,43.15,0.2,229.78,88.72,47.27,0.0,60.03,35.17815,126.90879,,NaN,,135.48387,,0 / 22,5304,2014-12-14 14:45:09:293
-0.021,-9.5208,-0.0781,-0.1512,-9.8047,0.1237,0.0927,0.1886,-0.21,6.49,42.4,2.45,246.09,88.75,49.97,0.0,60.03,35.17815,126.90879,,NaN,,135.48387,,0 / 22,5354,2014-12-14 14:45:09:343
-0.27,-9.6549,-0.1356,-0.1271,-9.8053,0.1009,0.1824,0.0646,-0.1536,5.37,43.46,1.08,246.09,88.75,49.97,0.0,60.03,35.17815,126.90879,,NaN,,135.48387,,0 / 22,5404,2014-12-14 14:45:09:393
-0.3083,-9.7507,0.1901,-0.1527,-9.8052,0.0663,-0.1778,0.0213,-0.0157,6.49,45.34,1.14,233.55,89.05,51.57,0.0,60.03,35.17815,126.90879,,NaN,,135.48387,,0 / 22,5454,2014-12-14 14:45:09:443
-0.1359,-9.5208,-0.2314,-0.1679,-9.805,0.0665,-0.0778,0.0829,-0.0528,7.24,44.59,1.33,215.16,89.03,66.54,0.0,58.25,35.17815,126.90879,,NaN,,135.48387,,0 / 22,5504,2014-12-14 14:45:09:493
-0.1359,-9.6549,-0.5571,-0.1632,-9.8053,-0.0208,0.0815,0.082,-0.6467,7.24,43.46,1.45,207.67,88.95,73.42,0.0,58.25,35.17815,126.90879,,NaN,,135.48387,,0 / 22,5554,2014-12-14 14:45:09:543
-0.2317,-9.5782,-1.1893,-0.1764,-9.8039,-0.1522,-0.0685,0.0244,-0.848,6.49,43.15,3.39,178.46,88.87,117.91,0.0,58.25,35.17815,126.90879,,NaN,,135.48387,,0 / 22,5604,2014-12-14 14:45:09:593
-0.7298,-9.4058,-0.8062,-0.2324,-9.8012,-0.2299,-0.4989,0.1863,-0.5639,7.62,44.21,3.7,178.46,88.87,117.91,0.0,58.25,35.17815,126.90879,,NaN,,135.48387,,0 / 22,5654,2014-12-14 14:45:09:643
0.2473,-9.8465,-0.3464,-0.2606,-9.7986,-0.3003,0.1426,-0.1706,0.0613,6.87,43.15,4.14,161.7,88.09,134.69,0.0,58.25,35.17815,126.90879,,NaN,,135.48387,,0 / 22,5708,2014-12-14 14:45:09:697
0.0365,-9.9039,0.0751,-0.2066,-9.8006,-0.2748,0.3083,-0.2213,0.292,7.24,43.84,3.76,155.39,87.68,139.05,0.0,58.25,35.17815,126.90879,,NaN,,135.48387,,0 / 22,5756,2014-12-14 14:45:09:745
0.5347,-9.8848,1.2246,-0.1622,-9.803,-0.2117,0.4429,-0.0872,0.597,6.87,44.59,3.2,155.39,87.68,139.05,0.0,71.941,35.17815,126.90879,,NaN,,135.48387,,0 / 22,5804,2014-12-14 14:45:09:793
0.1515,-9.1184,-1.7066,-0.0794,-9.8058,-0.0972,0.1043,0.2561,-0.9591,6.49,43.15,3.64,153.59,88.44,142.54,0.0,71.941,35.17815,126.90879,,NaN,,135.48387,,0 / 22,5854,2014-12-14 14:45:09:843
-0.7681,-9.5208,-0.787,-0.0597,-9.7968,-0.4363,1.0173,0.1719,-1.9429,5.74,43.15,2.45,98.63,87.43,172.2,0.0,71.941,35.17815,126.90879,,NaN,,135.48387,,0 / 22,5904,2014-12-14 14:45:09:893
-0.7873,-9.674,-0.5188,-0.1684,-9.7934,-0.4809,-0.6528,-0.0057,-0.1224,5.74,43.53,4.14,128.59,87.02,160.7,0.0,71.941,35.17815,126.90879,,NaN,,135.48387,,0 / 22,5954,2014-12-14 14:45:09:943
-0.2508,-9.5974,-0.5379,-0.23,-9.792,-0.483,-0.3299,0.0342,-0.0414,5.37,42.4,3.45,128.59,87.02,160.7,0.0,71.941,35.17815,126.90879,,NaN,,135.48387,,0 / 22,6004,2014-12-14 14:45:09:993
-0.155,-9.5974,-0.4805,-0.238,-9.7921,-0.4781,-9.0E-4,0.05,0.0901,5.74,43.84,5.01,132.84,86.87,154.54,0.0,71.941,35.17815,126.90879,,NaN,,135.48387,,0 / 22,6054,2014-12-14 14:45:10:043
-0.27,-9.5782,-0.3464,-0.2426,-9.7928,-0.4618,-0.1252,-0.005,0.1566,5.74,43.15,4.08,137.41,86.88,153.53,0.0,71.941,35.17815,126.90879,,NaN,,135.48387,,0 / 22,6104,2014-12-14 14:45:10:093
-0.4807,-9.5399,-0.4038,-0.2421,-9.7941,-0.4326,0.134,-0.0856,0.1138,5.74,43.46,4.45,141.6,86.93,150.6,0.0,70.476,35.17815,126.90879,,NaN,,135.48387,,0 / 22,6154,2014-12-14 14:45:10:143
-0.4233,-9.6549,-0.308,-0.2719,-9.7934,-0.4313,-0.2938,0.1354,-0.0226,5.74,43.15,4.08,141.6,86.93,150.6,0.0,70.476,35.17815,126.90879,,NaN,,135.48387,,0 / 22,6204,2014-12-14 14:45:10:193
0.2281,-9.7315,-0.4805,-0.2895,-9.7942,-0.4008,0.0835,-0.0739,0.0934,5.37,42.4,5.51,151.8,87.02,147.77,0.0,70.476,35.17815,126.90879,,NaN,,135.48387,,0 / 22,6254,2014-12-14 14:45:10:243
0.1515,-9.6357,-0.6146,-0.2303,-9.7945,-0.4295,0.3675,0.0196,-0.3233,5.37,42.03,5.83,174.55,87.11,144.16,0.0,70.476,35.17815,126.90879,,NaN,,135.48387,,0 / 22,6304,2014-12-14 14:45:10:293
-0.1167,-9.7698,-0.423,-0.2045,-9.7933,-0.4681,0.0353,0.0486,-0.0732,4.99,42.78,4.45,141.98,87.14,154.72,0.0,70.476,35.17815,126.90879,,NaN,,135.48387,,0 / 22,6354,2014-12-14 14:45:10:343
-0.1167,-9.8465,-0.3272,-0.1905,-9.7939,-0.4623,0.1078,-0.1792,0.0577,5.74,42.4,4.14,141.98,87.14,154.72,0.0,70.476,35.17815,126.90879,,NaN,,135.48387,,0 / 22,6404,2014-12-14 14:45:10:393
-0.021,-9.789,-0.7295,-0.1695,-9.7919,-0.5103,0.229,0.2179,-0.5373,5.37,41.65,5.33,150.14,87.08,157.6,0.0,46.321,35.17815,126.90879,,NaN,,135.48387,,0 / 22,6454,2014-12-14 14:45:10:443
-0.021,-9.674,-0.8636,-0.137,-9.7892,-0.5684,0.2952,-0.0199,-0.4553,4.99,43.15,4.64,141.28,86.86,161.63,0.0,46.321,35.17815,126.90879,,NaN,,135.48387,,0 / 22,6504,2014-12-14 14:45:10:493
-0.6532,-9.674,-0.6529,-0.1232,-9.7834,-0.6642,-0.2754,-0.0438,-0.071,4.3,40.9,5.58,143.16,86.05,169.49,0.0,46.321,35.17815,126.90879,,NaN,,135.48387,,0 / 22,6554,2014-12-14 14:45:10:543
-0.2508,-9.8848,-0.9211,-0.1737,-9.7784,-0.7227,-0.069,-0.2381,-0.3889,5.37,41.65,5.33,143.16,86.05,169.49,0.0,46.321,35.17815,126.90879,,NaN,,135.48387,,0 / 22,6604,2014-12-14 14:45:10:593
0.1706,-9.8656,-0.5188,-0.1759,-9.7791,-0.7126,0.146,-0.0936,0.1002,6.49,42.78,6.64,123.28,85.65,166.48,0.0,46.321,35.17815,126.90879,,NaN,,135.48387,,0 / 22,6654,2014-12-14 14:45:10:643
0.7071,-9.9997,-0.3272,-0.0976,-9.783,-0.674,0.6965,-0.3005,0.2848,7.24,42.78,4.14,111.73,85.71,166.14,0.0,46.321,35.17815,126.90879,,NaN,,135.48387,,0 / 22,6704,2014-12-14 14:45:10:693
0.937,-9.7315,0.056,0.0478,-9.7892,-0.582,0.7218,-0.0139,0.5689,6.49,40.53,4.89,115.56,86.21,175.91,0.0,73.029,35.17815,126.90879,,NaN,,135.48387,,0 / 22,6754,2014-12-14 14:45:10:743
-0.8064,-9.1376,-1.9173,0.0179,-9.7902,-0.5669,-0.7885,0.1412,-0.4813,6.49,42.03,5.14,115.56,86.21,175.91,0.0,73.029,35.17815,126.90879,,NaN,,135.48387,,0 / 22,6804,2014-12-14 14:45:10:793
