ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.2473,-12.6244,7.3553,-0.226,-9.804,0.0315,-2.1093,-3.7235,3.7759,-3.45,68.46,-26.11,189.14,89.17,-15.38,0.0,59.642,35.17815,126.90877,,NaN,,83.87097,,0 / 22,664,2014-12-14 14:46:49:376
3.3509,-15.6131,-1.9748,-0.2147,-9.8034,0.1312,0.1298,-1.2165,1.403,-3.07,69.59,-23.05,109.81,88.53,58.58,0.0,59.642,35.17815,126.90877,,NaN,,83.87097,,0 / 22,715,2014-12-14 14:46:49:427
1.7799,-12.8735,-1.2851,0.132,-9.8014,-0.291,1.8961,-4.4979,-0.2144,-2.32,71.4,-23.18,109.81,88.53,58.58,0.0,59.642,35.17815,126.90877,,NaN,,83.87097,,0 / 22,764,2014-12-14 14:46:49:476
0.9178,-8.7736,-2.3963,0.1249,-9.7946,-0.4694,-0.1226,1.1088,-2.6894,-1.63,72.15,-24.61,335.49,88.13,-155.6,0.0,59.642,35.17815,126.90877,,NaN,,83.87097,,0 / 22,814,2014-12-14 14:46:49:526
1.0328,-9.8656,0.5349,0.108,-9.7587,-0.9626,1.0239,0.0699,0.9331,1.37,72.9,-23.92,3.29,84.34,178.13,0.0,59.642,35.17815,126.90877,,NaN,,83.87097,,0 / 22,864,2014-12-14 14:46:49:576
1.4926,-7.4708,1.3587,0.1368,-9.7617,-0.9276,0.4029,0.9896,0.6054,4.68,73.28,-26.43,1.99,84.51,-171.61,0.0,63.155,35.17815,126.90877,,NaN,,83.87097,,0 / 22,914,2014-12-14 14:46:49:626
0.9561,-8.2755,2.604,0.4082,-9.7875,-0.4566,0.7626,1.4181,3.1632,5.37,74.03,-25.49,1.99,84.51,-171.61,0.0,63.155,35.17815,126.90877,,NaN,,83.87097,,0 / 22,964,2014-12-14 14:46:49:676
0.3239,-6.4363,-1.4384,0.3723,-9.7953,-0.2882,-0.5582,1.6954,2.348,8.37,76.59,-26.74,336.49,86.42,-138.2,0.0,63.155,35.17815,126.90877,,NaN,,83.87097,,0 / 22,1014,2014-12-14 14:46:49:726
-0.1359,-7.4325,-3.3159,0.2371,-9.7862,-0.5864,-0.362,1.3819,-2.3741,9.43,77.65,-27.36,337.52,87.72,-136.71,0.0,63.155,35.17815,126.90877,,NaN,,83.87097,,0 / 22,1064,2014-12-14 14:46:49:776
1.5117,-10.038,1.0905,0.1934,-9.7831,-0.6517,-0.5599,0.6593,-0.7775,9.8,79.9,-29.11,357.44,86.3,-157.99,0.0,63.155,35.17815,126.90877,,NaN,,83.87097,,0 / 22,1114,2014-12-14 14:46:49:826
1.8757,-19.9046,3.3703,0.4603,-9.7888,-0.3702,3.1086,-2.8894,2.4736,11.99,79.53,-28.74,357.44,86.3,-157.99,0.0,63.155,35.17815,126.90877,,NaN,,83.87097,,0 / 22,1164,2014-12-14 14:46:49:876
-1.4578,-19.6938,-2.5304,1.3049,-9.6919,0.7317,1.4034,-9.0519,3.6288,12.74,76.21,-45.3,331.97,86.55,-128.81,0.0,64.57,35.17815,126.90877,,NaN,,83.87097,,0 / 22,1214,2014-12-14 14:46:49:926
-1.9176,-12.0497,-3.8715,0.5355,-9.7915,-0.0991,-2.3735,-1.1138,-3.7934,11.68,72.9,-51.99,268.36,84.33,-67.55,0.0,64.57,35.17815,126.90877,,NaN,,83.87097,,0 / 22,1264,2014-12-14 14:46:49:976
-4.6956,-5.5167,-3.929,0.3809,-9.7945,-0.3055,-2.7277,0.5512,-3.5922,10.55,69.21,-56.67,268.36,84.33,-67.55,0.0,64.57,35.17815,126.90877,,NaN,,83.87097,,0 / 22,1314,2014-12-14 14:46:50:026
-4.7722,-2.0107,-3.7757,-0.6631,-9.7159,-1.1545,-4.0844,8.6065,-2.6091,12.37,67.34,-57.24,322.61,87.15,-128.73,0.0,64.57,35.17815,126.90877,,NaN,,83.87097,,0 / 22,1364,2014-12-14 14:46:50:076
-6.6689,1.1504,-4.5995,-0.9878,-9.6544,-1.4095,-4.068,9.5461,-2.6292,11.68,67.34,-56.36,36.75,82.2,150.13,0.0,64.57,35.17815,126.90877,,NaN,,83.87097,,0 / 22,1414,2014-12-14 14:46:50:126
-1.0555,-3.4859,-0.0207,-2.0274,-9.3735,-2.0487,2.3268,2.6779,2.9047,12.37,75.46,-47.05,40.57,73.5,138.05,0.0,64.57,35.17815,126.90877,,NaN,,83.87097,,0 / 22,1464,2014-12-14 14:46:50:176
2.4696,-12.5861,5.1138,-1.6681,-9.4919,-1.8143,4.2243,-1.1176,2.776,18.99,79.15,-40.17,40.57,73.5,138.05,0.0,64.57,35.17815,126.90877,,NaN,,83.87097,,0 / 22,1514,2014-12-14 14:46:50:226
5.171,-12.816,9.5968,-0.96,-9.7181,-0.8981,3.7213,-4.4383,6.5469,19.37,83.59,-35.92,60.87,82.3,133.09,0.0,70.28,35.17815,126.90877,,NaN,,83.87097,,0 / 22,1564,2014-12-14 14:46:50:276
-7.2245,-21.8779,-7.9714,-0.065,-9.7893,0.5797,1.2887,0.2171,1.1924,17.93,87.59,-28.99,209.86,86.59,6.39,0.0,70.28,35.17815,126.90877,,NaN,,83.87097,,0 / 22,1614,2014-12-14 14:46:50:326
1.7608,-13.7547,0.2284,-0.4754,-9.7928,-0.2112,1.9773,-2.6637,0.7237,19.37,89.46,-24.61,209.86,86.59,6.39,0.0,70.28,35.17815,126.90877,,NaN,,83.87097,,0 / 22,1664,2014-12-14 14:46:50:376
-6.2857,-7.011,-7.2817,-0.781,-9.7561,-0.6158,-4.5279,2.9778,-6.0977,19.37,90.53,-25.99,93.58,86.96,113.96,0.0,70.28,35.17815,126.90877,,NaN,,83.87097,,0 / 22,1714,2014-12-14 14:46:50:426
-0.0976,-11.1875,1.033,-0.1552,-9.7701,-0.8311,0.3841,0.034,1.5118,20.12,90.9,-24.3,50.84,83.75,154.84,0.0,70.28,35.17815,126.90877,,NaN,,83.87097,,0 / 22,1764,2014-12-14 14:46:50:476
-0.4424,-7.3559,0.9181,-0.1972,-9.7766,-0.7417,-0.6231,2.7734,1.668,19.74,90.53,-26.43,50.84,83.75,154.84,0.0,70.28,35.17815,126.90877,,NaN,,83.87097,,0 / 22,1815,2014-12-14 14:46:50:527
0.458,-5.3826,-3.5458,-0.1836,-9.7837,-0.6456,0.1785,4.0465,0.545,19.37,89.84,-27.49,41.91,85.51,165.11,0.0,70.28,35.17815,126.90877,,NaN,,83.87097,,0 / 22,1865,2014-12-14 14:46:50:577
3.3126,-5.3251,-2.5496,-0.0703,-9.7533,-1.0188,2.6517,4.3639,-1.8891,19.37,90.21,-28.55,42.3,86.08,164.13,0.0,68.103,35.17815,126.90877,,NaN,,83.87097,,0 / 22,1914,2014-12-14 14:46:50:626
-0.8639,-7.0685,3.083,0.2356,-9.7598,-0.9279,0.7189,3.8458,1.5348,20.12,90.53,-25.99,42.3,86.08,164.13,0.0,68.103,35.17815,126.90877,,NaN,,83.87097,,0 / 22,1964,2014-12-14 14:46:50:676
-0.4233,-6.1489,1.8568,0.0024,-9.8066,-0.0302,-2.2694,0.5772,3.0486,17.93,90.9,-26.36,17.29,84.4,-165.75,0.0,68.103,35.17815,126.90877,,NaN,,83.87097,,0 / 22,2014,2014-12-14 14:46:50:726
7.9489,-13.7547,5.995,0.0399,-9.8015,0.3155,1.4488,1.1018,2.3733,17.93,90.96,-27.86,223.45,88.14,-7.21,0.0,68.103,35.17815,126.90877,,NaN,,83.87097,,0 / 22,2064,2014-12-14 14:46:50:776
2.278,-24.6941,-0.2889,1.3235,-9.6611,1.0401,3.9242,-13.9863,1.4407,14.24,87.96,-34.05,223.45,88.14,-7.21,0.0,68.103,35.17815,126.90877,,NaN,,83.87097,,0 / 22,2114,2014-12-14 14:46:50:826
-3.1821,-17.9887,-7.7415,0.923,-9.7568,0.3524,-3.7125,-9.056,-6.6835,9.8,82.46,-40.05,266.16,80.12,-51.84,0.0,68.103,35.17815,126.90877,,NaN,,83.87097,,0 / 22,2164,2014-12-14 14:46:50:876
-4.1017,-6.6662,-3.6224,0.2342,-9.7844,-0.6169,-3.8822,2.8465,-3.7516,0.62,76.21,-44.3,342.48,86.14,-159.21,0.0,68.103,35.17815,126.90877,,NaN,,83.87097,,0 / 22,2214,2014-12-14 14:46:50:926
-4.14,0.2308,-3.2009,-0.7831,-9.692,-1.2734,-4.0795,6.4183,-2.3438,-0.13,76.59,-44.3,342.48,86.14,-159.21,0.0,67.548,35.17815,126.90877,,NaN,,83.87097,,0 / 22,2265,2014-12-14 14:46:50:977
-4.5806,-0.8612,-2.6645,-1.0663,-9.632,-1.5026,-3.2259,9.9678,-2.01,-1.26,79.9,-37.3,23.95,81.23,148.41,0.0,67.548,35.17815,126.90877,,NaN,,83.87097,,0 / 22,2314,2014-12-14 14:46:51:026
1.8566,-10.3063,3.9451,-1.6864,-9.4605,-1.9561,1.0585,0.8364,1.0453,-0.13,78.4,-33.05,26.48,75.18,138.54,0.0,67.548,35.17815,126.90877,,NaN,,83.87097,,0 / 22,2364,2014-12-14 14:46:51:076
1.7608,-9.7507,3.5045,-1.3918,-9.5943,-1.4774,3.5009,-2.0976,5.7282,2.43,79.53,-27.61,26.48,75.18,138.54,0.0,67.548,35.17815,126.90877,,NaN,,83.87097,,0 / 22,2415,2014-12-14 14:46:51:127
0.6688,-11.8581,6.5506,-0.7313,-9.7769,-0.2175,2.122,-1.9394,5.3172,4.68,78.78,-19.05,31.53,78.05,136.71,0.0,67.548,35.17815,126.90877,,NaN,,83.87097,,0 / 22,2465,2014-12-14 14:46:51:177
-4.3507,-18.6784,-5.27,-0.575,-9.7781,0.4777,0.3499,-5.0669,2.9008,5.05,77.28,-13.99,70.72,85.54,106.57,0.0,67.548,35.17815,126.90877,,NaN,,83.87097,,0 / 22,2514,2014-12-14 14:46:51:226
4.577,-15.6514,1.6461,-0.3897,-9.7989,-0.0033,4.0263,-3.7806,0.3046,3.55,74.71,-8.8,73.3,85.54,96.09,0.0,67.002,35.17815,126.90877,,NaN,,83.87097,,0 / 22,2564,2014-12-14 14:46:51:276
-0.7681,-16.1495,-0.0973,-0.3986,-9.7984,-0.0551,-0.2537,-2.815,-0.8254,3.55,74.34,-6.61,73.3,85.54,96.09,0.0,67.002,35.17815,126.90877,,NaN,,83.87097,,0 / 22,2614,2014-12-14 14:46:51:326
-0.4807,-7.4708,-5.9406,-0.0483,-9.7867,-0.6232,-1.2542,3.8834,-4.3955,1.37,73.65,-5.92,82.34,87.65,97.88,0.0,67.002,35.17815,126.90877,,NaN,,83.87097,,0 / 22,2664,2014-12-14 14:46:51:376
-0.5574,-7.9881,-1.6874,-0.0984,-9.7793,-0.7254,-0.7646,3.072,-1.4015,0.99,71.78,-6.61,7.63,86.35,175.57,0.0,67.002,35.17815,126.90877,,NaN,,83.87097,,0 / 22,2714,2014-12-14 14:46:51:426
2.4888,-8.6203,0.7265,-0.1324,-9.7776,-0.7428,-0.0746,1.9689,0.1447,1.37,71.4,-7.17,7.63,86.35,175.57,0.0,67.002,35.17815,126.90877,,NaN,,83.87097,,0 / 22,2764,2014-12-14 14:46:51:476
2.757,-8.2372,1.4162,0.4036,-9.7871,-0.4701,3.4148,1.8064,1.7896,-0.13,68.09,-6.61,10.4,85.59,169.89,0.0,67.002,35.17815,126.90877,,NaN,,83.87097,,0 / 22,2814,2014-12-14 14:46:51:526
0.9178,-7.7774,1.4737,0.3655,-9.7944,-0.3261,-1.7493,2.2391,0.5744,-0.88,68.46,-7.05,329.27,86.38,-139.36,0.0,67.002,35.17815,126.90877,,NaN,,83.87097,,0 / 22,2864,2014-12-14 14:46:51:576
-0.4999,-6.5129,-3.9481,0.3833,-9.799,-0.0612,0.3002,3.4216,0.7449,-0.88,62.21,-8.36,295.93,87.84,-107.95,0.0,66.269,35.17815,126.90877,,NaN,,83.87097,,0 / 22,2914,2014-12-14 14:46:51:626
1.186,-9.5974,-0.1165,0.286,-9.7947,-0.3895,-0.6717,2.3476,-3.2141,-0.51,61.09,-11.86,295.93,87.84,-107.95,0.0,66.269,35.17815,126.90877,,NaN,,83.87097,,0 / 22,2964,2014-12-14 14:46:51:676
5.3625,-12.2412,5.995,0.7067,-9.7812,0.0055,4.0041,-2.6052,4.7604,3.18,54.09,-13.49,333.82,87.18,-143.71,0.0,66.269,35.17815,126.90877,,NaN,,83.87097,,0 / 22,3014,2014-12-14 14:46:51:726
1.1286,-20.3835,1.3779,1.3315,-9.692,0.6808,5.115,-9.7273,5.2155,3.55,54.09,-14.36,298.98,85.87,-89.55,0.0,66.269,35.17815,126.90877,,NaN,,83.87097,,0 / 22,3064,2014-12-14 14:46:51:776
-0.998,-20.0961,-4.293,1.0554,-9.7401,0.4323,-2.1483,-8.0088,-4.0414,3.93,54.09,-19.49,298.98,85.87,-89.55,0.0,66.269,35.17815,126.90877,,NaN,,83.87097,,0 / 22,3114,2014-12-14 14:46:51:826
-4.5998,-7.8923,-3.6224,0.7538,-9.7742,-0.2593,-2.8068,0.1792,-5.9062,-0.88,59.65,-25.05,267.97,83.32,-67.73,0.0,66.269,35.17815,126.90877,,NaN,,83.87097,,0 / 22,3164,2014-12-14 14:46:51:876
-4.6572,-2.164,-3.086,0.0058,-9.7767,-0.7664,-4.0882,5.5567,-1.6376,-1.95,60.78,-24.86,338.18,85.96,-159.16,0.0,66.269,35.17815,126.90877,,NaN,,83.87097,,0 / 22,3215,2014-12-14 14:46:51:927
-4.7722,-1.4551,-3.5458,-0.5327,-9.734,-1.0659,-4.04,8.3115,-1.7444,-2.32,63.34,-23.61,16.67,83.02,153.45,0.0,68.235,35.17815,126.90877,,NaN,,83.87097,,0 / 22,3264,2014-12-14 14:46:51:976
-4.9638,-3.4668,-2.6262,-1.4636,-9.5434,-1.7179,-3.5711,6.4887,-1.7513,-3.07,61.84,-19.05,16.67,83.02,153.45,0.0,68.235,35.17815,126.90877,,NaN,,83.87097,,0 / 22,3314,2014-12-14 14:46:52:026
2.8336,-11.3983,3.3512,-1.6798,-9.4959,-1.7822,0.4461,2.0125,0.6946,3.55,59.65,-10.05,23.16,76.69,139.57,0.0,68.235,35.17815,126.90877,,NaN,,83.87097,,0 / 22,3364,2014-12-14 14:46:52:076
1.6841,-10.7661,5.7077,-0.9801,-9.733,-0.6918,2.4361,-3.1998,6.1205,6.87,57.4,-7.49,45.15,80.07,135.07,0.0,68.235,35.17815,126.90877,,NaN,,83.87097,,0 / 22,3414,2014-12-14 14:46:52:126
-1.0172,-11.0343,2.1059,-0.4326,-9.7962,0.1344,3.8682,1.573,4.7258,10.18,52.28,-2.36,187.78,87.35,72.74,0.0,68.235,35.17815,126.90877,,NaN,,83.87097,,0 / 22,3464,2014-12-14 14:46:52:176
-3.9101,-12.9884,-0.2122,-0.5342,-9.7765,0.5516,-2.9962,-3.4249,1.7655,11.68,50.09,0.26,187.78,87.35,72.74,0.0,68.235,35.17815,126.90877,,NaN,,83.87097,,0 / 22,3515,2014-12-14 14:46:52:227
3.3126,-16.0537,3.3703,-0.5405,-9.7916,0.0548,1.78,-7.1688,-3.9973,15.3,45.28,4.51,248.12,85.51,44.08,0.0,68.235,35.17815,126.90877,,NaN,,83.87097,,0 / 22,3564,2014-12-14 14:46:52:276
-3.3353,-12.9501,-3.2584,-0.2344,-9.8005,0.2564,0.7572,-4.4581,1.2074,16.05,45.28,5.76,210.65,86.82,84.21,0.0,66.422,35.17815,126.90877,,NaN,,83.87097,,0 / 22,3614,2014-12-14 14:46:52:326
1.0328,-8.7928,-6.228,0.2033,-9.7993,-0.3214,1.6882,1.984,-5.2712,15.3,43.09,8.95,83.21,87.78,-147.68,0.0,66.422,35.17815,126.90877,,NaN,,83.87097,,0 / 22,3664,2014-12-14 14:46:52:376
-5.3278,-6.6087,-4.2738,-0.4927,-9.7334,-1.09,-6.4759,5.2757,-5.0052,13.12,43.09,9.64,83.21,87.78,-147.68,0.0,66.422,35.17815,126.90877,,NaN,,83.87097,,0 / 22,3714,2014-12-14 14:46:52:426
4.0406,-9.3675,1.2246,-0.7781,-9.6914,-1.281,0.3681,1.1687,0.5093,13.87,45.28,9.89,137.05,82.99,155.68,0.0,66.422,35.17815,126.90877,,NaN,,83.87097,,0 / 22,3764,2014-12-14 14:46:52:476
3.1785,-7.9115,1.9718,0.0733,-9.7698,-0.8463,4.368,1.7376,2.1564,11.3,42.34,12.64,143.85,84.11,167.17,0.0,66.422,35.17815,126.90877,,NaN,,83.87097,,0 / 22,3815,2014-12-14 14:46:52:527
0.4005,-8.4862,1.6461,0.285,-9.7818,-0.6374,0.8974,1.7542,1.1141,10.18,42.34,13.14,143.85,84.11,167.17,0.0,66.422,35.17815,126.90877,,NaN,,83.87097,,0 / 22,3864,2014-12-14 14:46:52:576
-1.1513,-5.8807,-0.8062,0.241,-9.7996,-0.2836,-1.7176,2.8147,0.9178,6.49,42.34,15.2,110.71,85.92,-155.91,0.0,66.691,35.17815,126.90877,,NaN,,83.87097,,0 / 22,3914,2014-12-14 14:46:52:626
-1.8793,-7.3942,-2.5687,0.2077,-9.7983,-0.3469,0.0949,2.8283,-0.4998,6.87,43.09,13.89,107.35,87.83,-139.64,0.0,66.691,35.17815,126.90877,,NaN,,83.87097,,0 / 22,3964,2014-12-14 14:46:52:676
0.1323,-7.9306,0.1709,-0.0773,-9.7691,-0.8544,-1.0791,1.2519,-1.2507,5.37,39.78,13.45,152.44,85.62,-179.36,0.0,66.691,35.17815,126.90877,,NaN,,83.87097,,0 / 22,4014,2014-12-14 14:46:52:726
5.7074,-17.6439,2.719,-6.0E-4,-9.7963,-0.4494,0.5719,-0.6562,2.9845,4.68,37.53,12.2,152.44,85.62,-179.36,0.0,66.691,35.17815,126.90877,,NaN,,83.87097,,0 / 22,4064,2014-12-14 14:46:52:776
-0.8831,-19.9429,-1.4767,1.0022,-9.7534,0.1931,5.8757,-11.7843,3.0123,0.62,39.78,10.2,156.7,87.37,179.92,0.0,66.691,35.17815,126.90877,,NaN,,83.87097,,0 / 22,4114,2014-12-14 14:46:52:826
-3.2587,-14.8085,-5.0401,0.7064,-9.7812,0.0195,-3.761,-6.6928,-2.8875,-4.57,41.96,8.76,83.11,84.03,-79.09,0.0,66.691,35.17815,126.90877,,NaN,,83.87097,,0 / 22,4164,2014-12-14 14:46:52:876
-3.7377,-11.3025,-2.0706,0.1134,-9.7882,-0.5904,-3.1612,-0.81,-2.692,-14.51,45.28,3.2,258.02,86.49,-169.13,0.0,67.826,35.17815,126.90877,,NaN,,83.87097,,0 / 22,4214,2014-12-14 14:46:52:926
-2.5881,-5.0377,-1.6683,-0.24,-9.7747,-0.7533,-2.5801,2.9216,-1.2063,-16.32,46.78,0.64,258.02,86.49,-169.13,0.0,67.826,35.17815,126.90877,,NaN,,83.87097,,0 / 22,4264,2014-12-14 14:46:52:976
-3.2778,-4.1373,-1.0552,-0.4952,-9.7521,-0.9067,-2.0556,6.2293,-0.6192,-18.51,48.96,-1.36,300.89,85.38,162.33,0.0,67.826,35.17815,126.90877,,NaN,,83.87097,,0 / 22,4314,2014-12-14 14:46:53:026
-1.2279,-6.0531,-0.5954,-0.9088,-9.7043,-1.0824,-1.0386,5.8716,-0.3877,-18.57,48.96,-2.55,324.5,83.2,144.39,0.0,67.826,35.17815,126.90877,,NaN,,83.87097,,0 / 22,4364,2014-12-14 14:46:53:076
0.8029,-10.153,-0.2122,-0.8478,-9.7119,-1.0633,1.4499,1.5248,0.6109,-15.95,47.15,-0.05,324.5,83.2,144.39,0.0,67.826,35.17815,126.90877,,NaN,,83.87097,,0 / 22,4414,2014-12-14 14:46:53:126
0.1706,-10.9768,-0.8636,-0.6305,-9.7394,-0.9577,1.2936,-1.1857,0.599,-10.82,46.03,1.08,323.34,82.03,141.44,0.0,67.826,35.17815,126.90877,,NaN,,83.87097,,0 / 22,4464,2014-12-14 14:46:53:176
-2.1475,-9.9039,-0.2506,-0.6675,-9.7358,-0.9692,-1.0556,-0.8874,-0.0151,-5.26,43.46,2.95,310.92,83.31,148.58,0.0,67.826,35.17815,126.90877,,NaN,,83.87097,,0 / 22,4514,2014-12-14 14:46:53:226
-2.6839,-13.3716,3.1788,-0.8836,-9.7366,-0.7668,-1.6989,-0.1671,1.9963,-1.26,43.46,3.64,310.92,83.31,148.58,0.0,68.614,35.17815,126.90877,,NaN,,83.87097,,0 / 22,4564,2014-12-14 14:46:53:276
0.6113,-10.9193,2.2975,-1.042,-9.7509,-0.0726,0.4864,-1.8333,3.0187,4.3,40.84,5.76,305.02,83.15,130.95,0.0,68.614,35.17815,126.90877,,NaN,,83.87097,,0 / 22,4614,2014-12-14 14:46:53:326
1.6267,-10.9385,1.2821,-0.741,-9.778,0.1098,2.3394,-0.3924,0.9971,6.49,39.78,7.08,251.68,83.89,93.98,0.0,68.614,35.17815,126.90877,,NaN,,83.87097,,0 / 22,4664,2014-12-14 14:46:53:376
0.7837,-7.7582,0.1518,-0.0776,-9.7813,0.6999,3.2277,0.3424,2.7451,6.87,42.34,6.2,261.16,86.51,65.41,0.0,68.614,35.17815,126.90877,,NaN,,83.87097,,0 / 22,4714,2014-12-14 14:46:53:426
-0.021,-10.4404,0.6116,-0.0995,-9.7912,0.5415,-1.174,2.3488,-2.2429,7.24,41.59,5.95,261.16,86.51,65.41,0.0,68.614,35.17815,126.90877,,NaN,,83.87097,,0 / 22,4764,2014-12-14 14:46:53:476
-1.2662,-9.5782,0.4008,-0.1857,-9.791,0.5211,-0.8007,0.4649,0.033,7.24,40.84,6.64,310.69,86.88,14.11,0.0,68.614,35.17815,126.90877,,NaN,,83.87097,,0 / 22,4814,2014-12-14 14:46:53:526
-0.5765,-9.4633,-0.7104,-0.3063,-9.7939,0.3949,-0.435,0.2724,-1.2331,6.49,42.34,5.33,310.69,86.88,14.11,0.0,64.56,35.17815,126.90877,,NaN,,83.87097,,0 / 22,4864,2014-12-14 14:46:53:576
-1.4578,-9.3292,-0.5379,-0.367,-9.7965,0.2543,-0.778,0.6637,-0.87,5.74,41.21,6.2,290.53,87.08,37.8,0.0,64.56,35.17815,126.90877,,NaN,,83.87097,,0 / 22,4914,2014-12-14 14:46:53:626
-0.9405,-9.6932,-0.0398,-0.4473,-9.7936,0.2343,-1.1256,0.54,-0.2975,6.49,41.21,6.01,290.53,87.08,37.8,0.0,64.56,35.17815,126.90877,,NaN,,83.87097,,0 / 22,4967,2014-12-14 14:46:53:679
-0.1934,-9.789,-0.0015,-0.3921,-9.7985,0.0751,0.1515,0.108,0.019,5.74,40.84,6.7,246.9,87.29,76.48,0.0,64.56,35.17815,126.90877,,NaN,,83.87097,,0 / 22,5112,2014-12-14 14:46:53:824
-0.1934,-9.789,-0.0015,-0.3921,-9.7985,0.0751,0.1515,0.108,0.019,5.74,40.84,6.7,246.9,87.29,76.48,0.0,64.56,35.17815,126.90877,,NaN,,83.87097,,0 / 22,5114,2014-12-14 14:46:53:826
