ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.569,-16.686,-4.6953,0.5662,-9.7842,0.3465,2.2826,-6.2463,-5.8258,-9.7,66.65,-30.86,197.7,84.1,-31.04,0.0,63.261,35.17836,126.90844,,NaN,,154.8387,,0 / 22,803,2014-12-14 14:46:14:293
-2.6456,-10.8427,4.7689,0.1998,-9.7956,0.421,-2.6638,-1.8158,5.0822,-6.76,71.03,-27.99,232.48,86.12,-58.53,0.0,63.261,35.17836,126.90844,,NaN,,154.8387,,0 / 22,853,2014-12-14 14:46:14:343
4.3088,-20.6709,5.0563,-0.1687,-9.8013,0.2783,2.566,-9.156,2.9358,-6.38,70.65,-27.05,126.92,88.32,37.08,0.0,63.261,35.17836,126.90844,,NaN,,154.8387,,0 / 22,903,2014-12-14 14:46:14:393
-2.6839,-7.0493,-5.0593,0.1848,-9.797,-0.3935,2.566,-9.156,2.9358,-4.88,73.59,-31.86,328.94,87.46,-154.85,0.0,63.261,35.17836,126.90844,,NaN,,154.8387,,0 / 22,953,2014-12-14 14:46:14:443
-3.0671,-8.4479,-4.1972,-0.3527,-9.7219,-1.2369,-2.3655,1.7836,-2.5205,-5.63,73.96,-31.3,328.94,87.46,-154.85,0.0,63.261,35.17836,126.90844,,NaN,,154.8387,,0 / 22,1003,2014-12-14 14:46:14:493
4.2897,-10.7086,3.0447,-0.3527,-9.7219,-1.2369,-2.3655,1.7836,-2.5205,-1.57,75.84,-29.55,6.3,82.46,164.08,0.0,63.261,35.17836,126.90844,,NaN,,154.8387,,0 / 22,1053,2014-12-14 14:46:14:543
2.7379,-7.9881,2.719,0.5697,-9.7802,-0.4388,1.8742,1.7968,3.2197,1.37,76.9,-30.49,352.65,84.59,-169.0,0.0,67.557,35.17836,126.90844,,NaN,,154.8387,,0 / 22,1103,2014-12-14 14:46:14:593
0.458,-6.6279,-0.059,0.472,-9.7927,-0.2228,-1.7555,2.8581,0.6866,4.3,78.4,-32.3,308.17,86.95,-115.27,0.0,67.557,35.17836,126.90844,,NaN,,154.8387,,0 / 22,1153,2014-12-14 14:46:14:643
0.3622,-7.2218,-0.7295,0.5011,-9.7903,-0.2637,-0.2472,1.7559,-0.6839,5.37,79.53,-32.99,308.17,86.95,-115.27,0.0,67.557,35.17836,126.90844,,NaN,,154.8387,,0 / 22,1203,2014-12-14 14:46:14:693
0.4772,-8.5054,-2.1472,0.4692,-9.779,-0.5665,-0.2327,0.8646,-2.3817,8.37,82.46,-32.74,313.73,86.69,-117.76,0.0,67.557,35.17836,126.90844,,NaN,,154.8387,,0 / 22,1253,2014-12-14 14:46:14:743
2.9103,-11.0534,2.5082,0.7238,-9.7756,-0.2915,2.978,-2.5802,3.797,10.93,82.84,-32.99,346.8,85.11,-145.75,0.0,67.557,35.17836,126.90844,,NaN,,154.8387,,0 / 22,1303,2014-12-14 14:46:14:793
4.0023,-19.3681,3.9259,1.3918,-9.6865,0.6358,5.1521,-8.6554,6.5254,11.99,81.71,-38.99,280.6,81.02,-65.45,0.0,67.557,35.17836,126.90844,,NaN,,154.8387,,0 / 22,1353,2014-12-14 14:46:14:843
0.0748,-19.5214,-3.7948,1.2423,-9.719,0.4104,-1.6238,-7.6148,-4.5944,10.93,79.9,-47.92,280.6,81.02,-65.45,0.0,62.832,35.17836,126.90844,,NaN,,154.8387,,0 / 22,1403,2014-12-14 14:46:14:893
-3.1629,-11.3025,-5.2892,0.7867,-9.7728,-0.2082,-4.0997,-0.1974,-5.1164,10.93,74.71,-57.49,273.12,82.33,-71.72,0.0,62.832,35.17836,126.90844,,NaN,,154.8387,,0 / 22,1453,2014-12-14 14:46:14:943
-4.5998,-6.3022,-3.8332,0.5628,-9.7799,-0.4562,-4.3456,3.3133,-3.3609,11.68,69.96,-62.05,322.75,85.76,-129.03,0.0,62.832,35.17836,126.90844,,NaN,,154.8387,,0 / 22,1503,2014-12-14 14:46:14:993
-4.6764,-3.1219,-3.2967,-0.2281,-9.7468,-1.0573,-4.4049,5.4332,-2.5747,15.3,69.96,-61.24,322.75,85.76,-129.03,0.0,62.832,35.17836,126.90844,,NaN,,154.8387,,0 / 22,1553,2014-12-14 14:46:15:043
-5.8067,-0.5739,-3.2201,-1.5971,-9.4883,-1.8952,-4.4674,8.294,-1.783,12.74,72.53,-56.92,22.67,83.67,167.82,0.0,62.832,35.17836,126.90844,,NaN,,154.8387,,0 / 22,1603,2014-12-14 14:46:15:093
-2.6456,-4.4438,-0.5379,-2.0328,-9.3941,-1.9466,-0.6388,3.244,1.5604,13.87,76.9,-52.36,41.94,75.36,139.88,0.0,62.832,35.17836,126.90844,,NaN,,154.8387,,0 / 22,1653,2014-12-14 14:46:15:143
2.3164,-12.7968,3.9259,-1.3073,-9.6776,-0.8976,3.502,-4.0,5.5087,20.49,81.71,-41.36,52.81,74.87,131.71,0.0,70.323,35.17836,126.90844,,NaN,,154.8387,,0 / 22,1703,2014-12-14 14:46:15:193
3.964,-10.153,7.0871,-0.5977,-9.7861,0.2109,4.3631,-1.4834,6.9211,20.12,85.4,-36.49,52.81,74.87,131.71,0.0,70.323,35.17836,126.90844,,NaN,,154.8387,,0 / 22,1753,2014-12-14 14:46:15:243
-1.3429,-16.1304,-7.32,-0.3587,-9.7994,0.1168,-0.5688,-5.546,-6.2439,18.62,90.15,-32.11,132.58,86.29,70.57,0.0,70.323,35.17836,126.90844,,NaN,,154.8387,,0 / 22,1803,2014-12-14 14:46:15:293
-5.3086,-9.425,-6.8219,-0.2302,-9.8039,0.0322,3.7246,-6.1558,5.1549,20.49,93.15,-27.49,140.67,87.8,71.96,0.0,70.323,35.17836,126.90844,,NaN,,154.8387,,0 / 22,1854,2014-12-14 14:46:15:344
1.914,-26.3609,5.4969,-0.3338,-9.8005,-0.0973,6.0995,-13.2611,6.9663,19.74,93.84,-23.67,88.52,86.84,121.73,0.0,70.323,35.17836,126.90844,,NaN,,154.8387,,0 / 22,1903,2014-12-14 14:46:15:393
-4.504,-6.0723,-5.4999,0.1838,-9.7895,-0.549,-1.7718,4.8786,-6.9602,20.87,94.59,-26.74,88.52,86.84,121.73,0.0,70.323,35.17836,126.90844,,NaN,,154.8387,,0 / 22,1953,2014-12-14 14:46:15:443
-3.2012,-7.5283,-0.4805,-0.4669,-9.7643,-0.7817,-2.7578,3.2775,0.2387,21.24,96.09,-27.42,14.7,86.62,-161.48,0.0,70.323,35.17836,126.90844,,NaN,,154.8387,,0 / 22,2003,2014-12-14 14:46:15:493
1.8949,-8.2946,0.5924,-0.3402,-9.7788,-0.6553,2.3364,2.3729,1.0792,21.93,94.59,-26.49,58.41,84.67,149.15,0.0,68.556,35.17836,126.90844,,NaN,,154.8387,,0 / 22,2053,2014-12-14 14:46:15:543
1.2052,-6.4938,-0.6337,0.0447,-9.7836,-0.6709,1.2959,3.3049,0.0403,23.43,94.59,-27.93,47.14,86.11,164.82,0.0,68.556,35.17836,126.90844,,NaN,,154.8387,,0 / 22,2103,2014-12-14 14:46:15:593
2.4888,-6.8769,0.3817,0.3047,-9.7838,-0.5954,1.8685,2.1796,0.9191,23.8,95.34,-28.74,47.14,86.11,164.82,0.0,68.556,35.17836,126.90844,,NaN,,154.8387,,0 / 22,2155,2014-12-14 14:46:15:645
-1.1513,-6.3788,-0.0973,0.2722,-9.8001,-0.2332,-1.1992,2.5685,0.5849,22.68,95.71,-27.99,10.69,86.09,-152.9,0.0,68.556,35.17836,126.90844,,NaN,,154.8387,,0 / 22,2203,2014-12-14 14:46:15:693
-0.1359,-7.4708,-0.1356,0.1863,-9.8009,-0.2809,-0.2916,1.3772,-0.4103,21.93,95.34,-29.99,347.96,87.91,-130.6,0.0,68.556,35.17836,126.90844,,NaN,,154.8387,,0 / 22,2253,2014-12-14 14:46:15:743
6.3205,-12.6436,5.2095,1.0824,-9.738,0.413,7.9759,-6.9997,6.0807,20.12,93.15,-29.11,357.3,87.86,-142.44,0.0,68.556,35.17836,126.90844,,NaN,,154.8387,,0 / 22,2303,2014-12-14 14:46:15:793
0.8987,-21.3989,-2.3197,1.5045,-9.6532,0.8505,2.2185,-10.9571,1.977,17.93,90.53,-31.3,357.3,87.86,-142.44,0.0,64.605,35.17836,126.90844,,NaN,,154.8387,,0 / 22,2353,2014-12-14 14:46:15:843
-0.9597,-19.4448,-6.5345,0.9728,-9.7573,-0.1403,-3.0005,-4.1472,-6.4212,9.05,85.03,-38.17,284.75,79.85,-60.52,0.0,64.605,35.17836,126.90844,,NaN,,154.8387,,0 / 22,2403,2014-12-14 14:46:15:893
-4.8105,-7.2793,-3.2009,0.4569,-9.7758,-0.6291,-5.6067,3.586,-3.1039,5.74,82.84,-41.24,296.78,84.25,-98.21,0.0,64.605,35.17836,126.90844,,NaN,,154.8387,,0 / 22,2453,2014-12-14 14:46:15:943
-4.5423,-4.6737,-2.607,-0.3379,-9.7448,-1.0467,-4.4999,7.4043,-1.8831,3.18,79.53,-41.67,351.05,85.37,-165.63,0.0,64.605,35.17836,126.90844,,NaN,,154.8387,,0 / 22,2503,2014-12-14 14:46:15:993
-4.2166,-0.7654,-3.6991,-0.9431,-9.6721,-1.3161,-3.8025,8.1105,-0.9338,1.74,80.59,-39.92,351.05,85.37,-165.63,0.0,64.605,35.17836,126.90844,,NaN,,154.8387,,0 / 22,2553,2014-12-14 14:46:16:043
-5.6918,-1.9149,-1.9365,-1.2377,-9.5981,-1.5857,-3.2273,8.6886,-2.5945,1.74,81.71,-32.61,29.1,80.5,144.37,0.0,64.605,35.17836,126.90844,,NaN,,154.8387,,0 / 22,2606,2014-12-14 14:46:16:096
3.6191,-11.6665,3.0255,-1.9055,-9.4445,-1.8278,-2.8797,4.9169,-0.2361,5.05,82.84,-27.49,31.89,74.38,133.81,0.0,64.605,35.17836,126.90844,,NaN,,154.8387,,0 / 22,2653,2014-12-14 14:46:16:143
0.9178,-10.9576,5.8609,-1.3193,-9.6406,-1.2201,3.2007,-3.8605,5.3224,6.12,82.09,-22.8,31.89,74.38,133.81,0.0,68.394,35.17836,126.90844,,NaN,,154.8387,,0 / 22,2703,2014-12-14 14:46:16:193
4.7686,-8.3138,4.9222,-0.2147,-9.7981,0.3475,3.326,0.9682,2.8897,5.37,80.21,-14.74,37.28,79.44,132.76,0.0,68.394,35.17836,126.90844,,NaN,,154.8387,,0 / 22,2753,2014-12-14 14:46:16:243
-2.2242,-19.4256,-3.7182,-0.2812,-9.7973,0.3215,-0.9058,-2.535,-0.2418,4.68,79.15,-10.92,170.01,87.61,31.72,0.0,68.394,35.17836,126.90844,,NaN,,154.8387,,0 / 22,2803,2014-12-14 14:46:16:293
-1.8218,-10.881,-2.9327,-0.5097,-9.7929,0.1714,-0.3228,-1.9773,-1.0442,4.3,76.21,-6.99,79.7,86.97,100.64,0.0,68.394,35.17836,126.90844,,NaN,,154.8387,,0 / 22,2853,2014-12-14 14:46:16:343
3.6766,-21.2648,0.2667,-0.3564,-9.7981,-0.2039,-3.5167,0.7093,-5.7384,2.8,73.59,-4.43,79.7,86.97,100.64,0.0,68.394,35.17836,126.90844,,NaN,,154.8387,,0 / 22,2903,2014-12-14 14:46:16:393
3.485,-9.6932,-6.3621,0.6261,-9.7859,-0.1206,2.9947,1.7823,-5.2164,0.99,73.59,-4.49,43.27,87.6,119.77,0.0,68.394,35.17836,126.90844,,NaN,,154.8387,,0 / 22,2953,2014-12-14 14:46:16:443
-0.7681,-9.0035,-1.4384,0.1531,-9.7795,-0.7135,-4.4769,4.8069,-3.6502,-0.51,72.9,-3.8,348.74,85.73,-167.89,0.0,68.584,35.17836,126.90844,,NaN,,154.8387,,0 / 22,3003,2014-12-14 14:46:16:493
3.3892,-9.3292,0.9947,0.2942,-9.7805,-0.6528,2.745,1.0458,1.786,-0.13,71.78,-2.11,348.74,85.73,-167.89,0.0,68.584,35.17836,126.90844,,NaN,,154.8387,,0 / 22,3053,2014-12-14 14:46:16:543
0.2473,-7.5091,0.3625,0.5526,-9.7792,-0.4826,0.6244,2.3947,1.1106,-0.51,70.34,-3.36,0.68,85.81,-155.74,0.0,68.584,35.17836,126.90844,,NaN,,154.8387,,0 / 22,3103,2014-12-14 14:46:16:593
-0.7298,-7.1451,0.8031,0.4944,-9.7935,-0.1133,-0.9558,2.5035,1.038,-1.57,68.09,-4.24,317.78,86.21,-121.85,0.0,68.584,35.17836,126.90844,,NaN,,154.8387,,0 / 22,3153,2014-12-14 14:46:16:643
-0.5765,-6.7045,0.2859,0.442,-9.7965,-0.063,-0.8473,2.5999,0.7159,-2.7,63.65,-6.99,277.24,87.39,-98.11,0.0,68.584,35.17836,126.90844,,NaN,,154.8387,,0 / 22,3203,2014-12-14 14:46:16:693
0.8603,-8.9843,-2.8561,0.2638,-9.7701,-0.804,0.633,0.2807,-2.5099,-3.07,61.46,-7.99,277.24,87.39,-98.11,0.0,68.584,35.17836,126.90844,,NaN,,154.8387,,0 / 22,3253,2014-12-14 14:46:16:743
3.3701,-11.2833,2.3167,0.3938,-9.7697,-0.7536,1.6983,-1.0408,0.5604,0.99,57.03,-10.8,340.31,85.05,-161.84,0.0,68.584,35.17836,126.90844,,NaN,,154.8387,,0 / 22,3303,2014-12-14 14:46:16:793
6.148,-18.9275,7.3936,1.3193,-9.6922,0.7004,4.7881,-7.8267,6.9121,2.05,53.71,-13.49,307.0,85.3,-102.72,0.0,62.958,35.17836,126.90844,,NaN,,154.8387,,0 / 22,3353,2014-12-14 14:46:16:843
1.2052,-18.8892,0.0751,1.3924,-9.6628,0.9279,2.3454,-8.291,4.225,5.05,54.09,-14.74,288.54,80.18,-56.32,0.0,62.958,35.17836,126.90844,,NaN,,154.8387,,0 / 22,3403,2014-12-14 14:46:16:893
-0.749,-13.3333,-6.6877,1.1145,-9.7395,-0.2666,-1.5786,-2.0628,-6.7035,2.43,57.4,-17.99,288.54,80.18,-56.32,0.0,62.958,35.17836,126.90844,,NaN,,154.8387,,0 / 22,3453,2014-12-14 14:46:16:943
-5.9217,-6.9919,-3.2201,0.8602,-9.7546,-0.5277,-4.8514,2.5987,-4.5652,-1.95,61.46,-23.67,300.15,83.29,-103.45,0.0,62.958,35.17836,126.90844,,NaN,,154.8387,,0 / 22,3503,2014-12-14 14:46:16:993
-4.2358,-2.3364,-3.4883,-0.2459,-9.7363,-1.1467,-3.9522,7.8712,-2.1701,-3.45,62.59,-24.49,339.36,85.03,-162.0,0.0,62.958,35.17836,126.90844,,NaN,,154.8387,,0 / 22,3553,2014-12-14 14:46:17:043
-4.9638,-1.5126,-3.6799,-0.522,-9.7018,-1.3315,-3.7822,7.8441,-1.7909,-3.07,63.65,-19.36,8.44,81.61,158.59,0.0,62.958,35.17836,126.90844,,NaN,,154.8387,,0 / 22,3603,2014-12-14 14:46:17:093
-3.2778,-6.0914,-2.2239,-1.9231,-9.3833,-2.1037,-2.3028,2.8304,-0.5844,-2.32,62.59,-15.92,8.44,81.61,158.59,0.0,69.403,35.17836,126.90844,,NaN,,154.8387,,0 / 22,3653,2014-12-14 14:46:17:143
1.8374,-11.0726,1.991,-1.8997,-9.3987,-2.0558,0.3123,-0.0699,0.6148,6.12,57.78,-3.74,18.18,73.1,137.57,0.0,69.403,35.17836,126.90844,,NaN,,154.8387,,0 / 22,3703,2014-12-14 14:46:17:193
2.1056,-11.6282,8.2749,-0.8324,-9.7707,-0.1032,2.5691,-2.3315,7.9387,10.18,54.46,-3.99,59.88,79.5,135.6,0.0,69.403,35.17836,126.90844,,NaN,,154.8387,,0 / 22,3753,2014-12-14 14:46:17:243
1.6841,-10.9385,6.5123,-0.5516,-9.7779,0.5087,3.4316,-2.7473,7.942,13.87,45.65,3.7,252.01,85.61,47.31,0.0,69.403,35.17836,126.90844,,NaN,,154.8387,,0 / 22,3803,2014-12-14 14:46:17:293
1.5117,-15.9771,1.0522,-0.3982,-9.7975,0.141,0.63,-6.9343,-2.2944,16.43,43.78,6.39,252.01,85.61,47.31,0.0,69.403,35.17836,126.90844,,NaN,,154.8387,,0 / 22,3853,2014-12-14 14:46:17:343
1.9332,-11.4557,-1.2276,-0.0642,-9.796,0.4515,4.9719,-3.988,4.8323,19.37,39.78,11.07,230.04,87.53,70.51,0.0,69.403,35.17836,126.90844,,NaN,,154.8387,,0 / 22,3903,2014-12-14 14:46:17:393
6.6461,-10.3829,-5.7298,0.3563,-9.7983,0.1926,7.1046,-0.3448,-2.2796,18.3,38.28,13.2,229.38,88.67,78.18,0.0,69.403,35.17836,126.90844,,NaN,,154.8387,,0 / 22,3953,2014-12-14 14:46:17:443
-1.477,-6.647,-7.6457,0.4065,-9.7941,-0.2848,0.6756,3.9148,-7.8331,15.3,38.65,17.51,80.45,87.1,-125.01,0.0,68.514,35.17836,126.90844,,NaN,,154.8387,,0 / 22,4003,2014-12-14 14:46:17:493
-2.569,-8.9077,0.305,-0.1865,-9.788,-0.575,-1.9272,1.7985,0.7203,12.37,39.78,19.2,80.45,87.1,-125.01,0.0,68.514,35.17836,126.90844,,NaN,,154.8387,,0 / 22,4053,2014-12-14 14:46:17:543
1.5117,-8.7353,-0.8062,-0.1508,-9.7873,-0.597,0.5725,1.8369,-0.2251,10.93,39.78,20.57,166.87,86.47,162.03,0.0,68.514,35.17836,126.90844,,NaN,,154.8387,,0 / 22,4103,2014-12-14 14:46:17:593
1.186,-7.126,1.7994,0.3219,-9.7926,-0.4135,0.8655,2.6153,2.1083,8.68,40.46,20.33,136.44,86.29,-165.4,0.0,68.514,35.17836,126.90844,,NaN,,154.8387,,0 / 22,4153,2014-12-14 14:46:17:643
-0.1359,-7.7582,-0.4038,0.3505,-9.7933,-0.3735,0.3391,1.7905,0.6347,4.68,40.46,22.01,119.34,87.01,-136.82,0.0,68.514,35.17836,126.90844,,NaN,,154.8387,,0 / 22,4204,2014-12-14 14:46:17:694
-1.1704,-6.3788,-1.9748,0.1814,-9.7963,-0.4113,-1.4298,2.6826,-1.2388,3.18,39.4,19.89,119.34,87.01,-136.82,0.0,68.514,35.17836,126.90844,,NaN,,154.8387,,0 / 22,4253,2014-12-14 14:46:17:743
0.8795,-8.9077,-0.7678,0.1558,-9.795,-0.451,-0.3489,1.1939,-0.4597,2.05,37.15,19.14,147.34,87.37,-156.2,0.0,63.194,35.17836,126.90844,,NaN,,154.8387,,0 / 22,4303,2014-12-14 14:46:17:793
2.757,-10.5553,0.9181,0.399,-9.7925,-0.3446,2.6621,-1.8355,1.1429,2.05,35.34,19.14,154.9,86.85,-163.39,0.0,63.194,35.17836,126.90844,,NaN,,154.8387,,0 / 22,4353,2014-12-14 14:46:17:843
4.5387,-16.2453,1.3204,0.6808,-9.7797,-0.2519,4.0225,-4.9372,1.0752,2.8,36.46,18.2,92.42,85.75,-110.3,0.0,63.194,35.17836,126.90844,,NaN,,154.8387,,0 / 22,4403,2014-12-14 14:46:17:893
4.4046,-19.2532,3.0638,1.0991,-9.7433,0.1723,3.3987,-8.3836,3.4944,-0.88,37.15,15.76,92.42,85.75,-110.3,0.0,63.194,35.17836,126.90844,,NaN,,154.8387,,0 / 22,4453,2014-12-14 14:46:17:943
-1.6877,-15.7855,-4.4271,0.6843,-9.7799,-0.2375,-2.857,-4.7165,-4.2443,-6.76,41.21,13.64,102.64,84.88,-89.35,0.0,63.194,35.17836,126.90844,,NaN,,154.8387,,0 / 22,4503,2014-12-14 14:46:17:993
-5.0979,-10.9385,-2.5496,-0.0091,-9.7869,-0.6222,-4.8976,1.4411,-1.6136,-19.26,46.03,3.39,270.61,86.36,179.16,0.0,63.194,35.17836,126.90844,,NaN,,154.8387,,0 / 22,4553,2014-12-14 14:46:18:043
-3.3736,-5.4592,-1.8982,-0.4249,-9.7677,-0.7624,-2.9198,4.5066,-1.1355,-21.13,48.21,0.83,270.61,86.36,179.16,0.0,63.194,35.17836,126.90844,,NaN,,154.8387,,0 / 22,4603,2014-12-14 14:46:18:093
-3.0096,-3.5817,-1.4192,-1.1259,-9.6786,-1.1076,-1.7639,6.0624,-0.3484,-20.01,48.21,-1.36,310.8,84.89,150.87,0.0,69.986,35.17836,126.90844,,NaN,,154.8387,,0 / 22,4653,2014-12-14 14:46:18:143
-1.1321,-6.2639,-1.4767,-1.2045,-9.6622,-1.1664,-0.6424,4.0567,-0.3756,-18.51,47.84,1.51,323.2,80.73,134.53,0.0,69.986,35.17836,126.90844,,NaN,,154.8387,,0 / 22,4703,2014-12-14 14:46:18:193
1.3393,-11.1492,0.2859,-0.6976,-9.7228,-1.0723,1.9979,-1.5609,1.28,-12.63,45.28,2.01,321.62,80.61,139.64,0.0,69.986,35.17836,126.90844,,NaN,,154.8387,,0 / 22,4753,2014-12-14 14:46:18:243
0.7454,-10.5936,-0.0973,-0.5927,-9.7371,-1.0038,1.383,-1.0604,0.8494,-10.07,43.78,2.95,321.62,80.61,139.64,0.0,69.986,35.17836,126.90844,,NaN,,154.8387,,0 / 22,4803,2014-12-14 14:46:18:293
-3.412,-12.2029,2.2017,-0.9286,-9.7513,-0.4703,-0.948,-0.1554,0.6103,-3.45,43.46,3.51,311.56,83.17,149.44,0.0,69.986,35.17836,126.90844,,NaN,,154.8387,,0 / 22,4853,2014-12-14 14:46:18:343
0.1898,-11.7431,5.3628,-0.8887,-9.7663,0.0023,0.2384,-3.9086,6.7987,-0.88,41.59,5.51,294.54,83.91,116.86,0.0,69.986,35.17836,126.90844,,NaN,,154.8387,,0 / 22,4903,2014-12-14 14:46:18:393
-0.27,-8.7353,0.42,-0.7756,-9.7579,0.5932,-0.1154,0.197,2.2176,0.62,41.59,6.14,294.54,83.91,116.86,0.0,67.753,35.17836,126.90844,,NaN,,154.8387,,0 / 22,4953,2014-12-14 14:46:18:443
0.6496,-9.5974,2.3167,0.0659,-9.7674,0.8741,0.075,1.2614,0.6921,5.74,42.34,4.2,298.45,86.53,46.36,0.0,67.753,35.17836,126.90844,,NaN,,154.8387,,0 / 22,5066,2014-12-14 14:46:18:556
0.6496,-9.5974,2.3167,0.0659,-9.7674,0.8741,0.075,1.2614,0.6921,5.74,42.34,4.2,298.45,86.53,46.36,0.0,67.753,35.17836,126.90844,,NaN,,154.8387,,0 / 22,5067,2014-12-14 14:46:18:557
