ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.937,-6.6279,-0.4422,0.235,-9.8015,0.2129,0.7475,1.0899,-0.5993,-13.76,60.71,-44.74,173.41,88.87,-10.86,0.0,64.909,35.17795,126.90894,,NaN,,87.09678,,0 / 21,503,2014-12-14 14:47:19:281
1.4734,-10.038,0.5158,0.2651,-9.8023,0.1213,0.35,-0.5109,-1.018,-13.01,65.9,-37.49,228.21,88.3,-65.41,0.0,64.909,35.17795,126.90894,,NaN,,87.09678,,0 / 21,553,2014-12-14 14:47:19:331
0.458,-10.1338,-0.0973,0.4386,-9.7956,0.1558,-0.099,-1.7464,-0.0191,-12.63,66.28,-35.61,228.21,88.3,-65.41,0.0,64.909,35.17795,126.90894,,NaN,,87.09678,,0 / 21,603,2014-12-14 14:47:19:381
0.5347,-13.6206,-2.6837,0.2928,-9.7994,0.2377,-1.6769,-2.3814,1.0382,-11.57,68.84,-30.17,236.04,87.28,-70.44,0.0,64.909,35.17795,126.90894,,NaN,,87.09678,,0 / 21,653,2014-12-14 14:47:19:431
2.0098,-14.2146,3.4278,0.1544,-9.8054,-0.0202,0.4575,-5.2756,3.0101,-10.82,71.03,-25.05,244.75,88.92,-85.94,0.0,64.909,35.17795,126.90894,,NaN,,87.09678,,0 / 21,703,2014-12-14 14:47:19:481
0.3814,-13.2183,-0.1931,0.2248,-9.8033,0.1226,1.0722,-3.2894,2.062,-8.57,72.9,-25.61,225.12,88.5,-61.39,0.0,64.909,35.17795,126.90894,,NaN,,87.09678,,0 / 21,753,2014-12-14 14:47:19:531
-1.6494,-6.3022,-6.4579,0.6068,-9.785,-0.236,0.8503,2.6666,-6.4831,-7.88,72.9,-26.36,225.12,88.5,-61.39,0.0,64.909,35.17795,126.90894,,NaN,,87.09678,,0 / 21,803,2014-12-14 14:47:19:581
-2.1284,-7.7007,-3.2776,0.4704,-9.777,-0.5989,-2.2881,4.1189,-5.3325,-6.76,75.09,-26.74,284.69,86.19,-111.25,0.0,64.069,35.17795,126.90894,,NaN,,87.09678,,0 / 21,853,2014-12-14 14:47:19:631
3.1976,-9.5399,0.1518,0.3145,-9.7553,-0.9511,2.5852,-0.0424,0.7577,-3.07,75.46,-27.17,346.37,84.39,-169.13,0.0,64.069,35.17795,126.90894,,NaN,,87.09678,,0 / 21,903,2014-12-14 14:47:19:681
2.3355,-7.854,1.8952,0.5062,-9.7554,-0.8633,2.7356,0.7672,1.339,1.74,77.65,-28.92,339.08,84.14,-149.62,0.0,64.069,35.17795,126.90894,,NaN,,87.09678,,0 / 21,953,2014-12-14 14:47:19:731
0.1898,-7.7199,1.033,0.6545,-9.7725,-0.4911,-0.6228,1.8843,0.9106,4.68,76.96,-28.74,339.08,84.14,-149.62,0.0,64.069,35.17795,126.90894,,NaN,,87.09678,,0 / 21,1003,2014-12-14 14:47:19:781
-0.4999,-7.011,1.3204,0.6302,-9.7792,-0.375,-0.443,1.6772,1.6377,7.24,79.9,-30.05,325.02,85.21,-126.88,0.0,64.069,35.17795,126.90894,,NaN,,87.09678,,0 / 21,1053,2014-12-14 14:47:19:831
1.2244,-8.1414,-1.8407,0.3515,-9.7886,-0.4794,-0.1499,1.5848,-1.7713,7.62,80.28,-30.61,314.88,86.89,-114.93,0.0,64.069,35.17795,126.90894,,NaN,,87.09678,,0 / 21,1103,2014-12-14 14:47:19:881
1.0328,-9.425,0.9564,0.4105,-9.784,-0.5242,0.7419,-0.2388,-0.5704,9.8,81.71,-30.8,342.69,86.11,-141.94,0.0,60.209,35.17795,126.90894,,NaN,,87.09678,,0 / 21,1153,2014-12-14 14:47:19:931
6.8952,-20.077,5.995,1.3475,-9.6999,0.5158,5.8913,-9.1879,5.1377,12.74,83.59,-32.3,342.69,86.11,-141.94,0.0,60.209,35.17795,126.90894,,NaN,,87.09678,,0 / 21,1206,2014-12-14 14:47:19:984
0.1706,-20.2686,0.7648,1.446,-9.6724,0.724,2.9238,-9.7949,3.7212,10.55,80.65,-46.42,282.36,81.54,-69.05,0.0,60.209,35.17795,126.90894,,NaN,,87.09678,,0 / 21,1254,2014-12-14 14:47:20:032
-3.8718,-16.9159,-4.7911,1.0091,-9.7426,0.4838,-4.0516,-6.7609,-3.1083,9.8,79.53,-49.86,269.92,80.51,-63.4,0.0,60.209,35.17795,126.90894,,NaN,,87.09678,,0 / 21,1303,2014-12-14 14:47:20:081
-5.117,-6.5896,-2.5304,0.5387,-9.788,-0.2757,-1.5548,-2.6816,-3.1459,9.43,71.09,-59.55,308.81,86.46,-117.11,0.0,60.209,35.17795,126.90894,,NaN,,87.09678,,0 / 21,1353,2014-12-14 14:47:20:131
-5.0021,-3.4476,-3.0094,-0.5914,-9.7499,-0.8718,-4.2052,8.609,-2.3413,10.93,69.21,-61.86,308.81,86.46,-117.11,0.0,60.209,35.17795,126.90894,,NaN,,87.09678,,0 / 21,1403,2014-12-14 14:47:20:181
-5.0404,1.1504,-4.8869,-0.886,-9.7081,-1.067,-3.7299,10.0385,-2.0071,9.43,71.03,-60.99,40.05,83.83,145.85,0.0,60.209,35.17795,126.90894,,NaN,,87.09678,,0 / 21,1453,2014-12-14 14:47:20:231
-0.1167,-3.4476,-2.3963,-2.0966,-9.3215,-2.2099,0.3942,5.6112,-0.9129,7.99,75.09,-55.42,39.35,75.64,137.4,0.0,68.214,35.17795,126.90894,,NaN,,87.09678,,0 / 21,1503,2014-12-14 14:47:20:281
3.3701,-11.2067,2.1251,-1.8227,-9.4094,-2.0762,3.4314,0.5252,1.8686,14.99,82.84,-45.18,41.48,73.64,138.72,0.0,68.214,35.17795,126.90894,,NaN,,87.09678,,0 / 21,1553,2014-12-14 14:47:20:331
4.5579,-10.6703,7.8151,-0.1355,-9.8031,0.2266,5.0827,-1.762,7.3961,17.55,86.53,-40.86,41.48,73.64,138.72,0.0,68.214,35.17795,126.90894,,NaN,,87.09678,,0 / 21,1603,2014-12-14 14:47:20:381
-3.0288,-14.4253,-5.6532,-0.1453,-9.7876,0.593,-0.1592,-2.6647,4.5795,19.37,90.59,-33.61,175.43,88.46,30.88,0.0,68.214,35.17795,126.90894,,NaN,,87.09678,,0 / 21,1653,2014-12-14 14:47:20:431
1.0328,-11.36,-2.7795,-0.1578,-9.8052,-0.0655,4.4186,-3.5792,2.7145,21.62,94.21,-29.43,79.35,85.09,125.29,0.0,68.214,35.17795,126.90894,,NaN,,87.09678,,0 / 21,1703,2014-12-14 14:47:20:481
0.2856,-26.3801,3.6386,-0.2759,-9.7965,-0.3498,-1.8533,-1.7155,-4.4015,20.87,93.15,-28.8,79.35,85.09,125.29,0.0,68.214,35.17795,126.90894,,NaN,,87.09678,,0 / 21,1753,2014-12-14 14:47:20:531
5.1135,-10.2871,-4.9444,0.2904,-9.8,0.2148,8.1735,-5.6459,5.5789,21.62,93.53,-28.49,69.96,87.4,141.74,0.0,68.214,35.17795,126.90894,,NaN,,87.09678,,0 / 21,1803,2014-12-14 14:47:20:581
-2.9138,-5.4784,-3.5458,-0.0547,-9.7751,-0.7835,-2.9458,5.6907,-3.3793,20.12,95.34,-31.05,271.98,87.89,-53.52,0.0,68.903,35.17795,126.90894,,NaN,,87.09678,,0 / 21,1853,2014-12-14 14:47:20:631
2.8528,-9.0035,0.4391,-0.3132,-9.7369,-1.1245,-1.0752,4.0504,-1.7419,20.87,95.34,-30.99,32.0,85.41,176.01,0.0,68.903,35.17795,126.90894,,NaN,,87.09678,,0 / 21,1903,2014-12-14 14:47:20:681
3.9448,-8.0264,5.9759,0.5003,-9.7881,-0.3376,4.3918,1.5714,6.1644,23.43,94.65,-28.24,32.0,85.41,176.01,0.0,68.903,35.17795,126.90894,,NaN,,87.09678,,0 / 21,1953,2014-12-14 14:47:20:731
-1.0746,-5.9956,-2.0514,0.2105,-9.8042,0.0676,-3.4272,3.8492,1.9637,23.43,95.34,-29.17,345.65,86.47,-124.01,0.0,68.903,35.17795,126.90894,,NaN,,87.09678,,0 / 21,2003,2014-12-14 14:47:20:781
4.6537,-9.7315,-0.308,-0.0043,-9.806,-0.115,0.1827,2.0031,-1.111,22.68,95.71,-30.55,69.12,89.8,146.99,0.0,68.903,35.17795,126.90894,,NaN,,87.09678,,0 / 21,2054,2014-12-14 14:47:20:832
6.1863,-12.0688,0.4583,0.4875,-9.7927,-0.1909,4.3179,-0.9443,0.0054,20.87,93.15,-28.49,332.04,86.94,-111.39,0.0,68.903,35.17795,126.90894,,NaN,,87.09678,,0 / 21,2103,2014-12-14 14:47:20:881
2.393,-21.3223,2.719,1.6269,-9.6593,0.4701,5.9438,-9.0471,5.3356,19.74,91.34,-29.17,332.04,86.94,-111.39,0.0,68.903,35.17795,126.90894,,NaN,,87.09678,,0 / 21,2153,2014-12-14 14:47:20:931
-0.8256,-21.5139,-2.358,1.4467,-9.6846,0.5343,-1.3563,-9.5016,-1.1048,11.3,87.28,-37.86,300.53,80.06,-73.88,0.0,65.044,35.17795,126.90894,,NaN,,87.09678,,0 / 21,2203,2014-12-14 14:47:20:981
-5.6343,-6.8386,-2.971,1.0158,-9.7539,0.0186,-3.2505,-5.4733,-5.1467,6.12,83.21,-41.61,288.15,84.05,-88.95,0.0,65.044,35.17795,126.90894,,NaN,,87.09678,,0 / 21,2253,2014-12-14 14:47:21:031
-5.2703,-4.7504,-2.4538,-0.107,-9.7818,-0.6888,-5.134,6.7207,-1.7023,1.37,80.65,-43.05,316.59,86.13,-130.31,0.0,65.044,35.17795,126.90894,,NaN,,87.09678,,0 / 21,2303,2014-12-14 14:47:21:081
-5.0787,0.7864,-4.9444,-0.7782,-9.7189,-1.0523,-4.7871,9.084,-2.342,1.68,80.65,-42.55,316.59,86.13,-130.31,0.0,65.044,35.17795,126.90894,,NaN,,87.09678,,0 / 21,2353,2014-12-14 14:47:21:131
-2.6265,-2.2023,-3.1435,-1.5198,-9.5471,-1.647,-4.4131,10.0963,-3.183,-0.88,80.65,-36.74,27.97,82.33,143.52,0.0,65.044,35.17795,126.90894,,NaN,,87.09678,,0 / 21,2404,2014-12-14 14:47:21:182
1.7991,-8.6203,-0.0207,-1.9087,-9.391,-2.0824,2.5246,1.6452,0.3986,2.05,82.84,-30.11,27.38,72.54,134.91,0.0,65.044,35.17795,126.90894,,NaN,,87.09678,,0 / 21,2453,2014-12-14 14:47:21:231
2.7953,-11.36,5.5736,-1.1189,-9.6434,-1.3869,4.5867,-4.2461,4.5416,3.55,82.09,-22.92,27.38,72.54,134.91,0.0,68.754,35.17795,126.90894,,NaN,,87.09678,,0 / 21,2503,2014-12-14 14:47:21:281
-1.2662,-14.272,-1.0935,-0.3424,-9.8006,0.0331,2.5408,-2.1939,6.0331,5.05,79.9,-13.93,30.88,79.53,141.11,0.0,68.754,35.17795,126.90894,,NaN,,87.09678,,0 / 21,2553,2014-12-14 14:47:21:331
4.7495,-15.2682,3.3129,-0.3954,-9.7987,-9.0E-4,-1.7992,-8.2451,-3.6228,5.05,78.4,-11.17,107.48,87.99,84.47,0.0,68.754,35.17795,126.90894,,NaN,,87.09678,,0 / 21,2603,2014-12-14 14:47:21:381
-4.2741,-8.4862,-3.1435,-0.0435,-9.8063,0.0705,2.3252,-1.9877,1.1059,4.3,79.15,-9.05,107.48,87.99,84.47,0.0,68.754,35.17795,126.90894,,NaN,,87.09678,,0 / 21,2653,2014-12-14 14:47:21:431
8.7152,-16.0154,5.2095,-0.2895,-9.7856,-0.5725,0.9779,-2.1582,-4.7033,4.68,74.03,-2.42,182.22,89.52,31.66,0.0,68.754,35.17795,126.90894,,NaN,,87.09678,,0 / 21,2703,2014-12-14 14:47:21:481
-1.9942,-6.0914,-3.3159,0.6185,-9.7856,-0.1715,1.5356,3.3372,-3.2525,3.18,74.03,-2.8,335.36,86.97,-87.79,0.0,68.754,35.17795,126.90894,,NaN,,87.09678,,0 / 21,2753,2014-12-14 14:47:21:531
1.4734,-8.6395,-1.0744,0.2184,-9.7909,-0.5117,-3.1025,4.6363,-2.251,1.74,72.9,-5.36,335.36,86.97,-87.79,0.0,68.754,35.17795,126.90894,,NaN,,87.09678,,0 / 21,2803,2014-12-14 14:47:21:581
3.6383,-9.6357,3.6194,0.477,-9.7838,-0.4699,2.3504,1.1374,2.327,0.99,71.78,-2.36,1.82,86.75,-156.89,0.0,67.695,35.17795,126.90894,,NaN,,87.09678,,0 / 21,2853,2014-12-14 14:47:21:631
1.5309,-6.762,4.1175,0.6128,-9.7869,-0.108,-0.7541,3.1254,1.9122,0.99,69.21,-5.3,342.23,86.08,-134.57,0.0,67.695,35.17795,126.90894,,NaN,,87.09678,,0 / 21,2903,2014-12-14 14:47:21:681
-0.1167,-6.0148,-2.5687,0.7508,-9.7704,0.3818,1.3145,2.6628,0.3193,-1.95,64.4,-6.92,266.59,85.71,-61.33,0.0,67.695,35.17795,126.90894,,NaN,,87.09678,,0 / 21,2953,2014-12-14 14:47:21:731
0.5155,-6.5129,-4.8869,0.6477,-9.7845,0.1198,-1.7146,4.104,-3.6866,-2.7,61.09,-8.8,266.59,85.71,-61.33,0.0,67.695,35.17795,126.90894,,NaN,,87.09678,,0 / 21,3003,2014-12-14 14:47:21:781
2.9677,-13.9655,6.6081,1.0921,-9.7456,-0.0189,2.173,-1.1867,3.4848,1.37,55.59,-11.36,276.9,86.15,-79.53,0.0,67.695,35.17795,126.90894,,NaN,,87.09678,,0 / 21,3053,2014-12-14 14:47:21:831
4.5962,-21.1499,5.6693,1.3167,-9.6898,0.7379,2.0856,-6.8716,5.6072,3.55,53.03,-14.36,288.87,81.15,-60.73,0.0,67.695,35.17795,126.90894,,NaN,,87.09678,,0 / 21,3103,2014-12-14 14:47:21:881
-0.0018,-18.985,-6.4195,1.2871,-9.699,0.6655,-0.5273,-8.9485,-3.8755,2.8,54.84,-17.36,288.87,81.15,-60.73,0.0,67.695,35.17795,126.90894,,NaN,,87.09678,,0 / 21,3153,2014-12-14 14:47:21:931
-3.2012,-11.0918,-5.8448,1.0375,-9.7513,-0.0817,-1.8552,-3.1594,-6.9838,1.74,57.4,-19.92,273.35,81.5,-62.66,0.0,67.695,35.17795,126.90894,,NaN,,87.09678,,0 / 21,3203,2014-12-14 14:47:21:981
-5.1937,-4.5779,-2.7028,0.1897,-9.7796,-0.7022,-5.7598,5.5081,-1.9829,-4.57,62.96,-23.24,295.49,84.62,-114.71,0.0,66.235,35.17795,126.90894,,NaN,,87.09678,,0 / 21,3253,2014-12-14 14:47:22:031
-4.3316,-0.6696,-3.3734,-0.3937,-9.744,-1.0343,-4.445,8.4147,-2.4516,-3.45,63.71,-23.18,295.49,84.62,-114.71,0.0,66.235,35.17795,126.90894,,NaN,,87.09678,,0 / 21,3303,2014-12-14 14:47:22:081
-5.5194,0.8247,-5.2126,-1.3296,-9.5214,-1.9354,-3.8641,9.8517,-3.7814,-3.07,62.96,-18.55,8.71,83.52,159.16,0.0,66.235,35.17795,126.90894,,NaN,,87.09678,,0 / 21,3353,2014-12-14 14:47:22:131
2.5271,-11.5324,2.5082,-1.7941,-9.3881,-2.1943,-0.9187,3.984,0.0632,3.93,59.65,-8.05,21.38,73.2,140.73,0.0,66.235,35.17795,126.90894,,NaN,,87.09678,,0 / 21,3403,2014-12-14 14:47:22:181
2.3738,-10.8618,7.0488,-1.2009,-9.6135,-1.5196,4.635,-4.2206,5.2471,7.62,57.09,-2.86,21.38,73.2,140.73,0.0,66.235,35.17795,126.90894,,NaN,,87.09678,,0 / 21,3453,2014-12-14 14:47:22:231
1.6075,-11.7431,4.1942,-0.2839,-9.8017,0.126,3.6267,-0.2851,5.5742,11.68,50.46,1.64,92.8,82.5,134.53,0.0,66.235,35.17795,126.90894,,NaN,,87.09678,,0 / 21,3503,2014-12-14 14:47:22:281
0.0557,-14.8085,-2.4538,-0.0114,-9.7978,0.4159,0.188,-4.7422,-1.9953,13.87,46.03,5.45,227.77,88.18,66.06,0.0,66.235,35.17795,126.90894,,NaN,,87.09678,,0 / 21,3553,2014-12-14 14:47:22:331
-2.6456,-12.3562,-3.5458,-0.1402,-9.8056,0.0251,-1.1016,-6.1236,-0.5406,16.43,41.96,8.45,227.77,88.18,66.06,0.0,69.735,35.17795,126.90894,,NaN,,87.09678,,0 / 21,3603,2014-12-14 14:47:22:381
5.899,-22.9699,7.4319,-0.2521,-9.8034,-0.0118,0.5013,-10.6112,2.1302,15.68,39.78,14.51,186.07,88.03,116.37,0.0,69.735,35.17795,126.90894,,NaN,,87.09678,,0 / 21,3653,2014-12-14 14:47:22:431
3.5425,-8.1605,-8.8143,0.2608,-9.8007,0.2224,8.6846,-5.8425,4.0291,14.62,40.53,14.08,222.33,88.53,92.69,0.0,69.735,35.17795,126.90894,,NaN,,87.09678,,0 / 21,3703,2014-12-14 14:47:22:481
-5.1554,-6.3022,-3.2967,0.0904,-9.7781,-0.7424,-5.3673,4.9736,-2.6423,11.99,42.71,16.2,222.33,88.53,92.69,0.0,69.735,35.17795,126.90894,,NaN,,87.09678,,0 / 21,3753,2014-12-14 14:47:22:531
3.7915,-10.8618,1.7036,-0.4153,-9.7278,-1.1695,0.3043,2.803,-0.4624,10.93,40.15,16.58,137.93,85.63,-173.05,0.0,69.735,35.17795,126.90894,,NaN,,87.09678,,0 / 21,3803,2014-12-14 14:47:22:581
9.0026,-11.5707,6.9913,0.3761,-9.7851,-0.529,7.8886,-1.8464,6.8888,9.43,40.15,19.08,172.29,82.73,160.45,0.0,69.735,35.17795,126.90894,,NaN,,87.09678,,0 / 21,3853,2014-12-14 14:47:22:631
-0.7298,-6.3405,1.2246,0.4513,-9.7961,0.0505,-3.7419,4.3626,0.3673,2.8,40.15,17.76,68.74,87.35,-83.61,0.0,66.656,35.17795,126.90894,,NaN,,87.09678,,0 / 21,3903,2014-12-14 14:47:22:681
-0.4041,-6.5512,-1.994,0.2817,-9.8026,-0.0253,-1.0326,2.8453,-1.3214,2.8,41.21,17.51,68.74,87.35,-83.61,0.0,66.656,35.17795,126.90894,,NaN,,87.09678,,0 / 21,3953,2014-12-14 14:47:22:731
-0.7681,-5.7466,-3.0668,0.2514,-9.7903,-0.5078,-0.3905,2.4702,-2.7159,2.43,36.84,16.45,111.05,87.98,-117.85,0.0,66.656,35.17795,126.90894,,NaN,,87.09678,,0 / 21,4003,2014-12-14 14:47:22:781
10.8035,-20.7858,5.7843,0.2471,-9.7912,-0.4925,3.1343,-4.515,2.158,3.55,33.53,14.95,162.11,85.99,-179.78,0.0,66.656,35.17795,126.90894,,NaN,,87.09678,,0 / 21,4053,2014-12-14 14:47:22:831
5.2093,-23.0274,5.4203,1.3461,-9.7088,0.3132,8.136,-12.622,5.6349,-0.88,37.21,14.83,62.83,81.9,-76.9,0.0,66.656,35.17795,126.90894,,NaN,,87.09678,,0 / 21,4103,2014-12-14 14:47:22:881
-2.0709,-20.8816,-3.6799,1.1317,-9.7344,0.3623,-2.7364,-9.1034,-2.0245,-8.26,41.59,11.01,62.83,81.9,-76.9,0.0,66.656,35.17795,126.90894,,NaN,,87.09678,,0 / 21,4153,2014-12-14 14:47:22:931
-5.0596,-8.6778,-1.8982,0.1781,-9.7939,-0.4669,-5.5182,2.4393,-2.475,-20.38,46.03,4.89,136.2,84.4,-84.81,0.0,66.656,35.17795,126.90894,,NaN,,87.09678,,0 / 21,4203,2014-12-14 14:47:22:981
-3.776,-5.7083,-1.9557,-0.2769,-9.7832,-0.619,-3.5167,5.9291,-1.0974,-22.57,47.15,1.39,252.35,87.08,-159.12,0.0,67.566,35.17795,126.90894,,NaN,,87.09678,,0 / 21,4253,2014-12-14 14:47:23:031
-4.3124,-1.4743,-2.0323,-0.7463,-9.7464,-0.7884,-3.2861,8.1098,-0.7825,-23.7,48.59,0.01,321.38,83.64,136.57,0.0,67.566,35.17795,126.90894,,NaN,,87.09678,,0 / 21,4303,2014-12-14 14:47:23:081
-0.6532,-6.6662,-1.2851,-1.1956,-9.6819,-1.0013,-1.9911,7.0883,-0.7466,-20.38,48.59,1.14,321.38,83.64,136.57,0.0,67.566,35.17795,126.90894,,NaN,,87.09678,,0 / 21,4353,2014-12-14 14:47:23:131
0.8795,-8.3904,-1.2851,-1.1467,-9.6736,-1.1303,1.6412,1.1259,-0.1986,-17.45,47.15,2.89,325.01,80.24,130.02,0.0,67.566,35.17795,126.90894,,NaN,,87.09678,,0 / 21,4404,2014-12-14 14:47:23:182
0.9561,-11.5132,-1.2468,-0.7732,-9.7037,-1.1878,2.2484,-1.7567,-0.5718,-7.51,44.53,5.2,305.29,81.69,146.94,0.0,67.566,35.17795,126.90894,,NaN,,87.09678,,0 / 21,4453,2014-12-14 14:47:23:231
-1.5536,-16.207,4.0409,-0.5063,-9.7578,-0.8362,-0.0357,-4.9233,4.0306,-1.95,41.96,6.7,305.29,81.69,146.94,0.0,67.566,35.17795,126.90894,,NaN,,87.09678,,0 / 21,4504,2014-12-14 14:47:23:282
0.1515,-11.8198,3.9451,-0.7082,-9.7769,-0.2847,-2.0563,-2.2715,3.7038,-0.88,43.09,5.26,295.71,85.54,111.9,0.0,67.437,35.17795,126.90894,,NaN,,87.09678,,0 / 21,4553,2014-12-14 14:47:23:331
0.3047,-10.3063,3.1788,-0.5887,-9.7806,0.4046,0.7272,-0.0034,2.5909,2.8,41.59,5.83,295.71,85.54,111.9,0.0,67.437,35.17795,126.90894,,NaN,,87.09678,,0 / 21,4603,2014-12-14 14:47:23:381
0.2664,-10.2871,0.8798,-0.5489,-9.7652,0.7141,-0.3051,1.523,1.9735,3.18,41.96,5.08,300.42,85.82,55.5,0.0,67.437,35.17795,126.90894,,NaN,,87.09678,,0 / 21,4653,2014-12-14 14:47:23:431
2.1248,-10.0572,0.6307,-0.2318,-9.7775,0.7197,2.9064,-0.0858,-0.9677,5.74,40.15,5.45,301.38,84.41,33.6,0.0,67.437,35.17795,126.90894,,NaN,,87.09678,,0 / 21,4703,2014-12-14 14:47:23:481
0.1898,-10.1721,1.8568,-0.017,-9.7802,0.7193,0.9683,0.2578,0.314,5.74,40.15,5.45,301.38,84.41,33.6,0.0,67.437,35.17795,126.90894,,NaN,,87.09678,,0 / 21,4753,2014-12-14 14:47:23:531
-0.4233,-9.2334,0.056,-0.0346,-9.7767,0.7651,-0.2988,0.949,-0.5434,6.12,39.4,5.7,326.49,85.79,1.36,0.0,67.437,35.17795,126.90894,,NaN,,87.09678,,0 / 21,4803,2014-12-14 14:47:23:581
-1.4003,-9.1951,-0.8636,-0.1663,-9.7827,0.6646,-1.035,0.4743,-0.7241,5.37,40.53,5.33,326.73,85.52,2.59,0.0,67.437,35.17795,126.90894,,NaN,,87.09678,,0 / 21,4853,2014-12-14 14:47:23:631
-0.2125,-9.9231,0.1326,-0.3087,-9.7909,0.4627,-0.0803,0.2148,-0.4889,4.99,40.9,5.95,311.37,86.36,23.28,0.0,67.975,35.17795,126.90894,,NaN,,87.09678,,0 / 21,4903,2014-12-14 14:47:23:681
-0.155,-9.5782,0.5924,-0.3174,-9.7916,0.4414,-0.1875,0.4147,-0.1483,5.05,40.15,5.51,311.37,86.36,23.28,0.0,67.975,35.17795,126.90894,,NaN,,87.09678,,0 / 21,4953,2014-12-14 14:47:23:731
-0.5574,-9.4825,-0.0207,-0.15,-9.7961,0.4289,-0.3095,0.2882,-0.3205,5.74,40.53,5.45,302.36,87.34,19.28,0.0,67.975,35.17795,126.90894,,NaN,,87.09678,,0 / 21,5120,2014-12-14 14:47:23:898
-0.3083,-9.6549,0.3817,-0.15,-9.7961,0.4289,-0.3095,0.2882,-0.3205,5.74,40.53,5.45,302.36,87.34,19.28,0.0,67.975,35.17795,126.90894,,NaN,,87.09678,,0 / 21,5126,2014-12-14 14:47:23:904
