ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
3.21003,-17.40644,-7.39689,-1.65739,-9.64609,-0.61426,4.86741,-7.76036,-6.78262,-4.03208,-0.63864,-1.41615,89.0,28.08,26.04,-16.68,154.697,77.54,76.853,1.97,62.1467,,,,NaN,,,,0 / 0,1004,2014-12-14 13:40:04:081
-10.10892,-19.51813,-4.68426,-1.4226,-9.49495,-1.99886,-8.68631,-10.02318,-2.6854,-5.24009,0.53848,-0.14955,125.0,27.72,28.14,-13.98,85.694,75.512,144.56,1.97,62.1467,,,,NaN,,,,0 / 0,1054,2014-12-14 13:40:04:131
3.83731,-10.02033,11.77828,-0.86924,-8.29396,-5.16025,-0.88002,-10.51997,18.90866,-5.01745,3.21868,-0.38285,125.0,27.84,28.98,-12.18,85.694,75.512,144.56,1.97,62.1467,,,,NaN,,,,0 / 0,1104,2014-12-14 13:40:04:181
-1.19291,-7.46811,10.39443,-0.62354,-7.95488,-5.70119,-8.95521,3.27123,13.70082,-1.61606,0.73874,-0.28484,125.0,26.1,32.58,-7.08,53.552,57.751,170.438,1.97,62.1467,,,,NaN,,,,0 / 0,1153,2014-12-14 13:40:04:230
-3.23277,-5.03321,12.29063,-0.90591,-7.82485,-5.84155,-2.32686,2.79164,18.13219,0.95656,-2.33561,0.34793,55.0,23.76,33.3,6.48,61.795,52.93,171.185,1.97,62.1467,,,,NaN,,,,0 / 0,1206,2014-12-14 13:40:04:283
8.97287,-2.311,6.04416,-1.17466,-8.08447,-5.42541,10.14753,5.77347,11.46957,1.75657,0.47562,0.24566,55.0,22.2,32.04,10.32,61.795,52.93,171.185,1.97,62.1467,,,,NaN,,,,0 / 0,1253,2014-12-14 13:40:04:330
5.11102,-9.58938,4.46399,-1.02337,-8.57079,-4.65478,6.13439,-1.01858,9.11877,2.69933,0.26896,-0.48511,55.0,21.66,31.8,11.76,86.429,60.923,167.601,1.97,67.7286,,,,NaN,,,,0 / 0,1304,2014-12-14 13:40:04:381
-1.03489,-19.51813,-3.40815,-1.58466,-9.5156,-1.76438,0.54977,-10.00253,-1.64377,5.53187,-0.56088,0.4438,55.0,20.64,31.32,7.14,135.586,76.006,138.072,1.97,67.7286,,,,NaN,,,,0 / 0,1354,2014-12-14 13:40:04:431
2.55401,-19.51813,-4.81594,-1.44311,-9.69113,-0.41465,3.99712,-9.827,-4.40129,6.23601,0.97097,0.30105,55.0,18.66,31.32,3.48,135.586,76.006,138.072,1.97,67.7286,,,,NaN,,,,0 / 0,1403,2014-12-14 13:40:04:480
1.15101,-10.11131,-7.48547,-2.15284,-9.23892,2.48563,3.34021,1.49398,-10.58162,2.8197,-2.2408,1.3056,117.0,17.76,31.08,-0.78,232.107,77.893,52.113,1.97,67.7286,,,,NaN,,,,0 / 0,1454,2014-12-14 13:40:04:531
4.71837,7.65366,-14.10065,-2.01158,-8.69155,4.07194,1.46346,9.45814,-14.66194,2.09852,-2.57849,0.44806,117.0,17.22,29.34,-8.52,232.107,77.893,52.113,1.97,67.7286,,,,NaN,,,,0 / 0,1504,2014-12-14 13:40:04:581
2.4774,7.51959,-8.90763,-1.59394,-8.81231,3.99682,4.07134,16.3319,-12.90445,-2.10927,-0.23065,-0.24116,117.0,18.18,24.72,-15.84,254.619,61.952,23.031,1.97,67.7286,,,,NaN,,,,0 / 0,1554,2014-12-14 13:40:04:631
-1.39881,-3.90794,14.03361,-1.64167,-9.17383,3.05231,0.24286,5.2659,10.98131,-2.50768,1.66979,0.07096,131.0,18.3,22.2,-19.98,200.93,69.304,28.273,1.97,67.7286,,,,NaN,,,,0 / 0,1603,2014-12-14 13:40:04:680
-0.89124,0.73682,-18.48683,-2.04914,-9.29324,2.36816,-7.59291,6.90323,5.30166,-2.16999,0.89853,0.46191,131.0,17.4,21.48,-22.74,200.93,69.304,28.273,1.97,67.7286,,,,NaN,,,,0 / 0,1654,2014-12-14 13:40:04:731
-19.64203,-19.51813,19.82459,-2.42847,-9.29414,1.97342,11.90891,-10.22399,-21.37483,-2.29037,-0.99551,-1.19351,131.0,15.66,22.2,-24.18,169.83,71.377,40.869,1.97,66.5994,,,,NaN,,,,0 / 0,1704,2014-12-14 13:40:04:781
0.66978,0.74639,-19.40141,-2.09942,-9.54867,0.76644,3.61435,-1.67834,-13.60774,-5.82492,0.13687,-0.7983,181.0,15.9,25.08,-18.54,158.116,73.3,51.617,1.97,66.5994,,,,NaN,,,,0 / 0,1753,2014-12-14 13:40:04:830
0.06883,-19.51813,-0.06823,-1.89082,-9.61616,-0.35374,1.95965,-9.90197,0.28551,-4.36764,0.02928,-0.90269,181.0,15.96,25.56,-16.8,110.265,78.688,100.597,1.97,66.5994,,,,NaN,,,,0 / 0,1804,2014-12-14 13:40:04:881
1.74477,-19.51813,13.64815,-1.44475,-9.22261,-3.00487,3.18953,-10.29552,16.65302,-3.18732,3.20803,0.34047,181.0,16.32,27.96,-14.34,54.035,70.124,154.322,1.97,66.5994,,,,NaN,,,,0 / 0,1854,2014-12-14 13:40:04:931
3.80858,-12.42172,11.40957,-1.20892,-8.84343,-4.06251,5.0175,-3.57828,15.47208,-2.37985,2.85649,-0.51813,181.0,15.06,31.56,-7.5,38.113,60.094,172.067,1.97,66.5994,,,,NaN,,,,0 / 0,1904,2014-12-14 13:40:04:981
-11.04505,-4.38199,5.58448,-0.60977,-8.45512,-4.93071,-11.87868,4.27036,10.66602,-1.98038,1.25433,-0.81428,87.0,13.86,32.94,-0.9,38.113,60.094,172.067,1.97,66.5994,,,,NaN,,,,0 / 0,1954,2014-12-14 13:40:05:031
10.22743,-2.67971,7.32027,-0.82765,-8.37043,-5.04219,-2.92796,3.09765,22.57688,0.30142,-1.16701,0.54074,87.0,13.86,33.0,4.02,38.113,60.094,172.067,1.97,66.5994,,,,NaN,,,,0 / 0,2004,2014-12-14 13:40:05:081
-1.93751,-11.6867,3.94684,-0.6596,-8.85391,-4.16486,-1.27791,-2.83279,8.11171,2.5715,0.96352,-0.04196,87.0,13.26,32.76,11.82,55.761,58.598,170.678,1.97,66.8331,,,,NaN,,,,0 / 0,2054,2014-12-14 13:40:05:131
-12.15835,-19.51813,1.99796,-0.9481,-9.26077,-3.08388,-11.21025,-10.25736,5.08184,3.62824,-1.28845,2.13864,87.0,13.86,33.6,12.36,109.711,70.792,162.911,1.97,66.8331,,,,NaN,,,,0 / 0,2104,2014-12-14 13:40:05:181
8.17321,-19.51813,-5.85502,-0.88316,-9.76161,0.31933,9.05637,-9.75652,-6.17435,6.61844,1.64742,-0.26673,87.0,15.42,36.96,9.24,241.216,84.505,70.121,1.97,66.8331,,,,NaN,,,,0 / 0,2154,2014-12-14 13:40:05:231
-0.43634,-18.23963,-10.22923,-1.27147,-9.52458,1.95861,0.83513,-8.71504,-12.18783,4.54863,-1.50683,2.23238,87.0,16.92,38.34,5.64,241.216,84.505,70.121,1.97,66.8331,,,,NaN,,,,0 / 0,2204,2014-12-14 13:40:05:281
-1.50176,2.30981,-10.90439,-1.62312,-8.88264,3.82564,0.12136,11.19244,-14.73003,1.86416,-2.57636,0.00704,127.0,20.88,39.66,-5.82,290.595,68.806,30.183,1.97,66.8331,,,,NaN,,,,0 / 0,2253,2014-12-14 13:40:05:330
0.43515,12.97358,-18.51077,-1.17376,-8.74602,4.27814,1.6089,21.7196,-22.78891,-0.20565,-1.68367,-0.14529,127.0,23.52,36.66,-15.6,261.915,63.105,15.342,1.97,66.8331,,,,NaN,,,,0 / 0,2304,2014-12-14 13:40:05:381
4.68485,-8.38509,19.82459,-1.15206,-9.37405,2.64036,2.59965,13.74556,-8.27406,-2.7953,0.03993,-0.06646,127.0,24.54,33.9,-19.56,261.915,63.105,15.342,1.97,66.8331,,,,NaN,,,,0 / 0,2354,2014-12-14 13:40:05:431
9.16919,-3.66133,-2.4792,-1.05001,-9.37943,2.66355,7.44851,-0.96681,17.24783,-1.19634,1.28629,0.15831,127.0,22.98,26.28,-26.1,204.054,72.917,23.573,1.97,66.8331,,,,NaN,,,,0 / 0,2404,2014-12-14 13:40:05:481
19.58397,-19.51813,-19.40141,-1.30604,-9.46039,2.2284,20.89001,-10.05774,-21.62981,-0.09273,0.74514,0.49067,235.0,20.28,24.72,-25.98,189.402,74.729,30.374,1.97,64.9777,,,,NaN,,,,0 / 0,2453,2014-12-14 13:40:05:530
-3.84808,-2.35649,-19.40141,-1.14503,-9.60838,1.59379,-2.70305,7.25189,-20.9952,-0.51883,3.45091,-0.20175,235.0,20.1,24.6,-24.18,189.402,74.729,30.374,1.97,64.9777,,,,NaN,,,,0 / 0,2504,2014-12-14 13:40:05:581
-6.92702,-19.51813,0.90621,-0.95274,-9.76011,0.07108,-5.97428,-9.75802,0.83513,-6.36501,0.78881,-1.01455,235.0,20.04,24.12,-22.98,131.856,84.409,85.733,1.97,64.9777,,,,NaN,,,,0 / 0,2554,2014-12-14 13:40:05:631
-2.15059,-19.51813,9.12071,-0.41554,-9.64025,-1.75031,-1.73505,-9.87788,10.87102,-3.59212,-2.244,-1.29152,189.0,20.52,22.2,-20.64,131.856,84.409,85.733,1.97,64.9777,,,,NaN,,,,0 / 0,2603,2014-12-14 13:40:05:680
3.7176,-4.91829,6.54216,-0.20231,-8.9395,-4.0272,3.91991,4.02121,10.56935,-2.07732,3.12387,-0.18684,189.0,20.28,21.84,-12.78,51.295,70.766,172.281,1.97,64.9777,,,,NaN,,,,0 / 0,2654,2014-12-14 13:40:05:731
-10.19032,-3.71879,16.09981,0.12076,-8.41726,-5.03067,-10.31108,4.69847,21.13048,-1.72471,-1.42161,-0.29869,189.0,17.76,23.76,-6.66,43.112,62.643,-178.522,1.97,64.9777,,,,NaN,,,,0 / 0,2704,2014-12-14 13:40:05:781
3.10947,-3.95343,13.92587,-0.07976,-8.33257,-5.17043,3.18923,4.37914,19.0963,0.30035,-0.30415,0.42463,125.0,17.16,23.82,-4.56,45.67,58.177,179.116,1.97,64.9777,,,,NaN,,,,0 / 0,2753,2014-12-14 13:40:05:830
0.46866,-4.92787,6.62835,0.11193,-8.7945,-4.33784,0.35674,3.86664,10.96619,2.23168,1.39495,-0.06327,125.0,15.66,22.68,1.26,58.935,63.738,-178.522,1.97,68.5603,,,,NaN,,,,0 / 0,2804,2014-12-14 13:40:05:881
-16.34581,-19.51813,-1.35392,0.18839,-9.13523,-3.56152,-16.53421,-10.3829,2.2076,3.0775,1.16165,0.89654,125.0,15.0,21.9,2.4,58.935,63.738,-178.522,1.97,68.5603,,,,NaN,,,,0 / 0,2853,2014-12-14 13:40:05:930
4.74231,-19.51813,-5.83826,-0.77422,-9.77538,-0.12255,5.51654,-9.74275,-5.71571,6.49913,1.88817,-1.6814,125.0,14.22,21.12,2.28,94.06,74.529,159.721,1.97,68.5603,,,,NaN,,,,0 / 0,2903,2014-12-14 13:40:05:980
11.07498,-19.51813,-9.64265,-0.72604,-9.63382,1.68342,11.80102,-9.88431,-11.32607,5.31455,-1.52707,2.57113,199.0,11.34,20.28,1.56,94.06,74.529,159.721,1.97,68.5603,,,,NaN,,,,0 / 0,2954,2014-12-14 13:40:06:031
2.6426,-2.33973,-10.404,-1.68312,-8.88533,3.79346,-0.68295,6.5456,-14.19747,2.57576,-2.53801,0.84754,199.0,9.36,19.74,-6.18,273.089,72.121,24.616,1.97,68.5603,,,,NaN,,,,0 / 0,3003,2014-12-14 13:40:06:080
4.07194,10.97682,-16.55231,-1.37637,-8.57304,4.55841,5.44831,19.54985,-21.11072,0.41114,-1.65384,-0.17725,199.0,8.82,17.88,-11.34,218.114,64.964,23.926,1.97,68.5603,,,,NaN,,,,0 / 0,3054,2014-12-14 13:40:06:131
3.91632,9.21229,-9.83897,-1.13276,-8.72657,4.32842,5.04907,17.93886,-14.16739,-2.06347,-1.29165,-0.16979,315.0,10.32,15.84,-13.98,218.114,64.964,23.926,1.97,68.5603,,,,NaN,,,,0 / 0,3104,2014-12-14 13:40:06:181
-1.64302,-2.79463,12.55879,-0.80969,-9.16845,3.3845,-0.83333,6.37381,9.17428,-2.28398,-0.15927,-0.25821,315.0,11.28,14.76,-14.76,218.684,62.855,14.666,1.97,63.6995,,,,NaN,,,,0 / 0,3153,2014-12-14 13:40:06:230
5.35763,2.41515,-19.40141,-0.86027,-9.22067,3.22649,6.21789,11.63582,-22.6279,-0.97477,-1.32254,0.27123,315.0,10.08,16.26,-13.8,211.994,70.092,14.929,1.97,63.6995,,,,NaN,,,,0 / 0,3204,2014-12-14 13:40:06:281
9.44213,-19.51813,-19.40141,-1.13949,-9.21708,3.14942,10.58162,-10.30105,-22.55084,-1.88983,-1.32041,-0.71095,565.0,9.6,17.28,-12.78,211.994,70.092,14.929,1.97,63.6995,,,,NaN,,,,0 / 0,3253,2014-12-14 13:40:06:330
-6.62296,0.72484,-19.40141,-0.99943,-9.28202,3.00278,-5.62353,10.00687,-22.40419,0.2897,2.47832,-0.38924,565.0,9.3,18.78,-10.74,218.2,71.173,18.409,1.97,63.6995,,,,NaN,,,,0 / 0,3304,2014-12-14 13:40:06:381
-1.58556,-19.51813,-3.24534,-0.6201,-9.786,-0.14769,-0.96546,-9.73213,-3.09765,-3.95112,-0.94011,-0.96448,565.0,11.28,22.08,-7.62,125.608,86.273,103.397,1.97,63.6995,,,,NaN,,,,0 / 0,3354,2014-12-14 13:40:06:431
1.75914,-19.51813,4.14556,-0.43634,-9.6817,-1.49922,2.19548,-9.83643,5.64478,-4.25685,0.75685,-0.39563,455.0,12.24,24.0,-6.0,125.608,86.273,103.397,1.97,63.6995,,,,NaN,,,,0 / 0,3403,2014-12-14 13:40:06:480
-0.95589,-8.02117,11.19649,0.21189,-9.05547,-3.75845,-1.16777,1.0343,14.95493,-1.93351,3.25596,-0.30082,455.0,11.34,27.18,2.34,53.946,72.672,175.846,1.97,63.6995,,,,NaN,,,,0 / 0,3453,2014-12-14 13:40:06:530
-9.1273,-0.66619,3.43209,0.58793,-8.92005,-4.03213,-9.71522,8.25386,7.46422,-1.08875,1.04661,-0.81534,455.0,10.86,27.6,5.94,56.841,65.449,-171.704,1.97,70.1075,,,,NaN,,,,0 / 0,3504,2014-12-14 13:40:06:581
-2.81379,-1.84892,9.21409,0.76944,-8.75395,-4.35311,-3.58322,6.90503,13.56719,-0.75639,-0.20721,-0.16553,455.0,10.56,28.14,9.12,56.841,65.449,-171.704,1.97,70.1075,,,,NaN,,,,0 / 0,3554,2014-12-14 13:40:06:631
4.30896,-1.70288,2.96761,1.26204,-8.93621,-3.83716,3.04692,7.23333,6.80477,1.13765,1.70068,-0.18684,237.0,8.7,30.84,15.18,75.204,63.207,-169.976,1.97,70.1075,,,,NaN,,,,0 / 0,3604,2014-12-14 13:40:06:681
-11.34433,-14.74649,1.05465,1.384,-9.15528,-3.23068,-12.72832,-5.59121,4.28532,1.23779,1.38323,0.29786,237.0,8.7,32.64,15.84,80.344,65.676,-161.794,1.97,70.1075,,,,NaN,,,,0 / 0,3653,2014-12-14 13:40:06:730
-0.0844,-19.51813,-4.44962,-0.36467,-9.6829,-1.51029,0.28027,-9.83523,-2.93933,4.38564,-1.73586,0.93489,237.0,11.7,36.6,13.8,94.741,73.78,-171.097,1.97,70.1075,,,,NaN,,,,0 / 0,3704,2014-12-14 13:40:06:781
5.78858,-19.51813,-3.17112,-0.37245,-9.79558,-0.28461,6.16103,-9.72255,-2.88651,4.38458,0.24979,-0.27206,345.0,13.26,38.58,11.16,94.741,73.78,-171.097,1.97,70.1075,,,,NaN,,,,0 / 0,3753,2014-12-14 13:40:06:830
4.20601,-12.98435,-6.77918,-1.22194,-9.35923,2.6616,5.42795,-3.62512,-9.44079,3.73264,-2.60299,1.78923,345.0,21.6,35.7,0.24,285.012,81.612,26.763,1.97,70.1075,,,,NaN,,,,0 / 0,3804,2014-12-14 13:40:06:881
4.63936,-5.1218,-7.21493,-1.29945,-8.99965,3.67256,5.93882,3.87786,-10.88748,3.34168,-2.94494,1.05952,345.0,23.88,32.22,-6.48,270.484,66.594,19.485,1.97,70.1075,,,,NaN,,,,0 / 0,3854,2014-12-14 13:40:06:931
3.03764,9.21468,-15.02481,-0.60843,-8.25266,5.26246,3.64607,17.46735,-20.28727,0.47932,-2.81924,-0.24969,691.0,22.38,23.4,-18.66,254.15,57.303,6.595,1.97,59.826,,,,NaN,,,,0 / 0,3904,2014-12-14 13:40:06:981
-0.9894,5.80055,-11.91714,-0.11507,-8.21061,5.36122,-2.46767,11.18317,-12.14264,-1.06745,-2.76917,0.14979,691.0,21.3,19.38,-22.56,254.15,57.303,6.595,1.97,59.826,,,,NaN,,,,0 / 0,3953,2014-12-14 13:40:07:030
-3.95343,-10.52311,17.73744,0.34207,-8.44614,4.97156,6.90907,-6.28074,10.48556,-0.66158,-1.29698,0.28295,691.0,18.36,16.92,-25.8,236.839,58.675,-2.83,1.97,59.826,,,,NaN,,,,0 / 0,4004,2014-12-14 13:40:07:081
19.58397,-19.51813,19.82459,0.91623,-8.10901,5.43828,7.10315,3.20299,-9.11054,0.20022,-1.85411,0.36284,691.0,10.5,14.34,-29.88,219.994,57.923,-6.116,1.97,59.826,,,,NaN,,,,0 / 0,4054,2014-12-14 13:40:07:131
-6.72591,-19.51813,-19.40141,1.21805,-7.75018,5.88405,-8.48939,10.56352,-25.70445,2.99228,-2.40911,-0.16127,1149.0,8.76,14.4,-30.48,219.994,57.923,-6.116,1.97,59.826,,,,NaN,,,,0 / 0,4103,2014-12-14 13:40:07:180
9.95449,-19.51813,-0.97085,0.34536,-7.79208,5.94435,-20.17564,3.13072,-25.71343,-2.29996,2.19603,-0.93039,1149.0,6.18,13.8,-30.12,213.526,49.131,-5.085,1.97,59.826,,,,NaN,,,,0 / 0,4154,2014-12-14 13:40:07:231
-1.63584,-10.41059,1.74657,0.77976,-7.93603,5.70808,-5.70763,-4.29894,-1.9408,-0.66691,1.51106,0.14126,1149.0,2.76,12.0,-30.12,213.526,49.131,-5.085,1.97,59.826,,,,NaN,,,,0 / 0,4204,2014-12-14 13:40:07:281
-5.15531,-12.65874,3.66672,0.29164,-8.13939,5.46237,-3.05515,-2.44119,-4.18985,-0.64134,1.43862,0.3149,1051.0,0.96,9.9,-31.5,195.368,54.023,-7.779,1.97,59.826,,,,NaN,,,,0 / 0,4254,2014-12-14 13:40:07:331
2.65936,-9.79767,8.60356,-0.08978,-8.33032,5.17387,2.74914,-1.46735,3.42969,-0.7468,1.1542,0.13487,1051.0,2.94,10.02,-31.14,186.656,58.152,0.994,1.97,66.2864,,,,NaN,,,,0 / 0,4304,2014-12-14 13:40:07:381
1.95307,-6.3165,7.76799,-0.19288,-8.35157,5.13646,2.14595,2.03507,2.63153,-0.27276,0.96139,-0.31573,1051.0,3.3,11.1,-30.66,186.656,58.152,0.994,1.97,66.2864,,,,NaN,,,,0 / 0,4353,2014-12-14 13:40:07:430
1.63943,-0.04848,5.78319,-0.09622,-8.34499,5.15008,1.73565,8.29651,0.63312,-0.33454,2.15022,-0.76208,1051.0,5.22,12.42,-30.48,189.855,58.224,0.943,1.97,66.2864,,,,NaN,,,,0 / 0,4404,2014-12-14 13:40:07:481
-7.36756,-4.48733,8.95791,-0.29299,-8.35831,5.1209,-7.07457,3.87098,3.83701,0.15654,1.40134,-0.53624,1051.0,6.6,13.38,-29.34,196.314,58.464,3.275,1.97,66.2864,,,,NaN,,,,0 / 0,4453,2014-12-14 13:40:07:530
-0.02215,-15.04576,2.8886,-0.31155,-8.36744,5.10489,0.2894,-6.67833,-2.21628,0.45695,0.22422,-0.72906,1051.0,8.22,14.4,-29.04,196.314,58.464,3.275,1.97,66.2864,,,,NaN,,,,0 / 0,4504,2014-12-14 13:40:07:581
-0.20411,-10.29806,2.81917,-0.27922,-8.41188,5.03336,0.07512,-1.88618,-2.21419,0.15654,0.09533,-0.27206,1051.0,9.0,14.88,-28.92,202.593,58.566,3.492,1.97,66.2864,,,,NaN,,,,0 / 0,4554,2014-12-14 13:40:07:631
0.85174,-9.01477,3.53504,-0.11896,-8.45587,4.96542,0.9707,-0.5589,-1.43039,-0.04373,-0.33078,-0.02598,855.0,11.7,14.52,-27.84,209.331,59.298,3.061,1.97,66.2864,,,,NaN,,,,0 / 0,4604,2014-12-14 13:40:07:681
1.8573,-8.27496,3.39139,-0.04444,-8.52904,4.84003,1.90174,0.25408,-1.44864,-0.35904,0.00478,0.04752,855.0,11.46,14.28,-27.54,211.502,60.425,0.526,1.97,52.4018,,,,NaN,,,,0 / 0,4654,2014-12-14 13:40:07:731
