ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.62057,-3.6326,6.1519,1.23286,-8.7963,-4.15663,-7.85343,5.16369,10.30853,0.20661,1.75288,-0.35834,53.0,24.96,33.12,2.16,53.576,63.532,-166.292,1.97,51.2119,,,,NaN,,,,0 / 0,506,2014-12-14 13:42:35:315
-5.12419,-4.61423,7.349,1.2604,-8.95117,-3.80274,-6.38459,4.33695,11.15174,0.36853,0.56937,-0.35089,53.0,25.38,31.8,5.94,53.576,63.532,-166.292,1.97,51.2119,,,,NaN,,,,0 / 0,556,2014-12-14 13:42:35:365
-4.36523,-15.96274,5.28759,0.63087,-9.35295,-2.88037,-2.64978,-7.46452,7.67955,2.23594,-2.80965,1.16498,53.0,23.34,30.66,12.36,69.373,68.288,-161.43,1.97,51.2119,,,,NaN,,,,0 / 0,607,2014-12-14 13:42:35:416
1.50535,-19.51813,4.22936,0.16041,-9.59401,-2.0252,2.73597,-9.92412,4.6672,3.33103,-3.50207,0.32449,53.0,22.98,30.48,13.14,101.07,78.044,-175.471,1.97,51.2119,,,,NaN,,,,0 / 0,656,2014-12-14 13:42:35:465
11.37665,-19.51813,-4.51906,0.29538,-9.64968,1.72278,10.51863,-9.86845,-4.85798,5.91323,0.93795,0.55246,53.0,25.32,30.06,10.32,89.334,86.783,-161.122,1.97,59.4824,,,,NaN,,,,0 / 0,707,2014-12-14 13:42:35:516
3.62662,-19.51813,-5.54377,-0.13976,-9.08435,3.69126,5.864,-10.27531,-8.17695,5.12813,1.35127,0.94661,53.0,27.12,28.8,6.18,89.334,86.783,-161.122,1.97,59.4824,,,,NaN,,,,0 / 0,756,2014-12-14 13:42:35:565
-1.38445,-7.37235,-6.76482,-0.55291,-8.33826,5.13227,-0.83154,0.96591,-11.89709,3.43116,-1.02107,0.94447,119.0,28.62,27.0,-1.8,292.143,67.872,2.168,1.97,59.4824,,,,NaN,,,,0 / 0,807,2014-12-14 13:42:35:616
4.26108,5.52522,-13.75349,-0.34791,-7.77652,5.96456,-5.20484,7.72803,-16.14829,2.25618,-2.06183,0.36604,119.0,28.68,27.48,-5.4,291.263,52.465,3.338,1.97,59.4824,,,,NaN,,,,0 / 0,857,2014-12-14 13:42:35:666
1.96744,6.34643,-15.38155,0.52672,-7.52991,6.26054,0.39923,13.55313,-13.56166,-1.27943,-0.50655,-0.50428,119.0,29.28,25.74,-15.24,283.153,50.16,-4.809,1.97,59.4824,,,,NaN,,,,0 / 0,907,2014-12-14 13:42:35:716
10.34235,-2.32776,17.26339,0.22505,-8.00711,5.6575,10.18673,8.14059,1.38265,-1.97931,3.13453,-0.62359,91.0,28.32,23.82,-19.5,283.153,50.16,-4.809,1.97,59.4824,,,,NaN,,,,0 / 0,957,2014-12-14 13:42:35:766
6.41586,5.56592,-6.21415,0.22954,-8.13071,5.47808,6.18632,13.69663,-11.69223,0.26307,2.85862,1.38123,91.0,26.34,22.08,-23.34,259.018,54.735,-2.278,1.97,59.4824,,,,NaN,,,,0 / 0,1006,2014-12-14 13:42:35:815
-6.78816,-0.91758,-19.40141,-0.17134,-8.62242,4.66854,-6.61682,7.70484,-24.06996,-3.70078,-1.89246,-0.80149,91.0,23.76,22.86,-24.54,252.199,56.007,-2.399,1.97,60.6712,,,,NaN,,,,0 / 0,1056,2014-12-14 13:42:35:865
-6.78816,-0.91758,-19.40141,-0.17134,-8.62242,4.66854,-6.61682,7.70484,-24.06996,-3.70078,-1.89246,-0.80149,91.0,23.76,22.86,-24.54,252.199,56.007,-2.399,1.97,60.6712,,,,NaN,,,,0 / 0,1107,2014-12-14 13:42:35:916
-8.68437,-19.51813,0.2047,0.53166,-9.74964,0.91339,-9.21603,-9.76849,-0.70868,-5.02277,0.11876,-0.21347,91.0,23.34,26.04,-19.86,247.575,61.551,2.102,1.97,60.6712,,,,NaN,,,,0 / 0,1157,2014-12-14 13:42:35:966
6.5667,-18.43595,19.82459,0.73637,-9.65686,-1.54097,8.86019,-9.79288,20.89554,-4.23128,2.80323,-0.3626,91.0,21.84,27.78,-17.34,14.792,83.677,-144.024,1.97,60.6712,,,,NaN,,,,0 / 0,1207,2014-12-14 13:42:36:016
-2.73717,-4.09229,10.8996,0.81298,-9.58429,-1.91087,-7.70349,7.91493,11.01812,-0.80007,0.07402,-0.6417,91.0,19.26,30.42,-14.22,14.792,83.677,-144.024,1.97,60.6712,,,,NaN,,,,0 / 0,1257,2014-12-14 13:42:36:066
-4.92547,-2.60549,10.15501,0.94616,-9.51965,-2.15747,-5.87163,6.91416,12.31248,-0.01071,-0.10494,0.15618,79.0,17.58,32.34,-5.04,27.738,76.59,-155.86,1.97,60.6712,,,,NaN,,,,0 / 0,1306,2014-12-14 13:42:36:115
4.58909,-2.97659,7.94995,0.81971,-9.66868,-1.42036,3.76937,6.69209,9.37031,2.07402,-0.16566,0.20092,79.0,17.34,31.98,0.54,49.778,80.374,-150.01,1.97,60.6712,,,,NaN,,,,0 / 0,1357,2014-12-14 13:42:36:166
-6.15849,-19.51813,4.40174,0.74056,-9.77867,0.04654,-6.89904,-9.73946,4.3552,2.4916,0.75579,0.17429,79.0,16.62,32.34,2.04,41.601,83.523,-132.78,1.97,63.1578,,,,NaN,,,,0 / 0,1406,2014-12-14 13:42:36:215
-0.92955,-19.51813,6.49906,0.45146,-9.73587,1.08622,-1.38101,-9.78226,5.41284,5.23146,0.93902,-0.3935,107.0,16.44,32.34,2.04,41.601,83.523,-132.78,1.97,63.1578,,,,NaN,,,,0 / 0,1457,2014-12-14 13:42:36:266
5.8652,-19.51813,-8.81665,0.24511,-8.70726,4.50484,5.62009,-10.81087,-13.32149,3.9084,-0.73984,2.36447,107.0,14.88,31.38,-1.2,309.885,73.303,-10.71,1.97,63.1578,,,,NaN,,,,0 / 0,1506,2014-12-14 13:42:36:315
-0.58478,-10.8176,-5.41928,-0.21877,-8.16288,5.4305,-0.36601,-2.65472,-10.84977,3.35553,-1.12121,2.25049,107.0,13.68,31.02,-4.14,314.067,56.344,2.307,1.97,63.1578,,,,NaN,,,,0 / 0,1557,2014-12-14 13:42:36:366
2.5181,4.86203,-10.16458,0.30825,-7.25084,6.59558,2.20985,12.11287,-16.76016,0.83618,-2.3665,0.09865,113.0,13.62,28.74,-12.96,305.498,47.678,-2.676,1.97,63.1578,,,,NaN,,,,0 / 0,1606,2014-12-14 13:42:36:415
2.53726,8.12532,-11.64899,0.75776,-7.31384,6.48874,1.77949,15.43916,-18.13772,-1.02803,-1.43652,0.46298,113.0,14.76,26.52,-16.86,305.498,47.678,-2.676,1.97,63.1578,,,,NaN,,,,0 / 0,1657,2014-12-14 13:42:36:466
6.88034,-6.34763,19.82459,0.26606,-7.74704,6.0069,6.61428,1.39941,13.81769,-0.14067,1.78697,0.27016,113.0,16.98,23.64,-22.38,275.26,51.061,-6.545,1.97,60.968,,,,NaN,,,,0 / 0,1707,2014-12-14 13:42:36:516
8.20433,5.38396,-19.40141,0.473,-7.71651,6.03339,7.73133,13.10047,-25.4348,-1.24748,-2.25039,0.25205,183.0,15.9,23.94,-24.36,260.347,51.894,-4.483,1.97,60.968,,,,NaN,,,,0 / 0,1757,2014-12-14 13:42:36:566
-2.08834,-7.70753,-19.40141,0.13078,-8.19401,5.38636,-2.21913,0.48647,-24.78777,-0.61578,1.36512,-0.51387,183.0,16.02,25.86,-23.82,251.839,56.673,-1.391,1.97,60.968,,,,NaN,,,,0 / 0,1807,2014-12-14 13:42:36:616
-15.10562,-5.49529,-18.62809,-0.08844,-8.59907,4.71373,-15.01718,3.10378,-23.34182,-5.05367,0.84101,-0.27738,183.0,16.74,27.78,-23.16,251.839,56.673,-1.391,1.97,60.968,,,,NaN,,,,0 / 0,1857,2014-12-14 13:42:36:666
-3.72837,-19.51813,3.78164,0.33983,-9.58953,2.024,-4.0682,-9.9286,1.75764,-4.38468,-1.30017,-0.80362,183.0,17.16,31.26,-20.88,235.264,70.5,1.341,1.97,60.968,,,,NaN,,,,0 / 0,1907,2014-12-14 13:42:36:716
3.60507,-19.51813,12.61146,0.39804,-9.7646,0.81597,3.20703,-9.75353,11.79548,-4.243,0.92197,-0.07818,241.0,17.4,33.12,-18.12,256.338,84.688,-26.003,1.97,60.968,,,,NaN,,,,0 / 0,1957,2014-12-14 13:42:36:766
-3.48416,-3.91751,9.17817,0.44218,-9.7435,-1.02068,-3.92634,5.82599,10.19885,-1.60221,1.92758,-0.75995,241.0,16.62,37.8,-8.7,32.012,83.487,-156.577,1.97,60.968,,,,NaN,,,,0 / 0,2006,2014-12-14 13:42:36:815
-12.08892,-1.35332,14.11502,0.6828,-9.67871,-1.4241,-12.77172,8.32539,15.53912,-0.88316,-0.15608,-0.43824,241.0,16.44,39.72,-1.74,32.012,83.487,-156.577,1.97,68.1499,,,,NaN,,,,0 / 0,2057,2014-12-14 13:42:36:866
3.2196,-1.38445,7.34182,0.62549,-9.72106,-1.13201,2.59412,8.33661,8.47383,0.86281,-0.2626,0.37562,93.0,16.32,39.24,4.62,62.702,82.422,-151.077,1.97,68.1499,,,,NaN,,,,0 / 0,2106,2014-12-14 13:42:36:915
0.29628,-7.018,4.55976,1.10388,-9.74006,0.2885,-0.80759,2.72206,4.27126,2.02182,0.63755,-0.16979,93.0,15.96,39.18,9.48,11.873,83.319,-75.353,1.97,68.1499,,,,NaN,,,,0 / 0,2157,2014-12-14 13:42:36:966
-11.4353,-19.51813,1.50715,0.96367,-9.6829,1.21835,-12.39897,-9.83523,0.2888,3.15846,-0.80589,1.37058,93.0,16.68,40.62,9.06,11.873,83.319,-75.353,1.97,68.1499,,,,NaN,,,,0 / 0,2207,2014-12-14 13:42:37:016
3.66492,-19.51813,-5.63236,0.72933,-9.03452,3.74393,2.93559,-10.48361,-9.37629,6.23814,0.78349,-0.41267,165.0,19.08,42.9,5.16,334.853,79.961,-28.185,1.97,68.1499,,,,NaN,,,,0 / 0,2257,2014-12-14 13:42:37:066
0.93553,-9.87429,-4.93804,0.39669,-7.75272,5.99239,0.53885,-2.12156,-10.93043,2.38401,-1.78167,2.18018,165.0,21.0,43.2,-1.2,323.296,58.762,-7.552,1.97,68.1499,,,,NaN,,,,0 / 0,2306,2014-12-14 13:42:37:115
-1.99018,-1.88723,-10.35851,0.50877,-7.35873,6.46225,-2.49895,5.4715,-16.82076,1.64045,-2.3143,0.55246,165.0,22.08,41.28,-7.68,314.812,48.623,-4.502,1.97,68.1499,,,,NaN,,,,0 / 0,2356,2014-12-14 13:42:37:165
3.49254,6.35122,-13.37042,1.07709,-7.15328,6.62131,2.41545,13.5045,-19.99173,0.10434,-1.64319,-0.15168,165.0,23.22,34.14,-17.88,314.812,48.623,-4.502,1.97,64.0669,,,,NaN,,,,0 / 0,2407,2014-12-14 13:42:37:216
3.13341,8.97526,-5.62039,1.41827,-7.36337,6.31979,1.71515,16.33863,-11.94018,-1.59688,-0.49803,-0.08457,247.0,22.98,28.92,-21.72,284.041,48.664,-12.649,1.97,64.0669,,,,NaN,,,,0 / 0,2457,2014-12-14 13:42:37:266
2.52768,-5.4498,16.98566,0.92805,-7.52378,6.22118,1.59963,2.07398,10.76448,-0.13854,1.59202,0.69946,247.0,21.18,25.08,-24.84,284.041,48.664,-12.649,1.97,64.0669,,,,NaN,,,,0 / 0,2506,2014-12-14 13:42:37:315
-15.56291,-19.51813,19.82459,0.71317,-7.72714,5.99613,-16.27608,-11.79099,13.82846,0.29609,7.16975,1.03289,247.0,16.56,22.62,-23.34,267.876,48.202,-6.878,1.97,64.0669,,,,NaN,,,,0 / 0,2557,2014-12-14 13:42:37:366
2.95864,-16.91803,-19.40141,0.75627,-7.84071,5.8414,2.20237,-9.07732,-25.24282,0.11393,0.27962,-0.51813,355.0,16.02,21.72,-20.7,264.478,53.085,-7.377,1.97,64.0669,,,,NaN,,,,0 / 0,2608,2014-12-14 13:42:37:417
-2.35649,-19.51813,4.78002,0.70779,-8.67973,4.50903,-3.06428,-10.8384,0.27099,-5.99003,1.87006,0.02302,355.0,14.82,21.24,-19.56,265.298,53.143,-8.476,1.97,64.0669,,,,NaN,,,,0 / 0,2657,2014-12-14 13:42:37:466
-2.17453,-19.51813,9.17099,1.09894,-9.46069,2.33644,-1.87286,-10.05744,7.29902,-3.65924,-0.09855,-0.55435,355.0,12.84,21.12,-16.98,265.298,53.143,-8.476,1.97,64.0669,,,,NaN,,,,0 / 0,2706,2014-12-14 13:42:37:515
3.43029,-19.25477,18.81723,1.05315,-9.69562,1.02891,2.37714,-9.55915,17.78832,-3.3844,2.47087,0.62383,265.0,11.46,21.3,-13.56,274.069,81.365,-45.667,1.97,70.2081,,,,NaN,,,,0 / 0,2757,2014-12-14 13:42:37:566
-9.67796,-1.71485,6.51582,0.95813,-9.75158,0.40148,-4.07358,9.09976,5.85098,-0.99181,1.48017,-0.98685,265.0,10.32,22.5,-8.88,274.069,81.365,-45.667,1.97,70.2081,,,,NaN,,,,0 / 0,2807,2014-12-14 13:42:37:616
-10.75296,-1.42515,10.23162,1.0732,-9.7462,0.18151,-11.82616,8.32105,10.05011,-0.92683,-0.43944,-0.65449,265.0,9.36,24.54,-4.74,329.147,83.628,-80.4,1.97,70.2081,,,,NaN,,,,0 / 0,2856,2014-12-14 13:42:37:665
8.62571,-1.34135,6.0298,1.27626,-9.68694,0.83977,7.34945,8.34559,5.19003,1.08226,-0.00587,0.05604,265.0,8.16,26.28,1.26,342.35,81.038,-56.655,1.97,70.2081,,,,NaN,,,,0 / 0,2906,2014-12-14 13:42:37:715
-2.72999,-9.51994,3.91332,1.40016,-9.58953,1.50116,-4.13015,0.06958,2.41216,1.6575,0.66311,0.02728,171.0,7.02,27.42,2.46,342.35,81.038,-56.655,1.97,70.2081,,,,NaN,,,,0 / 0,2957,2014-12-14 13:42:37:766
1.37128,-19.51813,3.98275,0.18884,-9.2916,3.13072,1.18244,-10.22653,0.85204,3.69322,-0.82932,1.17138,171.0,5.22,28.14,0.72,337.185,75.855,-24.451,1.97,70.2081,,,,NaN,,,,0 / 0,3007,2014-12-14 13:42:37:816
4.66091,-19.51813,-7.59321,0.38262,-8.63125,4.63951,4.27829,-10.88688,-12.23272,5.32521,0.98269,-1.4577,171.0,4.44,27.6,-1.32,342.241,61.66,-4.715,1.97,57.4307,,,,NaN,,,,0 / 0,3059,2014-12-14 13:42:37:868
9.47326,-18.54608,-10.30105,0.31574,-7.62673,6.15654,9.15752,-10.91935,-16.45759,4.90549,-1.6794,2.31227,313.0,4.44,25.92,-3.96,342.241,61.66,-4.715,1.97,57.4307,,,,NaN,,,,0 / 0,3107,2014-12-14 13:42:37:916
1.38325,2.6833,-9.49181,0.41794,-6.92224,6.93391,0.52238,-1.51074,-13.96209,2.37975,-2.64879,1.34075,313.0,5.1,22.62,-7.44,334.935,44.9,-3.449,1.97,57.4307,,,,NaN,,,,0 / 0,3157,2014-12-14 13:42:37:966
3.49015,10.9026,-10.22204,1.75734,-6.13559,7.44552,1.7328,17.03819,-17.66756,-1.25706,-0.36913,0.02515,313.0,6.78,19.98,-10.56,324.593,39.405,-9.109,1.97,57.4307,,,,NaN,,,,0 / 0,3207,2014-12-14 13:42:38:016
-3.05081,2.09912,6.68581,1.6309,-6.47602,7.18126,-4.68171,8.57513,-0.49545,-1.50101,0.43195,0.08161,547.0,7.74,20.58,-11.58,311.373,41.328,-12.795,1.97,57.4307,,,,NaN,,,,0 / 0,3256,2014-12-14 13:42:38:065
2.5995,-6.4841,19.82459,1.11944,-6.42394,7.32461,1.48007,-0.06015,12.49998,0.0628,1.64209,0.58229,547.0,8.34,22.5,-13.02,311.373,41.328,-12.795,1.97,57.4307,,,,NaN,,,,0 / 0,3307,2014-12-14 13:42:38:116
19.58397,-19.51813,-19.40141,0.80505,-6.5221,7.27897,18.77892,-12.99603,-26.68038,0.05747,-0.16992,0.63874,547.0,7.68,26.82,-12.72,316.644,40.924,-8.689,1.97,57.4307,,,,NaN,,,,0 / 0,3357,2014-12-14 13:42:38:166
-4.85365,-0.61351,-19.40141,1.03983,-6.76317,7.02489,-5.89348,6.14966,-26.4263,0.08304,1.07111,0.14659,691.0,8.58,28.74,-12.36,322.158,43.602,-8.42,1.97,57.4307,,,,NaN,,,,0 / 0,3407,2014-12-14 13:42:38:216
-0.22565,-19.51813,-2.62764,1.05255,-8.48415,4.80427,-1.2782,-11.03398,-7.4319,-3.85951,-1.45357,-1.23293,691.0,9.6,33.3,-11.4,306.911,59.899,-12.357,1.97,69.4004,,,,NaN,,,,0 / 0,3457,2014-12-14 13:42:38:266
3.79661,-19.51813,5.52462,1.2987,-9.0622,3.51589,2.4979,-10.45593,2.00874,-4.18335,0.29347,-0.30508,691.0,10.02,34.92,-11.94,306.911,59.899,-12.357,1.97,69.4004,,,,NaN,,,,0 / 0,3507,2014-12-14 13:42:38:316
2.45346,-9.16081,10.89003,0.87538,-9.61362,1.72727,1.57808,0.4528,9.16276,-2.28611,3.72149,-0.0622,691.0,11.16,36.66,-8.34,284.549,74.169,-25.327,1.97,69.4004,,,,NaN,,,,0 / 0,3556,2014-12-14 13:42:38:365
-7.90865,-3.00532,6.89171,0.87373,-9.65926,1.45193,-8.78238,6.65394,5.43978,-1.11325,0.53102,-1.08805,413.0,11.04,37.56,-4.08,307.381,80.05,-31.038,1.97,69.4004,,,,NaN,,,,0 / 0,3608,2014-12-14 13:42:38:417
5.59944,-1.24319,6.59483,1.0943,-9.61018,1.61833,4.50514,8.36699,4.9765,0.39623,0.96245,-0.02385,413.0,9.6,38.1,4.8,342.239,78.509,-34.066,1.97,69.4004,,,,NaN,,,,0 / 0,3657,2014-12-14 13:42:38:466
6.23869,-0.42437,3.98036,1.31367,-9.50438,2.02789,4.92502,9.08001,1.95247,0.71581,1.71346,-0.38711,413.0,9.6,37.74,6.36,342.239,78.509,-34.066,1.97,69.4004,,,,NaN,,,,0 / 0,3707,2014-12-14 13:42:38:516
-14.10245,-10.0323,6.04177,0.85712,-9.34008,2.86347,-14.95957,-0.69222,3.1783,1.6852,1.04874,0.88589,343.0,9.6,37.08,6.48,342.166,73.797,-26.077,1.97,69.4004,,,,NaN,,,,0 / 0,3757,2014-12-14 13:42:38:566
1.00736,-19.51813,-1.96923,-0.41943,-8.64082,4.61856,1.42679,-10.87731,-6.5878,5.03758,-2.38354,0.66005,343.0,10.38,37.02,4.62,342.166,73.797,-26.077,1.97,57.1128,,,,NaN,,,,0 / 0,3807,2014-12-14 13:42:38:616
6.90428,-19.51813,-8.10318,-0.19483,-7.82246,5.91128,7.09911,-11.69567,-14.01446,4.89271,2.17472,-1.99033,343.0,12.6,34.74,0.0,328.118,61.777,5.189,1.97,57.1128,,,,NaN,,,,0 / 0,3857,2014-12-14 13:42:38:666
10.04547,-13.84866,-8.76397,-0.49276,-5.81641,7.88022,10.53823,-8.03225,-16.64419,5.79392,-1.34278,2.44969,695.0,16.8,28.32,-6.12,313.405,43.178,2.426,1.97,57.1128,,,,NaN,,,,0 / 0,3906,2014-12-14 13:42:38:715
4.91709,-0.48662,-5.43603,-0.17104,-4.6856,8.61314,5.08813,4.19898,-14.04917,2.8751,-3.02057,1.12557,695.0,16.98,24.12,-11.4,313.405,43.178,2.426,1.97,57.1128,,,,NaN,,,,0 / 0,3957,2014-12-14 13:42:38:766
1.40719,7.92421,-11.82855,1.04028,-3.95986,8.91107,0.36691,11.88407,-20.73962,0.42925,-2.01603,-0.72586,695.0,13.68,18.72,-19.86,302.408,28.542,1.138,1.97,57.1128,,,,NaN,,,,0 / 0,4006,2014-12-14 13:42:38:815
-4.48973,-3.69246,2.36667,2.35754,-4.80067,8.21974,-6.84727,1.10822,-5.85307,-2.13484,-2.06183,-0.57246,695.0,12.06,17.22,-22.8,291.815,25.785,-11.607,1.97,57.1128,,,,NaN,,,,0 / 0,4057,2014-12-14 13:42:38:866
-3.91512,-7.09941,14.19163,2.78565,-5.0365,7.93992,-6.70077,-2.0629,6.25171,0.77226,-2.07675,0.51411,1103.0,9.6,16.44,-25.26,291.815,25.785,-11.607,1.97,57.1128,,,,NaN,,,,0 / 0,4106,2014-12-14 13:42:38:915
3.60986,-10.94689,10.88284,3.18174,-4.95869,7.83951,0.42811,-5.9882,3.04333,0.75948,-2.30471,0.43315,1103.0,6.96,16.32,-28.08,276.757,30.374,-22.09,1.97,57.1128,,,,NaN,,,,0 / 0,4157,2014-12-14 13:42:38:966
19.58397,-19.51813,-18.93694,4.05578,-4.23893,7.85822,15.52819,-15.2792,-26.79516,4.39203,0.43515,-0.32745,1103.0,2.16,19.44,-28.32,294.864,25.611,-27.299,1.97,65.4416,,,,NaN,,,,0 / 0,4206,2014-12-14 13:42:39:015
-12.92689,-2.49057,-19.40141,4.02076,-3.52382,8.22109,-16.94766,1.03325,-27.6225,1.11208,3.21336,-1.35117,1377.0,-2.88,18.24,-29.46,294.864,25.611,-27.299,1.97,65.4416,,,,NaN,,,,0 / 0,4257,2014-12-14 13:42:39:066
2.65457,-14.44482,1.84952,3.51319,-4.00894,8.23142,-0.85862,-10.43588,-6.38189,-0.42296,0.87297,0.63555,1377.0,-4.86,17.58,-31.74,298.201,23.139,-22.885,1.97,65.4416,,,,NaN,,,,0 / 0,4307,2014-12-14 13:42:39:116
-1.47303,-9.43136,-0.47046,3.55644,-4.39695,8.01175,-5.02947,-5.03441,-8.48221,-0.93962,1.06472,0.06457,1377.0,-4.8,14.04,-33.36,257.722,26.639,-23.937,1.97,65.4416,,,,NaN,,,,0 / 0,4357,2014-12-14 13:42:39:166
3.83252,-8.2582,4.66989,2.99589,-5.17671,7.77158,0.83662,-3.08149,-3.10169,-0.96092,1.2277,-0.06433,1475.0,-4.02,13.62,-33.78,257.722,26.639,-23.937,1.97,65.4416,,,,NaN,,,,0 / 0,4407,2014-12-14 13:42:39:216
4.44065,-8.92379,4.96198,2.93095,-5.40296,7.64124,1.50969,-3.52082,-2.67926,-0.72763,1.15633,-0.48618,1475.0,-3.36,14.52,-33.06,240.754,33.432,-20.985,1.97,65.4416,,,,NaN,,,,0 / 0,4457,2014-12-14 13:42:39:266
1.00257,-7.68359,5.13915,1.97836,-5.91622,7.56658,-2.55117,1.06258,-2.31011,-0.58914,1.66872,-0.66834,1475.0,-2.88,15.54,-32.94,240.754,33.432,-20.985,1.97,65.4416,,,,NaN,,,,0 / 0,4507,2014-12-14 13:42:39:316
-0.47944,-6.26622,4.08331,1.3632,-6.00541,7.63197,-2.29739,-0.63087,-4.77254,-0.31431,1.8594,-0.69497,1421.0,-1.38,17.22,-30.54,219.162,37.106,-14.653,1.97,70.4932,,,,NaN,,,,0 / 0,4557,2014-12-14 13:42:39:366
-5.15053,-9.22306,2.40976,1.10941,-6.09534,7.60174,-5.92071,-2.36831,-5.73501,0.0074,0.59387,-0.65981,1421.0,1.14,18.06,-29.88,231.32,38.43,-8.303,1.97,70.4932,,,,NaN,,,,0 / 0,4606,2014-12-14 13:42:39:415
-0.97743,-14.37778,5.84066,0.7865,-6.41077,7.37923,0.45789,-7.85687,-1.11959,0.05428,0.70572,-0.5927,1421.0,2.22,18.6,-29.76,231.32,38.43,-8.303,1.97,70.4932,,,,NaN,,,,0 / 0,4657,2014-12-14 13:42:39:466
