ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
7.18919,-16.02499,14.52682,-0.07422,-9.75562,-0.99778,7.26341,-6.26937,15.5246,-3.10423,3.23147,0.86352,233.0,18.84,37.2,-15.0,49.302,84.144,175.746,1.97,63.9189,,,,NaN,,,,0 / 0,1703,2014-12-14 13:44:00:063
-16.62115,-2.39241,12.39837,0.39639,-9.51186,-2.3538,-17.01754,7.11946,14.75217,-1.41899,-0.84317,-0.87606,89.0,17.76,40.08,-4.26,49.302,84.144,175.746,1.97,63.9189,,,,NaN,,,,0 / 0,1754,2014-12-14 13:44:00:114
-16.62115,-2.39241,12.39837,0.39639,-9.51186,-2.3538,-17.01754,7.11946,14.75217,-1.41899,-0.84317,-0.87606,89.0,17.58,40.32,3.72,64.434,75.913,-170.441,1.97,63.9189,,,,NaN,,,,0 / 0,1804,2014-12-14 13:44:00:164
6.29855,-6.04835,4.045,0.03083,-9.70101,-1.43577,3.11456,1.21057,4.29325,2.2647,-0.03783,-0.09842,89.0,17.7,38.94,13.8,71.909,74.857,-172.121,1.97,63.9189,,,,NaN,,,,0 / 0,1853,2014-12-14 13:44:00:213
-7.11617,-19.51813,-2.72819,-0.6798,-9.78016,0.24406,1.98883,-9.73797,6.86552,3.33955,-1.87754,0.87843,89.0,17.58,38.88,14.04,136.249,86.115,166.959,1.97,63.9189,,,,NaN,,,,0 / 0,1904,2014-12-14 13:44:00:264
1.52211,-19.51813,-6.41287,-0.42587,-9.63202,1.79266,1.10762,-9.88611,-12.3044,5.82481,1.54196,-1.38845,89.0,20.64,41.22,11.76,301.828,79.17,13.364,1.97,63.9189,,,,NaN,,,,0 / 0,1954,2014-12-14 13:44:00:314
7.24186,-19.51813,-9.02255,-0.58688,-8.95761,3.94819,7.82874,-10.56052,-12.97074,3.69002,-2.50818,1.91067,89.0,23.04,42.48,7.92,301.828,79.17,13.364,1.97,62.7511,,,,NaN,,,,0 / 0,2004,2014-12-14 13:44:00:364
-0.07003,-11.50953,-7.99304,-0.85892,-8.29292,5.1634,0.78889,-3.21661,-13.15644,2.71744,-2.94494,0.97537,139.0,25.32,42.24,2.52,303.164,65.982,8.455,1.97,62.7511,,,,NaN,,,,0 / 0,2053,2014-12-14 13:44:00:413
2.89639,6.97371,-14.8213,-0.1842,-7.41724,6.41257,3.08059,14.39095,-21.23387,-0.74574,-1.14464,-0.05687,139.0,27.48,35.22,-12.72,295.124,49.143,1.645,1.97,62.7511,,,,NaN,,,,0 / 0,2103,2014-12-14 13:44:00:463
0.77273,3.70084,3.15197,0.1233,-7.87483,5.8432,0.64943,11.57567,-2.69123,-2.30422,0.25512,-0.09629,139.0,24.96,25.74,-20.76,267.882,53.418,-1.209,1.97,62.7511,,,,NaN,,,,0 / 0,2154,2014-12-14 13:44:00:514
1.4048,-3.85526,14.66808,0.1661,-8.14687,5.45639,1.2387,4.29161,9.21169,-0.33028,1.33529,0.07629,269.0,22.32,22.86,-23.22,267.882,53.418,-1.209,1.97,62.7511,,,,NaN,,,,0 / 0,2204,2014-12-14 13:44:00:564
7.93139,-5.06673,3.65714,0.15487,-8.04137,5.61096,7.77652,2.97465,-1.95382,-0.9492,-1.59205,-0.20601,269.0,20.22,21.9,-23.88,252.21,55.084,-1.581,1.97,62.7511,,,,NaN,,,,0 / 0,2254,2014-12-14 13:44:00:614
-6.18243,-6.81928,-15.92982,0.06524,-8.35172,5.13975,-6.24767,1.53244,-21.06957,-0.4677,1.90202,-0.78977,269.0,17.58,22.8,-21.0,256.314,57.358,-2.492,1.97,62.0094,,,,NaN,,,,0 / 0,2303,2014-12-14 13:44:00:663
2.55162,2.37684,-19.40141,-0.34851,-8.35187,5.12778,2.90013,10.72872,-24.52919,-2.25522,1.77844,-0.33917,269.0,16.74,22.62,-19.08,256.314,57.358,-2.492,1.97,62.0094,,,,NaN,,,,0 / 0,2354,2014-12-14 13:44:00:714
-0.16101,-19.51813,4.59328,0.39759,-9.59297,1.99706,-0.5586,-9.92516,2.59621,-3.69865,-1.86796,-1.75064,195.0,14.34,21.9,-15.6,236.981,69.937,2.236,1.97,62.0094,,,,NaN,,,,0 / 0,2404,2014-12-14 13:44:00:764
2.46782,-19.51813,8.64666,0.90112,-9.71851,0.95349,1.56671,-9.79962,7.69317,-3.38759,-0.74836,-1.11468,195.0,14.22,21.24,-12.54,278.854,82.312,-43.382,1.97,62.0094,,,,NaN,,,,0 / 0,2453,2014-12-14 13:44:00:813
0.93793,-4.55437,8.03853,0.91803,-9.74545,-0.59526,0.0199,5.19108,8.63379,-2.48745,3.11429,-0.418,195.0,11.46,22.44,-6.84,0.413,83.594,-122.96,1.97,62.0094,,,,NaN,,,,0 / 0,2504,2014-12-14 13:44:00:864
-10.2813,-1.70766,5.45519,1.09759,-9.69502,-0.98656,-11.37889,7.98736,6.44175,-1.5628,-0.0389,-1.05716,129.0,10.26,23.34,-4.62,0.413,83.594,-122.96,1.97,62.0094,,,,NaN,,,,0 / 0,2554,2014-12-14 13:44:00:914
5.00089,-2.39001,7.8877,1.2161,-9.65402,-1.22179,3.78478,7.26401,9.10949,1.2985,0.69081,0.2936,129.0,8.16,25.26,1.92,29.655,78.238,-141.062,1.97,62.0094,,,,NaN,,,,0 / 0,2604,2014-12-14 13:44:00:964
4.46459,-3.06518,4.94522,1.32878,-9.69816,-0.59197,3.13581,6.63299,5.53719,1.54991,0.33821,0.27123,129.0,7.08,26.04,4.14,37.188,81.469,-114.013,1.97,69.2424,,,,NaN,,,,0 / 0,2654,2014-12-14 13:44:01:014
-6.08905,-19.51813,-2.08415,0.6394,-9.74365,0.908,-6.72845,-9.77448,-2.99215,2.52888,-1.36195,2.38684,129.0,5.94,26.88,5.22,349.126,83.498,-35.153,1.97,69.2424,,,,NaN,,,,0 / 0,2705,2014-12-14 13:44:01:065
-0.14425,-19.51813,-6.09444,0.36063,-9.54493,2.22137,-0.50488,-9.9732,-8.31581,4.88099,-0.25301,-0.48298,129.0,5.52,27.36,3.72,349.126,83.498,-35.153,1.97,69.2424,,,,NaN,,,,0 / 0,2753,2014-12-14 13:44:01:113
4.92906,-19.04408,-9.86531,0.04714,-8.27137,5.26799,4.88193,-10.77271,-15.1333,4.1662,-2.19712,2.31654,207.0,5.22,26.28,-2.4,337.792,67.034,-5.946,1.97,69.2424,,,,NaN,,,,0 / 0,2804,2014-12-14 13:44:01:164
0.69133,-5.98371,-8.63948,0.10011,-7.65307,6.1311,0.59122,1.66936,-14.77058,2.34672,-2.64453,1.28856,207.0,6.3,22.8,-7.62,323.273,51.297,-0.935,1.97,69.2424,,,,NaN,,,,0 / 0,2853,2014-12-14 13:44:01:213
2.91554,6.78457,-11.68011,0.46477,-7.19278,6.64975,2.45076,13.97735,-18.32986,1.25589,-1.63999,0.46298,207.0,7.38,20.82,-9.9,323.273,51.297,-0.935,1.97,69.2424,,,,NaN,,,,0 / 0,2903,2014-12-14 13:44:01:263
2.74316,8.45333,-5.81432,0.66035,-7.42262,6.37486,2.08281,15.87595,-12.18918,-2.35961,-0.12944,-0.08989,207.0,7.92,20.34,-10.68,300.771,49.191,-5.914,1.97,69.2424,,,,NaN,,,,0 / 0,2954,2014-12-14 13:44:01:314
-0.54169,-6.37396,12.78623,0.79353,-7.88126,5.7817,-1.33522,1.5073,7.00454,-0.11404,-0.06979,0.48002,489.0,7.92,22.2,-12.6,290.456,53.481,-7.815,1.97,61.2116,,,,NaN,,,,0 / 0,3004,2014-12-14 13:44:01:364
6.29376,-5.75626,8.40485,0.6415,-7.68838,6.05374,5.65226,1.93212,2.35111,0.71687,1.06365,0.60466,489.0,7.98,23.58,-12.78,290.456,53.481,-7.815,1.97,61.2116,,,,NaN,,,,0 / 0,3054,2014-12-14 13:44:01:414
14.9081,-19.51813,-19.40141,0.20635,-7.76305,5.9885,14.70175,-11.75508,-25.38991,-2.49703,-0.58218,-0.27419,489.0,8.7,27.3,-10.74,305.974,51.872,-6.863,1.97,61.2116,,,,NaN,,,,0 / 0,3104,2014-12-14 13:44:01:464
2.47261,-6.66606,-19.40141,0.23104,-8.53159,4.83015,-4.77224,-10.86339,-2.29394,-5.05473,1.67724,-1.18286,671.0,9.48,30.48,-9.24,313.17,54.863,-2.396,1.97,61.2116,,,,NaN,,,,0 / 0,3154,2014-12-14 13:44:01:514
-2.54563,-19.08957,-5.25647,0.36108,-9.07552,3.69799,-1.34823,-10.36779,-9.85498,-3.99373,-0.39576,-1.32986,671.0,10.32,32.22,-8.04,297.791,67.735,-5.577,1.97,61.2116,,,,NaN,,,,0 / 0,3203,2014-12-14 13:44:01:563
-3.08433,-19.51813,1.28209,0.70195,-9.71642,1.12647,-0.66768,-9.77807,15.53104,-4.86938,0.98589,-0.64809,671.0,10.08,33.0,-7.44,297.791,67.735,-5.577,1.97,61.2116,,,,NaN,,,,0 / 0,3254,2014-12-14 13:44:01:614
3.23397,-19.51813,19.82459,0.6403,-9.77074,0.54184,2.59367,-9.74739,19.28275,-3.79026,3.47861,0.18388,375.0,9.12,35.04,-4.8,304.507,85.093,-49.761,1.97,61.2116,,,,NaN,,,,0 / 0,3304,2014-12-14 13:44:01:664
-2.43311,-3.54641,7.1862,0.6394,-9.78241,-0.25917,-3.07251,6.236,7.44537,-0.74041,2.12998,-0.57992,375.0,7.8,36.6,1.44,304.507,85.093,-49.761,1.97,67.413,,,,NaN,,,,0 / 0,3353,2014-12-14 13:44:01:713
-1.90638,-3.94864,10.35851,0.67711,-9.78331,-0.00494,-2.58349,5.83467,10.36345,-0.07356,-0.03677,-0.27525,375.0,5.52,35.64,10.08,48.809,85.614,-107.882,1.97,67.413,,,,NaN,,,,0 / 0,3404,2014-12-14 13:44:01:764
4.29939,-0.00539,3.37223,0.82899,-9.76071,0.46298,3.4704,9.75532,2.90925,0.87133,0.51185,-0.31573,233.0,5.52,34.86,11.7,27.629,84.444,-60.817,1.97,67.413,,,,NaN,,,,0 / 0,3454,2014-12-14 13:44:01:814
-4.86083,-4.20721,3.00353,1.08412,-9.63382,1.47812,-5.94495,5.42661,1.52541,1.30703,1.58563,0.06137,233.0,5.64,35.7,10.92,15.105,81.245,-50.096,1.97,67.413,,,,NaN,,,,0 / 0,3503,2014-12-14 13:44:01:863
-19.64203,-19.51813,-7.57645,0.48857,-9.57187,2.07637,-20.1306,-9.94626,-9.65282,1.86736,-1.09031,3.15384,233.0,6.9,36.78,9.06,15.105,81.245,-50.096,1.97,67.413,,,,NaN,,,,0 / 0,3553,2014-12-14 13:44:01:913
11.77887,-19.51813,-1.00676,-0.19034,-8.93606,4.03513,11.96921,-10.58207,-5.04189,6.03467,-0.38937,-3.03961,233.0,8.34,37.02,6.18,329.788,73.577,8.182,1.97,67.413,,,,NaN,,,,0 / 0,3604,2014-12-14 13:44:01:964
14.42447,-19.51813,-12.98974,0.56458,-6.54724,7.27912,13.85988,-12.97089,-20.26886,3.66233,-0.73132,3.41056,461.0,12.72,34.26,0.84,329.72,53.407,-5.216,1.97,67.413,,,,NaN,,,,0 / 0,3654,2014-12-14 13:44:02:014
7.86196,-3.71401,-7.95473,-0.34716,-4.92577,8.47263,7.62493,3.12952,-17.73699,3.29055,-0.15714,3.42867,461.0,15.06,24.9,-12.0,316.52,30.152,2.346,1.97,63.2127,,,,NaN,,,,0 / 0,3704,2014-12-14 13:44:02:064
-1.05165,5.08469,-14.0384,-0.32681,-4.19359,8.8587,-0.7416,10.57115,-20.71598,1.56908,-0.5971,0.68668,461.0,11.82,21.12,-17.52,316.52,30.152,2.346,1.97,63.2127,,,,NaN,,,,0 / 0,3753,2014-12-14 13:44:02:113
2.72879,3.07595,-2.20386,-0.26351,-4.18087,8.86693,4.06491,9.43555,-13.99171,-0.81498,-0.86022,0.68668,729.0,9.96,19.02,-21.54,309.674,25.317,2.113,1.97,63.2127,,,,NaN,,,,0 / 0,3804,2014-12-14 13:44:02:164
0.73442,-0.27593,2.891,0.91848,-4.88791,8.45183,-0.18405,4.61198,-5.56083,-1.45307,-2.02775,-0.33917,729.0,10.56,15.78,-27.0,279.676,27.244,-1.062,1.97,63.2127,,,,NaN,,,,0 / 0,3854,2014-12-14 13:44:02:214
0.22206,-10.54227,8.14627,0.89812,-5.64328,7.9697,-0.67606,-4.89899,0.17657,-0.80646,0.26364,0.79427,729.0,8.82,14.4,-29.7,255.076,32.502,-7.978,1.97,63.2127,,,,NaN,,,,0 / 0,3904,2014-12-14 13:44:02:264
1.86209,-10.94928,8.98664,0.90665,-5.8613,7.80989,0.95544,-5.08798,1.17675,0.08091,-0.7963,0.31064,1203.0,7.62,14.94,-29.64,255.076,32.502,-7.978,1.97,63.2127,,,,NaN,,,,0 / 0,3954,2014-12-14 13:44:02:314
-5.37798,7.69437,-9.95868,2.3939,-5.49769,7.75976,-7.77188,13.19205,-17.71844,-0.58275,2.61894,1.08083,1203.0,3.66,18.6,-29.04,258.722,34.834,-9.368,1.97,63.2127,,,,NaN,,,,0 / 0,4003,2014-12-14 13:44:02:363
-4.61662,0.39444,-19.40141,1.91267,-4.67842,8.4038,-6.52929,5.07286,-27.80521,0.24389,-0.77606,-1.64092,1203.0,3.36,19.08,-28.92,279.15,31.945,-11.935,1.97,62.9303,,,,NaN,,,,0 / 0,4053,2014-12-14 13:44:02:413
3.56916,12.57136,-16.90426,1.10582,-4.03348,8.87007,2.46333,16.60484,-25.77433,-1.31352,3.66396,-1.07526,1203.0,1.2,18.96,-29.76,279.15,31.945,-11.935,1.97,62.9303,,,,NaN,,,,0 / 0,4103,2014-12-14 13:44:02:463
-4.52803,-16.76959,2.99395,0.19453,-4.57682,8.6709,-4.72256,-12.19277,-5.67695,0.3174,-0.1401,-0.73331,1125.0,-0.78,16.08,-31.92,304.609,27.666,-4.257,1.97,62.9303,,,,NaN,,,,0 / 0,4153,2014-12-14 13:44:02:513
2.58993,-4.58549,4.96917,-0.23822,-4.83733,8.52725,3.06203,2.8075,-3.48341,-0.04479,0.88682,0.27016,1125.0,0.72,14.7,-32.28,200.541,29.032,0.17,1.97,62.9303,,,,NaN,,,,0 / 0,4203,2014-12-14 13:44:02:563
1.10073,-4.2527,6.09923,-0.41031,-4.92143,8.47233,1.29197,-0.40267,-1.67474,-0.38781,0.83675,-0.11014,1125.0,5.46,14.88,-32.34,227.234,30.122,2.773,1.97,62.9303,,,,NaN,,,,0 / 0,4254,2014-12-14 13:44:02:614
-0.35255,-9.2494,8.93396,-0.93583,-5.35583,8.16138,2.04644,-2.05512,-0.20126,-0.01497,0.87297,-0.21027,967.0,6.42,14.58,-32.64,227.234,30.122,2.773,1.97,62.9303,,,,NaN,,,,0 / 0,4304,2014-12-14 13:44:02:664
-0.85533,-4.12581,3.1783,-1.15191,-5.45848,8.06532,2.52977,1.73849,-4.90991,0.0319,1.11905,-0.52559,967.0,7.2,14.28,-32.22,208.593,33.103,6.541,1.97,62.9303,,,,NaN,,,,0 / 0,4353,2014-12-14 13:44:02:713
-0.50817,-10.39862,3.41054,-1.41198,-5.61695,7.91373,-1.83935,-3.81441,-2.85913,-0.22908,0.01224,-0.43398,967.0,8.94,15.54,-30.9,213.969,33.822,8.128,1.97,67.384,,,,NaN,,,,0 / 0,4403,2014-12-14 13:44:02:763
-0.34297,-9.49361,6.25246,-1.17241,-6.0705,7.61207,0.60469,-3.70024,0.76614,-0.28767,-0.21786,-0.41374,847.0,10.14,15.72,-30.48,218.082,36.681,10.088,1.97,67.384,,,,NaN,,,,0 / 0,4454,2014-12-14 13:44:02:814
0.39205,-9.73542,5.73292,-0.95409,-6.42005,7.3514,1.44475,-3.78463,-1.24364,-0.23974,0.24872,-0.24329,847.0,10.92,15.72,-30.12,218.082,36.681,10.088,1.97,67.384,,,,NaN,,,,0 / 0,4504,2014-12-14 13:44:02:864
-1.37487,-6.08426,4.42808,-1.02397,-6.69,7.09686,-0.35464,0.52882,-2.74121,-0.4709,0.29879,-0.22944,847.0,11.28,16.92,-29.34,220.305,40.894,7.395,1.97,67.384,,,,NaN,,,,0 / 0,4554,2014-12-14 13:44:02:914
0.48303,-8.96928,6.98748,-0.9493,-6.84368,6.95935,0.5369,-2.23574,0.00419,-0.42083,-0.10814,-0.2859,825.0,10.56,17.64,-29.34,220.411,44.256,7.768,1.97,67.384,,,,NaN,,,,0 / 0,4603,2014-12-14 13:44:02:963
1.05764,-7.60219,5.61321,-0.76195,-7.00663,6.81884,1.81959,-0.59556,-1.20563,-0.30685,0.22529,-0.17086,825.0,10.74,18.36,-29.7,220.411,44.256,7.768,1.97,67.384,,,,NaN,,,,0 / 0,4654,2014-12-14 13:44:03:014
