ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-7.44657,-5.97174,10.66497,1.41991,-8.34454,-4.95226,-8.86648,2.3728,15.61723,-0.08634,2.07991,-0.50961,53.0,23.4,33.48,4.98,55.776,59.792,-169.428,1.97,60.5497,,,,NaN,,,,0 / 0,504,2014-12-14 13:41:26:948
-3.07715,-7.22151,9.57082,1.71784,-8.43552,-4.69712,-4.79499,1.21401,14.26795,1.06734,0.83036,-0.11653,43.0,23.58,31.68,10.5,55.776,59.792,-169.428,1.97,60.5497,,,,NaN,,,,0 / 0,554,2014-12-14 13:41:26:998
0.26995,-15.00027,-4.1719,1.25546,-9.228,-3.07251,-0.98551,-5.77227,-1.09939,3.19361,-2.81604,0.79108,43.0,22.26,29.34,15.6,68.213,63.814,-157.134,1.97,65.1365,,,,NaN,,,,0 / 0,605,2014-12-14 13:41:27:049
3.62183,-19.51813,3.67151,0.74609,-9.61287,-1.79071,2.87574,-9.90526,5.46222,4.34197,-4.33085,-0.3168,43.0,21.66,29.7,16.38,90.539,78.591,-157.381,1.97,65.1365,,,,NaN,,,,0 / 0,654,2014-12-14 13:41:27:098
0.01137,-19.51813,-0.39624,0.73756,-9.57157,2.00305,3.96809,-10.00178,-5.8423,5.91323,0.33288,-0.39989,43.0,22.74,30.3,14.22,90.539,78.591,-157.381,1.97,65.1365,,,,NaN,,,,0 / 0,705,2014-12-14 13:41:27:149
-2.46902,-19.51813,-3.86783,0.37379,-9.24341,3.25462,-4.44199,-10.35537,-8.0327,5.65118,2.31427,0.92104,43.0,25.32,30.6,8.1,317.399,77.428,-20.215,1.97,65.1365,,,,NaN,,,,0 / 0,755,2014-12-14 13:41:27:199
-0.00539,-4.55676,-8.04811,0.00314,-8.04033,5.6147,-0.00853,3.48356,-13.66281,2.80692,-2.01922,0.34047,81.0,27.72,29.1,-6.66,291.227,55.073,-0.032,1.97,65.1365,,,,NaN,,,,0 / 0,805,2014-12-14 13:41:27:249
3.77745,6.86597,-12.19247,0.72559,-7.64708,6.09654,3.05186,14.51305,-18.28901,0.98319,-2.48368,0.15511,81.0,28.38,28.5,-9.78,291.227,55.073,-0.032,1.97,65.1365,,,,NaN,,,,0 / 0,855,2014-12-14 13:41:27:299
3.81815,4.60585,-9.001,0.83558,-7.83877,5.83317,2.31459,11.87,-14.00099,-0.37289,-2.06716,0.63981,81.0,29.04,27.42,-12.0,288.797,51.24,-6.787,1.97,65.1365,,,,NaN,,,,0 / 0,905,2014-12-14 13:41:27:349
1.58676,-5.20799,15.23311,0.3937,-8.50181,4.8719,1.19306,3.29382,10.36121,-2.17958,2.62213,0.30105,91.0,26.28,21.9,-23.22,255.669,60.105,-4.62,1.97,65.1365,,,,NaN,,,,0 / 0,954,2014-12-14 13:41:27:398
5.52043,-0.47704,2.32357,0.11073,-8.62152,4.67199,5.4097,8.14448,-2.34841,-0.94281,0.08893,0.75486,91.0,24.6,21.42,-25.56,255.669,60.105,-4.62,1.97,58.4183,,,,NaN,,,,0 / 0,1005,2014-12-14 13:41:27:449
5.77422,-7.91104,-10.34654,-0.22431,-8.97706,3.94116,5.99852,1.06602,-14.2877,-0.50605,0.09213,-0.53731,91.0,23.22,22.26,-25.8,234.291,64.486,3.719,1.97,58.4183,,,,NaN,,,,0 / 0,1055,2014-12-14 13:41:27:499
-6.91266,-1.48022,-19.40141,-0.06494,-9.11906,3.60672,-6.84772,7.63885,-23.00813,-5.00147,0.03887,0.11996,91.0,23.94,24.96,-21.6,243.708,68.417,1.032,1.97,58.4183,,,,NaN,,,,0 / 0,1105,2014-12-14 13:41:27:549
2.36008,-15.47672,-5.88375,0.29419,-9.73138,1.17735,2.0659,-5.74534,-7.0611,-3.63367,-0.14116,-1.03692,139.0,23.58,26.34,-20.52,248.414,82.892,-14.029,1.97,58.4183,,,,NaN,,,,0 / 0,1155,2014-12-14 13:41:27:599
-0.97025,-19.51813,10.30345,0.44742,-9.78839,-0.39744,-1.41767,-9.72974,10.70089,-4.02675,2.6509,-0.20601,139.0,22.98,27.24,-19.14,248.414,82.892,-14.029,1.97,58.4183,,,,NaN,,,,0 / 0,1205,2014-12-14 13:41:27:649
-1.72203,-9.40263,12.81018,0.76764,-9.57965,-1.95307,-2.48967,0.17702,14.76325,-1.47012,1.16805,-0.467,139.0,21.36,31.2,-13.44,2.197,86.501,-131.614,1.97,58.4183,,,,NaN,,,,0 / 0,1255,2014-12-14 13:41:27:699
-10.91097,-2.2727,11.03607,0.97908,-9.49451,-2.251,-11.89005,7.22181,13.28707,-0.73082,-0.0389,-0.39243,139.0,20.82,32.46,-8.94,35.801,77.644,-158.543,1.97,58.4183,,,,NaN,,,,0 / 0,1305,2014-12-14 13:41:27:749
-0.9511,-1.37248,9.43914,0.93329,-9.50992,-2.20521,-1.88439,8.13744,11.64435,0.73392,-0.59497,0.28081,139.0,20.46,33.3,-4.14,35.801,77.644,-158.543,1.97,65.0775,,,,NaN,,,,0 / 0,1354,2014-12-14 13:41:27:798
-2.24875,-14.21019,4.84467,0.95603,-9.74859,-0.473,-3.20479,-4.46159,5.31767,2.42982,0.48734,0.08694,69.0,18.48,32.76,2.58,49.706,75.867,-157.061,1.97,65.0775,,,,NaN,,,,0 / 0,1405,2014-12-14 13:41:27:849
-4.26946,-19.51813,2.75213,0.67157,-9.76475,0.60843,-4.94103,-9.75338,2.14371,3.30759,-1.06155,0.9743,69.0,17.76,32.58,2.1,329.032,84.698,-47.824,1.97,65.0775,,,,NaN,,,,0 / 0,1455,2014-12-14 13:41:27:899
6.74626,-19.51813,-6.6475,0.63267,-9.11966,3.55015,6.11359,-10.39847,-10.19765,5.46795,0.10278,0.74953,69.0,15.72,31.8,-1.98,307.924,68.425,-10.105,1.97,65.0775,,,,NaN,,,,0 / 0,1505,2014-12-14 13:41:27:949
0.44472,-9.52234,-5.25886,0.11851,-8.39257,5.07167,0.32621,-1.12976,-10.33053,2.74087,-0.76754,1.57511,121.0,15.24,31.02,-4.26,307.924,68.425,-10.105,1.97,65.0775,,,,NaN,,,,0 / 0,1555,2014-12-14 13:41:27:999
-2.81139,-2.63183,-9.10874,0.07362,-8.0315,5.62667,-2.88501,5.39967,-14.73541,1.67987,-1.74545,0.61957,121.0,14.34,29.94,-8.64,305.297,54.984,-0.75,1.97,65.0775,,,,NaN,,,,0 / 0,1605,2014-12-14 13:41:28:049
3.33452,8.94653,-9.46069,0.65347,-7.94755,5.70793,2.68106,16.89409,-15.16861,-1.32844,-0.89111,0.09972,121.0,16.8,27.18,-17.52,278.683,54.137,-6.531,1.97,65.0775,,,,NaN,,,,0 / 0,1655,2014-12-14 13:41:28:099
-1.00377,2.21883,2.75453,0.64913,-8.28663,5.20395,-1.6529,10.50546,-2.44942,-2.45229,0.87297,-0.19855,139.0,17.94,25.86,-19.32,278.683,54.137,-6.531,1.97,65.5353,,,,NaN,,,,0 / 0,1705,2014-12-14 13:41:28:149
7.21313,-2.83054,0.69552,0.26351,-8.4047,5.04608,6.94962,5.57415,-4.35056,0.20341,-0.14223,0.50132,139.0,16.68,24.36,-23.16,259.729,57.672,-7.11,1.97,65.5353,,,,NaN,,,,0 / 0,1755,2014-12-14 13:41:28:199
-19.64203,-12.15835,19.82459,0.2285,-8.61538,4.67917,-19.87053,-3.54297,15.14542,-2.0656,2.92467,0.52369,139.0,15.96,25.14,-23.22,246.171,61.464,-2.796,1.97,65.5353,,,,NaN,,,,0 / 0,1805,2014-12-14 13:41:28:249
-3.4267,-0.44831,-19.40141,0.13497,-8.88982,4.13808,-3.56167,8.44151,-23.53949,-2.42886,0.21677,-0.60549,139.0,16.5,28.26,-19.56,251.811,65.027,-1.868,1.97,65.5353,,,,NaN,,,,0 / 0,1855,2014-12-14 13:41:28:299
-12.41214,-19.51813,7.0186,0.23942,-9.33888,2.98318,-12.65156,-10.17925,4.03543,-5.82918,0.97523,-0.43717,199.0,16.32,28.92,-18.36,251.811,65.027,-1.868,1.97,65.5353,,,,NaN,,,,0 / 0,1904,2014-12-14 13:41:28:348
-0.43395,-19.51813,10.90918,0.66664,-9.77972,0.29075,-1.10058,-9.73842,10.61843,-3.69652,1.88817,-0.02385,199.0,15.78,32.76,-15.18,252.512,80.973,-19.806,1.97,65.5353,,,,NaN,,,,0 / 0,1955,2014-12-14 13:41:28:399
-3.23756,-6.08666,7.34421,0.66574,-9.7257,-1.06766,-3.9033,3.63904,8.41188,-2.46188,2.71055,0.27336,199.0,15.6,34.68,-11.52,8.391,85.366,-136.416,1.97,65.5353,,,,NaN,,,,0 / 0,2005,2014-12-14 13:41:28:449
-16.05851,-3.87681,8.12951,0.78246,-9.66629,-1.45687,-16.84096,5.78948,9.58638,-1.34761,-0.47779,-0.56714,199.0,14.64,37.14,-3.96,33.58,82.629,-148.055,1.97,63.3238,,,,NaN,,,,0 / 0,2055,2014-12-14 13:41:28:499
-4.0444,-3.18249,15.4845,0.74415,-9.61751,-1.76707,-4.78855,6.43502,17.25157,-0.50073,-1.39711,0.27549,199.0,14.76,37.92,0.12,33.58,82.629,-148.055,1.97,63.3238,,,,NaN,,,,0 / 0,2104,2014-12-14 13:41:28:548
5.10623,-6.00765,5.39055,0.48842,-9.75278,-0.90351,-1.02083,-2.34931,4.63158,2.46603,0.3691,0.08907,87.0,14.58,38.88,9.78,63.905,78.725,-157.163,1.97,63.3238,,,,NaN,,,,0 / 0,2154,2014-12-14 13:41:28:598
2.29784,-19.51813,-0.72425,-0.07063,-9.78465,0.65466,7.46093,-9.81054,4.61378,3.19894,-0.33504,1.97032,87.0,15.42,39.36,10.74,306.538,86.15,6.158,1.97,63.3238,,,,NaN,,,,0 / 0,2204,2014-12-14 13:41:28:648
1.32818,-19.51813,-6.26682,0.05372,-9.48897,2.47531,3.08568,-10.18838,-8.6911,5.14091,1.75501,-0.99431,87.0,17.88,41.4,8.28,306.538,86.15,6.158,1.97,63.3238,,,,NaN,,,,0 / 0,2255,2014-12-14 13:41:28:699
-1.33177,-13.99949,-5.83108,-0.39025,-8.46216,4.94058,-1.72338,-1.0307,-10.85112,2.99867,-2.26317,1.38336,135.0,22.08,43.32,-0.9,318.471,65.876,1.724,1.97,63.3238,,,,NaN,,,,0 / 0,2305,2014-12-14 13:41:28:749
0.18615,-0.4531,-8.41921,0.23373,-7.50014,6.31381,-4.02061,2.55357,-16.03936,1.97069,-2.90659,0.07522,135.0,23.76,41.82,-7.08,308.28,53.175,2.756,1.97,63.3238,,,,NaN,,,,0 / 0,2355,2014-12-14 13:41:28:799
3.97856,4.76147,-9.86291,0.57236,-7.35574,6.4603,2.96178,17.90878,-19.33812,0.78611,-1.91802,-0.43291,135.0,24.96,39.36,-12.78,308.28,53.175,2.756,1.97,63.3238,,,,NaN,,,,0 / 0,2404,2014-12-14 13:41:28:848
-0.89364,3.97138,3.28365,0.85787,-7.70379,6.00705,-1.75151,11.67518,-2.7234,-1.83124,0.14007,-0.35302,183.0,24.72,28.26,-23.76,291.98,48.597,-5.063,1.97,61.2912,,,,NaN,,,,0 / 0,2454,2014-12-14 13:41:28:898
3.83252,-6.56789,19.82459,0.68579,-7.77996,5.93059,3.14673,1.21206,13.894,-0.76278,1.71985,0.13807,183.0,23.04,25.5,-26.58,262.635,52.498,-6.596,1.97,61.2912,,,,NaN,,,,0 / 0,2505,2014-12-14 13:41:28:949
4.93385,-19.51813,19.82459,0.33983,-8.15061,5.44277,4.59402,-11.36752,14.38182,0.67426,7.61396,1.25979,183.0,20.4,24.9,-27.12,250.985,56.215,-3.573,1.97,61.2912,,,,NaN,,,,0 / 0,2554,2014-12-14 13:41:28:998
-7.42741,-5.26305,-15.91067,0.43081,-8.32823,5.15995,-7.85822,3.06518,-21.07062,-0.28235,1.39175,-0.95809,235.0,19.68,24.78,-25.44,250.985,56.215,-3.573,1.97,61.2912,,,,NaN,,,,0 / 0,2605,2014-12-14 13:41:29:049
-14.56692,-1.63584,-19.40141,0.23448,-8.64157,4.63024,-14.8014,7.00573,-24.03165,-5.63956,1.20427,-0.31786,235.0,18.72,23.76,-23.82,246.143,61.787,-2.899,1.97,61.2912,,,,NaN,,,,0 / 0,2655,2014-12-14 13:41:29:099
-0.63985,-19.51813,7.7201,1.14203,-9.67542,1.11929,-1.78188,-9.84271,6.60081,-3.98201,0.40425,-0.15914,235.0,18.66,22.56,-17.7,280.204,80.615,-45.576,1.97,61.2912,,,,NaN,,,,0 / 0,2705,2014-12-14 13:41:29:149
5.13257,-13.28363,8.83101,0.89019,-9.7661,0.0422,4.24238,-3.51753,8.78882,-2.22752,3.24425,0.24033,235.0,17.16,23.22,-13.32,280.204,80.615,-45.576,1.97,61.2912,,,,NaN,,,,0 / 0,2755,2014-12-14 13:41:29:199
-10.75535,-2.98138,3.49434,0.88705,-9.73108,-0.83139,-11.6424,6.7497,4.32572,-1.84616,-1.23306,-0.369,167.0,13.26,24.72,-7.08,351.941,84.32,-115.506,1.97,68.6513,,,,NaN,,,,0 / 0,2805,2014-12-14 13:41:29:249
-3.29023,-3.67091,17.00003,0.93883,-9.66644,-1.35976,-4.22906,5.99553,18.35979,-1.33802,-0.90815,0.0358,167.0,12.84,24.96,-3.6,29.756,80.3,-145.377,1.97,68.6513,,,,NaN,,,,0 / 0,2855,2014-12-14 13:41:29:299
6.37756,-3.05081,9.65941,0.81597,-9.72435,-0.9707,5.56158,6.67354,10.63011,2.16883,0.84634,-0.00468,167.0,12.06,25.32,0.48,40.149,82.57,-139.949,1.97,68.6513,,,,NaN,,,,0 / 0,2905,2014-12-14 13:41:29:349
1.15341,-6.67563,2.97958,0.85653,-9.76206,-0.37559,0.29688,3.08643,3.35517,2.72702,1.31186,0.67922,149.0,10.74,25.38,2.16,40.149,82.57,-139.949,1.97,68.6513,,,,NaN,,,,0 / 0,2954,2014-12-14 13:41:29:398
-3.97258,-19.51813,4.63398,-0.287,-9.65851,1.67415,-3.68557,-9.85962,2.95983,4.10441,-1.41628,0.85393,149.0,8.52,24.9,3.6,326.117,85.264,-25.528,1.97,68.6513,,,,NaN,,,,0 / 0,3004,2014-12-14 13:41:29:448
7.09103,-19.51813,-12.48696,-0.22266,-8.45976,4.9551,7.31369,-11.05837,-17.44206,5.50417,-2.46237,2.24729,149.0,6.84,25.74,-0.18,309.371,80.026,9.728,1.97,68.6513,,,,NaN,,,,0 / 0,3054,2014-12-14 13:41:29:498
3.25073,-8.06427,-7.2676,-0.31888,-7.72938,6.0271,3.17471,1.05689,-13.98408,5.50417,-2.46237,2.24729,149.0,6.84,25.74,-0.18,309.371,80.026,9.728,1.97,68.6513,,,,NaN,,,,0 / 0,3105,2014-12-14 13:41:29:549
3.0975,8.33362,-13.81813,0.56997,-6.97386,6.87106,2.52753,15.30748,-20.6892,0.44736,-1.58353,-0.35621,265.0,7.38,20.94,-12.12,328.586,50.499,2.279,1.97,68.6513,,,,NaN,,,,0 / 0,3155,2014-12-14 13:41:29:599
4.93385,8.60416,-7.46871,0.81418,-7.22211,6.58391,4.11967,15.82627,-14.05262,-1.96866,-0.11453,-0.13677,265.0,8.04,18.54,-13.56,289.098,47.43,-7.05,1.97,62.3561,,,,NaN,,,,0 / 0,3205,2014-12-14 13:41:29:649
-0.92715,-0.42677,10.31063,0.87867,-7.69302,6.01798,-1.80583,7.26625,4.29265,-2.03045,-0.17099,-0.17192,265.0,8.04,16.92,-14.76,289.098,47.43,-7.05,1.97,62.3561,,,,NaN,,,,0 / 0,3255,2014-12-14 13:41:29:699
8.27616,-1.60711,-5.59645,0.55082,-7.45854,6.34329,7.72534,5.85143,-11.93973,0.48358,0.23488,-0.04942,519.0,7.44,19.98,-14.4,272.42,51.672,-8.307,1.97,62.3561,,,,NaN,,,,0 / 0,3305,2014-12-14 13:41:29:749
-4.47776,-11.62445,-18.81244,0.45505,-7.64139,6.12976,-4.9328,-3.98305,-24.94219,-0.53801,0.01117,-1.96263,519.0,8.04,22.38,-11.4,287.587,51.608,-5.209,1.97,62.3561,,,,NaN,,,,0 / 0,3355,2014-12-14 13:41:29:799
-3.46261,5.34565,-19.40141,0.32621,-7.45854,6.35885,-3.78882,12.80419,-25.76026,0.30461,1.53237,-0.22732,519.0,8.76,23.64,-9.78,311.27,49.513,-2.937,1.97,62.3561,,,,NaN,,,,0 / 0,3405,2014-12-14 13:41:29:849
-0.08918,-19.51813,3.58532,0.29299,-8.90448,4.09827,-0.38217,-10.61364,-0.51296,-4.36231,-1.17766,-1.39591,519.0,9.3,26.88,-8.46,295.965,65.23,-4.089,1.97,62.3561,,,,NaN,,,,0 / 0,3455,2014-12-14 13:41:29:899
0.62429,-19.51813,9.25,0.87119,-9.61392,1.72772,-0.2469,-9.90421,7.52228,-4.04486,-0.48205,-0.4148,403.0,10.32,31.2,-6.72,290.025,78.62,-26.759,1.97,62.3561,,,,NaN,,,,0 / 0,3504,2014-12-14 13:41:29:948
6.57149,-14.66987,16.79413,0.66843,-9.76625,0.58658,5.90305,-4.90362,16.20755,-1.87279,3.55744,-0.38071,403.0,9.72,32.22,-2.76,290.025,78.62,-26.759,1.97,70.3704,,,,NaN,,,,0 / 0,3555,2014-12-14 13:41:29:999
-1.00856,-4.72196,8.8765,0.77018,-9.77582,0.11148,-1.77874,5.05386,8.76502,-0.35265,2.25675,-0.73758,403.0,8.88,32.7,2.46,3.352,85.449,-81.764,1.97,70.3704,,,,NaN,,,,0 / 0,3604,2014-12-14 13:41:30:048
-2.4786,-1.91835,5.4097,0.84605,-9.77014,0.03726,-3.32465,7.85179,5.37244,-0.54653,-0.76008,0.03154,403.0,8.34,33.9,10.68,43.067,85.046,-87.478,1.97,70.3704,,,,NaN,,,,0 / 0,3655,2014-12-14 13:41:30:099
2.35769,-2.59352,7.79672,1.00063,-9.73692,0.60109,1.35706,7.1434,7.19562,-0.03201,0.4458,-0.02705,235.0,8.16,34.86,13.2,43.067,85.046,-87.478,1.97,70.3704,,,,NaN,,,,0 / 0,3704,2014-12-14 13:41:30:148
-10.6117,-8.03793,6.10641,0.83049,-9.70894,1.10313,-11.44219,1.671,5.00328,0.7957,1.26499,-0.0899,235.0,7.26,36.48,14.34,25.759,83.164,-59.006,1.97,70.3704,,,,NaN,,,,0 / 0,3755,2014-12-14 13:41:30:199
-4.5831,-19.51813,2.63242,-0.44113,-9.52204,2.30397,-4.14197,-9.99609,0.32845,3.17124,-3.94948,2.42626,235.0,7.98,37.56,13.2,354.094,81.008,-23.479,1.97,70.3704,,,,NaN,,,,0 / 0,3805,2014-12-14 13:41:30:249
9.30806,-19.51813,-4.61243,-0.4549,-8.90389,4.08466,9.76296,-10.61424,-8.69709,5.21229,0.63648,-0.81534,391.0,11.34,39.06,10.26,354.094,81.008,-23.479,1.97,70.3704,,,,NaN,,,,0 / 0,3855,2014-12-14 13:41:30:299
7.36397,-19.51813,-8.52455,-1.29167,-7.09342,6.6472,8.65564,-12.42471,-15.17176,3.95421,-1.58886,4.21377,391.0,19.26,37.08,3.3,327.796,55.414,6.171,1.97,70.3704,,,,NaN,,,,0 / 0,3904,2014-12-14 13:41:30:348
2.32417,1.25636,-11.87883,-0.8857,-5.1619,8.29097,3.20988,6.41826,-20.1698,2.57682,-2.43042,0.33088,391.0,22.98,27.42,-12.18,314.132,38.455,10.428,1.97,62.3302,,,,NaN,,,,0 / 0,3954,2014-12-14 13:41:30:398
6.55233,9.2099,-15.26423,-0.30391,-4.52624,8.69439,6.85625,13.73613,-23.95863,0.24496,-3.94203,-0.13144,391.0,21.84,21.9,-18.06,296.951,27.487,2.002,1.97,62.3302,,,,NaN,,,,0 / 0,4005,2014-12-14 13:41:30:449
-4.39635,0.19333,-5.00268,1.52885,-4.73019,8.45333,-5.9252,4.92353,-13.45601,-1.46159,-2.43255,0.55459,635.0,19.02,16.5,-23.94,282.594,28.839,-10.252,1.97,62.3302,,,,NaN,,,,0 / 0,4055,2014-12-14 13:41:30:499
3.44945,-11.15758,15.99447,2.05423,-5.44426,7.89368,1.39522,-5.71331,8.10078,-1.50421,-0.50122,0.52263,635.0,15.84,14.58,-27.3,282.594,28.839,-10.252,1.97,62.3302,,,,NaN,,,,0 / 0,4105,2014-12-14 13:41:30:549
14.10125,-5.65091,-12.27627,2.78236,-5.40177,7.69736,4.69099,-11.19873,7.56882,1.72035,-2.07036,0.34793,635.0,12.42,14.52,-29.28,265.687,33.722,-14.587,1.97,62.3302,,,,NaN,,,,0 / 0,4155,2014-12-14 13:41:30:599
-3.47459,-19.51813,-19.40141,3.14823,-4.66869,8.02866,-9.18206,-11.28462,-27.46628,1.81622,1.7369,0.46617,1237.0,5.82,14.94,-29.76,273.243,28.43,-21.411,1.97,62.3302,,,,NaN,,,,0 / 0,4204,2014-12-14 13:41:30:648
-19.64203,-3.21122,-19.34635,2.35021,-4.2319,8.5286,-22.2351,-15.0281,7.70155,-1.32418,2.16407,-0.65981,1237.0,3.12,15.18,-29.76,277.316,25.565,-15.407,1.97,62.3302,,,,NaN,,,,0 / 0,4255,2014-12-14 13:41:30:699
2.66894,-9.34277,1.10014,2.57556,-4.40668,8.37357,1.35512,-7.99349,-6.78262,0.38025,-1.41948,-0.37645,1237.0,1.14,13.44,-31.32,277.316,25.565,-15.407,1.97,67.7804,,,,NaN,,,,0 / 0,4304,2014-12-14 13:41:30:748
0.87329,-9.03153,2.46004,2.37026,-4.92517,8.14208,-1.74597,-3.86454,-7.49445,-0.43468,1.20746,0.1679,1075.0,-0.18,11.46,-32.34,245.654,27.907,-18.152,1.97,67.7804,,,,NaN,,,,0 / 0,4355,2014-12-14 13:41:30:799
0.98581,-10.39383,6.10162,2.06814,-5.2837,7.99843,-1.18139,-4.69787,-3.31043,-0.75746,1.03809,0.19346,1075.0,0.6,11.34,-32.82,229.753,32.601,-14.497,1.97,67.7804,,,,NaN,,,,0 / 0,4405,2014-12-14 13:41:30:849
1.54366,-7.15926,4.88297,1.60127,-5.78065,7.75826,-0.05761,-1.37861,-2.87529,-0.45066,0.56617,0.05072,1075.0,0.18,11.46,-33.12,229.753,32.601,-14.497,1.97,67.7804,,,,NaN,,,,0 / 0,4454,2014-12-14 13:41:30:898
-2.96941,-5.87597,7.66264,1.14218,-6.2758,7.44836,-4.11159,0.39983,0.21428,-0.89274,0.55019,-0.09522,1193.0,1.44,11.46,-32.76,212.129,38.118,-10.624,1.97,67.7804,,,,NaN,,,,0 / 0,4505,2014-12-14 13:41:30:949
1.41916,-5.74668,5.57011,1.1368,-6.37082,7.36816,0.28237,0.62414,-1.79805,-0.33135,-0.28923,0.07628,1193.0,4.44,13.38,-32.64,219.478,40.515,-8.771,1.97,67.7804,,,,NaN,,,,0 / 0,4555,2014-12-14 13:41:30:999
1.41916,-10.66916,3.61165,1.04462,-6.64945,7.13188,0.2285,-4.30702,-3.26165,-0.55292,0.6727,-0.05261,1193.0,4.92,13.98,-32.76,219.478,40.515,-8.771,1.97,67.7804,,,,NaN,,,,0 / 0,4605,2014-12-14 13:41:31:049
1.04567,-9.07462,6.96114,0.80969,-7.14355,6.66965,0.23598,-1.93107,0.29149,-0.45172,0.52995,-0.00574,1193.0,4.74,14.76,-32.52,222.487,42.692,-8.333,1.97,60.75,,,,NaN,,,,0 / 0,4655,2014-12-14 13:41:31:099
