sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.919373;-9.5385;-1.005565;0.350673;-9.736808;-1.114473;0.5687;0.198308;0.108909;-1.5742;-0.17318;-0.612087;318.0;-23.7;39.66;-1.5;261.9474;77.6241;-140.0487;0.0;1018.04;61.20046;;;;;;0 / 0;83.8;44.0;3.687;579;2014-11-17 16:58:26:705
1.13964;-8.178592;-3.035848;0.568502;-9.650538;-1.647522;0.571138;1.471946;-1.388326;-1.061989;-0.280082;-0.005498;296.0;-24.12;39.18;1.02;261.3107;83.1577;-162.5336;0.0;1018.04;61.20046;;;;;;0 / 0;83.8;44.0;3.687;636;2014-11-17 16:58:26:762
-1.254562;-9.969456;-1.187524;0.19563;-9.66137;-1.670343;-1.450192;-0.308084;0.482819;-1.258688;0.405004;-0.009163;292.0;-25.02;38.82;5.46;267.475;80.1254;-173.32;0.0;1018.04;61.20046;;;;;;0 / 0;83.8;44.0;3.687;688;2014-11-17 16:58:26:814
-0.632069;-9.931148;-1.187524;-0.146973;-9.672358;-1.610673;-0.485096;-0.258791;0.423149;-1.028392;0.775188;0.145386;285.0;-25.5;38.4;7.38;267.475;80.1254;-173.32;0.0;1018.04;61.20046;;;;;;0 / 0;83.8;44.0;3.687;740;2014-11-17 16:58:26:866
0.373495;-8.829816;-2.059013;-0.020676;-9.668552;-1.639836;0.394171;0.838738;-0.419178;-0.920879;0.534202;0.03543;285.0;-25.68;37.98;8.82;265.1957;80.3732;179.2776;0.0;1018.04;61.20046;;;;;;0 / 0;83.8;44.0;3.687;790;2014-11-17 16:58:26:916
-0.909797;-9.998186;-0.794875;-0.251645;-9.670668;-1.607878;-0.496252;-0.184518;0.35877;-0.975857;0.305433;-0.09499;293.0;-25.68;36.96;11.22;268.7195;80.4474;171.105;0.0;1018.04;61.20046;;;;;;0 / 0;83.8;44.0;3.687;848;2014-11-17 16:58:26:974
1.225831;-8.801084;-1.8579;-0.001523;-9.62683;-1.869364;1.227354;0.825745;0.011464;-0.82925;0.312458;0.027489;291.0;-26.1;36.3;12.12;268.7195;80.4474;171.105;0.0;1018.03;61.53321;;;;;;0 / 0;83.8;44.0;3.687;910;2014-11-17 16:58:27:036
-1.015141;-9.844956;-2.844312;8.94E-4;-9.599566;-2.004681;-1.016035;-0.245392;-0.839631;-0.729068;0.836885;-0.200364;291.0;-26.52;35.52;13.86;242.5484;79.2841;-166.7416;0.0;1018.03;61.53321;;;;;;0 / 0;83.8;44.0;3.687;967;2014-11-17 16:58:27:093
0.497994;-9.241618;-0.459687;-0.123273;-9.610738;-1.946511;0.621267;0.369121;1.486824;-0.759305;0.910495;-0.121562;292.0;-27.06;34.86;14.1;263.8295;76.9247;174.3311;0.0;1018.03;61.53321;;;;;;0 / 0;83.8;44.0;3.687;1026;2014-11-17 16:58:27:152
-2.240973;-13.062764;-2.154781;-0.427272;-9.64622;-1.714141;-1.8137;-3.416544;-0.44064;-0.37049;0.975857;0.225104;299.0;-27.48;34.2;14.28;263.8295;76.9247;174.3311;0.0;1018.03;61.53321;;;;;;0 / 0;83.8;44.0;3.687;1081;2014-11-17 16:58:27:207
-3.083732;-12.976572;-0.162806;-1.042865;-9.670604;-1.249886;-2.040867;-3.305969;1.087081;0.38118;1.099557;0.421802;316.0;-27.96;32.34;13.2;268.5826;79.622;166.0035;0.0;1018.03;61.53321;;;;;;0 / 0;83.8;44.0;3.687;1135;2014-11-17 16:58:27:261
3.112462;-12.469002;-0.459687;-0.507198;-9.793228;-0.076391;3.619661;-2.675774;-0.383296;2.282193;-0.323453;0.892169;349.0;-27.96;31.32;12.42;326.1168;82.0729;104.9314;0.0;1018.03;61.53321;;;;;;0 / 0;83.8;44.0;3.687;1201;2014-11-17 16:58:27:327
3.189077;-12.334928;-3.007117;1.231876;-9.678814;-0.986623;1.957201;-2.656113;-2.020494;2.423303;0.194866;0.793514;361.0;-28.62;29.34;10.56;198.1992;86.7352;-127.9908;0.0;1018.17;61.53321;;;;;;0 / 0;83.8;44.0;3.687;1253;2014-11-17 16:58:27:379
-0.306458;-10.486604;-2.384625;0.821021;-9.66239;-1.461002;-1.127479;-0.824214;-0.923623;2.5131;-0.647212;0.649961;418.0;-29.16;28.44;9.78;198.1992;86.7352;-127.9908;0.0;1018.17;62.81923;;;;;;0 / 0;83.8;44.0;3.687;1322;2014-11-17 16:58:27:448
-0.861913;-9.825804;-2.011129;0.411533;-9.666202;-1.601723;-1.273445;-0.1596;-0.409406;2.268448;-0.183565;0.857655;442.0;-30.06;27.72;8.4;230.9311;80.1602;-150.6659;0.0;1018.17;62.81923;;;;;;0 / 0;83.8;44.0;3.687;1376;2014-11-17 16:58:27:502
1.13964;-6.904877;-2.030283;-0.03799;-9.606432;-1.971146;0.846186;2.451048;-0.195101;1.772731;-1.320385;0.971581;481.0;-29.88;28.32;7.92;267.9345;79.9474;176.3594;0.0;1018.11;62.81923;;;;;;0 / 0;83.8;44.0;3.687;1442;2014-11-17 16:58:27:568
1.369483;-6.569689;-0.507571;0.613931;-9.611594;-1.846819;0.631054;3.147251;1.856395;1.16156;-1.097114;0.768774;473.0;-29.16;31.14;7.68;247.6939;78.5533;-161.6118;0.0;1018.11;62.81923;;;;;;0 / 0;83.8;44.0;3.687;1499;2014-11-17 16:58:27:625
0.6608;-5.161899;1.312023;0.494362;-9.696016;-1.3832;0.166438;4.534117;2.695223;-0.265421;-0.244041;0.151189;434.0;-27.66;33.96;7.92;243.7538;81.3855;-160.3329;0.0;1018.03;62.81923;;;;;;0 / 0;83.8;44.0;3.687;1580;2014-11-17 16:58:27:706
-3.045424;-9.825804;8.456322;-0.104723;-9.392252;2.818693;-2.940701;-0.433552;5.637628;-0.80115;-0.128282;-0.027794;418.0;-27.12;35.22;8.64;243.7538;81.3855;-160.3329;0.0;1018.03;62.81923;;;;;;0 / 0;83.8;44.0;3.687;1639;2014-11-17 16:58:27:765
-2.767697;-11.204864;7.307104;-1.501913;-8.542388;4.57627;-1.265783;-2.662475;2.730834;-0.160658;-0.471893;0.066584;393.0;-27.06;36.96;10.08;53.2088;73.2842;2.1277;0.0;1018.03;59.73105;;;;;;0 / 0;83.8;44.0;3.687;1703;2014-11-17 16:58:27:829
-0.373495;-6.196194;-9.940724;-1.257924;-9.552062;1.829234;4.695997;0.262561;-10.888892;0.329256;-1.384221;0.225104;360.0;-27.24;38.04;11.64;31.7774;60.3574;17.438;0.0;1018.0;59.73105;;;;;;0 / 0;83.8;44.0;3.687;1756;2014-11-17 16:58:27:882
-0.497994;-13.541604;-0.373495;-0.415513;-9.731378;1.139315;4.734653;-9.565888;10.161318;-1.818546;0.1237;-0.311541;311.0;-27.3;39.96;14.1;37.1191;82.8964;20.0371;0.0;1018.0;59.73105;;;;;;0 / 0;83.8;44.0;3.687;1817;2014-11-17 16:58:27:943
3.754108;-8.475474;-2.94008;0.585769;-9.585916;-1.984307;4.231365;5.28593;-3.493626;-1.14751;-1.118494;0.48747;291.0;-27.24;40.92;15.66;37.1191;82.8964;20.0371;0.0;1018.0;59.73105;;;;;;0 / 0;83.8;44.0;3.687;1875;2014-11-17 16:58:28:001
-1.149217;-12.14339;-1.149217;0.633148;-9.613168;-1.832078;-1.533368;-1.304392;1.305354;-1.615433;-0.133169;-0.57177;291.0;-26.7;41.58;16.8;235.3907;77.8205;-163.5534;0.0;1018.0;59.73105;;;;;;0 / 0;83.8;44.0;3.687;1926;2014-11-17 16:58:28:052
0.23942;-9.14585;-2.317587;0.331254;-9.631792;-1.813634;-0.168448;0.696631;-0.436916;-1.056491;-0.066584;-0.123395;288.0;-25.86;42.3;19.98;233.9248;79.164;-169.6492;0.0;1018.07;59.73105;;;;;;0 / 0;83.8;44.0;3.687;1977;2014-11-17 16:58:28:103
0.574608;-9.682152;-1.608903;0.329037;-9.582824;-2.057085;0.082765;0.312475;-0.212618;-1.172861;-0.0562;0.005498;282.0;-25.8;42.3;21.72;233.9248;79.164;-169.6492;0.0;1018.07;65.07283;;;;;;0 / 0;83.8;44.0;3.687;2027;2014-11-17 16:58:28:153
-0.890643;-9.519346;-0.919373;-0.187996;-9.692516;-1.479922;-1.32514;0.211478;0.780815;-1.33077;1.23578;-0.090713;282.0;-26.28;41.82;24.84;225.5229;78.9673;-168.2811;0.0;1018.07;65.07283;;;;;;0 / 0;83.8;44.0;3.687;2092;2014-11-17 16:58:28:218
-1.628057;-9.481038;-0.842759;-0.882914;-9.688292;-1.236054;-0.850488;0.159369;0.364564;-0.973108;1.244027;-0.138666;288.0;-26.52;41.16;26.34;260.4987;81.6805;154.7554;0.0;1018.07;65.07283;;;;;;0 / 0;83.8;44.0;3.687;2155;2014-11-17 16:58:28:281
0.258574;-9.23204;-0.909797;-0.7193;-9.729224;-0.997604;0.559429;0.325752;0.498451;-0.76633;0.35644;-0.113926;310.0;-28.08;40.5;26.82;278.8388;81.6987;135.8496;0.0;1018.07;65.07283;;;;;;0 / 0;83.8;44.0;3.687;2217;2014-11-17 16:58:28:343
-0.009577;-8.513782;-2.911349;-0.091502;-9.680624;-1.564465;0.081925;1.166843;-1.346884;-0.824973;0.507934;-0.124006;307.0;-28.74;40.08;27.24;278.8388;81.6987;135.8496;0.0;1018.07;65.07283;;;;;;0 / 0;83.8;44.0;3.687;2289;2014-11-17 16:58:28:415
0.670377;-10.065224;-2.327164;-0.202509;-9.509358;-2.387774;0.872886;-0.555865;0.06061;-1.069625;0.488081;-0.225104;310.0;-29.16;39.6;27.48;238.723;80.8045;176.6527;0.0;1018.0;65.07283;;;;;;0 / 0;83.8;44.0;3.687;2352;2014-11-17 16:58:28:478
0.459687;-11.070788;-1.024718;0.356403;-9.606564;-1.938376;0.862139;-0.456367;0.649215;-0.774272;0.30696;-0.07758;310.0;-29.22;39.42;27.72;244.1484;75.856;175.1523;0.0;1018.0;60.94132;;;;;;0 / 0;83.8;44.0;3.687;2408;2014-11-17 16:58:28:534
-6.110002;-13.52245;0.919373;-0.624786;-9.710232;-1.221239;-4.336;-4.281482;1.604311;-0.263894;1.45111;0.015882;318.0;-29.04;39.66;27.78;261.1456;81.9589;152.9057;0.0;1018.0;60.94132;;;;;;0 / 0;83.8;44.0;3.687;2459;2014-11-17 16:58:28:585
-2.422932;-12.191274;3.744532;-1.845715;-9.621628;-0.433575;-4.024867;-3.27833;2.8182;0.915076;0.919963;0.704939;351.0;-28.32;39.96;26.76;261.1456;81.9589;152.9057;0.0;1018.0;60.94132;;;;;;0 / 0;83.8;44.0;3.687;2510;2014-11-17 16:58:28:636
5.056554;-12.315774;-4.232949;-0.10636;-9.805304;0.122751;5.268259;-2.347662;-3.819399;2.646574;-0.298713;1.131933;367.0;-26.04;40.38;24.48;345.2221;79.9996;64.7266;0.0;1018.0;60.94132;;;;;;0 / 0;83.8;44.0;3.687;2564;2014-11-17 16:58:28:690
1.628057;-12.315774;-3.256114;1.516221;-9.617092;-1.176023;1.016315;-3.301253;-2.030356;2.33656;0.404087;0.92485;412.0;-20.22;41.52;17.46;170.3534;83.4388;-122.5359;0.0;1018.0;60.94132;;;;;;0 / 0;83.8;44.0;3.687;2629;2014-11-17 16:58:28:755
-1.005565;-9.730036;-2.480393;0.934822;-9.635836;-1.564338;-1.598591;-0.075496;-0.865287;2.519208;-0.450819;0.730595;440.0;-12.12;40.14;7.14;236.039;79.2905;-149.1382;0.0;1018.08;60.94132;;;;;;0 / 0;83.8;44.0;3.687;2694;2014-11-17 16:58:28:820
-0.344765;-8.48505;-2.662352;0.483282;-9.639686;-1.735884;-0.828047;1.154635;-0.926468;1.878105;-0.688751;0.830777;482.0;-7.5;34.98;0.66;299.3322;79.4122;-164.4424;0.0;1018.08;60.94132;;;;;;0 / 0;83.8;44.0;3.687;2761;2014-11-17 16:58:28:887
0.852336;-6.081272;-1.944092;0.516015;-9.614954;-1.859241;0.336321;3.533682;-0.084851;0.967611;-1.246776;0.799623;470.0;-6.42;31.98;-0.18;299.3322;79.4122;-164.4424;0.0;1018.08;66.54627;;;;;;0 / 0;83.8;44.0;3.687;2824;2014-11-17 16:58:28:950
1.216255;-5.870582;0.632069;0.650215;-9.619156;-1.794285;0.566039;3.748573;2.426354;0.182343;-0.432493;0.58979;447.0;-4.98;27.36;0.06;305.558;78.6527;-164.4885;0.0;1018.21;66.54627;;;;;;0 / 0;83.8;44.0;3.687;2879;2014-11-17 16:58:29:005
-0.067038;-7.345411;3.275268;0.631317;-9.683076;-1.417706;-0.698355;2.337666;4.692974;-0.776715;-0.099876;0.147829;404.0;-4.56;25.92;1.08;299.4985;78.7781;-160.0804;0.0;1018.21;66.54627;;;;;;0 / 0;83.8;44.0;3.687;2949;2014-11-17 16:58:29:075
-4.520252;-12.334928;7.632715;0.11428;-9.79317;-0.501166;-4.634533;-2.541757;8.133881;-0.837496;0.243124;0.175318;393.0;-3.48;24.06;3.72;211.6486;86.9953;-167.1545;0.0;1018.21;66.54627;;;;;;0 / 0;83.8;44.0;3.687;3010;2014-11-17 16:58:29:136
-2.5187;-8.916006;4.759673;-0.135568;-9.805532;0.059606;-2.383132;0.889526;4.700067;0.167072;-1.538159;0.169821;362.0;-3.06;22.92;5.1;211.6486;86.9953;-167.1545;0.0;1018.05;66.54627;;;;;;0 / 0;83.8;44.0;3.687;3065;2014-11-17 16:58:29:191
6.866571;-17.554285;6.311116;-0.193086;-9.801768;0.241817;7.059657;-7.752518;6.069299;-0.848492;-0.295048;-0.587041;280.0;-2.82;20.52;8.88;318.5832;89.1345;66.2659;0.0;1018.05;66.54627;;;;;;0 / 0;83.8;44.0;3.687;3137;2014-11-17 16:58:29:263
-2.442086;-2.317587;-12.86165;0.267793;-9.778298;-0.695369;-2.709879;7.460713;-12.166282;-1.441031;-0.422413;0.665538;263.0;-2.52;18.42;14.1;170.0595;85.6422;-158.9378;0.0;1017.99;65.47573;;;;;;0 / 0;83.8;44.0;3.687;3217;2014-11-17 16:58:29:343
0.248997;-12.421118;-3.65834;0.282561;-9.738704;-1.117221;-0.033564;-2.682415;-2.541118;-1.706147;-0.075136;-0.582765;263.0;-2.52;17.28;18.06;170.0595;85.6422;-158.9378;0.0;1017.99;65.47573;;;;;;0 / 0;83.8;44.0;3.687;3270;2014-11-17 16:58:29:396
0.383072;-8.801084;-1.130063;0.29238;-9.742928;-1.077145;0.090692;0.941843;-0.052918;-1.085813;0.094073;0.043371;247.0;-2.4;17.1;20.22;169.4467;83.4648;-164.8136;0.0;1017.99;65.47573;;;;;;0 / 0;83.8;44.0;3.687;3323;2014-11-17 16:58:29:449
0.411803;-9.739612;-0.967257;0.28996;-9.74361;-1.071609;0.121843;0.003999;0.104352;-1.130101;0.521068;0.072388;252.0;-2.82;15.9;22.62;171.5823;83.5;-164.8593;0.0;1017.99;65.47573;;;;;;0 / 0;83.8;44.0;3.687;3379;2014-11-17 16:58:29:505
-1.436521;-10.036492;-0.201113;0.137692;-9.753394;-1.011295;-1.574213;-0.283098;0.810182;-1.265102;1.839315;-0.002138;252.0;-2.94;15.54;23.64;171.5823;83.5;-164.8593;0.0;1017.99;65.47573;;;;;;0 / 0;83.8;44.0;3.687;3431;2014-11-17 16:58:29:557
-2.451662;-9.65342;-0.545878;-0.097677;-9.759366;-0.956897;-2.353985;0.105945;0.411019;-0.878119;0.818865;-0.255953;280.0;-3.6;15.24;24.3;181.8368;84.0261;-172.2466;0.0;1017.99;65.47573;;;;;;0 / 0;83.8;44.0;3.687;3496;2014-11-17 16:58:29:622
0.718261;-8.791508;-0.814029;0.001261;-9.75065;-1.046513;0.717;0.959142;0.232485;-1.032057;0.313985;-0.168293;282.0;-5.46;13.08;25.8;197.0392;84.1139;175.3014;0.0;1018.0;62.75305;;;;;;0 / 0;83.8;44.0;3.687;3591;2014-11-17 16:58:29:717
-1.561019;-10.208876;-2.834735;-0.128428;-9.730442;-1.213424;-1.432591;-0.478433;-1.62131;-1.19302;0.825584;-0.410196;280.0;-5.82;11.76;27.18;193.1352;83.874;-179.9309;0.0;1018.0;62.75305;;;;;;0 / 0;83.8;44.0;3.687;3652;2014-11-17 16:58:29:778
0.785298;-10.362104;-1.80044;-0.067892;-9.726142;-1.252159;0.85319;-0.635962;-0.548281;-0.726013;0.42333;-0.042455;288.0;-6.54;9.42;29.16;197.4729;82.6533;176.8965;0.0;1018.0;62.75305;;;;;;0 / 0;83.8;44.0;3.687;3721;2014-11-17 16:58:29:847
-2.250549;-13.139378;1.024718;-0.276587;-9.753144;-0.984912;-1.973962;-3.386233;2.00963;-0.366519;1.458746;0.014661;295.0;-7.44;8.28;29.94;197.4729;82.6533;176.8965;0.0;1017.97;62.75305;;;;;;0 / 0;83.8;44.0;3.687;3790;2014-11-17 16:58:29:916
-2.892196;-12.26789;3.035848;-0.574475;-9.779616;-0.446626;-2.317721;-2.488273;3.482474;0.953866;0.992351;0.589485;324.0;-9.9;6.42;31.08;210.9679;84.0121;164.314;0.0;1017.97;62.75305;;;;;;0 / 0;83.8;44.0;3.687;3843;2014-11-17 16:58:29:969
4.721366;-12.603078;-4.730942;-0.138841;-9.784808;-0.639222;4.860207;-2.81827;-4.091721;2.656653;-0.394008;1.097419;338.0;-12.24;6.24;31.92;253.4533;85.7446;127.8634;0.0;1017.97;65.25524;;;;;;0 / 0;83.8;44.0;3.687;3898;2014-11-17 16:58:30:024
1.656788;-13.46499;-2.250549;0.043979;-9.77744;-0.755063;1.612809;-3.68755;-1.495486;2.560442;-0.189063;0.792292;354.0;-17.82;9.18;33.0;205.8048;85.5766;-176.6666;0.0;1018.12;65.25524;;;;;;0 / 0;83.8;44.0;3.687;3965;2014-11-17 16:58:30:091
-0.201113;-9.318232;-2.700659;0.011321;-9.765868;-0.893364;-0.212434;0.447635;-1.807295;2.407725;-0.65271;0.745561;373.0;-20.7;12.3;33.06;205.8048;85.5766;-176.6666;0.0;1018.12;65.25524;;;;;;0 / 0;83.8;44.0;3.687;4031;2014-11-17 16:58:30:157
-0.296881;-8.379706;-2.48997;-0.016317;-9.745184;-1.096135;-0.280564;1.365479;-1.393834;1.952631;-0.784656;0.718988;390.0;-25.02;20.4;30.24;216.3528;84.7728;-179.274;0.0;1018.12;65.25524;;;;;;0 / 0;83.8;44.0;3.687;4087;2014-11-17 16:58:30:213
0.632069;-6.464344;-2.432509;0.012448;-9.719714;-1.302831;0.619621;3.255371;-1.129678;1.232726;-1.382388;0.881784;361.0;-26.1;28.38;26.94;226.9875;83.5817;179.1472;0.0;1018.05;65.25524;;;;;;0 / 0;83.8;44.0;3.687;4163;2014-11-17 16:58:30:289
0.392649;-6.186617;1.417368;0.253981;-9.734488;-1.159996;0.138668;3.547872;2.577363;-0.346666;-0.321315;0.401033;327.0;-25.68;32.82;25.5;258.3669;84.3264;151.5458;0.0;1018.05;65.25524;;;;;;0 / 0;83.8;44.0;3.687;4249;2014-11-17 16:58:30:375
0.392649;-6.186617;1.417368;0.253981;-9.734488;-1.159996;0.138668;3.547872;2.577363;-1.05191;-0.111177;0.040928;327.0;-26.1;35.34;25.74;216.8247;83.045;-167.65;0.0;1018.02;58.13178;;;;;;0 / 0;83.8;44.0;3.687;4302;2014-11-17 16:58:30:428
-5.688623;-13.426682;9.002198;-0.343225;-9.799924;-0.118518;-5.345399;-3.626758;9.120716;-0.16921;-0.782213;0.228769;281.0;-26.82;36.78;26.76;216.8247;83.045;-167.65;0.0;1018.02;58.13178;;;;;;0 / 0;83.8;44.0;3.687;4354;2014-11-17 16:58:30:480
-2.020706;-8.418014;4.204219;-0.528791;-9.784536;0.391917;-1.491915;1.366524;3.812302;0.166766;-1.446529;0.140804;274.0;-27.6;39.36;28.86;296.7446;87.8779;109.0502;0.0;1018.02;58.13178;;;;;;0 / 0;83.8;44.0;3.687;4406;2014-11-17 16:58:30:532
7.038953;-15.792154;1.235408;0.24348;-9.795062;0.409688;6.795473;-5.997091;0.82572;-0.846659;-0.785573;-0.124006;252.0;-27.66;41.1;29.76;71.1329;87.2145;-30.7233;0.0;1018.08;58.13178;;;;;;0 / 0;83.8;44.0;3.687;4460;2014-11-17 16:58:30:586
-4.453215;-3.974375;-10.46745;-0.207566;-9.78285;-0.650498;-4.245649;5.808477;-9.816952;-1.273043;-0.415694;0.666149;241.0;-27.72;42.36;30.0;71.1329;87.2145;-30.7233;0.0;1018.08;58.13178;;;;;;0 / 0;83.8;44.0;3.687;4518;2014-11-17 16:58:30:644
2.901773;-10.477026;-4.683058;0.078851;-9.732598;-1.2003;2.822921;-0.744428;-3.482758;-1.676825;0.447459;-0.225104;241.0;-27.66;44.04;31.38;243.5277;86.0074;162.3028;0.0;1018.08;58.13178;;;;;;0 / 0;83.8;44.0;3.687;4575;2014-11-17 16:58:30:701
-0.957681;-9.088388;-1.924938;0.023568;-9.725438;-1.259228;-0.981249;0.63705;-0.66571;-1.138653;0.030238;-0.093157;235.0;-27.96;43.44;34.32;221.5295;82.9543;-176.2415;0.0;1018.09;64.47815;;;;;;0 / 0;83.8;44.0;3.687;4650;2014-11-17 16:58:30:776
0.42138;-10.007762;-0.603339;0.038271;-9.731784;-1.208843;0.383109;-0.275978;0.605504;-1.423927;0.547335;-0.08827;235.0;-29.04;42.66;35.88;221.6448;82.9157;-178.1867;0.0;1018.09;64.47815;;;;;;0 / 0;83.8;44.0;3.687;4708;2014-11-17 16:58:30:834
-0.622492;-9.509768;-0.009577;-0.021136;-9.744956;-1.09807;-0.601357;0.235188;1.088493;-1.290758;1.546711;0.033292;240.0;-30.66;41.28;38.04;224.2481;83.5698;178.8973;0.0;1018.09;64.47815;;;;;;0 / 0;83.8;44.0;3.687;4765;2014-11-17 16:58:30:891
-2.451662;-9.528922;-2.03986;-0.247401;-9.734008;-1.165455;-2.204262;0.205085;-0.874405;-0.814894;0.98166;-0.178067;248.0;-32.1;40.62;38.88;224.2481;83.5698;178.8973;0.0;1018.09;64.47815;;;;;;0 / 0;83.8;44.0;3.687;4822;2014-11-17 16:58:30:948
0.047884;-9.040504;-1.474828;-0.229671;-9.730062;-1.201474;0.277555;0.689558;-0.273354;-0.718683;-0.172569;-0.048564;244.0;-34.74;39.36;39.36;237.0165;83.0218;168.0153;0.0;1018.09;64.47815;;;;;;0 / 0;83.8;44.0;3.687;4878;2014-11-17 16:58:31:004
2.557007;-9.136272;-1.80044;0.051132;-9.721716;-1.286858;2.505876;0.585444;-0.513582;-0.915382;0.18326;-0.157298;247.0;-36.0;38.52;39.36;224.5839;82.4537;-177.7246;0.0;1018.09;64.47815;;;;;;0 / 0;83.8;44.0;3.687;4941;2014-11-17 16:58:31:067
-1.896208;-9.883264;-1.790863;-0.114102;-9.711808;-1.35578;-1.782105;-0.171456;-0.435083;-0.970665;0.729679;-0.291077;247.0;-36.78;37.98;40.14;232.2646;82.025;175.1893;0.0;1018.09;65.05178;;;;;;0 / 0;83.8;44.0;3.687;4993;2014-11-17 16:58:31:119
