sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.641646;-9.80665;-1.82917;0.456753;-9.790318;0.333852;-1.098399;-0.016333;-2.163022;-1.558623;0.340557;-0.46273;271.0;-25.08;40.02;2.52;81.8276;82.2974;-10.8742;0.0;1018.01;63.40251;;;;;;0 / 0;83.8;44.0;3.687;720;2014-11-17 16:58:03:189
-0.641646;-9.80665;-1.82917;0.456753;-9.790318;0.333852;-1.098399;-0.016333;-2.163022;-1.025337;0.235183;-0.179594;266.0;-25.44;39.36;4.74;81.8276;82.2974;-10.8742;0.0;1018.08;63.40251;;;;;;0 / 0;83.8;44.0;3.687;770;2014-11-17 16:58:03:239
-0.306458;-9.366116;-0.871489;0.619771;-9.734938;-1.008598;-0.926229;0.36882;0.137109;-1.210124;0.583376;-0.048869;266.0;-26.04;38.34;8.7;195.9328;86.337;-119.5145;0.0;1018.08;65.29224;;;;;;0 / 0;83.8;44.0;3.687;835;2014-11-17 16:58:03:304
-0.306458;-9.366116;-0.871489;0.619771;-9.734938;-1.008598;-0.926229;0.36882;0.137109;-1.083675;0.735176;0.094379;260.0;-26.46;37.8;10.26;224.2207;83.0667;-148.4298;0.0;1018.08;65.29224;;;;;;0 / 0;83.8;44.0;3.687;885;2014-11-17 16:58:03:354
0.632069;-9.346964;-3.131616;0.670506;-9.658296;-1.561447;-0.038436;0.311333;-1.570169;-1.011898;0.761138;-0.063835;260.0;-26.94;37.56;12.12;233.6612;80.0213;-156.7607;0.0;1017.94;65.29224;;;;;;0 / 0;83.8;44.0;3.687;947;2014-11-17 16:58:03:416
-1.120486;-9.5385;-1.513135;0.788385;-9.554428;-2.064399;-1.908871;0.015928;0.551264;-0.807564;0.196699;-0.098044;258.0;-26.88;37.08;12.96;233.6612;80.0213;-156.7607;0.0;1017.94;65.29224;;;;;;0 / 0;83.8;44.0;3.687;999;2014-11-17 16:58:03:468
1.867477;-9.337386;-1.608903;0.942781;-9.437164;-2.494286;0.924696;0.099778;0.885383;-0.785878;0.344223;-0.099571;256.0;-27.54;35.64;14.34;239.9906;74.2221;-159.2946;0.0;1017.94;65.29224;;;;;;0 / 0;83.8;44.0;3.687;1060;2014-11-17 16:58:03:529
-0.967257;-9.921572;-3.65834;1.11164;-9.296878;-2.915941;-2.078897;-0.624694;-0.742399;-0.853379;0.599564;-0.380874;256.0;-28.02;34.5;15.06;240.8637;71.4448;-159.1317;0.0;1017.98;65.29224;;;;;;0 / 0;83.8;44.0;3.687;1120;2014-11-17 16:58:03:589
-2.604891;-13.512874;-1.752556;1.326702;-9.060606;-3.509369;-3.931593;-4.452267;1.756814;-0.652099;0.178678;0.060476;256.0;-29.64;32.4;16.32;239.2543;68.6519;-157.447;0.0;1017.98;61.61711;;;;;;0 / 0;83.8;44.0;3.687;1193;2014-11-17 16:58:03:662
-2.604891;-13.512874;-1.752556;1.326702;-9.060606;-3.509369;-3.931593;-4.452267;1.756814;-0.406531;1.03053;0.187841;258.0;-30.3;31.32;16.74;239.2543;68.6519;-157.447;0.0;1017.98;61.61711;;;;;;0 / 0;83.8;44.0;3.687;1251;2014-11-17 16:58:03:720
-0.574608;-11.69328;2.576161;1.287132;-9.185434;-3.184571;-1.861741;-2.507846;5.760733;2.076636;-0.241292;1.07329;277.0;-30.72;29.4;16.56;235.4148;69.4969;-157.9925;0.0;1017.97;61.61711;;;;;;0 / 0;83.8;44.0;3.687;1306;2014-11-17 16:58:03:775
5.372589;-12.066776;-2.643199;0.838775;-9.558556;-2.025051;4.533814;-2.50822;-0.618148;2.707049;0.756862;0.971581;284.0;-31.02;28.92;15.48;230.9332;77.0847;-157.5007;0.0;1017.97;61.61711;;;;;;0 / 0;83.8;44.0;3.687;1359;2014-11-17 16:58:03:828
2.413355;-14.33648;-2.978387;0.384117;-9.78674;-0.492507;2.029238;-4.54974;-2.485879;2.521957;0.672257;0.897056;340.0;-31.56;28.26;13.2;211.5395;86.3484;-142.0485;0.0;1017.97;61.61711;;;;;;0 / 0;83.8;44.0;3.687;1418;2014-11-17 16:58:03:887
0.967258;-9.959878;-2.96881;-0.092959;-9.755736;0.993669;1.060217;-0.204143;-3.962479;2.624277;-0.107207;0.895528;367.0;-31.56;28.62;12.12;211.5395;86.3484;-142.0485;0.0;1018.02;61.61711;;;;;;0 / 0;83.8;44.0;3.687;1479;2014-11-17 16:58:03:948
-0.162806;-7.469909;-2.920926;-0.552332;-9.493624;2.39508;0.389526;2.023716;-5.316005;1.985312;-0.428827;0.85063;420.0;-31.02;29.82;10.02;48.6735;75.4846;12.986;0.0;1018.02;63.79277;;;;;;0 / 0;83.8;44.0;3.687;1533;2014-11-17 16:58:04:002
1.359907;-5.659893;-3.112462;-0.779377;-9.195332;3.317957;2.139283;3.535439;-6.430419;0.843605;-1.036333;0.528704;415.0;-30.3;31.32;8.94;46.8797;69.6627;13.2189;0.0;1018.02;63.79277;;;;;;0 / 0;83.8;44.0;3.687;1587;2014-11-17 16:58:04:056
0.354342;-5.477933;-0.641646;-0.827339;-9.020356;3.757535;1.181681;3.542424;-4.39918;0.006109;-0.36713;0.355829;401.0;-28.92;34.44;7.68;45.3679;66.8998;12.4173;0.0;1018.03;63.79277;;;;;;0 / 0;83.8;44.0;3.687;1640;2014-11-17 16:58:04:109
-0.114922;-8.523358;3.62961;0.527156;-9.726856;-1.131724;-0.642078;1.203498;4.761335;-1.145067;0.059254;0.029322;387.0;-28.5;35.7;7.98;45.3679;66.8998;12.4173;0.0;1018.03;63.79277;;;;;;0 / 0;83.8;44.0;3.687;1713;2014-11-17 16:58:04:182
-3.189077;-12.459426;7.623139;0.126479;-9.803912;-0.19417;-3.315555;-2.655514;7.817309;-0.480751;-0.408363;0.238848;376.0;-28.38;37.5;10.2;235.0061;82.6859;-155.0239;0.0;1018.03;63.79277;;;;;;0 / 0;83.8;44.0;3.687;1771;2014-11-17 16:58:04:240
-0.23942;-9.519346;4.912902;0.096364;-9.798938;0.376666;-0.335784;0.279593;4.536236;0.213803;-0.935846;0.212887;327.0;-28.32;38.46;11.7;78.382;87.7277;-14.3504;0.0;1018.03;63.79277;;;;;;0 / 0;83.8;44.0;3.687;1830;2014-11-17 16:58:04:299
3.591303;-9.682152;-7.144298;0.437645;-9.789772;-0.373099;3.153658;0.107621;-6.771198;-0.881784;-0.626137;0.005803;296.0;-27.0;41.04;14.58;192.3697;86.638;-130.4481;0.0;1018.03;63.79277;;;;;;0 / 0;83.8;44.0;3.687;1900;2014-11-17 16:58:04:369
-4.568136;-9.136272;-7.402871;-4.9E-4;-9.74392;-1.107421;-4.567647;0.607648;-6.29545;-1.347569;-0.663705;0.421192;271.0;-25.98;43.32;16.56;245.1875;83.516;179.9747;0.0;1018.03;59.71022;;;;;;0 / 0;83.8;44.0;3.687;1967;2014-11-17 16:58:04:436
-2.336741;-10.381258;-0.651223;0.251703;-9.709874;-1.351053;-2.588444;-0.671384;0.69983;-1.766928;0.175624;-0.671341;266.0;-25.5;44.1;18.3;226.5682;81.1195;-162.7042;0.0;1017.93;59.71022;;;;;;0 / 0;83.8;44.0;3.687;2040;2014-11-17 16:58:04:509
0.086191;-9.308656;-2.432509;0.183061;-9.698966;-1.437674;-0.09687;0.390311;-0.994835;-1.162782;0.280387;-0.002443;269.0;-25.26;44.04;20.82;226.5682;81.1195;-162.7042;0.0;1017.93;59.71022;;;;;;0 / 0;83.8;44.0;3.687;2102;2014-11-17 16:58:04:571
-0.306458;-9.59596;-0.71826;0.14468;-9.705294;-1.398835;-0.451138;0.109334;0.680575;-1.253801;0.479224;0.010996;269.0;-25.92;43.32;24.12;228.7726;81.5014;-172.7435;0.0;1017.93;59.71022;;;;;;0 / 0;83.8;44.0;3.687;2165;2014-11-17 16:58:04:634
-1.053449;-9.77792;-1.034295;0.034769;-9.711412;-1.362948;-1.088218;-0.066507;0.328653;-1.267545;1.255023;-0.062308;269.0;-26.1;42.9;25.44;227.8363;81.7552;-174.0949;0.0;1017.98;59.71022;;;;;;0 / 0;83.8;44.0;3.687;2220;2014-11-17 16:58:04:689
-1.053449;-9.77792;-1.034295;0.034769;-9.711412;-1.362948;-1.088218;-0.066507;0.328653;-1.166753;1.070847;-0.197004;280.0;-26.28;42.54;26.16;227.8363;81.7552;-174.0949;0.0;1017.98;62.24781;;;;;;0 / 0;83.8;44.0;3.687;2270;2014-11-17 16:58:04:739
-0.440533;-8.90643;-1.80044;-0.021468;-9.70907;-1.379816;-0.419065;0.80264;-0.420623;-0.725708;0.263283;-0.018631;281.0;-27.3;41.82;27.36;233.3454;81.9106;179.1086;0.0;1017.98;62.24781;;;;;;0 / 0;83.8;44.0;3.687;2327;2014-11-17 16:58:04:796
1.551443;-9.318232;-1.790863;0.146709;-9.697454;-1.45197;1.404734;0.379222;-0.338893;-1.032668;0.603229;-0.322537;282.0;-27.72;41.76;27.72;226.1219;81.4418;-174.2303;0.0;1017.9;62.24781;;;;;;0 / 0;83.8;44.0;3.687;2380;2014-11-17 16:58:04:849
-2.011129;-9.691728;-3.380613;-0.047935;-9.66622;-1.652958;-1.963195;-0.025509;-1.727655;-0.835053;0.568105;-0.164323;284.0;-28.26;41.76;28.92;234.3331;80.2921;178.3389;0.0;1017.9;62.24781;;;;;;0 / 0;83.8;44.0;3.687;2450;2014-11-17 16:58:04:919
0.383072;-9.883264;-1.953669;-0.027039;-9.662796;-1.673343;0.410111;-0.220469;-0.280326;-0.713796;0.270613;-0.051618;285.0;-28.2;41.64;29.22;234.3331;80.2921;178.3389;0.0;1017.9;62.24781;;;;;;0 / 0;83.8;44.0;3.687;2506;2014-11-17 16:58:04:975
-2.509123;-13.532028;-1.024718;-0.27376;-9.682208;-1.53305;-2.235363;-3.849819;0.508332;-0.231823;1.336573;0.13378;291.0;-28.08;41.34;28.32;242.7589;80.8628;169.8753;0.0;1018.05;62.24781;;;;;;0 / 0;83.8;44.0;3.687;2564;2014-11-17 16:58:05:033
4.932056;-12.756306;-3.514688;-0.09591;-9.757672;-0.974185;5.027965;-2.998634;-2.540502;2.031432;0.287107;1.052826;321.0;-26.46;41.82;26.16;262.6143;83.503;149.8441;0.0;1018.05;62.24781;;;;;;0 / 0;83.8;44.0;3.687;2636;2014-11-17 16:58:05:105
4.932056;-12.756306;-3.514688;-0.09591;-9.757672;-0.974185;5.027965;-2.998634;-2.540502;2.469728;0.613309;0.926377;338.0;-19.38;43.26;17.58;240.5343;84.2712;174.3773;0.0;1018.05;64.2101;;;;;;0 / 0;83.8;44.0;3.687;2687;2014-11-17 16:58:05:156
1.647211;-13.723564;-2.796427;0.089501;-9.74529;-1.091623;1.55771;-3.978273;-1.704805;2.576324;-0.236405;0.852157;396.0;-14.76;42.84;11.52;240.5343;84.2712;174.3773;0.0;1018.03;64.2101;;;;;;0 / 0;83.8;44.0;3.687;2738;2014-11-17 16:58:05:207
-0.641646;-9.797072;-2.920926;0.006237;-9.732188;-1.206174;-0.647883;-0.064884;-1.714752;2.476448;-1.00243;0.770912;415.0;-10.38;40.74;5.94;264.4835;82.9349;-179.7037;0.0;1018.03;64.2101;;;;;;0 / 0;83.8;44.0;3.687;2788;2014-11-17 16:58:05:257
-0.229843;-8.207323;-2.346318;-0.028787;-9.710966;-1.366288;-0.201057;1.503643;-0.980029;1.968819;-1.183246;0.841467;420.0;-5.64;33.48;-0.78;313.7076;81.9896;178.793;0.0;1018.03;64.2101;;;;;;0 / 0;83.8;44.0;3.687;2847;2014-11-17 16:58:05:316
1.35033;-6.426037;-2.719813;0.081044;-9.675708;-1.595148;1.269286;3.249672;-1.124665;1.040303;-1.188438;0.786794;373.0;-5.34;29.82;-1.86;313.7076;81.9896;178.793;0.0;1018.07;64.2101;;;;;;0 / 0;83.8;44.0;3.687;2909;2014-11-17 16:58:05:378
1.522712;-5.353435;0.009577;-0.369822;-9.735866;-1.116474;1.892534;4.382432;1.126051;-0.166155;-0.305738;0.312458;358.0;-5.34;24.96;-0.66;315.4968;80.6265;-177.0915;0.0;1018.07;64.2101;;;;;;0 / 0;83.8;44.0;3.687;2970;2014-11-17 16:58:05:439
0.459687;-6.847417;1.905785;0.357597;-9.701384;-1.38769;0.10209;2.853967;3.293475;-0.799928;-0.213803;-0.023824;332.0;-5.28;23.16;0.6;284.2778;81.5974;-165.5497;0.0;1018.07;61.24224;;;;;;0 / 0;83.8;44.0;3.687;3036;2014-11-17 16:58:05:505
-5.525817;-13.110648;9.184158;-0.250194;-9.79944;-0.280646;-5.275623;-3.311208;9.464804;-0.014966;-0.311847;0.355524;320.0;-4.32;20.22;3.42;283.4221;87.8028;138.2832;0.0;1017.97;61.24224;;;;;;0 / 0;83.8;44.0;3.687;3090;2014-11-17 16:58:05:559
-2.480393;-9.5385;5.0374;-0.502984;-9.788776;0.311868;-1.977409;0.250278;4.725532;0.042761;-0.676839;0.307876;299.0;-4.08;18.72;5.04;283.4221;87.8028;138.2832;0.0;1017.97;61.24224;;;;;;0 / 0;83.8;44.0;3.687;3150;2014-11-17 16:58:05:619
4.836288;-17.81286;4.711789;-0.58001;-9.77837;0.466335;5.416297;-8.034489;4.245455;-0.557109;-0.332922;-0.481667;277.0;-3.78;16.92;7.14;334.6312;86.5402;58.1996;0.0;1017.97;61.24224;;;;;;0 / 0;83.8;44.0;3.687;3205;2014-11-17 16:58:05:674
1.206678;-3.371036;-10.812214;0.182092;-9.795414;-0.432551;1.024586;6.424379;-10.379662;-0.253204;-2.101987;-0.090713;252.0;-4.2;14.22;12.18;175.3541;87.2568;-157.1703;0.0;1017.94;61.24224;;;;;;0 / 0;83.8;44.0;3.687;3256;2014-11-17 16:58:05:725
-0.785298;-11.971008;-2.633622;0.120699;-9.772702;-0.806267;-0.905997;-2.198305;-1.827354;-1.982258;0.132252;-0.623083;249.0;-4.44;12.96;14.94;175.3541;87.2568;-157.1703;0.0;1017.94;61.24224;;;;;;0 / 0;83.8;44.0;3.687;3310;2014-11-17 16:58:05:779
-0.555455;-8.465898;-2.48997;0.047899;-9.761904;-0.934501;-0.603353;1.296007;-1.555469;-1.276708;-0.054978;-0.182343;241.0;-4.86;12.42;17.1;188.3739;85.2313;-171.486;0.0;1017.94;61.24224;;;;;;0 / 0;83.8;44.0;3.687;3368;2014-11-17 16:58:05:837
-0.019154;-10.371682;0.067038;0.02397;-9.768388;-0.865128;-0.043124;-0.603294;0.932166;-1.378112;0.901332;-0.066584;241.0;-4.56;11.04;20.88;191.0411;84.5246;-177.0658;0.0;1017.94;63.84522;;;;;;0 / 0;83.8;44.0;3.687;3443;2014-11-17 16:58:05:912
-0.986411;-8.772354;-1.628057;-0.06973;-9.762842;-0.923267;-0.916681;0.990488;-0.70479;-1.167974;1.470353;-0.058643;247.0;-5.34;9.24;23.28;197.2708;84.5824;175.6809;0.0;1017.94;63.84522;;;;;;0 / 0;83.8;44.0;3.687;3516;2014-11-17 16:58:05:985
-2.001553;-9.557652;-1.417367;-0.240751;-9.752954;-0.996127;-1.760802;0.195302;-0.42124;-1.058019;0.853379;-0.222966;260.0;-5.7;8.52;23.7;197.2708;84.5824;175.6809;0.0;1017.94;63.84522;;;;;;0 / 0;83.8;44.0;3.687;3568;2014-11-17 16:58:06:037
1.915361;-9.030928;-1.58975;-0.040893;-9.751746;-1.035447;1.956255;0.720819;-0.554303;-0.943481;0.108123;-0.168293;260.0;-6.0;7.5;24.06;208.6862;84.0016;166.4129;0.0;1017.94;63.84522;;;;;;0 / 0;83.8;44.0;3.687;3620;2014-11-17 16:58:06:089
-0.162806;-9.519346;-2.748543;-0.026741;-9.72894;-1.231834;-0.136064;0.209594;-1.51671;-1.018312;0.342085;-0.32834;260.0;-6.72;4.92;25.2;197.4313;82.7822;178.7564;0.0;1017.94;63.84522;;;;;;0 / 0;83.8;44.0;3.687;3677;2014-11-17 16:58:06:146
-0.919373;-9.318232;-1.40779;-0.12906;-9.727012;-1.24056;-0.790314;0.408778;-0.167231;-0.740369;0.435547;-0.053451;260.0;-7.38;3.42;26.04;197.4313;82.7822;178.7564;0.0;1017.94;63.84522;;;;;;0 / 0;83.8;44.0;3.687;3742;2014-11-17 16:58:06:211
1.915361;-11.099518;-4.491522;0.05908;-9.688394;-1.517221;1.856281;-1.411125;-2.974301;-0.455705;0.986242;0.103236;270.0;-8.52;0.72;27.12;202.811;82.6931;174.0607;0.0;1017.94;61.9662;;;;;;0 / 0;83.8;44.0;3.687;3793;2014-11-17 16:58:06:262
-4.175488;-12.813766;0.718261;-0.322616;-9.717552;-1.278873;-3.852872;-3.096214;1.997134;0.027489;1.116356;0.032987;282.0;-9.42;-0.72;27.72;195.6873;81.093;-177.77;0.0;1017.94;61.9662;;;;;;0 / 0;83.8;44.0;3.687;3861;2014-11-17 16:58:06:330
0.191536;-11.3964;2.03986;-0.353631;-9.770228;-0.766781;0.545168;-1.626171;2.806641;1.323745;0.457844;0.638049;302.0;-10.74;-1.8;28.32;195.6873;81.093;-177.77;0.0;1017.94;61.9662;;;;;;0 / 0;83.8;44.0;3.687;3912;2014-11-17 16:58:06:381
4.797981;-12.047622;-3.840299;0.072572;-9.766856;-0.87956;4.725409;-2.280766;-2.960739;2.622445;0.768469;1.014342;313.0;-19.62;-1.02;33.0;206.5349;84.8367;-175.2832;0.0;1018.03;61.9662;;;;;;0 / 0;83.8;44.0;3.687;3996;2014-11-17 16:58:06:465
0.756568;-12.938266;-2.442086;0.146674;-9.75624;-0.982162;0.609894;-3.182025;-1.459923;2.698497;-0.241903;1.007928;335.0;-25.56;4.14;34.74;208.4913;84.1881;-171.5064;0.0;1018.03;61.9662;;;;;;0 / 0;83.8;44.0;3.687;4069;2014-11-17 16:58:06:538
-0.68953;-9.452308;-2.595315;0.046583;-9.743892;-1.106692;-0.736113;0.291584;-1.488623;2.416583;-0.326202;1.0064;379.0;-28.68;9.84;34.38;208.4913;84.1881;-171.5064;0.0;1018.03;63.93238;;;;;;0 / 0;83.8;44.0;3.687;4119;2014-11-17 16:58:06:588
0.545878;-7.383718;-2.509123;0.08874;-9.717414;-1.316952;0.457138;2.333697;-1.192171;1.580003;-1.514335;0.771828;390.0;-30.84;15.72;32.82;222.5338;83.5145;-177.5897;0.0;1018.06;63.93238;;;;;;0 / 0;83.8;44.0;3.687;4170;2014-11-17 16:58:06:639
1.005565;-5.094861;-2.03986;-0.39411;-9.789302;-0.429698;1.399674;4.694441;-1.610162;1.013731;-1.279763;0.656069;340.0;-31.68;26.76;29.46;272.4697;86.5914;137.4736;0.0;1018.06;63.93238;;;;;;0 / 0;83.8;44.0;3.687;4223;2014-11-17 16:58:06:692
-0.067038;-5.439626;0.651223;-0.688995;-9.777772;-0.301383;0.621957;4.338147;0.952606;-0.517708;-0.035736;0.347888;332.0;-31.32;30.48;27.96;272.4697;86.5914;137.4736;0.0;1018.06;63.93238;;;;;;0 / 0;83.8;44.0;3.687;4288;2014-11-17 16:58:06:757
-1.225831;-10.572794;7.460333;0.089603;-9.785742;-0.633714;-1.315434;-0.787053;8.094046;-0.79107;-0.099571;0.043066;307.0;-31.2;36.66;27.54;298.4526;85.6019;113.6257;0.0;1018.0;63.93238;;;;;;0 / 0;83.8;44.0;3.687;4355;2014-11-17 16:58:06:824
-3.620033;-11.03248;6.167464;-0.290579;-9.800696;0.179721;-3.329454;-1.231784;5.987744;0.106291;-1.218371;0.192423;288.0;-31.56;38.28;28.02;350.8294;88.0035;58.2636;0.0;1018.0;63.93238;;;;;;0 / 0;83.8;44.0;3.687;4420;2014-11-17 16:58:06:889
-0.967257;-7.240066;-2.480393;-0.3754;-9.799028;-0.092137;-0.591857;2.558962;-2.388255;0.237016;-1.470658;0.225715;252.0;-31.8;40.14;28.98;350.8294;88.0035;58.2636;0.0;1018.0;63.93238;;;;;;0 / 0;83.8;44.0;3.687;4472;2014-11-17 16:58:06:941
1.35033;-17.132908;3.639187;-0.101394;-9.80492;0.153701;1.451724;-7.327987;3.485485;-0.780686;-0.14111;-0.638965;244.0;-31.02;44.16;29.7;304.9314;87.741;103.79;0.0;1017.99;61.48079;;;;;;0 / 0;83.8;44.0;3.687;4546;2014-11-17 16:58:07:015
-1.398214;-10.936712;-1.292869;0.16868;-9.789814;-0.549087;-1.566894;-1.146899;-0.743782;-1.82893;0.843299;0.494495;235.0;-29.82;46.92;30.48;196.8021;87.1176;-150.8789;0.0;1017.99;61.48079;;;;;;0 / 0;83.8;44.0;3.687;4616;2014-11-17 16:58:07:085
-1.398214;-10.936712;-1.292869;0.16868;-9.789814;-0.549087;-1.566894;-1.146899;-0.743782;-1.202183;0.134696;-0.208916;230.0;-30.3;47.22;31.8;207.7936;86.6421;-162.923;0.0;1017.99;61.48079;;;;;;0 / 0;83.8;44.0;3.687;4667;2014-11-17 16:58:07:136
-0.067038;-8.810662;-2.624045;0.10599;-9.777708;-0.745365;-0.173027;0.967047;-1.87868;-1.207986;0.295048;0.068722;227.0;-30.54;46.74;33.3;207.7936;86.6421;-162.923;0.0;1017.99;61.48079;;;;;;0 / 0;83.8;44.0;3.687;4719;2014-11-17 16:58:07:188
-0.92895;-9.662998;-0.363919;-0.002399;-9.78101;-0.708691;-0.926551;0.118011;0.344773;-1.110248;1.15087;-0.038485;227.0;-32.22;45.36;37.14;216.0707;85.597;-171.9069;0.0;1017.99;61.48079;;;;;;0 / 0;83.8;44.0;3.687;4785;2014-11-17 16:58:07:254
-1.426944;-9.299078;-1.369483;-0.135494;-9.774112;-0.786623;-1.29145;0.475033;-0.58286;-1.036027;0.947452;-0.113315;230.0;-32.82;44.88;38.04;234.2278;85.3313;170.2268;0.0;1017.99;61.48079;;;;;;0 / 0;83.8;44.0;3.687;4838;2014-11-17 16:58:07:307
-0.90022;-9.481038;-0.976834;-0.20119;-9.770974;-0.81114;-0.699029;0.289936;-0.165694;-1.022588;0.337198;-0.227547;234.0;-34.5;43.5;39.18;238.6631;85.1113;166.0698;0.0;1017.94;60.6305;;;;;;0 / 0;83.8;44.0;3.687;4894;2014-11-17 16:58:07:363
1.733402;-9.050082;-0.90022;-0.019389;-9.77169;-0.827091;1.752792;0.721608;-0.073129;-0.784351;0.591928;-0.108734;233.0;-35.16;42.9;39.54;238.6631;85.1113;166.0698;0.0;1017.94;60.6305;;;;;;0 / 0;83.8;44.0;3.687;4959;2014-11-17 16:58:07:428
-2.011129;-9.89284;-3.064578;-0.194953;-9.747874;-1.054191;-1.816176;-0.144966;-2.010387;-0.875064;0.633162;-0.382096;238.0;-36.3;42.12;40.08;236.7308;83.7238;169.5226;0.0;1017.94;60.6305;;;;;;0 / 0;83.8;44.0;3.687;5027;2014-11-17 16:58:07:496
0.287304;-9.940724;-2.566584;-0.158164;-9.733134;-1.18806;0.445469;-0.20759;-1.378524;-0.745561;0.28955;-0.061697;241.0;-36.9;41.7;40.44;236.7308;83.7238;169.5226;0.0;1017.94;60.6305;;;;;;0 / 0;83.8;44.0;3.687;5082;2014-11-17 16:58:07:551
