sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.833182;-9.62469;0.814029;0.559815;-9.695278;1.363295;0.273367;0.070588;-0.549266;0.802372;0.398895;0.271835;371.0;-26.76;44.82;-15.6;153.2714;82.9797;-38.9902;0.0;1017.69;47.25261;;;;;;0 / 0;85.8;45.0;3.704;639;2014-11-17 16:54:46:170
-0.181959;-10.01734;1.723825;0.409079;-9.634166;1.78491;-0.591039;-0.383174;-0.061084;0.594677;0.136528;0.317039;387.0;-26.1;44.22;-16.5;120.4779;79.2381;-12.9086;0.0;1017.69;47.25261;;;;;;0 / 0;85.8;45.0;3.704;689;2014-11-17 16:54:46:220
0.316035;-8.93516;1.120486;0.243038;-9.564242;2.153282;0.072996;0.629082;-1.032796;0.613309;-0.344528;0.339641;387.0;-24.6;42.72;-17.4;112.9419;77.2341;-6.4397;0.0;1017.75;47.25261;;;;;;0 / 0;85.8;45.0;3.704;751;2014-11-17 16:54:46:282
-0.114922;-9.155426;2.049437;0.138784;-9.501368;2.423872;-0.253706;0.345941;-0.374435;0.408058;-0.425162;0.376598;357.0;-24.18;41.76;-17.82;109.9909;75.6662;-3.277;0.0;1017.75;47.25261;;;;;;0 / 0;85.8;45.0;3.704;814;2014-11-17 16:54:46:345
0.823605;-8.513782;2.509123;0.048029;-9.441056;2.652273;0.775577;0.927275;-0.143149;0.313068;-0.401033;0.293215;346.0;-24.06;41.4;-17.82;109.9909;75.6662;-3.277;0.0;1017.75;46.71749;;;;;;0 / 0;85.8;45.0;3.704;881;2014-11-17 16:54:46:412
-0.545878;-8.801084;3.045425;-0.032812;-9.38318;2.85048;-0.513066;0.582095;0.194945;0.189368;-0.196088;0.280998;346.0;-24.18;41.16;-17.1;99.5775;73.1009;0.6595;0.0;1017.75;46.71749;;;;;;0 / 0;85.8;45.0;3.704;931;2014-11-17 16:54:46:462
0.363919;-9.040504;3.562572;-0.113886;-9.350958;2.952456;0.477805;0.310453;0.610117;0.182038;-0.519541;0.303905;321.0;-23.88;40.68;-15.72;94.6717;72.4649;2.209;0.0;1017.75;46.71749;;;;;;0 / 0;85.8;45.0;3.704;990;2014-11-17 16:54:46:521
-0.248997;-8.044517;3.265691;-0.160124;-9.303472;3.096795;-0.088873;1.258955;0.168896;-0.0956;-0.426995;0.390037;291.0;-23.76;40.68;-14.16;87.9675;71.5663;2.9599;0.0;1017.75;46.71749;;;;;;0 / 0;85.8;45.0;3.704;1053;2014-11-17 16:54:46:584
0.038307;-8.389282;3.016694;-0.246773;-9.320002;3.040897;0.28508;0.930718;-0.024203;-0.544281;-0.341168;0.341474;285.0;-23.94;40.74;-12.84;87.9675;71.5663;2.9599;0.0;1017.63;46.71749;;;;;;0 / 0;85.8;45.0;3.704;1107;2014-11-17 16:54:46:638
-1.072602;-8.418014;3.524265;-0.351849;-9.394214;2.792013;-0.720753;0.9762;0.732252;-0.310014;-0.682336;0.296881;248.0;-24.18;40.62;-11.64;82.7175;73.3241;7.1825;0.0;1017.63;46.71749;;;;;;0 / 0;85.8;45.0;3.704;1162;2014-11-17 16:54:46:693
0.114922;-9.040504;2.202666;-0.323536;-9.460104;2.56362;0.438458;0.4196;-0.360954;-0.601702;-0.789238;0.163712;229.0;-24.42;40.5;-7.92;76.3073;74.7228;7.1929;0.0;1017.63;54.71526;;;;;;0 / 0;85.8;45.0;3.704;1214;2014-11-17 16:54:46:745
0.909797;-16.740257;5.832276;-0.114652;-9.555802;2.200885;1.024448;-7.184456;3.631391;-0.412639;-0.777937;-0.096211;202.0;-24.78;40.38;-6.0;76.3073;74.7228;7.1929;0.0;1017.69;54.71526;;;;;;0 / 0;85.8;45.0;3.704;1267;2014-11-17 16:54:46:798
1.158794;-5.056554;-5.506664;0.070743;-9.623438;1.885423;1.088051;4.566885;-7.392087;-0.3598;-1.028392;0.098349;205.0;-25.26;40.32;-3.48;73.7188;77.0129;2.982;0.0;1017.69;54.71526;;;;;;0 / 0;85.8;45.0;3.704;1331;2014-11-17 16:54:46:862
0.229843;-11.482592;0.143652;-0.001294;-9.738224;1.156449;0.231137;-1.744368;-1.012797;-1.459662;0.266643;-0.086743;204.0;-26.34;39.72;0.9;77.5523;83.2276;0.0641;0.0;1017.69;54.71526;;;;;;0 / 0;85.8;45.0;3.704;1393;2014-11-17 16:54:46:924
-0.488417;-9.35654;-2.020706;0.068651;-9.797638;0.414682;-0.557068;0.441098;-2.435388;-0.916298;-0.297797;6.11E-4;197.0;-26.4;39.36;3.0;77.5523;83.2276;0.0641;0.0;1017.76;54.71526;;;;;;0 / 0;85.8;45.0;3.704;1454;2014-11-17 16:54:46:985
0.268151;-10.208876;-1.35033;0.123479;-9.804108;-0.186056;0.144671;-0.404767;-1.164274;-1.040609;-0.143553;-0.025045;197.0;-26.7;39.24;7.14;85.4307;87.5435;-9.4001;0.0;1017.76;54.71526;;;;;;0 / 0;85.8;45.0;3.704;1505;2014-11-17 16:54:47:036
0.507571;-9.059658;-0.258574;0.148861;-9.770154;-0.832082;0.35871;0.710495;0.573508;-1.083675;1.001819;0.214108;191.0;-26.76;38.94;8.4;221.1205;88.6954;-146.4291;0.0;1017.76;59.1483;;;;;;0 / 0;85.8;45.0;3.704;1569;2014-11-17 16:54:47:100
-1.273715;-9.883264;-1.532289;0.13307;-9.717188;-1.314881;-1.406785;-0.166076;-0.217408;-0.810618;0.889114;0.015272;191.0;-27.06;38.76;11.34;252.1736;82.2549;-174.2212;0.0;1017.7;59.1483;;;;;;0 / 0;85.8;45.0;3.704;1632;2014-11-17 16:54:47:163
-0.536301;-9.212888;-1.484405;0.207925;-9.642216;-1.776193;-0.744226;0.429328;0.291788;-0.70219;0.352164;-0.015272;191.0;-27.12;38.28;12.48;252.7868;79.4928;-173.3232;0.0;1017.7;59.1483;;;;;;0 / 0;85.8;45.0;3.704;1700;2014-11-17 16:54:47:231
0.201113;-9.17458;-2.049437;0.309794;-9.552958;-2.194398;-0.108681;0.378379;0.144962;-0.777326;0.1799;-0.134085;193.0;-26.64;37.8;12.78;252.7868;79.4928;-173.3232;0.0;1017.7;59.1483;;;;;;0 / 0;85.8;45.0;3.704;1762;2014-11-17 16:54:47:293
0.009577;-9.337386;-1.886631;0.478368;-9.427634;-2.657306;-0.468792;0.090248;0.770675;-0.878119;0.360105;-0.273973;194.0;-26.94;36.6;14.1;252.5041;76.9392;-171.9644;0.0;1017.69;59.1483;;;;;;0 / 0;85.8;45.0;3.704;1817;2014-11-17 16:54:47:348
-0.842759;-10.01734;-2.059013;0.68843;-9.281584;-3.090094;-1.531189;-0.735756;1.031081;-0.79443;0.238237;-0.198837;191.0;-27.42;36.3;14.82;251.3533;71.166;-167.4404;0.0;1017.69;59.1483;;;;;;0 / 0;85.8;45.0;3.704;1876;2014-11-17 16:54:47:407
1.532289;-9.289502;-2.825158;0.831401;-9.141826;-3.450537;0.700888;-0.147676;0.625379;-0.606895;0.646295;0.052534;189.0;-28.32;35.46;15.48;251.3533;71.166;-167.4404;0.0;1017.69;52.54261;;;;;;0 / 0;85.8;45.0;3.704;1934;2014-11-17 16:54:47:465
-2.135628;-12.966996;0.363919;0.950782;-9.062704;-3.62406;-3.08641;-3.904291;3.987979;-0.771217;1.102612;-0.013134;197.0;-29.1;33.9;16.56;251.5291;68.7815;-166.4529;0.0;1017.69;52.54261;;;;;;0 / 0;85.8;45.0;3.704;1990;2014-11-17 16:54:47:521
-2.604891;-11.281478;3.409343;0.985829;-9.149114;-3.390028;-3.590721;-2.132365;6.799372;0.858571;0.704633;0.476169;202.0;-29.34;32.88;16.44;250.5006;67.5388;-165.2996;0.0;1017.69;52.54261;;;;;;0 / 0;85.8;45.0;3.704;2051;2014-11-17 16:54:47:582
3.533842;-11.18571;-2.126051;0.774582;-9.483434;-2.373795;2.75926;-1.702276;0.247744;2.174986;0.044288;0.698219;213.0;-29.28;31.32;15.06;237.5052;75.2489;-161.9282;0.0;1017.69;52.54261;;;;;;0 / 0;85.8;45.0;3.704;2112;2014-11-17 16:54:47:643
3.342306;-13.158532;-3.045424;0.525061;-9.729288;-1.11159;2.817245;-3.429243;-1.933835;2.35122;0.419359;0.667981;219.0;-29.1;30.3;13.26;237.5052;75.2489;-161.9282;0.0;1017.75;52.54261;;;;;;0 / 0;85.8;45.0;3.704;2171;2014-11-17 16:54:47:702
0.507571;-10.208876;-2.317587;0.187424;-9.80265;0.208115;0.320147;-0.406225;-2.525702;2.261729;-0.007941;0.668592;233.0;-28.74;28.44;10.8;227.3731;82.7985;-154.7162;0.0;1017.75;52.54261;;;;;;0 / 0;85.8;45.0;3.704;2241;2014-11-17 16:54:47:772
0.766145;-8.801084;-1.321599;-0.172674;-9.713264;1.339053;0.938819;0.912179;-2.660652;1.696067;0.041844;0.689361;242.0;-28.2;27.6;8.76;112.7409;88.3635;-42.0055;0.0;1017.75;52.54261;;;;;;0 / 0;85.8;45.0;3.704;2300;2014-11-17 16:54:47:831
0.517148;-8.015787;-1.254562;-0.418932;-9.554366;2.170017;0.93608;1.538579;-3.424579;1.317942;-0.604146;0.492357;235.0;-28.08;28.02;8.1;53.6243;76.9756;10.9268;0.0;1017.78;62.30567;;;;;;0 / 0;85.8;45.0;3.704;2358;2014-11-17 16:54:47:889
-0.727837;-7.125144;0.766145;-0.629694;-9.363448;2.846;-0.098144;2.238304;-2.079856;0.624915;-0.285274;0.590707;233.0;-28.32;29.28;7.98;49.5262;72.7087;12.476;0.0;1017.78;62.30567;;;;;;0 / 0;85.8;45.0;3.704;2420;2014-11-17 16:54:47:951
0.632069;-6.186617;0.191536;-0.811028;-9.256892;3.134101;1.443097;3.070275;-2.942565;0.176845;-0.399811;0.364076;226.0;-28.2;30.06;8.16;49.5262;72.7087;12.476;0.0;1017.78;62.30567;;;;;;0 / 0;85.8;45.0;3.704;2478;2014-11-17 16:54:48:009
-0.47884;-9.260772;6.56969;-0.689666;-9.32198;2.965706;0.210826;0.06121;3.603984;-0.642019;-0.653626;-0.16249;224.0;-27.96;31.74;10.02;44.7393;70.7242;14.5085;0.0;1017.74;62.30567;;;;;;0 / 0;85.8;45.0;3.704;2552;2014-11-17 16:54:48:083
0.488417;-10.907982;-1.37906;-0.387962;-9.38261;2.826037;0.876379;-1.525371;-4.205097;-0.154854;-0.450208;0.283441;216.0;-28.86;33.0;13.68;46.8066;72.4;7.6337;0.0;1017.74;62.30567;;;;;;0 / 0;85.8;45.0;3.704;2640;2014-11-17 16:54:48:171
-1.158794;-9.739612;-4.060566;-0.333238;-9.481644;2.481483;-0.825556;-0.257968;-6.542049;-0.25412;-0.955088;-0.13775;224.0;-28.98;33.78;15.36;43.7497;73.0895;7.8168;0.0;1017.74;60.95493;;;;;;0 / 0;85.8;45.0;3.704;2696;2014-11-17 16:54:48:227
3.667917;-7.939172;-2.202665;-0.182759;-9.59832;2.002299;3.850676;1.659148;-4.204964;-1.632843;0.486249;0.325286;227.0;-28.56;35.94;18.48;41.1278;75.2079;7.6485;0.0;1017.72;60.95493;;;;;;0 / 0;85.8;45.0;3.704;2760;2014-11-17 16:54:48:291
-0.124498;-10.477026;0.009577;-0.031721;-9.755676;0.99808;-0.092778;-0.72135;-0.988503;-1.649642;-0.279471;-0.376293;222.0;-28.32;36.66;20.4;41.1278;75.2079;7.6485;0.0;1017.72;60.95493;;;;;;0 / 0;85.8;45.0;3.704;2815;2014-11-17 16:54:48:346
0.181959;-9.481038;-1.838747;0.104341;-9.80256;0.263306;0.077619;0.321521;-2.102053;-1.216233;-0.233961;-0.037874;216.0;-28.2;36.84;25.5;44.7217;84.1556;1.8203;0.0;1017.72;60.95493;;;;;;0 / 0;85.8;45.0;3.704;2882;2014-11-17 16:54:48:413
-0.584185;-10.065224;0.134075;0.138179;-9.7938;-0.482488;-0.722364;-0.271423;0.616563;-1.294423;0.364381;-0.012217;213.0;-28.62;36.6;27.42;67.2453;88.3451;-21.617;0.0;1017.7;60.95493;;;;;;0 / 0;85.8;45.0;3.704;2938;2014-11-17 16:54:48:469
-1.312023;-9.32781;-1.570596;0.182686;-9.743156;-1.099038;-1.494709;0.415347;-0.471558;-0.856738;0.883617;0.008858;213.0;-29.16;35.64;30.66;208.3213;87.0664;-164.0189;0.0;1017.7;60.95493;;;;;;0 / 0;85.8;45.0;3.704;2990;2014-11-17 16:54:48:521
-1.312023;-9.32781;-1.570596;0.182686;-9.743156;-1.099038;-1.494709;0.415347;-0.471558;-0.84391;0.568716;-0.085827;208.0;-29.82;35.4;31.38;208.3213;87.0664;-164.0189;0.0;1017.7;58.64499;;;;;;0 / 0;85.8;45.0;3.704;3041;2014-11-17 16:54:48:572
1.283292;-9.021352;-2.27928;0.44544;-9.57125;-2.088805;0.837852;0.549899;-0.190475;-0.89339;-0.054062;-0.174402;211.0;-30.9;35.1;33.0;216.412;80.5909;-169.3799;0.0;1017.7;58.64499;;;;;;0 / 0;85.8;45.0;3.704;3116;2014-11-17 16:54:48:647
-0.785298;-9.902418;-0.459687;0.639336;-9.407838;-2.693373;-1.424634;-0.49458;2.233687;-1.197907;0.457844;-0.275195;205.0;-31.2;35.04;33.96;216.7176;77.4208;-167.9619;0.0;1017.7;58.64499;;;;;;0 / 0;85.8;45.0;3.704;3177;2014-11-17 16:54:48:708
-1.225831;-9.528922;-3.294421;0.83793;-9.251062;-3.14422;-2.063761;-0.277861;-0.150202;-0.594983;0.574824;-0.038485;202.0;-31.92;33.84;35.88;216.2749;73.6037;-166.6466;0.0;1017.7;58.64499;;;;;;0 / 0;85.8;45.0;3.704;3242;2014-11-17 16:54:48:773
0.45011;-11.252748;-1.915361;0.951627;-9.136148;-3.43447;-0.501517;-2.116598;1.519109;-0.759;0.671952;-0.003054;202.0;-32.46;33.36;36.66;216.2749;73.6037;-166.6466;0.0;1017.7;58.64499;;;;;;0 / 0;85.8;45.0;3.704;3302;2014-11-17 16:54:48:833
-2.48997;-11.999738;1.043872;1.090054;-9.083256;-3.532227;-3.580024;-2.916483;4.5761;-0.582155;0.926683;-0.037874;208.0;-34.2;33.24;37.2;216.6771;68.69;-164.5129;0.0;1017.7;58.64499;;;;;;0 / 0;85.8;45.0;3.704;3363;2014-11-17 16:54:48:894
0.919373;-10.55364;1.877054;1.101385;-9.283726;-2.961384;-0.182011;-1.269915;4.838438;1.562593;0.428522;0.583071;216.0;-34.56;33.42;36.78;217.0327;67.8552;-162.8496;0.0;1017.7;59.78899;;;;;;0 / 0;85.8;45.0;3.704;3422;2014-11-17 16:54:48:953
3.706224;-12.583924;-3.821146;0.836735;-9.615322;-1.736622;2.869489;-2.968602;-2.084524;2.32251;0.441656;0.65271;235.0;-33.12;36.9;31.2;217.2385;71.2048;-159.599;0.0;1017.75;59.78899;;;;;;0 / 0;85.8;45.0;3.704;3492;2014-11-17 16:54:49:023
1.225831;-12.631808;-2.528277;0.536687;-9.781582;-0.450555;0.689144;-2.850225;-2.077721;2.146275;0.860098;0.713491;313.0;-27.42;41.7;21.42;182.3512;85.9025;-130.0139;0.0;1017.75;59.78899;;;;;;0 / 0;85.8;45.0;3.704;3556;2014-11-17 16:54:49:087
0.670377;-9.20331;-2.049437;0.147219;-9.773418;0.793095;0.523157;0.570108;-2.842531;2.107485;-0.405004;0.707382;327.0;-23.64;43.14;15.36;182.3512;85.9025;-130.0139;0.0;1017.75;59.78899;;;;;;0 / 0;85.8;45.0;3.704;3611;2014-11-17 16:54:49:142
0.881066;-7.747637;-2.394202;-0.160521;-9.623472;1.879729;1.041587;1.875835;-4.273931;1.739133;-0.46609;0.65271;346.0;-16.74;42.12;4.68;65.7108;85.2818;-10.5159;0.0;1017.75;59.78899;;;;;;0 / 0;85.8;45.0;3.704;3677;2014-11-17 16:54:49:208
0.842759;-6.818686;-1.063026;-0.39725;-9.435924;2.6412;1.240009;2.617237;-3.704225;1.021061;-0.622166;0.677755;340.0;-14.28;40.26;0.78;54.6301;78.9085;4.881;0.0;1017.75;59.78899;;;;;;0 / 0;85.8;45.0;3.704;3732;2014-11-17 16:54:49:263
0.047884;-6.138733;0.430956;-0.623365;-9.298086;3.054077;0.671249;3.159354;-2.623121;0.112399;0.111483;0.483805;331.0;-10.86;35.82;-3.42;46.6479;71.467;11.5361;0.0;1017.74;61.43935;;;;;;0 / 0;85.8;45.0;3.704;3797;2014-11-17 16:54:49:328
-0.526724;-8.42759;3.064578;-0.809541;-9.322964;2.932134;0.282816;0.895373;0.132444;-0.835969;-0.112705;0.161574;329.0;-9.06;33.72;-4.26;46.7649;71.9299;15.4344;0.0;1017.74;61.43935;;;;;;0 / 0;85.8;45.0;3.704;3868;2014-11-17 16:54:49:399
-2.432509;-11.674128;8.341399;-0.756046;-9.394668;2.709061;-1.676463;-2.27946;5.632339;0.046426;-1.096808;0.092852;307.0;-7.86;32.22;-3.48;45.1428;73.3333;15.5934;0.0;1017.74;61.43935;;;;;;0 / 0;85.8;45.0;3.704;3938;2014-11-17 16:54:49:469
-0.201113;-9.576806;4.817134;-0.54978;-9.380106;2.807449;0.348667;-0.196701;2.009685;0.189368;-0.717156;0.223882;252.0;-7.38;31.32;-2.94;45.1428;73.3333;15.5934;0.0;1017.7;61.43935;;;;;;0 / 0;85.8;45.0;3.704;3988;2014-11-17 16:54:49:519
3.41892;-10.984596;-2.212242;-0.464403;-9.364756;2.873335;3.883323;-1.619841;-5.085577;-0.908662;-0.054367;-0.357662;252.0;-6.6;27.78;-0.36;41.8018;72.7344;9.181;0.0;1017.7;61.43935;;;;;;0 / 0;85.8;45.0;3.704;4050;2014-11-17 16:54:49:581
-2.930503;-8.312668;-5.803545;-0.317397;-9.528842;2.29582;-2.613105;1.216175;-8.099365;-0.709215;-1.622458;0.073915;230.0;-6.66;25.92;1.02;40.2161;76.3296;7.8713;0.0;1017.7;61.43935;;;;;;0 / 0;85.8;45.0;3.704;4110;2014-11-17 16:54:49:641
3.466804;-8.647856;-3.620033;-0.251008;-9.678618;1.559398;3.717812;1.030763;-5.17943;-1.652696;-0.20464;-0.424857;227.0;-6.3;23.1;4.56;28.3211;80.7315;9.1442;0.0;1017.64;62.75305;;;;;;0 / 0;85.8;45.0;3.704;4173;2014-11-17 16:54:49:704
-1.647211;-10.084376;-1.637634;-0.075684;-9.788284;0.595116;-1.571527;-0.296093;-2.232749;-1.27457;0.005192;-0.143248;219.0;-5.88;22.44;6.84;28.3211;80.7315;9.1442;0.0;1017.64;62.75305;;;;;;0 / 0;85.8;45.0;3.704;4227;2014-11-17 16:54:49:758
0.6608;-9.59596;-1.398214;0.034072;-9.80506;-0.173373;0.626727;0.2091;-1.22484;-1.199739;-0.036346;-0.016188;216.0;-5.64;21.84;8.16;206.7786;88.9675;-168.8816;0.0;1017.64;62.75305;;;;;;0 / 0;85.8;45.0;3.704;4278;2014-11-17 16:54:49:809
-0.565032;-9.701304;-0.258574;0.075667;-9.766014;-0.888615;-0.640699;0.064709;0.630041;-1.047023;0.999376;0.034819;213.0;-4.98;21.24;11.1;203.2411;84.7823;-175.1329;0.0;1017.73;62.75305;;;;;;0 / 0;85.8;45.0;3.704;4332;2014-11-17 16:54:49:863
-1.082179;-9.251194;-1.37906;0.158891;-9.69556;-1.463294;-1.24107;0.444366;0.084234;-0.912327;1.093449;-0.015272;216.0;-4.74;20.52;11.82;203.2411;84.7823;-175.1329;0.0;1017.73;62.75305;;;;;;0 / 0;85.8;45.0;3.704;4393;2014-11-17 16:54:49:924
-0.229843;-9.222464;-1.915361;0.31083;-9.603126;-1.963085;-0.540673;0.380662;0.047724;-0.821919;0.496023;-0.107207;216.0;-4.08;19.5;13.32;194.1556;81.3678;-173.8028;0.0;1017.73;62.75305;;;;;;0 / 0;85.8;45.0;3.704;4463;2014-11-17 16:54:49:994
1.369483;-8.829816;-1.599327;0.503003;-9.475734;-2.475448;0.866481;0.645919;0.876121;-1.170418;0.403171;-0.2474;212.0;-3.84;18.3;14.28;186.8749;75.0733;-168.514;0.0;1017.67;62.75305;;;;;;0 / 0;85.8;45.0;3.704;4531;2014-11-17 16:54:50:062
-1.40779;-10.01734;-1.570596;0.776064;-9.263996;-3.121933;-2.183855;-0.753344;1.551337;-0.924239;0.203418;-0.217468;212.0;-3.42;17.46;15.24;186.8749;75.0733;-168.514;0.0;1017.67;56.08809;;;;;;0 / 0;85.8;45.0;3.704;4585;2014-11-17 16:54:50:116
0.201113;-9.80665;-3.102885;0.894171;-9.103148;-3.536035;-0.693058;-0.703503;0.433149;-0.646906;0.329256;0.04215;208.0;-3.18;14.7;16.32;174.6369;70.8503;-166.0401;0.0;1017.67;56.08809;;;;;;0 / 0;85.8;45.0;3.704;4638;2014-11-17 16:54:50:169
-2.384625;-12.603078;-0.603339;0.975113;-9.006578;-3.755144;-3.359737;-3.596499;3.151806;-0.632246;1.061073;-0.016188;213.0;-3.06;13.26;17.1;172.6826;66.6955;-165.4433;0.0;1017.78;56.08809;;;;;;0 / 0;85.8;45.0;3.704;4702;2014-11-17 16:54:50:233
-1.8579;-11.87524;0.718261;1.073608;-9.038024;-3.651286;-2.931508;-2.837216;4.369547;0.938594;0.334143;0.465479;224.0;-3.24;10.38;18.42;170.2605;67.1644;-163.6148;0.0;1017.78;56.08809;;;;;;0 / 0;85.8;45.0;3.704;4767;2014-11-17 16:54:50:298
6.607997;-11.109096;-0.785298;0.951937;-9.360672;-2.764413;5.65606;-1.748423;1.979115;2.625193;-0.201586;0.789543;229.0;-3.3;8.52;19.86;170.2605;67.1644;-163.6148;0.0;1017.78;56.08809;;;;;;0 / 0;85.8;45.0;3.704;4817;2014-11-17 16:54:50:348
3.514688;-12.83292;-3.342306;0.721181;-9.689278;-1.329733;2.793507;-3.143643;-2.012573;2.352748;0.899805;0.470672;229.0;-3.78;6.84;21.24;170.4232;72.6542;-160.9987;0.0;1017.78;56.08809;;;;;;0 / 0;85.8;45.0;3.704;4867;2014-11-17 16:54:50:398
0.009577;-10.515334;-2.221819;0.470489;-9.7952;-0.055723;-0.460912;-0.720134;-2.166096;2.17468;0.586125;0.641103;299.0;-6.48;5.4;24.54;109.7216;87.2308;-96.7544;0.0;1017.78;63.09856;;;;;;0 / 0;85.8;45.0;3.704;4935;2014-11-17 16:54:50:466
-0.526724;-8.590396;-2.384625;0.155549;-9.740526;1.126202;-0.682273;1.15013;-3.510826;1.832901;-0.347277;0.535423;324.0;-11.58;8.16;26.82;31.0676;83.3427;-7.8638;0.0;1017.78;63.09856;;;;;;0 / 0;85.8;45.0;3.704;4993;2014-11-17 16:54:50:524
0.699107;-7.73806;-1.762132;-0.074644;-9.590958;2.044097;0.773751;1.852898;-3.806229;1.234864;-0.980133;0.755946;318.0;-13.44;10.56;27.66;31.0676;83.3427;-7.8638;0.0;1017.8;63.09856;;;;;;0 / 0;85.8;45.0;3.704;5058;2014-11-17 16:54:50:589
