sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-4.491522;1.101333;9.605538;-5.498932;0.099802;8.119247;1.00741;1.001531;1.486291;0.375377;0.160658;-0.813367;373.0;14.52;-20.22;-46.32;156.5519;-0.5831;34.1087;3.15;1018.23;44.80638;;;;;;0 / 0;81.9;41.0;3.676;923;2014-11-17 18:14:34:459
-6.933608;-0.009577;9.423578;-5.554252;-0.18195;8.080072;-1.379356;0.172373;1.343507;0.020464;-0.66737;-1.407128;396.0;13.08;-18.36;-47.22;139.8356;1.0631;34.5047;3.15;1018.23;44.80638;;;;;;0 / 0;81.9;41.0;3.676;980;2014-11-17 18:14:34:516
-3.476381;0.038307;11.87524;-5.033845;-0.440732;8.404556;1.557465;0.479039;3.470685;1.25319;-0.87537;-0.525039;412.0;11.4;-17.34;-47.34;142.3181;2.5759;30.9192;3.15;1018.14;44.80638;;;;;;0 / 0;81.9;41.0;3.676;1043;2014-11-17 18:14:34:579
-5.889736;-0.804452;11.664552;-4.528608;0.116806;8.697612;-1.361128;-0.921258;2.966939;2.160936;-0.497855;0.353691;419.0;9.96;-18.3;-47.1;142.3181;2.5759;30.9192;3.15;1018.14;44.80638;;;;;;0 / 0;81.9;41.0;3.676;1108;2014-11-17 18:14:34:644
-3.86903;1.312023;10.88883;-4.021417;1.51949;8.814178;0.152387;-0.207467;2.074651;3.119078;-0.454789;-0.458149;418.0;7.86;-20.58;-46.38;139.3218;-8.9136;24.5246;3.15;1018.14;44.80638;;;;;;0 / 0;81.9;41.0;3.676;1160;2014-11-17 18:14:34:696
-3.782838;2.097321;10.955868;-3.704759;3.097262;8.535346;-0.078079;-0.999941;2.420522;3.787059;-1.284955;-0.551611;402.0;4.38;-28.98;-42.06;138.6732;-18.4111;23.4632;3.15;1018.24;39.48166;;;;;;0 / 0;81.9;41.0;3.676;1217;2014-11-17 18:14:34:753
-2.5187;3.926491;8.101979;-3.094777;4.919709;7.898685;0.576077;-0.993217;0.203293;4.085161;-1.518305;-0.690583;208.0;2.76;-34.14;-38.16;138.6732;-18.4111;23.4632;3.15;1018.24;39.48166;;;;;;0 / 0;81.9;41.0;3.676;1269;2014-11-17 18:14:34:805
-2.413355;4.711789;7.173029;-3.123571;6.243399;6.88721;0.710216;-1.531609;0.285819;3.141986;-0.202807;-0.970054;26.0;1.5;-43.8;-28.08;148.9225;-30.1106;21.3957;3.15;1018.24;39.48166;;;;;;0 / 0;81.9;41.0;3.676;1333;2014-11-17 18:14:34:869
-3.303998;5.085284;5.726931;-3.578177;7.211166;5.600548;0.274179;-2.125882;0.126383;3.181692;-0.289856;-1.190882;26.0;2.64;-47.34;-22.26;151.3209;-47.3355;32.5744;3.15;1018.22;39.48166;;;;;;0 / 0;81.9;41.0;3.676;1396;2014-11-17 18:14:34:932
-5.497087;5.410896;3.505111;-4.129116;7.83718;4.207064;-1.36797;-2.426284;-0.701953;3.05677;-0.361632;-1.093143;11.0;7.2;-51.18;-10.14;174.5446;-53.0509;44.4643;3.15;1018.22;39.48166;;;;;;0 / 0;81.9;41.0;3.676;1450;2014-11-17 18:14:34:986
-4.979939;5.477934;1.848324;-4.567264;8.178575;2.901964;-0.412675;-2.700641;-1.05364;2.901915;-1.090089;-1.112691;13.0;9.78;-51.9;-4.26;174.5446;-53.0509;44.4643;3.15;1018.22;39.48166;;;;;;0 / 0;81.9;41.0;3.676;1511;2014-11-17 18:14:35:047
-6.675034;6.129156;-0.526724;-5.072978;8.195785;1.806754;-1.602056;-2.066628;-2.333478;2.262645;-0.699441;-0.908357;0.0;14.64;-50.88;6.36;199.3807;-56.51;57.5688;3.15;1018.21;37.29166;;;;;;0 / 0;81.9;41.0;3.676;1569;2014-11-17 18:14:35:105
-7.067683;6.311116;0.201113;-5.45998;8.076524;1.062438;-1.607703;-1.765408;-0.861325;1.493871;-0.566272;-0.696997;0.0;17.16;-49.8;10.14;218.8979;-55.4444;78.9886;0.0;1018.21;37.29166;;;;;;0 / 0;81.9;41.0;3.676;1624;2014-11-17 18:14:35:160
-5.96635;6.933608;0.162806;-5.645159;7.999273;0.560544;-0.321191;-1.065664;-0.397738;1.014036;-0.145691;-0.228769;0.0;21.48;-47.16;16.38;237.5748;-54.6565;84.3293;0.0;1018.21;37.29166;;;;;;0 / 0;81.9;41.0;3.676;1685;2014-11-17 18:14:35:221
-5.736507;7.297527;-0.6608;-5.772253;7.92526;0.204261;0.035746;-0.627733;-0.86506;0.883922;-0.270308;-0.17654;0.0;22.44;-46.14;17.94;237.5748;-54.6565;84.3293;0.0;1018.25;37.29166;;;;;;0 / 0;81.9;41.0;3.676;1738;2014-11-17 18:14:35:274
-6.473921;7.661446;-0.766144;-5.882454;7.846384;-0.037341;-0.591467;-0.184938;-0.728803;0.143248;-0.259312;-0.0956;0.0;23.82;-44.22;20.52;247.7743;-53.9157;87.9733;0.0;1018.25;37.29166;;;;;;0 / 0;81.9;41.0;3.676;1825;2014-11-17 18:14:35:361
-6.38773;7.28795;0.517148;-5.943081;7.800423;0.059743;-0.444649;-0.512473;0.457404;-0.008552;-0.354302;-0.120646;0.0;25.38;-42.78;20.82;251.2301;-53.1405;90.3637;0.0;1018.25;37.29166;;;;;;0 / 0;81.9;41.0;3.676;1897;2014-11-17 18:14:35:433
-6.320692;7.412449;0.47884;-5.964015;7.783703;0.122034;-0.356678;-0.371254;0.356806;0.069944;0.064141;0.02138;0.0;25.8;-42.6;20.64;254.4588;-52.4782;88.4108;0.0;1018.23;27.72565;;;;;;0 / 0;81.9;41.0;3.676;1963;2014-11-17 18:14:35:499
-6.14831;7.460333;0.095768;-5.922493;7.816231;0.03191;-0.225817;-0.355898;0.063858;0.179289;0.065668;0.132863;0.0;26.16;-42.48;20.4;255.6789;-52.5342;88.8278;0.0;1018.23;27.72565;;;;;;0 / 0;81.9;41.0;3.676;2021;2014-11-17 18:14:35:557
-6.14831;7.460333;0.095768;-5.922493;7.816231;0.03191;-0.225817;-0.355898;0.063858;0.170431;0.067806;0.098655;0.0;26.16;-42.48;20.64;255.6789;-52.5342;88.8278;0.0;1018.23;27.72565;;;;;;0 / 0;81.9;41.0;3.676;2072;2014-11-17 18:14:35:608
-5.90889;7.412449;-0.392649;-5.87723;7.850238;-0.048341;-0.03166;-0.437789;-0.344308;-0.125838;0.088575;0.093462;0.0;25.98;-42.66;20.4;256.289;-53.178;90.4713;0.0;1018.14;27.72565;;;;;;0 / 0;81.9;41.0;3.676;2125;2014-11-17 18:14:35:661
-7.517793;5.995081;-1.244985;-5.868174;7.856936;0.059101;-1.649619;-1.861854;-1.304086;-0.076969;-0.107512;0.059254;0.0;25.62;-42.78;20.82;257.1067;-53.3461;90.0233;0.0;1018.14;27.72565;;;;;;0 / 0;81.9;41.0;3.676;2199;2014-11-17 18:14:35:735
-7.517793;5.995081;-1.244985;-5.868174;7.856936;0.059101;-1.649619;-1.861854;-1.304086;-0.446237;0.071777;0.241292;0.0;25.5;-43.02;20.88;257.1067;-53.3461;90.0233;0.0;1018.14;27.72565;;;;;;0 / 0;81.9;41.0;3.676;2249;2014-11-17 18:14:35:785
-9.730036;4.55856;-1.742979;-5.768083;7.92445;0.320502;-3.961953;-3.365889;-2.063481;-2.058921;1.166753;1.197296;0.0;24.66;-43.92;20.04;254.5514;-53.2433;89.423;0.0;1018.14;32.32382;;;;;;0 / 0;81.9;41.0;3.676;2305;2014-11-17 18:14:35:841
-7.958326;4.625598;0.430956;-5.158623;8.275804;1.034443;-2.799703;-3.650206;-0.603487;-3.40985;1.56351;2.711326;0.0;20.1;-47.52;16.08;250.3546;-57.554;78.661;3.15;1018.14;32.32382;;;;;;0 / 0;81.9;41.0;3.676;2374;2014-11-17 18:14:35:910
-3.610456;5.66947;2.461239;-4.000905;8.644266;2.332341;0.390449;-2.974796;0.128898;-3.741244;1.416902;2.365576;9.0;16.08;-50.28;12.36;227.7182;-61.8202;59.7598;3.15;1018.14;32.32382;;;;;;0 / 0;81.9;41.0;3.676;2429;2014-11-17 18:14:35:965
-0.957681;6.320693;6.349423;-2.986292;8.428046;4.027468;2.028612;-2.107354;2.321955;-3.817908;1.433395;2.228437;12.0;10.98;-52.44;7.32;227.7182;-61.8202;59.7598;3.15;1018.14;32.32382;;;;;;0 / 0;81.9;41.0;3.676;2479;2014-11-17 18:14:36:015
-0.469264;6.081272;10.237606;-2.363788;7.629952;5.689178;1.894524;-1.548679;4.548429;-3.394578;1.349707;1.733636;20.0;5.7;-53.7;0.96;192.1151;-59.2517;36.5562;3.15;1018.14;32.32382;;;;;;0 / 0;81.9;41.0;3.676;2530;2014-11-17 18:14:36:066
-0.641646;6.406884;10.026918;-2.138819;6.875513;6.657564;1.497173;-0.468629;3.369352;-1.466993;0.64599;0.94623;23.0;-2.22;-52.62;-12.0;169.5453;-44.5159;17.8102;3.15;1018.14;32.32382;;;;;;0 / 0;81.9;41.0;3.676;2591;2014-11-17 18:14:36:127
-1.877054;6.224925;9.040506;-1.927858;6.192478;7.355744;0.050804;0.032446;1.684762;-0.365297;0.095295;0.338114;31.0;-6.84;-48.3;-22.2;151.9622;-40.7024;15.66;3.15;1018.06;32.32382;;;;;;0 / 0;81.9;41.0;3.676;2684;2014-11-17 18:14:36:220
-1.656788;6.464345;8.130709;-1.749118;6.227778;7.370601;0.09233;0.236567;0.760108;0.041844;-0.134696;0.330173;28.0;-8.1;-47.28;-23.88;151.9622;-40.7024;15.66;3.15;1018.06;21.89203;;;;;;0 / 0;81.9;41.0;3.676;2743;2014-11-17 18:14:36:279
-1.58975;6.607997;7.182606;-1.614668;6.313032;7.328635;0.024918;0.294965;-0.146029;0.205556;-0.130725;0.182038;34.0;-9.3;-46.5;-24.96;146.7706;-39.4242;13.3499;3.15;1018.06;21.89203;;;;;;0 / 0;81.9;41.0;3.676;2801;2014-11-17 18:14:36:337
-1.58975;6.607997;7.182606;-1.614668;6.313032;7.328635;0.024918;0.294965;-0.146029;0.025045;0.017104;0.187536;34.0;-10.14;-46.5;-24.54;144.0314;-40.072;12.4251;3.15;1018.06;21.89203;;;;;;0 / 0;81.9;41.0;3.676;2853;2014-11-17 18:14:36:389
-1.714248;6.320693;7.718907;-1.598684;6.274084;7.365492;-0.115564;0.046608;0.353415;-0.270002;0.296575;0.244041;34.0;-10.44;-46.68;-24.54;145.3951;-39.7753;12.2461;3.15;1018.06;21.89203;;;;;;0 / 0;81.9;41.0;3.676;2906;2014-11-17 18:14:36:442
-1.714248;6.320693;7.718907;-1.598684;6.274084;7.365492;-0.115564;0.046608;0.353415;0.034514;0.162185;0.203113;34.0;-10.62;-46.44;-25.2;145.3951;-39.7753;12.2461;3.15;1018.06;21.89203;;;;;;0 / 0;81.9;41.0;3.676;2958;2014-11-17 18:14:36:494
-1.522712;5.851429;7.441179;-1.680979;6.184066;7.423075;0.158267;-0.332636;0.018104;0.012217;0.097128;0.369573;34.0;-10.74;-45.84;-26.58;140.6484;-39.2876;13.1039;3.15;1018.17;21.89203;;;;;;0 / 0;81.9;41.0;3.676;3059;2014-11-17 18:14:36:595
-1.953669;6.167464;7.04853;-1.601876;6.212125;7.417135;-0.351793;-0.044661;-0.368606;-0.214108;0.164017;0.325286;37.0;-10.74;-45.96;-27.0;141.0202;-39.0943;12.7596;3.15;1018.17;30.49321;;;;;;0 / 0;81.9;41.0;3.676;3124;2014-11-17 18:14:36:660
-1.714248;6.129156;7.939173;-1.61269;6.076801;7.526096;-0.101559;0.052356;0.413077;-0.36041;0.393092;0.374766;35.0;-10.14;-45.48;-27.18;141.0202;-39.0943;12.7596;3.15;1018.16;30.49321;;;;;;0 / 0;81.9;41.0;3.676;3179;2014-11-17 18:14:36:715
-1.723825;6.071696;8.101979;-1.613965;5.992721;7.592945;-0.10986;0.078975;0.509034;-0.206472;0.223577;0.320399;35.0;-10.98;-44.58;-27.6;139.9601;-38.2914;12.0944;3.15;1018.16;30.49321;;;;;;0 / 0;81.9;41.0;3.676;3239;2014-11-17 18:14:36:775
-1.637634;6.167464;8.034941;-1.606148;5.958578;7.621419;-0.031486;0.208886;0.413522;0.029627;0.129809;0.167072;37.0;-11.76;-43.86;-28.5;139.6101;-37.6682;12.0003;3.15;1018.16;30.49321;;;;;;0 / 0;81.9;41.0;3.676;3313;2014-11-17 18:14:36:849
-1.359906;6.177041;7.728483;-1.513856;6.025871;7.587327;0.15395;0.15117;0.141157;0.15913;-0.212887;0.221744;37.0;-12.36;-43.92;-28.98;137.3042;-37.4166;11.9005;3.15;1018.16;30.49321;;;;;;0 / 0;81.9;41.0;3.676;3387;2014-11-17 18:14:36:923
-1.867477;6.014235;7.565677;-1.373744;6.103546;7.551818;-0.493733;-0.089311;0.01386;0.166461;-0.208;0.230602;37.0;-12.66;-44.04;-28.98;135.2366;-38.4908;10.3099;3.15;1018.16;25.9867;;;;;;0 / 0;81.9;41.0;3.676;3439;2014-11-17 18:14:36:975
-1.244985;6.205771;7.345411;-1.210794;6.20536;7.496525;-0.034191;4.11E-4;-0.151114;0.307571;-0.202196;0.14447;37.0;-12.6;-44.22;-28.44;135.2366;-38.4908;10.3099;3.15;1018.16;25.9867;;;;;;0 / 0;81.9;41.0;3.676;3489;2014-11-17 18:14:37:025
-1.388637;5.93762;7.70933;-1.090367;6.263337;7.466733;-0.29827;-0.325716;0.242597;-0.051618;0.004887;0.186008;37.0;-13.2;-44.04;-27.6;135.9661;-39.2548;9.1748;3.15;1018.16;25.9867;;;;;;0 / 0;81.9;41.0;3.676;3552;2014-11-17 18:14:37:088
-1.474828;6.100426;7.441179;-1.12488;6.222648;7.495578;-0.349948;-0.122222;-0.054399;0.104458;0.101098;0.140499;34.0;-13.32;-44.16;-27.48;137.3227;-39.3854;8.5348;3.15;1018.16;25.9867;;;;;;0 / 0;81.9;41.0;3.676;3618;2014-11-17 18:14:37:154
-1.493982;6.426038;7.173029;-1.113467;6.255859;7.469594;-0.380514;0.170179;-0.296565;-0.185703;0.116675;0.025351;37.0;-13.38;-44.22;-27.96;135.7563;-39.6369;8.4785;3.15;1018.16;25.9867;;;;;;0 / 0;81.9;41.0;3.676;3693;2014-11-17 18:14:37:229
-1.570596;6.196194;7.680599;-1.153665;6.182594;7.524293;-0.416931;0.013601;0.156307;-0.131336;0.131641;0.114843;40.0;-13.32;-43.8;-28.32;135.7563;-39.6369;8.4785;3.15;1018.17;25.9867;;;;;;0 / 0;81.9;41.0;3.676;3748;2014-11-17 18:14:37:284
-1.446098;6.014235;8.063671;-1.181348;6.108425;7.580367;-0.26475;-0.09419;0.483305;-0.059559;0.205862;0.107512;40.0;-13.32;-43.68;-28.62;135.8315;-38.5272;8.8579;3.15;1018.17;26.51018;;;;;;0 / 0;81.9;41.0;3.676;3799;2014-11-17 18:14:37:335
-1.532289;5.918467;8.485052;-1.222946;6.066679;7.607247;-0.309343;-0.148212;0.877805;0.066279;0.027489;0.138666;41.0;-12.96;-43.38;-28.8;135.8315;-38.5272;8.8579;3.15;1018.17;26.51018;;;;;;0 / 0;81.9;41.0;3.676;3854;2014-11-17 18:14:37:390
-1.953669;6.052542;7.70933;-1.177484;6.130521;7.563111;-0.776184;-0.077979;0.146219;0.023824;0.098655;0.0562;40.0;-13.2;-43.44;-28.62;134.3176;-38.6924;8.8492;3.15;1018.12;26.51018;;;;;;0 / 0;81.9;41.0;3.676;3923;2014-11-17 18:14:37:459
-1.80044;5.851429;8.264784;-1.191462;6.143732;7.55019;-0.608977;-0.292303;0.714594;0.182649;-0.130114;0.140804;40.0;-13.68;-43.74;-28.26;134.3176;-38.6924;8.8492;3.15;1018.12;26.51018;;;;;;0 / 0;81.9;41.0;3.676;3973;2014-11-17 18:14:37:509
-1.465251;6.196194;7.747637;-1.065832;6.262951;7.470599;-0.399419;-0.066756;0.277038;0.269392;-0.111788;0.249538;40.0;-13.98;-43.92;-27.9;134.3558;-39.6907;8.1196;3.15;1018.12;26.51018;;;;;;0 / 0;81.9;41.0;3.676;4037;2014-11-17 18:14:37:573
0.411803;7.469909;4.338294;-0.593716;6.649659;7.183309;1.005519;0.82025;-2.845015;0.488692;-0.362243;0.328035;38.0;-15.6;-44.46;-27.24;134.3935;-40.7724;6.8811;3.15;1018.12;26.51018;;;;;;0 / 0;81.9;41.0;3.676;4123;2014-11-17 18:14:37:659
-0.172383;6.655881;7.843405;-0.239605;6.680745;7.175001;0.067223;-0.024864;0.668404;-0.043982;-0.952644;0.036346;34.0;-15.96;-44.88;-26.46;132.1959;-42.6935;4.7249;3.15;1018.12;23.93218;;;;;;0 / 0;81.9;41.0;3.676;4183;2014-11-17 18:14:37:719
-0.593762;6.78038;7.489063;-0.390319;6.548411;7.289469;-0.203443;0.231969;0.199594;-0.323148;0.699441;0.09499;33.0;-17.34;-45.0;-25.14;132.4541;-42.9411;1.9127;3.15;1018.25;23.93218;;;;;;0 / 0;81.9;41.0;3.676;4247;2014-11-17 18:14:37:783
