ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
4.5405,-17.6814,-2.7164,2.3364,-9.2065,2.4397,2.2041,-8.4749,-5.1561,-2.4838,4.3433,-0.1515,1149.0,14.0,17.2,-50.5,247.02,69.85,-43.76,,63.221,,,,NaN,,,,0 / 0,1210,2014-12-14 04:47:47:978
0.6963,-11.7288,-3.3343,2.3364,-9.2065,2.4397,2.2041,-8.4749,-5.1561,-2.4838,4.3433,-0.1515,1149.0,14.0,17.2,-50.5,247.02,69.85,-43.76,,63.221,,,,NaN,,,,0 / 0,1260,2014-12-14 04:47:48:028
-2.1673,-9.5713,-1.9515,2.2039,-9.5289,-0.7164,-4.3712,-0.0424,-1.2351,-2.777,1.9303,-1.1985,1149.0,14.8,19.4,-33.5,316.58,76.33,-108.01,,63.221,,,,NaN,,,,0 / 0,1311,2014-12-14 04:47:48:079
-3.8638,-19.6035,-2.8439,1.6708,-9.1225,-3.1873,-5.5346,-10.481,0.3434,-3.2828,0.4887,-0.6219,1762.0,11.8,20.7,-21.8,0.76,68.47,-152.34,,63.221,,,,NaN,,,,0 / 0,1360,2014-12-14 04:47:48:128
-2.9518,-19.9467,4.1384,1.1601,-9.0058,-3.704,-4.1119,-10.9409,7.8424,-2.7184,2.0232,1.2987,1762.0,12.2,19.0,-15.9,0.76,68.47,-152.34,,63.221,,,,NaN,,,,0 / 0,1414,2014-12-14 04:47:48:182
-0.4707,-10.7873,10.7481,0.6684,-9.4289,-2.6116,-1.8562,0.1219,11.1343,0.1918,-0.507,-0.3653,1762.0,13.1,15.5,-12.5,26.74,69.06,-166.91,,63.221,,,,NaN,,,,0 / 0,1460,2014-12-14 04:47:48:228
-5.9134,-6.0213,4.0011,0.7806,-9.6374,-1.6378,-6.694,3.6161,5.639,1.0715,0.3946,-0.4032,783.0,13.1,16.3,-11.5,21.03,79.34,-154.52,,63.221,,,,NaN,,,,0 / 0,1510,2014-12-14 04:47:48:278
-7.1981,-4.668,4.8445,0.3641,-9.7633,-0.846,-7.5622,5.0953,5.6905,1.9047,0.0806,-0.0892,783.0,12.6,16.8,-12.5,21.03,79.34,-154.52,,63.221,,,,NaN,,,,0 / 0,1561,2014-12-14 04:47:48:329
1.7652,-15.7201,-1.3239,-0.1944,-9.6069,1.9597,1.9596,-6.1132,-3.2836,3.5381,-0.8564,0.43,783.0,15.3,17.2,-21.8,182.47,88.07,40.63,,63.221,,,,NaN,,,,0 / 0,1611,2014-12-14 04:47:48:379
1.422,-19.5741,-4.6287,-0.369,-9.3171,3.0375,1.6822,-9.4271,-4.146,3.7238,-0.8149,0.8161,783.0,16.6,17.2,-23.2,219.45,75.63,3.36,,63.221,,,,NaN,,,,0 / 0,1661,2014-12-14 04:47:48:429
-2.7949,-19.7016,0.2157,-1.2464,-8.9622,3.781,0.9449,-10.7227,-11.0124,4.2565,1.4514,2.2724,783.0,18.3,14.6,-25.7,219.45,75.63,3.36,,63.221,,,,NaN,,,,0 / 0,1710,2014-12-14 04:47:48:478
-3.295,-4.3051,-3.4716,-0.9007,-8.4798,4.8428,-2.3944,4.1746,-8.3144,2.3799,-3.6676,0.0916,3177.0,21.3,9.8,-41.3,195.53,66.05,18.25,,68.12,,,,NaN,,,,0 / 0,1760,2014-12-14 04:47:48:528
3.903,3.8834,-2.2261,-0.6498,-8.5509,4.7571,2.5327,10.8555,-7.2283,-2.0513,-1.262,-0.3543,3177.0,19.6,10.7,-45.2,200.95,60.69,7.78,,68.12,,,,NaN,,,,0 / 0,1811,2014-12-14 04:47:48:579
6.3743,-3.7952,-1.3925,1.1952,-9.036,3.6184,5.1792,5.2408,-5.0109,-0.755,1.2401,0.0965,3177.0,20.0,11.6,-42.7,230.08,67.13,-18.28,,68.12,,,,NaN,,,,0 / 0,1860,2014-12-14 04:47:48:628
5.8644,-1.422,-1.1376,1.7031,-9.0926,3.2548,4.1613,7.6707,-4.3924,0.0281,2.4801,0.5119,3177.0,20.5,11.6,-38.8,230.08,67.13,-18.28,,68.12,,,,NaN,,,,0 / 0,1910,2014-12-14 04:47:48:678
7.8257,-11.866,10.2283,2.6966,-9.2658,1.7446,5.1291,-2.6003,8.4837,-1.3854,4.8038,0.011,1937.0,20.5,11.1,-25.7,281.76,70.88,-57.1,,68.12,,,,NaN,,,,0 / 0,1960,2014-12-14 04:47:48:728
1.3533,-17.9658,-9.1006,3.0149,-9.1446,1.8594,-1.6616,-8.8212,-10.96,-1.5748,3.9462,-0.6756,1937.0,19.6,11.6,-20.8,281.76,70.88,-57.1,,68.12,,,,NaN,,,,0 / 0,2010,2014-12-14 04:47:48:778
-2.9616,-4.1776,-4.6876,2.967,-9.3457,-0.1621,-5.9286,5.168,-4.5255,-3.1606,1.6102,-1.6481,1937.0,16.1,12.0,-12.0,330.31,72.36,-93.13,,68.12,,,,NaN,,,,0 / 0,2060,2014-12-14 04:47:48:828
-10.091,-14.0235,-8.4926,3.0305,-8.9591,-2.5926,-13.1216,-5.0645,-5.8999,-3.5394,0.3286,-1.9707,1937.0,15.3,12.0,-9.6,342.3,71.59,-103.16,,68.12,,,,NaN,,,,0 / 0,2111,2014-12-14 04:47:48:879
0.2844,-18.6719,8.4043,1.8133,-8.6761,-4.1962,-1.5289,-9.9958,12.6005,-3.5039,1.7837,0.0293,2801.0,10.5,11.6,-2.7,36.84,62.22,-156.63,,68.12,,,,NaN,,,,0 / 0,2160,2014-12-14 04:47:48:928
-6.2861,-2.1869,3.2362,1.7527,-8.9614,-3.5765,-0.8995,-10.8774,18.0217,-0.7147,-0.1564,-0.0403,2801.0,9.2,11.1,-1.3,36.84,62.22,-156.63,,71.588,,,,NaN,,,,0 / 0,2211,2014-12-14 04:47:48:979
-8.8848,-3.4716,8.522,1.527,-9.6592,-0.7344,-10.4118,6.1876,9.2564,1.7544,-0.033,0.0244,2801.0,4.8,20.3,-4.2,351.48,80.05,-115.68,,71.588,,,,NaN,,,,0 / 0,2260,2014-12-14 04:47:49:028
-5.0504,-18.2796,-3.0793,-0.4837,-9.6354,1.7596,-4.5668,-8.6442,-4.8389,3.802,-2.4593,1.4575,1387.0,8.3,25.5,-17.4,193.51,79.28,15.37,,71.588,,,,NaN,,,,0 / 0,2311,2014-12-14 04:47:49:079
-1.3533,-19.5741,-2.7164,-0.759,-9.5168,2.2415,-0.5943,-10.0572,-4.9579,4.1404,-2.5229,1.2266,1387.0,8.7,26.3,-23.2,193.51,79.28,15.37,,71.588,,,,NaN,,,,0 / 0,2361,2014-12-14 04:47:49:129
1.1768,-11.3169,-2.5988,-1.1455,-9.0147,3.6869,2.3223,-2.3022,-6.2856,4.0317,-0.6011,2.4044,2817.0,12.2,26.3,-32.5,180.06,72.84,20.51,,71.588,,,,NaN,,,,0 / 0,2410,2014-12-14 04:47:49:178
-2.0594,-7.051,-3.4323,-0.9498,-8.9692,3.8498,-1.1096,1.9183,-7.2821,2.0305,-3.0287,0.7721,2817.0,14.0,22.9,-47.1,180.06,72.84,20.51,,71.588,,,,NaN,,,,0 / 0,2461,2014-12-14 04:47:49:229
4.5013,2.2849,0.2648,-0.1108,-9.3173,3.0571,4.6121,11.6023,-2.7923,-1.956,-0.9872,-0.6329,2817.0,11.3,24.6,-50.5,182.63,67.19,12.6,,71.588,,,,NaN,,,,0 / 0,2510,2014-12-14 04:47:49:278
5.0014,-2.6576,0.7943,0.7123,-9.4106,2.6653,4.2891,6.753,-1.871,-1.2999,0.0318,-0.3421,2817.0,10.5,25.9,-50.1,212.95,73.66,-14.96,,71.588,,,,NaN,,,,0 / 0,2560,2014-12-14 04:47:49:328
4.7856,-4.8837,1.6475,0.9517,-9.4203,2.5539,3.834,4.5366,-0.9064,-0.9774,0.3885,-0.0501,2817.0,10.0,25.9,-49.6,212.95,73.66,-14.96,,71.588,,,,NaN,,,,0 / 0,2610,2014-12-14 04:47:49:378
7.2079,1.6377,-8.1493,2.0576,-9.4087,1.8473,5.1503,11.0464,-9.9967,-1.8949,5.1545,0.2358,2055.0,12.2,25.9,-45.2,252.68,73.62,-48.08,,71.588,,,,NaN,,,,0 / 0,2662,2014-12-14 04:47:49:430
7.2079,1.6377,-8.1493,2.0576,-9.4087,1.8473,5.1503,11.0464,-9.9967,-1.8949,5.1545,0.2358,2055.0,12.2,25.9,-45.2,252.68,73.62,-48.08,,71.588,,,,NaN,,,,0 / 0,2710,2014-12-14 04:47:49:478
1.1278,0.1863,-7.4923,2.43,-9.481,-0.614,-1.3022,9.6673,-6.8782,-2.678,3.9743,-1.262,2055.0,13.1,27.2,-34.4,312.34,75.19,-104.18,,70.248,,,,NaN,,,,0 / 0,2760,2014-12-14 04:47:49:528
-12.4348,-11.5424,-9.8263,3.3636,-8.5103,-3.5258,-15.7984,-3.0321,-6.3004,-6.3725,-0.6976,-2.2761,2055.0,7.9,30.3,-21.3,312.34,75.19,-104.18,,70.248,,,,NaN,,,,0 / 0,2810,2014-12-14 04:47:49:578
2.6772,-19.8094,10.552,1.9108,-8.4387,-4.6161,0.7664,-11.3708,15.168,-1.223,0.3677,0.3115,2863.0,4.8,30.3,-14.4,355.45,56.03,-157.25,,70.248,,,,NaN,,,,0 / 0,2860,2014-12-14 04:47:49:628
2.6772,-19.8094,10.552,1.9108,-8.4387,-4.6161,0.7664,-11.3708,15.168,-1.223,0.3677,0.3115,2863.0,4.8,30.3,-14.4,355.45,56.03,-157.25,,70.248,,,,NaN,,,,0 / 0,2910,2014-12-14 04:47:49:678
1.8535,-12.5427,11.3071,1.9108,-8.4387,-3.9909,0.7664,-11.3708,15.168,-0.518,0.3592,-0.0134,2863.0,4.8,29.8,-13.5,355.45,56.03,-153.57,,70.248,,,,NaN,,,,0 / 0,2960,2014-12-14 04:47:49:728
1.8535,-12.5427,11.3071,1.984,-8.7354,-3.9909,-0.1306,-3.8073,15.298,-0.518,0.3592,-0.0134,2863.0,4.4,29.8,-13.5,355.07,62.97,-153.57,,70.248,,,,NaN,,,,0 / 0,3010,2014-12-14 04:47:49:778
0.5688,-6.845,8.1984,2.064,-8.8652,-3.6495,-1.4952,2.0201,11.8479,-0.0208,0.1136,-0.3873,2863.0,4.0,30.3,-14.4,352.42,64.69,-150.51,,70.248,,,,NaN,,,,0 / 0,3060,2014-12-14 04:47:49:828
-6.188,-3.9521,5.7075,2.2407,-9.2399,-2.4027,-8.4287,5.2879,8.1102,1.3708,1.3011,-0.5632,2863.0,2.6,31.1,-15.9,339.52,70.43,-137.0,,70.248,,,,NaN,,,,0 / 0,3110,2014-12-14 04:47:49:878
-6.188,-3.9521,5.7075,2.2407,-9.2399,-2.4027,-8.4287,5.2879,8.1102,1.3708,1.3011,-0.5632,1274.0,2.6,31.1,-15.9,339.52,70.43,-137.0,,70.248,,,,NaN,,,,0 / 0,3160,2014-12-14 04:47:49:928
-0.912,-19.3976,-2.7557,-0.3614,-9.7651,0.8266,-0.5506,-9.6325,-3.5823,3.7629,-2.8931,1.2315,1274.0,7.9,29.8,-35.9,167.97,84.72,23.62,,70.248,,,,NaN,,,,0 / 0,3210,2014-12-14 04:47:49:978
2.6968,-19.5839,-3.854,-1.0347,-9.5646,1.9023,3.7315,-10.0193,-5.7563,3.4013,-0.1075,2.1747,1274.0,11.8,23.7,-45.7,163.93,77.24,28.54,,70.248,,,,NaN,,,,0 / 0,3260,2014-12-14 04:47:50:028
-1.1474,-8.62,-2.4615,-1.1921,-9.4229,2.4411,0.0448,0.8028,-4.9025,1.2205,-2.6695,0.7514,2837.0,13.1,18.5,-54.4,163.93,77.24,28.54,,70.248,,,,NaN,,,,0 / 0,3311,2014-12-14 04:47:50:079
3.5794,-4.1482,3.7952,0.9617,-9.7026,1.0513,2.6177,5.5544,2.7438,1.0605,1.8155,0.5644,2837.0,11.3,18.5,-54.4,235.93,82.24,-43.19,,70.248,,,,NaN,,,,0 / 0,3360,2014-12-14 04:47:50:128
-0.4021,-16.1221,-4.364,2.2023,-9.5329,0.667,-2.6044,-6.5893,-5.0309,-0.8515,1.7349,-0.1417,2837.0,14.4,17.6,-43.2,240.56,77.53,-41.78,,71.825,,,,NaN,,,,0 / 0,3410,2014-12-14 04:47:50:178
-0.7159,-2.6478,-12.5917,2.3101,-9.5174,0.504,-3.0259,6.8696,-13.0957,-0.5168,4.0965,-0.6194,2837.0,14.4,18.1,-41.8,281.46,76.05,-77.69,,71.825,,,,NaN,,,,0 / 0,3460,2014-12-14 04:47:50:228
0.353,0.6374,-8.2278,2.9353,-9.2031,-1.6903,-2.5822,9.8406,-6.5375,-3.9975,1.7287,-2.1392,2837.0,14.4,19.8,-35.4,281.46,76.05,-77.69,,71.825,,,,NaN,,,,0 / 0,3510,2014-12-14 04:47:50:278
-2.7164,-1.7358,-7.8845,3.2256,-8.9354,-2.4341,-5.942,7.1996,-5.4505,-5.7617,-0.7172,-2.5669,2837.0,13.1,20.3,-32.5,333.33,65.67,-127.04,,71.825,,,,NaN,,,,0 / 0,3560,2014-12-14 04:47:50:328
-0.863,-4.4326,5.1191,2.5591,-8.9082,-3.2039,0.9754,-11.1687,15.7493,-2.4288,-0.0232,-0.3665,2837.0,7.4,24.2,-21.8,333.33,65.67,-127.04,,71.825,,,,NaN,,,,0 / 0,3610,2014-12-14 04:47:50:378
-2.8439,-3.4912,4.5895,2.6762,-8.9578,-2.9608,-5.5201,5.4666,7.5503,0.0244,1.4954,-0.4801,2837.0,7.0,23.7,-16.9,346.36,65.99,-137.89,,71.825,,,,NaN,,,,0 / 0,3660,2014-12-14 04:47:50:428
-5.4623,-4.9622,4.9033,2.606,-9.1844,-2.2419,-8.0683,4.2222,7.1452,1.3427,0.7856,-0.3506,2837.0,6.6,24.6,-14.9,346.36,65.99,-137.89,,71.825,,,,NaN,,,,0 / 0,3710,2014-12-14 04:47:50:478
-7.2177,-18.4365,-4.8935,-0.0205,-9.673,1.6133,-7.1972,-8.7635,-6.5069,3.2791,-1.2999,2.1026,2837.0,11.3,26.3,-28.1,231.24,81.57,-22.5,,71.825,,,,NaN,,,,0 / 0,3760,2014-12-14 04:47:50:528
0.1667,-19.427,-1.9221,-0.748,-9.5888,1.9146,0.9148,-9.8382,-3.8367,3.4746,-1.7214,2.3421,1837.0,13.5,25.9,-31.5,183.62,77.9,21.34,,71.825,,,,NaN,,,,0 / 0,3810,2014-12-14 04:47:50:578
0.5099,-19.8977,-5.5506,-1.3429,-9.4143,2.3953,1.8528,-10.4834,-7.9459,3.1496,-1.9462,2.485,1837.0,17.0,21.6,-37.9,183.62,77.9,21.34,,72.797,,,,NaN,,,,0 / 0,3860,2014-12-14 04:47:50:628
0.2059,-3.3833,-1.8829,-1.0782,-9.2804,2.9804,1.2842,5.8971,-4.8633,0.2517,-2.3127,0.5229,3102.0,17.9,17.2,-50.1,178.4,71.06,21.13,,72.797,,,,NaN,,,,0 / 0,3910,2014-12-14 04:47:50:678
4.766,-2.4615,0.3138,-0.0873,-9.6175,1.9148,4.8533,7.156,-1.601,-1.2767,-0.8662,-1.0825,3102.0,15.3,19.4,-52.5,194.76,78.73,2.61,,72.797,,,,NaN,,,,0 / 0,3960,2014-12-14 04:47:50:728
2.5301,-3.6873,0.7649,0.777,-9.6204,1.7365,2.8807,5.9686,-0.4722,-0.3445,-1.1411,-0.7538,3102.0,14.8,19.8,-52.5,194.76,78.73,2.61,,72.797,,,,NaN,,,,0 / 0,4010,2014-12-14 04:47:50:778
3.6285,3.2362,-4.06,1.1353,-9.5248,2.0396,2.3214,7.6343,-1.4355,0.7782,1.4624,0.5815,1917.0,14.8,19.4,-52.0,223.45,78.81,-24.11,,72.797,,,,NaN,,,,0 / 0,4060,2014-12-14 04:47:50:828
-11.258,-16.2987,-2.8341,1.7804,-9.5115,1.5909,-13.0385,-6.7871,-4.4251,-0.5644,-1.5467,1.4893,1917.0,17.4,18.1,-47.1,242.94,76.92,-38.42,,72.797,,,,NaN,,,,0 / 0,4110,2014-12-14 04:47:50:878
-11.258,-16.2987,-2.8341,1.7804,-9.5115,1.5909,-13.0385,-6.7871,-4.4251,-0.5644,-1.5467,1.4893,1917.0,17.4,18.1,-47.1,242.94,76.92,-38.42,,72.797,,,,NaN,,,,0 / 0,4165,2014-12-14 04:47:50:933
-11.258,-16.2987,-2.8341,1.7804,-9.5115,1.5909,-13.0385,-6.7871,-4.4251,-0.5644,-1.5467,1.4893,1917.0,17.4,18.1,-47.1,242.94,76.92,-38.42,,72.797,,,,NaN,,,,0 / 0,4210,2014-12-14 04:47:50:978
-13.0428,-18.613,2.7557,2.012,-9.1612,-2.8625,5.4494,13.1415,-9.7866,-1.6054,2.0672,-0.9065,1917.0,16.1,19.8,-40.8,273.52,77.18,-66.37,,72.797,,,,NaN,,,,0 / 0,4260,2014-12-14 04:47:51:028
8.3455,-13.543,11.5522,1.8591,-9.3273,-2.3909,6.4864,-4.2157,13.9431,-0.5009,0.0244,-0.6145,3256.0,10.0,25.9,-31.0,343.31,72.01,-142.13,,72.797,,,,NaN,,,,0 / 0,4310,2014-12-14 04:47:51:078
-4.2267,0.6669,1.3141,2.833,-9.3491,-0.8594,1.9058,1.2175,8.7233,-0.5192,0.215,0.0513,3256.0,9.6,25.5,-30.5,343.31,72.01,-142.13,,72.165,,,,NaN,,,,0 / 0,4360,2014-12-14 04:47:51:128
-4.4816,-3.9717,6.4332,2.7064,-9.4215,-0.2851,-7.188,5.4498,6.7182,0.6487,1.945,-0.5705,2753.0,4.8,27.2,-25.2,308.71,72.82,-103.16,,72.165,,,,NaN,,,,0 / 0,4410,2014-12-14 04:47:51:178
-0.4119,-17.8677,-2.4517,1.6298,-9.4831,1.8937,-2.0416,-8.3847,-4.3453,2.8222,-0.3567,0.7624,2753.0,3.5,27.6,-31.0,240.67,75.24,-40.72,,72.165,,,,NaN,,,,0 / 0,4460,2014-12-14 04:47:51:228
-2.4517,-19.731,-3.1087,1.0586,-9.4767,2.2894,-3.5102,-10.2542,-5.3981,3.0714,-0.2468,2.3408,2753.0,5.3,27.2,-36.4,221.0,75.1,-24.81,,72.165,,,,NaN,,,,0 / 0,4510,2014-12-14 04:47:51:278
6.5999,-19.7702,-5.884,-0.1657,-9.4851,2.4853,6.7655,-10.2852,-8.3693,2.3164,-1.9694,2.5058,2753.0,10.5,22.4,-43.7,221.0,75.1,-24.81,,72.165,,,,NaN,,,,0 / 0,4560,2014-12-14 04:47:51:328
-1.8633,-4.3051,-1.0199,-1.0466,-9.3917,2.6212,-0.8167,5.0866,-3.6411,1.4673,-1.6371,1.6799,2753.0,11.3,20.7,-47.1,180.73,73.55,12.57,,72.165,,,,NaN,,,,0 / 0,4610,2014-12-14 04:47:51:378
1.2651,-1.824,-2.5399,-1.1561,-9.4802,2.227,-0.8167,5.0866,-3.6411,-0.7746,-2.4899,0.3836,2753.0,10.5,20.3,-53.5,180.73,73.55,12.57,,72.165,,,,NaN,,,,0 / 0,4660,2014-12-14 04:47:51:428
2.991,-0.9709,-2.3144,-0.9652,-9.5728,1.8975,3.9562,8.6019,-4.2119,-0.8589,-2.3518,-0.1173,2753.0,10.0,20.7,-54.4,161.62,77.46,26.96,,72.165,,,,NaN,,,,0 / 0,4710,2014-12-14 04:47:51:478
4.3345,-2.0496,1.6573,-0.0768,-9.7172,1.3194,4.4114,7.6676,0.3379,-0.6475,-2.259,-0.5082,2753.0,7.0,22.9,-55.4,161.62,77.46,26.96,,72.165,,,,NaN,,,,0 / 0,4760,2014-12-14 04:47:51:528
1.6671,-6.3939,7.914,1.1854,-9.4617,2.2894,-0.3617,5.2645,4.9087,-0.2798,0.0733,0.4985,2212.0,4.4,24.2,-59.3,220.5,79.1,-32.25,,71.489,,,,NaN,,,,0 / 0,4811,2014-12-14 04:47:51:579
