ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-4.6189,-14.7394,-2.4124,2.1805,-9.3899,-1.8014,-8.1233,-4.9768,-0.0815,-2.5082,-0.8552,-0.9077,1212.0,56.2,11.8,8.3,46.34,73.24,-129.56,,63.091,,,,NaN,,,,0 / 0,1264,2014-12-14 04:52:02:952
3.8442,-16.0731,-6.9627,1.7752,-9.0599,-3.3073,2.069,-7.0132,-3.6555,-3.2376,0.6035,-0.7294,1356.0,51.9,15.7,7.8,65.76,67.5,-151.78,,63.091,,,,NaN,,,,0 / 0,1314,2014-12-14 04:52:03:002
3.8442,-16.0731,-6.9627,1.7752,-9.0599,-3.3073,2.069,-7.0132,-3.6555,-3.2376,0.6035,-0.7294,1356.0,51.9,15.7,7.8,65.76,67.5,-151.78,,63.091,,,,NaN,,,,0 / 0,1364,2014-12-14 04:52:03:052
-4.5797,-11.4542,12.1602,0.9515,-9.0488,-3.6586,-5.2468,-5.6514,16.2307,-3.1166,1.7373,1.0531,1356.0,48.4,13.1,17.6,82.53,61.06,-158.89,,63.091,,,,NaN,,,,0 / 0,1414,2014-12-14 04:52:03:102
-5.7761,-9.1496,10.6206,0.8036,-9.2768,-3.0766,-6.5797,0.1272,13.6972,0.1637,-1.1252,-0.3775,1356.0,40.1,14.0,21.9,96.45,67.33,-165.42,,63.091,,,,NaN,,,,0 / 0,1464,2014-12-14 04:52:03:152
-8.1591,-5.0406,8.8554,-0.153,-9.6889,-1.5074,-8.0061,4.6483,10.3628,2.1344,-2.314,0.193,1356.0,35.3,16.1,21.0,123.52,81.11,174.2,,63.091,,,,NaN,,,,0 / 0,1514,2014-12-14 04:52:03:202
0.5394,-7.2275,4.06,-0.8473,-9.7698,-0.0626,1.3866,2.5423,4.1226,3.0873,-4.1478,0.1222,1356.0,34.0,17.9,15.6,123.52,81.11,174.2,,63.091,,,,NaN,,,,0 / 0,1564,2014-12-14 04:52:03:252
3.0891,-19.7898,-4.6582,-0.2678,-9.4242,2.6987,3.3569,-10.3656,-7.3568,4.6743,-1.4221,0.843,888.0,32.3,20.5,1.5,272.82,77.58,11.63,,63.091,,,,NaN,,,,0 / 0,1614,2014-12-14 04:52:03:302
2.432,-19.8977,-6.7764,-0.2836,-9.344,2.9632,2.7157,-10.5537,-9.7396,4.7831,-0.3445,1.19,888.0,32.3,20.5,-1.0,274.54,72.33,5.47,,63.091,,,,NaN,,,,0 / 0,1665,2014-12-14 04:52:03:353
-0.5982,-19.986,-5.2662,-0.6354,-9.118,3.5536,0.0372,-10.8679,-8.8198,4.8906,0.7636,1.8167,888.0,32.7,19.2,-3.9,274.54,72.33,5.47,,63.091,,,,NaN,,,,0 / 0,1714,2014-12-14 04:52:03:402
-1.9809,-4.1776,-6.3253,-0.8394,-8.5983,4.6406,-1.1416,4.4207,-10.9659,2.7196,-3.7324,0.1735,2654.0,31.9,14.8,-20.0,243.94,61.52,11.39,,67.986,,,,NaN,,,,0 / 0,1767,2014-12-14 04:52:03:455
1.0395,3.2754,-4.4424,-0.5218,-8.6972,4.5007,1.5613,11.9726,-8.9431,0.1784,-3.565,0.0354,2654.0,30.1,14.4,-23.9,236.73,62.48,6.61,,67.986,,,,NaN,,,,0 / 0,1814,2014-12-14 04:52:03:502
1.0395,3.2754,-4.4424,-0.5218,-8.6972,4.5007,1.5613,11.9726,-8.9431,0.1784,-3.565,0.0354,2654.0,30.1,14.4,-23.9,236.73,62.48,6.61,,67.986,,,,NaN,,,,0 / 0,1864,2014-12-14 04:52:03:552
7.1589,4.2953,0.6963,2.2812,-9.0251,3.0844,7.0057,10.1235,-12.9597,-2.1148,5.1533,0.5143,2654.0,30.6,18.7,-13.2,268.81,66.85,-28.04,,67.986,,,,NaN,,,,0 / 0,1915,2014-12-14 04:52:03:603
-3.854,-11.6307,-10.3166,2.9096,-9.3393,0.6945,-6.7636,-2.2914,-11.0111,-2.0586,4.0366,-0.8625,2123.0,30.1,20.5,3.9,354.99,72.24,-76.57,,67.986,,,,NaN,,,,0 / 0,1964,2014-12-14 04:52:03:652
-10.0714,-18.3188,-4.3934,2.479,-8.6109,-3.9847,-12.5504,-9.7079,-0.4087,-3.6249,-0.6927,-2.237,2123.0,23.6,23.1,16.1,70.5,61.41,-148.11,,67.986,,,,NaN,,,,0 / 0,2014,2014-12-14 04:52:03:702
-5.2662,-18.2502,8.4435,2.0297,-8.5371,-4.3782,-7.4282,-9.2748,7.1047,-2.6182,1.1362,-1.0837,2123.0,21.9,23.9,18.5,70.5,61.41,-148.11,,67.986,,,,NaN,,,,0 / 0,2064,2014-12-14 04:52:03:752
-1.0101,-19.78,10.9933,1.622,-8.7435,-4.1342,-2.6321,-11.0366,15.1274,-0.7196,-1.857,0.0831,2123.0,20.6,22.2,23.9,96.29,63.07,-158.58,,67.986,,,,NaN,,,,0 / 0,2114,2014-12-14 04:52:03:802
-2.9126,-3.0695,5.1681,1.5008,-9.1934,-3.066,-4.4133,6.1239,8.2341,0.1258,-0.3934,-0.7611,1580.0,21.0,23.1,22.9,95.33,69.63,-153.92,,67.986,,,,NaN,,,,0 / 0,2164,2014-12-14 04:52:03:852
-7.5609,-4.9426,10.3264,1.4024,-9.4618,-2.1628,-8.9633,4.5193,12.4892,1.5785,-0.9969,-0.4423,1580.0,22.3,26.6,8.8,95.33,69.63,-153.92,,67.986,,,,NaN,,,,0 / 0,2214,2014-12-14 04:52:03:902
0.6178,-10.8265,-2.942,0.299,-9.783,0.6109,0.3188,-1.0435,-3.5529,3.9437,-2.0061,0.6671,1249.0,23.2,26.6,5.9,313.89,86.02,-26.08,,72.94,,,,NaN,,,,0 / 0,2264,2014-12-14 04:52:03:952
3.1872,-19.3583,-5.3642,0.299,-9.783,0.6109,0.3188,-1.0435,-3.5529,3.9437,-2.0061,0.6671,1249.0,23.2,26.6,5.9,313.89,86.02,-26.08,,72.94,,,,NaN,,,,0 / 0,2314,2014-12-14 04:52:04:002
5.4427,-19.9173,-10.2185,-0.6308,-9.4366,2.5929,6.0735,-10.4807,-12.8114,4.1954,0.4814,1.8937,1249.0,28.0,19.6,-12.2,243.51,74.21,13.67,,72.94,,,,NaN,,,,0 / 0,2364,2014-12-14 04:52:04:052
2.5203,6.1684,-2.2163,-0.58,-9.4019,2.7272,3.1003,15.5703,-4.9435,-1.2388,-1.1826,-0.1894,2418.0,28.4,10.9,-22.9,223.25,73.48,12.01,,72.94,,,,NaN,,,,0 / 0,2414,2014-12-14 04:52:04:102
1.9613,0.4903,1.6377,0.6599,-9.6507,1.6119,1.3015,10.1411,0.0258,-1.3891,-0.6976,-0.4924,2418.0,27.1,12.2,-21.0,223.25,73.48,12.01,,72.94,,,,NaN,,,,0 / 0,2464,2014-12-14 04:52:04:152
1.775,-5.1583,4.8249,0.8135,-9.6535,1.5225,0.9615,4.4952,3.3024,-0.7416,-0.2138,-0.033,2418.0,27.5,12.2,-20.5,266.21,79.86,-28.12,,72.94,,,,NaN,,,,0 / 0,2515,2014-12-14 04:52:04:203
9.8851,1.4024,-5.9232,1.8161,-9.5577,1.234,8.069,10.96,-7.1572,-1.7886,4.3762,0.1808,2418.0,29.7,10.5,-14.6,302.2,77.06,-55.8,,72.94,,,,NaN,,,,0 / 0,2564,2014-12-14 04:52:04:252
3.7265,2.3046,-7.2961,2.6997,-9.3723,-1.0202,1.0268,11.6769,-6.2759,-1.2058,2.9028,-1.9047,2418.0,30.1,11.3,-4.9,10.58,72.88,-110.7,,72.94,,,,NaN,,,,0 / 0,2622,2014-12-14 04:52:04:310
3.7265,2.3046,-7.2961,2.6997,-9.3723,-1.0202,1.0268,11.6769,-6.2759,-1.2058,2.9028,-1.9047,2418.0,30.1,11.3,-4.9,10.58,72.88,-110.7,,72.94,,,,NaN,,,,0 / 0,2664,2014-12-14 04:52:04:352
3.3245,2.7361,-5.5408,3.0705,-9.2045,-1.4215,0.254,11.9405,-4.1193,-2.4386,1.7691,-2.3653,2418.0,29.3,11.8,-2.9,17.49,69.82,-114.84,,72.94,,,,NaN,,,,0 / 0,2715,2014-12-14 04:52:04:403
3.3245,2.7361,-5.5408,3.0705,-9.2045,-1.4215,0.254,11.9405,-4.1193,-2.4386,1.7691,-2.3653,2418.0,29.3,11.8,-2.9,17.49,69.82,-114.84,,72.94,,,,NaN,,,,0 / 0,2764,2014-12-14 04:52:04:452
-2.3144,1.0101,-11.8072,3.8462,-8.5683,-2.8214,-6.1606,9.5784,-8.9858,-5.3402,-2.3494,-3.4367,2418.0,27.5,14.4,-1.5,30.22,60.89,-126.26,,72.94,,,,NaN,,,,0 / 0,2815,2014-12-14 04:52:04:503
-10.8069,-18.6621,-2.7164,3.6599,-7.2555,-5.4894,-14.4668,-11.4066,2.773,-5.0445,-1.3512,-2.4459,2418.0,23.6,16.6,5.4,51.32,47.72,-146.31,,73.052,,,,NaN,,,,0 / 0,2864,2014-12-14 04:52:04:552
0.2942,-7.6884,6.6685,2.7757,-8.2045,-4.5991,-2.4815,0.5161,11.2676,-0.7318,-0.3042,-0.4618,2418.0,21.4,17.4,12.2,67.95,56.79,-148.89,,73.052,,,,NaN,,,,0 / 0,2914,2014-12-14 04:52:04:602
-2.4419,-3.6285,5.0995,2.9697,-8.3432,-4.2121,-5.4116,4.7148,9.3115,-0.2602,0.755,-0.8845,2418.0,19.7,18.7,13.2,65.72,58.3,-144.81,,73.052,,,,NaN,,,,0 / 0,2964,2014-12-14 04:52:04:652
-9.2084,-8.2866,10.297,2.6736,-8.758,-3.5101,-11.882,0.4713,13.807,1.3928,-1.7055,-0.259,921.0,15.8,19.6,12.7,67.77,63.26,-142.7,,73.052,,,,NaN,,,,0 / 0,3014,2014-12-14 04:52:04:702
-0.1569,-13.2782,-3.4519,0.969,-9.6969,-1.0961,-1.1259,-3.5813,-2.3559,3.3732,-1.6958,1.0849,921.0,12.7,16.6,6.8,67.77,63.26,-142.7,,73.052,,,,NaN,,,,0 / 0,3064,2014-12-14 04:52:04:752
2.9224,-19.7506,-6.4332,-0.263,-9.776,0.7291,3.1854,-9.9746,-7.1623,3.9437,-3.0653,1.8265,921.0,18.4,16.6,2.9,263.86,85.47,19.84,,73.052,,,,NaN,,,,0 / 0,3115,2014-12-14 04:52:04:803
0.1177,-13.5626,-3.246,-0.7192,-9.6481,1.6023,0.8369,-3.9145,-4.8483,2.5461,-2.5901,1.7727,2879.0,26.2,14.4,-6.8,263.86,85.47,19.84,,73.052,,,,NaN,,,,0 / 0,3164,2014-12-14 04:52:04:852
2.8439,2.1575,-4.8543,-0.9055,-9.6396,1.5583,3.7494,11.7971,-6.4126,-0.1576,-1.7251,0.2529,2879.0,28.4,12.6,-12.7,231.75,79.17,24.01,,73.052,,,,NaN,,,,0 / 0,3214,2014-12-14 04:52:04:902
3.3735,-7.7178,7.1687,0.5696,-9.7866,-0.2634,2.8039,2.0687,7.4321,-0.0061,0.6939,0.4081,2879.0,28.0,15.7,-12.2,1.57,86.33,-114.82,,73.052,,,,NaN,,,,0 / 0,3264,2014-12-14 04:52:04:952
3.0106,-11.5817,-11.0717,2.2399,-9.5353,-0.4805,0.9767,-8.5776,-11.1403,-3.3146,-0.6854,-0.1405,2879.0,31.4,15.3,-2.0,1.57,86.33,-114.82,,73.052,,,,NaN,,,,0 / 0,3314,2014-12-14 04:52:05:002
-0.4217,-4.8641,-7.1196,2.3833,-9.4587,-1.0115,-2.805,4.5946,-6.1081,-0.733,3.157,-1.6298,2879.0,30.1,16.1,2.9,25.97,74.69,-113.0,,73.052,,,,NaN,,,,0 / 0,3364,2014-12-14 04:52:05:052
-5.1093,-17.2891,7.306,2.5362,-7.4441,-5.8586,-7.6454,-9.845,13.1646,-3.157,0.3164,-0.7172,3772.0,22.3,20.5,16.1,70.96,49.38,-156.59,,70.176,,,,NaN,,,,0 / 0,3415,2014-12-14 04:52:05:103
-0.8728,-19.3191,10.856,2.1935,-7.6139,-5.7781,-3.0663,-11.7052,16.6341,-3.1215,-0.2944,-0.3311,3772.0,21.9,20.0,19.5,70.96,49.38,-156.59,,70.176,,,,NaN,,,,0 / 0,3464,2014-12-14 04:52:05:152
-2.2555,-4.5307,8.1003,2.3008,-8.3055,-4.6793,-7.13,4.535,12.5051,-1.7202,-0.8137,0.2016,3772.0,21.4,19.2,20.5,87.6,54.16,-159.53,,70.176,,,,NaN,,,,0 / 0,3514,2014-12-14 04:52:05:202
-5.7467,-8.7671,7.3942,1.4132,-9.2506,-2.9325,-7.1599,0.4835,10.3267,0.7831,-0.2908,-0.6817,1183.0,19.3,19.2,21.0,86.62,61.65,-149.46,,70.176,,,,NaN,,,,0 / 0,3564,2014-12-14 04:52:05:252
-3.5304,-7.6786,5.0897,1.0858,-9.4416,-2.4183,-4.6161,1.763,7.508,2.8063,-2.4777,0.358,1183.0,19.7,20.9,16.1,91.13,74.32,-155.82,,70.176,,,,NaN,,,,0 / 0,3619,2014-12-14 04:52:05:307
-1.5396,-7.9532,-0.5296,0.466,-9.7371,-1.0691,-2.0057,1.7839,0.5395,3.2486,-2.3237,0.6023,1183.0,20.6,20.9,10.2,85.75,83.17,-156.45,,70.176,,,,NaN,,,,0 / 0,3665,2014-12-14 04:52:05:353
-0.5492,-19.4858,-4.4032,-1.0051,-9.7176,0.8536,-2.8661,-9.1833,-6.0412,4.6695,-3.4147,1.8729,1183.0,23.2,19.2,1.9,71.92,87.93,-158.56,,70.176,,,,NaN,,,,0 / 0,3714,2014-12-14 04:52:05:402
4.2659,-15.7887,-8.8358,-1.3857,-9.5677,1.6459,5.6516,-6.221,-10.4817,3.5247,-1.3635,2.4288,1183.0,26.6,11.8,-12.7,71.92,87.93,-158.56,,70.176,,,,NaN,,,,0 / 0,3764,2014-12-14 04:52:05:452
3.0008,-13.0723,-6.5901,-1.4052,-9.5576,1.6878,3.2489,-0.1706,-6.4146,2.8515,-1.7556,2.2382,2065.0,26.6,10.5,-14.1,205.38,77.06,39.78,,70.176,,,,NaN,,,,0 / 0,3814,2014-12-14 04:52:05:502
3.7658,3.7363,-2.2948,-0.056,-9.7923,0.5267,3.8218,13.5287,-2.8215,0.9896,-2.2455,0.9371,2065.0,26.2,9.6,-17.1,205.38,77.06,39.78,,70.176,,,,NaN,,,,0 / 0,3864,2014-12-14 04:52:05:552
4.4718,1.5102,0.9512,0.5079,-9.7388,1.0337,3.9639,11.249,-0.0825,-0.3384,-0.1014,0.6976,2065.0,22.7,14.0,-14.6,232.1,86.9,6.07,,70.176,,,,NaN,,,,0 / 0,3914,2014-12-14 04:52:05:602
0.1863,-9.9341,4.8837,0.9042,-9.7561,0.4128,-14.0843,-7.7291,-13.436,-1.069,3.4001,0.6304,2065.0,24.5,14.8,-11.2,283.07,81.92,-32.59,,73.695,,,,NaN,,,,0 / 0,3964,2014-12-14 04:52:05:652
6.7764,5.1289,-11.7484,1.305,-9.6391,-1.2473,8.5115,16.2488,-8.8928,-7.119,-1.3378,-1.4514,2065.0,19.3,25.3,-0.5,35.95,79.39,-133.71,,73.695,,,,NaN,,,,0 / 0,4014,2014-12-14 04:52:05:702
8.8162,-13.543,11.8759,1.6228,-8.9318,-3.7094,7.1933,-4.6112,15.5853,0.6463,-0.3421,-1.6628,2065.0,17.1,27.0,0.5,35.95,79.39,-133.71,,73.695,,,,NaN,,,,0 / 0,4064,2014-12-14 04:52:05:752
8.8162,-13.543,11.8759,1.6228,-8.9318,-3.7094,7.1933,-4.6112,15.5853,0.6927,-1.8876,0.6145,2065.0,14.0,32.2,-3.9,27.39,65.61,-156.37,,73.695,,,,NaN,,,,0 / 0,4114,2014-12-14 04:52:05:802
-6.5705,1.471,7.8453,3.0352,-8.9831,-2.5025,-9.6057,10.4541,10.3478,0.1283,1.7556,-0.7636,2065.0,11.0,39.2,-6.3,5.69,68.3,-130.45,,73.695,,,,NaN,,,,0 / 0,4165,2014-12-14 04:52:05:853
0.2844,-17.6029,4.4228,2.1632,-9.5367,-0.7364,-1.8788,-8.0662,5.1592,2.6169,-1.609,0.1991,1723.0,3.6,50.5,-5.4,354.67,74.13,-117.15,,73.695,,,,NaN,,,,0 / 0,4214,2014-12-14 04:52:05:902
5.2956,-18.3188,1.8535,0.8496,-9.7163,1.0208,4.446,-8.6025,0.8327,2.6169,-1.609,0.1991,1723.0,3.6,50.5,-5.4,354.67,74.13,-117.15,,73.695,,,,NaN,,,,0 / 0,4264,2014-12-14 04:52:05:952
3.4421,-19.78,-8.0415,-0.0513,-9.6907,1.5027,3.4934,-10.0893,-9.5442,3.0873,-2.1221,3.0934,1723.0,15.3,49.2,-20.5,253.25,82.55,-22.59,,73.695,,,,NaN,,,,0 / 0,4314,2014-12-14 04:52:06:002
-0.255,-9.5909,-6.8647,-0.9441,-9.5951,1.7926,0.6891,0.0042,-8.6572,3.0873,-2.1221,3.0934,5534.0,15.3,49.2,-20.5,253.25,82.55,-22.59,,73.695,,,,NaN,,,,0 / 0,4365,2014-12-14 04:52:06:053
-2.7066,-4.2561,-3.8344,-1.2564,-9.5925,1.6052,-1.4502,5.3364,-5.4396,0.8271,-2.5595,1.3244,5534.0,19.7,42.6,-22.4,186.23,78.0,38.05,,73.518,,,,NaN,,,,0 / 0,4414,2014-12-14 04:52:06:102
2.8439,3.3931,-1.3337,-1.1425,-9.714,0.7094,5.3986,12.607,-1.2684,-1.4038,-4.0146,-1.1545,5534.0,20.1,37.4,-18.5,167.37,82.12,58.16,,73.518,,,,NaN,,,,0 / 0,4464,2014-12-14 04:52:06:152
-2.3438,-13.5136,5.9134,0.0783,-9.7734,0.8036,2.9912,6.4293,7.6007,-0.1258,-3.499,0.4472,5534.0,20.1,34.8,-21.0,233.88,85.28,-5.57,,73.518,,,,NaN,,,,0 / 0,4514,2014-12-14 04:52:06:202
-11.1698,-16.7596,3.599,-0.2385,-9.5222,2.3325,-10.9313,-7.2373,1.2665,1.3891,-1.89,3.3903,2534.0,27.1,29.6,-23.9,232.59,76.17,5.84,,73.518,,,,NaN,,,,0 / 0,4564,2014-12-14 04:52:06:252
17.2303,10.6598,-8.1493,0.0495,-9.3431,2.9788,17.1808,20.003,-11.1282,0.5473,-0.9297,0.9847,2534.0,23.6,27.4,-30.2,230.77,72.31,-0.95,,73.518,,,,NaN,,,,0 / 0,4615,2014-12-14 04:52:06:303
-13.5234,-14.2393,0.8238,1.1312,-9.6424,1.3835,-14.6545,-4.5968,-0.5598,-1.069,0.226,1.2669,2534.0,25.3,27.0,-28.8,267.58,79.5,-39.27,,73.518,,,,NaN,,,,0 / 0,4664,2014-12-14 04:52:06:352
-0.353,-9.0319,3.903,-0.0151,-9.764,0.9134,-0.338,0.7321,2.9896,-1.0544,-1.7214,0.6365,2534.0,25.3,28.3,-28.3,267.58,79.5,-39.27,,73.518,,,,NaN,,,,0 / 0,4714,2014-12-14 04:52:06:402
0.2942,-4.4326,2.3438,-0.6401,-9.7506,0.8283,-1.2419,3.6883,1.8954,-0.7819,-2.1441,0.7734,1598.0,25.8,27.4,-27.3,212.37,84.83,13.64,,73.518,,,,NaN,,,,0 / 0,4765,2014-12-14 04:52:06:453
0.657,-5.6094,2.3536,-0.6492,-9.7515,0.8108,1.3062,4.1421,1.5428,-1.0507,-2.3017,0.5327,1598.0,25.3,27.0,-27.8,183.35,83.92,38.69,,73.228,,,,NaN,,,,0 / 0,4814,2014-12-14 04:52:06:502
