ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.608,-9.2477,2.334,-1.6041,-8.6317,4.3692,2.3887,-0.7826,-1.9372,1.1668,1.2853,0.711,4787.0,-24.2,33.9,1.5,41.06,61.67,20.16,,37.766,,,,NaN,,,,0 / 0,515,2014-12-14 04:50:26:549
0.6669,-9.3065,1.2945,-1.6531,-8.6242,4.3658,2.32,-0.6823,-3.0713,0.8283,1.2853,0.7856,4787.0,-23.8,34.4,1.5,40.66,61.57,20.74,,37.766,,,,NaN,,,,0 / 0,564,2014-12-14 04:50:26:598
0.5688,-9.3261,0.863,-1.6868,-8.6769,4.2469,2.2556,-0.6492,-3.3839,0.8283,1.2853,0.7856,4787.0,-23.8,34.4,1.5,40.66,61.57,20.74,,37.766,,,,NaN,,,,0 / 0,614,2014-12-14 04:50:26:648
0.6178,-9.3948,0.7943,-1.707,-8.7122,4.1659,2.3248,-0.6826,-3.3715,0.628,1.2706,0.7611,4787.0,-23.8,34.8,2.9,38.36,62.67,22.28,,37.766,,,,NaN,,,,0 / 0,665,2014-12-14 04:50:26:699
-0.0196,-10.0322,-0.1373,-1.8533,-8.984,3.4675,1.8337,-1.0482,-3.6048,0.3958,1.2694,0.672,4787.0,-23.8,34.4,5.4,34.31,65.71,27.04,,37.766,,,,NaN,,,,0 / 0,715,2014-12-14 04:50:26:749
-1.2553,-10.5323,0.1079,-2.1239,-9.2244,2.5634,0.8686,-1.308,-2.4555,0.7782,1.3402,0.5913,4787.0,-23.8,33.5,7.8,22.85,70.16,39.64,,37.766,,,,NaN,,,,0 / 0,764,2014-12-14 04:50:26:798
-1.0591,-10.5716,0.1373,-2.1665,-9.2369,2.4813,1.1074,-1.3347,-2.344,0.8589,1.4001,0.584,4787.0,-23.8,33.9,8.3,22.85,70.16,39.64,,37.766,,,,NaN,,,,0 / 0,814,2014-12-14 04:50:26:848
0.608,-10.2087,0.7943,-2.2272,-9.2756,2.2744,2.5018,-0.8939,-1.8037,1.0837,1.8986,0.4569,4787.0,-24.2,33.9,7.8,19.66,71.06,44.4,,37.766,,,,NaN,,,,0 / 0,864,2014-12-14 04:50:26:898
-0.0686,-11.7484,2.9126,-2.1164,-9.2869,2.3332,2.0477,-2.4614,0.5794,1.1655,2.0904,0.496,3416.0,-25.1,33.5,7.8,20.51,71.39,44.35,,41.872,,,,NaN,,,,0 / 0,915,2014-12-14 04:50:26:949
-1.5495,-13.6116,7.8257,-1.9317,-8.9461,3.5223,0.3823,-4.6656,4.3034,3.394,1.0641,0.4679,3416.0,-25.5,33.5,2.9,36.88,65.82,28.74,,41.872,,,,NaN,,,,0 / 0,972,2014-12-14 04:50:27:006
-1.1866,-11.7386,8.0316,-1.845,-8.6221,4.2924,0.6584,-3.1164,3.7392,3.89,0.9285,0.2407,3416.0,-25.1,33.5,0.0,36.88,65.82,28.74,,41.872,,,,NaN,,,,0 / 0,1028,2014-12-14 04:50:27:062
4.1384,-5.9919,2.6478,-1.1072,-7.3662,6.3783,6.4028,3.1984,-4.5249,3.1179,1.0299,0.4068,3416.0,-26.0,32.2,-8.3,55.5,48.69,9.85,,41.872,,,,NaN,,,,0 / 0,1088,2014-12-14 04:50:27:122
0.7257,-6.7862,6.4332,-0.2866,-6.6785,7.1754,1.0123,-0.1077,-0.7422,2.8637,1.7691,0.3323,3416.0,-25.5,29.2,-20.0,69.45,43.94,3.05,,41.872,,,,NaN,,,,0 / 0,1134,2014-12-14 04:50:27:168
0.1275,-7.4334,8.0611,-0.3626,-6.3463,7.4674,1.0123,-0.1077,-0.7422,2.777,1.9108,0.2761,3416.0,-25.5,29.2,-20.0,69.45,43.94,3.05,,41.872,,,,NaN,,,,0 / 0,1167,2014-12-14 04:50:27:201
1.3043,-5.7761,9.2281,-0.4047,-6.0044,7.743,1.709,0.2283,1.4851,2.4862,0.6658,0.2101,3416.0,-27.7,26.6,-22.0,73.2,37.75,2.99,,41.872,,,,NaN,,,,0 / 0,1230,2014-12-14 04:50:27:264
1.2847,-4.4914,9.0515,-0.1821,-5.6504,8.0131,1.4667,1.159,1.0384,0.4447,0.4252,0.5559,3416.0,-28.6,26.6,-19.5,68.65,35.18,1.3,,41.872,,,,NaN,,,,0 / 0,1267,2014-12-14 04:50:27:301
3.4421,-3.0695,5.276,-0.0592,-5.6186,8.0373,3.5014,2.5491,-2.7613,-0.4313,0.5388,0.887,3416.0,-28.6,27.4,-15.6,68.65,35.18,1.3,,41.872,,,,NaN,,,,0 / 0,1314,2014-12-14 04:50:27:348
4.3542,-2.4615,4.7758,-0.0291,-5.6649,8.0049,5.462,4.1154,-3.2683,-0.6096,0.7905,0.9664,5025.0,-29.0,28.3,-13.7,62.96,35.29,0.21,,41.872,,,,NaN,,,,0 / 0,1365,2014-12-14 04:50:27:399
7.3746,-0.1177,2.3438,-0.0291,-5.6649,8.0049,5.462,4.1154,-3.2683,-0.6096,0.7905,0.9664,5025.0,-29.0,28.3,-13.7,62.96,35.29,0.21,,41.872,,,,NaN,,,,0 / 0,1414,2014-12-14 04:50:27:448
2.5105,-10.4441,-5.8055,-0.0102,-5.7447,7.9478,4.8743,-3.1891,-6.8201,-1.3146,1.4978,1.1716,5025.0,-28.1,28.3,-12.7,61.68,35.86,0.07,,60.866,,,,NaN,,,,0 / 0,1464,2014-12-14 04:50:27:498
2.5105,-10.4441,-5.8055,-0.0102,-5.7447,4.999,4.8743,-3.1891,-6.8201,-1.3146,1.4978,1.1716,5025.0,-26.4,30.5,-0.5,61.68,35.86,0.07,,60.866,,,,NaN,,,,0 / 0,1514,2014-12-14 04:50:27:548
-2.2555,-11.1305,-2.2948,-2.0431,-9.4511,1.6349,-0.2124,-1.6795,-3.9296,-1.9438,2.645,-0.5058,5025.0,-28.6,29.6,3.4,44.78,57.02,20.55,,60.866,,,,NaN,,,,0 / 0,1564,2014-12-14 04:50:27:598
-4.06,-10.8658,-3.5206,-1.8762,-9.5911,0.8131,-2.1837,-1.2747,-4.3337,-2.1857,2.1759,-0.8357,5025.0,-29.9,28.3,6.8,8.82,77.96,66.57,,60.866,,,,NaN,,,,0 / 0,1614,2014-12-14 04:50:27:648
-6.7568,-19.6427,-0.5688,-2.2674,-9.3239,-2.0236,-4.4894,-10.3189,1.4548,-2.9358,3.6334,2.3555,1025.0,-31.6,24.8,15.6,301.43,71.95,131.75,,60.866,,,,NaN,,,,0 / 0,1664,2014-12-14 04:50:27:698
-10.1499,-19.8192,5.1093,-2.4736,-9.1824,-2.3947,-7.6763,-10.6368,7.504,-2.3702,2.7318,2.689,1025.0,-31.2,24.8,16.6,301.43,71.95,131.75,,60.866,,,,NaN,,,,0 / 0,1714,2014-12-14 04:50:27:748
3.8932,-12.68,10.8756,-2.83,-9.2875,-1.38,6.7232,-3.3925,12.2556,0.3653,0.9334,0.1662,1025.0,-29.9,23.1,20.0,306.58,69.94,118.53,,60.866,,,,NaN,,,,0 / 0,1764,2014-12-14 04:50:27:798
-10.5618,-6.0605,7.3844,-2.6055,-9.4396,0.5243,-7.9562,3.3791,6.8601,2.7807,1.0861,0.1747,475.0,-31.2,20.5,17.1,344.55,74.28,78.62,,60.866,,,,NaN,,,,0 / 0,1814,2014-12-14 04:50:27:848
-8.8162,-6.2664,6.0605,-2.8574,-9.3259,1.0164,-5.9588,3.0595,5.0441,3.2913,0.193,0.2712,475.0,-31.6,20.0,17.1,344.55,74.28,78.62,,60.866,,,,NaN,,,,0 / 0,1865,2014-12-14 04:50:27:899
-0.6472,-19.1034,-2.3634,-3.3787,-7.9535,4.6364,2.7315,-11.1498,-6.9998,5.6261,-0.2419,1.091,475.0,-30.3,20.0,9.8,24.51,57.12,39.02,,60.866,,,,NaN,,,,0 / 0,1914,2014-12-14 04:50:27:948
0.0785,-19.5545,-1.1964,-3.3546,-7.831,4.8571,3.4331,-11.7234,-6.0536,5.8753,-0.3164,1.6945,475.0,-29.9,20.5,6.3,35.17,52.99,34.63,,70.032,,,,NaN,,,,0 / 0,1964,2014-12-14 04:50:27:998
0.4511,-16.2104,-3.3441,-3.3566,-7.1749,5.7814,5.5336,-12.8111,-14.4505,6.7256,2.2859,2.2394,1444.0,-29.0,20.5,2.9,35.17,52.99,34.63,,70.032,,,,NaN,,,,0 / 0,2014,2014-12-14 04:50:28:048
-1.7848,-11.4934,-5.276,-3.7627,-5.9557,6.8222,1.9779,-5.5377,-12.0982,5.1129,-0.7245,1.4563,1444.0,-27.7,20.9,-6.8,52.8,37.4,28.88,,70.032,,,,NaN,,,,0 / 0,2064,2014-12-14 04:50:28:098
-1.7848,-11.4934,-5.276,-3.7627,-5.9557,6.8222,1.9779,-5.5377,-12.0982,5.1129,-0.7245,1.4563,1444.0,-27.7,20.9,-6.8,52.8,37.4,28.88,,70.032,,,,NaN,,,,0 / 0,2129,2014-12-14 04:50:28:163
-2.1673,-7.8257,-5.6879,-3.7541,-5.7823,6.9744,1.5869,-2.0434,-12.6622,4.6939,-1.036,1.19,1444.0,-28.1,20.9,-7.8,54.05,36.13,28.29,,70.032,,,,NaN,,,,0 / 0,2164,2014-12-14 04:50:28:198
7.404,5.2858,-3.6088,-3.6327,-5.1216,7.5328,11.0367,10.4073,-11.1417,0.0867,0.0929,0.6414,1444.0,-31.2,20.9,-3.4,51.16,31.48,25.75,,70.032,,,,NaN,,,,0 / 0,2215,2014-12-14 04:50:28:249
6.9921,-0.7257,-2.6086,-3.3644,-5.0989,7.6715,10.3565,4.3732,-10.2801,0.0904,2.1356,-0.1857,3087.0,-31.6,20.5,-2.4,51.16,31.48,25.75,,70.032,,,,NaN,,,,0 / 0,2264,2014-12-14 04:50:28:298
-6.1193,-6.6979,-6.6489,-4.2598,-8.1797,3.3344,-1.8596,1.4817,-9.9833,-0.8699,6.0268,-0.248,3087.0,-32.0,20.9,-6.8,53.38,35.33,30.72,,70.032,,,,NaN,,,,0 / 0,2314,2014-12-14 04:50:28:348
-6.1193,-6.6979,-6.6489,-4.2598,-8.1797,3.3344,-1.8596,1.4817,-9.9833,-0.8699,6.0268,-0.248,3087.0,-32.0,20.9,-6.8,53.38,35.33,30.72,,70.032,,,,NaN,,,,0 / 0,2364,2014-12-14 04:50:28:398
-4.0207,-19.6133,-1.471,-4.3088,-8.6629,-1.5997,0.288,-10.9504,0.1287,-3.5858,0.7404,-1.8546,1002.0,-37.3,17.9,2.4,357.37,62.68,89.83,,70.032,,,,NaN,,,,0 / 0,2414,2014-12-14 04:50:28:448
3.0303,-8.9633,11.5817,-3.5499,-9.0687,-1.1522,6.5801,0.1054,12.7338,1.471,1.0006,-0.0452,1002.0,-40.3,14.4,11.2,328.6,67.63,107.98,,70.032,,,,NaN,,,,0 / 0,2464,2014-12-14 04:50:28:498
-1.1866,-6.5606,3.3637,-3.2522,-9.2437,-0.3848,2.0656,2.683,3.7485,2.5217,2.7477,-0.3848,558.0,-41.2,14.0,9.8,328.6,67.63,107.98,,70.85,,,,NaN,,,,0 / 0,2515,2014-12-14 04:50:28:549
-6.9921,-5.3642,2.7459,-3.6038,-9.015,1.3833,-5.2516,2.9349,1.343,3.6615,-0.2663,1.2486,558.0,-42.9,12.6,3.4,16.34,66.82,69.0,,70.85,,,,NaN,,,,0 / 0,2564,2014-12-14 04:50:28:598
-4.4522,-5.2858,3.4814,-4.3138,-8.3961,2.6585,-0.1384,3.1103,0.8229,4.1233,-0.8039,1.273,558.0,-42.0,13.5,2.9,26.43,58.89,58.36,,70.85,,,,NaN,,,,0 / 0,2614,2014-12-14 04:50:28:648
-3.9521,-5.835,2.3634,-4.4535,-8.1626,3.1158,0.5014,2.3277,-0.7524,4.3921,-1.0519,1.2926,558.0,-42.0,14.4,3.4,26.43,58.89,58.36,,70.85,,,,NaN,,,,0 / 0,2667,2014-12-14 04:50:28:701
-6.6783,-18.2894,-4.8935,-4.7727,-7.174,4.6825,-1.9056,-11.1155,-9.576,5.433,-2.0452,2.3408,558.0,-40.3,15.7,3.4,37.82,47.02,45.55,,70.85,,,,NaN,,,,0 / 0,2714,2014-12-14 04:50:28:748
4.5111,-19.9075,-4.4228,-4.8267,-6.336,5.7209,9.3377,-13.5715,-10.1437,5.7434,0.8173,2.7147,1504.0,-36.4,17.9,-5.9,50.61,40.25,40.15,,70.85,,,,NaN,,,,0 / 0,2765,2014-12-14 04:50:28:799
4.5111,-19.9075,-4.4228,-4.8267,-6.336,5.7209,9.3377,-13.5715,-10.1437,5.7434,0.8173,2.7147,1504.0,-36.4,17.9,-5.9,50.61,40.25,40.15,,70.85,,,,NaN,,,,0 / 0,2814,2014-12-14 04:50:28:848
-1.4318,-14.0823,-2.1477,-4.3093,-6.0193,6.4318,2.8775,-8.063,-8.5795,4.5119,-1.9462,2.1612,1504.0,-34.7,19.2,-6.3,53.6,37.86,33.82,,70.85,,,,NaN,,,,0 / 0,2865,2014-12-14 04:50:28:899
-2.8832,-11.1992,-3.0695,-4.1382,-5.9171,6.6358,1.255,-5.2821,-9.7053,4.0855,-2.2113,1.8509,1504.0,-35.1,19.2,-5.9,54.72,37.11,31.95,,70.85,,,,NaN,,,,0 / 0,2914,2014-12-14 04:50:28:948
-2.8832,-11.1992,-3.0695,-4.1382,-5.9171,6.6358,1.255,-5.2821,-9.7053,4.0855,-2.2113,1.8509,1504.0,-35.1,19.2,-5.9,54.72,37.11,31.95,,70.85,,,,NaN,,,,0 / 0,2965,2014-12-14 04:50:28:999
3.805,3.1577,-1.7064,-3.9639,-5.7024,6.9239,7.7689,8.8602,-8.6303,0.2419,-0.7697,0.7196,1504.0,-33.8,19.2,-1.5,50.45,35.56,29.79,,70.85,,,,NaN,,,,0 / 0,3014,2014-12-14 04:50:29:048
4.0305,4.4914,-2.942,-3.6204,-5.765,7.0589,7.6509,10.2565,-10.0009,-0.4496,-0.661,-0.1979,1504.0,-34.7,19.2,0.0,51.51,36.01,27.15,,70.85,,,,NaN,,,,0 / 0,3064,2014-12-14 04:50:29:098
-6.6587,-17.5931,-13.337,-3.1044,-6.4368,6.7157,-3.5543,-11.1563,-20.0527,-1.5186,4.5485,0.4056,3465.0,-31.2,19.6,-2.9,51.51,36.01,27.15,,70.85,,,,NaN,,,,0 / 0,3114,2014-12-14 04:50:29:148
1.1082,1.8338,-6.7372,-4.4922,-8.1899,2.986,5.6004,10.0237,-9.7231,-2.3359,2.1295,-1.7984,3465.0,-32.9,18.3,-4.4,47.47,49.73,42.18,,70.85,,,,NaN,,,,0 / 0,3165,2014-12-14 04:50:29:199
-11.2678,-19.0347,-0.6669,-3.7305,-8.8996,-1.7467,-7.5374,-10.1351,1.0798,-1.7165,2.7574,-1.5272,1031.0,-38.6,12.2,9.8,322.41,65.16,115.09,,70.85,,,,NaN,,,,0 / 0,3214,2014-12-14 04:50:29:248
-9.7674,-7.6394,8.1886,-3.3483,-9.1958,0.6296,-6.4191,1.5564,7.559,2.6683,0.6622,0.639,1031.0,-40.7,9.6,11.2,355.72,69.67,79.35,,69.823,,,,NaN,,,,0 / 0,3264,2014-12-14 04:50:29:298
-8.522,-7.2373,6.1586,-3.6099,-9.0454,1.1487,-4.9121,1.8081,5.0099,2.9383,-0.0525,0.9615,621.0,-40.7,10.5,11.2,355.72,69.67,79.35,,69.823,,,,NaN,,,,0 / 0,3314,2014-12-14 04:50:29:348
-2.0496,-9.9832,-2.8243,-4.3405,-8.085,3.4589,2.2909,-1.8982,-6.2832,4.4495,-0.2505,1.3769,621.0,-39.0,14.4,12.7,19.58,55.53,51.45,,69.823,,,,NaN,,,,0 / 0,3364,2014-12-14 04:50:29:398
-2.383,-18.7503,-6.0997,-4.5288,-7.6136,4.2063,2.1458,-11.1367,-10.306,5.3817,-0.2272,2.1612,621.0,-37.3,17.0,9.8,19.58,55.53,51.45,,69.823,,,,NaN,,,,0 / 0,3414,2014-12-14 04:50:29:448
3.5892,-16.2692,-4.8543,-4.77,-6.8095,5.2008,8.3593,-9.4598,-10.0551,5.6053,0.887,2.9688,621.0,-32.5,23.1,1.9,32.9,47.76,44.48,,69.823,,,,NaN,,,,0 / 0,3464,2014-12-14 04:50:29:498
3.5892,-16.2692,-4.8543,-4.77,-6.8095,5.2008,8.3593,-9.4598,-10.0551,4.3823,-0.9615,2.7098,1545.0,-30.3,24.8,-1.0,35.83,43.98,42.53,,69.823,,,,NaN,,,,0 / 0,3514,2014-12-14 04:50:29:548
4.2953,2.1967,-3.3735,-4.648,-6.5446,5.6333,10.9243,9.0061,-8.8303,-0.1784,0.1808,-0.2358,1545.0,-29.9,26.1,0.0,35.78,41.86,39.53,,69.823,,,,NaN,,,,0 / 0,3564,2014-12-14 04:50:29:598
6.2076,1.7554,-2.8832,-4.0709,-6.7471,5.8373,7.3856,2.8343,-6.4355,0.6976,0.4081,0.3176,1545.0,-30.7,26.1,1.9,35.78,41.86,39.53,,69.823,,,,NaN,,,,0 / 0,3614,2014-12-14 04:50:29:648
4.2953,-6.7077,1.1376,-3.9985,-6.7722,5.8583,8.2938,0.0645,-4.7207,1.1081,1.3451,0.7062,1545.0,-30.7,26.1,1.5,37.4,43.68,34.31,,69.823,,,,NaN,,,,0 / 0,3664,2014-12-14 04:50:29:698
2.128,-9.0221,9.6399,-4.3535,-7.1124,5.1606,6.4815,-1.9097,4.4793,-1.0715,4.5571,1.2743,2742.0,-29.0,27.4,-4.9,40.83,46.49,40.15,,69.823,,,,NaN,,,,0 / 0,3715,2014-12-14 04:50:29:749
2.9126,5.1289,-5.1975,-4.4891,-8.34,2.542,7.4017,13.4689,-7.7395,2.2284,4.9052,-0.3445,2742.0,-27.7,26.6,-7.8,40.83,46.49,40.15,,69.823,,,,NaN,,,,0 / 0,3764,2014-12-14 04:50:29:798
-5.2662,0.2256,-10.8265,-4.0906,-8.7379,1.7568,-1.1755,8.9634,-12.5834,-3.5711,-0.6988,-2.3482,2742.0,-30.7,25.3,-5.4,25.7,63.0,66.76,,73.823,,,,NaN,,,,0 / 0,3814,2014-12-14 04:50:29:848
0.7257,-8.8358,6.5018,-3.3531,-9.1964,-0.5941,4.0788,0.3606,7.0959,-1.741,2.7318,-1.2645,1141.0,-35.5,21.8,3.4,25.7,63.0,66.76,,73.823,,,,NaN,,,,0 / 0,3865,2014-12-14 04:50:29:899
-4.3247,-3.0303,5.4329,-3.1547,-9.2791,0.3425,-1.1701,6.2488,5.0904,1.9487,2.0672,0.0648,1141.0,-38.1,18.7,2.4,345.56,69.68,100.05,,73.823,,,,NaN,,,,0 / 0,3914,2014-12-14 04:50:29:948
-4.3738,-6.2174,8.7377,-3.4473,-9.1202,1.0527,-0.3773,2.4517,6.3611,2.8124,0.8137,0.6084,733.0,-38.1,18.3,1.0,14.0,68.44,73.02,,73.823,,,,NaN,,,,0 / 0,3965,2014-12-14 04:50:29:999
0.0392,-8.2964,-0.8041,-3.992,-8.0985,3.8274,4.0313,-0.198,-4.6316,4.0891,1.1472,1.675,733.0,-36.4,17.4,-7.8,49.22,55.67,46.21,,73.823,,,,NaN,,,,0 / 0,4014,2014-12-14 04:50:30:048
-4.5405,-17.0636,-3.8638,-4.1251,-7.7724,4.3293,-0.4153,-9.2912,-8.1932,4.5473,0.1063,2.3592,733.0,-36.4,17.0,-9.3,49.22,55.67,46.21,,73.823,,,,NaN,,,,0 / 0,4065,2014-12-14 04:50:30:099
3.1479,-19.8389,-6.1586,-4.6664,-7.006,5.031,7.8143,-12.8329,-11.1896,4.8283,0.6524,2.9957,733.0,-33.3,17.0,-17.1,54.06,51.53,42.94,,73.823,,,,NaN,,,,0 / 0,4114,2014-12-14 04:50:30:148
3.1479,-19.8389,-6.1586,-4.3851,-6.7461,5.6064,5.3168,1.7741,-6.5478,4.8283,0.6524,2.9957,1557.0,-33.8,16.1,-17.6,66.75,43.46,38.03,,73.823,,,,NaN,,,,0 / 0,4164,2014-12-14 04:50:30:198
4.1384,-0.2648,0.5982,-3.2054,-7.0935,5.9647,8.0045,7.6246,-7.9221,-0.3604,0.0709,-0.4569,1557.0,-35.5,15.3,-16.1,66.75,43.46,38.03,,73.823,,,,NaN,,,,0 / 0,4215,2014-12-14 04:50:30:249
-0.3628,-2.432,1.3533,-2.9377,-7.133,6.0548,2.5748,4.701,-4.7014,-0.0379,-0.4716,0.3079,1557.0,-40.3,12.2,-10.2,70.37,46.67,25.88,,70.776,,,,NaN,,,,0 / 0,4264,2014-12-14 04:50:30:298
7.8061,-10.2872,8.0316,-3.6123,-6.5238,6.3688,11.4184,-3.7633,1.6629,1.7178,2.9639,0.7306,2295.0,-40.7,9.2,-14.6,75.05,41.7,29.56,,70.776,,,,NaN,,,,0 / 0,4314,2014-12-14 04:50:30:348
7.8061,-10.2872,8.0316,-3.6123,-6.5238,6.3688,11.4184,-3.7633,1.6629,1.7178,2.9639,0.7306,2295.0,-40.7,9.2,-14.6,75.05,41.7,29.56,,70.776,,,,NaN,,,,0 / 0,4365,2014-12-14 04:50:30:399
-1.167,-0.1275,-9.4046,-3.6109,-6.998,5.8446,12.1035,2.5066,-18.1715,-2.4471,1.5125,-0.5302,2295.0,-41.6,7.0,-15.1,75.17,45.53,31.71,,70.776,,,,NaN,,,,0 / 0,4414,2014-12-14 04:50:30:448
-4.2757,-7.7963,-4.462,-3.3674,-8.4735,3.6099,-0.9083,0.6772,-8.0719,-3.6737,0.5363,-0.0648,2295.0,-42.0,6.6,-14.6,65.34,59.77,43.01,,70.776,,,,NaN,,,,0 / 0,4464,2014-12-14 04:50:30:498
6.3547,-14.5335,10.9933,-3.6103,-8.971,1.6297,9.9651,-5.5624,9.3635,-0.0061,1.3879,-0.5852,2295.0,-45.1,4.4,-8.3,35.54,66.18,65.71,,70.776,,,,NaN,,,,0 / 0,4514,2014-12-14 04:50:30:548
6.3351,-10.8756,8.9044,-2.8301,-9.0985,2.3193,9.1651,-1.7771,6.5851,0.9187,0.7062,0.6768,1475.0,-45.5,4.4,-5.9,47.63,68.09,50.66,,70.776,,,,NaN,,,,0 / 0,4564,2014-12-14 04:50:30:598
3.8148,-5.2858,3.8246,-2.4957,-9.0976,2.6789,6.3105,3.8118,1.1457,0.788,2.0611,0.3225,1475.0,-45.5,4.8,-4.4,47.63,68.09,50.66,,70.776,,,,NaN,,,,0 / 0,4614,2014-12-14 04:50:30:648
-4.9033,-1.8927,5.7663,-3.2143,-8.8245,2.8227,-1.689,6.9318,2.9436,2.0061,2.3103,0.0855,1475.0,-43.8,3.5,-12.7,58.5,64.14,48.71,,70.776,,,,NaN,,,,0 / 0,4664,2014-12-14 04:50:30:698
0.5492,-11.513,0.1471,-3.6433,-7.5644,5.0673,4.9243,-7.6667,-6.199,2.3726,0.9933,0.0611,1475.0,-43.8,3.1,-12.2,58.5,64.14,48.71,,73.485,,,,NaN,,,,0 / 0,4714,2014-12-14 04:50:30:748
1.3631,-17.5735,-2.5988,-3.7206,-7.4239,5.2167,5.0837,-10.1496,-7.8154,4.0329,2.033,1.1044,1475.0,-43.8,1.8,-11.2,71.81,49.2,35.5,,73.485,,,,NaN,,,,0 / 0,4765,2014-12-14 04:50:30:799
1.824,-19.7212,-6.6685,-4.5449,-6.9836,5.1715,6.3689,-12.7376,-11.84,4.0879,1.7031,3.3989,1475.0,-41.6,4.0,-14.1,71.81,49.2,35.5,,73.485,,,,NaN,,,,0 / 0,4814,2014-12-14 04:50:30:848
