ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.814,-11.817,1.422,-1.3304,-9.1209,3.348,2.3209,-2.6078,-1.9554,0.4129,-0.5253,0.8528,5352.0,-38.2,14.4,29.2,29.63,68.45,21.67,,72.172,,,,NaN,,,,0 / 0,4866,2014-12-14 04:52:24:612
0.3334,-9.5615,1.4514,-1.3255,-9.1851,3.1697,1.6589,-0.3764,-1.7183,0.441,0.1466,1.003,5352.0,-38.2,14.8,29.7,27.61,69.49,22.69,,72.172,,,,NaN,,,,0 / 0,4915,2014-12-14 04:52:24:661
-0.7061,-9.7674,0.8826,-1.5063,-9.2507,2.8854,-0.0303,-2.0091,-2.4072,0.6341,-0.1735,0.7343,5352.0,-37.8,15.3,30.1,25.27,70.07,25.16,,72.172,,,,NaN,,,,0 / 0,4965,2014-12-14 04:52:24:711
-0.4609,-10.0812,1.6279,-1.3304,-9.2061,3.1063,0.8695,-0.8752,-1.4784,0.8344,-0.2651,0.6072,5352.0,-36.9,14.8,32.6,25.82,70.32,22.05,,72.172,,,,NaN,,,,0 / 0,5268,2014-12-14 04:52:25:014
-0.4609,-10.0812,1.6279,-1.3304,-9.2061,3.1063,0.8695,-0.8752,-1.4784,0.8344,-0.2651,0.6072,5352.0,-36.9,14.8,32.6,23.95,69.84,23.19,,72.172,,,,NaN,,,,0 / 0,5275,2014-12-14 04:52:25:021
-0.4609,-10.0812,1.6279,-1.3304,-9.2061,3.1063,0.8695,-0.8752,-1.4784,0.8344,-0.2651,0.6072,5352.0,-36.9,14.8,32.6,23.95,69.84,23.19,,72.172,,,,NaN,,,,0 / 0,5280,2014-12-14 04:52:25:026
-0.4609,-10.0812,1.6279,-1.3304,-9.2061,3.1063,0.8695,-0.8752,-1.4784,0.8344,-0.2651,0.6072,5352.0,-36.9,14.8,32.6,23.95,69.84,23.19,,72.172,,,,NaN,,,,0 / 0,5282,2014-12-14 04:52:25:028
-0.4609,-10.0812,1.6279,-1.3304,-9.2061,3.1063,0.8695,-0.8752,-1.4784,0.8344,-0.2651,0.6072,5352.0,-36.9,14.8,32.6,23.95,69.84,23.19,,72.172,,,,NaN,,,,0 / 0,5286,2014-12-14 04:52:25:032
-0.4609,-10.0812,1.6279,-1.3304,-9.2061,3.1063,0.8695,-0.8752,-1.4784,0.8344,-0.2651,0.6072,5352.0,-36.9,14.8,32.6,23.95,69.84,23.19,,72.172,,,,NaN,,,,0 / 0,5288,2014-12-14 04:52:25:034
-0.4609,-10.0812,1.6279,-1.3304,-9.2061,3.1063,0.8695,-0.8752,-1.4784,0.777,-0.2663,0.5938,5885.0,-36.9,14.8,32.6,23.95,69.84,23.19,,72.172,,,,NaN,,,,0 / 0,5315,2014-12-14 04:52:25:061
0.3825,-9.8066,2.1967,-1.2811,-9.2007,3.1427,1.6636,-0.606,-0.946,0.6891,-0.0745,0.6011,5885.0,-36.9,14.4,32.6,25.07,69.75,22.18,,50.365,,,,NaN,,,,0 / 0,5365,2014-12-14 04:52:25:111
0.1863,-9.6399,2.1084,-1.2184,-9.141,3.3358,0.9144,-0.3224,-1.1881,0.7514,-0.0892,0.6255,5885.0,-37.8,14.0,32.6,25.07,69.75,22.18,,50.365,,,,NaN,,,,0 / 0,5415,2014-12-14 04:52:25:161
-0.0294,-9.9341,2.334,-1.1877,-9.1268,3.3854,1.1583,-0.8073,-1.0514,0.6646,-0.2541,0.6206,5885.0,-37.3,14.4,32.6,27.8,68.54,19.33,,50.365,,,,NaN,,,,0 / 0,5465,2014-12-14 04:52:25:211
0.6374,-9.6399,1.9319,-1.1626,-9.1313,3.3821,1.0841,-0.744,-0.9795,0.6707,-0.3152,0.6035,5885.0,-37.3,14.4,33.6,27.8,68.54,19.33,,50.365,,,,NaN,,,,0 / 0,5515,2014-12-14 04:52:25:261
0.3628,-9.8263,1.9613,-1.0756,-9.1104,3.4661,1.4384,-0.7159,-1.5048,0.777,0.0476,0.6524,5885.0,-37.3,14.4,32.6,30.32,68.22,17.49,,50.365,,,,NaN,,,,0 / 0,5565,2014-12-14 04:52:25:311
-0.0294,-9.6007,2.0986,-1.0465,-9.1134,3.4673,1.017,-0.4873,-1.3686,0.788,-0.0599,0.6512,5885.0,-37.3,14.4,33.6,29.44,68.33,16.79,,50.365,,,,NaN,,,,0 / 0,5615,2014-12-14 04:52:25:361
-0.1569,-9.7282,2.1575,-1.066,-9.1073,3.4774,0.9091,-0.6209,-1.3199,0.7538,-0.0538,0.6487,5885.0,-37.3,14.4,32.6,29.44,68.33,16.79,,50.365,,,,NaN,,,,0 / 0,5666,2014-12-14 04:52:25:412
