ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.255,-10.4049,0.4217,1.1465,-9.7044,-0.8245,-0.8915,-0.7004,1.2461,-0.3531,0.1527,-0.4581,177.0,-93.1,26.0,88.2,169.28,84.05,-122.66,,35.878,,,,NaN,,,,0 / 0,811,2014-12-14 04:23:22:564
-0.255,-10.3754,0.2354,1.1768,-9.7056,-0.7656,-1.4318,-0.6698,1.001,-0.099,-0.0476,-0.3201,125.0,-94.0,25.6,88.2,169.53,81.77,-123.05,,35.878,,,,NaN,,,,0 / 0,861,2014-12-14 04:23:22:614
0.1863,-10.5716,0.1275,1.1768,-9.7056,-0.7656,-1.4318,-0.6698,1.001,-0.099,-0.0476,-0.3201,125.0,-94.0,25.6,88.2,169.53,81.77,-123.05,,35.878,,,,NaN,,,,0 / 0,911,2014-12-14 04:23:22:664
0.4903,-11.0815,0.2059,0.9669,-9.7541,-0.3042,-0.4766,-1.3274,0.5101,0.7672,-0.6121,0.0098,125.0,-92.7,26.9,86.3,154.03,84.07,-107.46,,47.362,,,,NaN,,,,0 / 0,961,2014-12-14 04:23:22:714
2.6772,-10.6206,0.6669,0.8504,-9.7077,1.0992,1.8268,-0.9129,-0.4324,1.4759,-0.8173,0.0733,125.0,-90.0,29.9,79.9,106.17,83.98,-59.34,,47.362,,,,NaN,,,,0 / 0,1012,2014-12-14 04:23:22:765
3.3833,-9.8459,0.3923,0.8688,-9.6901,1.2322,2.5145,-0.1558,-0.84,1.6713,-0.8186,0.2859,125.0,-88.3,32.6,74.1,82.68,81.16,-35.19,,47.362,,,,NaN,,,,0 / 0,1062,2014-12-14 04:23:22:815
1.726,-8.8358,-0.3825,1.2697,-9.5949,1.5796,0.4563,0.7592,-1.9621,0.9884,-0.6011,0.3238,290.0,-85.3,34.3,68.2,86.44,78.07,-38.79,,47.362,,,,NaN,,,,0 / 0,1112,2014-12-14 04:23:22:865
0.7943,-8.267,0.0392,1.2333,-9.5977,1.5915,-0.439,1.3307,-1.5523,0.5266,-0.3189,0.1503,290.0,-84.0,35.2,63.9,86.57,78.15,-37.77,,47.362,,,,NaN,,,,0 / 0,1161,2014-12-14 04:23:22:914
0.9905,-7.708,0.1079,1.1936,-9.6083,1.5575,-0.2031,1.9003,-1.4496,0.3457,-0.2834,0.1552,290.0,-83.5,34.7,63.4,86.57,78.15,-37.77,,47.362,,,,NaN,,,,0 / 0,1211,2014-12-14 04:23:22:964
2.7066,-8.1787,0.863,1.3121,-9.6284,1.3202,1.3945,1.4496,-0.4572,-0.2101,-0.2456,0.044,290.0,-82.7,34.7,62.4,94.25,79.06,-44.82,,47.362,,,,NaN,,,,0 / 0,1261,2014-12-14 04:23:23:014
2.7459,-8.4631,1.2553,1.3739,-9.6255,1.2779,1.3945,1.4496,-0.4572,-0.2101,-0.2456,0.044,290.0,-82.7,34.7,62.4,94.25,79.06,-44.82,,47.362,,,,NaN,,,,0 / 0,1312,2014-12-14 04:23:23:065
2.0888,-8.9437,3.0695,1.5997,-9.6043,1.1696,0.4891,0.6607,1.8998,-0.6671,0.303,0.3592,409.0,-81.8,33.9,64.3,102.45,78.27,-54.06,,47.362,,,,NaN,,,,0 / 0,1361,2014-12-14 04:23:23:114
2.03,-10.4539,4.0894,1.6216,-9.5892,1.2602,0.4083,-0.8647,2.8291,-0.6817,-0.0941,0.2065,409.0,-80.9,33.0,66.3,98.95,77.91,-52.15,,47.362,,,,NaN,,,,0 / 0,1411,2014-12-14 04:23:23:164
2.03,-10.4539,4.0894,1.6216,-9.5892,1.2602,0.4083,-0.8647,2.8291,-0.6817,-0.0941,0.2065,409.0,-80.9,33.0,66.3,98.95,77.91,-52.15,,47.362,,,,NaN,,,,0 / 0,1461,2014-12-14 04:23:23:214
0.0294,-11.0227,3.854,1.6312,-9.5523,1.5041,-1.6018,-1.4703,2.3499,-0.1026,-0.303,0.1222,409.0,-80.9,32.6,66.8,96.54,77.32,-50.33,,47.362,,,,NaN,,,,0 / 0,1511,2014-12-14 04:23:23:264
0.8532,-7.5217,2.5595,1.4766,-9.547,1.6865,-0.6235,2.0253,0.873,-0.3543,-0.0623,-0.022,409.0,-80.5,32.6,65.8,87.47,76.79,-41.2,,52.483,,,,NaN,,,,0 / 0,1562,2014-12-14 04:23:23:315
0.4511,-10.2676,-2.9028,1.7772,-9.6268,0.5807,-1.3261,-0.6408,-3.4834,-1.1203,1.0678,0.2321,409.0,-83.5,29.9,71.2,87.47,76.79,-41.2,,52.483,,,,NaN,,,,0 / 0,1611,2014-12-14 04:23:23:364
2.1575,-6.2763,-1.8731,1.5695,-9.6802,-0.0399,-0.3221,2.6292,-1.7036,-0.6243,0.8442,0.2395,409.0,-84.8,28.6,72.6,134.13,80.79,-86.88,,52.483,,,,NaN,,,,0 / 0,1662,2014-12-14 04:23:23:415
-3.599,-11.3071,-4.3934,1.6141,-9.5708,-1.4018,-0.6962,3.3234,-3.9661,-1.058,0.0806,-0.485,409.0,-86.1,27.8,74.6,138.49,80.79,-91.45,,52.483,,,,NaN,,,,0 / 0,1712,2014-12-14 04:23:23:465
0.2354,-9.8066,-0.9905,1.6141,-9.5708,-1.4018,0.5698,-0.2034,1.4016,-0.6121,0.5253,0.2285,409.0,-87.0,24.7,78.5,138.49,80.79,-91.45,,52.483,,,,NaN,,,,0 / 0,1761,2014-12-14 04:23:23:514
1.3435,-9.2477,-0.7257,0.9414,-9.5779,-1.8836,0.4021,0.3302,1.1579,-0.6561,0.4435,0.0452,230.0,-87.4,23.4,79.9,204.95,77.98,-156.04,,52.483,,,,NaN,,,,0 / 0,1812,2014-12-14 04:23:23:565
0.3138,-9.385,-2.334,1.0006,-9.5496,-1.9933,-0.6868,0.1647,-0.3407,-0.4691,0.8234,-0.0476,230.0,-89.2,21.7,81.9,202.11,76.85,-153.34,,52.483,,,,NaN,,,,0 / 0,1861,2014-12-14 04:23:23:614
0.3334,-9.6301,-3.8932,1.0777,-9.4193,-2.5072,-0.4577,-0.2052,-0.8874,-0.4459,0.5705,-0.1564,121.0,-89.6,21.3,81.4,202.11,76.85,-153.34,,52.483,,,,NaN,,,,0 / 0,1911,2014-12-14 04:23:23:664
0.3923,-9.5517,-3.9423,1.0894,-9.3907,-2.6073,-0.6971,-0.161,-1.3349,-0.5925,0.3567,-0.27,121.0,-91.4,19.9,82.9,207.19,73.25,-157.32,,52.483,,,,NaN,,,,0 / 0,1961,2014-12-14 04:23:23:714
0.9218,-10.5814,-2.7164,1.4129,-9.1324,-3.2822,-0.663,-1.5304,0.7782,-0.7318,0.5986,-0.2615,121.0,-91.8,19.1,83.9,207.19,73.25,-157.32,,52.483,,,,NaN,,,,0 / 0,2011,2014-12-14 04:23:23:764
0.5099,-10.65,-2.3144,1.5004,-9.1101,-3.3053,-0.9905,-1.5399,0.9909,-0.5473,0.9371,-0.3641,121.0,-95.7,16.0,85.8,206.58,68.28,-155.58,,52.483,,,,NaN,,,,0 / 0,2061,2014-12-14 04:23:23:814
-0.255,-10.8756,-1.0493,1.5456,-9.1523,-3.165,-1.8005,-1.7233,2.1157,-0.4362,0.8051,-0.4374,65.0,-97.0,14.7,86.3,206.58,68.28,-155.58,,59.282,,,,NaN,,,,0 / 0,2111,2014-12-14 04:23:23:864
-0.049,-12.8565,0.4707,1.5403,-9.335,-2.5798,-1.5894,-3.5215,3.0505,0.5596,0.7355,-0.4191,65.0,-100.5,12.6,83.9,206.04,68.95,-153.97,,59.282,,,,NaN,,,,0 / 0,2162,2014-12-14 04:23:23:915
-0.0686,-13.1998,0.7159,1.541,-9.3887,-2.3764,-1.6096,-3.811,3.0923,1.2999,0.6377,-0.099,65.0,-101.8,13.0,83.4,199.2,73.21,-147.04,,59.282,,,,NaN,,,,0 / 0,2211,2014-12-14 04:23:23:964
1.7456,-10.0714,-1.5789,1.1007,-9.7338,0.4613,0.6448,-0.3377,-2.0401,2.2969,0.2553,0.226,48.0,-101.4,14.3,80.4,199.2,73.21,-147.04,,59.282,,,,NaN,,,,0 / 0,2261,2014-12-14 04:23:24:014
2.991,-11.6209,-4.3738,0.9446,-9.729,0.7906,2.0464,-1.8919,-5.1644,2.1295,-0.5058,1.113,48.0,-98.7,17.3,73.1,102.59,82.78,-50.07,,59.282,,,,NaN,,,,0 / 0,2311,2014-12-14 04:23:24:064
1.2847,-11.9739,-5.325,0.7079,-9.747,0.8151,0.5768,-2.2269,-6.1401,2.0427,-0.4288,1.2254,48.0,-98.3,17.3,71.7,102.59,82.78,-50.07,,59.282,,,,NaN,,,,0 / 0,2361,2014-12-14 04:23:24:114
2.2849,-8.826,-0.9709,0.2155,-9.7455,1.0717,2.0694,0.9195,-2.0426,1.9193,-0.9273,1.2083,48.0,-94.0,18.6,67.8,94.03,83.68,-40.97,,59.282,,,,NaN,,,,0 / 0,2411,2014-12-14 04:23:24:164
2.1673,-7.4138,-1.5396,0.195,-9.7153,1.3214,1.9723,2.3014,-2.861,1.4025,-1.2132,0.9016,207.0,-90.0,19.1,63.9,62.01,82.17,-8.39,,59.282,,,,NaN,,,,0 / 0,2461,2014-12-14 04:23:24:214
1.4514,-6.747,-1.2356,0.1723,-9.7193,1.2945,1.2791,2.9723,-2.5302,1.1435,-1.2669,0.8283,207.0,-89.2,19.1,63.4,62.01,82.17,-8.39,,59.282,,,,NaN,,,,0 / 0,2511,2014-12-14 04:23:24:264
1.4514,-6.747,-1.2356,0.1723,-9.7193,1.2945,1.2791,2.9723,-2.5302,0.3531,-1.2376,0.4325,207.0,-85.7,18.6,61.9,60.81,82.35,-7.58,,59.282,,,,NaN,,,,0 / 0,2561,2014-12-14 04:23:24:314
1.0297,-7.708,0.608,0.5485,-9.7645,0.7243,0.4812,2.0564,-0.1163,-0.3763,-0.8308,0.4313,425.0,-82.7,18.2,61.4,85.26,84.42,-32.96,,59.282,,,,NaN,,,,0 / 0,2612,2014-12-14 04:23:24:365
1.3729,-8.7083,2.6086,0.508,-9.7788,0.5359,0.8649,1.0705,2.0727,-0.6817,-0.1429,0.43,425.0,-81.8,16.5,64.3,94.78,85.68,-43.47,,57.172,,,,NaN,,,,0 / 0,2673,2014-12-14 04:23:24:426
1.3729,-8.7083,2.6086,0.508,-9.7788,0.5359,0.8649,1.0705,2.0727,-0.6817,-0.1429,0.43,425.0,-81.8,16.5,64.3,94.78,85.68,-43.47,,57.172,,,,NaN,,,,0 / 0,2734,2014-12-14 04:23:24:487
1.3729,-8.7083,2.6086,0.508,-9.7788,0.5359,0.8649,1.0705,2.0727,-0.6817,-0.1429,0.43,425.0,-81.8,16.5,64.3,94.78,85.68,-43.47,,57.172,,,,NaN,,,,0 / 0,2761,2014-12-14 04:23:24:514
0.6669,-11.5326,2.9616,0.6016,-9.7656,0.6645,0.0653,-1.767,2.2971,-0.4227,-1.284,0.1552,425.0,-79.6,14.7,66.3,91.86,84.76,-42.15,,57.172,,,,NaN,,,,0 / 0,2812,2014-12-14 04:23:24:565
0.9905,-13.239,4.0796,0.65,-9.752,0.8043,0.3405,-3.487,3.2753,0.11,-0.9982,0.0122,425.0,-79.2,14.7,67.3,91.86,84.76,-42.15,,57.172,,,,NaN,,,,0 / 0,2861,2014-12-14 04:23:24:614
0.9905,-13.239,4.0796,0.65,-9.752,0.8043,0.3405,-3.487,3.2753,0.11,-0.9982,0.0122,425.0,-79.2,14.7,67.3,91.86,84.76,-42.15,,57.172,,,,NaN,,,,0 / 0,2912,2014-12-14 04:23:24:665
0.9905,-13.239,4.0796,0.65,-9.752,0.8043,0.3405,-3.487,3.2753,0.11,-0.9982,0.0122,425.0,-79.2,14.7,67.3,91.86,84.76,-42.15,,57.172,,,,NaN,,,,0 / 0,2962,2014-12-14 04:23:24:715
3.9325,-7.3354,3.8442,0.8768,-9.6932,1.2018,2.7125,1.3575,3.0347,-0.5767,-0.6011,0.0428,425.0,-77.9,14.3,67.8,83.92,81.27,-36.11,,57.172,,,,NaN,,,,0 / 0,3012,2014-12-14 04:23:24:765
2.3536,-16.4458,-7.8551,1.6658,-9.6603,0.272,0.6878,-6.7854,-8.1272,-1.7617,2.4325,-0.1772,425.0,-81.4,10.8,75.1,126.72,80.09,-80.73,,57.172,,,,NaN,,,,0 / 0,3062,2014-12-14 04:23:24:815
0.0588,-3.3048,-3.0401,1.871,-9.584,-0.9036,-1.8121,6.2792,-2.1365,-1.1106,0.0684,-0.507,425.0,-85.7,9.5,80.4,162.15,77.77,-115.78,,57.172,,,,NaN,,,,0 / 0,3112,2014-12-14 04:23:24:865
-5.2368,-9.5125,-7.1785,1.8491,-9.4867,-1.6596,-7.0858,-0.0258,-5.5189,-1.774,0.5315,0.1588,425.0,-86.6,6.9,83.4,162.15,77.77,-115.78,,57.172,,,,NaN,,,,0 / 0,3161,2014-12-14 04:23:24:914
0.2256,-9.5321,-3.4421,1.0421,-9.381,-2.6612,-0.8166,-0.1511,-0.7809,-0.7367,1.0617,-0.2028,221.0,-93.1,2.6,89.7,205.7,73.06,-158.61,,57.172,,,,NaN,,,,0 / 0,3212,2014-12-14 04:23:24:965
0.2452,-9.6988,-3.0401,1.242,-9.1578,-3.2806,-0.9968,-0.541,0.2406,-0.7489,0.5657,-0.3091,107.0,-98.7,-1.4,94.1,207.24,69.04,-159.26,,57.172,,,,NaN,,,,0 / 0,3261,2014-12-14 04:23:25:014
0.353,-9.7282,-2.6772,1.354,-9.0607,-3.4988,-1.001,-0.6675,0.8215,-0.7734,0.9053,-0.3848,107.0,-99.6,-1.4,93.6,207.24,69.04,-159.26,,61.264,,,,NaN,,,,0 / 0,3311,2014-12-14 04:23:25:064
-0.5198,-10.8462,-1.1866,1.6378,-9.0445,-3.4185,-1.7192,-1.5515,1.7477,-0.5095,0.7135,-0.5669,107.0,-104.4,-4.8,96.5,204.99,66.46,-156.49,,61.264,,,,NaN,,,,0 / 0,3362,2014-12-14 04:23:25:115
-0.4511,-11.4346,0.4021,1.608,-9.176,-3.0635,-2.0591,-2.2585,3.4656,0.2541,0.4716,-0.485,60.0,-109.6,-5.7,98.0,203.73,67.26,-154.4,,61.264,,,,NaN,,,,0 / 0,3412,2014-12-14 04:23:25:165
-0.4707,-13.0134,0.4021,1.5972,-9.2276,-2.9104,-2.0679,-3.7858,3.3125,0.4288,0.4655,-0.474,60.0,-110.5,-5.7,98.0,200.38,70.21,-151.24,,61.264,,,,NaN,,,,0 / 0,3462,2014-12-14 04:23:25:215
0.6669,-13.9941,2.8832,1.3976,-9.5142,-1.923,-0.7307,-4.4799,4.8061,1.6493,0.3677,0.1478,60.0,-112.7,-3.1,97.0,200.38,70.21,-151.24,,61.264,,,,NaN,,,,0 / 0,3512,2014-12-14 04:23:25:265
3.7559,-12.7585,-5.0897,0.951,-9.7363,0.6861,2.805,-3.0222,-5.7758,2.0159,-0.507,1.0617,60.0,-111.8,10.8,88.7,140.3,83.39,-90.06,,61.264,,,,NaN,,,,0 / 0,3562,2014-12-14 04:23:25:315
3.2166,-12.5917,-6.0017,0.9121,-9.7375,0.7203,2.3045,-2.8542,-6.722,1.9841,-0.3555,1.146,60.0,-111.3,12.1,87.8,102.64,83.19,-51.7,,61.264,,,,NaN,,,,0 / 0,3612,2014-12-14 04:23:25:365
0.863,-11.0129,-5.4819,0.819,-9.7456,0.7226,0.044,-1.2672,-6.2045,1.9914,-0.2358,1.2303,60.0,-110.9,14.7,85.8,102.64,83.19,-51.7,,61.264,,,,NaN,,,,0 / 0,3662,2014-12-14 04:23:25:415
1.9221,-7.9042,-1.8338,0.2521,-9.722,1.2606,1.5048,2.28,-3.5141,1.3769,-1.6163,0.898,166.0,-101.8,25.2,74.1,72.9,84.19,-20.21,,61.264,,,,NaN,,,,0 / 0,3712,2014-12-14 04:23:25:465
1.3631,-6.2174,-1.5985,0.1876,-9.714,1.332,1.1755,3.4965,-2.9305,1.3769,-1.6163,0.898,166.0,-101.8,25.2,74.1,72.9,84.19,-20.21,,61.264,,,,NaN,,,,0 / 0,3761,2014-12-14 04:23:25:514
1.7848,-6.9725,-1.52,0.2775,-9.7419,1.0905,1.5073,2.7693,-2.6106,0.2798,-1.1142,0.5253,166.0,-94.4,29.1,67.8,61.37,82.24,-8.18,,61.264,,,,NaN,,,,0 / 0,3811,2014-12-14 04:23:25:564
2.2359,-9.1496,3.246,0.3619,-9.7688,0.7804,1.2464,1.796,-1.1138,-0.2492,-0.9896,0.5693,166.0,-93.1,29.5,67.3,77.86,84.97,-24.88,,61.264,,,,NaN,,,,0 / 0,3861,2014-12-14 04:23:25:614
1.2749,-11.0031,4.2855,0.7895,-9.7612,0.5161,0.4854,-1.2419,3.7694,-1.0531,-0.248,0.1002,570.0,-90.0,28.6,69.7,77.86,84.97,-24.88,,57.119,,,,NaN,,,,0 / 0,3911,2014-12-14 04:23:25:664
0.8924,-12.4348,4.109,0.9407,-9.7224,0.8726,-0.0483,-2.7125,3.2364,-0.4215,-1.3525,-0.1429,570.0,-89.2,27.3,72.6,106.15,84.48,-56.83,,57.119,,,,NaN,,,,0 / 0,3962,2014-12-14 04:23:25:715
4.5993,-16.7301,-0.1961,1.6297,-9.6041,1.1295,2.9696,-7.1261,-1.3257,-0.3824,0.022,-0.3262,880.0,-89.2,27.3,72.1,106.15,84.48,-56.83,,57.119,,,,NaN,,,,0 / 0,4012,2014-12-14 04:23:25:765
1.422,-6.8156,-5.7663,1.8617,-9.6283,-0.0163,-0.4397,2.8127,-5.7501,-1.5956,2.397,0.3176,880.0,-94.4,23.0,77.5,111.91,78.06,-64.25,,57.119,,,,NaN,,,,0 / 0,4061,2014-12-14 04:23:25:814
1.422,-6.8156,-5.7663,1.8617,-9.6283,-0.0163,-0.4397,2.8127,-5.7501,-1.5956,2.397,0.3176,880.0,-94.4,23.0,77.5,111.91,78.06,-64.25,,57.119,,,,NaN,,,,0 / 0,4111,2014-12-14 04:23:25:864
-6.4822,-14.3471,-5.4035,1.6008,-9.3953,-2.3099,-8.083,-4.9518,-3.0936,-0.7147,0.5803,0.2248,880.0,-97.4,19.5,82.4,181.3,74.06,-131.41,,57.119,,,,NaN,,,,0 / 0,4161,2014-12-14 04:23:25:914
4.1678,-8.9437,0.3432,0.651,-9.4196,-2.6492,3.5168,0.4759,2.9924,-0.7062,0.2749,0.0415,386.0,-99.2,16.5,86.3,217.6,73.85,-166.19,,57.119,,,,NaN,,,,0 / 0,4212,2014-12-14 04:23:25:965
4.1678,-8.9437,0.3432,0.651,-9.4196,-2.6492,3.5168,0.4759,2.9924,-0.7062,0.2749,0.0415,386.0,-99.2,16.5,86.3,217.6,73.85,-166.19,,57.119,,,,NaN,,,,0 / 0,4261,2014-12-14 04:23:26:014
-0.5884,-9.5125,-3.5304,1.1282,-9.3563,-2.7126,-1.7166,-0.1562,-0.8178,-0.766,1.482,-0.0037,386.0,-101.8,14.3,87.8,215.15,73.73,-163.95,,57.119,,,,NaN,,,,0 / 0,4312,2014-12-14 04:23:26:065
-0.2256,-9.5419,-3.0793,1.1402,-9.145,-3.3525,-1.5362,-0.2942,-0.5509,-0.6023,0.5449,-0.3018,386.0,-106.6,11.7,90.2,209.9,72.18,-158.0,,57.119,,,,NaN,,,,0 / 0,4362,2014-12-14 04:23:26:115
1.0689,-9.8753,-2.3536,1.3417,-9.0607,-3.5035,-0.2249,-0.2943,0.8318,-0.7758,0.9187,-0.3079,175.0,-106.6,11.7,90.2,209.9,72.18,-158.0,,61.832,,,,NaN,,,,0 / 0,4412,2014-12-14 04:23:26:165
0.1667,-10.5225,-1.7456,1.5841,-9.017,-3.5148,-1.4174,-1.5055,1.7692,-0.6145,1.2535,-0.3738,175.0,-112.2,7.3,91.7,210.2,67.08,-157.21,,61.832,,,,NaN,,,,0 / 0,4462,2014-12-14 04:23:26:215
-0.9316,-10.8854,-1.0591,1.6595,-9.0896,-3.2857,-2.7873,-2.0116,2.2462,-0.2761,0.777,-0.54,175.0,-115.3,6.0,92.1,206.65,67.95,-153.2,,61.832,,,,NaN,,,,0 / 0,4512,2014-12-14 04:23:26:265
-0.4609,-11.9739,1.4416,1.5134,-9.2869,-2.7628,-1.9743,-2.687,4.2044,0.4032,0.4423,-0.5192,175.0,-117.9,6.0,91.7,204.83,71.26,-151.29,,61.832,,,,NaN,,,,0 / 0,4562,2014-12-14 04:23:26:315
-0.304,-15.5337,1.6867,1.4863,-9.4808,-2.0186,-1.7903,-6.0529,3.7054,1.4661,0.5205,-0.4019,175.0,-118.7,7.3,89.2,197.6,75.19,-143.64,,61.832,,,,NaN,,,,0 / 0,4612,2014-12-14 04:23:26:365
1.2258,-13.0527,2.5693,1.3081,-9.6668,-1.006,-0.0823,-3.3858,3.5754,2.2529,0.4459,0.292,175.0,-119.6,10.8,87.3,197.6,75.19,-143.64,,61.832,,,,NaN,,,,0 / 0,4661,2014-12-14 04:23:26:414
2.9616,-13.0428,-4.972,0.9408,-9.7323,0.754,2.0208,-3.3106,-5.7259,2.1368,-1.0776,1.0372,175.0,-117.0,19.1,79.5,112.65,83.03,-57.75,,61.832,,,,NaN,,,,0 / 0,4712,2014-12-14 04:23:26:465
0.8532,-10.9246,-2.7655,0.2965,-9.7773,0.6971,0.5567,-1.1473,-3.4626,2.0452,-0.9102,1.2352,175.0,-111.3,26.0,71.7,79.25,85.57,-23.04,,61.832,,,,NaN,,,,0 / 0,4761,2014-12-14 04:23:26:514
2.383,-9.9243,-0.6963,0.0575,-9.7442,1.1038,2.3255,-0.1802,-1.8,2.1185,-1.6481,0.8992,175.0,-107.4,29.1,66.3,60.18,83.53,-2.98,,61.832,,,,NaN,,,,0 / 0,4811,2014-12-14 04:23:26:564
