ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
4.0207,-9.179,0.7649,1.0216,-9.6659,1.303,2.9991,0.4868,-0.5381,0.9249,-0.898,-0.0342,416.0,-95.3,3.9,31.2,107.37,81.0,-36.35,,37.453,,,,NaN,,,,0 / 0,863,2014-12-14 04:21:28:476
0.9022,-8.7671,0.3923,1.5127,-9.5494,1.6405,-0.7674,0.7626,-0.9834,0.6231,0.2065,0.0794,416.0,-94.4,3.4,28.2,115.13,76.85,-42.68,,37.453,,,,NaN,,,,0 / 0,912,2014-12-14 04:21:28:525
0.5982,-8.8456,0.7257,1.4976,-9.5493,1.6549,-0.8994,0.7037,-0.9292,0.595,-0.1295,0.1344,416.0,-94.8,3.9,27.3,115.13,76.85,-42.68,,37.453,,,,NaN,,,,0 / 0,962,2014-12-14 04:21:28:575
0.9611,-8.1493,1.6966,1.3647,-9.5458,1.7846,-0.4037,1.3965,-0.0881,0.3531,-0.4093,0.0489,559.0,-94.4,4.3,26.3,110.91,76.76,-37.41,,37.453,,,,NaN,,,,0 / 0,1011,2014-12-14 04:21:28:624
1.216,-8.267,2.1869,1.3607,-9.5215,1.9133,-0.1446,1.2545,0.2735,0.1087,-0.0977,0.1197,559.0,-94.4,4.3,25.3,109.86,76.41,-36.22,,37.453,,,,NaN,,,,0 / 0,1061,2014-12-14 04:21:28:674
2.0104,-8.826,2.3928,1.3183,-9.5027,2.0326,0.6921,0.6767,0.3602,0.1087,-0.0977,0.1197,559.0,-94.4,4.3,25.3,109.86,76.41,-36.22,,37.453,,,,NaN,,,,0 / 0,1111,2014-12-14 04:21:28:724
2.0496,-10.0518,3.6677,1.3491,-9.4793,2.1199,0.6846,-0.9342,1.6252,-0.0904,-0.1368,0.3604,559.0,-92.7,5.2,25.8,106.37,75.64,-32.9,,37.453,,,,NaN,,,,0 / 0,1161,2014-12-14 04:21:28:774
2.0006,-10.395,3.6971,1.3429,-9.4616,2.2012,0.6871,-1.1198,1.6528,-0.1258,-0.1735,0.314,559.0,-92.2,5.2,25.8,104.32,74.76,-31.39,,49.057,,,,NaN,,,,0 / 0,1211,2014-12-14 04:21:28:824
2.0006,-10.395,3.6971,1.3429,-9.4616,2.2012,0.6871,-1.1198,1.6528,-0.1258,-0.1735,0.314,559.0,-92.2,5.2,25.8,104.32,74.76,-31.39,,49.057,,,,NaN,,,,0 / 0,1261,2014-12-14 04:21:28:874
2.7753,-10.9246,1.6867,1.3526,-9.4829,2.1014,1.4227,-1.4417,-0.4147,-1.3231,0.3201,-0.1014,559.0,-91.4,6.0,28.2,103.42,74.9,-31.35,,49.057,,,,NaN,,,,0 / 0,1312,2014-12-14 04:21:28:925
0.8728,-5.3937,-4.2463,1.4029,-9.6039,1.4024,-0.5301,4.2103,-5.6487,-0.9175,1.2914,0.507,559.0,-90.0,7.3,29.7,115.32,78.33,-45.01,,49.057,,,,NaN,,,,0 / 0,1362,2014-12-14 04:21:28:975
1.5691,-4.8151,-4.0894,1.4588,-9.6975,-0.023,-4.55,-0.6613,-4.0908,-1.4868,0.6463,-0.0024,559.0,-90.0,7.8,34.1,115.32,78.33,-45.01,,49.057,,,,NaN,,,,0 / 0,1412,2014-12-14 04:21:29:025
-2.893,-11.209,-1.6181,0.9428,-9.7069,-1.0287,-3.8357,-1.5021,-0.5894,-0.8625,0.6512,0.2199,396.0,-89.6,8.6,35.1,206.83,81.82,-137.5,,49.057,,,,NaN,,,,0 / 0,1461,2014-12-14 04:21:29:074
1.3827,-9.1692,-1.0493,0.4276,-9.6759,-1.5377,0.9551,0.5067,0.4884,-0.8222,0.4227,0.0428,396.0,-89.2,8.6,38.0,232.4,80.63,-164.46,,49.057,,,,NaN,,,,0 / 0,1512,2014-12-14 04:21:29:125
-1.0199,-9.5713,-1.7162,0.5196,-9.6169,-1.8482,-1.5395,0.0456,0.1321,-0.7929,1.1093,0.1662,237.0,-88.7,9.5,39.9,231.55,78.71,-164.3,,49.057,,,,NaN,,,,0 / 0,1561,2014-12-14 04:21:29:174
-0.3628,-9.7282,-1.5396,0.3534,-9.5794,-2.0688,-0.7162,-0.1488,0.5291,-0.562,1.0397,0.0782,237.0,-88.7,9.5,41.9,231.55,78.71,-164.3,,49.057,,,,NaN,,,,0 / 0,1611,2014-12-14 04:21:29:224
0.0294,-9.5321,-2.5203,0.3461,-9.5554,-2.1781,-0.4043,0.0797,-0.3982,-0.5095,0.9456,0.0183,237.0,-88.3,9.9,42.4,237.15,77.47,-170.94,,55.012,,,,NaN,,,,0 / 0,1661,2014-12-14 04:21:29:274
-0.2648,-9.3654,-2.991,0.3799,-9.4856,-2.4596,-0.6447,0.1202,-0.5315,-0.6634,0.4985,-0.1405,237.0,-88.3,9.9,45.8,237.12,76.27,-170.97,,55.012,,,,NaN,,,,0 / 0,1711,2014-12-14 04:21:29:324
0.2942,-10.1205,-2.6968,0.52,-9.3232,-2.9962,-0.1669,-1.111,0.5053,-0.5901,0.8784,-0.2211,145.0,-89.2,11.3,48.2,234.82,71.94,-170.15,,55.012,,,,NaN,,,,0 / 0,1762,2014-12-14 04:21:29:375
0.5099,-10.8462,-2.2849,0.5589,-9.3101,-3.0298,-0.0489,-1.536,0.7449,-0.5107,0.9688,-0.2639,145.0,-89.6,10.8,48.7,234.82,71.94,-170.15,,55.012,,,,NaN,,,,0 / 0,1811,2014-12-14 04:21:29:424
-1.5691,-11.0227,-1.5887,0.8678,-9.3436,-2.8485,-2.4369,-1.6791,1.2598,-0.1295,0.7905,-0.4447,145.0,-90.0,12.1,49.7,228.36,71.83,-164.35,,55.012,,,,NaN,,,,0 / 0,1862,2014-12-14 04:21:29:475
-1.6377,-11.4738,0.5001,0.8485,-9.3644,-2.7855,-2.957,-1.8839,2.001,0.0525,0.5852,-0.3946,145.0,-90.9,12.6,50.7,226.69,72.73,-163.06,,55.012,,,,NaN,,,,0 / 0,1912,2014-12-14 04:21:29:525
-0.2354,-14.0627,2.638,0.7352,-9.6467,-1.6032,-0.9705,-4.416,4.2412,1.361,0.5767,-0.4924,145.0,-90.5,15.2,49.2,218.2,79.64,-155.37,,55.012,,,,NaN,,,,0 / 0,1961,2014-12-14 04:21:29:574
0.0098,-14.6315,2.7753,0.7567,-9.6944,-1.2712,-0.7469,-4.9371,4.0465,1.8228,0.4948,-0.4655,99.0,-90.9,15.2,48.7,218.2,79.64,-155.37,,55.012,,,,NaN,,,,0 / 0,2011,2014-12-14 04:21:29:624
2.0986,-12.935,2.0006,0.7012,-9.778,0.2629,1.3974,-3.157,1.7377,2.9431,-0.1918,0.1894,99.0,-90.5,17.8,42.9,133.25,85.62,-69.45,,55.012,,,,NaN,,,,0 / 0,2062,2014-12-14 04:21:29:675
1.3141,-11.7876,-3.0793,0.6444,-9.7164,1.1607,0.6697,-2.0712,-4.24,2.6035,-0.92,0.7477,99.0,-87.9,19.5,38.0,94.01,82.22,-29.04,,55.012,,,,NaN,,,,0 / 0,2112,2014-12-14 04:21:29:725
1.3141,-11.7876,-3.0793,0.6444,-9.7164,1.1607,0.6697,-2.0712,-4.24,2.6035,-0.92,0.7477,99.0,-87.9,19.5,38.0,94.01,82.22,-29.04,,55.012,,,,NaN,,,,0 / 0,2161,2014-12-14 04:21:29:774
1.0493,-13.0625,-6.7666,0.5148,-9.6917,1.4061,0.5345,-3.3708,-8.1726,2.2614,-0.5534,0.9908,99.0,-87.0,19.5,35.6,85.8,81.22,-20.11,,55.012,,,,NaN,,,,0 / 0,2211,2014-12-14 04:21:29:824
0.5198,-10.6794,-1.7064,-0.082,-9.7232,1.2741,0.6018,-0.9563,-2.9805,1.9633,-0.9493,0.6658,553.0,-83.1,20.4,25.8,67.5,82.52,3.68,,61.117,,,,NaN,,,,0 / 0,2262,2014-12-14 04:21:29:875
2.7262,-7.3942,-1.0689,0.0127,-9.6332,1.8363,2.7135,2.239,-2.9052,1.3402,-1.2486,0.7953,553.0,-82.2,19.9,19.0,67.5,82.52,3.68,,61.117,,,,NaN,,,,0 / 0,2311,2014-12-14 04:21:29:924
2.0888,-6.2076,-1.5102,0.255,-9.646,1.7495,1.8846,3.4287,-3.3188,0.5192,-1.1887,0.4252,553.0,-81.4,18.6,10.7,80.33,79.21,-0.4,,61.117,,,,NaN,,,,0 / 0,2362,2014-12-14 04:21:29:975
1.8633,-6.9333,0.0588,0.5812,-9.6829,1.4402,1.2821,2.7496,-1.3814,-0.0024,-0.9065,0.1625,623.0,-82.7,17.8,9.7,103.02,80.89,-21.97,,61.117,,,,NaN,,,,0 / 0,2412,2014-12-14 04:21:30:025
1.6573,-7.3746,1.422,0.7137,-9.6975,1.2729,0.9436,2.3229,0.1491,-0.3958,-0.6988,0.2126,623.0,-83.1,18.2,9.7,103.02,80.89,-21.97,,61.117,,,,NaN,,,,0 / 0,2461,2014-12-14 04:21:30:074
2.8243,-12.6408,5.2073,1.1309,-9.6676,1.1953,-0.6265,-5.2693,4.4819,-1.1851,-0.1197,0.0513,623.0,-82.7,19.9,12.1,116.81,82.02,-36.97,,61.117,,,,NaN,,,,0 / 0,2511,2014-12-14 04:21:30:124
2.1771,-9.6301,4.5111,1.2116,-9.5762,1.7316,0.9655,-0.0539,2.7794,0.2126,-0.6597,-0.1014,236.0,-84.4,20.4,10.2,114.97,77.55,-34.98,,61.117,,,,NaN,,,,0 / 0,2561,2014-12-14 04:21:30:174
2.7851,-7.404,4.0305,1.2218,-9.5559,1.8339,1.5633,2.1518,2.1967,0.0806,-0.2944,-0.0745,236.0,-84.4,20.8,10.2,113.34,77.01,-33.67,,61.117,,,,NaN,,,,0 / 0,2624,2014-12-14 04:21:30:237
5.0995,-5.8644,0.5884,1.2218,-9.5559,1.8339,1.5633,2.1518,2.1967,-1.2156,0.5803,-0.369,236.0,-84.4,20.8,10.2,113.34,77.01,-33.67,,61.117,,,,NaN,,,,0 / 0,2662,2014-12-14 04:21:30:275
5.0995,-5.8644,0.5884,1.4406,-9.5097,1.9133,3.6588,3.6453,-1.3249,-1.2156,0.5803,-0.369,236.0,-84.8,21.3,10.2,116.41,75.86,-36.98,,61.117,,,,NaN,,,,0 / 0,2711,2014-12-14 04:21:30:324
5.0995,-5.8644,0.5884,1.4406,-9.5097,1.9133,3.6588,3.6453,-1.3249,-1.2156,0.5803,-0.369,236.0,-84.8,21.3,10.2,116.41,75.86,-36.98,,61.117,,,,NaN,,,,0 / 0,2762,2014-12-14 04:21:30:375
6.1194,-17.093,-6.2272,2.0127,-9.5129,1.2747,4.1067,-7.5801,-7.5019,-2.3555,1.3561,-0.4679,236.0,-85.3,23.4,13.6,134.75,75.94,-57.65,,61.117,,,,NaN,,,,0 / 0,2811,2014-12-14 04:21:30:424
2.4909,-18.4855,-5.4917,2.0823,-9.5401,0.906,0.4086,-8.9454,-6.3977,-1.9694,0.7807,0.1845,236.0,-85.3,23.9,15.1,143.51,76.61,-66.49,,61.117,,,,NaN,,,,0 / 0,2861,2014-12-14 04:21:30:474
-4.6287,-12.3956,-4.972,1.941,-9.6083,0.2883,-6.5698,-2.7873,-5.2602,-0.8589,1.091,0.8296,236.0,-84.0,24.3,16.0,159.24,78.46,-81.55,,61.117,,,,NaN,,,,0 / 0,2911,2014-12-14 04:21:30:524
1.3533,-4.3149,-3.6088,1.1625,-9.7319,-0.3314,0.1908,5.4169,-3.2775,-0.7709,-0.452,-0.4142,236.0,-83.1,25.6,16.0,185.24,82.92,-105.91,,61.117,,,,NaN,,,,0 / 0,2962,2014-12-14 04:21:30:575
-0.5786,-5.2858,-4.8445,1.2745,-9.696,-0.7306,-1.8531,4.4102,-4.1139,-1.361,0.215,-0.4386,153.0,-84.0,26.0,18.0,198.76,81.38,-119.82,,61.117,,,,NaN,,,,0 / 0,3011,2014-12-14 04:21:30:624
-0.5786,-5.2858,-4.8445,1.2745,-9.696,-0.7306,-1.8531,4.4102,-4.1139,-1.361,0.215,-0.4386,153.0,-84.0,26.0,18.0,198.76,81.38,-119.82,,61.117,,,,NaN,,,,0 / 0,3062,2014-12-14 04:21:30:675
-2.1869,-10.2578,-2.0104,1.1683,-9.6174,-1.5204,-1.2958,0.1539,-0.1957,-1.0177,0.777,0.3494,153.0,-82.7,27.3,22.9,219.79,78.72,-142.46,,61.117,,,,NaN,,,,0 / 0,3112,2014-12-14 04:21:30:725
1.6671,-9.3948,-1.5593,0.9986,-9.597,-1.7525,-1.3712,0.0649,1.3308,-0.5938,0.942,-0.0831,153.0,-83.1,28.6,25.8,226.43,78.13,-150.33,,61.117,,,,NaN,,,,0 / 0,3162,2014-12-14 04:21:30:775
0.3334,-9.738,-2.3634,0.7836,-9.5024,-2.2934,-0.4502,-0.2356,-0.07,-0.617,0.6341,-0.2162,153.0,-84.0,29.5,29.7,236.38,75.69,-161.14,,61.117,,,,NaN,,,,0 / 0,3212,2014-12-14 04:21:30:825
-0.0196,-10.6991,-2.2065,0.9586,-9.409,-2.5926,-0.9782,-1.29,0.3861,-0.661,0.8821,-0.3103,153.0,-85.7,30.4,32.1,236.38,75.69,-161.14,,61.117,,,,NaN,,,,0 / 0,3262,2014-12-14 04:21:30:875
-0.9905,-10.9638,-1.5004,0.9586,-9.409,-2.5926,-0.9782,-1.29,0.3861,-0.661,0.8821,-0.3103,153.0,-85.7,30.4,32.1,236.38,75.69,-161.14,,61.117,,,,NaN,,,,0 / 0,3312,2014-12-14 04:21:30:925
-0.1569,-14.2098,3.0597,0.9485,-9.6848,-1.2145,-1.1054,-4.525,4.2741,1.6591,0.4044,-0.4264,153.0,-92.2,32.1,28.7,232.44,74.17,-157.97,,63.728,,,,NaN,,,,0 / 0,3362,2014-12-14 04:21:30:975
0.8728,-11.9151,-2.0398,0.7317,-9.7382,0.896,0.141,-2.1769,-2.9358,2.7257,-0.7025,0.7648,153.0,-92.7,30.4,15.1,118.0,83.23,-39.24,,63.728,,,,NaN,,,,0 / 0,3412,2014-12-14 04:21:31:025
1.4514,-9.7478,-0.559,0.0504,-9.6753,1.5988,2.0702,1.1315,-2.3819,1.9169,-1.6298,0.8076,127.0,-89.6,22.1,-3.0,91.38,80.61,-1.81,,63.728,,,,NaN,,,,0 / 0,3462,2014-12-14 04:21:31:075
1.118,-6.4234,-2.0594,0.1054,-9.553,2.2135,1.0125,3.1296,-4.2729,1.3964,-1.4661,0.7587,127.0,-90.5,18.2,-8.3,91.38,80.61,-1.81,,63.728,,,,NaN,,,,0 / 0,3511,2014-12-14 04:21:31:124
1.0297,-6.3547,-1.8437,0.1057,-9.5532,2.2127,0.9239,3.1985,-4.0563,1.2437,-1.4306,0.7196,127.0,-91.4,17.8,-9.3,95.63,76.94,-2.74,,63.728,,,,NaN,,,,0 / 0,3562,2014-12-14 04:21:31:175
2.7753,-6.0115,-1.1278,0.2161,-9.6152,1.9161,2.5592,3.6037,-3.0439,-0.066,-1.124,0.3653,1096.0,-94.0,15.2,-11.3,101.11,78.66,-6.43,,63.728,,,,NaN,,,,0 / 0,3612,2014-12-14 04:21:31:225
1.8044,-7.1392,0.4707,0.6933,-9.7223,1.0797,1.7549,3.2412,-2.3875,-0.6023,-0.7318,0.485,1096.0,-95.7,16.5,-10.8,112.51,80.23,-17.87,,63.728,,,,NaN,,,,0 / 0,3662,2014-12-14 04:21:31:275
2.1182,-8.6789,3.805,0.6949,-9.7469,0.8279,1.4234,1.068,2.9771,-1.2242,0.171,0.5339,1096.0,-94.8,17.8,-9.3,112.51,80.23,-17.87,,63.728,,,,NaN,,,,0 / 0,3712,2014-12-14 04:21:31:325
1.7946,-11.4934,6.0605,0.7925,-9.7333,0.8968,1.0021,-1.76,5.1637,-1.0934,-0.2688,0.1869,1096.0,-94.8,19.5,-7.9,135.86,83.44,-42.1,,63.728,,,,NaN,,,,0 / 0,3761,2014-12-14 04:21:31:374
2.5595,-9.8753,4.9131,1.0485,-9.5802,1.8141,1.5111,-0.2951,3.099,0.1564,-0.8919,-0.1906,1096.0,-97.9,18.6,-7.9,122.05,77.66,-30.03,,63.728,,,,NaN,,,,0 / 0,3812,2014-12-14 04:21:31:425
-1.167,-4.3738,-4.1874,1.5205,-9.6679,-0.624,-2.6875,5.2942,-3.5634,-1.0763,0.4875,-0.1185,1096.0,-96.6,23.4,-0.5,203.52,80.35,-112.31,,63.728,,,,NaN,,,,0 / 0,3862,2014-12-14 04:21:31:475
-1.1866,-4.6484,-4.5797,1.4891,-9.6561,-0.8439,-3.5611,1.415,-1.892,-1.4551,0.6426,-0.3042,3762.0,-96.6,24.7,2.4,203.52,80.35,-112.31,,63.728,,,,NaN,,,,0 / 0,3911,2014-12-14 04:21:31:524
1.3631,-8.7475,-0.6472,0.6141,-9.6197,-1.8039,-0.9569,0.1097,1.7786,-0.788,0.4496,0.4569,3762.0,-95.7,26.5,5.3,234.8,77.44,-144.21,,60.657,,,,NaN,,,,0 / 0,3962,2014-12-14 04:21:31:575
-0.7845,-9.1888,-1.2749,0.7286,-9.5957,-1.8872,-1.5132,0.4069,0.6123,-0.5718,0.8772,0.0134,3762.0,-94.0,27.8,8.7,247.16,78.1,-158.89,,60.657,,,,NaN,,,,0 / 0,4012,2014-12-14 04:21:31:625
-0.4315,-9.179,-2.8341,0.6075,-9.5686,-2.0599,-0.9213,0.3602,-0.9017,-0.6634,0.5522,-0.0757,2776.0,-93.5,28.2,10.7,247.16,78.1,-158.89,,60.657,,,,NaN,,,,0 / 0,4062,2014-12-14 04:21:31:675
0.1765,-9.6007,-2.6772,0.6012,-9.5043,-2.3403,-0.4247,-0.0964,-0.3369,-0.8173,0.4386,-0.2468,2776.0,-93.1,28.6,11.7,253.05,75.74,-165.59,,60.657,,,,NaN,,,,0 / 0,4111,2014-12-14 04:21:31:724
0.2942,-10.5618,-2.1967,0.9806,-9.2864,-2.9951,-0.6864,-1.2753,0.7984,-0.8723,1.1008,-0.3702,2776.0,-94.0,31.3,17.0,248.54,71.25,-161.87,,60.657,,,,NaN,,,,0 / 0,4162,2014-12-14 04:21:31:775
-1.118,-11.1698,-0.8826,1.1175,-9.2911,-2.932,-2.2354,-1.8786,2.0494,-0.3751,0.8296,-0.5021,2776.0,-95.3,32.1,19.0,248.54,71.25,-161.87,,60.657,,,,NaN,,,,0 / 0,4212,2014-12-14 04:21:31:825
-0.5099,-11.1992,0.5394,1.0157,-9.4231,-2.5186,-1.5256,-1.7761,3.0579,-0.171,0.6756,-0.485,185.0,-94.8,32.1,19.5,243.62,72.19,-158.98,,60.657,,,,NaN,,,,0 / 0,4262,2014-12-14 04:21:31:875
-0.7943,-15.063,2.3928,0.9856,-9.6494,-1.4448,-1.7799,-5.4136,3.8376,0.8234,0.6158,-0.5901,185.0,-96.6,32.1,18.5,243.62,72.19,-158.98,,60.657,,,,NaN,,,,0 / 0,4312,2014-12-14 04:21:31:925
0.9905,-14.1902,2.942,0.7988,-9.7666,-0.3817,0.1916,-4.4236,3.3237,2.7306,-0.6842,0.4985,185.0,-95.7,28.2,4.3,229.86,79.73,-145.7,,60.657,,,,NaN,,,,0 / 0,4361,2014-12-14 04:21:31:974
1.8927,-12.2583,-4.3149,0.6245,-9.7164,1.1715,1.2681,-2.5419,-5.4864,2.4716,-0.7135,0.8234,185.0,-95.3,26.0,1.4,115.32,82.22,-28.06,,54.367,,,,NaN,,,,0 / 0,4412,2014-12-14 04:21:32:025
0.2354,-10.65,-2.3928,0.1561,-9.7254,1.2503,1.2681,-2.5419,-5.4864,2.4716,-0.7135,0.8234,185.0,-95.3,26.0,1.4,115.32,82.22,-28.06,,54.367,,,,NaN,,,,0 / 0,4462,2014-12-14 04:21:32:075
1.167,-10.2185,-0.4903,-0.0207,-9.7122,1.3574,1.1876,-0.5063,-1.8477,1.8436,-1.0727,0.8564,185.0,-91.8,19.5,-8.8,92.96,82.04,0.87,,54.367,,,,NaN,,,,0 / 0,4512,2014-12-14 04:21:32:125
1.1376,-6.3939,-2.9028,0.0623,-9.6132,1.9374,1.0753,3.2192,-4.8401,1.201,-1.6115,0.7611,185.0,-94.0,11.7,-16.1,99.88,78.6,-1.84,,54.367,,,,NaN,,,,0 / 0,4562,2014-12-14 04:21:32:175
2.1673,-6.3351,-1.4808,0.1305,-9.6964,1.4607,2.0368,3.3613,-2.9415,0.2651,-1.1081,0.463,185.0,-97.9,8.2,-17.1,104.12,81.4,-5.1,,54.367,,,,NaN,,,,0 / 0,4611,2014-12-14 04:21:32:224
1.824,-7.2177,-0.7943,0.1305,-9.6964,1.4607,2.0368,3.3613,-2.9415,0.2651,-1.1081,0.463,185.0,-97.9,8.2,-17.1,104.12,81.4,-5.1,,54.367,,,,NaN,,,,0 / 0,4662,2014-12-14 04:21:32:275
1.7554,-7.7865,0.3236,0.4078,-9.7635,0.8239,1.3475,1.977,-0.5003,-0.5657,-1.146,0.4606,185.0,-100.5,8.6,-17.1,117.48,83.53,-18.34,,54.367,,,,NaN,,,,0 / 0,4712,2014-12-14 04:21:32:325
2.8145,-9.8557,5.3446,0.4078,-9.7635,0.8239,1.3475,1.977,-0.5003,-0.7734,-0.5095,0.0208,185.0,-100.5,11.3,-14.2,117.48,84.25,-50.77,,54.367,,,,NaN,,,,0 / 0,4762,2014-12-14 04:21:32:375
2.1771,-13.6607,6.3155,0.7606,-9.7574,0.6209,1.7989,-2.4519,5.6455,-0.4398,-0.9126,-0.1014,185.0,-101.4,11.3,-14.2,148.21,84.25,-50.77,,54.367,,,,NaN,,,,0 / 0,4812,2014-12-14 04:21:32:425
