ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.255,-9.8753,0.1863,-1.5507,-9.4853,1.9481,1.8057,-0.39,-1.7618,0.7709,1.2511,0.6524,232.0,-93.5,-4.4,34.1,32.58,75.29,38.52,,45.673,,,,NaN,,,,0 / 0,513,2014-12-14 04:23:04:557
0.353,-10.0224,0.1275,-1.5579,-9.482,1.9581,1.911,-0.5404,-1.8306,0.7587,1.2181,0.6353,232.0,-94.0,-4.4,34.1,32.58,75.29,38.52,,50.545,,,,NaN,,,,0 / 0,563,2014-12-14 04:23:04:607
0.4413,-9.9047,0.0981,-1.5259,-9.4845,1.9713,1.9672,-0.4202,-1.8732,0.7758,1.2132,0.6353,232.0,-94.4,-4.4,34.6,33.02,75.27,37.74,,50.545,,,,NaN,,,,0 / 0,613,2014-12-14 04:23:04:657
0.4413,-9.9047,0.0981,-1.5259,-9.4845,1.9713,1.9672,-0.4202,-1.8732,0.7758,1.2132,0.6353,232.0,-94.4,-4.4,34.6,33.02,75.27,37.74,,50.545,,,,NaN,,,,0 / 0,663,2014-12-14 04:23:04:707
0.4413,-9.9047,0.0981,-1.5259,-9.4845,1.9713,1.9672,-0.4202,-1.8732,0.7758,1.2132,0.6353,232.0,-94.4,-4.4,34.6,33.02,75.27,37.74,,50.545,,,,NaN,,,,0 / 0,713,2014-12-14 04:23:04:757
0.5099,-9.9243,0.0883,-1.5106,-9.486,1.9757,2.0206,-0.4383,-1.8874,0.7575,1.2401,0.6426,232.0,-93.5,-4.4,33.6,33.72,75.31,37.4,,50.545,,,,NaN,,,,0 / 0,763,2014-12-14 04:23:04:807
0.3727,-9.9145,0.1863,-1.4458,-9.4809,2.0475,1.8185,-0.4336,-1.8612,0.7868,1.1509,0.6487,232.0,-94.0,-4.0,34.1,36.16,75.19,35.23,,50.545,,,,NaN,,,,0 / 0,813,2014-12-14 04:23:04:857
0.304,-9.9145,0.0981,-1.4475,-9.4793,2.0536,1.7515,-0.4352,-1.9556,0.7526,1.1264,0.6365,232.0,-93.5,-4.0,33.6,36.16,75.19,35.23,,50.545,,,,NaN,,,,0 / 0,863,2014-12-14 04:23:04:907
0.6865,-9.7968,0.049,-1.4399,-9.4828,2.0429,2.1255,-0.2931,-2.005,0.7514,1.1203,0.6353,232.0,-94.0,-4.0,34.6,35.51,75.15,35.32,,50.545,,,,NaN,,,,0 / 0,912,2014-12-14 04:23:04:956
0.6669,-9.9341,0.0686,-1.3892,-9.4891,2.0487,2.0561,-0.445,-1.9801,0.7245,1.0898,0.6475,232.0,-94.4,-4.0,34.1,35.51,75.15,35.32,,50.545,,,,NaN,,,,0 / 0,962,2014-12-14 04:23:05:006
0.5982,-9.9439,0.0883,-1.3807,-9.4906,2.0475,1.9789,-0.4533,-1.9592,0.7208,1.1081,0.6597,232.0,-94.4,-4.0,34.1,37.38,75.41,33.99,,50.545,,,,NaN,,,,0 / 0,1012,2014-12-14 04:23:05:056
0.5296,-9.8753,0.049,-1.3642,-9.4873,2.0739,1.9036,-0.3292,-2.0052,0.7428,1.1985,0.672,232.0,-94.0,-4.0,34.6,37.74,75.45,33.64,,43.536,,,,NaN,,,,0 / 0,1063,2014-12-14 04:23:05:107
0.5394,-9.8165,0.0883,-1.3698,-9.4881,2.0663,1.9092,-0.3283,-1.9781,0.7062,1.2315,0.6707,232.0,-94.0,-4.0,34.6,37.51,75.34,33.34,,43.536,,,,NaN,,,,0 / 0,1112,2014-12-14 04:23:05:156
0.049,-10.0812,0.559,-1.362,-9.4969,2.031,1.7052,-0.5157,-1.678,0.5938,1.2779,0.5718,232.0,-94.4,-4.0,35.1,37.51,75.34,33.34,,43.536,,,,NaN,,,,0 / 0,1163,2014-12-14 04:23:05:207
-0.2844,-10.0518,0.5786,-1.368,-9.5008,2.0085,1.0836,-0.551,-1.4299,0.5974,1.2804,0.5437,232.0,-94.4,-4.0,35.1,36.52,75.65,34.26,,43.536,,,,NaN,,,,0 / 0,1213,2014-12-14 04:23:05:257
0.0294,-9.8949,0.657,-1.4518,-9.4905,1.9983,1.4812,-0.4044,-1.3413,0.6548,1.3256,0.5571,232.0,-94.0,-3.5,35.1,36.52,75.65,34.26,,43.536,,,,NaN,,,,0 / 0,1263,2014-12-14 04:23:05:307
0.0981,-9.8753,0.7355,-1.4851,-9.4772,2.0365,1.5831,-0.3981,-1.301,0.639,1.2657,0.5424,232.0,-94.4,-4.0,35.6,34.18,75.11,36.1,,43.536,,,,NaN,,,,0 / 0,1313,2014-12-14 04:23:05:357
0.0392,-9.9243,0.9512,-1.4874,-9.4703,2.0668,1.5266,-0.454,-1.1155,0.6463,1.157,0.4581,232.0,-94.8,-3.5,36.0,34.18,75.11,36.1,,43.536,,,,NaN,,,,0 / 0,1363,2014-12-14 04:23:05:407
0.1177,-9.993,1.2258,-1.4756,-9.4667,2.0917,1.5932,-0.5263,-0.8658,0.7367,0.9126,0.4191,232.0,-94.4,-3.1,36.0,35.05,74.87,35.2,,43.536,,,,NaN,,,,0 / 0,1412,2014-12-14 04:23:05:456
0.1961,-10.2676,0.7551,-1.3955,-9.4336,2.2869,1.5916,-0.834,-1.5318,0.8467,0.8173,0.4801,232.0,-94.4,-2.7,35.6,39.03,74.15,31.39,,43.536,,,,NaN,,,,0 / 0,1463,2014-12-14 04:23:05:507
-0.4609,-12.631,1.4024,-1.342,-9.3665,2.5766,0.8811,-3.2645,-1.1742,1.2498,0.5046,0.6793,232.0,-94.8,-1.8,35.6,43.28,72.77,27.51,,43.536,,,,NaN,,,,0 / 0,1512,2014-12-14 04:23:05:556
1.6769,-10.2381,1.52,-1.3858,-9.2021,3.0938,3.0627,-1.0361,-1.5738,1.923,0.4081,0.6341,232.0,-94.0,-0.9,35.1,47.42,69.78,24.13,,43.536,,,,NaN,,,,0 / 0,1562,2014-12-14 04:23:05:606
1.6181,-8.6004,0.304,-1.1151,-9.0235,3.6747,2.7332,0.4231,-3.3706,1.6298,0.7868,0.7233,232.0,-94.0,0.0,33.6,55.49,66.95,16.88,,42.026,,,,NaN,,,,0 / 0,1613,2014-12-14 04:23:05:657
0.4315,-8.9535,0.3628,-1.1434,-8.9668,3.8025,1.5749,0.0134,-3.4396,1.6298,0.7868,0.7233,232.0,-94.0,0.0,33.6,55.49,66.95,16.88,,42.026,,,,NaN,,,,0 / 0,1662,2014-12-14 04:23:05:706
-0.3825,-8.8652,0.7551,-1.2924,-8.9234,3.8566,0.91,0.0582,-3.1015,1.3476,1.1215,0.9029,468.0,-93.1,0.8,31.7,55.58,65.69,17.74,,42.026,,,,NaN,,,,0 / 0,1713,2014-12-14 04:23:05:757
0.0294,-8.1984,1.3043,-1.6959,-8.8248,3.9264,1.7253,0.6265,-2.6221,1.0751,0.7025,0.8601,468.0,-92.2,1.7,29.7,51.13,64.14,23.36,,42.026,,,,NaN,,,,0 / 0,1762,2014-12-14 04:23:05:806
1.1964,-8.3062,1.5593,-1.7574,-8.7911,3.9747,3.0813,0.2985,-2.2488,0.9749,0.6573,0.8308,468.0,-92.7,1.3,30.2,51.13,64.14,23.36,,42.026,,,,NaN,,,,0 / 0,1813,2014-12-14 04:23:05:857
1.6966,-8.9927,1.9809,-1.6198,-8.778,4.0612,3.3752,-0.2049,-2.3255,0.8735,0.7062,0.9077,468.0,-92.7,1.7,29.7,50.93,63.69,23.85,,42.026,,,,NaN,,,,0 / 0,1862,2014-12-14 04:23:05:906
1.3435,-9.4732,1.7162,-1.5806,-8.7792,4.074,3.2575,-0.2233,-2.5344,0.821,0.7563,1.0605,614.0,-91.8,2.1,29.7,53.36,63.54,21.2,,42.026,,,,NaN,,,,0 / 0,1913,2014-12-14 04:23:05:957
1.3435,-9.4732,1.7162,-1.5809,-8.8173,3.9907,2.8754,-0.8324,-2.1666,0.5901,0.8662,1.1374,614.0,-90.9,1.7,30.7,53.36,63.54,21.2,,42.026,,,,NaN,,,,0 / 0,1962,2014-12-14 04:23:06:006
0.9022,-9.9538,2.2849,-1.6223,-8.8995,3.7865,2.5245,-1.0543,-1.5016,0.2834,1.0348,0.9493,614.0,-90.5,2.1,29.7,50.71,65.16,23.19,,42.026,,,,NaN,,,,0 / 0,2012,2014-12-14 04:23:06:056
1.9809,-14.0039,1.4906,-1.4737,-9.1481,3.2111,2.939,-0.4206,-1.1133,0.0098,1.0922,0.7648,614.0,-90.0,3.0,30.7,50.71,65.16,23.19,,42.026,,,,NaN,,,,0 / 0,2062,2014-12-14 04:23:06:106
2.2948,-16.838,1.2945,-1.4108,-9.2036,3.0781,3.7055,-7.6345,-1.7836,-0.4557,1.5345,0.2309,614.0,-90.0,3.0,33.1,46.59,69.8,24.62,,42.026,,,,NaN,,,,0 / 0,2112,2014-12-14 04:23:06:156
2.7557,-6.1488,-2.4124,-1.3923,-9.4869,2.0566,4.148,3.3382,-4.4691,-0.2297,2.1881,0.7013,614.0,-88.7,3.4,35.1,35.06,75.33,34.1,,49.002,,,,NaN,,,,0 / 0,2162,2014-12-14 04:23:06:206
-4.8445,-11.6405,-4.6484,-1.3978,-9.6842,0.6586,3.8566,4.1453,-4.1792,-0.2908,1.4636,0.4191,614.0,-88.7,3.9,35.6,35.06,75.33,34.1,,49.002,,,,NaN,,,,0 / 0,2213,2014-12-14 04:23:06:257
-4.8445,-11.6405,-4.6484,-1.6007,-9.6659,0.4229,-2.5083,-2.6611,-2.9334,0.1246,1.8705,0.8442,361.0,-88.3,3.9,39.0,350.83,80.28,75.2,,49.002,,,,NaN,,,,0 / 0,2263,2014-12-14 04:23:06:307
2.2653,-9.0613,-0.8238,-1.931,-9.6145,-0.0626,4.1963,0.5531,-0.7612,0.1222,1.4746,0.7355,361.0,-87.9,3.9,39.0,350.83,80.28,75.2,,49.002,,,,NaN,,,,0 / 0,2313,2014-12-14 04:23:06:357
0.2059,-9.3752,-1.726,-1.6986,-9.6513,-0.3718,2.772,0.3553,-1.2875,0.0574,2.2639,0.8051,361.0,-87.4,4.3,39.5,330.17,79.49,94.94,,49.002,,,,NaN,,,,0 / 0,2363,2014-12-14 04:23:06:407
0.0392,-9.8361,-1.5396,-1.7534,-9.6309,-0.5855,1.0188,0.2409,-1.2457,0.2688,1.9071,0.6976,184.0,-87.4,4.7,40.9,330.17,79.49,94.94,,49.002,,,,NaN,,,,0 / 0,2412,2014-12-14 04:23:06:456
0.1961,-9.8263,-1.7652,-1.7183,-9.6341,-0.6339,1.9144,-0.1922,-1.1312,0.3531,1.6616,0.6023,184.0,-87.4,4.3,41.4,314.33,79.24,110.25,,49.002,,,,NaN,,,,0 / 0,2462,2014-12-14 04:23:06:506
-0.7355,-9.1202,-2.4419,-1.5404,-9.648,-0.8452,1.0501,0.4297,-1.7045,0.2187,1.7532,0.5498,184.0,-88.7,4.7,43.4,305.45,79.68,118.75,,49.002,,,,NaN,,,,0 / 0,2512,2014-12-14 04:23:06:556
1.1866,-10.3656,-2.0006,-1.3541,-9.636,-1.2184,2.5407,-0.7296,-0.7822,0.3238,2.0061,0.4801,92.0,-89.6,5.2,44.8,291.61,79.3,131.98,,49.002,,,,NaN,,,,0 / 0,2562,2014-12-14 04:23:06:606
-0.3727,-11.1011,-2.4713,-1.0445,-9.672,-1.2377,0.6718,-1.4291,-1.2335,0.4081,1.7642,0.303,92.0,-90.0,5.2,45.3,291.61,79.3,131.98,,56.766,,,,NaN,,,,0 / 0,2612,2014-12-14 04:23:06:656
-1.1278,-11.1698,-2.6086,-0.958,-9.6794,-1.2495,-0.1109,-1.4903,-1.3591,0.4728,1.9242,0.2993,92.0,-90.5,5.6,45.8,280.81,80.76,142.52,,56.766,,,,NaN,,,,0 / 0,2663,2014-12-14 04:23:06:707
-1.1278,-11.1698,-2.6086,-0.958,-9.6794,-1.2495,-0.1109,-1.4903,-1.3591,0.4728,1.9242,0.2993,92.0,-90.5,5.6,45.8,280.81,80.76,142.52,,56.766,,,,NaN,,,,0 / 0,2712,2014-12-14 04:23:06:756
-0.3628,-10.9344,-1.8633,-0.9391,-9.6826,-1.239,0.5763,-1.2518,-0.6242,0.639,1.6567,0.3042,92.0,-91.4,6.0,47.3,280.25,80.88,142.84,,56.766,,,,NaN,,,,0 / 0,2762,2014-12-14 04:23:06:806
-0.4609,-11.4346,0.4413,-0.822,-9.7196,-1.0116,0.3611,-1.7149,1.4529,0.9994,1.8509,0.1906,92.0,-92.7,6.9,47.8,282.19,82.36,140.9,,56.766,,,,NaN,,,,0 / 0,2812,2014-12-14 04:23:06:856
2.0202,-11.7288,1.6867,-0.8086,-9.6821,1.3314,2.8287,-2.0466,0.3553,3.8362,0.7587,0.6109,92.0,-92.7,9.5,44.8,282.19,82.36,140.9,,56.766,,,,NaN,,,,0 / 0,2862,2014-12-14 04:23:06:906
2.1084,-10.905,-0.2942,-0.7997,-9.6155,1.753,2.9081,-1.2895,-2.0472,3.7299,0.7062,0.6439,64.0,-92.7,10.4,43.9,40.0,78.67,24.52,,56.766,,,,NaN,,,,0 / 0,2954,2014-12-14 04:23:06:998
2.3242,-11.4149,-6.6979,-0.9088,-9.4203,2.5694,3.233,-1.9946,-9.2674,3.003,0.7905,1.2547,64.0,-90.5,13.0,39.9,46.16,73.86,19.48,,56.766,,,,NaN,,,,0 / 0,3013,2014-12-14 04:23:07:057
2.3242,-11.4149,-6.6979,-0.9088,-9.4203,2.5694,3.233,-1.9946,-9.2674,3.003,0.7905,1.2547,64.0,-90.5,13.0,39.9,46.16,73.86,19.48,,56.766,,,,NaN,,,,0 / 0,3018,2014-12-14 04:23:07:062
-0.8336,-12.1014,-3.7658,-1.4213,-9.3803,2.4818,0.5878,-2.7211,-6.2476,2.595,0.8955,1.9572,64.0,-87.0,14.7,37.0,36.76,73.04,29.8,,56.766,,,,NaN,,,,0 / 0,3063,2014-12-14 04:23:07:107
2.5399,-8.4435,-0.6669,-2.004,-9.1134,3.0167,4.5439,0.6699,-3.6836,2.2932,-0.27,1.4221,64.0,-81.8,16.5,28.7,36.76,73.04,29.8,,56.766,,,,NaN,,,,0 / 0,3112,2014-12-14 04:23:07:156
2.334,-7.355,-1.3043,-1.951,-9.0418,3.2573,4.285,1.6868,-4.5616,2.0464,-0.1906,1.3708,592.0,-81.4,16.5,27.3,39.99,67.22,30.92,,56.766,,,,NaN,,,,0 / 0,3163,2014-12-14 04:23:07:207
2.2948,-5.5506,-1.3239,-1.9046,-8.9794,3.4515,4.4249,3.4092,-4.6283,1.3024,0.3299,1.135,592.0,-79.2,16.9,21.9,44.57,66.3,28.89,,56.766,,,,NaN,,,,0 / 0,3213,2014-12-14 04:23:07:257
1.422,-7.963,1.9908,-1.3288,-9.1417,3.2915,3.1565,0.8158,-0.8518,0.7672,0.4081,0.8259,992.0,-78.7,17.3,20.4,44.57,66.3,28.89,,56.49,,,,NaN,,,,0 / 0,3262,2014-12-14 04:23:07:306
1.8633,-10.7579,5.325,-1.0508,-9.2541,3.0705,2.9141,-1.5038,2.2545,-0.3848,1.7593,0.6439,992.0,-76.6,19.5,21.4,50.56,68.78,21.98,,56.49,,,,NaN,,,,0 / 0,3312,2014-12-14 04:23:07:356
2.03,-12.0524,4.3934,-0.66,-9.1606,3.4378,2.69,-2.8918,0.9556,0.6011,0.0428,0.303,992.0,-76.6,20.8,22.4,60.01,69.09,10.87,,56.49,,,,NaN,,,,0 / 0,3363,2014-12-14 04:23:07:407
4.2365,-18.1227,-0.4315,-0.1174,-9.3146,3.065,4.3539,-8.8081,-3.4965,0.0892,2.0207,0.2602,460.0,-76.6,23.4,23.9,66.68,71.77,2.19,,56.49,,,,NaN,,,,0 / 0,3412,2014-12-14 04:23:07:456
4.2365,-18.1227,-0.4315,-0.1174,-9.3146,3.065,4.3539,-8.8081,-3.4965,0.0892,2.0207,0.2602,460.0,-76.6,23.4,23.9,66.68,71.77,2.19,,56.49,,,,NaN,,,,0 / 0,3462,2014-12-14 04:23:07:506
-0.304,-4.9131,-4.8543,-0.6589,-9.5598,2.0846,0.3549,4.6467,-6.9389,-0.193,2.9444,1.1887,460.0,-73.1,25.2,25.8,50.35,77.12,17.54,,56.49,,,,NaN,,,,0 / 0,3513,2014-12-14 04:23:07:557
0.304,-4.3443,-3.3048,-0.8178,-9.6062,1.7953,1.1219,5.2618,-5.1001,-0.2224,2.5681,0.9114,460.0,-72.2,25.2,25.8,43.62,78.39,24.49,,56.49,,,,NaN,,,,0 / 0,3570,2014-12-14 04:23:07:614
0.304,-4.3443,-3.3048,-0.8178,-9.6062,1.7953,1.1219,5.2618,-5.1001,-0.2224,2.5681,0.9114,460.0,-72.2,25.2,25.8,43.62,78.39,24.49,,56.49,,,,NaN,,,,0 / 0,3613,2014-12-14 04:23:07:657
-1.9417,-9.179,-4.5797,-0.9064,-9.7191,0.9418,-1.0353,0.5401,-5.5215,-0.7062,1.1362,0.2578,460.0,-72.2,26.9,28.7,23.29,82.34,43.9,,56.49,,,,NaN,,,,0 / 0,3664,2014-12-14 04:23:07:708
-2.4124,-11.4247,-1.824,-1.1473,-9.7386,0.1191,-1.2652,-1.6862,-1.9431,-0.3384,1.5797,0.5315,460.0,-71.4,27.3,31.2,23.29,82.34,43.9,,56.49,,,,NaN,,,,0 / 0,3713,2014-12-14 04:23:07:757
1.2945,-8.9731,-1.5495,-1.4521,-9.6863,-0.4868,2.7465,0.7132,-1.0627,-0.2272,1.5369,0.6072,460.0,-70.0,28.6,33.6,317.48,81.02,108.53,,56.49,,,,NaN,,,,0 / 0,3763,2014-12-14 04:23:07:807
-0.3825,-9.787,-1.471,-1.3061,-9.67,-0.9778,0.9236,-0.1171,-0.4932,0.0391,1.8888,0.6439,211.0,-69.2,29.1,38.0,317.48,81.02,108.53,,56.49,,,,NaN,,,,0 / 0,3813,2014-12-14 04:23:07:857
1.0787,-9.4732,-2.4909,-0.981,-9.6221,-1.6194,2.0597,0.1489,-0.8715,0.0709,2.0073,0.3335,170.0,-69.2,29.9,39.5,283.74,79.7,139.74,,56.49,,,,NaN,,,,0 / 0,3863,2014-12-14 04:23:07:907
0.2452,-10.9834,-2.1771,-0.981,-9.6221,-1.6194,2.0597,0.1489,-0.8715,0.0709,2.0073,0.3335,170.0,-74.0,29.9,41.9,275.48,78.87,148.79,,56.49,,,,NaN,,,,0 / 0,3912,2014-12-14 04:23:07:956
-0.2354,-10.9933,-2.2457,-0.2948,-9.6372,-1.7913,-0.1937,-1.4659,-0.3346,0.5363,1.8937,0.1527,170.0,-74.4,29.9,41.9,275.48,78.87,148.79,,58.235,,,,NaN,,,,0 / 0,3963,2014-12-14 04:23:08:007
-0.0785,-13.6607,1.824,-0.2391,-9.798,-0.3361,0.1606,-3.8627,2.1601,0.9432,1.5821,0.1466,170.0,-84.4,31.7,36.0,254.94,79.33,170.65,,58.235,,,,NaN,,,,0 / 0,4012,2014-12-14 04:23:08:056
0.657,-13.0723,3.8344,-0.2913,-9.7995,0.2338,1.0261,-3.0733,2.5108,2.5815,1.1692,0.5095,69.0,-86.1,31.7,32.6,17.54,87.82,51.25,,58.235,,,,NaN,,,,0 / 0,4062,2014-12-14 04:23:08:106
0.3727,-13.1311,-5.3152,-1.0167,-9.4057,2.5824,0.242,-0.8594,-2.0281,2.799,0.1344,1.7006,69.0,-86.6,29.5,19.9,17.54,87.82,51.25,,58.235,,,,NaN,,,,0 / 0,4112,2014-12-14 04:23:08:156
2.3438,-9.6694,-2.2065,-1.694,-9.1965,2.9538,4.2617,0.5677,-5.4605,2.9138,0.1038,1.7275,69.0,-86.1,27.3,11.7,51.5,72.23,27.54,,58.235,,,,NaN,,,,0 / 0,4162,2014-12-14 04:23:08:206
2.2457,-8.1787,-2.0986,-1.6561,-9.0633,3.3591,3.9018,0.8846,-5.4577,2.3115,-0.3555,1.6432,69.0,-87.4,22.6,1.4,59.79,67.55,26.24,,58.235,,,,NaN,,,,0 / 0,4212,2014-12-14 04:23:08:256
1.5102,-7.0216,-2.334,-1.702,-8.9692,3.5815,3.2122,1.9476,-5.9155,1.6909,-0.4545,1.5589,69.0,-89.2,20.4,-4.0,64.18,66.15,25.42,,58.235,,,,NaN,,,,0 / 0,4262,2014-12-14 04:23:08:306
1.7652,-6.4822,-1.3729,-1.5882,-9.0867,3.3286,3.3534,2.6045,-4.7015,0.865,-0.2981,1.1301,69.0,-92.7,18.6,-6.9,64.18,66.15,25.42,,58.235,,,,NaN,,,,0 / 0,4313,2014-12-14 04:23:08:357
1.8731,-7.3158,0.5099,-1.4212,-9.2161,3.0354,3.2942,1.9004,-2.5255,0.1588,0.5119,1.1912,69.0,-94.4,19.1,-5.9,66.1,70.02,25.09,,55.535,,,,NaN,,,,0 / 0,4363,2014-12-14 04:23:08:407
2.128,-8.9241,2.4713,-1.2667,-9.3091,2.8118,3.3947,0.3851,-0.3405,-0.1943,0.9407,1.1741,137.0,-94.8,21.3,-3.5,66.1,70.02,25.09,,55.535,,,,NaN,,,,0 / 0,4412,2014-12-14 04:23:08:456
1.8044,-9.3261,2.5988,-1.1931,-9.323,2.7979,2.9975,-0.0031,-0.1991,-0.2236,0.788,1.1203,137.0,-94.4,21.3,-3.5,66.04,71.93,23.09,,55.535,,,,NaN,,,,0 / 0,4462,2014-12-14 04:23:08:506
0.6374,-13.5332,3.9913,-0.8659,-9.3211,2.922,1.5033,-4.2121,1.0693,0.4569,-0.0709,0.733,137.0,-97.0,23.0,-1.5,66.04,71.93,23.09,,55.535,,,,NaN,,,,0 / 0,4513,2014-12-14 04:23:08:557
3.1185,-7.5511,3.6187,-0.6501,-9.2144,3.2927,3.7686,1.6633,0.3259,0.5791,0.0977,0.6866,137.0,-97.9,23.0,-1.0,71.62,71.63,15.66,,55.535,,,,NaN,,,,0 / 0,4562,2014-12-14 04:23:08:606
1.9908,-16.3085,-1.9417,-0.2557,-9.2342,3.2915,2.2464,-7.0742,-5.2332,-0.2566,1.0739,0.0293,137.0,-102.2,23.9,0.9,80.04,69.95,5.74,,55.535,,,,NaN,,,,0 / 0,4612,2014-12-14 04:23:08:656
3.6579,-7.9238,-0.8238,-0.5789,-9.7037,1.2936,2.2464,-7.0742,-5.2332,-0.2566,1.0739,0.0293,176.0,-102.2,23.9,0.9,80.04,69.95,5.74,,55.535,,,,NaN,,,,0 / 0,4662,2014-12-14 04:23:08:706
1.3239,-3.6579,-1.0689,-0.3823,-9.7393,1.0821,1.7062,6.0814,-2.151,-0.1454,1.6225,0.0599,176.0,-100.5,26.9,5.3,66.16,83.28,19.46,,55.535,,,,NaN,,,,0 / 0,4712,2014-12-14 04:23:08:756
-0.9218,-10.1597,-1.7848,-1.4766,-9.6737,-0.6395,0.5548,-0.486,-1.1453,0.0452,2.5461,1.0079,176.0,-97.9,29.5,10.2,331.79,80.56,113.42,,57.543,,,,NaN,,,,0 / 0,4763,2014-12-14 04:23:08:807
1.1572,-9.1104,-1.9907,-1.3238,-9.6836,-0.803,2.481,0.5733,-1.1877,0.077,1.4856,0.6377,176.0,-97.4,30.4,11.7,323.04,80.92,121.24,,57.543,,,,NaN,,,,0 / 0,4812,2014-12-14 04:23:08:856
0.1569,-9.4046,-3.1479,-1.1332,-9.6644,-1.2187,1.2901,0.2598,-1.9293,0.0281,2.5998,0.6133,208.0,-96.6,31.7,13.6,306.87,80.23,137.08,,57.543,,,,NaN,,,,0 / 0,4863,2014-12-14 04:23:08:907
