ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.353,-9.8066,-0.2844,1.1416,-9.7365,-0.2617,-1.122,-0.2173,0.4872,-0.3225,0.1539,-0.3164,221.0,-88.3,30.8,84.8,147.79,83.14,-102.91,,36.637,,,,NaN,,,,0 / 0,510,2014-12-14 04:24:50:087
-0.3825,-10.0322,0.3825,1.1719,-9.731,-0.3247,-1.5544,-0.3012,0.7072,-0.358,0.1454,-0.3323,221.0,-89.2,30.4,85.8,147.79,83.14,-102.91,,36.637,,,,NaN,,,,0 / 0,559,2014-12-14 04:24:50:136
-0.2059,-9.787,0.5001,1.1553,-9.728,-0.4495,-1.3613,-0.0591,0.9497,-0.3494,0.1234,-0.3567,221.0,-90.9,29.5,87.3,152.77,82.78,-107.47,,36.637,,,,NaN,,,,0 / 0,610,2014-12-14 04:24:50:187
0.2354,-10.0028,0.7845,1.2016,-9.7199,-0.4992,-0.9662,-0.2828,1.2837,-0.3189,-0.0147,-0.3225,221.0,-91.4,29.1,87.3,158.01,82.38,-112.56,,36.637,,,,NaN,,,,0 / 0,660,2014-12-14 04:24:50:237
0.304,-10.0028,0.8041,1.2168,-9.7182,-0.4957,-0.9128,-0.2846,1.2998,-0.2871,-0.033,-0.3286,221.0,-91.4,29.1,88.2,158.01,82.38,-112.56,,36.637,,,,NaN,,,,0 / 0,709,2014-12-14 04:24:50:286
1.118,-11.0521,0.8336,1.3904,-9.7035,-0.2818,-0.2724,-1.3486,1.1154,0.1307,-0.1173,-0.1319,221.0,-92.2,28.6,87.8,146.4,81.68,-101.46,,36.637,,,,NaN,,,,0 / 0,760,2014-12-14 04:24:50:337
1.0591,-11.1698,0.8434,1.4226,-9.701,-0.1946,-0.3635,-1.4688,1.038,0.237,-0.4581,-0.1283,221.0,-91.8,29.5,88.2,146.4,81.68,-101.46,,36.637,,,,NaN,,,,0 / 0,809,2014-12-14 04:24:50:386
0.3825,-11.3659,0.4903,1.4514,-9.6981,0.0995,-1.0689,-1.6678,0.3908,0.5999,-0.3128,-0.0819,221.0,-90.5,29.9,84.8,130.83,81.47,-86.08,,36.637,,,,NaN,,,,0 / 0,859,2014-12-14 04:24:50:436
0.5688,-11.1305,0.3138,1.4143,-9.7013,0.2362,-0.8455,-1.4293,0.0776,1.1301,-0.8283,0.0257,221.0,-90.5,30.8,83.9,130.83,81.47,-86.08,,42.542,,,,NaN,,,,0 / 0,910,2014-12-14 04:24:50:487
3.7069,-8.6004,-0.0785,1.4606,-9.675,0.6573,2.2463,1.0745,-0.7357,1.0556,-0.9041,0.0599,221.0,-89.2,33.0,79.9,111.12,80.6,-65.77,,42.542,,,,NaN,,,,0 / 0,960,2014-12-14 04:24:50:537
2.3046,-9.1888,-0.1765,1.791,-9.605,0.8409,-0.7552,0.1856,-1.3743,0.7416,0.0806,0.2443,221.0,-87.0,35.6,74.1,111.12,80.6,-65.77,,42.542,,,,NaN,,,,0 / 0,1009,2014-12-14 04:24:50:586
0.2157,-9.3457,-0.0392,1.771,-9.6038,0.8953,-1.516,0.209,-1.0816,0.5657,0.0391,0.4191,436.0,-87.0,36.5,72.1,110.09,78.08,-63.72,,42.542,,,,NaN,,,,0 / 0,1059,2014-12-14 04:24:50:636
1.5495,-8.2376,1.0983,1.4951,-9.6509,0.8915,0.1416,1.426,0.2017,0.2065,-0.6109,0.3262,436.0,-83.5,36.9,67.8,106.2,79.78,-59.19,,42.542,,,,NaN,,,,0 / 0,1110,2014-12-14 04:24:50:687
1.9515,-8.267,1.4514,1.4745,-9.6553,0.8783,0.3005,1.0451,0.9849,-0.1772,-0.2187,0.3067,436.0,-82.2,36.5,66.8,106.31,79.92,-59.22,,42.542,,,,NaN,,,,0 / 0,1159,2014-12-14 04:24:50:736
1.7162,-8.8162,2.0692,1.4989,-9.6504,0.8912,-0.1652,0.9028,1.4722,-0.3616,-0.1332,0.3665,436.0,-80.9,36.0,67.3,106.31,79.92,-59.22,,42.542,,,,NaN,,,,0 / 0,1210,2014-12-14 04:24:50:787
1.1866,-9.0319,2.589,1.4277,-9.6607,0.8962,-0.1333,-0.0969,1.8105,-0.6463,-0.4985,0.3421,436.0,-79.6,35.2,68.2,104.13,79.86,-58.12,,42.542,,,,NaN,,,,0 / 0,1259,2014-12-14 04:24:50:836
1.1866,-9.0319,2.589,1.4277,-9.6607,0.8962,-0.1333,-0.0969,1.8105,-0.6463,-0.4985,0.3421,436.0,-79.6,35.2,68.2,104.13,79.86,-58.12,,42.542,,,,NaN,,,,0 / 0,1309,2014-12-14 04:24:50:886
1.775,-9.9734,2.5203,1.4321,-9.6509,0.9895,0.343,-0.3224,1.5308,-0.6597,0.3201,-0.0305,522.0,-77.9,33.9,69.7,101.46,80.03,-56.35,,49.076,,,,NaN,,,,0 / 0,1359,2014-12-14 04:24:50:936
1.775,-9.9734,2.5203,1.4321,-9.6509,0.9895,0.343,-0.3224,1.5308,-0.6597,0.3201,-0.0305,522.0,-77.9,33.9,69.7,101.46,80.03,-56.35,,49.076,,,,NaN,,,,0 / 0,1409,2014-12-14 04:24:50:986
-4.5699,-8.012,-4.717,1.7404,-9.6355,0.547,0.6623,0.3878,-5.7347,-0.7343,1.5149,0.0061,522.0,-80.9,32.6,72.1,117.59,79.28,-72.55,,49.076,,,,NaN,,,,0 / 0,1459,2014-12-14 04:24:51:036
-5.6879,-11.0325,-6.0115,2.1348,-9.4765,-1.3453,-7.8226,-1.556,-4.6662,-1.5088,0.4435,0.2334,271.0,-84.4,29.9,76.5,168.56,75.09,-122.22,,49.076,,,,NaN,,,,0 / 0,1509,2014-12-14 04:24:51:086
2.4419,-9.0417,-1.2749,1.0051,-9.529,-2.0878,1.4368,0.4873,0.8129,-0.7501,1.3488,0.3286,271.0,-85.3,28.6,78.5,168.56,75.09,-122.22,,49.076,,,,NaN,,,,0 / 0,1559,2014-12-14 04:24:51:136
2.2163,-8.8456,-2.1967,1.1589,-9.4926,-2.1719,1.0574,0.647,-0.0248,-0.7001,0.0721,-0.1735,271.0,-86.6,26.5,80.4,201.12,75.46,-151.92,,49.076,,,,NaN,,,,0 / 0,1610,2014-12-14 04:24:51:187
0.0686,-10.7873,-2.5791,1.5018,-9.2631,-2.8477,-1.4332,-1.5242,0.2685,-0.6915,0.8699,-0.2162,271.0,-90.0,24.3,82.9,202.02,70.83,-152.19,,49.076,,,,NaN,,,,0 / 0,1659,2014-12-14 04:24:51:236
0.0686,-10.7873,-2.5791,1.5018,-9.2631,-2.8477,-1.4332,-1.5242,0.2685,-0.6915,0.8699,-0.2162,123.0,-90.0,24.3,82.9,202.02,70.83,-152.19,,49.076,,,,NaN,,,,0 / 0,1709,2014-12-14 04:24:51:286
-0.3432,-9.7674,-2.991,1.5076,-9.1043,-3.318,-1.439,-0.625,1.4343,-0.6536,0.347,-0.3079,123.0,-90.9,22.6,84.8,203.2,70.08,-153.56,,49.076,,,,NaN,,,,0 / 0,1759,2014-12-14 04:24:51:336
0.4217,-10.0616,-1.8829,1.5382,-9.008,-3.558,-1.1165,-1.0536,1.6752,-0.7379,0.7831,-0.38,123.0,-94.8,19.5,86.3,208.14,66.72,-156.62,,49.076,,,,NaN,,,,0 / 0,1809,2014-12-14 04:24:51:386
-0.4217,-10.5912,-0.6963,1.7112,-9.035,-3.4075,-2.1329,-1.5562,2.7112,-0.6817,0.8296,-0.4019,123.0,-95.3,19.1,87.8,208.14,66.72,-156.62,,49.076,,,,NaN,,,,0 / 0,1860,2014-12-14 04:24:51:437
-0.5001,-10.1401,-0.4021,1.6673,-9.2013,-2.9542,-2.2881,-1.3863,2.3349,-0.1552,0.38,-0.5473,61.0,-99.2,16.9,88.2,203.4,67.92,-152.37,,59.795,,,,NaN,,,,0 / 0,1919,2014-12-14 04:24:51:496
-0.0098,-10.1597,1.1082,1.6585,-9.2372,-2.8449,-1.6683,-0.9225,3.9531,0.3189,0.3592,-0.452,61.0,-100.5,15.6,86.8,200.67,70.38,-149.76,,59.795,,,,NaN,,,,0 / 0,1959,2014-12-14 04:24:51:536
0.0686,-13.9941,1.6083,1.6752,-9.3436,-2.4618,-1.6066,-4.6504,4.0701,0.9725,0.4899,-0.4044,61.0,-100.9,15.6,85.3,200.67,70.38,-149.76,,59.795,,,,NaN,,,,0 / 0,2010,2014-12-14 04:24:51:587
0.0981,-14.7884,1.6769,1.6578,-9.4883,-1.8425,-1.5598,-5.3002,3.5195,1.9303,0.6793,-0.1686,61.0,-101.4,16.5,82.4,189.57,75.36,-138.02,,59.795,,,,NaN,,,,0 / 0,2060,2014-12-14 04:24:51:637
2.1477,-11.8268,1.0297,1.377,-9.7032,-0.3508,0.7707,-2.1237,1.3805,2.9505,0.5351,0.661,61.0,-101.4,19.1,76.5,189.57,75.36,-138.02,,59.795,,,,NaN,,,,0 / 0,2110,2014-12-14 04:24:51:687
3.1283,-9.4242,-0.6374,0.4203,-9.7799,0.59,2.708,0.3557,-1.2274,2.0892,-0.8051,1.1631,61.0,-93.5,21.3,66.3,113.79,86.0,-59.87,,59.795,,,,NaN,,,,0 / 0,2159,2014-12-14 04:24:51:736
2.9616,-8.2866,-1.216,0.4441,-9.7598,0.8487,2.5175,1.4731,-2.0647,1.8411,-1.3659,0.9517,61.0,-89.6,21.3,61.9,82.03,84.39,-27.62,,59.795,,,,NaN,,,,0 / 0,2209,2014-12-14 04:24:51:786
2.4222,-6.8745,-2.6086,0.5056,-9.7368,1.0533,1.9167,2.8623,-3.6619,1.1399,-1.1362,0.9102,409.0,-87.0,21.3,59.9,82.03,84.39,-27.62,,59.795,,,,NaN,,,,0 / 0,2259,2014-12-14 04:24:51:836
1.9319,-6.0213,-2.2555,0.5636,-9.7604,0.7669,1.3684,3.7391,-3.0224,0.6585,-1.5137,0.6597,409.0,-83.1,20.8,57.0,90.66,84.43,-36.31,,59.795,,,,NaN,,,,0 / 0,2309,2014-12-14 04:24:51:886
2.4124,-6.6489,-1.471,0.789,-9.7722,0.2283,0.2799,1.5017,1.4525,0.529,-1.5076,0.5877,409.0,-83.1,20.4,58.0,90.66,84.43,-36.31,,59.795,,,,NaN,,,,0 / 0,2360,2014-12-14 04:24:51:937
1.8731,-9.3163,3.9521,1.1723,-9.7305,-0.3358,0.7007,0.4142,4.2879,-1.0971,0.2712,-0.1087,776.0,-80.0,17.8,59.9,126.62,85.2,-73.86,,59.986,,,,NaN,,,,0 / 0,2409,2014-12-14 04:24:51:986
1.8437,-12.0916,3.5696,1.6514,-9.6665,0.0538,1.2483,-0.2562,4.791,-1.1301,-0.1979,-0.1576,776.0,-80.5,16.9,63.9,155.91,82.6,-105.25,,59.986,,,,NaN,,,,0 / 0,2459,2014-12-14 04:24:52:036
1.8437,-12.0916,3.5696,1.6514,-9.6665,0.0538,-0.3885,-2.4893,3.2795,-0.2199,-0.1857,-0.0635,776.0,-80.5,16.9,63.9,155.91,82.6,-105.25,,59.986,,,,NaN,,,,0 / 0,2509,2014-12-14 04:24:52:086
2.5791,-8.6495,2.0888,1.9227,-9.598,0.5933,0.6564,0.9485,1.4956,-0.6292,0.4325,-0.6512,776.0,-81.4,15.2,67.8,126.97,79.85,-78.52,,59.986,,,,NaN,,,,0 / 0,2559,2014-12-14 04:24:52:136
2.5791,-8.6495,2.0888,1.9227,-9.598,0.5933,0.6564,0.9485,1.4956,-0.6292,0.4325,-0.6512,776.0,-81.4,15.2,67.8,126.97,79.85,-78.52,,59.986,,,,NaN,,,,0 / 0,2610,2014-12-14 04:24:52:187
0.0294,-7.2275,-0.9611,2.1167,-9.5025,-1.1799,-2.0873,2.275,0.2189,-0.9236,1.4526,0.1478,776.0,-85.7,10.8,75.6,166.97,75.69,-119.14,,59.986,,,,NaN,,,,0 / 0,2675,2014-12-14 04:24:52:252
0.0294,-7.2275,-0.9611,2.1167,-9.5025,-1.1799,-2.0873,2.275,0.2189,-0.9236,1.4526,0.1478,776.0,-85.7,10.8,75.6,166.97,75.69,-119.14,,59.986,,,,NaN,,,,0 / 0,2731,2014-12-14 04:24:52:308
0.0294,-7.2275,-0.9611,2.1167,-9.5025,-1.1799,-2.0873,2.275,0.2189,-0.9236,1.4526,0.1478,776.0,-85.7,10.8,75.6,166.97,75.69,-119.14,,59.986,,,,NaN,,,,0 / 0,2759,2014-12-14 04:24:52:336
0.559,-5.7663,-1.2847,2.0946,-9.486,-1.3415,-1.5356,3.7197,0.0568,-0.3787,0.3641,-0.325,439.0,-86.6,10.8,76.5,170.6,75.31,-122.64,,59.986,,,,NaN,,,,0 / 0,2810,2014-12-14 04:24:52:387
-3.3146,-11.3561,-3.8638,2.0946,-9.486,-1.3415,-1.5356,3.7197,0.0568,-0.7355,0.8858,0.1417,439.0,-86.6,10.8,76.5,170.6,75.31,-122.64,,59.986,,,,NaN,,,,0 / 0,2860,2014-12-14 04:24:52:437
-0.5688,-10.1499,-3.1283,1.7872,-9.3008,-2.5439,-2.356,-0.8491,-0.5844,-0.8992,0.8186,-0.2712,439.0,-92.2,4.3,85.3,192.95,71.52,-144.91,,59.986,,,,NaN,,,,0 / 0,2910,2014-12-14 04:24:52:487
0.2648,-9.7184,-2.9224,1.6614,-9.2233,-2.8882,-1.3966,-0.4951,-0.0342,-0.7135,0.4887,-0.2004,184.0,-94.0,2.6,87.8,192.95,71.52,-144.91,,59.986,,,,NaN,,,,0 / 0,2960,2014-12-14 04:24:52:537
0.7159,-10.4833,-2.6674,1.7965,-9.0268,-3.3852,-1.0806,-1.4565,0.7178,-0.7868,0.7025,-0.4655,184.0,-97.0,0.0,90.7,200.38,67.0,-152.05,,63.927,,,,NaN,,,,0 / 0,3009,2014-12-14 04:24:52:586
-0.5001,-10.4147,-1.824,1.9316,-8.9588,-3.4899,-2.4317,-1.4559,1.6659,-0.6732,0.8259,-0.4924,184.0,-99.6,-1.8,91.2,200.38,67.0,-152.05,,63.927,,,,NaN,,,,0 / 0,3060,2014-12-14 04:24:52:637
-1.2062,-10.4833,-1.1376,1.9169,-8.9693,-3.4709,-3.1231,-1.514,2.3333,-0.5229,0.8711,-0.4704,85.0,-101.8,-3.1,92.1,200.48,66.15,-151.09,,63.927,,,,NaN,,,,0 / 0,3110,2014-12-14 04:24:52:687
-0.7355,-10.8658,0.5198,1.7492,-9.2052,-2.8938,-2.4847,-1.6605,3.4136,0.2737,0.3763,-0.4313,85.0,-105.7,-4.8,94.1,199.65,68.49,-150.16,,63.927,,,,NaN,,,,0 / 0,3160,2014-12-14 04:24:52:737
-0.1471,-14.1804,2.8439,1.5312,-9.5484,-1.6289,-1.2664,-3.4944,4.7376,2.3188,0.4838,0.2896,85.0,-109.2,0.4,91.7,186.78,76.82,-136.77,,63.927,,,,NaN,,,,0 / 0,3210,2014-12-14 04:24:52:787
3.9129,-11.6013,-3.0204,1.0569,-9.7309,0.6021,2.7481,-3.6552,-7.408,1.8155,-0.2016,1.427,74.0,-108.3,13.0,84.3,186.78,76.82,-136.77,,63.927,,,,NaN,,,,0 / 0,3260,2014-12-14 04:24:52:837
0.9218,-12.0916,-3.5794,0.6789,-9.7696,0.5148,0.243,-2.322,-4.0942,2.033,-0.5803,1.5149,74.0,-107.4,15.6,82.9,111.51,83.58,-60.14,,63.927,,,,NaN,,,,0 / 0,3310,2014-12-14 04:24:52:887
0.9218,-12.0916,-3.5794,0.6789,-9.7696,0.5148,0.243,-2.322,-4.0942,2.0146,-1.3903,1.2633,74.0,-104.0,20.4,79.0,111.51,83.58,-60.14,,63.927,,,,NaN,,,,0 / 0,3360,2014-12-14 04:24:52:937
2.1084,-5.6977,-2.3634,0.4898,-9.7497,0.9343,1.6186,4.0521,-3.2977,0.942,-1.5858,0.6414,362.0,-95.7,26.9,70.2,69.56,83.77,-17.33,,63.927,,,,NaN,,,,0 / 0,3410,2014-12-14 04:24:52:987
2.1084,-5.6977,-2.3634,0.4898,-9.7497,0.9343,1.6186,4.0521,-3.2977,0.942,-1.5858,0.6414,362.0,-95.7,26.9,70.2,69.56,83.77,-17.33,,63.927,,,,NaN,,,,0 / 0,3459,2014-12-14 04:24:53:036
3.2264,-5.2564,-1.7358,0.7403,-9.7661,0.4958,2.1703,3.2089,-1.1818,0.2211,-1.2425,0.3995,362.0,-92.7,28.6,68.2,99.46,84.62,-47.02,,61.079,,,,NaN,,,,0 / 0,3509,2014-12-14 04:24:53:086
2.1673,-10.6598,4.5111,1.3042,-9.7065,-0.5036,0.863,-0.9533,5.0147,-0.8491,-0.7049,0.2981,937.0,-92.2,28.2,69.2,99.46,84.62,-47.02,,61.079,,,,NaN,,,,0 / 0,3559,2014-12-14 04:24:53:136
2.8733,-11.3365,5.4427,1.5198,-9.6834,-0.3052,1.3536,-1.6531,5.7479,-0.9639,-0.3714,-0.2786,937.0,-92.2,26.0,75.6,158.85,81.61,-108.87,,61.079,,,,NaN,,,,0 / 0,3609,2014-12-14 04:24:53:186
2.4517,-10.4147,3.599,1.9246,-9.6042,0.4747,1.498,-1.036,2.5163,-0.1197,0.0293,-0.3262,937.0,-92.7,25.2,75.6,128.83,79.18,-80.35,,61.079,,,,NaN,,,,0 / 0,3659,2014-12-14 04:24:53:236
3.4912,-9.787,-8.2866,2.3192,-9.5253,0.2461,1.172,-0.2617,-8.5327,-1.2291,1.438,-0.0867,937.0,-97.0,21.7,78.5,132.15,76.24,-83.94,,61.079,,,,NaN,,,,0 / 0,3709,2014-12-14 04:24:53:286
0.2942,-5.1289,-0.9512,2.3756,-9.4259,-1.2957,-2.0814,4.2971,0.3444,-1.1435,1.763,0.0,937.0,-98.7,21.3,79.5,132.15,76.24,-83.94,,61.079,,,,NaN,,,,0 / 0,3760,2014-12-14 04:24:53:337
-2.4909,-6.6293,-3.599,2.4066,-9.3767,-1.5675,-4.8974,2.7474,-2.0315,-0.7208,0.3286,-0.391,937.0,-100.0,20.4,81.4,173.49,72.97,-123.08,,61.079,,,,NaN,,,,0 / 0,3810,2014-12-14 04:24:53:387
-0.912,-10.3264,-2.383,1.0934,-9.349,-2.7517,-2.0054,-0.9774,0.3686,-0.8002,1.0983,0.27,937.0,-100.5,19.1,83.9,194.99,72.35,-143.69,,61.079,,,,NaN,,,,0 / 0,3860,2014-12-14 04:24:53:437
3.0204,-9.0025,-0.863,1.1329,-9.2709,-2.9897,1.8876,0.2683,2.1267,-0.832,0.1442,-0.1943,380.0,-102.2,16.5,86.3,211.81,70.97,-159.25,,61.079,,,,NaN,,,,0 / 0,3910,2014-12-14 04:24:53:487
3.0204,-9.0025,-0.863,1.1329,-9.2709,-2.9897,1.8876,0.2683,2.1267,-0.832,0.1442,-0.1943,380.0,-102.2,16.5,86.3,211.81,70.97,-159.25,,60.954,,,,NaN,,,,0 / 0,3959,2014-12-14 04:24:53:536
0.4217,-10.0028,-2.8439,1.4563,-8.9956,-3.6233,-1.0346,-1.0072,0.7794,-0.7477,0.6426,-0.2871,380.0,-106.6,10.8,89.7,211.72,70.97,-159.25,,60.954,,,,NaN,,,,0 / 0,4010,2014-12-14 04:24:53:587
0.4217,-10.0028,-2.8439,1.4563,-8.9956,-3.6233,-1.0346,-1.0072,0.7794,-0.7477,0.6426,-0.2871,380.0,-106.6,10.8,89.7,211.72,70.97,-159.25,,60.954,,,,NaN,,,,0 / 0,4060,2014-12-14 04:24:53:637
0.1471,-9.9243,-1.9417,1.5854,-8.9265,-3.7383,-1.4383,-0.9979,1.7966,-0.6145,0.9175,-0.314,380.0,-108.7,8.6,90.2,210.56,65.54,-157.02,,60.954,,,,NaN,,,,0 / 0,4109,2014-12-14 04:24:53:686
0.353,-11.0325,-1.2356,1.7627,-8.9485,-3.6039,-1.4097,-2.084,2.3682,-0.4178,0.942,-0.441,380.0,-112.7,6.9,91.2,207.73,65.85,-153.94,,60.954,,,,NaN,,,,0 / 0,4161,2014-12-14 04:24:53:738
-1.5396,-11.3169,-0.7453,1.8383,-9.0666,-3.2538,-3.378,-2.2503,2.5085,-0.022,0.4349,-0.5815,187.0,-114.8,6.0,91.2,204.19,67.6,-150.53,,60.954,,,,NaN,,,,0 / 0,4210,2014-12-14 04:24:53:787
-0.8041,-14.3177,2.6184,1.5985,-9.3866,-2.3466,-2.4027,-4.9311,4.965,1.1289,0.3225,-0.4252,187.0,-116.6,6.5,88.2,204.19,67.6,-150.53,,60.954,,,,NaN,,,,0 / 0,4259,2014-12-14 04:24:53:836
-0.4903,-14.2589,3.1479,1.5567,-9.465,-2.0399,-2.047,-4.7939,5.1878,1.5382,0.3286,-0.3348,187.0,-116.6,7.3,88.7,196.13,74.83,-142.65,,60.954,,,,NaN,,,,0 / 0,4309,2014-12-14 04:24:53:886
2.4124,-11.0227,-2.0986,1.2646,-9.7032,0.6466,1.1478,-1.3194,-2.7452,2.7428,-0.5754,0.8491,187.0,-115.7,15.6,80.4,117.23,81.67,-62.92,,60.954,,,,NaN,,,,0 / 0,4359,2014-12-14 04:24:53:936
-0.7159,-12.2779,-4.9818,0.5464,-9.7587,0.8001,1.7381,-2.5927,-4.4719,2.5094,-0.5424,1.0421,162.0,-115.3,17.8,79.9,117.23,81.67,-62.92,,60.954,,,,NaN,,,,0 / 0,4410,2014-12-14 04:24:53:987
1.3337,-11.4149,-2.0692,0.2022,-9.7728,0.7881,1.1315,-1.6421,-2.8573,2.0073,-0.9664,1.3195,162.0,-108.3,26.0,70.7,70.23,85.24,-14.39,,57.043,,,,NaN,,,,0 / 0,4459,2014-12-14 04:24:54:036
1.5691,-5.884,-1.9123,0.1269,-9.7112,1.3588,1.4422,3.8272,-3.2711,1.0727,-1.328,0.9652,162.0,-101.4,31.3,62.4,62.16,82.0,-5.33,,57.043,,,,NaN,,,,0 / 0,4509,2014-12-14 04:24:54:086
1.3631,-5.0308,-1.4808,0.14,-9.7314,1.2042,1.2231,4.7006,-2.685,0.347,-1.4612,0.6365,529.0,-98.3,32.6,59.9,63.5,82.9,-6.63,,57.043,,,,NaN,,,,0 / 0,4560,2014-12-14 04:24:54:137
2.7262,-5.3839,-1.9613,0.3325,-9.7766,0.6912,2.3937,4.3928,-2.6525,-0.3555,-1.3268,0.3103,529.0,-95.3,33.0,59.9,82.13,85.51,-25.69,,57.043,,,,NaN,,,,0 / 0,4609,2014-12-14 04:24:54:186
2.0496,-9.6694,0.6472,0.8167,-9.7715,-0.1443,1.2328,0.1022,0.7916,-1.1887,-0.3348,0.391,529.0,-93.1,32.6,60.9,82.13,85.51,-25.69,,57.043,,,,NaN,,,,0 / 0,4660,2014-12-14 04:24:54:237
1.4318,-10.5323,1.8731,0.8771,-9.7632,-0.286,0.5547,-0.7692,2.159,-1.273,-0.0012,0.3665,529.0,-93.1,32.6,62.4,163.86,84.6,-108.06,,57.043,,,,NaN,,,,0 / 0,4709,2014-12-14 04:24:54:286
2.3046,-11.2188,4.3149,1.1974,-9.7333,-0.0072,1.1072,-1.4855,4.3221,-0.6536,-0.6756,-0.2639,1077.0,-92.7,31.3,66.3,143.64,82.99,-90.34,,57.043,,,,NaN,,,,0 / 0,4760,2014-12-14 04:24:54:337
2.3046,-11.2188,4.3149,1.1974,-9.7333,-0.0072,1.1072,-1.4855,4.3221,-0.6536,-0.6756,-0.2639,1077.0,-92.7,31.3,66.3,143.64,82.99,-90.34,,57.043,,,,NaN,,,,0 / 0,4823,2014-12-14 04:24:54:400
