ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.0686,-9.9636,0.1373,0.5411,-9.7894,-0.2115,-0.4724,-0.1741,0.3488,0.0073,0.011,-0.0354,446.0,-88.7,2.1,34.6,179.88,86.6,-111.35,,40.566,,,,NaN,,,,0 / 0,507,2014-12-14 04:26:25:399
0.0196,-9.9734,0.1569,0.5414,-9.7894,-0.2114,-0.5218,-0.184,0.3684,0.0171,0.0134,-0.033,446.0,-88.3,1.7,35.1,179.88,86.6,-111.35,,40.566,,,,NaN,,,,0 / 0,557,2014-12-14 04:26:25:449
0.1471,-9.9538,0.0883,0.5462,-9.7889,-0.2206,-0.3991,-0.1648,0.3088,-0.0049,-0.0244,-0.0538,446.0,-88.3,2.1,36.0,179.74,86.56,-111.99,,40.566,,,,NaN,,,,0 / 0,608,2014-12-14 04:26:25:500
0.1667,-10.0126,0.255,0.5639,-9.7877,-0.2303,-0.3482,-0.2249,0.4166,-0.0122,0.0,-0.0696,446.0,-88.7,2.1,35.6,180.19,86.44,-112.21,,40.566,,,,NaN,,,,0 / 0,657,2014-12-14 04:26:25:549
-0.0392,-9.9734,0.2452,0.6011,-9.7858,-0.2188,-0.6403,-0.1876,0.464,-0.0098,0.0562,-0.0794,446.0,-89.6,1.7,36.0,178.43,86.25,-110.46,,40.566,,,,NaN,,,,0 / 0,707,2014-12-14 04:26:25:599
0.0883,-9.9832,0.1471,0.6119,-9.7851,-0.2202,-0.5236,-0.1981,0.3673,-0.0086,0.0623,-0.11,446.0,-89.2,2.1,36.0,177.76,86.2,-109.8,,36.085,,,,NaN,,,,0 / 0,758,2014-12-14 04:26:25:650
0.304,-9.787,-0.1569,0.6358,-9.7831,-0.2378,-0.4887,-0.0039,0.1299,-0.055,0.1075,-0.0965,446.0,-88.7,2.1,35.1,177.76,86.2,-109.8,,36.085,,,,NaN,,,,0 / 0,808,2014-12-14 04:26:25:700
0.1569,-9.9636,-0.0294,0.6543,-9.781,-0.2738,-0.4974,-0.1826,0.2444,-0.0733,0.1319,-0.1124,446.0,-88.7,1.7,35.1,181.25,85.85,-112.71,,36.085,,,,NaN,,,,0 / 0,858,2014-12-14 04:26:25:750
0.0098,-9.9439,0.3727,0.7484,-9.771,-0.3702,-0.7386,-0.1729,0.7428,-0.2553,0.2028,-0.2162,446.0,-89.6,2.1,35.6,184.54,85.12,-116.32,,36.085,,,,NaN,,,,0 / 0,908,2014-12-14 04:26:25:800
-0.2942,-10.1107,1.1572,0.7874,-9.7659,-0.4218,-1.0914,-0.2173,0.922,-0.248,0.1662,-0.2541,446.0,-89.6,2.6,35.6,184.54,85.12,-116.32,,36.085,,,,NaN,,,,0 / 0,958,2014-12-14 04:26:25:850
-0.304,-10.1499,1.3827,0.7859,-9.7673,-0.391,-1.0899,-0.3826,1.7738,-0.1197,0.066,-0.2358,446.0,-90.0,2.6,36.5,184.13,84.86,-116.45,,36.085,,,,NaN,,,,0 / 0,1007,2014-12-14 04:26:25:899
-0.5296,-10.1205,1.8338,0.7647,-9.7765,-0.0698,-1.2943,-0.3439,1.9037,0.1295,-0.1393,-0.193,360.0,-90.5,3.0,37.0,162.78,85.51,-95.22,,36.085,,,,NaN,,,,0 / 0,1058,2014-12-14 04:26:25:950
-0.9316,-10.4833,2.0692,0.7077,-9.78,0.1475,-1.6394,-0.7033,1.9218,0.3079,-0.3274,-0.0024,360.0,-90.0,3.0,35.6,162.78,85.51,-95.22,,36.085,,,,NaN,,,,0 / 0,1108,2014-12-14 04:26:26:000
-1.8437,-13.3272,2.334,0.4952,-9.7797,0.532,-2.3389,-3.5476,1.802,0.6939,-0.5437,0.1454,360.0,-90.5,3.4,36.0,131.49,85.9,-62.91,,36.085,,,,NaN,,,,0 / 0,1157,2014-12-14 04:26:26:049
-0.863,-14.7394,2.6478,0.3033,-9.7568,0.9395,-1.1662,-4.9826,1.7083,1.4258,-0.4484,0.0892,360.0,-90.0,3.9,34.1,86.97,84.22,-17.89,,36.085,,,,NaN,,,,0 / 0,1208,2014-12-14 04:26:26:100
3.2166,-10.1695,4.1384,0.2289,-9.6125,1.928,2.9876,-0.557,2.2104,1.9413,-0.8149,0.2224,360.0,-89.6,3.9,30.2,78.09,78.58,-6.77,,36.085,,,,NaN,,,,0 / 0,1258,2014-12-14 04:26:26:150
0.8826,-5.9919,-0.6767,0.6908,-9.4479,2.5358,0.1917,3.456,-3.2125,1.2095,-1.0177,0.1491,360.0,-89.2,3.9,28.2,78.09,78.58,-6.77,,37.358,,,,NaN,,,,0 / 0,1307,2014-12-14 04:26:26:199
0.3138,-7.2471,0.6472,0.8315,-9.5041,2.2695,-0.5177,2.257,-1.6223,0.2089,-0.6365,0.0195,760.0,-88.3,3.4,24.3,94.25,75.73,-20.12,,37.358,,,,NaN,,,,0 / 0,1358,2014-12-14 04:26:26:250
0.7355,-7.0706,0.7845,0.8548,-9.5286,2.1555,-0.1193,2.458,-1.371,-0.011,-0.5241,0.0305,760.0,-88.7,3.9,23.9,94.25,75.73,-20.12,,37.358,,,,NaN,,,,0 / 0,1407,2014-12-14 04:26:26:299
0.7355,-7.0706,0.7845,0.8548,-9.5286,2.1555,-0.1193,2.458,-1.371,-0.011,-0.5241,0.0305,760.0,-88.7,3.9,23.9,94.25,75.73,-20.12,,37.358,,,,NaN,,,,0 / 0,1458,2014-12-14 04:26:26:350
2.4026,-9.5909,2.9028,1.4692,-9.6074,1.3078,0.9334,0.0165,1.595,-0.7001,-0.0855,0.1576,760.0,-88.7,5.2,25.8,106.08,78.25,-32.54,,37.358,,,,NaN,,,,0 / 0,1508,2014-12-14 04:26:26:400
2.0104,-9.4242,3.1479,1.5433,-9.6034,1.2506,0.4671,0.1792,1.8973,-0.9688,-0.2187,0.1539,760.0,-89.2,5.6,28.2,122.33,78.31,-50.98,,37.358,,,,NaN,,,,0 / 0,1557,2014-12-14 04:26:26:449
0.814,-10.8658,3.2558,1.5967,-9.6167,1.0679,-0.3583,0.1281,1.5466,-0.7404,-0.1234,0.1246,760.0,-88.7,6.5,29.2,122.33,78.31,-50.98,,37.358,,,,NaN,,,,0 / 0,1607,2014-12-14 04:26:26:499
0.814,-10.8658,3.2558,1.5859,-9.6189,1.0641,0.346,-2.4041,0.3775,-0.7404,-0.1234,0.1246,478.0,-88.7,7.3,30.7,125.73,78.77,-56.14,,37.358,,,,NaN,,,,0 / 0,1657,2014-12-14 04:26:26:549
2.4909,-15.063,0.7943,1.5859,-9.6189,1.0641,0.346,-2.4041,0.3775,-1.0568,0.6377,-0.628,478.0,-88.7,7.3,30.7,125.73,78.77,-56.14,,53.73,,,,NaN,,,,0 / 0,1708,2014-12-14 04:26:26:600
1.0395,-5.6781,-2.128,1.7694,-9.6451,-0.1054,-0.4554,2.9276,-2.0325,-1.0812,1.449,0.0611,478.0,-88.7,8.6,33.6,161.92,79.59,-93.41,,53.73,,,,NaN,,,,0 / 0,1758,2014-12-14 04:26:26:650
-5.2466,-11.8857,-5.0112,1.6474,-9.4844,-1.8713,-6.894,-2.4012,-3.1399,-0.8723,0.4325,0.1869,478.0,-89.2,9.5,39.5,182.98,76.64,-115.41,,53.73,,,,NaN,,,,0 / 0,1808,2014-12-14 04:26:26:700
-2.4222,-10.8265,-2.5203,1.1502,-9.4876,-2.1984,-1.6814,-0.577,0.5972,-0.6805,0.4887,0.0403,226.0,-88.7,10.4,41.4,219.53,75.34,-152.38,,53.73,,,,NaN,,,,0 / 0,1858,2014-12-14 04:26:26:750
1.9123,-9.4046,-2.2555,1.131,-9.4494,-2.3664,0.7813,0.0448,0.1109,-0.5632,-0.1161,-0.1014,226.0,-89.2,10.8,42.9,219.53,75.34,-152.38,,53.73,,,,NaN,,,,0 / 0,1907,2014-12-14 04:26:26:799
0.3432,-9.8949,-3.4127,1.342,-9.3521,-2.6282,-0.9988,-0.5428,-0.7845,-0.6585,1.102,-0.0916,226.0,-89.2,11.3,45.3,219.77,74.49,-154.46,,53.73,,,,NaN,,,,0 / 0,1958,2014-12-14 04:26:26:850
0.5099,-10.8756,-2.8733,1.3629,-9.2848,-2.8471,-0.8529,-1.5908,-0.0263,-0.5315,0.7917,-0.1991,226.0,-88.7,12.1,46.8,219.54,71.22,-154.42,,53.73,,,,NaN,,,,0 / 0,2007,2014-12-14 04:26:26:899
0.2452,-9.8066,-3.5402,1.3862,-9.2191,-3.0426,-1.141,-0.5876,-0.4976,-0.6426,0.2297,-0.3958,122.0,-88.7,11.7,47.8,220.45,70.07,-155.51,,53.73,,,,NaN,,,,0 / 0,2057,2014-12-14 04:26:26:949
0.4609,-10.0224,-1.6475,1.3517,-9.0542,-3.5165,-0.8908,-0.9682,1.869,-0.7636,0.744,-0.336,122.0,-89.6,13.0,50.7,223.7,67.41,-158.97,,53.73,,,,NaN,,,,0 / 0,2108,2014-12-14 04:26:27:000
0.7649,-10.2578,-1.3827,1.3533,-9.0492,-3.5287,-0.5883,-1.2086,2.1459,-0.722,0.7856,-0.3067,122.0,-90.0,12.1,51.2,223.7,67.41,-158.97,,59.237,,,,NaN,,,,0 / 0,2158,2014-12-14 04:26:27:050
0.1471,-10.5618,-0.4903,1.5313,-9.1091,-3.2938,-1.3842,-1.4526,2.8035,-0.1307,0.6634,-0.5327,122.0,-91.4,13.9,53.6,218.2,68.26,-155.07,,59.237,,,,NaN,,,,0 / 0,2208,2014-12-14 04:26:27:100
-0.5492,-10.7481,1.3043,1.521,-9.3319,-2.6023,-2.0702,-1.4161,3.9065,0.755,0.3079,-0.4777,81.0,-91.4,16.0,52.6,212.19,72.1,-149.69,,59.237,,,,NaN,,,,0 / 0,2258,2014-12-14 04:26:27:150
-0.5492,-10.7481,1.3043,1.521,-9.3319,-2.6023,-2.0702,-1.4161,3.9065,0.755,0.3079,-0.4777,81.0,-91.4,16.0,52.6,212.19,72.1,-149.69,,59.237,,,,NaN,,,,0 / 0,2307,2014-12-14 04:26:27:199
1.1572,-12.3858,2.8145,1.054,-9.7491,0.1223,1.9504,-1.9025,-2.7157,1.9145,0.4826,-0.2468,81.0,-91.4,17.8,49.7,204.37,76.3,-141.56,,59.237,,,,NaN,,,,0 / 0,2358,2014-12-14 04:26:27:250
4.3247,-13.5724,-7.7767,0.699,-9.7374,0.9297,3.6257,-3.835,-8.7063,1.4966,-0.1772,1.5149,81.0,-85.7,22.6,35.6,107.72,82.91,-43.08,,59.237,,,,NaN,,,,0 / 0,2408,2014-12-14 04:26:27:300
1.1768,-10.7383,-1.2945,0.0207,-9.7877,0.6088,1.1561,-0.9506,-1.9032,1.8485,-1.3341,1.124,81.0,-81.4,22.6,26.3,73.26,86.44,-1.94,,59.237,,,,NaN,,,,0 / 0,2458,2014-12-14 04:26:27:350
1.8437,-8.218,-0.7453,-0.127,-9.7618,0.9286,1.9706,1.5438,-1.6739,1.8619,-1.686,1.0372,449.0,-80.5,22.1,22.4,73.26,86.44,-1.94,,59.237,,,,NaN,,,,0 / 0,2507,2014-12-14 04:26:27:399
1.8437,-8.218,-0.7453,-0.127,-9.7618,0.9286,1.9706,1.5438,-1.6739,1.0971,-1.5479,0.9676,449.0,-80.0,21.3,16.5,68.99,84.52,7.79,,59.237,,,,NaN,,,,0 / 0,2557,2014-12-14 04:26:27:449
2.4517,-6.3449,-2.2359,-0.0459,-9.7468,1.0809,2.4976,3.4019,-3.3168,0.8234,-1.6603,0.8467,449.0,-79.6,19.9,13.1,76.89,83.67,2.43,,59.237,,,,NaN,,,,0 / 0,2607,2014-12-14 04:26:27:499
2.4517,-6.3449,-2.2359,-0.0459,-9.7468,1.0809,2.4976,3.4019,-3.3168,0.8234,-1.6603,0.8467,449.0,-79.6,19.9,13.1,76.89,83.67,2.43,,59.237,,,,NaN,,,,0 / 0,2658,2014-12-14 04:26:27:550
2.638,-6.0605,-1.7946,0.0466,-9.7593,0.9613,2.5914,3.6988,-2.756,0.606,-1.8192,0.7135,449.0,-79.6,19.5,11.7,82.89,84.37,-2.77,,59.237,,,,NaN,,,,0 / 0,2714,2014-12-14 04:26:27:606
2.638,-6.0605,-1.7946,0.0466,-9.7593,0.9613,2.5914,3.6988,-2.756,0.606,-1.8192,0.7135,449.0,-79.6,19.5,11.7,82.89,84.37,-2.77,,59.237,,,,NaN,,,,0 / 0,2757,2014-12-14 04:26:27:649
2.383,-8.9633,-0.0392,0.6155,-9.7866,0.122,1.2281,0.5193,0.4958,-0.65,-0.7294,0.4667,449.0,-80.9,19.5,10.7,87.49,84.73,-7.32,,61.673,,,,NaN,,,,0 / 0,2807,2014-12-14 04:26:27:699
0.8532,-12.9742,3.4323,1.0344,-9.7438,0.3973,-0.1813,-3.2304,3.035,-0.2896,-0.7269,-0.1454,449.0,-82.7,21.7,13.1,149.05,83.51,-68.99,,61.673,,,,NaN,,,,0 / 0,2857,2014-12-14 04:26:27:749
2.0006,-10.7481,4.1776,1.0519,-9.7336,0.5659,0.9487,-1.0144,3.6118,0.0941,-0.3091,-0.16,162.0,-83.1,22.1,13.1,149.05,83.51,-68.99,,61.673,,,,NaN,,,,0 / 0,2908,2014-12-14 04:26:27:800
2.0006,-10.7481,4.1776,1.0519,-9.7336,0.5659,0.9487,-1.0144,3.6118,0.0941,-0.3091,-0.16,162.0,-83.1,22.1,13.1,149.05,83.51,-68.99,,61.673,,,,NaN,,,,0 / 0,2958,2014-12-14 04:26:27:850
2.4026,-14.5236,2.8341,1.4119,-9.6621,0.9056,0.9907,-4.8615,1.9286,-0.4887,0.1833,-0.7306,162.0,-84.8,23.0,12.1,137.06,80.15,-57.33,,61.673,,,,NaN,,,,0 / 0,3008,2014-12-14 04:26:27:900
2.7066,-10.3852,-8.5808,1.5948,-9.6634,0.4968,1.1119,-0.7219,-9.0776,-1.6677,1.5553,0.0794,162.0,-85.3,24.3,14.1,137.06,80.15,-57.33,,61.673,,,,NaN,,,,0 / 0,3058,2014-12-14 04:26:27:950
1.2454,-4.7268,-0.8238,1.6974,-9.6217,-0.8435,-0.4519,4.8949,0.0198,-0.909,1.3073,0.0257,162.0,-83.5,25.6,17.0,196.08,78.86,-116.43,,61.673,,,,NaN,,,,0 / 0,3108,2014-12-14 04:26:28:000
-4.7562,-8.7966,-6.8254,1.692,-9.538,-1.5278,-6.4482,0.7414,-5.2976,-1.6176,0.4887,0.088,162.0,-84.4,26.9,19.9,196.08,78.86,-116.43,,61.673,,,,NaN,,,,0 / 0,3158,2014-12-14 04:26:28:050
-4.9622,-13.5332,-5.629,1.2624,-9.4988,-2.0856,-6.2245,-4.0344,-3.5434,-0.733,0.7343,0.2456,162.0,-84.0,27.3,21.4,229.1,75.61,-148.81,,61.673,,,,NaN,,,,0 / 0,3207,2014-12-14 04:26:28:099
0.5296,-10.1499,-2.4124,1.2593,-9.2066,-3.1341,-0.7297,-0.9432,0.7216,-0.6561,0.8528,-0.1869,162.0,-84.8,29.5,29.7,236.06,69.85,-158.11,,61.673,,,,NaN,,,,0 / 0,3258,2014-12-14 04:26:28:150
0.0098,-10.2185,-3.2362,1.3369,-9.1411,-3.29,-0.9587,-1.0934,1.3829,-0.8198,1.003,-0.3824,162.0,-86.1,30.4,33.6,236.06,69.85,-158.11,,61.673,,,,NaN,,,,0 / 0,3308,2014-12-14 04:26:28:200
0.2648,-10.1205,-1.0787,1.5015,-9.0131,-3.5608,-1.2367,-1.1073,2.4821,-0.6781,1.0006,-0.4911,162.0,-87.9,30.8,35.6,233.47,66.79,-157.14,,61.673,,,,NaN,,,,0 / 0,3358,2014-12-14 04:26:28:250
-1.216,-10.7089,-0.1961,1.612,-9.058,-3.3947,-2.828,-1.6508,3.1986,-0.4948,0.92,-0.5424,162.0,-89.2,30.8,36.5,229.94,67.47,-154.6,,61.664,,,,NaN,,,,0 / 0,3408,2014-12-14 04:26:28:300
-1.0689,-10.8854,0.1961,1.4422,-9.2338,-2.9712,-2.5111,-1.6516,3.1673,0.0684,0.3861,-0.4337,183.0,-91.4,31.7,36.5,229.94,67.47,-154.6,,61.664,,,,NaN,,,,0 / 0,3458,2014-12-14 04:26:28:350
-0.8532,-11.9935,2.5399,1.2706,-9.4467,-2.3057,-2.1238,-2.5469,4.8456,0.7672,0.3201,-0.4105,183.0,-92.2,32.1,34.6,224.99,74.43,-151.14,,61.664,,,,NaN,,,,0 / 0,3508,2014-12-14 04:26:28:400
-0.9316,-15.6514,2.9714,1.1159,-9.6495,-1.3462,-2.0475,-6.0019,4.3177,2.1112,0.3983,-0.0941,183.0,-92.7,32.1,30.2,224.99,74.43,-151.14,,61.664,,,,NaN,,,,0 / 0,3558,2014-12-14 04:26:28:450
3.0597,-13.1703,-4.5111,0.726,-9.7017,1.2333,2.3337,-3.4687,-5.7444,3.1912,0.2798,0.5486,183.0,-92.2,31.3,21.4,142.25,84.64,-66.31,,61.664,,,,NaN,,,,0 / 0,3607,2014-12-14 04:26:28:499
3.0597,-13.1703,-4.5111,0.726,-9.7017,1.2333,2.3337,-3.4687,-5.7444,1.8204,-0.3787,1.4514,183.0,-89.2,29.5,11.7,142.25,84.64,-66.31,,61.664,,,,NaN,,,,0 / 0,3657,2014-12-14 04:26:28:549
0.2354,-12.2877,-3.0891,-0.1181,-9.7539,1.0092,0.3535,-2.5339,-4.0983,1.9511,-1.0886,1.4368,183.0,-85.3,26.0,3.4,79.56,84.05,6.68,,61.664,,,,NaN,,,,0 / 0,3708,2014-12-14 04:26:28:600
2.2163,-6.6489,-2.4615,-0.1967,-9.6479,1.7464,2.413,2.999,-4.2079,1.5333,-1.8534,0.8381,923.0,-85.7,19.9,-7.4,79.56,84.05,6.68,,61.664,,,,NaN,,,,0 / 0,3758,2014-12-14 04:26:28:650
3.0499,-5.276,-2.1477,0.3582,-9.7032,1.3744,2.6917,4.4273,-3.5221,0.2505,-1.5198,0.3653,923.0,-90.0,15.2,-11.8,110.71,81.67,-14.61,,61.664,,,,NaN,,,,0 / 0,3808,2014-12-14 04:26:28:700
2.4713,-10.601,4.4228,1.4523,-9.6968,-0.1803,1.2935,-1.3258,4.9365,-1.5614,0.8186,-0.4276,923.0,-90.5,19.9,-6.9,192.05,81.42,-97.07,,61.664,,,,NaN,,,,0 / 0,3857,2014-12-14 04:26:28:749
3.3441,-11.464,4.8445,1.5495,-9.6822,-0.1534,1.4905,-1.6248,5.2725,-1.2462,-0.1246,-0.595,923.0,-91.4,20.4,-6.4,189.89,80.86,-95.65,,64.083,,,,NaN,,,,0 / 0,3908,2014-12-14 04:26:28:800
3.9913,-16.2594,4.2463,2.2753,-9.5349,0.2813,1.716,-6.7245,3.965,-0.8491,0.3812,-0.4093,923.0,-93.1,22.1,-4.0,175.0,76.48,-82.95,,64.083,,,,NaN,,,,0 / 0,3958,2014-12-14 04:26:28:850
3.9913,-16.2594,4.2463,2.2753,-9.5349,0.2813,1.716,-6.7245,3.965,-0.8491,0.3812,-0.4093,4779.0,-93.1,22.1,-4.0,175.0,76.48,-82.95,,64.083,,,,NaN,,,,0 / 0,4007,2014-12-14 04:26:28:899
0.2746,-5.8938,-1.4122,2.0722,-9.5275,-1.0502,-1.7976,3.6337,-0.362,-1.5211,2.1893,0.0257,4779.0,-88.3,24.7,1.4,208.79,76.3,-116.88,,64.083,,,,NaN,,,,0 / 0,4057,2014-12-14 04:26:28:949
-3.6579,-8.6004,-4.6091,2.0262,-9.4587,-1.612,-5.6841,0.8582,-2.9972,-1.0629,-0.6768,-0.3946,4779.0,-89.6,25.6,4.3,219.81,74.69,-128.5,,64.083,,,,NaN,,,,0 / 0,4108,2014-12-14 04:26:29:000
2.7361,-9.5517,0.1961,0.9684,-9.3346,-2.8457,1.7677,-0.2171,3.0418,-0.92,-0.0464,-0.0501,4779.0,-89.2,27.8,9.7,248.81,73.42,-157.69,,64.083,,,,NaN,,,,0 / 0,4157,2014-12-14 04:26:29:049
0.9709,-9.2477,-2.3438,1.2696,-9.2953,-2.856,-0.8479,-0.1191,0.0415,-0.8063,0.7391,-0.1307,4779.0,-89.2,29.1,11.2,245.79,71.42,-156.03,,64.083,,,,NaN,,,,0 / 0,4208,2014-12-14 04:26:29:100
0.2059,-9.7772,-2.8341,1.3108,-9.2159,-3.0853,-0.7715,-0.7378,0.5356,-0.6292,0.7819,-0.1222,4779.0,-88.7,29.1,13.1,245.79,71.42,-156.03,,64.083,,,,NaN,,,,0 / 0,4257,2014-12-14 04:26:29:149
0.3727,-10.2185,-3.295,1.3609,-9.1579,-3.233,-0.9882,-1.0607,-0.0621,-0.628,0.3775,-0.314,2867.0,-89.6,29.9,14.6,245.72,69.04,-157.17,,62.334,,,,NaN,,,,0 / 0,4308,2014-12-14 04:26:29:200
0.0588,-10.0322,-2.8243,1.3976,-9.0481,-3.5142,-1.3387,-0.9841,0.6899,-0.7172,0.4227,-0.4191,2867.0,-90.5,30.8,17.0,246.7,67.32,-158.31,,62.334,,,,NaN,,,,0 / 0,4357,2014-12-14 04:26:29:249
0.9905,-9.9636,-1.4514,1.534,-8.9898,-3.6057,-0.5436,-0.9738,2.1543,-0.6536,1.0153,-0.4166,2867.0,-91.4,31.3,18.5,246.7,67.32,-158.31,,62.334,,,,NaN,,,,0 / 0,4408,2014-12-14 04:26:29:300
0.5099,-10.7971,-1.4318,1.7306,-9.0082,-3.4681,-1.2207,-1.7889,2.0363,-0.4496,0.8369,-0.4337,2867.0,-91.8,32.6,20.9,240.1,66.72,-153.48,,62.334,,,,NaN,,,,0 / 0,4457,2014-12-14 04:26:29:349
-0.9218,-10.7677,-0.9022,1.7933,-9.0962,-3.196,-2.5386,-1.6912,2.029,0.0012,0.5938,-0.485,2130.0,-92.7,32.1,20.9,236.3,68.06,-150.7,,62.334,,,,NaN,,,,0 / 0,4507,2014-12-14 04:26:29:399
0.049,-16.0535,2.9126,1.6419,-9.3205,-2.5697,-2.0146,-2.32,4.7271,0.5302,0.6329,-0.5156,2130.0,-94.0,32.1,20.9,231.01,71.88,-147.42,,62.334,,,,NaN,,,,0 / 0,4557,2014-12-14 04:26:29:449
0.8434,-14.7296,3.1675,1.4786,-9.6559,-0.8649,-0.6353,-5.0737,4.0325,2.8246,1.0238,0.0,2130.0,-93.5,30.8,14.1,203.4,79.94,-120.33,,62.334,,,,NaN,,,,0 / 0,4608,2014-12-14 04:26:29:500
2.9028,-12.4937,-3.5598,1.011,-9.6914,1.107,1.8918,-2.8023,-4.6668,2.1796,-0.3922,1.3207,2130.0,-90.5,26.9,2.9,128.08,81.21,-42.4,,62.334,,,,NaN,,,,0 / 0,4657,2014-12-14 04:26:29:549
-1.5298,-12.2877,-5.9232,0.4902,-9.7367,1.0618,-2.02,-2.5511,-6.985,1.9768,-1.0226,1.5443,2130.0,-86.6,23.0,-4.4,128.08,81.21,-42.4,,62.334,,,,NaN,,,,0 / 0,4707,2014-12-14 04:26:29:599
-0.9022,-11.9739,-4.6484,0.3137,-9.749,1.0147,-1.216,-2.225,-5.6631,1.9535,-1.2694,1.3439,2130.0,-87.0,21.7,-5.4,108.88,83.78,-17.18,,56.621,,,,NaN,,,,0 / 0,4757,2014-12-14 04:26:29:649
1.9025,-6.6489,-2.2261,-0.0211,-9.6922,1.4937,1.9236,3.0433,-3.7198,1.4514,-1.4954,0.8919,514.0,-88.3,13.0,-14.7,94.66,81.93,2.41,,56.621,,,,NaN,,,,0 / 0,4808,2014-12-14 04:26:29:700
