ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-4.6189,-15.6706,-0.6146,0.1311,-9.7702,-0.834,-4.3993,-3.9599,-0.442,4.24,29.34,17.01,94.41,85.49,-115.61,0.0,69.192,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,4957,2014-12-14 14:11:57:638
-4.1783,-13.3333,-2.3388,-0.5171,-9.7484,-0.9335,-3.231,-0.8817,-1.5325,0.18,34.53,12.89,158.83,85.06,-171.07,0.0,69.192,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,5009,2014-12-14 14:11:57:690
-2.4349,-11.3791,-3.6799,-0.6756,-9.7084,-1.2086,-0.7117,1.2152,-2.3614,-3.2,35.28,12.58,235.86,83.75,151.02,0.0,68.548,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,5055,2014-12-14 14:11:57:736
-1.7643,-7.2601,-4.2355,-0.7556,-9.6562,-1.5353,-0.6081,3.8399,-2.3955,-5.01,34.9,10.76,235.86,83.75,151.02,0.0,68.548,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,5105,2014-12-14 14:11:57:786
-3.9675,-4.9228,-3.9481,-0.9146,-9.6145,-1.7015,-2.2117,5.046,-1.974,-8.7,33.4,9.45,283.41,78.64,151.74,0.0,68.548,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,5155,2014-12-14 14:11:57:836
-3.5652,-2.164,-4.3887,-1.5278,-9.4063,-2.3146,-2.3306,6.3995,-2.2358,-12.38,34.9,9.2,301.11,73.57,146.57,0.0,68.548,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,5205,2014-12-14 14:11:57:886
-0.0401,-11.7431,5.9567,-2.284,-9.1255,-2.7711,-1.8164,6.6408,-1.7706,-11.32,33.78,9.64,301.11,73.57,146.57,0.0,68.548,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,5255,2014-12-14 14:11:57:936
12.1446,-17.2224,21.4175,-1.3101,-9.6898,-0.7492,1.8937,-2.9649,7.9993,-12.01,33.78,9.95,309.28,68.52,140.5,0.0,68.548,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,5305,2014-12-14 14:11:57:986
0.7645,-7.3367,1.9718,-0.3186,-9.6924,1.458,0.2014,0.3769,2.8869,-13.13,33.03,8.14,22.29,85.11,32.17,0.0,68.548,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,5355,2014-12-14 14:11:58:036
1.665,-6.8578,4.8839,-0.2267,-9.6713,1.6077,1.3552,2.5235,1.7512,-13.13,31.21,9.89,22.29,85.11,32.17,0.0,64.843,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,5405,2014-12-14 14:11:58:086
12.0105,-21.4755,0.9947,-0.3886,-9.7346,1.121,10.312,-12.9952,1.0919,-13.88,30.09,12.58,31.81,80.47,8.02,0.0,64.843,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,5455,2014-12-14 14:11:58:136
-13.949,2.1658,-13.8913,-1.208,-9.7287,-0.2513,-14.1048,12.9913,-14.2326,-14.63,30.46,13.26,25.59,83.05,19.12,0.0,64.843,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,5505,2014-12-14 14:11:58:186
3.0444,-13.9846,-3.5075,-0.9513,-9.7175,-0.9141,4.9526,-4.6692,-1.8874,-9.82,28.96,16.14,293.94,78.25,114.54,0.0,64.843,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,5555,2014-12-14 14:11:58:236
1.5309,-9.5016,-4.4654,-0.7693,-9.7113,-1.1268,2.6747,-0.2215,-3.1908,-10.2,30.09,18.58,293.94,78.25,114.54,0.0,64.843,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,5605,2014-12-14 14:11:58:286
-0.6149,-10.1338,0.3625,-0.7654,-9.7121,-1.1227,-0.126,0.0453,1.7913,-7.95,26.03,22.07,250.24,82.0,145.68,0.0,64.843,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,5657,2014-12-14 14:11:58:338
1.5117,-9.7698,-2.7986,-0.542,-9.7141,-1.2301,2.0065,0.3344,-1.549,-5.38,25.65,18.33,239.71,82.04,145.72,0.0,64.843,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,5705,2014-12-14 14:11:58:386
1.1286,-9.4825,-1.266,-0.4123,-9.7098,-1.3113,1.8829,0.3355,-1.1358,-5.01,23.09,20.01,239.71,82.04,145.72,0.0,68.617,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,5755,2014-12-14 14:11:58:436
-2.1284,-8.7161,-0.9019,-0.3029,-9.7142,-1.3085,-1.7665,1.0976,0.2799,-2.07,24.9,20.33,210.68,81.94,162.54,0.0,68.617,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,5805,2014-12-14 14:11:58:486
-0.634,-9.0418,-2.1855,-0.3528,-9.7064,-1.3534,0.2249,0.3269,-0.7203,0.49,22.34,22.26,195.23,82.13,166.97,0.0,68.617,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,5855,2014-12-14 14:11:58:536
-1.6877,-8.7736,-2.0131,-0.4982,-9.6789,-1.4973,-1.1991,0.873,-0.4596,2.74,22.71,23.26,193.23,80.74,161.6,0.0,68.617,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,5905,2014-12-14 14:11:58:586
-0.5957,-9.1759,-2.243,-0.5445,-9.6697,-1.5397,-0.6198,0.5212,-0.5255,4.24,20.46,23.83,193.23,80.74,161.6,0.0,68.617,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,5955,2014-12-14 14:11:58:636
-0.5765,-11.0534,1.9335,-0.6326,-9.689,-1.3759,-0.3214,-1.3364,2.6891,6.43,21.96,22.39,184.53,79.86,161.05,0.0,68.617,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,6006,2014-12-14 14:11:58:687
8.6578,-14.0038,-0.8253,0.1876,-9.74,-1.1258,8.5695,-4.2237,0.2017,9.74,21.96,21.14,140.89,83.32,-170.54,0.0,68.617,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,6055,2014-12-14 14:11:58:736
-0.2317,-13.659,-5.4041,0.5895,-9.7082,-1.2541,0.9958,-2.6859,-2.4188,8.99,24.9,22.01,140.89,83.32,-170.54,0.0,66.998,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,6105,2014-12-14 14:11:58:786
-8.1249,-13.659,-2.8369,0.057,-9.6267,-1.8692,-4.7491,-1.6263,-4.5756,4.24,27.15,22.07,137.59,81.88,-154.82,0.0,66.998,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,6155,2014-12-14 14:11:58:836
-3.1246,-11.5132,-3.814,-0.791,-9.5853,-1.9147,-7.3452,-2.6305,-0.5275,-0.2,32.65,18.95,215.44,77.8,157.55,0.0,66.998,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,6205,2014-12-14 14:11:58:886
-4.2358,-10.2105,-3.2776,-1.3626,-9.5083,-1.9763,-1.6053,-0.3377,-1.2658,-0.2,31.96,17.7,215.44,77.8,157.55,0.0,66.998,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,6255,2014-12-14 14:11:58:936
-1.726,-7.6049,-4.9252,-1.8162,-9.3225,-2.4418,-0.0316,2.9521,-2.1785,-5.38,35.96,17.26,248.5,75.83,145.41,0.0,66.998,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,6306,2014-12-14 14:11:58:987
-0.6915,-7.49,-3.9673,-1.7603,-9.2915,-2.5961,1.3349,2.8329,-1.8108,-5.01,38.96,16.83,277.93,71.92,143.36,0.0,66.998,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,6355,2014-12-14 14:11:59:036
-0.0976,-8.5054,-0.2122,-1.5978,-9.3173,-2.6086,1.4756,1.3272,2.37,-9.82,37.84,16.58,279.91,71.82,148.51,0.0,68.596,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,6405,2014-12-14 14:11:59:086
-4.4465,-6.762,-2.1855,-1.6451,-9.3194,-2.5715,-0.3418,1.9846,1.1031,-12.01,35.96,15.95,279.91,71.82,148.51,0.0,68.596,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,6455,2014-12-14 14:11:59:136
-2.6073,-6.6853,-1.4192,-2.1362,-9.2198,-2.5695,-1.2139,2.4699,0.4529,-10.2,38.96,15.89,284.64,71.86,147.39,0.0,68.596,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,6505,2014-12-14 14:11:59:186
-2.454,-15.2491,2.4124,-2.0092,-9.4054,-1.9165,0.5402,-5.1129,3.7167,-11.63,37.84,18.08,290.68,70.29,137.57,0.0,68.596,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,6555,2014-12-14 14:11:59:236
-0.5957,-11.1301,5.018,-1.9536,-9.5757,-0.8126,0.6306,-2.4676,7.2576,-11.63,37.09,18.51,290.68,70.29,137.57,0.0,68.596,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,6605,2014-12-14 14:11:59:286
1.5309,-8.4096,-1.3426,-1.8177,-9.6061,-0.7674,1.5917,2.5541,-0.7178,-10.95,35.28,18.51,295.42,77.54,112.59,0.0,68.596,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,6655,2014-12-14 14:11:59:336
1.2435,-11.3983,2.4124,-1.1526,-9.7255,-0.5062,2.6989,-1.6097,2.9105,-9.82,34.53,15.45,295.42,77.54,112.59,0.0,68.596,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,6705,2014-12-14 14:11:59:386
-0.5191,-8.8885,0.305,-0.8619,-9.7673,-0.1632,1.2736,-0.4383,1.9047,-10.57,35.96,15.45,295.42,82.62,113.71,0.0,62.952,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,6755,2014-12-14 14:11:59:436
-0.0784,-10.5745,0.7457,-0.7174,-9.7797,-0.1132,0.6051,-0.6022,0.7266,-9.82,36.71,15.89,300.51,85.23,99.51,0.0,62.952,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,6805,2014-12-14 14:11:59:486
-0.8064,-9.9231,-0.2122,-0.7092,-9.7804,-0.1086,0.0854,-0.4198,0.0596,-9.45,35.96,14.58,300.51,85.23,99.51,0.0,62.952,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,6855,2014-12-14 14:11:59:536
-0.1359,-9.8848,0.5158,-0.6822,-9.7824,-0.0981,0.386,-5.0E-4,0.4856,-11.26,34.53,15.01,304.18,85.8,98.71,0.0,62.952,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,6905,2014-12-14 14:11:59:586
0.3239,-9.5782,0.0751,-0.5561,-9.7908,-0.0477,0.9162,0.0982,0.1796,-12.01,33.4,15.95,306.27,86.74,94.9,0.0,62.952,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,6955,2014-12-14 14:11:59:636
-0.0018,-9.7124,0.1709,-0.4576,-9.796,-0.007,0.621,0.0337,0.3448,-11.26,34.53,14.58,306.27,86.74,94.9,0.0,62.952,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,7005,2014-12-14 14:11:59:686
-0.6149,-9.8848,0.1134,-0.4316,-9.7971,0.0082,0.1636,0.1709,0.0217,-10.95,33.03,16.58,311.17,87.48,88.91,0.0,60.217,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,7055,2014-12-14 14:11:59:736
0.0748,-9.5016,-0.4805,-0.4202,-9.7976,-0.027,0.2894,0.2391,-0.2878,-10.2,32.65,18.08,303.55,87.42,88.92,0.0,60.217,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,7105,2014-12-14 14:11:59:786
0.3814,-9.674,-0.3272,-0.3871,-9.8021,-0.0688,0.7393,-0.2013,0.0682,-11.32,33.78,20.51,303.55,87.42,88.92,0.0,60.217,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,7155,2014-12-14 14:11:59:836
0.6304,-9.6932,0.3433,-0.1905,-9.8048,-0.0083,0.7429,-0.1228,0.4451,-10.2,34.15,21.14,284.59,88.26,103.34,0.0,60.217,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,7205,2014-12-14 14:11:59:886
0.7454,-9.6549,0.056,-0.1339,-9.8057,0.0117,0.7895,0.0646,0.2781,-10.2,31.59,19.45,303.74,89.21,84.99,0.0,60.217,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,7256,2014-12-14 14:11:59:937
0.3431,-9.6932,-0.4613,-0.0455,-9.8065,-0.0293,0.4829,0.0901,-0.4048,-10.2,33.78,21.2,303.74,89.21,84.99,0.0,60.217,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,7305,2014-12-14 14:11:59:986
-0.3466,-9.6549,-0.4038,-0.0652,-9.806,-0.0872,-0.2542,0.078,-0.3862,-10.2,33.4,20.33,263.15,89.68,122.76,0.0,60.217,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,7355,2014-12-14 14:12:00:036
0.094,-9.4825,-0.787,-0.0933,-9.8045,-0.1806,-0.0317,0.3315,-0.5573,-10.57,32.65,21.2,245.27,89.36,143.18,0.0,58.67,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,7405,2014-12-14 14:12:00:086
0.1132,-9.7507,-0.4996,-0.0499,-9.8032,-0.2539,0.2232,-0.1532,-0.2875,-10.2,34.53,22.14,216.88,88.49,168.89,0.0,58.67,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,7455,2014-12-14 14:12:00:136
0.0174,-9.5399,-0.8445,-0.0391,-9.8001,-0.3553,0.1046,0.0665,-0.4541,-8.32,33.4,20.7,216.88,88.49,168.89,0.0,58.67,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,7505,2014-12-14 14:12:00:186
-0.155,-9.7315,-0.8445,-0.0327,-9.7995,-0.3733,0.0888,-0.1518,-0.2553,-8.32,30.46,23.7,205.81,87.91,173.72,0.0,58.67,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,7556,2014-12-14 14:12:00:237
-0.7873,-9.8273,-0.1548,-0.1693,-9.7961,-0.4217,-0.4558,-0.1665,0.2951,-5.38,32.65,24.33,199.3,87.55,173.58,0.0,58.67,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,7605,2014-12-14 14:12:00:286
0.3239,-9.6932,-0.2697,-0.1429,-9.7975,-0.3982,0.3615,-0.3126,0.3139,-6.51,30.84,25.14,199.3,87.55,173.58,0.0,58.67,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,7655,2014-12-14 14:12:00:336
0.8603,-9.8465,-0.4038,-0.0623,-9.799,-0.3812,0.6314,0.0094,0.0491,-5.76,31.21,24.7,214.97,87.53,160.26,0.0,72.86,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,7705,2014-12-14 14:12:00:386
-0.0018,-10.1338,-0.6912,0.074,-9.8021,-0.289,0.2186,-0.2264,0.7342,-7.57,33.4,22.01,190.85,87.97,-170.32,0.0,72.86,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,7755,2014-12-14 14:12:00:436
-0.0976,-9.3292,-2.0131,0.064,-9.8006,-0.3375,-0.1169,0.0852,-0.5247,-8.7,34.15,21.83,190.85,87.97,-170.32,0.0,72.86,35.178047,126.90883,,156.17492018489244,,64.51613,,0 / 20,7805,2014-12-14 14:12:00:486
