ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-4.14,-15.4407,-3.1435,0.4192,-9.7855,-0.4879,-3.8967,-2.5641,-3.182,4.24,31.9,14.95,73.96,85.35,-98.12,0.0,67.253,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,4955,2014-12-14 14:15:19:004
-1.477,-9.6549,-4.4271,-0.3204,-9.7216,-1.248,-0.8599,2.782,-2.8894,-3.51,35.59,8.26,245.02,83.57,165.94,0.0,67.253,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,5054,2014-12-14 14:15:19:103
-1.477,-9.6549,-4.4271,-0.3204,-9.7216,-1.248,-0.8599,2.782,-2.8894,-3.51,35.59,8.26,245.02,83.57,165.94,0.0,67.253,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,5065,2014-12-14 14:15:19:114
-3.0096,-5.7274,-4.0439,-0.4826,-9.6609,-1.6138,-1.7589,4.9676,-2.3573,-7.57,35.21,4.7,245.02,83.57,165.94,0.0,67.253,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,5105,2014-12-14 14:15:19:154
-4.5998,-2.7771,-4.542,-0.897,-9.5586,-2.0,-3.1293,6.6965,-2.0977,-10.2,37.09,4.2,308.96,77.08,155.84,0.0,67.253,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,5155,2014-12-14 14:15:19:204
-4.753,-1.8575,-5.3083,-1.7254,-9.2518,-2.7562,-3.1083,7.0307,-2.5316,-10.13,36.71,3.08,308.96,77.08,155.84,0.0,67.253,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,5205,2014-12-14 14:15:19:254
-6.6497,-6.3596,0.7457,-2.6052,-9.0475,-2.7435,-2.9636,-0.2115,4.4242,-10.51,36.34,5.51,320.18,70.63,147.95,0.0,69.314,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,5255,2014-12-14 14:15:19:304
12.2978,-22.1269,23.1417,-0.0171,-9.7447,1.1,24.1691,-17.893,34.3754,-9.82,33.34,4.2,328.62,67.31,136.48,0.0,69.314,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,5305,2014-12-14 14:15:19:354
0.8987,-1.8766,-6.5536,-0.0171,-9.7447,1.1,24.1691,-17.893,34.3754,-13.13,35.59,4.58,54.53,83.56,0.89,0.0,69.314,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,5355,2014-12-14 14:15:19:404
-21.7848,-17.4906,-1.0935,-1.3668,-9.6901,0.6353,-17.718,-3.5785,-7.2702,-11.63,34.46,8.39,54.53,83.56,0.89,0.0,69.314,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,5405,2014-12-14 14:15:19:454
15.8804,-22.2419,-3.4308,-0.823,-9.7279,0.9275,11.4295,-5.5051,-5.9713,-11.63,34.46,5.14,1.66,81.16,65.07,0.0,69.314,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,5455,2014-12-14 14:15:19:504
1.5883,-9.5208,-5.4233,-2.2191,-9.4764,-1.2014,1.2274,2.1142,-5.1287,-9.45,33.34,10.39,326.85,82.63,84.84,0.0,69.314,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,5505,2014-12-14 14:15:19:554
0.1706,-9.5974,-4.2355,-1.4726,-9.6168,-1.2321,4.3184,-2.558,-0.1476,-7.95,31.53,13.39,326.85,82.63,84.84,0.0,69.314,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,5555,2014-12-14 14:15:19:604
-0.0018,-8.7928,-0.8636,-1.2711,-9.612,-1.4709,1.3021,0.8042,-0.9238,-6.13,31.15,14.83,279.04,78.71,129.92,0.0,69.925,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,5605,2014-12-14 14:15:19:654
-1.8027,-8.6586,-0.2697,-1.2872,-9.6338,-1.3049,-0.2513,1.036,0.9719,-5.76,27.84,21.76,253.04,79.23,135.39,0.0,69.925,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,5655,2014-12-14 14:15:19:704
1.3393,-10.2105,-0.9211,-0.7644,-9.6885,-1.311,2.2428,-0.4322,0.3293,-2.45,28.96,21.76,223.94,81.1,149.75,0.0,69.925,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,5705,2014-12-14 14:15:19:754
-0.1934,-9.4058,-1.3617,-0.6403,-9.6999,-1.2929,0.3652,0.4725,0.1096,-1.32,27.09,21.76,223.94,81.1,149.75,0.0,69.925,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,5755,2014-12-14 14:15:19:804
-1.1896,-9.4441,-1.8982,-0.7618,-9.697,-1.248,-0.5221,0.3113,-0.4136,-1.7,25.65,23.7,216.9,81.54,153.65,0.0,69.925,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,5805,2014-12-14 14:15:19:854
-0.9789,-8.8885,-2.3771,-0.7929,-9.6752,-1.3903,-0.2376,0.843,-0.931,1.3,24.9,24.89,212.85,80.61,150.3,0.0,69.925,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,5855,2014-12-14 14:15:19:904
-1.8218,-8.9077,-1.5342,-0.8017,-9.6684,-1.4315,-0.0678,0.7717,-0.4784,3.12,23.78,25.01,212.85,80.61,150.3,0.0,67.73,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,5905,2014-12-14 14:15:19:954
2.393,-11.6473,-0.9786,-0.8274,-9.6582,-1.485,-0.489,0.2913,-0.3996,6.05,22.28,26.14,201.91,80.02,150.88,0.0,67.73,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,5955,2014-12-14 14:15:20:004
4.4621,-13.9846,-0.9786,-0.2548,-9.6902,-1.4853,5.0163,-4.1725,1.0262,7.55,21.21,27.51,194.54,78.84,151.79,0.0,67.73,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,6005,2014-12-14 14:15:20:054
2.7953,-13.7739,-2.4538,0.2597,-9.7387,-1.1232,3.0082,-2.7272,1.3174,8.99,22.65,26.2,194.54,78.84,151.79,0.0,67.73,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,6055,2014-12-14 14:15:20:104
-7.0329,-12.6627,-4.7144,-0.3683,-9.6721,-1.5763,-5.5484,-1.0675,-2.6536,5.68,27.84,23.57,141.83,83.25,-166.98,0.0,67.73,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,6105,2014-12-14 14:15:20:154
-7.052,-13.8697,-3.2584,-1.0927,-9.598,-1.6895,-5.83,-2.8943,-1.0325,3.12,32.28,23.45,187.53,80.5,166.85,0.0,67.73,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,6155,2014-12-14 14:15:20:204
-3.6227,-11.2833,-4.3313,-1.531,-9.5078,-1.8517,-2.3612,-0.134,-1.9771,-0.2,32.65,20.64,187.53,80.5,166.85,0.0,67.73,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,6205,2014-12-14 14:15:20:254
-4.2358,-9.9997,-3.8906,-1.7397,-9.4238,-2.0821,-2.0155,1.0639,-1.6467,-2.07,33.71,20.64,247.68,75.82,140.42,0.0,67.974,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,6255,2014-12-14 14:15:20:304
-1.7452,-6.9919,-4.0822,-2.1766,-9.2325,-2.4886,0.8301,3.2764,-1.2123,-6.13,34.84,19.33,275.54,71.33,137.88,0.0,67.974,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,6305,2014-12-14 14:15:20:354
-2.3199,-7.4517,-1.7641,-2.1296,-9.1704,-2.7457,0.3824,2.8815,0.0727,-7.95,35.21,17.14,275.54,71.33,137.88,0.0,67.974,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,6355,2014-12-14 14:15:20:404
-1.3237,-7.6624,-0.9019,-2.147,-9.222,-2.5525,0.6913,1.7087,1.6949,-10.51,34.84,16.26,291.11,69.16,141.41,0.0,67.974,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,6405,2014-12-14 14:15:20:454
-3.3545,-7.3559,-1.5533,-2.3093,-9.2123,-2.4434,-1.0317,1.829,1.0307,-12.76,35.96,16.26,291.11,69.16,141.41,0.0,67.974,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,6455,2014-12-14 14:15:20:504
-1.0938,-11.2642,0.056,-2.3395,-9.2824,-2.1294,0.9517,-1.3459,1.9857,-12.76,34.84,16.83,293.33,69.95,136.62,0.0,67.974,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,6505,2014-12-14 14:15:20:554
-0.5957,-19.713,7.6427,-1.9459,-9.5569,-1.0247,1.6988,-8.269,8.7511,-12.38,35.21,15.08,297.86,71.18,132.31,0.0,67.974,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,6555,2014-12-14 14:15:20:604
-2.4349,-6.3022,-2.5496,-1.8463,-9.6014,-0.7583,0.058,2.5995,-1.3223,-12.76,35.59,17.89,301.7,78.66,109.6,0.0,64.738,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,6605,2014-12-14 14:15:20:654
1.5883,-10.8427,0.7265,-1.4045,-9.6911,-0.5289,3.7679,-1.4727,2.3829,-11.63,34.09,16.26,301.7,78.66,109.6,0.0,64.738,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,6655,2014-12-14 14:15:20:704
0.4389,-9.5782,2.0484,-1.1696,-9.7359,-0.1197,0.9853,-0.1782,2.7481,-11.63,35.59,18.14,295.46,81.2,110.64,0.0,64.738,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,6705,2014-12-14 14:15:20:754
0.9944,-8.9269,0.3433,-0.8091,-9.7728,0.0869,1.7159,0.7096,0.3578,-10.88,35.21,16.89,306.5,83.11,95.84,0.0,64.738,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,6755,2014-12-14 14:15:20:804
-0.4233,-10.038,0.8606,-0.7021,-9.7796,0.1897,0.47,-0.1949,0.5496,-11.63,35.59,18.14,322.99,85.75,74.88,0.0,64.738,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,6805,2014-12-14 14:15:20:854
-0.5957,-9.4633,0.3817,-0.6755,-9.7803,0.2447,0.1026,0.0986,0.2292,-12.76,36.71,17.01,322.99,85.75,74.88,0.0,64.738,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,6855,2014-12-14 14:15:20:904
0.2473,-9.4825,1.397,-0.6516,-9.7802,0.3068,0.2425,0.0924,0.6455,-12.38,35.59,17.76,327.31,85.8,70.09,0.0,64.738,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,6905,2014-12-14 14:15:20:954
0.7454,-9.5782,1.5695,-0.4171,-9.7807,0.5781,1.1075,0.1145,1.0036,-11.63,34.84,16.14,353.18,85.86,44.53,0.0,57.926,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,6955,2014-12-14 14:15:21:004
0.937,-9.6166,1.5312,-0.325,-9.7804,0.6399,1.2754,0.0672,0.8505,-12.01,36.71,17.01,353.18,85.86,44.53,0.0,57.926,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,7005,2014-12-14 14:15:21:054
0.0557,-9.425,1.3204,-0.1176,-9.7692,0.8479,0.2606,0.1909,0.4757,-12.01,35.96,16.14,4.0,85.8,26.93,0.0,57.926,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,7055,2014-12-14 14:15:21:104
0.0557,-9.5974,0.9373,-0.1113,-9.7676,0.8668,0.0888,0.1528,0.2487,-10.88,36.34,16.89,22.23,84.89,7.32,0.0,57.926,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,7105,2014-12-14 14:15:21:154
0.1898,-9.7315,0.7265,-0.0858,-9.7679,0.8661,0.1833,0.0714,-0.0795,-10.88,35.59,18.39,22.52,84.91,5.66,0.0,57.926,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,7155,2014-12-14 14:15:21:204
-0.1167,-9.6357,0.9181,-0.056,-9.7713,0.8299,-0.0278,0.1393,-0.0727,-10.88,35.59,18.64,22.52,84.91,5.66,0.0,57.926,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,7205,2014-12-14 14:15:21:254
-0.0784,-9.6357,0.7074,-0.0508,-9.7705,0.8397,0.0732,-0.2038,0.0692,-10.57,35.21,18.89,23.55,85.08,3.46,0.0,50.773,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,7255,2014-12-14 14:15:21:304
0.1323,-9.6357,0.2284,-0.0499,-9.7733,0.806,0.0341,0.0176,-0.3308,-12.38,34.84,19.2,23.55,85.08,3.46,0.0,50.773,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,7305,2014-12-14 14:15:21:354
-0.0976,-9.3675,0.6116,-0.0423,-9.7822,0.691,-0.036,0.2953,-0.5769,-11.26,34.84,17.7,24.62,85.28,3.54,0.0,50.773,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,7356,2014-12-14 14:15:21:405
0.9944,-10.1913,0.4391,-0.0321,-9.785,0.6509,0.141,0.1362,-0.5627,-10.57,34.46,18.83,24.06,85.95,3.5,0.0,50.773,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,7405,2014-12-14 14:15:21:454
-0.021,-9.4825,-0.0781,0.0528,-9.7893,0.5813,0.8617,-0.5654,-0.1082,-10.88,34.46,18.64,24.06,85.95,3.5,0.0,50.773,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,7455,2014-12-14 14:15:21:504
-0.5765,-9.31,-0.1931,0.0656,-9.794,0.4935,-0.1362,0.2589,-0.5582,-10.2,34.46,21.76,27.46,86.59,-5.19,0.0,50.773,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,7505,2014-12-14 14:15:21:554
-0.1167,-9.5782,-0.4805,0.0221,-9.8017,0.3106,-0.1532,-0.0424,-0.7163,-8.32,32.65,21.95,28.78,87.09,-7.57,0.0,50.773,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,7555,2014-12-14 14:15:21:604
0.2473,-9.8465,-0.0973,0.0208,-9.803,0.2654,-0.0173,0.1285,-0.6273,-7.2,33.78,20.64,21.48,88.18,-4.06,0.0,69.547,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,7605,2014-12-14 14:15:21:654
0.4772,-10.0189,0.4391,0.0628,-9.8029,0.2627,0.385,-0.2943,0.2291,-6.82,31.9,21.51,21.48,88.18,-4.06,0.0,69.547,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,7655,2014-12-14 14:15:21:704
-0.7298,-9.3292,-0.7487,0.1867,-9.7988,0.3441,0.9172,-0.0467,0.7064,-9.07,33.03,18.76,32.3,88.42,-13.44,0.0,69.547,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,7705,2014-12-14 14:15:21:754
0.9944,-9.3483,-1.8407,0.1839,-9.8048,0.0411,-0.135,0.1398,-1.0705,-9.82,32.65,17.45,46.75,88.24,-18.41,0.0,69.547,35.17803,126.90885,,156.1362102110803,,64.51613,,0 / 20,7755,2014-12-14 14:15:21:804
