ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.7452,-9.5974,-0.7678,-0.575,-9.6771,-1.4808,-1.0373,-0.2054,0.4411,0.87,22.34,21.39,207.93,79.18,158.04,0.0,70.79,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,2404,2014-12-14 14:15:56:212
1.4351,-10.7661,-0.4038,-0.7436,-9.6816,-1.3726,-0.9779,-0.1939,1.0147,2.74,20.15,23.01,199.12,80.68,158.78,0.0,70.79,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,2454,2014-12-14 14:15:56:262
1.2244,-10.8427,-1.0744,-0.2494,-9.7282,-1.2122,1.9585,-1.2114,0.3242,6.05,17.53,24.33,193.03,81.58,154.45,0.0,70.79,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,2504,2014-12-14 14:15:56:312
3.3126,-13.908,0.8415,0.025,-9.7513,-1.0405,3.4407,-3.5226,1.8957,6.8,17.9,25.33,193.03,81.58,154.45,0.0,70.79,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,2554,2014-12-14 14:15:56:362
2.7379,-13.4865,5.3053,0.9363,-9.76,-0.1904,3.2293,-3.2779,5.209,9.37,19.03,26.95,160.04,83.91,-178.62,0.0,70.79,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,2604,2014-12-14 14:15:56:412
3.1593,-12.2221,-1.8982,1.0652,-9.7471,-0.1752,0.7135,-0.4854,-2.9116,7.93,20.84,24.45,78.55,84.41,-101.5,0.0,65.618,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,2654,2014-12-14 14:15:56:462
-4.0059,-18.0654,-2.3771,0.2305,-9.7808,-0.6739,-2.6557,-1.1784,-4.8964,6.8,24.53,25.2,78.55,84.41,-101.5,0.0,65.618,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,2704,2014-12-14 14:15:56:512
-2.6265,-16.322,-1.4384,0.0354,-9.7813,-0.704,-3.3251,-5.0519,-0.8788,2.74,32.28,24.89,151.7,85.84,-161.12,0.0,65.618,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,2756,2014-12-14 14:15:56:564
-2.205,-9.0035,-4.0631,-0.429,-9.7416,-1.0424,-2.1827,1.982,-2.5538,-4.63,40.46,18.95,221.04,84.5,161.21,0.0,65.618,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,2804,2014-12-14 14:15:56:612
-1.9176,-6.9919,-4.1205,-0.5764,-9.6921,-1.3787,-0.9835,4.2061,-2.3656,-10.57,40.4,16.95,221.04,84.5,161.21,0.0,65.618,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,2854,2014-12-14 14:15:56:662
-4.4465,-2.413,-4.6761,-1.3467,-9.4701,-2.162,-2.9196,7.3855,-2.3147,-14.26,42.65,12.76,268.65,81.24,157.31,0.0,65.618,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,2904,2014-12-14 14:15:56:712
-4.4848,-1.0336,-5.3275,-1.8886,-9.224,-2.7424,-2.6811,7.7491,-2.7195,-15.38,44.15,11.07,298.5,74.95,148.08,0.0,65.618,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,2954,2014-12-14 14:15:56:762
-3.7951,-2.5088,-0.6146,-2.1355,-9.0941,-2.9847,-2.0481,7.098,-1.4861,-15.01,43.78,13.08,303.12,70.15,145.45,0.0,65.618,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,3004,2014-12-14 14:15:56:812
25.3446,-30.1734,38.6408,-0.0395,-9.6934,1.4856,20.729,-17.7248,32.4413,-14.63,46.71,14.58,303.12,70.15,145.45,0.0,69.696,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,3054,2014-12-14 14:15:56:862
-7.416,-4.712,-10.3278,-0.2191,-9.6226,1.8784,-1.0047,3.8793,-2.3808,-16.45,43.78,13.26,38.13,81.28,1.52,0.0,69.696,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,3104,2014-12-14 14:15:56:912
-4.1591,-23.9086,9.3669,-1.4342,-9.6088,1.3355,-6.9567,-10.188,4.3492,-16.45,44.46,13.08,32.05,78.88,6.65,0.0,69.696,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,3154,2014-12-14 14:15:56:962
-10.5963,-0.2098,-15.0024,-1.4531,-9.6773,-0.6397,-8.8797,8.9744,-12.8536,-15.01,45.21,13.51,6.68,83.04,38.57,0.0,69.696,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,3204,2014-12-14 14:15:57:012
2.4122,-12.0113,0.0177,-1.6163,-9.5947,-1.2248,0.6647,-1.665,-2.5535,-14.26,44.09,16.51,6.68,83.04,38.57,0.0,69.696,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,3254,2014-12-14 14:15:57:062
1.186,-9.3675,-3.7948,-1.0966,-9.644,-1.4004,0.6997,0.79,-2.3587,-10.95,44.84,19.2,288.74,78.07,127.16,0.0,69.696,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,3304,2014-12-14 14:15:57:112
-1.2279,-9.1376,-1.5725,-1.1143,-9.629,-1.487,-0.1704,0.5267,0.1162,-10.57,41.15,22.7,260.79,79.55,141.94,0.0,69.696,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,3354,2014-12-14 14:15:57:162
-0.7873,-9.674,-0.8828,-1.0933,-9.6409,-1.4239,0.3259,-0.0318,0.4065,-6.88,38.96,26.2,247.77,78.99,142.75,0.0,70.515,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,3404,2014-12-14 14:15:57:212
0.2473,-9.3867,-1.7832,-0.8768,-9.6535,-1.4869,2.2517,-0.0385,-0.7847,-3.88,38.59,28.95,247.77,78.99,142.75,0.0,70.515,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,3454,2014-12-14 14:15:57:262
-0.0401,-9.5399,-0.5571,-0.528,-9.6992,-1.3481,0.1446,0.0847,0.7424,-1.32,37.84,30.08,220.88,79.86,149.47,0.0,70.515,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,3504,2014-12-14 14:15:57:312
-1.1513,-9.425,-0.2697,-0.5947,-9.7114,-1.2269,-0.4777,-0.0905,0.9069,0.49,34.9,30.51,205.8,81.51,158.61,0.0,70.515,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,3554,2014-12-14 14:15:57:362
-1.5919,-9.674,-0.9211,-0.6472,-9.7115,-1.1989,-0.7436,-0.2174,0.3621,1.99,34.15,31.83,205.8,81.51,158.61,0.0,70.515,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,3604,2014-12-14 14:15:57:412
0.6304,-10.0764,-1.3426,-0.5881,-9.7137,-1.2122,1.0122,-0.2885,-0.0887,4.24,34.53,29.82,204.86,82.01,151.64,0.0,70.515,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,3654,2014-12-14 14:15:57:462
6.9144,-15.1725,0.2476,-0.3907,-9.7265,-1.0157,6.0853,-4.2578,1.214,7.93,33.4,29.82,183.81,82.67,161.81,0.0,70.515,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,3705,2014-12-14 14:15:57:513
4.9794,-14.5594,4.9796,0.8889,-9.7573,-0.4185,3.2112,-3.3985,5.6061,9.37,37.09,26.26,183.81,82.67,161.81,0.0,66.428,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,3754,2014-12-14 14:15:57:562
1.3968,-11.0343,-0.9019,0.854,-9.769,-0.0932,-0.3978,-1.9811,5.1559,8.62,38.96,24.45,85.89,84.25,-115.21,0.0,66.428,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,3804,2014-12-14 14:15:57:612
-4.6189,-15.8047,-1.9365,0.2191,-9.7858,-0.6008,-4.658,-3.6511,-1.4268,0.87,41.9,17.83,152.74,86.26,-159.96,0.0,66.428,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,3854,2014-12-14 14:15:57:662
-1.9751,-12.9884,-3.4883,-0.1091,-9.7775,-0.7482,-2.221,-2.438,-1.7293,-1.7,41.15,13.51,152.74,86.26,-159.96,0.0,66.428,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,3904,2014-12-14 14:15:57:712
-1.0555,-10.0764,-4.3504,-0.2993,-9.7456,-1.0507,-1.5021,0.3346,-2.9268,-5.01,43.03,9.64,227.62,85.58,171.7,0.0,66.428,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,3954,2014-12-14 14:15:57:762
-3.4694,-5.3251,-3.8523,-0.3666,-9.6981,-1.4083,-0.4564,3.2976,-2.6971,-7.57,41.9,7.89,227.62,85.58,171.7,0.0,66.428,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,4004,2014-12-14 14:15:57:812
-4.2166,-3.2943,-4.4271,-1.1193,-9.5027,-2.1484,-3.0097,6.88,-2.1313,-13.51,41.15,3.95,293.14,81.47,165.41,0.0,66.428,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,4054,2014-12-14 14:15:57:862
-5.3086,-1.072,-5.3083,-1.3896,-9.4073,-2.3965,-3.1773,7.1977,-2.2282,-15.32,40.78,2.64,314.16,75.7,152.48,0.0,68.953,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,4104,2014-12-14 14:15:57:912
-5.0021,-6.9344,0.7074,-2.6672,-8.9372,-3.0303,-2.9878,2.7797,2.8136,-13.13,37.46,5.7,318.21,68.28,146.04,0.0,68.953,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,4154,2014-12-14 14:15:57:962
17.7963,-26.246,30.5943,-0.6935,-9.779,0.2451,20.8773,-17.8005,30.6076,-13.13,37.84,3.51,318.21,68.28,146.04,0.0,68.953,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,4204,2014-12-14 14:15:58:012
-3.1629,-8.5245,5.5352,-0.5271,-9.6918,1.4008,-2.5483,1.2023,4.1413,-13.51,38.59,4.26,2.94,85.7,70.53,0.0,68.953,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,4254,2014-12-14 14:15:58:062
2.757,-26.495,1.4162,-0.7959,-9.7553,0.6085,-4.1711,6.5751,-14.7554,-12.01,36.71,2.51,18.02,84.14,52.6,0.0,68.953,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,4304,2014-12-14 14:15:58:112
-3.4503,-3.984,-8.7185,-1.145,-9.7196,-0.624,-11.9249,10.2877,-13.4833,-12.38,37.46,3.08,18.02,84.14,52.6,0.0,68.953,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,4354,2014-12-14 14:15:58:162
3.6575,-14.5786,0.6116,-1.8644,-9.5344,-1.3379,-9.4072,7.9268,-9.6168,-10.57,36.03,6.14,328.9,82.36,118.59,0.0,68.953,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,4404,2014-12-14 14:15:58:212
-0.8064,-9.1184,-3.4692,-0.9441,-9.6328,-1.5774,1.5905,0.7509,-2.575,-8.7,34.15,8.33,301.52,78.85,134.53,0.0,66.468,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,4455,2014-12-14 14:15:58:263
-1.362,-8.7736,-1.0169,-0.9446,-9.622,-1.6418,0.0322,0.5524,-0.8551,-6.88,33.4,11.95,268.07,78.86,150.09,0.0,66.468,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,4504,2014-12-14 14:15:58:312
-0.6149,-9.2909,-1.7066,-1.0476,-9.6357,-1.4923,0.2012,0.2942,0.2876,-6.13,31.96,12.2,268.07,78.86,150.09,0.0,66.468,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,4554,2014-12-14 14:15:58:362
1.301,-9.6549,-2.4921,-0.9839,-9.6307,-1.5659,2.4292,-0.0782,-0.6959,-2.82,27.9,17.45,255.92,79.29,144.93,0.0,66.468,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,4604,2014-12-14 14:15:58:412
-0.9214,-8.8502,-1.8982,-0.4271,-9.6637,-1.6125,2.0477,0.1421,0.2516,-0.57,31.21,17.01,213.34,80.03,160.45,0.0,66.468,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,4654,2014-12-14 14:15:58:462
-1.4003,-9.3675,-0.7487,-0.4942,-9.6645,-1.5884,-0.9039,0.6164,0.4396,0.18,29.34,20.51,213.34,80.03,160.45,0.0,66.468,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,4704,2014-12-14 14:15:58:512
0.094,-10.2871,-0.5762,-0.431,-9.7138,-1.2756,0.4656,-0.5469,0.6068,2.74,25.65,20.51,195.44,80.23,162.72,0.0,69.27,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,4754,2014-12-14 14:15:58:562
-0.2892,-12.088,-1.5533,-0.4118,-9.7137,-1.2823,0.2571,-0.2528,-0.1275,3.87,23.84,21.14,189.42,82.11,161.33,0.0,69.27,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,4804,2014-12-14 14:15:58:612
1.3776,-13.1608,-0.5379,0.1153,-9.7361,-1.1685,4.8544,-3.7145,0.6195,5.68,21.59,21.83,178.85,82.07,165.73,0.0,69.27,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,4854,2014-12-14 14:15:58:662
5.2284,-14.3678,5.3245,0.5609,-9.7389,-1.0047,6.894,-4.5821,1.9708,6.8,22.71,20.83,178.85,82.07,165.73,0.0,69.27,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,4904,2014-12-14 14:15:58:712
-0.4233,-12.2221,1.5503,0.6729,-9.7799,-0.2658,-1.6159,0.3698,-1.6799,4.24,26.03,19.64,126.02,83.26,-150.83,0.0,69.27,35.178,126.908905,,155.41674925198149,,75.551605,,0 / 20,4954,2014-12-14 14:15:58:762
