ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-8.3165,-17.1649,1.397,-0.0736,-9.6927,1.4891,0.3861,3.5565,-0.1449,-17.95,42.71,11.58,45.63,82.93,1.16,0.0,69.061,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,3003,2014-12-14 14:13:08:004
0.7071,-18.9466,-1.1702,-0.8642,-9.6946,1.1995,-2.674,-11.0583,7.4554,-17.95,44.21,11.26,43.42,81.26,2.83,0.0,69.061,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,3053,2014-12-14 14:13:08:054
-4.5615,-6.0914,-5.1934,-0.5013,-9.7875,0.3526,1.3089,3.8963,-9.6193,-16.51,44.9,10.95,43.42,81.26,2.83,0.0,69.061,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,3103,2014-12-14 14:13:08:104
2.1056,-12.2604,-1.7832,-1.3142,-9.6902,-0.7365,-2.1655,2.5543,-3.871,-15.01,43.84,15.51,349.56,86.42,54.88,0.0,69.061,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,3153,2014-12-14 14:13:08:154
1.186,-9.2525,-4.3696,-0.807,-9.7416,-0.7877,3.1027,-1.7977,-1.3176,-13.88,40.84,19.45,349.56,86.42,54.88,0.0,69.061,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,3203,2014-12-14 14:13:08:204
-1.4195,-9.5974,0.0177,-0.7387,-9.6956,-1.2729,-1.682,1.144,-0.4375,-9.82,40.46,24.45,267.1,83.4,134.31,0.0,68.859,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,3253,2014-12-14 14:13:08:254
1.665,-9.9422,-1.2851,-0.6925,-9.7074,-1.2072,1.2571,0.3281,0.0149,-5.38,39.4,26.45,231.34,81.37,149.87,0.0,68.859,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,3304,2014-12-14 14:13:08:305
-0.2125,-9.3292,-1.6683,-0.1361,-9.7174,-1.3133,1.9721,0.0662,-0.4372,-3.57,36.78,27.51,231.34,81.37,149.87,0.0,68.859,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,3353,2014-12-14 14:13:08:354
-2.3583,-9.1951,-0.5571,-0.1718,-9.7134,-1.3385,-0.5013,0.5594,-0.2904,-2.07,36.78,28.51,192.01,82.26,174.08,0.0,68.859,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,3403,2014-12-14 14:13:08:404
-0.5765,-9.9039,-1.3809,-0.3669,-9.714,-1.2942,-0.9504,0.2577,0.409,-1.32,36.4,28.08,192.01,82.26,174.08,0.0,68.859,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,3453,2014-12-14 14:13:08:454
0.458,-10.9576,-0.1548,-0.3696,-9.7173,-1.2683,0.2976,-0.2781,0.0537,4.55,33.09,28.64,194.28,82.12,164.17,0.0,68.859,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,3503,2014-12-14 14:13:08:504
0.4389,-10.9385,-1.0169,-0.2361,-9.7299,-1.2013,0.7855,-0.8015,0.9349,6.05,32.71,30.39,185.84,82.26,163.75,0.0,68.859,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,3553,2014-12-14 14:13:08:554
5.1135,-13.7739,-0.2697,0.2188,-9.7476,-1.0519,4.2384,-3.2432,0.8163,8.24,32.34,27.76,185.84,82.26,163.75,0.0,66.648,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,3603,2014-12-14 14:13:08:604
1.4734,-13.3524,2.1634,0.862,-9.7512,-0.5839,4.1188,-3.4598,4.8725,7.87,34.21,24.76,146.09,83.71,-168.25,0.0,66.648,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,3653,2014-12-14 14:13:08:654
-0.2125,-12.7394,-4.1397,0.9281,-9.7512,-0.4725,0.1016,-0.1674,-3.3969,5.3,36.4,22.07,84.1,84.38,-105.86,0.0,66.648,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,3703,2014-12-14 14:13:08:704
-2.1092,-14.9809,-1.4767,0.2666,-9.7669,-0.841,-4.7554,-4.0796,-2.2342,-0.63,38.65,15.64,144.95,84.7,-148.92,0.0,66.648,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,3753,2014-12-14 14:13:08:754
-2.1475,-12.5861,-4.178,-0.0465,-9.7547,-1.0068,-2.839,-1.391,-2.561,-4.32,39.03,13.64,144.95,84.7,-148.92,0.0,66.648,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,3803,2014-12-14 14:13:08:804
-1.2662,-7.1835,-4.4079,-0.2164,-9.7125,-1.3379,-1.0016,2.3167,-2.8511,-9.45,38.28,9.08,228.65,84.1,177.35,0.0,66.648,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,3853,2014-12-14 14:13:08:854
-3.2587,-5.3059,-4.5803,-0.4416,-9.6148,-1.8789,-2.061,5.1681,-2.308,-11.32,37.53,7.08,278.46,79.93,169.74,0.0,66.648,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,3903,2014-12-14 14:13:08:904
-5.2703,-1.5892,-4.6378,-0.8596,-9.4921,-2.3091,-3.0864,6.499,-2.21,-13.51,37.9,4.82,303.23,75.45,159.58,0.0,69.251,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,3953,2014-12-14 14:13:08:954
-4.6572,-1.6467,-4.0822,-1.7751,-9.1433,-3.069,-3.283,7.4754,-1.838,-13.88,36.03,6.58,303.23,75.45,159.58,0.0,69.251,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,4003,2014-12-14 14:13:09:004
0.6496,-16.5519,8.6964,-2.3423,-9.0114,-3.0788,-2.9291,3.2556,2.5715,-13.13,36.78,6.2,315.69,68.81,149.96,0.0,69.251,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,4053,2014-12-14 14:13:09:054
2.8528,-14.1188,10.0374,0.2268,-9.6976,1.4403,12.1441,-10.5877,20.7766,-12.82,34.21,6.33,315.69,68.81,149.96,0.0,69.251,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,4103,2014-12-14 14:13:09:104
-2.7989,-3.0836,-13.1058,0.1961,-9.6224,1.8819,-0.4196,3.0368,0.828,-12.76,34.21,6.2,50.7,78.88,-5.95,0.0,69.251,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,4153,2014-12-14 14:13:09:154
-3.1437,-22.5867,8.6964,-0.9362,-9.7093,1.0114,-4.4536,-11.3736,8.0524,-14.63,32.34,6.2,50.7,78.88,-5.95,0.0,69.251,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,4203,2014-12-14 14:13:09:204
-1.8985,-5.1527,-10.2129,-0.3508,-9.7989,0.1695,2.1144,2.9717,-8.6821,-13.51,33.09,8.39,13.69,81.92,42.79,0.0,69.251,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,4253,2014-12-14 14:13:09:254
2.2589,-11.5899,-1.266,-1.1884,-9.7158,-0.6013,-11.9896,9.9107,-11.4702,-13.13,31.28,9.39,13.69,81.92,42.79,0.0,64.935,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,4303,2014-12-14 14:13:09:304
0.6304,-9.6932,-3.45,-0.7148,-9.7098,-1.174,1.18,0.5222,-1.177,-9.07,27.9,15.51,293.35,82.19,116.84,0.0,64.935,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,4353,2014-12-14 14:13:09:354
-1.4003,-8.8694,-1.3426,-0.8109,-9.6985,-1.2047,-1.2861,1.3902,-0.386,-7.63,28.28,16.26,250.09,81.94,148.66,0.0,64.935,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,4403,2014-12-14 14:13:09:404
0.6113,-9.8848,-1.63,-0.8293,-9.6965,-1.2088,0.5661,0.3689,0.1802,-5.01,26.46,19.45,239.36,81.4,145.55,0.0,64.935,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,4453,2014-12-14 14:13:09:454
-0.0593,-9.4633,-1.4001,-0.6881,-9.6947,-1.3073,1.2773,0.1259,-0.2695,-3.57,24.21,20.83,239.36,81.4,145.55,0.0,64.935,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,4503,2014-12-14 14:13:09:504
-1.6302,-9.6549,-0.8062,-0.4108,-9.7112,-1.3015,1.8381,0.2464,-0.0574,-2.82,24.59,19.33,212.31,82.0,162.48,0.0,64.935,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,4553,2014-12-14 14:13:09:554
-0.9789,-9.9806,-0.787,-0.5154,-9.714,-1.2419,-0.6361,-0.0232,0.5299,-2.07,23.46,21.51,212.31,82.0,162.48,0.0,64.935,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,4603,2014-12-14 14:13:09:604
1.2435,-10.2871,-0.9977,-0.5357,-9.7217,-1.1715,0.178,0.3391,0.3702,1.99,22.03,22.07,202.42,82.45,155.43,0.0,69.415,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,4653,2014-12-14 14:13:09:654
0.822,-9.7315,-0.7104,-0.2407,-9.7367,-1.1444,2.2711,-0.903,0.1052,3.12,20.9,23.26,202.42,82.45,155.43,0.0,69.415,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,4703,2014-12-14 14:13:09:704
4.6728,-14.0038,5.0371,-0.1688,-9.7481,-1.0567,0.1009,-1.7497,0.6982,6.8,20.53,22.39,173.48,83.15,168.12,0.0,69.415,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,4753,2014-12-14 14:13:09:754
1.3201,-13.5057,3.083,0.6423,-9.77,-0.5523,5.6079,-4.2922,3.3579,6.43,20.9,19.33,170.39,83.74,170.93,0.0,69.415,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,4803,2014-12-14 14:13:09:804
-0.27,-11.3408,-4.3887,0.7816,-9.775,-0.0932,0.4168,-2.0892,1.7838,4.93,23.84,20.2,111.19,85.04,-130.69,0.0,69.415,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,4853,2014-12-14 14:13:09:854
-3.8143,-13.7739,-2.5304,-0.0692,-9.7747,-0.7873,-2.6376,-3.4532,-0.714,0.49,28.28,16.2,151.17,85.48,-155.07,0.0,69.415,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,4903,2014-12-14 14:13:09:904
