ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.0784,-10.1721,-0.423,-0.2855,-9.7657,-0.8483,0.3035,-0.7634,0.162,3.49,18.96,12.2,185.63,85.42,166.29,0.0,65.333,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,1304,2014-12-14 14:17:05:752
-1.6685,-9.2334,-1.1702,-0.4147,-9.7592,-0.8703,-1.102,0.0335,-0.3362,6.43,17.84,14.58,176.42,84.76,161.4,0.0,65.333,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,1354,2014-12-14 14:17:05:802
3.5808,-12.6053,-0.2506,-0.4649,-9.7573,-0.8662,0.097,-2.2435,0.1392,7.93,17.09,13.51,178.29,84.25,151.78,0.0,68.846,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,1404,2014-12-14 14:17:05:852
4.213,-14.5977,0.5924,-0.0693,-9.7779,-0.7477,3.4527,-2.5163,0.5394,7.93,17.09,13.51,178.29,84.25,151.78,0.0,68.846,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,1454,2014-12-14 14:17:05:902
0.5921,-13.2375,5.1521,0.5143,-9.779,-0.5261,5.0292,-4.6606,1.871,11.24,18.96,13.14,148.02,85.61,174.71,0.0,68.846,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,1504,2014-12-14 14:17:05:952
0.6496,-10.7086,-6.0172,0.9763,-9.7533,0.3013,-0.4097,-1.7089,2.9447,10.49,21.9,10.64,26.72,84.02,-72.85,0.0,68.846,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,1554,2014-12-14 14:17:06:002
-3.3162,-17.1458,-3.2776,0.7532,-9.7653,-0.491,-3.234,-3.8756,-4.3497,9.05,25.96,10.01,26.72,84.02,-72.85,0.0,68.846,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,1604,2014-12-14 14:17:06:052
-3.4503,-13.8122,-3.2393,0.0764,-9.7777,-0.7486,-3.1516,-2.431,-1.8936,3.49,29.28,9.26,80.05,84.74,-123.1,0.0,68.846,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,1654,2014-12-14 14:17:06:102
-2.8947,-10.1338,-3.9864,-0.2681,-9.7517,-1.0017,-2.8537,1.2238,-2.3453,0.18,30.78,6.14,170.33,85.6,-174.17,0.0,68.846,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,1704,2014-12-14 14:17:06:152
-4.4465,-3.6583,-3.6991,-0.957,-9.6235,-1.6256,-3.3904,6.5405,-1.6139,-5.76,31.53,3.58,293.92,81.66,158.58,0.0,70.712,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,1754,2014-12-14 14:17:06:202
-4.4848,-1.9724,-5.0401,-1.4496,-9.4759,-2.0679,-2.8799,7.6103,-2.4662,-7.95,29.28,1.76,293.92,81.66,158.58,0.0,70.712,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,1804,2014-12-14 14:17:06:252
-4.4082,-1.2252,-5.5766,-1.7033,-9.3616,-2.3725,-2.6179,7.637,-2.9333,-7.57,31.15,1.33,328.5,75.08,144.97,0.0,70.712,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,1854,2014-12-14 14:17:06:302
0.822,-15.3066,8.5431,-2.2563,-9.1584,-2.6838,1.1484,-2.4092,5.9244,-7.57,30.78,5.01,322.8,67.67,143.94,0.0,70.712,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,1904,2014-12-14 14:17:06:352
7.1443,-20.8625,21.0343,0.167,-9.6964,1.4567,15.7747,-14.9692,27.926,-8.32,29.65,5.26,322.8,67.67,143.94,0.0,70.712,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,1954,2014-12-14 14:17:06:402
-0.155,-6.6087,1.7419,0.1464,-9.6021,1.9872,-0.6813,3.3954,0.1744,-8.32,26.71,5.01,46.63,81.4,-6.54,0.0,70.712,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,2004,2014-12-14 14:17:06:452
7.2592,-17.778,-3.3351,-0.3457,-9.7424,1.0659,7.2433,-3.4382,-5.1878,-9.82,28.21,6.89,20.83,81.31,27.31,0.0,70.712,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,2054,2014-12-14 14:17:06:502
-14.3897,2.6831,-19.9453,-1.7409,-9.6097,-0.8907,-14.2542,12.7594,-15.2689,-10.51,26.34,10.64,20.83,81.31,27.31,0.0,70.712,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,2104,2014-12-14 14:17:06:552
2.2972,-11.1109,-2.3197,-0.9225,-9.7082,-1.0347,2.9911,0.0049,-2.0884,-7.57,23.4,12.83,288.42,79.58,122.56,0.0,66.969,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,2154,2014-12-14 14:17:06:602
0.9561,-8.7928,-4.7336,-0.8006,-9.6872,-1.2993,1.9203,1.6684,-3.7413,-6.82,25.21,14.01,252.26,81.05,148.36,0.0,66.969,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,2204,2014-12-14 14:17:06:652
-1.2662,-9.2717,0.3817,-0.8677,-9.6943,-1.1996,-0.7288,0.8018,1.5825,-4.63,21.9,18.7,230.5,80.96,152.45,0.0,66.969,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,2254,2014-12-14 14:17:06:702
2.4313,-9.9039,-2.4538,-0.5389,-9.7143,-1.2301,2.9462,0.0534,-0.979,-1.7,21.53,18.7,230.5,80.96,152.45,0.0,66.969,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,2304,2014-12-14 14:17:06:752
1.2244,-9.5782,-0.8253,-0.3949,-9.7235,-1.2117,2.0477,-0.1702,0.2572,-0.57,20.84,19.14,211.45,82.13,156.34,0.0,66.969,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,2355,2014-12-14 14:17:06:803
-2.3008,-9.8465,-0.8253,-0.3872,-9.7313,-1.1495,-1.7086,0.0742,0.2911,1.3,20.84,21.51,189.23,82.94,169.31,0.0,66.969,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,2404,2014-12-14 14:17:06:852
-1.9176,-9.5208,-0.0781,-0.4948,-9.7316,-1.1055,-1.5283,-0.2225,0.5958,2.74,19.71,22.64,189.23,82.94,169.31,0.0,71.035,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,2455,2014-12-14 14:17:06:903
1.301,-11.1301,-0.7487,-0.5704,-9.7403,-0.9858,0.163,-0.2814,0.7802,3.87,18.59,23.08,195.94,82.91,155.89,0.0,71.035,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,2504,2014-12-14 14:17:06:952
6.1097,-14.5786,2.7381,0.6634,-9.773,-0.4681,6.2263,-4.5051,3.3885,8.3,17.84,21.51,156.31,84.82,-177.98,0.0,71.035,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,2554,2014-12-14 14:17:07:002
6.8377,-15.2108,3.5619,1.2211,-9.7298,0.1035,2.8775,-3.0639,5.0868,8.68,18.96,22.64,156.31,84.82,-177.98,0.0,71.035,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,2604,2014-12-14 14:17:07:052
-2.9713,-13.9655,-6.4195,1.2655,-9.7233,0.1621,0.9756,-1.806,0.9929,7.18,21.53,22.2,61.64,82.82,-85.16,0.0,71.035,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,2655,2014-12-14 14:17:07:103
-1.9559,-17.2032,-1.515,0.8605,-9.7569,-0.4834,-4.779,-3.0847,-4.9234,5.37,25.21,23.95,61.64,82.82,-85.16,0.0,71.035,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,2707,2014-12-14 14:17:07:155
-2.7606,-15.9963,-1.7832,0.0909,-9.7851,-0.6429,-2.7694,-3.3166,-1.0437,1.62,31.15,22.83,106.81,84.22,-119.33,0.0,71.035,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,2754,2014-12-14 14:17:07:202
-2.1092,-7.0877,-4.0631,-0.5059,-9.709,-1.2841,-1.3949,4.6832,-2.513,-7.2,40.34,12.64,239.79,84.26,162.22,0.0,69.126,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,2804,2014-12-14 14:17:07:252
-4.7722,-3.4859,-4.0247,-0.8985,-9.6288,-1.6279,-3.5353,7.2221,-2.004,-12.76,40.71,10.83,239.79,84.26,162.22,0.0,69.126,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,2854,2014-12-14 14:17:07:302
-4.6189,-1.8191,-4.8486,-1.4156,-9.475,-2.0954,-3.054,8.0361,-2.4305,-14.2,42.21,9.7,289.38,79.07,151.1,0.0,69.126,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,2904,2014-12-14 14:17:07:352
-4.8105,-2.8154,-1.994,-2.4727,-8.929,-3.2139,-2.2682,5.7223,0.0967,-14.2,42.21,13.7,300.03,70.07,144.34,0.0,69.126,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,2954,2014-12-14 14:17:07:402
2.393,-17.9504,10.8996,-1.8377,-9.5315,-1.394,8.5297,-11.0125,18.27,-14.95,41.84,15.7,300.03,70.07,144.34,0.0,69.126,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,3004,2014-12-14 14:17:07:452
-1.7452,-13.2758,8.0067,0.1518,-9.7345,1.1773,26.194,-20.3946,35.6433,-15.32,45.15,13.26,306.86,76.4,127.18,0.0,69.126,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,3054,2014-12-14 14:17:07:502
-6.9946,0.7098,-21.8994,0.1348,-9.6553,1.711,0.8858,6.5069,-2.2215,-17.88,45.15,12.26,306.86,76.4,127.18,0.0,69.126,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,3104,2014-12-14 14:17:07:552
5.3817,-9.5782,-5.7682,-0.197,-9.8046,-0.0327,8.4687,-1.8071,-3.0165,-17.88,45.15,13.14,43.28,79.92,-4.51,0.0,68.055,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,3154,2014-12-14 14:17:07:602
-16.7078,2.3957,-14.9258,-1.7111,-9.5003,-1.7281,-12.4576,10.3595,-10.8202,-16.82,42.59,13.95,312.77,88.83,99.42,0.0,68.055,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,3204,2014-12-14 14:17:07:652
3.1976,-10.3254,-3.2009,-1.7639,-9.4586,-1.8498,4.1924,-1.6692,-0.3946,-12.01,41.09,19.76,281.57,74.69,137.07,0.0,68.055,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,3254,2014-12-14 14:17:07:702
-0.7106,-8.6395,-3.7757,-0.9648,-9.5147,-2.1701,0.0924,0.7805,-1.232,-11.63,40.71,21.76,281.57,74.69,137.07,0.0,68.055,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,3304,2014-12-14 14:17:07:752
-0.2125,-9.8081,-1.4192,-1.0186,-9.5265,-2.0923,-0.6819,0.4647,1.2208,-9.07,40.34,22.64,247.84,75.99,156.03,0.0,68.055,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,3354,2014-12-14 14:17:07:802
1.7799,-10.3063,-1.1319,-0.7231,-9.6005,-1.8651,2.5742,-0.6038,0.5889,-6.82,39.65,25.08,247.84,75.99,156.03,0.0,68.055,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,3404,2014-12-14 14:17:07:852
0.9561,-9.4633,-1.7449,-0.5912,-9.6219,-1.7998,1.8326,-0.2163,0.9193,-2.07,37.78,28.95,219.4,78.23,158.81,0.0,70.62,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,3454,2014-12-14 14:17:07:902
-2.7414,-9.6357,0.1901,-0.5954,-9.6575,-1.5963,-1.9668,-0.0638,1.4948,0.55,37.4,29.39,200.03,79.43,166.86,0.0,70.62,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,3504,2014-12-14 14:17:07:952
-0.27,-9.5974,-0.0015,-0.7351,-9.6755,-1.4195,-0.1888,-0.0881,1.3453,2.74,35.59,31.08,198.94,80.0,159.55,0.0,70.62,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,3554,2014-12-14 14:17:08:002
0.5921,-10.9385,-1.3234,-0.337,-9.707,-1.3531,3.3064,-1.9122,0.1144,7.18,36.28,31.83,198.94,80.0,159.55,0.0,70.62,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,3604,2014-12-14 14:17:08:052
1.7991,-14.6552,0.1901,-0.2326,-9.7171,-1.3013,-0.3755,-3.0382,-0.0306,7.93,34.84,30.95,179.42,81.83,166.01,0.0,70.62,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,3654,2014-12-14 14:17:08:102
5.9948,-14.5594,5.8992,0.7311,-9.7599,-0.6161,6.4317,-4.1082,5.3916,9.74,35.21,28.76,137.48,83.92,-161.36,0.0,70.62,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,3704,2014-12-14 14:17:08:152
3.2743,-11.6473,-1.3043,0.9354,-9.7619,0.0059,1.1412,-1.0172,2.8509,7.55,37.78,22.83,137.48,83.92,-161.36,0.0,66.092,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,3754,2014-12-14 14:17:08:202
-3.5269,-18.3719,-2.3005,0.2079,-9.7789,-0.7068,-4.226,-6.0108,-1.4696,1.62,40.03,17.95,65.71,84.53,-89.64,0.0,66.092,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,3804,2014-12-14 14:17:08:252
-3.1054,-12.816,-3.3542,0.0748,-9.7778,-0.748,-2.2937,-4.1787,-1.0416,-2.38,40.71,13.95,169.42,85.69,-163.61,0.0,66.092,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,3854,2014-12-14 14:17:08:302
-1.9751,-9.5016,-4.2547,-0.4018,-9.7099,-1.3144,-1.1794,4.1682,-2.3601,-9.82,40.34,7.95,263.17,84.04,167.09,0.0,66.092,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,3904,2014-12-14 14:17:08:352
-3.661,-5.6316,-3.2393,-0.5149,-9.6847,-1.4533,-1.7357,4.8937,-1.7551,-12.01,40.34,7.14,263.17,84.04,167.09,0.0,66.092,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,3954,2014-12-14 14:17:08:402
-4.2932,-2.7771,-4.1014,-0.9417,-9.5994,-1.7709,-3.2484,7.2567,-1.8451,-13.51,39.28,3.76,295.8,80.95,160.49,0.0,66.092,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,4004,2014-12-14 14:17:08:452
-5.1362,-0.6122,-5.9023,-1.7942,-9.2918,-2.5719,-3.3316,7.8288,-2.7786,-14.95,38.9,2.39,324.78,71.35,145.1,0.0,66.092,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,4054,2014-12-14 14:17:08:502
-5.481,-3.6966,-1.2276,-2.4357,-8.958,-3.1609,-2.9957,6.593,-1.3828,-15.32,37.03,7.14,324.78,71.35,145.1,0.0,68.695,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,4104,2014-12-14 14:17:08:552
5.7074,-18.4868,12.5089,-2.2773,-9.2981,-2.1281,4.0172,-6.8937,10.3368,-13.51,36.65,5.76,321.46,65.99,142.38,0.0,68.695,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,4154,2014-12-14 14:17:08:602
0.1706,-3.8499,-2.0514,0.1948,-9.6006,1.9903,-0.038,5.4306,-1.2992,-13.82,35.59,5.26,59.27,79.6,-10.85,0.0,68.695,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,4204,2014-12-14 14:17:08:652
-7.9908,-27.1272,19.9998,-1.077,-9.7285,0.6058,-12.7513,-5.5948,-5.1393,-13.82,33.34,8.83,59.27,79.6,-10.85,0.0,68.695,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,4255,2014-12-14 14:17:08:703
-8.2015,-3.735,-6.4962,-1.7545,-9.5867,-1.0897,-10.1981,8.9663,-9.3097,-12.76,34.84,8.01,357.3,82.76,60.64,0.0,68.695,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,4304,2014-12-14 14:17:08:752
2.8336,-15.1725,0.5732,-1.7149,-9.5817,-1.1918,0.4964,-0.3837,-1.5461,-12.38,32.59,13.14,300.44,77.84,121.84,0.0,68.695,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,4354,2014-12-14 14:17:08:802
1.6267,-8.7161,-5.2509,-1.1296,-9.6831,-1.0644,3.9917,-0.8442,-0.0314,-9.07,32.28,13.39,300.44,77.84,121.84,0.0,68.695,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,4404,2014-12-14 14:17:08:852
-1.6685,-8.6203,-0.6146,-1.0096,-9.6609,-1.3481,-0.2575,1.1265,0.6189,-6.45,28.59,18.14,274.07,80.89,133.3,0.0,69.5,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,4454,2014-12-14 14:17:08:902
-0.5957,-9.2909,-1.6683,-1.0862,-9.6555,-1.3275,-0.3042,0.9424,-0.0163,-3.88,28.59,18.89,245.45,79.93,140.71,0.0,69.5,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,4504,2014-12-14 14:17:08:952
1.5883,-9.5208,-0.4038,-0.5308,-9.715,-1.2276,2.1525,0.334,1.1682,-2.76,25.96,21.39,227.6,80.67,149.41,0.0,69.5,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,4554,2014-12-14 14:17:09:002
-1.4195,-9.9997,-0.3272,-0.4107,-9.7308,-1.146,0.0367,-0.0735,0.6664,-1.32,26.34,22.2,227.6,80.67,149.41,0.0,69.5,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,4604,2014-12-14 14:17:09:052
-2.5115,-9.789,-0.672,-0.6359,-9.7275,-1.0687,-1.7785,0.1593,0.3782,0.18,25.96,22.26,203.19,82.87,160.29,0.0,69.5,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,4654,2014-12-14 14:17:09:102
1.4159,-10.5745,-0.6912,-0.6267,-9.7328,-1.0244,1.3579,-0.3918,0.4142,3.12,23.78,22.89,203.19,82.87,160.29,0.0,69.5,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,4704,2014-12-14 14:17:09:152
4.213,-14.1379,1.991,-0.1267,-9.7651,-0.8928,1.3434,-3.7223,1.3526,5.68,22.28,23.64,201.9,82.97,148.55,0.0,69.5,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,4754,2014-12-14 14:17:09:202
6.3588,-15.0575,4.2708,0.8502,-9.7682,-0.1747,4.8525,-3.9795,4.5867,6.8,22.28,22.26,169.47,84.72,171.92,0.0,67.041,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,4804,2014-12-14 14:17:09:252
0.3814,-12.088,-2.8752,0.8369,-9.7705,-0.0815,-0.4969,-0.8537,-1.8107,5.68,24.84,18.83,169.47,84.72,171.92,0.0,67.041,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,4854,2014-12-14 14:17:09:302
-3.6419,-18.3144,-2.0898,0.3894,-9.7832,-0.5542,-4.5866,-3.1927,-3.2231,3.87,28.9,17.14,74.47,85.08,-95.56,0.0,67.041,35.178005,126.90888,,155.68817084032057,,71.18387,,0 / 20,4904,2014-12-14 14:17:09:352
