sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-3.016694;-9.461884;1.790863;-0.863025;-9.520436;2.187886;-2.153669;0.058551;-0.397023;-2.09313;0.466701;-0.925766;0.0;21.24;37.32;24.54;307.8262;76.1249;16.1805;0.0;1018.27;66.5271;;;;;;0 / 0;81.9;39.0;3.665;606;2014-11-17 17:13:50:515
-3.122039;-6.952761;2.269703;-1.122303;-9.464598;2.309159;-1.999736;2.511837;-0.039456;-1.692097;0.197004;-0.107207;17.0;19.38;35.46;28.44;310.9529;74.8227;25.9208;0.0;1018.02;66.5271;;;;;;0 / 0;81.9;39.0;3.665;665;2014-11-17 17:13:50:574
-1.216254;-11.291056;-0.957681;-1.27262;-9.499372;2.076712;0.056366;-1.791683;-3.034392;-0.867734;0.755029;0.016188;0.0;15.54;30.0;35.1;314.702;73.9536;28.4735;0.0;1018.02;66.5271;;;;;;0 / 0;81.9;39.0;3.665;757;2014-11-17 17:13:50:666
3.035848;-14.346056;-2.585738;-0.788749;-9.65347;1.535823;3.824597;-4.692586;-4.121561;-1.211651;0.787711;-0.425468;0.0;12.48;26.58;37.68;317.7194;79.8599;27.1836;0.0;1018.06;66.5271;;;;;;0 / 0;81.9;39.0;3.665;836;2014-11-17 17:13:50:745
-6.540959;-16.634912;9.45231;-0.457095;-9.763568;0.796357;-6.083863;-6.871343;8.655952;-1.049466;0.859182;-0.728457;0.0;10.02;24.48;39.6;318.0744;84.6274;29.8551;0.0;1018.06;67.24181;;;;;;0 / 0;81.9;39.0;3.665;890;2014-11-17 17:13:50:799
-4.367024;-19.34515;7.469909;-0.341273;-9.723616;1.226863;-4.025751;-9.621534;6.243046;3.633732;-1.185689;0.373544;17.0;9.84;24.24;40.02;318.0744;84.6274;29.8551;0.0;1018.06;67.24181;;;;;;0 / 0;81.9;39.0;3.665;945;2014-11-17 17:13:50:854
-0.344765;-14.958972;-3.457227;-1.287283;-9.461608;2.234112;0.942518;-5.497363;-5.691339;3.175278;0.682031;0.986853;0.0;9.96;25.26;38.82;332.0429;82.5388;15.5448;0.0;1018.06;67.24181;;;;;;0 / 0;81.9;39.0;3.665;1012;2014-11-17 17:13:50:921
-2.987964;-15.255854;0.134075;-1.503265;-9.437094;2.202684;-1.484699;-5.818759;-2.068608;4.522236;-1.501507;1.781283;17.0;11.76;34.2;29.7;314.7413;74.2206;34.3123;0.0;1018.06;67.24181;;;;;;0 / 0;81.9;39.0;3.665;1076;2014-11-17 17:13:50:985
2.154782;-4.290409;-3.399766;-2.143018;-8.371444;4.636462;4.2978;4.081035;-8.036228;3.670995;-1.127963;1.74738;23.0;13.26;38.16;23.34;314.7413;74.2206;34.3123;0.0;1018.06;67.24181;;;;;;0 / 0;81.9;39.0;3.665;1128;2014-11-17 17:13:51:037
0.766145;-1.312023;-2.365471;-2.566899;-7.083344;6.277551;3.333044;5.771322;-8.643022;2.759889;-0.613003;1.371087;23.0;15.9;41.46;16.26;322.8435;58.6109;24.8068;0.0;1018.06;67.24181;;;;;;0 / 0;81.9;39.0;3.665;1182;2014-11-17 17:13:51:091
1.158794;-0.746991;-1.532289;-2.57876;-6.17015;7.17284;3.737554;5.423159;-8.705128;0.881173;-0.68142;0.583682;13.0;21.72;45.42;-0.3;327.1808;38.9897;19.7744;0.0;1018.31;67.24181;;;;;;0 / 0;81.9;39.0;3.665;1275;2014-11-17 17:13:51:184
-2.566584;-4.82671;-0.871489;-2.468534;-5.91463;7.422525;-0.09805;1.08792;-8.294014;-1.531439;0.401644;0.362243;13.0;23.1;45.84;-5.64;325.595;37.094;18.3958;0.0;1018.31;67.58835;;;;;;0 / 0;81.9;39.0;3.665;1328;2014-11-17 17:13:51:237
-7.776367;-16.500835;5.889736;-2.763915;-6.419863;6.878702;-5.012452;-10.080974;-0.988965;-2.217135;1.332603;0.537867;0.0;23.22;45.6;-4.56;323.2908;40.8926;21.8906;0.0;1018.38;67.58835;;;;;;0 / 0;81.9;39.0;3.665;1384;2014-11-17 17:13:51:293
4.041412;-9.83538;2.614468;-1.09326;-9.67833;1.142408;5.134673;-0.15705;1.472061;-2.250427;0.025351;-0.466701;15.0;23.16;44.94;1.38;245.9477;80.721;43.7407;0.0;1018.38;67.58835;;;;;;0 / 0;81.9;39.0;3.665;1453;2014-11-17 17:13:51:362
-1.819593;-9.787496;0.948104;-1.031733;-9.692424;1.078343;-0.78786;-0.095073;-0.130239;-2.239126;0.407447;-0.923323;16.0;22.2;44.46;5.76;245.9477;80.721;43.7407;0.0;1018.38;67.58835;;;;;;0 / 0;81.9;39.0;3.665;1523;2014-11-17 17:13:51:432
-1.819593;-9.787496;0.948104;-1.031733;-9.692424;1.078343;-0.78786;-0.095073;-0.130239;-2.278833;0.239459;-0.908662;20.0;19.32;42.78;14.22;268.6742;81.2465;43.7346;0.0;1018.08;67.58835;;;;;;0 / 0;81.9;39.0;3.665;1577;2014-11-17 17:13:51:486
-3.189077;-10.333374;-0.603339;-1.22045;-9.694926;0.830232;-1.968626;-0.638448;-1.43357;-2.534785;0.299935;-0.894001;20.0;16.98;41.46;18.54;276.4127;81.3431;55.7739;0.0;1018.08;67.40727;;;;;;0 / 0;81.9;39.0;3.665;1633;2014-11-17 17:13:51:542
-1.762132;-7.489063;1.570596;-1.306848;-9.672674;0.949676;-0.455285;2.183612;0.62092;-2.104125;-0.711658;-0.003054;20.0;14.52;37.14;25.5;287.1329;80.5183;53.9944;0.0;1018.08;67.40727;;;;;;0 / 0;81.9;39.0;3.665;1693;2014-11-17 17:13:51:602
2.059013;-9.423578;4.730943;-1.047883;-9.66059;1.321102;3.106897;0.237013;3.409841;-1.968208;0.120035;-0.213803;20.0;13.8;34.32;28.8;287.1329;80.5183;53.9944;0.0;1017.94;67.40727;;;;;;0 / 0;81.9;39.0;3.665;1745;2014-11-17 17:13:51:654
-4.635174;-9.873688;0.775721;-1.376205;-9.613132;1.365319;-3.258969;-0.260554;-0.589598;-0.896139;0.626442;-0.31765;17.0;13.62;31.86;31.08;299.4397;78.5988;45.2275;0.0;1017.94;67.40727;;;;;;0 / 0;81.9;39.0;3.665;1798;2014-11-17 17:13:51:707
0.134075;-12.497732;-0.641646;-1.225951;-9.662662;1.140343;1.360027;-2.83507;-1.781989;-0.760527;1.017396;-0.192117;0.0;11.22;28.08;35.4;301.5462;80.1696;47.072;0.0;1017.94;67.40727;;;;;;0 / 0;81.9;39.0;3.665;1859;2014-11-17 17:13:51:768
-3.438074;-17.343597;5.717354;-0.979774;-9.729684;0.737346;-2.4583;-7.613912;4.980007;0.02474;-0.424246;-0.300546;0.0;9.12;27.06;36.66;301.5462;80.1696;47.072;0.0;1018.04;67.40727;;;;;;0 / 0;81.9;39.0;3.665;1926;2014-11-17 17:13:51:835
-3.485957;-15.830462;8.676588;-0.894403;-9.668978;1.371598;-2.591555;-6.161483;7.304989;3.146872;-0.85399;0.578184;19.0;8.58;26.88;36.42;317.2166;80.3881;33.1079;0.0;1018.04;67.40727;;;;;;0 / 0;81.9;39.0;3.665;1983;2014-11-17 17:13:51:892
0.565032;-16.49126;0.488417;-1.261212;-9.595284;1.584359;1.826243;-6.895975;-1.095942;2.909857;0.100793;1.043663;19.0;7.86;31.26;33.0;332.0365;69.8401;21.4614;0.0;1018.04;66.14929;;;;;;0 / 0;81.9;39.0;3.665;2063;2014-11-17 17:13:51:972
0.565032;-16.49126;0.488417;-1.261212;-9.595284;1.584359;1.826243;-6.895975;-1.095942;4.192063;-0.340252;1.34818;17.0;7.56;39.66;24.54;315.896;78.0828;38.5212;0.0;1018.26;66.14929;;;;;;0 / 0;81.9;39.0;3.665;2119;2014-11-17 17:13:52:028
1.340753;-8.973468;-2.183512;-1.113139;-9.641768;1.402719;2.453892;0.668301;-3.58623;3.343266;-0.089492;1.719891;20.0;8.22;43.68;18.18;315.896;78.0828;38.5212;0.0;1018.26;66.14929;;;;;;0 / 0;81.9;39.0;3.665;2176;2014-11-17 17:13:52:085
0.248997;-0.92895;-1.647211;-1.972695;-9.027048;3.285005;2.221692;8.098098;-4.932215;2.368325;-0.727846;0.914771;23.0;11.46;44.76;12.66;324.5307;66.9997;30.9855;0.0;1018.26;66.14929;;;;;;0 / 0;81.9;39.0;3.665;2228;2014-11-17 17:13:52:137
1.340753;-1.570596;-2.288857;-2.294066;-8.33695;4.62633;3.63482;6.766354;-6.915187;1.650863;-0.699135;0.691194;17.0;16.2;49.2;-0.48;324.0407;58.2261;26.3755;0.0;1018.31;66.14929;;;;;;0 / 0;81.9;39.0;3.665;2285;2014-11-17 17:13:52:194
-1.714248;-1.752556;1.934515;-2.404137;-7.925507;5.251366;0.689889;6.172952;-3.316851;-0.647517;0.029322;0.058643;20.0;18.0;50.04;-5.46;324.0407;58.2261;26.3755;0.0;1018.31;66.14929;;;;;;0 / 0;81.9;39.0;3.665;2345;2014-11-17 17:13:52:254
-0.852336;-5.688623;3.380613;-0.960762;-9.724208;0.828904;0.108426;4.035586;2.551709;-1.85703;0.416305;-0.003054;23.0;18.96;50.76;-9.06;320.5502;53.9182;24.5989;0.0;1018.31;66.00341;;;;;;0 / 0;81.9;39.0;3.665;2407;2014-11-17 17:13:52:316
-2.461239;-17.381905;7.335834;-0.852655;-9.755712;-0.51909;-1.608584;-7.626193;7.854924;-2.08977;0.953561;-0.480445;17.0;18.72;51.0;-6.66;114.8126;84.1576;121.3327;0.0;1018.27;66.00341;;;;;;0 / 0;81.9;39.0;3.665;2462;2014-11-17 17:13:52:371
-1.015141;-7.747637;4.692636;-0.994584;-9.620952;1.618173;-0.020558;1.873315;3.074463;-2.540894;0.182954;-1.222647;26.0;16.92;51.42;3.48;282.8161;78.8322;31.5763;0.0;1018.27;66.00341;;;;;;0 / 0;81.9;39.0;3.665;2525;2014-11-17 17:13:52:434
-0.622492;-12.919112;1.37906;-0.825679;-9.657208;1.492302;0.203186;-3.261903;-0.113242;-2.327702;0.0281;-0.855211;23.0;15.66;50.76;8.94;282.8161;78.8322;31.5763;0.0;1018.27;66.00341;;;;;;0 / 0;81.9;39.0;3.665;2586;2014-11-17 17:13:52:495
-1.608903;-9.059658;-0.02873;-0.898212;-9.691984;1.195418;-0.710692;0.632325;-1.224148;-2.324953;0.237016;-0.923628;24.0;10.5;45.6;23.22;309.5265;81.2297;36.9204;0.0;1017.9;66.00341;;;;;;0 / 0;81.9;39.0;3.665;2672;2014-11-17 17:13:52:581
-2.135628;-7.709329;1.685518;-1.099045;-9.66181;1.269608;-1.036583;1.95248;0.41591;-2.036625;0.097433;-0.392786;26.0;8.52;43.08;27.36;309.5265;81.2297;36.9204;0.0;1017.9;66.00341;;;;;;0 / 0;81.9;39.0;3.665;2727;2014-11-17 17:13:52:636
-2.135628;-7.709329;1.685518;-1.099045;-9.66181;1.269608;-1.036583;1.95248;0.41591;-1.813659;0.325286;-0.062919;23.0;6.42;40.44;31.14;316.403;80.1404;40.8813;0.0;1017.9;66.9518;;;;;;0 / 0;81.9;39.0;3.665;2781;2014-11-17 17:13:52:690
-0.536301;-10.25676;3.093309;-1.073597;-9.638924;1.452215;0.537296;-0.617836;1.641094;-1.13285;0.74831;-0.286801;23.0;2.76;34.92;37.5;324.247;79.388;36.4749;0.0;1017.91;66.9518;;;;;;0 / 0;81.9;39.0;3.665;2835;2014-11-17 17:13:52:744
-2.959233;-10.228028;0.612916;-1.238225;-9.617364;1.464072;-1.721009;-0.610664;-0.851156;-0.526871;0.461203;-0.254731;19.0;1.32;32.64;39.48;324.247;79.388;36.4749;0.0;1017.91;66.9518;;;;;;0 / 0;81.9;39.0;3.665;2899;2014-11-17 17:13:52:808
0.507571;-12.258312;-1.695095;-1.027148;-9.686598;1.133669;1.534719;-2.571714;-2.828764;-0.641103;0.096517;-0.405615;17.0;-1.68;29.28;42.6;321.6921;81.0255;42.1778;0.0;1017.91;66.9518;;;;;;0 / 0;81.9;39.0;3.665;2954;2014-11-17 17:13:52:863
-2.221819;-17.152061;7.249643;-0.779958;-9.738614;0.84939;-1.441861;-7.413447;6.400254;2.346944;-0.570854;0.537561;20.0;-2.58;28.5;43.5;323.776;83.2469;42.5599;0.0;1018.06;66.9518;;;;;;0 / 0;81.9;39.0;3.665;3022;2014-11-17 17:13:52:931
-0.086191;-15.830462;6.761226;-0.99679;-9.471978;2.336326;0.910599;-6.358483;4.4249;3.262631;0.501215;0.719599;26.0;-3.48;32.16;41.64;343.6376;74.9883;23.1055;0.0;1018.06;66.9518;;;;;;0 / 0;81.9;39.0;3.665;3075;2014-11-17 17:13:52:984
-0.545878;-16.06988;-3.20823;-0.945109;-9.588612;1.826382;0.399231;-6.481269;-5.034611;3.156035;0.993878;1.077261;31.0;-3.12;36.66;38.28;343.6376;74.9883;23.1055;0.0;1018.06;65.23642;;;;;;0 / 0;81.9;39.0;3.665;3128;2014-11-17 17:13:53:037
0.967258;-13.962984;1.063026;-0.86565;-9.601284;1.79899;1.832907;-4.361699;-0.735964;3.630983;-1.227228;1.707063;23.0;-2.58;42.06;32.58;343.4031;78.2537;25.6962;0.0;1018.24;65.23642;;;;;;0 / 0;81.9;39.0;3.665;3186;2014-11-17 17:13:53:095
1.742979;-6.263232;-0.488417;-0.671163;-9.633974;1.704829;2.414142;3.370743;-2.193246;3.181692;-0.719905;1.452943;23.0;2.7;51.06;17.04;339.3955;79.2321;21.4887;0.0;1018.24;65.23642;;;;;;0 / 0;81.9;39.0;3.665;3249;2014-11-17 17:13:53:158
1.053449;-1.896208;-0.296881;-1.257283;-9.094906;3.445619;2.310732;7.198699;-3.7425;2.466674;-0.676533;0.668592;26.0;6.54;53.64;8.22;339.3955;79.2321;21.4887;0.0;1018.24;65.23642;;;;;;0 / 0;81.9;39.0;3.665;3299;2014-11-17 17:13:53:208
0.526724;-0.804452;-1.503559;-1.37856;-8.477876;4.732396;1.905284;7.673424;-6.235955;1.84634;-0.730595;0.477697;16.0;10.62;54.9;0.06;328.8166;68.0365;20.0467;0.0;1018.24;65.23642;;;;;;0 / 0;81.9;39.0;3.665;3353;2014-11-17 17:13:53:262
-1.005565;-3.198653;1.340753;-1.396176;-8.067243;5.398208;0.390611;4.868591;-4.057455;1.167669;-0.38454;0.395841;16.0;15.54;54.84;-12.96;325.2281;55.3489;14.501;0.0;1018.24;65.23642;;;;;;0 / 0;81.9;39.0;3.665;3404;2014-11-17 17:13:53:313
-1.465251;-4.443638;3.294422;-1.391091;-8.120195;5.319556;-0.07416;3.676557;-2.025135;-0.937678;0.285274;0.05681;19.0;16.56;54.36;-16.92;325.2281;55.3489;14.501;0.0;1018.24;65.23642;;;;;;0 / 0;81.9;39.0;3.665;3463;2014-11-17 17:13:53:372
-6.052541;-18.732233;13.148956;-1.728621;-8.655914;4.272866;-4.32392;-10.07632;8.87609;-2.267837;1.756849;0.208;20.0;17.64;54.36;-17.58;314.6407;55.8968;14.655;0.0;1018.24;67.05666;;;;;;0 / 0;81.9;39.0;3.665;3526;2014-11-17 17:13:53:435
-0.086191;-6.914454;3.016694;-0.954747;-9.465304;2.380518;0.868556;2.55085;0.636176;-2.216524;0.557415;-0.413556;20.0;17.76;54.96;-12.36;256.9704;74.8385;21.8541;0.0;1018.24;67.05666;;;;;;0 / 0;81.9;39.0;3.665;3602;2014-11-17 17:13:53:511
-1.312023;-11.942278;3.428497;-0.870358;-9.483806;2.338868;-0.441665;-2.458472;1.089629;-2.055256;0.033292;-0.575435;20.0;16.26;55.74;-1.86;296.2196;75.2575;20.4116;0.0;1018.24;67.05666;;;;;;0 / 0;81.9;39.0;3.665;3670;2014-11-17 17:13:53:579
-2.413355;-9.701304;1.80044;-1.045581;-9.484056;2.264905;-1.367774;-0.217248;-0.464465;-2.017382;0.149357;-0.644768;17.0;13.62;55.26;5.22;296.2196;75.2575;20.4116;0.0;1017.95;67.05666;;;;;;0 / 0;81.9;39.0;3.665;3728;2014-11-17 17:13:53:637
-2.212242;-10.67814;0.6608;-1.133918;-9.525866;2.03531;-1.078324;-1.152274;-1.37451;-2.236072;0.170431;-0.702495;27.0;11.52;54.6;10.08;315.9717;76.2563;29.1232;0.0;1017.95;67.05666;;;;;;0 / 0;81.9;39.0;3.665;3781;2014-11-17 17:13:53:690
-2.786851;-8.69574;2.221819;-1.276766;-9.499086;2.075473;-1.510084;0.803347;0.146346;-1.889406;-0.775493;-0.523817;27.0;9.42;53.1;14.94;315.9717;76.2563;29.1232;0.0;1017.95;67.05666;;;;;;0 / 0;81.9;39.0;3.665;3834;2014-11-17 17:13:53:743
0.517148;-8.24563;2.240973;-1.187307;-9.499472;2.126204;1.704455;1.253841;0.114769;-1.808772;-0.402866;-0.051618;23.0;6.84;49.02;24.24;325.4478;75.6125;31.5985;0.0;1017.79;66.64092;;;;;;0 / 0;81.9;39.0;3.665;3891;2014-11-17 17:13:53:800
-1.120486;-8.90643;1.503559;-1.194839;-9.501028;2.115002;0.074353;0.594598;-0.611443;-1.194852;0.478613;-0.191201;24.0;5.28;44.58;32.04;329.8526;75.6215;29.1797;0.0;1017.79;66.64092;;;;;;0 / 0;81.9;39.0;3.665;3959;2014-11-17 17:13:53:868
-1.896208;-11.24317;0.679953;-1.239315;-9.5264;1.97033;-0.656893;-1.716771;-1.290377;-0.683558;0.27886;-0.19395;20.0;4.56;42.66;35.22;327.8624;76.2694;32.1694;0.0;1017.79;66.64092;;;;;;0 / 0;81.9;39.0;3.665;4015;2014-11-17 17:13:53:924
-0.861913;-13.455414;-2.097321;-1.163067;-9.60956;1.572903;0.301154;-3.845854;-3.670224;-0.332311;0.461509;-0.140499;22.0;2.52;40.14;38.34;325.3441;78.4936;36.4807;0.0;1017.83;66.64092;;;;;;0 / 0;81.9;39.0;3.665;4079;2014-11-17 17:13:53:988
0.086191;-15.638926;8.485052;-1.012643;-9.509132;2.172858;1.098835;-6.129792;6.312193;0.919658;0.098349;0.22266;24.0;1.56;39.54;39.18;325.3441;78.4936;36.4807;0.0;1017.83;66.64092;;;;;;0 / 0;81.9;39.0;3.665;4133;2014-11-17 17:13:54:042
-1.599327;-14.269442;0.909797;-1.053108;-9.465042;2.339722;-0.546218;-4.804399;-1.429925;2.974303;0.25748;0.423024;26.0;2.28;42.12;35.4;337.1316;75.8506;24.9875;0.0;1017.83;66.64092;;;;;;0 / 0;81.9;39.0;3.665;4208;2014-11-17 17:13:54:117
-1.704672;-11.894394;-4.079719;-1.125612;-9.59333;1.694518;-0.57906;-2.301062;-5.774237;2.455984;0.450208;0.818254;22.0;4.62;46.44;27.96;327.7213;78.0276;33.5948;0.0;1018.16;64.59774;;;;;;0 / 0;81.9;39.0;3.665;4284;2014-11-17 17:13:54:193
2.25055;-5.774814;-2.336741;-0.765722;-9.703644;1.19305;3.016271;3.928829;-3.529791;1.75471;-1.585195;0.806342;28.0;9.72;52.02;15.18;323.6118;78.557;33.0639;0.0;1018.16;64.59774;;;;;;0 / 0;81.9;39.0;3.665;4357;2014-11-17 17:13:54:266
0.90022;-3.859453;-0.47884;-1.020615;-9.614858;1.638051;1.920835;5.755406;-2.116891;-0.157298;0.067501;0.071166;24.0;13.74;53.88;6.72;291.5713;81.6883;32.6931;0.0;1018.1;64.59774;;;;;;0 / 0;81.9;39.0;3.665;4429;2014-11-17 17:13:54:338
1.474828;-4.788403;0.143652;-0.903202;-9.667454;1.37657;2.37803;4.879051;-1.232917;-0.88942;-0.246484;-0.382402;24.0;17.88;54.0;0.78;270.5726;80.3349;33.2699;0.0;1018.1;64.59774;;;;;;0 / 0;81.9;39.0;3.665;4491;2014-11-17 17:13:54:400
-1.206678;-9.710882;3.428497;-0.408118;-9.74559;1.013553;-0.798559;0.034709;2.414944;-1.047328;-0.137139;-0.509462;31.0;18.12;53.76;1.02;270.5726;80.3349;33.2699;0.0;1018.1;64.59774;;;;;;0 / 0;81.9;39.0;3.665;4549;2014-11-17 17:13:54:458
-2.087744;-10.94629;-0.383072;-0.671301;-9.737884;0.945163;-1.416443;-1.208405;-1.328235;-0.36041;-0.081245;0.411723;34.0;15.96;53.28;4.5;278.326;83.603;21.9327;0.0;1017.92;61.99419;;;;;;0 / 0;81.9;39.0;3.665;4608;2014-11-17 17:13:54:517
-0.23942;-8.647856;1.867477;-0.606069;-9.731918;1.045397;0.366649;1.084062;0.822081;-0.262977;-0.506713;0.110872;34.0;14.94;53.34;6.54;281.4822;83.2109;35.3842;0.0;1017.92;61.99419;;;;;;0 / 0;81.9;39.0;3.665;4665;2014-11-17 17:13:54:574
-0.775721;-10.084376;2.873042;-0.615634;-9.711074;1.219198;-0.160087;-0.373303;1.653844;-0.292604;-0.330173;0.06689;33.0;15.36;53.34;8.7;296.3508;81.9942;26.7915;0.0;1017.92;61.99419;;;;;;0 / 0;81.9;39.0;3.665;4732;2014-11-17 17:13:54:641
-0.881066;-9.260772;3.687071;-0.648688;-9.67506;1.463836;-0.232378;0.414289;2.223235;-0.130114;-0.03879;0.063835;37.0;15.78;53.16;9.48;296.3508;81.9942;26.7915;0.0;1018.04;61.99419;;;;;;0 / 0;81.9;39.0;3.665;4800;2014-11-17 17:13:54:709
-0.727837;-9.069236;2.164359;-0.655886;-9.659196;1.562093;-0.071951;0.58996;0.602266;-0.134696;-0.246179;0.050396;40.0;16.68;52.68;10.62;301.1217;80.6033;23.9002;0.0;1018.04;61.99419;;;;;;0 / 0;81.9;39.0;3.665;4852;2014-11-17 17:13:54:761
-0.6608;-9.548076;2.135628;-0.662407;-9.648062;1.626813;0.001607;0.099986;0.508815;-0.086743;-0.029016;0.096211;31.0;17.22;52.38;10.74;302.0733;80.0516;22.7764;0.0;1018.04;61.99419;;;;;;0 / 0;81.9;39.0;3.665;4913;2014-11-17 17:13:54:822
-0.6608;-9.509768;1.944092;-0.65786;-9.641888;1.664822;-0.00294;0.132118;0.27927;-0.06689;0.03879;0.057727;34.0;17.64;52.62;10.86;302.478;79.4824;21.5616;0.0;1018.02;50.49794;;;;;;0 / 0;81.9;39.0;3.665;4979;2014-11-17 17:13:54:888
-0.603339;-9.222464;1.963245;-0.660271;-9.636004;1.697594;0.056932;0.413541;0.265652;-0.094379;9.16E-4;0.044899;34.0;17.46;52.68;11.1;304.9545;79.2958;21.2533;0.0;1018.02;50.49794;;;;;;0 / 0;81.9;39.0;3.665;5044;2014-11-17 17:13:54:953
-0.459687;-9.20331;-0.861913;-0.636187;-9.67828;1.447941;0.1765;0.47497;-2.309853;-0.058948;-0.00733;0.01741;38.0;17.82;52.62;10.98;304.9545;79.2958;21.2533;0.0;1018.02;50.49794;;;;;;0 / 0;81.9;39.0;3.665;5099;2014-11-17 17:13:55:008
-0.344765;-9.500192;2.135628;-0.605045;-9.669146;1.520504;0.26028;0.168954;0.615124;-0.017715;-0.007025;0.022297;37.0;17.7;52.38;11.28;298.4797;80.7193;23.7194;0.0;1018.02;50.49794;;;;;;0 / 0;81.9;39.0;3.665;5151;2014-11-17 17:13:55:060
