sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-2.892196;-11.281478;0.134075;-1.171102;-9.627594;1.452008;-1.721093;-1.653884;-1.317933;-0.959975;0.911716;-0.162185;0.0;11.28;25.86;35.94;313.0493;79.2972;33.1153;0.0;1018.09;67.32357;;;;;;0 / 0;81.9;39.0;3.665;1825;2014-11-17 17:14:08:844
-0.861913;-15.696386;-1.034295;-1.031723;-9.689374;1.10544;0.16981;-6.007012;-2.139735;-0.431882;-0.28955;-0.382096;15.0;8.7;22.98;38.22;307.4816;81.1301;43.0245;0.0;1018.09;67.32357;;;;;;0 / 0;81.9;39.0;3.665;1880;2014-11-17 17:14:08:899
-0.871489;-14.346056;7.058107;-0.991593;-9.593354;1.776136;0.120103;-4.752702;5.28197;2.341447;-0.817338;0.531453;12.0;7.08;22.2;38.64;323.9672;78.0282;29.174;0.0;1018.08;67.32357;;;;;;0 / 0;81.9;39.0;3.665;1934;2014-11-17 17:14:08:953
-1.436521;-18.004396;0.335188;-1.101691;-9.262322;3.027546;-0.33483;-8.742072;-2.692357;3.291342;0.192728;0.64263;19.0;7.02;24.06;37.8;323.9672;78.0282;29.174;0.0;1018.08;66.14199;;;;;;0 / 0;81.9;39.0;3.665;1995;2014-11-17 17:14:09:014
-0.45011;-14.116212;-2.116474;-1.008797;-9.648114;1.437566;0.558688;-4.468097;-3.55404;2.967278;0.281914;0.872926;16.0;6.72;27.18;35.52;318.5202;79.6836;35.0589;0.0;1018.08;66.14199;;;;;;0 / 0;81.9;39.0;3.665;2053;2014-11-17 17:14:09:072
-0.287304;-13.771448;0.47884;-1.001093;-9.641874;1.48406;0.713789;-4.129573;-1.00522;3.856698;-1.829847;1.77884;17.0;5.94;35.82;27.6;321.6679;79.482;34.0022;0.0;1018.08;66.14199;;;;;;0 / 0;81.9;39.0;3.665;2116;2014-11-17 17:14:09:135
2.049437;-5.161899;-1.436521;-1.681406;-8.92069;3.710061;3.730843;3.758791;-5.146582;2.904359;-0.275195;1.481959;23.0;6.6;39.72;21.42;321.6679;79.482;34.0022;0.0;1018.08;66.14199;;;;;;0 / 0;81.9;39.0;3.665;2169;2014-11-17 17:14:09:188
0.842759;-1.877054;-0.632069;-2.262722;-7.962177;5.258728;3.105481;6.085123;-5.890797;2.264478;-0.594983;0.93218;17.0;11.82;46.56;7.92;332.2284;65.458;24.3801;0.0;1018.08;66.14199;;;;;;0 / 0;81.9;39.0;3.665;2225;2014-11-17 17:14:09:244
1.321599;-0.986411;-0.440533;-2.258968;-7.178218;6.288136;3.580567;6.191807;-6.728669;1.554652;-1.143234;0.527177;20.0;14.46;48.3;1.62;335.6571;47.0522;19.7605;0.0;1018.27;66.14199;;;;;;0 / 0;81.9;39.0;3.665;2280;2014-11-17 17:14:09:299
-0.881066;-2.767697;1.752556;-2.208854;-6.911303;6.597367;1.327788;4.143606;-4.844811;-0.641103;0.051618;0.102015;20.0;16.5;50.34;-6.48;332.7987;44.8099;18.511;0.0;1018.27;66.14199;;;;;;0 / 0;81.9;39.0;3.665;2345;2014-11-17 17:14:09:364
-4.31914;-15.064316;12.909536;-2.251458;-7.425609;5.996804;-2.067682;-7.638707;6.912732;-2.262339;0.597121;-0.243124;16.0;16.56;51.06;-6.9;332.7987;44.8099;18.511;0.0;1018.27;66.98882;;;;;;0 / 0;81.9;39.0;3.665;2413;2014-11-17 17:14:09:432
2.011129;-6.502651;1.082179;-0.480679;-9.630732;1.785593;2.491809;3.12808;-0.703414;-2.361299;1.109331;-0.407753;19.0;15.9;51.48;-4.38;332.6296;49.2181;20.5783;0.0;1018.15;66.98882;;;;;;0 / 0;81.9;39.0;3.665;2463;2014-11-17 17:14:09:482
-3.916914;-12.603078;2.604892;-0.779079;-9.62534;1.707688;-3.137835;-2.977736;0.897203;-2.519208;0.377209;-0.998154;20.0;13.68;50.94;8.34;304.8997;78.9654;24.5234;0.0;1018.15;66.98882;;;;;;0 / 0;81.9;39.0;3.665;2518;2014-11-17 17:14:09:537
-1.551443;-10.620678;0.92895;-0.846003;-9.636332;1.611132;-0.70544;-0.984346;-0.682182;-2.233934;-0.057421;-0.507934;23.0;12.18;49.62;13.38;304.8997;78.9654;24.5234;0.0;1018.15;66.98882;;;;;;0 / 0;81.9;39.0;3.665;2573;2014-11-17 17:14:09:592
-0.258574;-10.323798;0.344765;-0.770362;-9.669262;1.443021;0.511789;-0.654536;-1.098255;-2.311819;0.122173;-0.68142;23.0;10.86;47.7;18.12;317.1819;79.3061;27.7039;0.0;1017.94;66.98882;;;;;;0 / 0;81.9;39.0;3.665;2637;2014-11-17 17:14:09:656
-2.834735;-7.987056;1.024718;-0.957991;-9.655186;1.424787;-1.876744;1.66813;-0.400069;-1.956601;0.036346;-0.722959;23.0;6.9;43.14;26.76;320.9621;79.9169;33.9159;0.0;1017.94;66.98882;;;;;;0 / 0;81.9;39.0;3.665;2693;2014-11-17 17:14:09:712
-0.373495;-8.293514;2.269703;-0.995113;-9.635012;1.531878;0.621618;1.341498;0.737826;-1.919339;0.313068;-0.116981;23.0;3.6;37.8;34.38;326.4198;79.2646;33.0079;0.0;1017.94;67.38916;;;;;;0 / 0;81.9;39.0;3.665;2760;2014-11-17 17:14:09:779
-1.474828;-9.883264;0.632069;-1.053168;-9.63652;1.482796;-0.42166;-0.246744;-0.850727;-1.260215;0.843605;-0.144775;20.0;1.98;34.98;37.02;326.4198;79.2646;33.0079;0.0;1017.94;67.38916;;;;;;0 / 0;81.9;39.0;3.665;2811;2014-11-17 17:14:09:830
-3.035848;-11.042058;0.42138;-1.233827;-9.632128;1.367537;-1.802021;-1.409929;-0.946158;-0.965167;0.961807;-0.204945;20.0;0.54;32.58;39.6;327.4719;79.312;35.3846;0.0;1017.94;67.38916;;;;;;0 / 0;81.9;39.0;3.665;2868;2014-11-17 17:14:09:887
-1.197101;-15.619772;1.407791;-1.116898;-9.648604;1.35179;-0.080203;-5.971166;0.056001;-0.115759;-0.16921;-0.325591;19.0;-3.3;28.38;42.72;327.592;79.6996;39.5648;0.0;1017.94;67.38916;;;;;;0 / 0;81.9;39.0;3.665;2932;2014-11-17 17:14:09:951
-0.47884;-13.742718;3.964798;-1.064644;-9.596826;1.714024;0.585804;-4.145892;2.250774;1.032362;3.05E-4;0.117286;19.0;-4.62;27.06;44.16;327.592;79.6996;39.5648;0.0;1017.94;67.38916;;;;;;0 / 0;81.9;39.0;3.665;2991;2014-11-17 17:14:10:010
-0.986411;-16.606182;-1.043872;-1.059147;-9.60836;1.651665;0.072736;-6.997821;-2.695537;3.038139;0.750143;0.572381;19.0;-5.34;28.62;44.22;337.0123;78.1264;31.8459;0.0;1018.13;67.38916;;;;;;0 / 0;81.9;39.0;3.665;3066;2014-11-17 17:14:10:085
1.034295;-15.284584;-0.574608;-0.86582;-9.667562;1.399643;1.900116;-5.617022;-1.974251;3.455054;0.238237;1.132544;20.0;-4.62;37.74;38.28;337.1841;78.4585;32.6704;0.0;1018.13;65.49248;;;;;;0 / 0;81.9;39.0;3.665;3136;2014-11-17 17:14:10:155
-0.335188;-13.474566;0.584185;-0.85667;-9.666166;1.414811;0.521482;-3.8084;-0.830626;3.586695;-1.304197;1.60291;20.0;-3.24;43.32;32.58;338.3566;80.2903;31.195;0.0;1018.24;65.49248;;;;;;0 / 0;81.9;39.0;3.665;3195;2014-11-17 17:14:10:214
0.814029;-6.473921;-0.526724;-0.769046;-9.68811;1.311282;1.583074;3.214189;-1.838006;3.142596;-0.723264;1.382388;19.0;2.76;51.72;16.98;332.0074;81.0824;30.3909;0.0;1018.24;65.49248;;;;;;0 / 0;81.9;39.0;3.665;3259;2014-11-17 17:14:10:278
0.392649;-2.624045;-0.794875;-1.358291;-9.218044;3.058283;1.75094;6.594;-3.853157;2.203086;-0.876592;0.634078;16.0;11.52;55.08;0.36;322.2994;70.048;23.9477;0.0;1018.24;65.49248;;;;;;0 / 0;81.9;39.0;3.665;3327;2014-11-17 17:14:10:346
-1.896208;-2.403778;1.043872;-1.528491;-8.404984;4.815637;-0.367717;6.001206;-3.771765;0.44807;-0.473115;0.368657;20.0;14.7;55.2;-6.78;322.2994;70.048;23.9477;0.0;1018.28;65.49248;;;;;;0 / 0;81.9;39.0;3.665;3393;2014-11-17 17:14:10:412
-1.896208;-2.403778;1.043872;-1.528491;-8.404984;4.815637;-0.367717;6.001206;-3.771765;-0.46212;-0.347582;0.153938;20.0;17.94;54.66;-14.64;318.3273;58.9892;17.6095;0.0;1018.28;65.49248;;;;;;0 / 0;81.9;39.0;3.665;3445;2014-11-17 17:14:10:464
-0.814029;-11.022904;4.97994;-0.859539;-9.656966;1.474654;0.045511;-1.365938;3.505286;-1.834734;0.959669;0.643852;20.0;18.06;54.6;-15.18;206.7113;81.5174;32.7092;0.0;1018.28;68.47904;;;;;;0 / 0;81.9;39.0;3.665;3512;2014-11-17 17:14:10:531
-0.814029;-11.022904;4.97994;-0.859539;-9.656966;1.474654;0.045511;-1.365938;3.505286;-2.050064;0.406225;-0.184787;17.0;19.56;55.5;-9.96;234.6696;79.9765;30.2369;0.0;1018.16;68.47904;;;;;;0 / 0;81.9;39.0;3.665;3564;2014-11-17 17:14:10:583
-3.303998;-10.007762;5.142745;-0.989862;-9.594782;1.76938;-2.314136;-0.41298;3.373365;-2.41811;0.26481;-0.479224;23.0;19.44;55.56;-5.22;234.6696;79.9765;30.2369;0.0;1018.16;68.47904;;;;;;0 / 0;81.9;39.0;3.665;3616;2014-11-17 17:14:10:635
-0.268151;-12.181698;1.675941;-0.832754;-9.617098;1.728669;0.564604;-2.564599;-0.052728;-2.019215;0.00733;-0.452346;30.0;19.32;55.44;-0.36;278.8816;78.7166;25.7216;0.0;1018.16;68.47904;;;;;;0 / 0;81.9;39.0;3.665;3670;2014-11-17 17:14:10:689
-1.158794;-9.404424;1.513135;-0.902245;-9.61968;1.678726;-0.256548;0.215256;-0.165591;-2.011579;0.2474;-0.596204;31.0;16.02;54.18;9.66;301.8681;78.7938;28.2562;0.0;1017.96;68.47904;;;;;;0 / 0;81.9;39.0;3.665;3731;2014-11-17 17:14:10:750
-0.814029;-9.931148;0.919373;-0.82694;-9.643188;1.579711;0.012912;-0.28796;-0.660337;-1.850616;0.040623;-0.845132;31.0;13.38;52.14;16.68;313.3831;79.5241;27.631;0.0;1017.96;68.47904;;;;;;0 / 0;81.9;39.0;3.665;3805;2014-11-17 17:14:10:824
-1.522712;-8.552088;3.342306;-1.202818;-9.598742;1.608661;-0.319894;1.046653;1.733645;-2.094046;0.588874;0.033598;26.0;10.86;49.56;23.76;313.3831;79.5241;27.631;0.0;1017.96;67.46776;;;;;;0 / 0;81.9;39.0;3.665;3877;2014-11-17 17:14:10:896
-2.681506;-9.720458;1.331176;-1.321306;-9.574108;1.661629;-1.3602;-0.146351;-0.330453;-1.204932;0.387594;-0.20464;26.0;7.5;44.88;31.62;317.6484;78.1809;36.786;0.0;1017.94;67.46776;;;;;;0 / 0;81.9;39.0;3.665;3930;2014-11-17 17:14:10:949
-2.681506;-9.720458;1.331176;-1.321306;-9.574108;1.661629;-1.3602;-0.146351;-0.330453;-1.039387;0.301767;-0.217163;19.0;6.24;42.6;35.04;320.7481;77.4977;38.4913;0.0;1017.94;67.46776;;;;;;0 / 0;81.9;39.0;3.665;3981;2014-11-17 17:14:11:000
0.612916;-11.511322;0.459687;-1.110859;-9.617692;1.560893;1.723775;-1.89363;-1.101206;-0.204334;0.226936;-0.212887;20.0;5.1;40.62;37.56;320.7481;77.4977;38.4913;0.0;1017.94;67.46776;;;;;;0 / 0;81.9;39.0;3.665;4031;2014-11-17 17:14:11:050
-1.810016;-14.719552;-4.395754;-1.127324;-9.688972;1.011583;-0.682693;-5.030578;-5.407337;-0.008247;0.231518;-0.156381;23.0;3.06;38.4;40.14;324.6748;78.7342;35.4388;0.0;1017.94;67.46776;;;;;;0 / 0;81.9;39.0;3.665;4090;2014-11-17 17:14:11:109
1.656788;-14.326902;8.331822;-0.863439;-9.628272;1.649617;2.520227;-4.698631;6.682204;0.825279;-0.193644;0.217773;15.0;2.58;38.16;40.08;332.4448;79.0552;27.6284;0.0;1017.94;67.46776;;;;;;0 / 0;81.9;39.0;3.665;4152;2014-11-17 17:14:11:171
-4.683058;-14.528016;2.106898;-1.134647;-9.544128;1.947447;-3.548411;-4.983886;0.15945;3.176805;-0.154243;0.269086;23.0;3.42;40.68;37.44;331.4921;76.7128;30.2265;0.0;1017.94;65.41977;;;;;;0 / 0;81.9;39.0;3.665;4212;2014-11-17 17:14:11:231
-0.919373;-12.229582;-5.06613;-1.147085;-9.650292;1.313938;0.227712;-2.579289;-6.380069;2.556166;0.425468;0.617585;23.0;4.56;43.56;33.12;331.4921;76.7128;30.2265;0.0;1018.17;65.41977;;;;;;0 / 0;81.9;39.0;3.665;4272;2014-11-17 17:14:11:291
-0.497994;-9.701304;-1.398214;-1.163808;-9.676722;1.084886;0.665814;-0.024584;-2.4831;2.56991;-1.489595;0.943481;26.0;9.0;49.14;20.28;315.7811;79.7549;41.1214;0.0;1018.17;65.41977;;;;;;0 / 0;81.9;39.0;3.665;4330;2014-11-17 17:14:11:349
1.924938;-5.267244;-2.604891;-0.887016;-9.740352;0.713524;2.811955;4.473109;-3.318415;1.401936;-1.153314;0.655153;28.0;12.06;51.24;13.74;286.184;83.3339;51.1865;0.0;1018.17;65.41977;;;;;;0 / 0;81.9;39.0;3.665;4388;2014-11-17 17:14:11:407
0.718261;-3.878607;0.095768;-1.101411;-9.660954;1.274073;1.819671;5.782347;-1.178305;0.071166;0.198837;0.075136;26.0;17.46;53.4;4.26;274.1777;80.1113;40.8428;0.0;1018.1;65.41977;;;;;;0 / 0;81.9;39.0;3.665;4464;2014-11-17 17:14:11:483
-0.670376;-6.713341;2.030283;-0.588158;-9.776426;0.495928;-0.082218;3.063085;1.534355;-0.920879;-0.212887;-0.309403;28.0;19.26;53.64;1.8;274.1777;80.1113;40.8428;0.0;1018.1;65.41977;;;;;;0 / 0;81.9;39.0;3.665;4531;2014-11-17 17:14:11:550
-0.670376;-6.713341;2.030283;-0.588158;-9.776426;0.495928;-0.082218;3.063085;1.534355;-1.235475;-0.055894;-0.539699;27.0;19.38;53.52;2.1;236.9636;85.5005;49.8628;0.0;1018.1;60.61147;;;;;;0 / 0;81.9;39.0;3.665;4582;2014-11-17 17:14:11:601
-2.5187;-11.166556;6.023812;-0.74712;-9.724256;1.025209;-1.771581;-1.442301;4.998602;-0.138361;-0.032681;0.186314;34.0;17.1;52.86;6.36;275.7398;82.5676;36.0826;0.0;1018.03;60.61147;;;;;;0 / 0;81.9;39.0;3.665;4632;2014-11-17 17:14:11:651
2.298434;-10.25676;0.584185;-0.547919;-9.723598;1.149698;2.846352;-0.533162;-0.565513;-0.244957;-0.824363;0.222355;40.0;15.96;52.8;8.1;275.7398;82.5676;36.0826;0.0;1018.03;60.61147;;;;;;0 / 0;81.9;39.0;3.665;4688;2014-11-17 17:14:11:707
1.474828;-9.691728;2.681506;-0.311286;-9.71894;1.271092;1.786114;0.027212;1.410414;-0.126144;-0.07422;-0.237321;37.0;15.48;52.56;9.6;297.8696;82.5379;25.4814;0.0;1018.03;60.61147;;;;;;0 / 0;81.9;39.0;3.665;4743;2014-11-17 17:14:11:762
-2.48997;-9.682152;2.183512;-0.499604;-9.699738;1.354939;-1.990365;0.017588;0.828573;-0.20861;-0.042455;0.019242;40.0;15.78;52.68;10.26;302.1505;81.5319;20.2404;0.0;1018.02;60.61147;;;;;;0 / 0;81.9;39.0;3.665;4795;2014-11-17 17:14:11:814
0.047884;-9.979032;3.007117;-0.453576;-9.679614;1.506569;0.50146;-0.299418;1.500549;-0.270308;-0.321315;0.034514;42.0;16.02;52.38;10.56;302.1505;81.5319;20.2404;0.0;1018.02;60.61147;;;;;;0 / 0;81.9;39.0;3.665;4868;2014-11-17 17:14:11:887
-0.296881;-9.787496;2.27928;-0.441364;-9.662724;1.614725;0.144483;-0.124773;0.664555;0.044899;-0.147524;-0.01741;45.0;16.02;52.2;11.1;307.4947;80.7676;16.7552;0.0;1018.02;60.61147;;;;;;0 / 0;81.9;39.0;3.665;4948;2014-11-17 17:14:11:967
-1.254562;-10.160992;2.231396;-0.484227;-9.65613;1.641658;-0.770334;-0.504861;0.589738;-0.14111;-0.026878;0.029627;38.0;16.2;51.66;11.58;309.6134;80.1717;15.2876;0.0;1018.04;61.45774;;;;;;0 / 0;81.9;39.0;3.665;5012;2014-11-17 17:14:12:031
-1.254562;-10.160992;2.231396;-0.484227;-9.65613;1.641658;-0.770334;-0.504861;0.589738;-0.043066;-0.018631;0.086132;40.0;16.26;51.48;11.34;308.7846;79.9485;16.4341;0.0;1018.04;61.45774;;;;;;0 / 0;81.9;39.0;3.665;5064;2014-11-17 17:14:12:083
