sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-2.135628;-9.299078;1.331176;-1.032595;-9.410678;2.557979;-1.103033;0.111599;-1.226803;-2.127643;0.319177;-0.740369;17.0;24.12;37.92;24.6;304.6376;73.0666;18.8177;0.0;1018.09;68.20282;;;;;;0 / 0;81.3;40.0;3.671;647;2014-11-17 17:12:58:772
-2.260126;-10.208876;2.94008;-1.172455;-9.382292;2.601605;-1.087671;-0.826584;0.338475;-1.612073;-0.055894;-0.27153;20.0;22.44;36.0;27.96;309.7508;73.083;24.2595;0.0;1018.09;68.20282;;;;;;0 / 0;81.3;40.0;3.671;711;2014-11-17 17:12:58:836
-0.957681;-9.136272;-1.091756;-1.244219;-9.4435;2.332934;0.286538;0.307228;-3.42469;-1.35551;1.127963;0.010385;17.0;19.62;30.9;33.96;309.9508;74.3588;28.0722;0.0;1018.01;68.20282;;;;;;0 / 0;81.3;40.0;3.671;767;2014-11-17 17:12:58:892
-0.670376;-13.70441;1.991976;-1.108817;-9.551788;1.924643;0.438441;-4.152622;0.067333;-1.296867;0.34911;-0.328645;16.0;18.6;28.68;35.7;309.9508;74.3588;28.0722;0.0;1018.01;68.20282;;;;;;0 / 0;81.3;40.0;3.671;837;2014-11-17 17:12:58:962
-0.670376;-13.70441;1.991976;-1.108817;-9.551788;1.924643;0.438441;-4.152622;0.067333;-0.721432;0.795347;-0.147219;16.0;15.72;24.78;38.58;311.2113;76.9089;29.9469;0.0;1018.01;68.20282;;;;;;0 / 0;81.3;40.0;3.671;889;2014-11-17 17:12:59:014
-2.250549;-16.117764;11.798626;-1.053994;-9.612792;1.629019;-1.196556;-6.504973;10.169606;3.256523;-0.810313;0.384234;0.0;14.88;23.58;39.3;310.5072;78.5887;32.9033;0.0;1018.03;68.20282;;;;;;0 / 0;81.3;40.0;3.671;946;2014-11-17 17:12:59:071
-0.067038;-17.343597;-6.799533;-1.160437;-9.186214;3.230668;1.093399;-8.157382;-10.0302;3.637703;2.030211;0.616974;19.0;14.58;24.18;38.64;310.5072;78.5887;32.9033;0.0;1018.03;68.20282;;;;;;0 / 0;81.3;40.0;3.671;996;2014-11-17 17:12:59:121
-2.96881;-15.71554;-4.223372;-1.247763;-9.562976;1.778467;-1.721047;-6.152563;-6.001839;3.942219;-0.766941;1.424538;20.0;14.16;26.34;36.78;325.4404;69.51;19.758;0.0;1018.03;66.79257;;;;;;0 / 0;81.3;40.0;3.671;1046;2014-11-17 17:12:59:171
1.177947;-11.377246;-1.915361;-1.159437;-9.593708;1.669383;2.337384;-1.783539;-3.584745;3.442226;-1.518305;1.661554;17.0;15.66;33.78;28.02;305.303;78.0382;34.7811;0.0;1018.28;66.79257;;;;;;0 / 0;81.3;40.0;3.671;1112;2014-11-17 17:12:59:237
1.771709;-4.367024;-1.302446;-1.813485;-8.886238;3.730474;3.585195;4.519214;-5.032919;3.00057;-0.302073;1.325883;19.0;19.8;40.62;15.24;311.4039;64.9778;25.9257;0.0;1018.28;66.79257;;;;;;0 / 0;81.3;40.0;3.671;1177;2014-11-17 17:12:59:302
1.340753;-1.61848;-2.097321;-2.234546;-8.065787;5.110799;3.575299;6.447307;-7.208119;2.164907;-0.514348;0.933708;12.0;21.96;42.66;8.82;311.4039;64.9778;25.9257;0.0;1018.28;66.79257;;;;;;0 / 0;81.3;40.0;3.671;1228;2014-11-17 17:12:59:353
-1.053449;-2.327164;-0.545878;-2.330318;-7.613425;5.725013;1.276869;5.286262;-6.27089;-0.124006;0.053145;0.16921;20.0;24.66;44.52;-0.66;309.8833;55.334;23.6159;0.0;1018.38;66.79257;;;;;;0 / 0;81.3;40.0;3.671;1301;2014-11-17 17:12:59:426
-3.639186;-3.792415;-1.972822;-2.332192;-7.647584;5.678532;-1.306995;3.855169;-7.651354;-1.561066;0.479224;-0.116981;17.0;25.14;44.88;-2.82;311.196;50.9279;22.1484;0.0;1018.38;66.79257;;;;;;0 / 0;81.3;40.0;3.671;1360;2014-11-17 17:12:59:485
-1.264138;-18.425776;9.002198;-2.434902;-8.148711;4.882636;1.170763;-10.277064;4.119562;-1.753794;-0.274889;-0.2474;17.0;24.9;44.88;-1.98;303.6138;56.1951;26.5048;0.0;1018.38;65.80049;;;;;;0 / 0;81.3;40.0;3.671;1423;2014-11-17 17:12:59:548
-0.373495;-10.55364;3.60088;-0.842534;-9.713108;1.056408;0.469039;-0.840532;2.544472;-2.318539;0.732122;-0.961502;23.0;23.94;44.34;3.96;255.0859;82.0801;38.574;0.0;1018.27;65.80049;;;;;;0 / 0;81.3;40.0;3.671;1476;2014-11-17 17:12:59:601
-1.40779;-10.802638;0.603339;-0.805166;-9.722106;1.001374;-0.602624;-1.080531;-0.398035;-1.892461;0.276417;-0.933097;16.0;22.68;43.74;7.2;255.0859;82.0801;38.574;0.0;1018.27;65.80049;;;;;;0 / 0;81.3;40.0;3.671;1528;2014-11-17 17:12:59:653
-2.643199;-10.065224;2.451663;-1.019834;-9.694872;1.067613;-1.623365;-0.370352;1.38405;-2.120313;-0.339641;-0.44807;22.0;19.8;41.76;14.7;277.7739;81.341;43.6888;0.0;1018.27;65.80049;;;;;;0 / 0;81.3;40.0;3.671;1616;2014-11-17 17:12:59:741
0.392649;-9.193734;0.47884;-0.879706;-9.718362;0.974632;1.272355;0.524629;-0.495792;-2.353664;0.365603;-0.750142;24.0;18.84;39.48;19.92;277.7739;81.341;43.6888;0.0;1018.01;65.80049;;;;;;0 / 0;81.3;40.0;3.671;1667;2014-11-17 17:12:59:792
0.651223;-8.628702;2.221819;-1.109054;-9.67229;1.177791;1.760277;1.043588;1.044028;-1.718669;0.061697;-0.014966;22.0;16.2;35.4;27.06;285.9111;81.1761;49.7081;0.0;1018.01;65.80049;;;;;;0 / 0;81.3;40.0;3.671;1736;2014-11-17 17:12:59:861
0.651223;-8.628702;2.221819;-1.109054;-9.67229;1.177791;1.760277;1.043588;1.044028;-1.193631;0.751364;-0.226326;22.0;14.4;33.0;30.12;299.6649;80.5047;43.2783;0.0;1018.01;67.50522;;;;;;0 / 0;81.3;40.0;3.671;1793;2014-11-17 17:12:59:918
-3.926491;-8.820238;-0.421379;-1.35336;-9.654718;1.060763;-2.573131;0.83448;-1.482142;-1.025337;0.946841;-0.157909;0.0;12.6;31.08;32.16;299.6649;80.5047;43.2783;0.0;1017.96;67.50522;;;;;;0 / 0;81.3;40.0;3.671;1853;2014-11-17 17:12:59:978
-0.191536;-12.239158;-0.47884;-1.20663;-9.691618;0.887105;1.015094;-2.54754;-1.365945;-1.07329;-0.116675;-0.428827;20.0;10.02;27.42;35.28;294.6678;81.2156;53.677;0.0;1017.96;67.50522;;;;;;0 / 0;81.3;40.0;3.671;1911;2014-11-17 17:13:00:036
-3.189077;-15.571888;8.963892;-0.921664;-9.71067;1.011824;-2.267413;-5.861216;7.952067;1.59558;-0.15852;0.153327;17.0;8.22;25.68;37.2;279.0317;84.1486;70.9516;0.0;1018.05;67.50522;;;;;;0 / 0;81.3;40.0;3.671;1978;2014-11-17 17:13:00:103
1.043872;-18.148048;-4.424484;-1.281776;-9.3144;2.787361;2.325648;-8.833648;-7.211845;3.428481;0.584293;0.67806;0.0;7.74;26.82;36.54;309.6159;81.9773;42.3302;0.0;1018.05;67.50522;;;;;;0 / 0;81.3;40.0;3.671;2049;2014-11-17 17:13:00:174
0.325611;-14.413094;0.536301;-1.08741;-9.5906;1.734448;1.413021;-4.822494;-1.198147;3.468799;0.332005;1.15423;20.0;6.96;33.6;31.56;322.5875;77.9509;32.0856;0.0;1018.05;67.50522;;;;;;0 / 0;81.3;40.0;3.671;2115;2014-11-17 17:13:00:240
0.919373;-8.236053;-1.082179;-1.012186;-9.61346;1.651431;1.93156;1.377408;-2.73361;3.550349;-1.227534;1.702176;19.0;8.04;42.36;20.64;320.7107;78.6084;31.5047;0.0;1018.25;65.7836;;;;;;0 / 0;81.3;40.0;3.671;2190;2014-11-17 17:13:00:315
0.440533;-2.260126;-0.296881;-1.736913;-9.01483;3.447657;2.177446;6.754705;-3.744538;2.404366;-0.909273;0.633773;26.0;11.4;48.78;6.84;327.6556;66.8177;26.7387;0.0;1018.25;65.7836;;;;;;0 / 0;81.3;40.0;3.671;2269;2014-11-17 17:13:00:394
1.168371;-1.235408;-1.455675;-1.941116;-8.288748;4.868176;3.109486;7.05334;-6.32385;1.696373;-0.696997;0.610254;20.0;13.02;50.88;0.06;327.6556;66.8177;26.7387;0.0;1018.25;65.7836;;;;;;0 / 0;81.3;40.0;3.671;2319;2014-11-17 17:13:00:444
-1.101333;-1.522712;0.919373;-1.969078;-7.718224;5.720327;0.867746;6.195512;-4.800953;0.088881;-0.059865;0.118202;23.0;13.92;51.78;-6.0;334.8424;51.9097;18.9947;0.0;1018.37;65.7836;;;;;;0 / 0;81.3;40.0;3.671;2375;2014-11-17 17:13:00:500
-2.240973;-4.79798;1.771709;-1.934259;-7.703185;5.752388;-0.306713;2.905205;-3.980679;-1.618182;0.108123;-0.171653;20.0;14.94;52.5;-12.0;332.6688;51.7675;18.5854;0.0;1018.37;65.7836;;;;;;0 / 0;81.3;40.0;3.671;2436;2014-11-17 17:13:00:561
-5.48751;-17.54471;10.448298;-1.947428;-8.265671;4.904753;-3.540082;-9.279038;5.543545;-2.160019;1.588555;0.067806;17.0;14.76;53.22;-9.6;332.6688;51.7675;18.5854;0.0;1018.37;65.7836;;;;;;0 / 0;81.3;40.0;3.671;2500;2014-11-17 17:13:00:625
3.007117;-4.922478;0.306458;-2.113341;-8.801292;3.77378;5.120459;3.878815;-3.467322;-2.452318;0.161574;-0.715018;23.0;13.62;54.06;-0.72;321.3781;63.8291;29.2491;0.0;1018.15;64.87593;;;;;;0 / 0;81.3;40.0;3.671;2563;2014-11-17 17:13:00:688
-1.886631;-9.241618;1.675941;-1.102824;-9.58732;1.742823;-0.783807;0.345702;-0.066882;-2.0971;0.482278;-0.863458;28.0;12.3;53.82;4.56;304.8502;78.6374;30.1233;0.0;1018.15;64.87593;;;;;;0 / 0;81.3;40.0;3.671;2636;2014-11-17 17:13:00:761
-1.886631;-9.241618;1.675941;-1.102824;-9.58732;1.742823;-0.783807;0.345702;-0.066882;-2.0577;0.147524;-0.575435;28.0;7.92;51.42;14.16;321.8089;77.8595;32.3248;0.0;1018.15;64.87593;;;;;;0 / 0;81.3;40.0;3.671;2688;2014-11-17 17:13:00:813
-1.024718;-10.007762;0.181959;-1.061285;-9.628882;1.526001;0.036567;-0.37888;-1.344041;-2.175596;0.140194;-0.764498;28.0;6.06;50.04;18.78;321.8089;77.8595;32.3248;0.0;1018.02;64.87593;;;;;;0 / 0;81.3;40.0;3.671;2755;2014-11-17 17:13:00:880
-1.733402;-9.270348;-0.172383;-1.12037;-9.651452;1.328392;-0.613032;0.381104;-1.500774;-2.073277;0.118508;-0.708909;26.0;2.46;45.3;26.58;322.4542;79.7931;40.1444;0.0;1018.02;64.87593;;;;;;0 / 0;81.3;40.0;3.671;2805;2014-11-17 17:13:00:930
-2.173935;-7.412448;0.641646;-1.28251;-9.635542;1.296868;-0.891425;2.223094;-0.655221;-1.953242;0.485332;0.00336;20.0;0.96;42.48;30.3;322.1679;79.2813;44.6811;0.0;1018.02;64.87593;;;;;;0 / 0;81.3;40.0;3.671;2876;2014-11-17 17:13:01:001
0.181959;-8.494628;1.953669;-1.226052;-9.635674;1.349441;1.408012;1.141046;0.604228;-1.351234;0.866512;-0.188757;26.0;-2.04;36.6;36.6;326.3151;79.2853;42.2571;0.0;1017.88;69.40349;;;;;;0 / 0;81.3;40.0;3.671;2931;2014-11-17 17:13:01:056
-3.323152;-10.572794;0.430956;-1.406797;-9.619288;1.288627;-1.916354;-0.953505;-0.85767;-1.323745;0.84391;-0.171042;20.0;-3.36;33.6;39.18;326.3151;79.2853;42.2571;0.0;1017.88;69.40349;;;;;;0 / 0;81.3;40.0;3.671;2991;2014-11-17 17:13:01:116
-1.8579;-14.997278;4.232949;-1.290703;-9.559814;1.764775;-0.567197;-5.437464;2.468174;0.304516;-0.364076;-0.13042;22.0;-5.46;29.22;42.0;327.2812;78.9885;42.2886;0.0;1017.97;69.40349;;;;;;0 / 0;81.3;40.0;3.671;3061;2014-11-17 17:13:01:186
-1.522712;-16.299725;2.633622;-1.29099;-9.505068;2.038968;-0.231722;-6.794656;0.594654;3.574478;-0.273973;0.507018;0.0;-7.08;31.74;42.6;339.9082;75.7538;32.3403;0.0;1017.97;69.40349;;;;;;0 / 0;81.3;40.0;3.671;3165;2014-11-17 17:13:01:290
-0.6608;-17.611748;-3.131616;-1.231049;-9.601228;1.572043;0.570249;-8.01052;-4.703658;3.117246;0.281914;1.008233;26.0;-7.32;38.7;38.34;339.9082;75.7538;32.3403;0.0;1017.97;69.40349;;;;;;0 / 0;81.3;40.0;3.671;3230;2014-11-17 17:13:01:355
0.019154;-14.441824;0.641646;-1.198836;-9.582168;1.707414;1.21799;-4.859657;-1.065768;3.95352;-1.301754;1.719586;26.0;-3.06;49.5;24.6;340.2404;77.7171;35.0741;0.0;1018.25;67.17389;;;;;;0 / 0;81.3;40.0;3.671;3286;2014-11-17 17:13:01:411
1.704672;-5.602432;-1.436521;-1.005472;-9.647502;1.443972;2.710144;4.045071;-2.880493;3.13435;-0.321621;1.332908;26.0;0.66;53.88;15.78;335.6777;79.6638;34.8504;0.0;1018.25;67.17389;;;;;;0 / 0;81.3;40.0;3.671;3340;2014-11-17 17:13:01:465
0.459687;-1.867477;-0.181959;-1.63714;-9.109008;3.242853;2.096827;7.241532;-3.424812;2.290745;-1.021061;0.629191;23.0;9.6;57.72;-1.8;332.8364;68.2579;26.7867;0.0;1018.25;67.17389;;;;;;0 / 0;81.3;40.0;3.671;3414;2014-11-17 17:13:01:539
-1.963245;-2.221819;2.164359;-1.75325;-8.062889;5.299655;-0.209996;5.84107;-3.135296;0.349415;-0.295353;0.080634;20.0;15.12;56.7;-14.94;330.5285;55.3042;18.3054;0.0;1018.3;67.17389;;;;;;0 / 0;81.3;40.0;3.671;3502;2014-11-17 17:13:01:627
-1.158794;-4.932055;2.959233;-1.753241;-8.190169;5.100752;0.594448;3.258114;-2.141518;-0.907746;0.163712;0.095906;16.0;16.98;56.16;-19.38;330.5285;55.3042;18.3054;0.0;1018.3;67.17389;;;;;;0 / 0;81.3;40.0;3.671;3568;2014-11-17 17:13:01:693
-8.513782;-18.751389;14.901512;-1.825844;-8.771324;3.987547;-6.687937;-9.980062;10.913966;-2.26295;1.687515;0.010079;23.0;17.04;56.76;-16.92;318.4689;56.633;18.969;0.0;1018.29;65.6709;;;;;;0 / 0;81.3;40.0;3.671;3633;2014-11-17 17:13:01:758
3.734955;-3.495534;-0.526724;-1.834774;-9.180414;2.919581;5.569729;5.684881;-3.446305;-2.312736;0.229685;-0.51221;20.0;16.26;57.42;-13.2;284.9369;69.4134;32.1468;0.0;1018.29;65.6709;;;;;;0 / 0;81.3;40.0;3.671;3690;2014-11-17 17:13:01:815
-3.562572;-16.021996;5.688624;-1.134297;-9.505676;2.127411;-2.428275;-6.516321;3.561213;-2.484083;0.622472;-1.054964;30.0;15.18;57.6;-8.22;284.9369;69.4134;32.1468;0.0;1018.29;65.6709;;;;;;0 / 0;81.3;40.0;3.671;3740;2014-11-17 17:13:01:865
0.124498;-7.920019;0.986411;-1.06602;-9.51107;2.138579;1.190518;1.591051;-1.152168;-2.017688;0.221439;-0.6353;31.0;12.36;57.66;1.44;295.8793;75.7682;28.0657;0.0;1018.04;65.6709;;;;;;0 / 0;81.3;40.0;3.671;3815;2014-11-17 17:13:01:940
-1.120486;-10.745176;0.201113;-1.032731;-9.576834;1.840677;-0.087756;-1.168343;-1.639564;-2.169488;0.408669;-0.847576;23.0;9.12;56.22;10.44;318.8683;75.897;26.4949;0.0;1018.04;65.6709;;;;;;0 / 0;81.3;40.0;3.671;3878;2014-11-17 17:13:02:003
-4.127603;-8.552088;0.890643;-1.334044;-9.559822;1.732195;-2.793559;1.007734;-0.841552;-2.092519;-0.013134;-0.681726;26.0;7.26;54.66;15.3;323.2498;77.1178;37.6015;0.0;1018.04;65.6709;;;;;;0 / 0;81.3;40.0;3.671;3935;2014-11-17 17:13:02:060
-0.287304;-7.536947;1.790863;-1.307815;-9.553056;1.78861;1.020511;2.01611;0.002253;-1.80358;-0.051313;-0.087659;27.0;3.54;50.04;24.54;327.8872;76.9417;36.1739;0.0;1017.92;69.48451;;;;;;0 / 0;81.3;40.0;3.671;4006;2014-11-17 17:13:02:131
0.067038;-8.686164;1.043872;-1.201358;-9.574808;1.746477;1.268396;0.888644;-0.702605;-1.447751;0.514959;-0.284663;26.0;2.4;47.76;29.22;327.8872;76.9417;36.1739;0.0;1017.92;69.48451;;;;;;0 / 0;81.3;40.0;3.671;4061;2014-11-17 17:13:02:186
-2.882619;-10.333374;1.331176;-1.326281;-9.563682;1.71678;-1.556338;-0.769693;-0.385604;-1.21776;0.315817;-0.442572;26.0;0.54;43.32;35.58;331.4818;77.5166;34.5231;0.0;1017.92;69.48451;;;;;;0 / 0;81.3;40.0;3.671;4111;2014-11-17 17:13:02:236
0.047884;-12.373234;-3.821146;-1.176965;-9.66058;1.207613;1.224849;-2.712654;-5.028759;-0.545197;0.064446;-0.25412;23.0;-0.78;41.58;37.8;323.3756;80.0986;44.2636;0.0;1017.77;69.48451;;;;;;0 / 0;81.3;40.0;3.671;4176;2014-11-17 17:13:02:301
-0.057461;-14.930242;0.172383;-1.039443;-9.69271;1.068323;0.981982;-5.23753;-0.895941;0.266643;-0.023824;0.043371;20.0;-1.86;40.14;39.3;323.3756;80.0986;44.2636;0.0;1017.77;69.48451;;;;;;0 / 0;81.3;40.0;3.671;4227;2014-11-17 17:13:02:352
-1.40779;-13.982138;5.975928;-1.033027;-9.60058;1.712337;-0.374764;-4.381556;4.263591;2.544865;-0.315817;0.267559;17.0;-2.4;39.54;40.26;324.6793;81.2575;44.215;0.0;1017.77;69.48451;;;;;;0 / 0;81.3;40.0;3.671;4296;2014-11-17 17:13:02:421
-1.005565;-12.785036;-2.432509;-1.072535;-9.609388;1.636982;0.066971;-3.175649;-4.069491;3.280957;-0.222966;0.514654;23.0;-1.44;40.68;38.7;335.1014;78.2335;31.1019;0.0;1018.08;69.48451;;;;;;0 / 0;81.3;40.0;3.671;4346;2014-11-17 17:13:02:471
-0.555455;-10.180144;-1.742979;-1.039407;-9.68335;1.150113;0.483952;-0.496796;-2.893092;1.884214;0.307876;0.521984;26.0;1.2;46.56;30.48;324.0361;80.9047;42.1055;0.0;1018.08;65.13172;;;;;;0 / 0;81.3;40.0;3.671;4417;2014-11-17 17:13:02:542
0.105345;-9.988608;-1.177947;-0.946184;-9.708164;1.013238;1.051529;-0.280445;-2.191185;1.975538;-0.810313;0.67806;28.0;4.5;52.26;19.32;316.8312;81.8731;43.04;0.0;1018.08;65.13172;;;;;;0 / 0;81.3;40.0;3.671;4472;2014-11-17 17:13:02:597
2.5187;-7.144298;-1.848324;-0.654712;-9.759722;0.699683;3.173412;2.615424;-2.548007;1.322829;-0.459065;0.652099;24.0;6.84;54.0;13.98;316.8312;81.8731;43.04;0.0;1018.12;65.13172;;;;;;0 / 0;81.3;40.0;3.671;4527;2014-11-17 17:13:02:652
1.168371;-4.884171;-1.302446;-0.882199;-9.699624;1.144291;2.05057;4.815453;-2.446736;0.182343;0.443794;0.173486;24.0;9.18;55.08;9.84;295.9433;84.3926;43.0982;0.0;1018.12;65.13172;;;;;;0 / 0;81.3;40.0;3.671;4585;2014-11-17 17:13:02:710
1.666364;-4.711789;-0.172383;-0.823336;-9.729722;0.908304;2.489701;5.017933;-1.080687;-1.083369;-0.207083;-0.496633;26.0;11.88;56.28;4.74;282.3417;82.8187;42.1909;0.0;1018.12;65.13172;;;;;;0 / 0;81.3;40.0;3.671;4639;2014-11-17 17:13:02:764
-3.055001;-8.111555;0.23942;-0.406342;-9.798038;0.06128;-2.648659;1.686482;0.17814;-1.790446;0.104763;-0.576657;28.0;11.16;56.16;6.72;228.8669;87.5984;81.4239;0.0;1018.05;65.13172;;;;;;0 / 0;81.3;40.0;3.671;4713;2014-11-17 17:13:02:838
-3.572149;-17.372328;7.920019;-0.120509;-9.767884;-0.862728;-3.45164;-7.604443;8.782748;-0.716239;-0.120035;0.088575;31.0;9.84;55.44;9.54;228.8669;87.5984;81.4239;0.0;1018.05;62.77986;;;;;;0 / 0;81.3;40.0;3.671;4768;2014-11-17 17:13:02:893
5.822699;-8.283937;1.015142;-0.155995;-9.750224;1.038834;5.978693;1.466288;-0.023692;0.139277;-0.734871;0.248622;31.0;9.0;54.84;12.06;138.4784;84.9038;172.0482;0.0;1018.05;62.77986;;;;;;0 / 0;81.3;40.0;3.671;4824;2014-11-17 17:13:02:949
-0.938527;-9.11712;-1.580173;-0.151739;-9.77849;0.726977;-0.786788;0.661371;-2.30715;-0.358272;0.219606;-0.299935;26.0;8.7;54.3;14.28;323.7573;85.6569;11.7899;0.0;1017.94;62.77986;;;;;;0 / 0;81.3;40.0;3.671;4879;2014-11-17 17:13:03:004
-1.944092;-9.62469;1.877054;-0.388433;-9.764876;0.816497;-1.555659;0.140186;1.060557;-0.366519;0.540616;-0.019548;30.0;8.7;54.24;14.34;323.7573;85.6569;11.7899;0.0;1017.94;62.77986;;;;;;0 / 0;81.3;40.0;3.671;4948;2014-11-17 17:13:03:073
0.45011;-9.911994;2.154782;-0.289008;-9.75341;0.978688;0.739118;-0.158584;1.176094;-0.16585;-0.25076;-0.034514;33.0;8.1;54.0;15.36;315.0892;84.7098;25.4419;0.0;1017.94;62.77986;;;;;;0 / 0;81.3;40.0;3.671;5020;2014-11-17 17:13:03:145
-0.201113;-9.23204;0.976834;-0.284445;-9.752798;0.986093;0.083332;0.520758;-0.009259;-0.189368;0.055283;0.026573;28.0;7.2;53.1;16.38;326.6217;84.0271;16.452;0.0;1018.04;62.77986;;;;;;0 / 0;81.3;40.0;3.671;5077;2014-11-17 17:13:03:202
-0.517148;-9.950302;0.919373;-0.306384;-9.752822;0.97928;-0.210764;-0.197479;-0.059906;-0.099571;-0.060476;-0.01741;31.0;7.38;53.1;16.5;329.0461;83.994;17.3732;0.0;1018.04;56.51079;;;;;;0 / 0;81.3;40.0;3.671;5130;2014-11-17 17:13:03:255
1.35033;-9.222464;1.11091;-0.165387;-9.754322;0.998122;1.515716;0.531858;0.112788;-0.111177;0.136528;0.142942;28.0;7.08;52.68;16.86;329.0461;83.994;17.3732;0.0;1018.04;56.51079;;;;;;0 / 0;81.3;40.0;3.671;5186;2014-11-17 17:13:03:311
-0.402226;-10.228028;1.465252;-0.153213;-9.750984;1.032088;-0.249013;-0.477044;0.433164;-0.093462;0.050396;-0.064752;31.0;7.62;53.1;17.46;335.2537;84.0784;9.4083;0.0;1018.05;56.51079;;;;;;0 / 0;81.3;40.0;3.671;5255;2014-11-17 17:13:03:380
