sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.316035;-11.520898;0.727837;0.076644;-9.387602;2.835039;-0.392678;-2.133296;-2.107201;-2.423913;0.526871;-0.659124;20.0;30.6;42.72;8.64;305.4002;73.19;-1.5486;0.0;1018.28;65.00775;;;;;;0 / 0;81.3;40.0;3.671;689;2014-11-17 17:12:24:519
-1.771709;-10.55364;1.474828;-0.525289;-9.600176;1.931598;-0.211032;-0.213583;-0.988162;-2.373211;0.522901;-0.891863;23.0;29.1;41.4;12.78;305.4002;73.19;-1.5486;0.0;1018.28;65.00775;;;;;;0 / 0;81.3;40.0;3.671;741;2014-11-17 17:12:24:571
-0.890643;-9.433154;0.047884;-0.242958;-9.759866;0.925398;-0.647685;0.326711;-0.877514;-2.436436;0.378126;-0.788932;20.0;25.44;38.58;20.82;301.0241;82.0488;9.5344;0.0;1018.12;68.94565;;;;;;0 / 0;81.3;40.0;3.671;807;2014-11-17 17:12:24:637
-3.064578;-8.494628;2.25055;-1.234655;-9.664002;1.119387;-1.829922;1.169375;1.131163;-2.331062;0.696997;-0.805731;23.0;22.8;36.54;24.42;279.2003;80.2156;47.8033;0.0;1018.12;68.94565;;;;;;0 / 0;81.3;40.0;3.671;863;2014-11-17 17:12:24:693
-1.762132;-11.233594;1.130063;-2.038288;-9.411144;1.856367;-0.237534;-1.307148;0.104509;-1.391246;0.495717;-0.019242;12.0;18.78;32.46;31.8;296.2361;72.297;46.0552;0.0;1018.12;68.94565;;;;;;0 / 0;81.3;40.0;3.671;929;2014-11-17 17:12:24:759
-1.35033;-11.03248;-0.699107;-1.810707;-9.563106;1.199454;1.060086;-1.917622;-0.799218;-0.94226;-0.029627;0.087048;20.0;17.34;30.6;34.14;296.2361;72.297;46.0552;0.0;1018.01;68.94565;;;;;;0 / 0;81.3;40.0;3.671;988;2014-11-17 17:12:24:818
-0.019154;-15.303738;-2.269703;-0.473544;-9.79233;-0.237591;2.017493;-3.384025;-2.707592;-0.774272;0.443488;-0.025656;0.0;15.9;27.3;36.96;281.512;81.5354;59.1819;0.0;1018.01;68.94565;;;;;;0 / 0;81.3;40.0;3.671;1049;2014-11-17 17:12:24:879
-0.823605;-13.982138;7.920019;-1.173502;-9.595446;1.649455;0.349897;-4.386691;6.270565;0.255953;0.844216;-0.04948;15.0;15.0;26.16;37.38;220.4139;86.7623;118.9306;0.0;1018.01;68.94565;;;;;;0 / 0;81.3;40.0;3.671;1110;2014-11-17 17:12:24:940
-2.173935;-19.469648;-0.469264;-1.257119;-9.172628;3.233096;-0.916816;-10.29702;-3.702359;4.070195;0.288634;0.426689;0.0;13.86;25.92;37.5;324.4849;69.2844;21.2475;0.0;1018.13;64.93758;;;;;;0 / 0;81.3;40.0;3.671;1176;2014-11-17 17:12:25:006
1.580173;-14.824896;-2.75812;-0.260571;-9.781624;0.649839;1.840744;-5.043272;-3.407959;3.306308;0.606589;1.431257;16.0;14.4;27.66;35.22;324.4849;69.2844;21.2475;0.0;1018.13;64.93758;;;;;;0 / 0;81.3;40.0;3.671;1239;2014-11-17 17:12:25:069
2.863465;-8.7532;-1.264138;0.141695;-9.795752;0.440003;2.72177;1.04255;-1.704142;4.265672;-0.995405;1.77212;28.0;15.54;33.54;27.66;315.404;85.906;21.8497;0.0;1018.13;64.93758;;;;;;0 / 0;81.3;40.0;3.671;1295;2014-11-17 17:12:25:125
2.987964;-5.257667;-1.896208;0.760969;-9.775998;0.145564;2.226995;4.518331;-2.041772;3.319442;-0.485332;1.401325;20.0;16.92;37.14;21.9;37.8594;85.4687;-79.1708;0.0;1018.35;64.93758;;;;;;0 / 0;81.3;40.0;3.671;1346;2014-11-17 17:12:25:176
-0.488417;-2.528277;-0.536301;-0.020994;-9.518742;2.358703;-0.400386;7.909839;-3.632418;2.182316;-0.699441;0.464563;23.0;20.22;42.6;9.54;314.6958;76.0822;0.5099;0.0;1018.35;64.93758;;;;;;0 / 0;81.3;40.0;3.671;1415;2014-11-17 17:12:25:245
-2.470816;-3.438074;0.076614;-0.143468;-9.071702;3.722101;-1.379244;6.524272;-0.580908;0.329867;0.546419;0.268781;20.0;22.62;45.06;-1.14;301.7378;69.4891;1.6737;0.0;1018.38;64.93758;;;;;;0 / 0;81.3;40.0;3.671;1512;2014-11-17 17:12:25:342
-1.37906;-15.035586;4.347871;-1.5789;-8.878566;3.853378;0.19984;-6.15702;0.494492;-1.459052;0.36377;-0.189063;17.0;22.68;45.66;-5.52;287.0305;66.1134;21.2132;0.0;1018.38;66.99246;;;;;;0 / 0;81.3;40.0;3.671;1598;2014-11-17 17:12:25:428
-0.871489;-12.35408;3.217807;-0.655907;-9.118722;3.548108;-0.215582;-3.235358;-0.330301;-2.214997;0.398284;-0.367435;17.0;21.42;45.06;-0.42;302.2069;68.4116;10.4735;0.0;1018.38;66.99246;;;;;;0 / 0;81.3;40.0;3.671;1664;2014-11-17 17:12:25:494
-1.273715;-12.038046;0.6608;-0.976166;-9.516846;2.155715;-0.402894;-2.233895;-1.858833;-2.185981;-0.041539;-1.186606;23.0;20.16;44.94;4.14;302.2069;68.4116;10.4735;0.0;1018.23;66.99246;;;;;;0 / 0;81.3;40.0;3.671;1723;2014-11-17 17:12:25:553
-1.11091;-8.293514;0.172383;-1.292412;-9.624082;1.370076;0.181502;1.330568;-1.197693;-2.240654;0.406225;-0.720821;28.0;17.04;43.38;12.6;296.0732;76.0362;24.3623;0.0;1018.23;66.99246;;;;;;0 / 0;81.3;40.0;3.671;1789;2014-11-17 17:12:25:619
-3.064578;-9.672574;1.513135;-1.421901;-9.659858;0.914173;-1.642677;-0.012716;0.598963;-2.651461;0.781297;-0.815811;26.0;12.96;40.44;20.46;282.8616;81.253;51.6926;0.0;1018.0;66.99246;;;;;;0 / 0;81.3;40.0;3.671;1865;2014-11-17 17:12:25:695
-2.537854;-7.000645;2.25055;-2.274175;-9.419822;1.505142;1.72853;2.262358;-0.380783;-1.806023;-0.633773;-0.438907;20.0;11.04;38.16;23.94;299.0349;73.8537;56.5018;0.0;1018.0;67.21193;;;;;;0 / 0;81.3;40.0;3.671;1928;2014-11-17 17:12:25:758
1.331176;-8.714894;1.972822;-0.99726;-9.609924;1.680836;2.328436;0.895031;0.291986;-1.735468;-0.145691;0.045815;20.0;9.54;35.64;27.24;299.0349;73.8537;56.5018;0.0;1018.0;67.21193;;;;;;0 / 0;81.3;40.0;3.671;1980;2014-11-17 17:12:25:810
-4.271256;-10.419566;1.934515;-1.521208;-9.589936;1.374572;-2.750048;-0.829629;0.559943;-1.433701;0.471283;-0.345444;16.0;7.62;30.6;32.76;319.8888;78.5043;30.6812;0.0;1017.92;67.21193;;;;;;0 / 0;81.3;40.0;3.671;2042;2014-11-17 17:12:25:872
-1.206678;-12.938266;-2.978387;-1.550522;-9.681498;0.186759;0.343845;-3.256767;-3.165146;-0.387289;-0.412945;-0.267254;20.0;6.78;26.34;36.9;304.4997;75.4939;52.8454;0.0;1017.92;67.21193;;;;;;0 / 0;81.3;40.0;3.671;2119;2014-11-17 17:12:25:949
-0.047884;-16.385916;0.565032;-0.791298;-9.774474;0.062327;0.743414;-6.611441;0.502704;-0.087965;0.502437;0.022297;23.0;6.0;24.72;38.04;273.8491;80.8365;83.1319;0.0;1017.92;67.21193;;;;;;0 / 0;81.3;40.0;3.671;2177;2014-11-17 17:12:26:007
-1.493982;-14.33648;10.237606;-0.649075;-9.579388;1.996098;-0.844907;-4.757092;8.241509;1.370171;0.102015;0.218384;16.0;4.56;23.82;38.34;337.0219;77.641;18.0131;0.0;1018.22;67.21193;;;;;;0 / 0;81.3;40.0;3.671;2242;2014-11-17 17:12:26:072
-0.679953;-18.598158;-5.343858;-0.816712;-8.99441;3.821513;0.136759;-9.603746;-9.16537;3.456887;-0.153022;0.418443;20.0;3.0;28.32;35.4;346.2791;66.5165;12.0635;0.0;1018.22;65.34564;;;;;;0 / 0;81.3;40.0;3.671;2308;2014-11-17 17:12:26:138
1.857901;-15.2367;0.019154;-0.077488;-9.804776;0.175339;0.939401;-4.991389;0.380116;3.604411;0.610254;1.458135;23.0;2.94;32.28;32.34;346.2791;66.5165;12.0635;0.0;1018.22;65.34564;;;;;;0 / 0;81.3;40.0;3.671;2365;2014-11-17 17:12:26:195
1.053449;-8.580818;-1.37906;-0.135078;-9.804884;0.127982;1.188527;1.224066;-1.507042;3.686877;-1.195158;1.700038;20.0;3.54;41.52;21.96;326.7303;86.2594;29.7952;0.0;1018.27;65.34564;;;;;;0 / 0;81.3;40.0;3.671;2429;2014-11-17 17:12:26:259
1.034295;-1.034295;-1.484405;-0.509162;-9.64645;1.69031;1.112501;8.880306;-3.117255;3.456887;-0.692721;1.407739;23.0;4.98;45.78;15.12;334.3804;86.0437;12.1127;0.0;1018.27;65.34564;;;;;;0 / 0;81.3;40.0;3.671;2485;2014-11-17 17:12:26:315
0.277727;-1.474828;-1.80044;-0.849293;-9.156264;3.407624;1.299403;7.374979;-5.150602;2.384513;-0.762665;0.580017;19.0;8.94;51.42;-0.18;331.7189;69.0158;13.9949;0.0;1018.27;65.34564;;;;;;0 / 0;81.3;40.0;3.671;2551;2014-11-17 17:12:26:381
-1.149217;-1.446098;1.13964;-0.91448;-8.885858;4.046683;-0.2229;6.409048;-2.810279;0.265421;-0.03207;0.18326;23.0;10.38;52.5;-6.84;331.7189;69.0158;13.9949;0.0;1018.34;65.34564;;;;;;0 / 0;81.3;40.0;3.671;2617;2014-11-17 17:12:26:447
-2.422932;-8.465898;11.109096;-0.94865;-8.98475;3.813753;0.029651;3.909252;4.851211;-1.171334;0.203113;0.071471;16.0;11.04;53.34;-14.04;319.9542;64.9726;12.734;0.0;1018.34;65.09241;;;;;;0 / 0;81.3;40.0;3.671;2672;2014-11-17 17:12:26:502
-7.699753;-18.904617;11.12825;-1.566695;-9.228848;2.923045;-2.07765;-7.584911;3.351516;-2.546086;1.780978;0.061697;23.0;11.1;53.82;-12.96;306.0694;70.2339;28.1904;0.0;1018.34;65.09241;;;;;;0 / 0;81.3;40.0;3.671;2728;2014-11-17 17:12:26:558
-0.162806;-11.070788;2.930503;-0.737787;-9.115088;3.541355;-0.824787;-4.047677;-0.209073;-2.72171;0.281914;-0.76236;20.0;10.44;54.66;-3.9;328.6876;68.354;11.7684;0.0;1018.34;65.09241;;;;;;0 / 0;81.3;40.0;3.671;2793;2014-11-17 17:12:26:623
-1.11091;-13.04361;0.881066;-0.72983;-9.52019;2.236893;-0.248322;-6.150505;-0.008913;-2.588541;0.197615;-1.290147;26.0;8.76;54.36;1.92;328.6876;68.354;11.7684;0.0;1018.34;65.09241;;;;;;0 / 0;81.3;40.0;3.671;2847;2014-11-17 17:12:26:677
-1.359906;-8.571242;-0.019154;-1.328108;-9.628756;1.301363;-0.284259;1.101053;-1.16333;-2.427884;0.278249;-0.676533;30.0;4.62;52.14;12.66;332.9826;76.1174;18.0699;0.0;1018.34;65.09241;;;;;;0 / 0;81.3;40.0;3.671;2910;2014-11-17 17:12:26:740
-1.005565;-9.5385;0.881066;-1.197036;-9.694178;0.872003;-0.223811;1.736383;0.504365;-2.607173;0.341779;-0.672257;28.0;2.16;50.1;17.64;315.1205;81.0292;55.9822;0.0;1018.03;65.09241;;;;;;0 / 0;81.3;40.0;3.671;2985;2014-11-17 17:12:26:815
-1.426944;-8.121132;1.877054;-1.578562;-9.59862;1.242986;0.151618;1.477489;0.634068;-2.127338;0.154549;-0.558025;26.0;-1.68;43.86;27.18;318.0258;80.9444;55.7594;0.0;1018.03;69.01564;;;;;;0 / 0;81.3;40.0;3.671;3060;2014-11-17 17:12:26:890
0.268151;-8.293514;1.225831;-1.174014;-9.628428;1.44411;1.442165;1.334914;-0.218279;-1.613906;0.445626;-0.069333;26.0;-4.62;37.56;34.92;333.7926;79.06;39.11;0.0;1018.03;69.01564;;;;;;0 / 0;81.3;40.0;3.671;3113;2014-11-17 17:12:26:943
-2.767697;-11.798626;-1.35033;-1.820899;-9.609038;0.721878;-0.1615;-2.170433;-2.847929;-0.247095;-0.076664;-0.118202;24.0;-7.32;32.28;40.14;308.1805;78.4783;68.3746;0.0;1017.89;69.01564;;;;;;0 / 0;81.3;40.0;3.671;3192;2014-11-17 17:12:27:022
-2.059013;-15.05474;0.766145;-0.835948;-9.763104;0.391635;-0.255808;-6.000319;0.020168;0.371101;0.145997;-0.119119;24.0;-8.7;30.3;41.76;308.1805;78.4783;68.3746;0.0;1017.89;69.01564;;;;;;0 / 0;81.3;40.0;3.671;3265;2014-11-17 17:12:27:095
-0.995988;-13.819332;2.470816;-0.904434;-9.726138;0.868697;0.861226;-4.243614;4.212871;1.017702;0.112705;-0.069944;20.0;-10.98;29.04;43.44;310.7599;84.5986;64.8973;0.0;1018.11;69.01564;;;;;;0 / 0;81.3;40.0;3.671;3323;2014-11-17 17:12:27:153
-3.1795;-18.20551;-4.194641;-0.949189;-9.309178;2.93405;-2.230311;-8.89633;-7.128691;3.371671;-0.528704;0.401033;28.0;-11.1;30.72;43.38;352.7826;77.275;22.4992;0.0;1018.11;65.60092;;;;;;0 / 0;81.3;40.0;3.671;3377;2014-11-17 17:12:27:207
1.675941;-16.46253;-2.863465;-0.861532;-9.762114;0.359542;2.537473;-6.700416;-3.223007;2.879619;0.316123;0.715323;26.0;-11.04;33.78;41.76;352.7826;77.275;22.4992;0.0;1018.11;65.60092;;;;;;0 / 0;81.3;40.0;3.671;3430;2014-11-17 17:12:27:260
0.45011;-13.340492;-0.411803;-0.044287;-9.800334;0.349121;0.494397;-3.540158;-0.760923;3.855781;0.076358;1.218676;28.0;-9.24;42.9;33.42;312.0821;84.5374;67.3478;0.0;1018.14;65.60092;;;;;;0 / 0;81.3;40.0;3.671;3489;2014-11-17 17:12:27:319
0.191536;-6.952761;-1.015141;-0.425542;-9.796858;0.104345;0.617078;2.844096;-1.119486;3.656945;-0.729678;1.611157;26.0;-6.0;49.74;22.74;331.996;86.144;45.6011;0.0;1018.14;65.60092;;;;;;0 / 0;81.3;40.0;3.671;3553;2014-11-17 17:12:27:383
0.21069;-2.892196;-0.632069;-0.953989;-9.615242;1.675529;1.164679;6.723048;-2.307598;3.093727;-0.779769;1.187828;20.0;-0.06;54.6;10.38;345.6452;78.6612;29.6557;0.0;1018.14;65.60092;;;;;;0 / 0;81.3;40.0;3.671;3608;2014-11-17 17:12:27:438
0.852336;-1.034295;-1.570596;-1.323063;-9.155946;3.254002;2.175399;8.121652;-4.824599;1.95538;-1.093754;0.746477;23.0;4.26;56.16;2.28;345.6452;78.6612;29.6557;0.0;1018.14;65.60092;;;;;;0 / 0;81.3;40.0;3.671;3669;2014-11-17 17:12:27:499
-0.948104;-2.135628;0.277727;-1.50902;-8.78764;4.082969;-0.214805;6.010367;-1.65046;0.927599;-0.425468;0.576046;26.0;11.76;56.7;-11.04;333.4702;69.0106;22.1264;0.0;1018.14;65.60092;;;;;;0 / 0;81.3;40.0;3.671;3724;2014-11-17 17:12:27:554
-1.063026;-4.34787;2.70066;-1.726108;-8.62458;4.336769;-0.352059;1.930393;4.349396;-0.921185;-0.023824;0.265421;20.0;13.92;56.46;-15.18;314.885;63.6488;20.2838;0.0;1018.14;67.65897;;;;;;0 / 0;81.3;40.0;3.671;3791;2014-11-17 17:12:27:621
-4.82671;-17.611748;10.237606;-1.895109;-8.268444;4.920548;-1.590849;-6.843756;5.719285;-2.110845;1.16156;0.173791;24.0;15.78;56.16;-17.04;323.4198;57.4739;21.0638;0.0;1018.33;67.65897;;;;;;0 / 0;81.3;40.0;3.671;3846;2014-11-17 17:12:27:676
2.135628;-6.952761;1.56102;-0.702735;-8.90897;4.038167;1.143268;-0.275187;-0.724591;-2.187814;0.253509;-0.399506;23.0;16.08;56.52;-14.94;323.4198;57.4739;21.0638;0.0;1018.33;67.65897;;;;;;0 / 0;81.3;40.0;3.671;3910;2014-11-17 17:12:27:740
-2.48997;-12.459426;2.920926;-0.771986;-9.037064;3.729062;-1.717984;-3.422361;-0.808135;-2.314874;0.300851;-0.889114;23.0;14.88;57.12;-6.06;309.6166;65.2937;9.8719;0.0;1018.33;67.65897;;;;;;0 / 0;81.3;40.0;3.671;3963;2014-11-17 17:12:27:793
-2.48997;-12.459426;2.920926;-0.771986;-9.037064;3.729062;-1.717984;-3.422361;-0.808135;-2.117564;-0.201586;-0.723264;23.0;12.72;56.94;1.26;320.9668;67.1499;11.6961;0.0;1018.33;67.65897;;;;;;0 / 0;81.3;40.0;3.671;4013;2014-11-17 17:12:27:843
-1.340753;-10.352528;1.771709;-0.840674;-9.127434;3.486204;-0.500078;-1.225095;-1.714494;-2.120924;-0.292604;-0.567799;28.0;11.16;56.22;6.36;332.7633;68.5503;13.5577;0.0;1017.98;67.65897;;;;;;0 / 0;81.3;40.0;3.671;4072;2014-11-17 17:12:27:902
-0.68953;-10.01734;0.009577;-0.805586;-9.257018;3.13513;0.116056;-0.760322;-3.125553;-2.290745;-0.161268;-0.659124;28.0;8.64;53.22;16.02;337.0629;70.7264;14.4107;0.0;1017.98;68.49855;;;;;;0 / 0;81.3;40.0;3.671;4138;2014-11-17 17:12:27:968
0.852336;-7.422025;2.001553;-0.819965;-9.306598;2.980818;1.672301;1.884573;-0.979266;-1.878105;-0.866207;-0.136834;37.0;7.86;51.36;20.88;337.4079;71.2132;17.083;0.0;1017.95;68.49855;;;;;;0 / 0;81.3;40.0;3.671;4208;2014-11-17 17:12:28:038
-1.474828;-9.758766;1.417368;-0.929707;-9.334712;2.858177;-0.545121;-0.424053;-1.440809;-1.653307;0.122784;0.069333;28.0;7.2;48.0;27.42;337.4079;71.2132;17.083;0.0;1017.95;68.49855;;;;;;0 / 0;81.3;40.0;3.671;4265;2014-11-17 17:12:28:095
-1.474828;-9.758766;1.417368;-0.929707;-9.334712;2.858177;-0.545121;-0.424053;-1.440809;-1.181413;0.396757;-0.225409;28.0;6.6;44.16;32.76;337.7857;72.1525;18.0187;0.0;1017.95;68.49855;;;;;;0 / 0;81.3;40.0;3.671;4315;2014-11-17 17:12:28:145
-2.327164;-10.754754;0.038307;-1.057301;-9.390812;2.620142;-1.269863;-1.363941;-2.581835;-0.620639;0.395535;-0.146302;31.0;5.16;40.5;37.62;336.691;73.255;21.9755;0.0;1017.95;68.49855;;;;;;0 / 0;81.3;40.0;3.671;4375;2014-11-17 17:12:28:205
0.095768;-14.135366;-2.020706;-0.890747;-9.52918;2.138143;0.986515;-4.606186;-4.158849;-0.271224;0.001222;-0.199447;23.0;4.5;39.54;38.76;336.691;73.255;21.9755;0.0;1017.95;68.49855;;;;;;0 / 0;81.3;40.0;3.671;4426;2014-11-17 17:12:28:256
0.201113;-14.288596;1.474828;-0.77773;-9.56196;2.033331;0.978843;-4.726636;-0.558502;1.260521;-0.400422;0.231213;23.0;4.08;39.0;39.48;337.5595;77.174;20.9314;0.0;1017.95;65.28844;;;;;;0 / 0;81.3;40.0;3.671;4478;2014-11-17 17:12:28:308
-2.853888;-14.279018;5.0374;-0.932367;-9.41143;2.593463;-1.921521;-4.867588;2.443938;3.269045;-0.6353;0.381791;26.0;5.1;40.68;37.56;338.3394;73.6783;19.7739;0.0;1017.95;65.28844;;;;;;0 / 0;81.3;40.0;3.671;4538;2014-11-17 17:12:28:368
-1.628057;-13.67568;-6.540959;-1.01417;-9.584416;1.811292;-0.613888;-4.091263;-8.35225;2.456595;0.043982;0.481667;26.0;6.66;43.2;33.96;338.3394;73.6783;19.7739;0.0;1018.14;65.28844;;;;;;0 / 0;81.3;40.0;3.671;4596;2014-11-17 17:12:28:426
1.158794;-8.896852;-2.030283;-0.929538;-9.65027;1.476015;2.088332;0.753417;-3.506297;2.471561;-1.116967;0.936762;37.0;10.98;49.62;21.42;325.3928;77.7791;29.2451;0.0;1018.14;65.28844;;;;;;0 / 0;81.3;40.0;3.671;4671;2014-11-17 17:12:28:501
0.593762;-6.62715;-2.087744;-0.767446;-9.713112;1.112145;1.361208;3.085962;-3.199889;1.420873;-0.933402;0.541532;37.0;13.5;52.02;14.46;298.7915;82.0802;34.608;0.0;1018.14;65.28844;;;;;;0 / 0;81.3;40.0;3.671;4721;2014-11-17 17:12:28:551
0.603339;-5.114014;-0.47884;-0.956482;-9.598078;1.769872;1.559821;4.484063;-2.248712;0.214108;-0.328645;-0.119424;40.0;18.72;54.24;3.9;286.9691;78.162;28.3879;0.0;1018.14;65.28844;;;;;;0 / 0;81.3;40.0;3.671;4779;2014-11-17 17:12:28:609
1.149217;-4.568136;-1.302446;-0.856002;-9.581806;1.904372;2.005219;5.01367;-3.206818;-0.085521;-0.566883;-0.147219;42.0;20.04;54.48;1.86;286.9691;78.162;28.3879;0.0;1018.14;65.28844;;;;;;0 / 0;81.3;40.0;3.671;4840;2014-11-17 17:12:28:670
-0.076614;-4.999093;-0.02873;-0.597264;-9.669522;1.521181;0.520649;4.670429;-1.549911;-1.297172;0.209527;-0.601702;45.0;19.62;54.48;1.86;283.2053;77.7072;24.2036;0.0;1018.14;64.40796;;;;;;0 / 0;81.3;40.0;3.671;4905;2014-11-17 17:12:28:735
-2.451662;-10.67814;1.857901;-0.522894;-9.78259;0.444898;-1.928768;-0.89555;1.413002;-1.30939;-0.09499;-0.036652;48.0;18.24;54.42;3.72;243.5785;85.9855;49.6076;0.0;1018.01;64.40796;;;;;;0 / 0;81.3;40.0;3.671;4960;2014-11-17 17:12:28:790
2.710236;-13.666102;0.038307;-0.333695;-9.784176;0.573545;3.043932;-3.881926;-0.535237;-0.734565;-0.759305;0.483194;53.0;16.32;53.7;8.58;280.4558;86.1202;30.1914;0.0;1018.01;64.40796;;;;;;0 / 0;81.3;40.0;3.671;5022;2014-11-17 17:12:28:852
2.059013;-8.39886;0.68953;-0.046085;-9.790342;0.563442;2.105099;1.391482;0.126088;-0.321926;0.196088;-0.619417;51.0;16.02;53.4;9.96;280.4558;86.1202;30.1914;0.0;1018.01;64.40796;;;;;;0 / 0;81.3;40.0;3.671;5078;2014-11-17 17:12:28:908
-5.286397;-10.400412;2.882619;-0.524546;-9.766656;0.712511;-4.761851;-0.633757;2.170108;-0.386067;-0.573602;0.160658;53.0;15.66;52.86;12.12;307.0126;86.6952;4.676;0.0;1018.07;64.40796;;;;;;0 / 0;81.3;40.0;3.671;5154;2014-11-17 17:12:28:984
0.881066;-9.643844;2.834735;-0.418305;-9.749344;0.972473;1.299372;0.1055;1.862262;-0.27153;-0.345444;-0.048258;51.0;15.06;52.92;13.74;303.1531;83.8029;23.2748;0.0;1018.07;64.40796;;;;;;0 / 0;81.3;40.0;3.671;5207;2014-11-17 17:12:29:037
-0.105345;-9.260772;1.120486;-0.375913;-9.744628;1.035042;0.270569;0.483856;0.085444;-0.077274;-0.00336;0.043982;53.0;15.3;52.56;14.52;303.1531;83.8029;23.2748;0.0;1018.07;61.04555;;;;;;0 / 0;81.3;40.0;3.671;5274;2014-11-17 17:12:29:104
