ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.9486,-10.3446,1.033,0.8504,-9.7365,0.8051,1.8705,-0.1095,0.5708,16.05,34.53,-22.61,270.81,86.85,-50.73,0.0,54.897,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,502,2014-12-14 14:16:11:843
2.9486,-11.8006,0.0368,1.112,-9.7158,0.733,1.838,-1.6488,-0.6959,16.05,34.9,-23.49,270.03,83.14,-46.57,0.0,54.897,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,552,2014-12-14 14:16:11:893
-1.9559,-9.8273,0.3433,0.9744,-9.7409,0.5798,-1.7423,-0.4079,-0.8625,14.55,34.9,-27.42,274.53,82.19,-56.61,0.0,54.897,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,602,2014-12-14 14:16:11:943
0.4963,-10.2296,1.3396,0.5375,-9.7623,0.7604,-1.5739,0.2794,1.2673,14.93,31.53,-29.61,273.32,83.36,-59.25,0.0,54.897,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,652,2014-12-14 14:16:11:993
1.2627,-9.789,0.8223,0.4933,-9.7572,0.8504,0.1197,-0.0569,0.4534,14.18,31.9,-28.74,241.03,84.25,-30.12,0.0,54.897,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,702,2014-12-14 14:16:12:043
1.1477,-7.8732,0.4583,0.6697,-9.7473,0.8435,0.9788,1.267,-0.2178,13.8,31.21,-30.3,241.03,84.25,-30.12,0.0,54.897,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,752,2014-12-14 14:16:12:093
-0.0401,-6.5896,1.4162,0.7161,-9.7446,0.8373,-0.1028,2.7285,-0.1013,13.8,28.96,-30.49,248.75,83.69,-38.45,0.0,54.897,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,802,2014-12-14 14:16:12:143
-0.3275,-6.5129,1.7802,0.6211,-9.7379,0.9783,-0.8776,2.6641,0.7107,13.43,28.96,-30.92,248.62,83.55,-40.54,0.0,65.635,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,852,2014-12-14 14:16:12:193
0.573,-8.1222,3.3129,0.6526,-9.6848,1.3963,0.0537,0.7759,1.8946,13.43,28.21,-30.49,236.48,82.45,-27.41,0.0,65.635,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,902,2014-12-14 14:16:12:243
1.3393,-9.6932,4.5007,0.6586,-9.6293,1.736,0.1644,0.5735,2.0558,14.55,28.21,-29.61,236.48,82.45,-27.41,0.0,65.635,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,952,2014-12-14 14:16:12:293
1.7799,-11.2259,5.3245,0.7518,-9.5482,2.1063,0.8374,-1.8232,2.9592,15.3,28.59,-27.24,235.4,79.09,-20.78,0.0,65.635,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,1002,2014-12-14 14:16:12:343
-0.7873,-9.6357,0.0751,0.8877,-9.4442,2.4878,0.1718,-0.5976,0.8296,15.68,29.34,-26.55,244.43,74.66,-19.83,0.0,65.635,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,1052,2014-12-14 14:16:12:393
-4.025,-16.3028,6.8572,0.1761,-9.54,2.2645,-5.068,-5.998,2.3211,14.18,33.03,-26.86,222.55,76.61,-4.45,0.0,65.635,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,1102,2014-12-14 14:16:12:443
-4.4848,-5.1144,-12.7992,-0.274,-9.6954,1.4473,-5.4796,4.8286,-13.8178,13.43,31.9,-25.24,222.55,76.61,-4.45,0.0,65.635,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,1152,2014-12-14 14:16:12:493
5.3434,-11.4174,-1.879,-0.0892,-9.7922,0.5245,4.1971,-1.1444,-2.9256,12.68,34.15,-22.17,200.83,81.36,10.72,0.0,64.572,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,1202,2014-12-14 14:16:12:543
-0.8064,-9.0035,-1.6683,-0.2891,-9.8019,-0.0945,-0.9091,0.5074,-1.9235,12.68,33.78,-20.86,133.05,88.68,77.37,0.0,64.572,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,1252,2014-12-14 14:16:12:593
-1.9176,-8.9652,-2.7603,-0.4296,-9.7894,-0.3907,-1.2847,0.3708,-2.3057,14.18,35.59,-17.49,81.7,86.61,132.28,0.0,64.572,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,1302,2014-12-14 14:16:12:643
0.458,-9.4058,-1.5725,-0.2704,-9.7849,-0.5942,1.1421,-0.1834,-0.8038,13.8,35.96,-17.49,81.7,86.61,132.28,0.0,64.572,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,1352,2014-12-14 14:16:12:693
-0.3275,-9.2525,-1.7641,-0.2359,-9.7766,-0.7294,-0.0377,0.1091,-0.9203,13.43,38.21,-13.93,61.48,86.18,155.53,0.0,64.572,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,1402,2014-12-14 14:16:12:743
-0.0401,-9.5208,-0.4996,-0.1632,-9.7689,-0.8435,0.2282,-0.2015,0.0132,14.93,37.46,-14.8,50.34,84.94,167.95,0.0,64.572,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,1452,2014-12-14 14:16:12:793
-0.5574,-10.0189,-0.2889,-0.1887,-9.7749,-0.7661,-0.3122,-0.4631,0.4949,15.3,37.09,-12.17,50.34,84.94,167.95,0.0,69.289,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,1503,2014-12-14 14:16:12:844
-1.3237,-10.2679,-1.1893,-0.4972,-9.7578,-0.8422,-1.6926,-0.1629,-0.5801,16.05,35.96,-10.86,55.69,85.39,166.16,0.0,69.289,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,1552,2014-12-14 14:16:12:893
0.9944,-11.8581,-0.4038,-0.4697,-9.7585,-0.8496,0.3068,-1.3638,-0.218,16.37,36.71,-11.3,74.01,84.32,151.06,0.0,69.289,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,1602,2014-12-14 14:16:12:943
5.1901,-14.3678,0.9947,0.1813,-9.7859,-0.6106,1.8046,-3.1262,0.6691,16.74,38.21,-11.3,74.01,84.32,151.06,0.0,69.289,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,1652,2014-12-14 14:16:12:993
2.2206,-13.9846,6.5315,1.0272,-9.7507,-0.1997,7.316,-5.0871,2.1612,15.68,37.46,-10.86,34.94,86.28,-163.46,0.0,69.289,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,1703,2014-12-14 14:16:13:044
1.0328,-12.0497,-5.1168,1.0896,-9.7454,-0.1033,-0.197,-0.5008,-4.4765,13.43,38.21,-14.61,312.15,83.55,-82.21,0.0,69.289,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,1752,2014-12-14 14:16:13:093
-4.504,-16.1112,-2.5687,0.8645,-9.7622,-0.3513,-5.7133,-4.8096,-2.1518,10.87,38.21,-16.11,312.15,83.55,-82.21,0.0,69.289,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,1802,2014-12-14 14:16:13:143
-3.1821,-13.6206,-3.0668,-0.0361,-9.7766,-0.7661,-2.8789,-1.3025,-2.4007,7.93,35.28,-20.74,326.34,84.54,-112.11,0.0,69.767,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,1853,2014-12-14 14:16:13:194
-2.3199,-9.2909,-4.1014,-0.2941,-9.742,-1.0851,-1.8396,3.2678,-2.7743,7.55,35.21,-23.49,19.76,85.51,177.3,0.0,69.767,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,1902,2014-12-14 14:16:13:243
-4.1974,-4.6737,-3.7948,-0.5768,-9.685,-1.4278,-2.6754,5.8867,-2.1384,5.3,32.65,-26.55,19.76,85.51,177.3,0.0,69.767,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,1953,2014-12-14 14:16:13:294
-4.4657,-0.7079,-5.8448,-1.3476,-9.4845,-2.0975,-2.9678,8.2844,-3.1624,6.05,31.9,-28.74,29.52,80.97,158.0,0.0,69.767,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,2002,2014-12-14 14:16:13:343
-3.4694,-0.2482,-5.4616,-1.9083,-9.2077,-2.7833,-2.9678,8.2844,-3.1624,6.43,30.84,-27.49,35.45,69.87,145.56,0.0,69.767,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,2052,2014-12-14 14:16:13:393
29.023,-31.6486,38.6408,-1.1466,-9.7315,-0.3914,14.9704,-14.7185,27.1018,7.93,35.65,-23.36,35.45,69.87,145.56,0.0,69.767,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,2102,2014-12-14 14:16:13:443
-1.3812,-11.5324,9.0029,-1.1466,-9.7315,-0.3914,14.9704,-14.7185,27.1018,8.3,34.9,-22.61,80.25,82.9,108.85,0.0,69.767,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,2152,2014-12-14 14:16:13:493
-7.167,-8.8502,-7.7989,-0.1463,-9.6612,1.6762,-1.407,0.3212,4.6807,8.62,35.28,-24.24,80.25,82.9,108.85,0.0,66.359,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,2202,2014-12-14 14:16:13:543
-1.726,-3.1602,-13.7763,-1.2737,-9.6547,1.1557,-6.9194,-11.4247,2.678,9.74,36.34,-23.49,200.94,80.12,4.99,0.0,66.359,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,2252,2014-12-14 14:16:13:593
1.7416,-14.3678,-1.6683,-1.8871,-9.5024,-1.521,3.1766,-3.9827,-0.5443,8.99,39.28,-22.3,82.93,81.72,105.68,0.0,66.359,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,2302,2014-12-14 14:16:13:643
1.665,-10.5745,-2.2813,-1.3807,-9.5928,-1.4973,3.1766,-3.9827,-0.5443,9.74,39.65,-20.05,82.93,81.72,105.68,0.0,66.359,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,2352,2014-12-14 14:16:13:693
-0.7298,-8.6586,-1.1702,-1.2759,-9.5796,-1.6657,0.4186,1.0615,0.5866,11.62,41.53,-16.36,50.71,77.49,142.11,0.0,66.359,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,2402,2014-12-14 14:16:13:743
0.1898,-9.5974,-0.3272,-1.2759,-9.5796,-1.6657,0.4186,1.0615,0.5866,11.62,41.53,-12.99,55.59,77.65,142.55,0.0,66.359,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,2452,2014-12-14 14:16:13:793
1.4734,-9.4825,-0.9977,-0.9656,-9.6286,-1.5898,2.2307,0.1399,0.4669,12.68,43.4,-10.61,60.3,78.66,143.99,0.0,71.899,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,2502,2014-12-14 14:16:13:843
0.8603,-9.4058,-0.9403,-0.6802,-9.6614,-1.5377,2.2307,0.1399,0.4669,15.3,43.71,-11.74,60.3,78.66,143.99,0.0,71.899,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,2552,2014-12-14 14:16:13:893
-1.7452,-9.1568,-0.3655,-0.7007,-9.6673,-1.4909,-0.2657,0.1994,0.6969,14.55,43.34,-9.11,61.3,80.13,156.14,0.0,71.899,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,2602,2014-12-14 14:16:13:943
2.6804,-11.4941,-1.0361,-0.6133,-9.7275,-1.0817,2.9309,-1.4835,0.1398,17.87,43.34,-8.67,79.36,81.43,145.74,0.0,71.899,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,2652,2014-12-14 14:16:13:993
-0.0018,-12.4903,-1.2276,-0.2382,-9.7438,-1.083,1.1143,-2.0069,-0.1775,18.99,44.46,-9.55,77.11,82.72,150.45,0.0,71.899,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,2702,2014-12-14 14:16:14:043
6.8952,-15.6514,1.8377,-0.2382,-9.7438,-1.083,1.1143,-2.0069,-0.1775,18.24,45.21,-9.55,77.11,82.72,150.45,0.0,71.899,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,2752,2014-12-14 14:16:14:093
2.5846,-12.9118,2.8914,0.879,-9.7669,0.0704,1.5846,-1.9853,4.0812,18.24,46.34,-13.93,7.9,85.45,-137.02,0.0,71.899,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,2802,2014-12-14 14:16:14:143
-5.2512,-15.9388,-4.0247,0.5667,-9.7725,-0.5902,-4.8662,-3.0762,-3.8604,14.93,44.84,-18.99,335.16,84.46,-112.64,0.0,71.899,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,2853,2014-12-14 14:16:14:194
-1.0555,-17.2224,-1.5533,0.5667,-9.7725,-0.5902,-4.8662,-3.0762,-3.8604,14.93,44.84,-18.99,335.16,84.46,-112.64,0.0,66.021,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,2902,2014-12-14 14:16:14:243
-3.9484,-13.065,-3.5075,0.2112,-9.7788,-0.7075,-1.6595,-5.2256,-0.7553,8.3,41.9,-30.3,343.03,85.21,-136.16,0.0,66.021,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,2952,2014-12-14 14:16:14:293
-2.1667,-9.3675,-4.2163,-0.2922,-9.7404,-1.1,-2.4999,1.8515,-2.7544,6.05,39.34,-31.61,22.57,83.34,165.13,0.0,66.021,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,3002,2014-12-14 14:16:14:343
-4.6956,-2.8728,-4.3121,-0.6214,-9.6526,-1.6161,-2.2914,5.548,-2.0385,6.05,37.46,-36.55,22.57,83.34,165.13,0.0,66.021,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,3052,2014-12-14 14:16:14:393
-5.0404,-1.9724,-4.4845,-1.1089,-9.5356,-2.0034,-3.4905,7.5339,-2.029,7.18,34.53,-36.67,27.72,79.83,158.97,0.0,66.021,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,3102,2014-12-14 14:16:14:443
-5.6343,-3.3135,-0.7487,-2.0562,-9.1361,-2.911,-3.1672,8.2244,-3.042,8.3,35.59,-33.55,37.04,68.69,144.76,0.0,66.021,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,3152,2014-12-14 14:16:14:493
14.2328,-22.7208,24.7893,-0.7238,-9.7799,-0.006,21.5591,-17.1358,31.1466,10.87,37.84,-31.86,37.04,68.69,144.76,0.0,66.021,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,3202,2014-12-14 14:16:14:543
2.7379,-17.05,13.9649,0.2223,-9.6625,1.6604,13.1114,-13.6274,25.0908,12.37,39.65,-30.11,106.24,85.77,90.47,0.0,70.122,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,3252,2014-12-14 14:16:14:593
0.4389,-4.9611,-3.3734,0.0842,-9.5982,2.0096,-0.5413,3.4817,-0.9021,10.49,36.71,-32.11,106.24,85.77,90.47,0.0,70.122,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,3302,2014-12-14 14:16:14:643
-8.3548,-0.3439,-17.1865,-1.152,-9.676,1.104,-12.3753,-7.601,-0.6535,13.05,36.34,-30.99,205.29,78.16,-2.4,0.0,70.122,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,3352,2014-12-14 14:16:14:693
1.4351,-12.9884,-2.7795,-1.1886,-9.7031,-0.7792,1.8818,-1.2949,-2.4989,11.99,38.59,-28.3,100.85,85.07,96.08,0.0,70.122,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,3402,2014-12-14 14:16:14:743
2.5463,-12.5669,0.2476,-0.7388,-9.7463,-0.7967,3.0931,0.0528,-1.0937,12.68,40.03,-26.05,100.85,85.07,96.08,0.0,70.122,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,3452,2014-12-14 14:16:14:793
-2.7606,-8.5054,-0.5188,-0.7757,-9.7133,-1.1047,-1.6103,1.4656,0.5838,14.55,44.46,-23.92,62.22,83.64,137.16,0.0,70.122,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,3502,2014-12-14 14:16:14:843
-1.477,-9.061,-1.6491,-0.9432,-9.6984,-1.1054,-0.7187,1.1099,-0.1939,15.68,43.34,-21.17,61.2,82.09,144.92,0.0,70.122,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,3552,2014-12-14 14:16:14:893
2.029,-9.9039,-0.3847,-0.787,-9.7062,-1.1582,1.8241,-0.0703,-0.0588,14.55,41.53,-20.92,61.2,82.09,144.92,0.0,70.937,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,3602,2014-12-14 14:16:14:943
1.7991,-9.789,-0.5954,-0.3492,-9.7406,-1.0814,1.9832,0.132,0.3911,14.93,42.65,-18.8,59.96,81.79,145.8,0.0,70.937,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,3652,2014-12-14 14:16:14:993
-2.0134,-10.1721,-0.2314,-0.5514,-9.7444,-0.9555,-1.5042,-0.1518,0.8099,16.37,41.9,-17.67,51.05,83.5,161.89,0.0,70.937,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,3702,2014-12-14 14:16:15:043
-0.0401,-10.2871,0.056,-0.5449,-9.7557,-0.8362,0.9613,-0.3623,0.8292,16.37,41.9,-17.67,51.05,83.5,161.89,0.0,70.937,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,3752,2014-12-14 14:16:15:093
2.1823,-14.6552,1.3013,0.1345,-9.7849,-0.6385,1.911,-3.9485,1.4015,15.3,38.9,-19.24,64.74,84.16,146.91,0.0,70.937,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,3802,2014-12-14 14:16:15:143
6.7994,-16.1687,4.0601,0.7602,-9.7764,-0.123,5.8841,-5.0382,4.5774,13.8,40.03,-18.74,22.1,86.18,-168.1,0.0,70.937,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,3852,2014-12-14 14:16:15:193
1.8566,-11.6282,-3.45,0.952,-9.7539,0.3555,0.4547,-1.8265,2.2324,11.99,35.96,-22.74,291.32,84.37,-76.54,0.0,70.937,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,3902,2014-12-14 14:16:15:243
-4.3316,-15.5365,-4.7719,0.4745,-9.7849,-0.4477,-4.9145,-4.0024,-3.5623,9.37,33.4,-24.3,291.32,84.37,-76.54,0.0,65.905,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,3952,2014-12-14 14:16:15:293
-3.661,-19.0616,-2.5879,0.2006,-9.7898,-0.5393,-4.5442,-5.8266,-1.8761,8.99,31.9,-23.61,0.14,86.64,-159.6,0.0,65.905,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,4002,2014-12-14 14:16:15:343
-4.3124,-11.8964,-2.7028,-0.1736,-9.7802,-0.699,-3.7433,-1.1132,-1.8859,6.43,30.09,-24.74,0.14,86.64,-159.6,0.0,65.905,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,4052,2014-12-14 14:16:15:393
-2.3391,-8.2755,-3.6607,-0.6195,-9.7227,-1.1206,-1.7243,3.7538,-2.2333,6.05,27.15,-25.67,25.19,85.79,166.05,0.0,65.905,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,4102,2014-12-14 14:16:15:443
-4.6381,-3.3901,-3.8715,-1.2027,-9.5947,-1.6325,-3.2265,7.4,-1.9947,4.93,26.4,-24.8,25.19,85.79,166.05,0.0,65.905,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,4152,2014-12-14 14:16:15:493
-4.2549,-0.7846,-6.6111,-1.6869,-9.4232,-2.1279,-2.5453,7.7464,-3.7006,4.93,24.9,-24.8,42.41,78.07,143.62,0.0,65.905,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,4202,2014-12-14 14:16:15:543
-3.9675,-6.4554,-2.0323,-2.6037,-8.9171,-3.1428,-1.8376,3.0885,0.7385,5.3,26.03,-22.49,37.21,68.69,142.49,0.0,65.905,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,4252,2014-12-14 14:16:15:593
27.4904,-31.5911,38.6408,-0.9141,-9.7621,-0.1899,18.56,-16.66,29.4285,6.05,27.46,-18.3,37.21,68.69,142.49,0.0,69.582,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,4302,2014-12-14 14:16:15:643
-1.7069,-6.8386,3.5428,-0.529,-9.6926,1.3942,-2.2281,0.9452,4.5176,6.43,27.15,-19.17,88.35,84.54,101.74,0.0,69.582,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,4352,2014-12-14 14:16:15:693
-2.6648,1.9359,-19.1023,-0.4271,-9.7315,1.1341,1.5631,6.7427,-5.8101,4.93,27.84,-17.86,88.35,84.54,101.74,0.0,69.582,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,4402,2014-12-14 14:16:15:743
-4.3507,-3.4476,-10.5386,-0.1519,-9.8017,0.2721,2.8214,3.5841,-8.0866,5.68,29.71,-15.24,175.78,82.9,20.64,0.0,69.582,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,4453,2014-12-14 14:16:15:794
-10.3281,0.0967,-8.6419,-1.2361,-9.7017,-0.7209,-15.368,12.3593,-14.5334,4.55,30.84,-14.17,169.81,88.18,29.17,0.0,69.582,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,4503,2014-12-14 14:16:15:844
3.4276,-12.2987,-2.0323,-1.1765,-9.6624,-1.1938,4.8638,-4.4355,0.5705,5.68,31.9,-12.17,169.81,88.18,29.17,0.0,69.582,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,4552,2014-12-14 14:16:15:893
-0.2317,-8.5245,-4.8294,-0.8835,-9.6252,-1.6569,0.8499,1.1713,-3.31,6.8,34.15,-9.11,57.2,80.16,135.42,0.0,69.379,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,4602,2014-12-14 14:16:15:943
-0.0401,-9.9422,-1.4192,-1.0375,-9.6041,-1.69,-1.1802,0.9426,0.1808,7.18,34.15,-5.67,57.2,80.16,135.42,0.0,69.379,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,4652,2014-12-14 14:16:15:993
0.9944,-9.2909,-2.1472,-0.7971,-9.6336,-1.6521,1.5848,0.0062,-0.2227,7.18,33.4,-4.8,47.66,78.33,148.45,0.0,69.379,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,4702,2014-12-14 14:16:16:043
-0.9789,-9.3867,-0.7104,-0.5096,-9.6593,-1.6152,2.0674,-0.0951,0.7746,7.18,32.65,-3.05,49.63,80.05,162.49,0.0,69.379,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,4752,2014-12-14 14:16:16:093
-1.3237,-9.9614,-0.1739,-0.5412,-9.6833,-1.4529,-0.8029,0.2732,0.9241,8.99,34.9,-3.92,49.63,80.05,162.49,0.0,69.379,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,4802,2014-12-14 14:16:16:143
3.3892,-10.6894,-1.8407,-0.387,-9.713,-1.2956,3.0326,-0.6044,-0.5059,10.49,34.53,-0.61,66.52,80.9,159.57,0.0,69.379,35.178032,126.908905,,155.2722712333892,,81.80322,,0 / 20,4852,2014-12-14 14:16:16:193
