ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
8.3321,-16.1304,1.4354,-0.2322,-9.7308,-1.1946,1.9583,-2.9333,0.4119,20.12,45.59,-10.11,61.57,82.87,169.0,0.0,69.66,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,2354,2014-12-14 14:14:04:871
1.1094,-11.9347,-0.5954,1.016,-9.7539,0.0084,-0.1162,-2.3386,3.443,18.99,45.96,-14.49,61.57,82.87,169.0,0.0,69.66,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,2404,2014-12-14 14:14:04:921
-1.5345,-10.5745,-5.1934,0.7631,-9.7677,-0.4251,-3.4006,-0.7046,-4.7946,16.05,45.21,-18.36,318.41,84.05,-89.53,0.0,66.928,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,2454,2014-12-14 14:14:04:971
-2.2816,-16.4561,-1.5533,0.181,-9.7854,-0.6189,-4.5273,-5.5234,-1.1156,10.87,44.46,-25.74,346.01,85.72,-141.5,0.0,66.928,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,2504,2014-12-14 14:14:05:021
-2.6648,-10.9002,-4.2547,-0.2829,-9.7647,-0.8611,-2.8473,0.8395,-2.6053,7.55,40.78,-29.67,346.01,85.72,-141.5,0.0,66.928,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,2554,2014-12-14 14:14:05:071
-1.7069,-7.5283,-4.0247,-0.3851,-9.7453,-1.0254,-1.7429,2.552,-2.7094,6.8,38.59,-31.92,27.7,84.7,161.81,0.0,66.928,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,2604,2014-12-14 14:14:05:121
-3.9484,-4.1181,-3.8715,-0.7097,-9.6623,-1.5189,-2.2963,5.4825,-1.9376,4.93,34.53,-35.24,28.83,80.16,154.96,0.0,66.928,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,2654,2014-12-14 14:14:05:171
-4.4848,-2.2789,-5.1551,-1.15,-9.5469,-1.9249,-2.8766,7.1725,-2.2535,7.55,34.9,-35.3,28.83,80.16,154.96,0.0,66.928,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,2704,2014-12-14 14:14:05:221
-3.5269,-1.3785,-4.8486,-2.1276,-9.0788,-3.0363,-1.7194,6.7747,-1.5573,7.55,34.9,-36.67,37.38,72.35,146.17,0.0,66.928,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,2754,2014-12-14 14:14:05:271
-2.2433,-13.3141,5.5927,-2.3098,-9.016,-3.0899,-1.6527,3.4477,0.2213,11.99,37.84,-30.92,42.11,66.83,143.22,0.0,68.638,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,2804,2014-12-14 14:14:05:321
25.3638,-30.1926,38.6408,-1.0409,-9.7464,-0.3086,14.4753,-13.8141,27.0519,12.3,38.21,-36.24,42.11,66.83,143.22,0.0,68.638,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,2854,2014-12-14 14:14:05:371
-1.6877,-6.9919,1.7419,0.2855,-9.5785,2.0837,0.2296,-2.0654,7.0337,11.99,37.09,-34.55,86.05,83.64,106.51,0.0,68.638,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,2904,2014-12-14 14:14:05:421
-4.5806,-2.3172,-13.1633,-0.7719,-9.7455,0.7739,5.3967,-1.9181,-9.0335,12.3,36.34,-34.42,153.4,81.16,41.82,0.0,68.638,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,2954,2014-12-14 14:14:05:471
-2.6073,-8.0839,-5.8065,-0.7719,-9.7455,0.7739,5.3967,-1.9181,-9.0335,12.3,36.34,-34.42,153.4,81.16,41.82,0.0,68.638,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,3004,2014-12-14 14:14:05:521
-0.6723,-10.8618,-4.5229,-1.7692,-9.614,-0.7818,-7.1355,8.3612,-9.7461,11.99,36.71,-31.49,152.84,83.6,44.92,0.0,68.638,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,3055,2014-12-14 14:14:05:572
-1.2471,-8.8502,-1.3426,-1.1283,-9.6363,-1.4278,0.2901,0.718,-1.6962,12.68,40.78,-27.93,61.62,80.3,132.14,0.0,68.638,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,3104,2014-12-14 14:14:05:621
-1.4578,-8.3521,-1.9365,-1.1471,-9.6339,-1.4294,-0.1509,1.0738,0.131,12.3,41.53,-26.67,61.62,80.3,132.14,0.0,69.471,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,3154,2014-12-14 14:14:05:671
1.2818,-9.4058,-1.4384,-1.103,-9.6307,-1.4846,1.4422,-0.15,-0.0224,11.99,42.28,-24.24,52.28,79.23,141.25,0.0,69.471,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,3204,2014-12-14 14:14:05:721
1.914,-9.674,-0.787,-0.867,-9.6518,-1.5036,1.8528,0.2793,-0.1226,13.05,42.65,-24.74,52.28,79.23,141.25,0.0,69.471,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,3254,2014-12-14 14:14:05:771
-2.3391,-10.1338,0.0368,-0.59,-9.6876,-1.4048,-0.81,-0.1025,0.8419,12.68,42.28,-18.8,44.32,80.86,158.66,0.0,69.471,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,3304,2014-12-14 14:14:05:821
-0.5765,-9.9422,-0.7678,-0.8171,-9.6912,-1.258,0.4399,-0.2742,0.4389,14.55,41.9,-17.67,59.34,81.2,147.0,0.0,69.471,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,3355,2014-12-14 14:14:05:872
-0.4999,-12.3945,-1.6108,-0.5467,-9.7173,-1.2024,3.2937,-1.5488,0.1658,13.8,41.53,-17.49,59.34,81.2,147.0,0.0,69.471,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,3404,2014-12-14 14:14:05:921
2.7762,-14.0038,0.4774,-0.2672,-9.7426,-1.0868,1.2622,-3.4288,0.8768,13.8,40.78,-16.61,52.62,82.26,155.55,0.0,69.471,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,3454,2014-12-14 14:14:05:971
7.5083,-14.9809,3.811,0.4598,-9.7658,-0.767,6.8593,-4.4919,2.581,13.05,38.21,-18.8,52.62,82.26,155.55,0.0,67.527,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,3504,2014-12-14 14:14:06:021
-2.8372,-13.1992,-4.8677,0.7113,-9.7736,-0.3762,-1.6734,0.1593,-3.7284,9.74,34.53,-22.3,358.14,84.77,-149.06,0.0,67.527,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,3554,2014-12-14 14:14:06:071
-3.9292,-16.686,-2.5304,0.4346,-9.7797,-0.5816,-4.3609,-2.9835,-3.5026,8.62,33.03,-22.3,323.88,85.29,-117.87,0.0,67.527,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,3604,2014-12-14 14:14:06:121
-3.4694,-13.659,-3.2967,-0.1392,-9.7778,-0.7393,-2.1905,-2.8255,-0.9111,5.68,30.84,-22.67,323.88,85.29,-117.87,0.0,67.527,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,3656,2014-12-14 14:14:06:173
-2.1284,-9.9231,-4.2738,-0.4312,-9.7459,-1.0005,-2.1424,0.8171,-2.6657,4.93,28.96,-23.18,21.04,85.6,169.34,0.0,67.527,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,3704,2014-12-14 14:14:06:221
-3.5269,-5.1718,-4.1589,-0.6702,-9.6592,-1.5561,-1.4761,5.1958,-2.3552,4.55,28.96,-22.74,29.59,81.28,157.65,0.0,67.527,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,3754,2014-12-14 14:14:06:271
-4.5615,-2.528,-4.906,-1.0647,-9.5511,-1.9529,-2.8803,6.7195,-2.1872,4.18,25.65,-24.17,29.59,81.28,157.65,0.0,68.083,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,3804,2014-12-14 14:14:06:321
-4.868,-1.321,-5.5383,-1.5906,-9.3527,-2.4835,-3.0266,7.691,-2.5947,4.55,26.03,-24.05,33.39,76.89,151.4,0.0,68.083,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,3854,2014-12-14 14:14:06:371
14.5777,-23.6213,28.4486,-2.3946,-8.9241,-3.286,-1.945,6.3507,-0.4266,5.68,27.9,-19.17,35.64,65.51,143.92,0.0,68.083,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,3904,2014-12-14 14:14:06:421
2.3355,-16.4178,12.2023,0.2532,-9.6146,1.9145,2.489,-5.8341,11.3408,7.55,27.53,-17.86,35.64,65.51,143.92,0.0,68.083,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,3954,2014-12-14 14:14:06:471
0.6879,-5.5358,2.6615,0.0898,-9.5841,2.0754,-2.5585,2.1991,2.1297,5.68,28.65,-17.36,219.16,78.64,-7.53,0.0,68.083,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,4004,2014-12-14 14:14:06:521
4.5579,-19.2723,-8.5078,-0.7034,-9.739,0.9098,5.4804,-7.0977,-6.1201,4.93,31.21,-15.99,152.96,82.77,38.13,0.0,68.083,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,4054,2014-12-14 14:14:06:571
-2.0134,-8.6012,-5.7873,-0.5021,-9.7852,0.4104,3.5043,3.2558,-8.3551,5.3,30.84,-16.55,152.96,82.77,38.13,0.0,68.083,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,4104,2014-12-14 14:14:06:621
3.6766,-13.5057,0.2859,-1.1503,-9.6965,-0.908,2.9113,-2.5085,-1.8131,5.68,33.03,-10.55,146.87,86.21,50.74,0.0,68.083,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,4154,2014-12-14 14:14:06:671
-0.9405,-9.061,-4.1014,-0.6684,-9.7332,-0.9941,2.6896,0.4604,-2.0883,6.05,33.4,-11.42,60.41,81.41,128.29,0.0,67.796,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,4204,2014-12-14 14:14:06:721
-2.205,-8.218,-1.7066,-0.7398,-9.7062,-1.1886,-1.0362,1.2873,-0.1498,6.8,33.03,-9.18,60.41,81.41,128.29,0.0,67.796,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,4254,2014-12-14 14:14:06:771
0.7454,-9.6932,-2.3388,-0.9115,-9.6824,-1.261,-0.9784,1.2429,-0.471,6.8,36.03,-7.42,52.64,81.79,148.1,0.0,67.796,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,4304,2014-12-14 14:14:06:821
2.5271,-10.038,-0.9019,-0.5645,-9.7048,-1.2916,2.5288,0.0923,0.2975,9.37,36.34,-3.11,70.73,80.99,146.52,0.0,67.796,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,4354,2014-12-14 14:14:06:871
-0.3849,-9.7124,-0.9403,-0.309,-9.7242,-1.2307,1.0681,0.3847,0.3456,8.62,33.4,-2.42,70.73,80.99,146.52,0.0,67.796,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,4404,2014-12-14 14:14:06:921
-1.3812,-10.3446,-0.0015,-0.3852,-9.7384,-1.0893,-0.9075,-0.0379,1.431,9.37,33.03,-0.24,76.49,82.57,165.91,0.0,67.796,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,4454,2014-12-14 14:14:06:971
3.0444,-10.7661,-1.3809,-0.4076,-9.7557,-0.9119,0.8956,0.2624,0.7185,10.87,37.84,-0.49,93.84,83.75,153.95,0.0,69.638,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,4504,2014-12-14 14:14:07:021
1.301,-13.9463,0.0751,-0.098,-9.7632,-0.9169,0.171,-2.6477,0.3065,11.62,34.9,-0.42,93.84,83.75,153.95,0.0,69.638,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,4554,2014-12-14 14:14:07:071
7.2401,-16.5902,0.8415,0.5017,-9.7681,-0.7095,6.1335,-5.2968,1.3877,11.24,34.15,-0.86,74.69,84.6,173.9,0.0,69.638,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,4604,2014-12-14 14:14:07:121
-0.9214,-10.996,-1.2851,0.7225,-9.7794,-0.1084,-0.6113,-3.0813,5.2219,9.37,35.65,-1.8,74.69,84.6,173.9,0.0,69.638,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,4654,2014-12-14 14:14:07:171
-2.3199,-11.609,-4.8869,0.4867,-9.7926,-0.1964,-2.0607,0.6686,-2.6605,6.05,37.09,-5.74,332.19,85.73,-98.53,0.0,69.638,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,4704,2014-12-14 14:14:07:221
-2.7989,-13.4099,-3.5841,-0.1806,-9.7774,-0.7351,-1.7163,-2.5628,-1.388,-0.57,34.53,-14.36,8.17,85.57,166.2,0.0,69.638,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,4754,2014-12-14 14:14:07:271
-2.1092,-10.6511,-3.9673,-0.3991,-9.7454,-1.0188,-1.6022,0.2553,-2.5978,-1.32,31.59,-15.24,8.17,85.57,166.2,0.0,69.112,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,4804,2014-12-14 14:14:07:321
-2.8564,-5.67,-3.7374,-0.8451,-9.6265,-1.6693,-2.2993,5.6774,-1.7431,-1.7,28.59,-22.24,13.53,83.59,158.61,0.0,69.112,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,4854,2014-12-14 14:14:07:371
-3.661,-4.5013,-3.7374,-1.0355,-9.577,-1.8384,-2.4973,5.9346,-1.7238,-1.32,26.4,-21.36,19.86,79.0,153.15,0.0,69.112,35.178024,126.9089,,155.40265673227503,,68.841934,,0 / 20,4904,2014-12-14 14:14:07:421
