ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-9.2552,-3.256,-18.6042,0.1077,-9.5697,2.1402,0.7693,4.0705,-0.958,5.68,26.78,-18.3,42.28,67.88,139.67,0.0,68.288,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,4553,2014-12-14 14:15:36:589
-14.4088,0.8247,-15.9795,-0.4654,-9.7645,0.7794,8.9863,-4.4085,-4.9484,6.05,27.9,-14.36,185.26,82.99,11.19,0.0,68.288,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,4603,2014-12-14 14:15:36:639
-1.841,-9.061,-2.8178,-1.7914,-9.6129,-0.7436,-10.8788,9.7257,-10.9678,6.43,29.34,-12.61,70.07,78.59,112.54,0.0,66.399,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,4653,2014-12-14 14:15:36:689
0.9944,-9.674,-3.6416,-1.884,-9.5786,-0.9331,-1.0891,1.8043,-2.6275,6.05,29.34,-13.05,70.07,78.59,112.54,0.0,66.399,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,4704,2014-12-14 14:15:36:740
0.9944,-9.674,-3.6416,-1.0921,-9.6737,-1.1819,2.4865,0.7918,-3.371,6.8,31.59,-8.55,63.73,77.62,116.35,0.0,66.399,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,4753,2014-12-14 14:15:36:789
-0.2892,-9.3292,-2.2622,-1.1426,-9.6366,-1.4146,-0.4866,0.8858,-0.4443,7.18,31.21,-6.55,56.31,80.38,142.97,0.0,66.399,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,4803,2014-12-14 14:15:36:839
-0.2892,-9.3292,-2.2622,-1.1426,-9.6366,-1.4146,-0.4866,0.8858,-0.4443,7.18,31.21,-6.55,56.31,80.38,142.97,0.0,66.399,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,4853,2014-12-14 14:15:36:889
0.822,-10.0955,0.7265,-0.5845,-9.6791,-1.4645,2.271,-0.0943,1.1709,8.62,30.84,-1.3,62.05,79.21,142.94,0.0,66.399,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,4904,2014-12-14 14:15:36:940
-1.3046,-10.2871,0.2859,-0.4593,-9.7218,-1.2022,0.277,-0.7502,1.861,8.99,31.59,-3.55,60.72,80.75,158.24,0.0,66.399,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,4953,2014-12-14 14:15:36:989
1.7991,-10.4787,-0.9019,-0.5979,-9.7272,-1.0933,-0.2458,0.3502,-0.4046,11.62,31.96,-0.86,60.72,80.75,158.24,0.0,66.399,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,5024,2014-12-14 14:15:37:060
1.7991,-10.4787,-0.9019,-0.5979,-9.7272,-1.0933,-0.2458,0.3502,-0.4046,11.62,31.96,-0.86,60.72,80.75,158.24,0.0,66.399,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,5053,2014-12-14 14:15:37:089
7.3933,-15.9005,1.3013,0.2223,-9.7632,-0.8947,5.0622,-4.4844,1.2032,10.49,31.96,-1.11,82.65,83.19,167.24,0.0,68.193,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,5103,2014-12-14 14:15:37:139
0.3239,-14.3295,5.6885,0.7242,-9.7755,-0.2909,2.1268,-3.5366,6.2292,8.99,33.78,-1.74,48.54,84.61,-166.04,0.0,68.193,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,5154,2014-12-14 14:15:37:190
-2.5115,-11.3025,-4.4654,0.7242,-9.7755,-0.2909,2.1268,-3.5366,6.2292,6.05,34.15,-6.11,48.54,84.61,-166.04,0.0,68.193,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,5203,2014-12-14 14:15:37:239
-2.3008,-14.0038,-2.7603,-0.1897,-9.7851,-0.6211,-2.5952,0.2034,-3.8727,5.3,34.53,-6.99,335.17,85.44,-111.89,0.0,68.193,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,5253,2014-12-14 14:15:37:289
-2.3008,-14.0038,-2.7603,-0.1897,-9.7851,-0.6211,-1.9686,-1.7144,-1.7811,-0.95,32.65,-14.05,335.17,85.44,-111.89,0.0,68.193,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,5303,2014-12-14 14:15:37:339
-2.2242,-12.5095,-3.4883,-0.4042,-9.7618,-0.8446,-1.8492,-0.3463,-2.3021,-1.7,32.34,-13.86,7.72,86.2,163.02,0.0,68.193,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,5354,2014-12-14 14:15:37:390
-3.1054,-6.0723,-3.3351,-0.6491,-9.6984,-1.2999,-1.1946,4.3687,-2.2211,-2.07,27.9,-16.11,15.91,84.52,154.42,0.0,68.193,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,5403,2014-12-14 14:15:37:439
-4.1208,-2.9112,-4.3121,-1.2183,-9.5675,-1.7744,-2.6696,6.376,-1.7801,-2.82,26.4,-19.61,15.91,84.52,154.42,0.0,68.193,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,5453,2014-12-14 14:15:37:489
-3.6993,-2.2789,-4.3313,-2.1757,-9.1172,-2.8833,-2.0057,6.8253,-3.0235,-2.45,25.28,-17.24,22.9,77.32,145.53,0.0,68.425,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,5504,2014-12-14 14:15:37:540
-4.2932,-7.9306,0.9373,-2.3829,-8.997,-3.0898,-1.5933,5.6376,-1.2631,-2.82,26.78,-14.8,16.27,68.39,142.96,0.0,68.425,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,5553,2014-12-14 14:15:37:589
-1.841,-8.218,3.8302,-0.0091,-9.7053,1.4062,22.3817,-18.0191,33.6948,-1.7,26.03,-14.67,16.27,68.39,142.96,0.0,68.425,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,5603,2014-12-14 14:15:37:639
-0.7106,-6.1681,1.0714,0.1696,-9.5777,2.0998,2.7496,-5.1264,11.7236,-1.7,24.53,-16.55,170.93,81.76,0.37,0.0,68.425,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,5653,2014-12-14 14:15:37:689
5.1518,-6.0914,-9.3699,-1.1502,-9.6388,1.3934,-4.1294,-9.5992,-1.9544,-0.2,25.28,-18.3,170.93,81.76,0.37,0.0,68.425,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,5704,2014-12-14 14:15:37:740
-9.715,0.5565,-14.7917,-0.6692,-9.7531,0.7737,7.8272,-1.6835,-10.0831,1.24,24.96,-14.24,129.16,79.38,39.54,0.0,68.425,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,5753,2014-12-14 14:15:37:789
4.3855,-12.4137,-0.4038,-1.194,-9.6967,-0.8484,2.4526,-2.9192,-0.3722,2.37,27.9,-11.74,129.16,79.38,39.54,0.0,68.425,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,5803,2014-12-14 14:15:37:839
0.8412,-8.8119,-4.2738,-0.8453,-9.732,-0.8631,5.1891,-1.2735,-0.2868,3.12,28.28,-10.36,52.86,81.41,125.4,0.0,68.425,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,5853,2014-12-14 14:15:37:889
-1.9559,-9.3483,-0.1739,-0.7244,-9.7152,-1.1231,-0.5057,1.0853,0.7824,4.24,28.59,-9.18,52.86,81.41,125.4,0.0,68.425,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,5903,2014-12-14 14:15:37:939
2.2972,-10.2105,-1.4001,-0.667,-9.7207,-1.1104,1.9347,0.1544,-0.4886,6.43,27.15,-7.68,54.73,82.06,144.55,0.0,67.538,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,5953,2014-12-14 14:15:37:989
2.2972,-10.2105,-1.4001,-0.667,-9.7207,-1.1104,1.9347,0.1544,-0.4886,6.8,28.28,-5.05,54.73,82.06,144.55,0.0,67.538,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,6003,2014-12-14 14:15:38:039
-1.3812,-9.4825,-0.9019,-0.4145,-9.7505,-0.962,-1.2909,0.8936,0.6195,7.18,27.53,-1.55,55.14,82.41,149.01,0.0,67.538,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,6053,2014-12-14 14:15:38:089
-0.6532,-9.674,-0.8636,-0.4814,-9.7477,-0.9598,-0.9336,0.4762,0.0753,7.55,27.9,-0.42,91.22,83.87,156.69,0.0,67.538,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,6104,2014-12-14 14:15:38:140
0.6879,-9.1376,-2.0131,-0.3909,-9.7507,-0.9708,1.0649,0.6935,-0.2743,8.62,27.53,0.95,99.1,83.87,158.06,0.0,67.538,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,6153,2014-12-14 14:15:38:189
2.2206,-12.6627,-2.8944,-0.3373,-9.732,-1.1598,-0.0271,-0.5017,-0.8573,8.62,27.53,0.95,99.1,83.87,158.06,0.0,67.538,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,6203,2014-12-14 14:15:38:239
-1.2662,-14.387,-0.059,0.3921,-9.7549,-0.9264,2.2899,-2.7766,2.4151,11.62,27.15,0.45,93.2,82.93,163.79,0.0,67.538,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,6253,2014-12-14 14:15:38:289
-4.4082,-11.8772,-1.994,0.0933,-9.7703,-0.8381,-3.1493,-2.385,-0.0825,10.12,29.03,-1.92,44.15,84.11,-157.06,0.0,68.858,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,6303,2014-12-14 14:15:38:339
-4.6572,-12.1838,-4.1397,-0.1815,-9.7606,-0.9314,-4.3038,-0.6183,-1.5309,10.49,30.09,-1.74,44.15,84.11,-157.06,0.0,68.858,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,6353,2014-12-14 14:15:38:389
-2.2625,-11.5324,-4.7719,-0.8643,-9.6658,-1.4127,-4.0395,-1.6613,-2.1923,9.74,30.84,-3.49,68.81,84.45,168.98,0.0,68.858,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,6404,2014-12-14 14:15:38:440
-1.4578,-11.4174,-5.0018,-1.0976,-9.5993,-1.6791,-1.3258,-0.454,-2.532,8.62,33.03,-5.11,63.42,80.28,148.54,0.0,68.858,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,6453,2014-12-14 14:15:38:489
-4.025,-6.3596,-5.749,-1.542,-9.3852,-2.3897,-3.0775,3.5652,-2.3682,7.18,32.65,-9.99,45.35,78.2,146.83,0.0,68.858,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,6507,2014-12-14 14:15:38:543
-2.8947,-6.0914,-3.3542,-1.6936,-9.2095,-2.9131,0.2334,3.8368,-3.4881,7.18,34.53,-9.18,45.35,78.2,146.83,0.0,68.858,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,6553,2014-12-14 14:15:38:589
-4.0442,-5.5167,-0.0398,-1.921,-9.1511,-2.9558,-1.9876,3.8388,2.8062,5.68,35.28,-8.74,30.94,68.93,146.98,0.0,68.858,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,6603,2014-12-14 14:15:38:639
-4.6189,-7.2601,1.148,-2.33,-9.1309,-2.7146,-2.2915,3.1455,2.7118,7.55,33.78,-7.42,37.67,68.93,146.98,0.0,68.858,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,6654,2014-12-14 14:15:38:690
-3.4694,-11.8006,-1.994,-2.001,-9.4194,-1.8548,1.3373,-2.5774,-0.7244,8.99,34.15,-6.17,37.67,68.93,146.98,0.0,68.858,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,6704,2014-12-14 14:15:38:740
-1.2279,-8.6203,-0.4805,-1.7909,-9.5507,-1.3217,1.3376,0.3286,1.3493,7.93,33.78,-5.11,53.67,74.12,130.86,0.0,68.858,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,6753,2014-12-14 14:15:38:789
-0.9789,-10.2679,0.8989,-1.7299,-9.581,-1.176,0.727,-0.0589,1.295,8.99,33.03,-5.49,74.71,77.68,124.21,0.0,68.858,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,6804,2014-12-14 14:15:38:840
0.937,-9.5016,1.0522,-1.6552,-9.612,-1.0203,1.0053,-0.7075,2.1644,8.99,33.03,-5.49,74.71,77.68,124.21,0.0,68.858,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,6854,2014-12-14 14:15:38:890
0.937,-9.5016,1.0522,-1.6552,-9.612,-1.0203,1.0053,-0.7075,2.1644,8.99,33.03,-5.49,74.71,77.68,124.21,0.0,68.858,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,6903,2014-12-14 14:15:38:939
-0.4424,-9.789,0.3817,-0.828,-9.7689,-0.2308,2.4492,-0.2042,2.0753,8.99,33.4,-6.55,88.25,81.29,117.57,0.0,68.858,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,6953,2014-12-14 14:15:38:989
0.1323,-9.5016,-0.2889,-0.7834,-9.7737,-0.1778,0.3285,-0.0312,0.5667,8.99,36.03,-6.99,115.75,85.3,102.79,0.0,68.1,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,7003,2014-12-14 14:15:39:039
0.094,-9.6549,0.4008,-0.6068,-9.7871,-0.1223,0.7806,-0.0042,0.5969,8.99,35.65,-7.86,115.75,85.3,102.79,0.0,68.1,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,7053,2014-12-14 14:15:39:089
0.2664,-9.4441,0.6116,-0.5466,-9.7914,-0.02,0.4183,0.0231,0.9456,8.3,36.34,-8.36,120.36,86.38,101.4,0.0,68.1,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,7103,2014-12-14 14:15:39:139
0.4197,-9.674,0.5349,-0.3919,-9.7983,0.0982,0.8175,0.081,0.4427,7.93,36.71,-8.17,131.59,87.03,86.09,0.0,68.1,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,7153,2014-12-14 14:15:39:189
0.4005,-9.674,0.8798,-0.31,-9.7997,0.1984,0.4846,0.0134,0.791,7.93,36.03,-7.86,165.95,87.85,57.38,0.0,68.1,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,7203,2014-12-14 14:15:39:239
0.209,-9.5782,0.5732,-0.2682,-9.7999,0.2478,0.5792,0.0075,0.6821,8.99,35.65,-5.74,165.95,87.85,57.38,0.0,68.1,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,7253,2014-12-14 14:15:39:289
0.4197,-9.789,0.6116,-0.1782,-9.7993,0.3353,0.1107,0.0214,0.1883,9.37,36.03,-7.92,181.25,87.87,47.26,0.0,62.869,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,7303,2014-12-14 14:15:39:339
0.7645,-9.7124,0.8989,-0.0513,-9.7981,0.407,0.6262,-0.1328,0.3699,7.93,34.9,-7.74,206.03,87.77,22.02,0.0,62.869,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,7353,2014-12-14 14:15:39:389
0.7071,-9.5399,0.5349,0.0555,-9.7956,0.463,0.7401,-0.0082,0.47,7.18,36.34,-8.3,206.03,87.77,22.02,0.0,62.869,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,7403,2014-12-14 14:15:39:439
0.2664,-9.7507,0.4583,0.1466,-9.7953,0.4473,0.2057,0.0424,-0.0563,8.3,34.9,-6.11,239.12,87.27,-6.83,0.0,62.869,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,7453,2014-12-14 14:15:39:489
0.1706,-9.425,-0.1356,0.1559,-9.7951,0.4493,0.0758,-0.068,0.0469,7.55,35.28,-6.61,255.8,87.25,-18.14,0.0,62.869,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,7503,2014-12-14 14:15:39:539
0.2856,-9.5399,-0.2697,0.1593,-9.796,0.4281,0.0432,0.1802,-0.3024,7.55,36.03,-5.99,255.8,87.25,-18.14,0.0,62.869,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,7553,2014-12-14 14:15:39:589
-0.0401,-9.1376,-0.8636,0.1758,-9.7991,0.3435,0.2073,0.0653,-0.6552,6.43,35.65,-7.92,253.37,87.33,-20.41,0.0,64.825,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,7604,2014-12-14 14:15:39:640
-0.6723,-8.8694,-0.8253,0.2347,-9.801,0.2356,-0.218,0.3428,-0.8057,6.43,35.65,-5.3,283.8,88.06,-44.88,0.0,64.825,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,7653,2014-12-14 14:15:39:689
0.1132,-10.2488,0.6882,0.1765,-9.8047,0.087,0.2089,-0.3857,-0.5707,6.43,36.03,-6.11,283.8,88.06,-44.88,0.0,64.825,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,7703,2014-12-14 14:15:39:739
1.2627,-9.6549,-0.2697,0.2235,-9.8024,0.1821,0.4874,0.0263,0.1847,7.18,40.03,-6.67,292.82,88.85,-63.75,0.0,64.825,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,7753,2014-12-14 14:15:39:789
1.5117,-9.7124,-0.2314,0.3746,-9.7985,0.1416,1.1587,-0.0391,-0.1951,7.93,36.71,-7.11,285.3,88.32,-50.82,0.0,64.825,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,7803,2014-12-14 14:15:39:839
0.4005,-9.6166,-1.3043,0.4497,-9.7945,0.1906,0.0254,0.0141,-0.0932,7.93,36.71,-7.11,285.3,88.32,-50.82,0.0,64.825,35.17804,126.90893,,154.8402269413939,,70.741936,,0 / 20,7853,2014-12-14 14:15:39:889
