ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.5307,-9.061,-2.2813,-0.1698,-9.8026,-0.226,-1.6279,0.8107,-2.8148,14.93,34.09,-16.49,112.41,89.69,110.3,0.0,62.279,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,1253,2014-12-14 14:18:00:098
0.3047,-9.9231,-1.1127,-0.1698,-9.8026,-0.226,-1.6279,0.8107,-2.8148,14.18,35.96,-13.86,112.41,89.69,110.3,0.0,62.279,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,1303,2014-12-14 14:18:00:148
0.3814,-9.3483,-1.7832,-0.3388,-9.7917,-0.4211,0.5742,-0.3701,-0.6334,14.93,35.96,-13.11,82.23,86.84,141.18,0.0,62.279,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,1353,2014-12-14 14:18:00:198
-0.4999,-9.1184,-2.3197,-0.0648,-9.7772,-0.7566,0.2698,0.2118,-1.385,15.68,37.03,-13.55,57.27,86.58,166.57,0.0,67.211,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,1407,2014-12-14 14:18:00:252
-2.0517,-8.946,-1.9557,-0.22,-9.7599,-0.9312,-1.3733,0.4217,-1.0123,15.3,35.96,-11.3,57.27,86.58,166.57,0.0,67.211,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,1453,2014-12-14 14:18:00:298
-1.5536,-8.946,-2.2622,-0.4578,-9.7353,-1.0884,-1.391,0.5438,-1.0342,14.93,37.03,-10.86,57.69,84.4,166.71,0.0,67.211,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,1503,2014-12-14 14:18:00:348
-1.6302,-9.2717,-2.607,-0.5146,-9.721,-1.1864,-0.7696,0.1253,-1.3304,15.68,36.34,-10.05,57.69,84.4,166.71,0.0,67.211,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,1553,2014-12-14 14:18:00:398
2.3738,-11.5707,-0.8062,-0.7817,-9.6993,-1.2176,-0.765,-1.1731,0.4333,17.12,37.4,-9.61,69.63,82.42,156.55,0.0,67.211,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,1603,2014-12-14 14:18:00:448
2.6995,-11.8964,-1.2276,-0.5043,-9.732,-1.0975,2.6364,-1.7922,0.4035,16.74,36.71,-10.49,76.59,81.52,147.3,0.0,67.211,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,1653,2014-12-14 14:18:00:498
4.7686,-14.0996,0.6116,0.1869,-9.7681,-0.8489,4.4713,-3.6286,1.6753,17.49,36.34,-12.24,76.59,81.52,147.3,0.0,67.211,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,1703,2014-12-14 14:18:00:548
1.3776,-13.7547,5.6885,0.6774,-9.7788,-0.2932,2.5659,-3.0716,5.1346,16.05,36.71,-11.99,35.36,84.91,-167.58,0.0,67.161,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,1753,2014-12-14 14:18:00:598
-0.4424,-12.8351,-4.3313,0.7034,-9.7704,-0.4646,-0.2631,-0.6845,-3.5497,13.05,37.03,-15.17,35.36,84.91,-167.58,0.0,67.161,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,1803,2014-12-14 14:18:00:648
-4.4274,-15.479,-2.7986,0.2583,-9.7739,-0.7585,-4.208,-3.4846,-2.1073,11.99,37.09,-18.49,339.95,85.07,-123.44,0.0,67.161,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,1853,2014-12-14 14:18:00:698
-1.8027,-9.0226,-3.3542,-0.4578,-9.7219,-1.2023,-1.4298,2.2773,-1.9548,7.93,33.34,-25.24,33.57,82.46,159.15,0.0,67.161,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,1903,2014-12-14 14:18:00:748
-3.3545,-6.7428,-3.2201,-0.6819,-9.6761,-1.442,-1.4298,2.2773,-1.9548,7.93,33.34,-25.24,33.57,82.46,159.15,0.0,67.161,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,1953,2014-12-14 14:18:00:798
-4.1783,-3.5051,-4.4654,-1.238,-9.5314,-1.9467,-2.601,6.0276,-2.1103,7.55,31.9,-30.05,34.16,80.64,154.69,0.0,67.161,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,2003,2014-12-14 14:18:00:848
-4.1017,-2.2215,-4.8486,-1.7243,-9.3333,-2.4672,-2.4637,6.753,-2.4323,7.55,31.15,-26.49,40.26,76.39,147.55,0.0,67.161,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,2053,2014-12-14 14:18:00:898
-2.569,-4.5204,-0.0015,-2.266,-9.1126,-2.8277,-0.5879,3.7902,2.172,7.55,32.65,-26.11,39.47,72.13,145.05,0.0,68.517,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,2103,2014-12-14 14:18:00:948
17.9687,-24.4642,29.5981,-0.6296,-9.7858,0.1113,16.4936,-13.9434,28.3067,9.37,34.84,-21.99,39.47,72.13,145.05,0.0,68.517,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,2154,2014-12-14 14:18:00:999
-0.8064,-6.3405,1.4737,0.0487,-9.62,1.9038,-0.7201,2.9125,0.1155,9.37,34.46,-23.11,116.46,86.26,79.97,0.0,68.517,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,2203,2014-12-14 14:18:01:048
-11.8991,-16.4369,-2.0706,-0.6948,-9.7501,0.7889,-10.33,2.2213,-14.9726,8.68,36.71,-22.49,214.02,78.8,-1.46,0.0,68.517,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,2253,2014-12-14 14:18:01:098
-3.3162,-4.2331,-9.7722,-1.0397,-9.6843,1.1422,5.2881,-9.0719,1.1078,10.12,37.78,-21.11,214.02,78.8,-1.46,0.0,68.517,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,2303,2014-12-14 14:18:01:148
4.9985,-13.7931,0.3242,-0.39,-9.7666,0.7952,4.0992,0.796,-5.6976,10.87,38.15,-21.36,181.79,84.82,26.12,0.0,68.517,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,2353,2014-12-14 14:18:01:198
-0.1167,-9.2717,-4.4845,-0.962,-9.7489,-0.4525,4.8156,-2.9962,0.3811,12.37,39.65,-18.3,189.12,84.82,26.12,0.0,68.517,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,2403,2014-12-14 14:18:01:248
0.0557,-9.8081,-3.3542,-0.6315,-9.7383,-0.9679,0.6247,0.7722,-3.1957,13.8,41.46,-15.17,95.27,83.78,115.19,0.0,69.701,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,2453,2014-12-14 14:18:01:298
-0.5765,-9.7124,-0.1165,-0.8306,-9.7137,-1.0606,-1.5059,0.9943,0.0728,14.55,42.59,-11.99,70.14,83.23,146.88,0.0,69.701,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,2503,2014-12-14 14:18:01:348
1.3393,-9.7507,-2.0898,-0.7221,-9.7258,-1.0281,1.5276,0.0431,-0.2568,16.05,44.09,-12.67,71.03,82.64,144.92,0.0,69.701,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,2553,2014-12-14 14:18:01:398
0.937,-9.4825,-1.3234,-0.2676,-9.7525,-0.9941,1.7119,0.1926,0.3262,16.74,44.84,-8.99,71.03,82.64,144.92,0.0,69.701,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,2605,2014-12-14 14:18:01:450
-1.8027,-10.2871,-1.0744,-0.479,-9.739,-1.0455,-1.7012,0.3115,0.2286,18.99,43.71,-7.8,66.42,83.97,164.93,0.0,69.701,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,2655,2014-12-14 14:18:01:500
-0.9597,-9.8848,-0.1739,-0.6083,-9.7373,-0.9921,-0.6526,-0.1477,0.5916,19.74,44.84,-8.49,78.89,83.27,155.38,0.0,69.701,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,2704,2014-12-14 14:18:01:549
3.2743,-11.3025,-0.0973,-0.3827,-9.7615,-0.8587,2.4469,-1.2814,0.9016,21.18,45.53,-9.61,78.89,83.27,155.38,0.0,69.701,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,2753,2014-12-14 14:18:01:598
5.4966,-14.5977,1.4354,0.2241,-9.7879,-0.5636,4.2026,-3.887,2.122,20.8,45.53,-9.61,77.88,84.5,155.98,0.0,68.842,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,2803,2014-12-14 14:18:01:648
3.3701,-14.4253,5.7843,0.9722,-9.7578,-0.0988,5.4521,-4.2121,4.3368,20.12,45.9,-13.99,30.03,86.45,-158.32,0.0,68.842,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,2853,2014-12-14 14:18:01:698
-0.3849,-11.1684,-6.0172,0.955,-9.7567,-0.2548,-1.7705,-0.1433,-5.3669,16.43,45.15,-19.61,30.03,86.45,-158.32,0.0,68.842,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,2903,2014-12-14 14:18:01:748
-2.2242,-15.4407,-1.4767,0.1488,-9.7831,-0.663,-3.9385,-4.9731,-1.7481,16.74,46.28,-20.92,328.89,84.22,-104.94,0.0,68.842,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,2954,2014-12-14 14:18:01:799
-3.2395,-14.023,-2.7795,-0.0147,-9.7799,-0.7237,-2.9048,-2.3243,-1.2519,11.24,43.34,-28.61,7.43,86.03,-167.35,0.0,68.842,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,3003,2014-12-14 14:18:01:848
-1.4003,-7.6816,-3.9481,-0.4059,-9.7297,-1.1567,-1.4309,3.6136,-2.5758,8.68,40.4,-34.3,14.8,85.77,178.84,0.0,68.842,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,3053,2014-12-14 14:18:01:898
-4.4848,-4.6354,-3.45,-0.8547,-9.6359,-1.6089,-3.2805,6.0032,-1.5889,8.68,40.4,-34.3,14.8,85.77,178.84,0.0,68.842,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,3103,2014-12-14 14:18:01:948
-4.3507,-2.3747,-5.4041,-1.6006,-9.3988,-2.2957,-2.7123,6.9723,-2.6243,7.93,36.34,-36.11,34.98,79.29,152.02,0.0,68.842,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,3153,2014-12-14 14:18:01:998
-4.5423,-1.3019,-6.2854,-2.1057,-9.1021,-2.9814,-2.474,7.0649,-3.3735,9.37,34.84,-35.99,39.98,73.42,145.12,0.0,68.811,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,3203,2014-12-14 14:18:02:048
16.9341,-25.0581,29.4256,-2.3722,-9.299,-2.018,4.0134,-6.7688,11.5185,12.37,37.4,-32.24,42.71,65.93,142.27,0.0,68.811,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,3253,2014-12-14 14:18:02:098
16.9341,-25.0581,29.4256,-2.3722,-9.299,-2.018,4.0134,-6.7688,11.5185,12.37,37.4,-32.24,42.71,65.93,142.27,0.0,68.811,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,3303,2014-12-14 14:18:02:148
-11.5734,-5.555,-17.4547,-0.7681,-9.7032,1.1953,-1.3632,2.5911,2.0518,13.05,37.78,-32.55,55.63,71.48,130.39,0.0,68.811,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,3353,2014-12-14 14:18:02:198
-14.6004,-12.6244,-8.9293,-1.2986,-9.7203,0.0178,-6.9675,4.4767,-15.1719,10.12,37.4,-32.86,161.05,81.67,32.72,0.0,68.811,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,3403,2014-12-14 14:18:02:248
-1.0172,-9.6932,-4.6953,-2.1788,-9.2792,-2.3063,-5.2263,5.5004,-5.5086,12.74,38.15,-29.11,64.05,83.95,133.69,0.0,68.811,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,3453,2014-12-14 14:18:02:298
1.5309,-13.065,-3.814,-1.9281,-9.3308,-2.3214,2.9132,-3.1825,-0.8224,12.74,38.9,-27.42,64.05,83.95,133.69,0.0,68.811,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,3503,2014-12-14 14:18:02:348
-1.8793,-8.9269,-0.787,-1.3578,-9.4335,-2.3098,3.236,0.1634,-1.7748,13.43,39.28,-26.55,48.8,72.08,140.29,0.0,68.811,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,3553,2014-12-14 14:18:02:398
-1.0746,-8.7736,-1.4192,-1.3491,-9.4267,-2.3424,-0.5133,0.6681,1.4938,14.18,41.46,-23.3,48.8,72.08,140.29,0.0,68.817,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,3603,2014-12-14 14:18:02:448
0.3431,-10.2105,-1.0744,-1.2449,-9.4731,-2.2091,1.1657,-0.6023,0.9933,13.8,41.46,-22.74,44.84,74.0,150.06,0.0,68.817,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,3653,2014-12-14 14:18:02:498
2.029,-9.8656,-0.9594,-0.7913,-9.5944,-1.8687,2.7527,-0.6736,1.9823,16.43,42.21,-19.55,47.56,78.06,157.05,0.0,68.817,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,3703,2014-12-14 14:18:02:548
-1.0363,-9.7507,-0.672,-0.5,-9.6391,-1.7344,1.4578,-0.2687,0.9848,15.68,41.15,-18.49,47.56,78.06,157.05,0.0,68.817,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,3753,2014-12-14 14:18:02:598
-2.7414,-9.1759,-0.8253,-0.8377,-9.642,-1.5813,-1.7939,0.2679,0.6555,16.05,41.84,-18.3,44.98,79.39,163.92,0.0,68.817,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,3803,2014-12-14 14:18:02:648
0.4197,-10.9193,-1.1702,-0.3362,-9.7079,-1.347,1.2074,-0.8414,0.4949,16.43,39.28,-17.8,51.78,80.66,158.21,0.0,68.817,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,3853,2014-12-14 14:18:02:698
5.42,-14.3678,1.3587,-0.0084,-9.7477,-1.0741,4.1951,-3.9301,2.3369,14.55,40.03,-18.92,51.78,80.66,158.21,0.0,68.817,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,3903,2014-12-14 14:18:02:748
5.2284,-15.0767,4.7306,0.772,-9.7647,-0.4749,5.5669,-4.4237,5.0773,12.74,37.03,-19.17,29.93,83.71,179.55,0.0,68.147,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,3953,2014-12-14 14:18:02:798
-1.9559,-11.0726,-4.4654,0.6558,-9.7803,-0.2923,-2.7927,-0.343,-3.7462,10.87,33.71,-20.67,332.64,84.7,-121.6,0.0,68.147,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,4003,2014-12-14 14:18:02:848
-4.8871,-16.7818,-2.3005,0.0492,-9.7919,-0.5353,-4.8741,-4.551,-1.3764,7.18,29.34,-22.92,332.64,84.7,-121.6,0.0,68.147,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,4053,2014-12-14 14:18:02:898
-2.3008,-14.3678,-2.8178,-0.2314,-9.7806,-0.6752,-1.6589,-2.7325,-1.2283,6.8,28.59,-22.92,10.97,86.86,-174.75,0.0,68.147,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,4103,2014-12-14 14:18:02:948
-1.4961,-6.7045,-4.5803,-0.5517,-9.6954,-1.3657,-0.6768,4.2866,-2.95,5.3,26.34,-25.67,29.04,81.36,158.0,0.0,68.147,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,4155,2014-12-14 14:18:03:000
-2.933,-5.2485,-4.3121,-0.7899,-9.6142,-1.7646,-2.2025,6.1503,-2.3519,4.24,25.59,-25.24,29.04,81.36,158.0,0.0,68.147,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,4203,2014-12-14 14:18:03:048
-4.2166,-2.1448,-5.4808,-1.4612,-9.3573,-2.5449,-2.7232,7.0506,-2.7677,4.99,24.9,-24.74,30.29,78.63,155.88,0.0,68.147,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,4253,2014-12-14 14:18:03:098
-4.3507,-1.6084,-5.998,-1.7092,-9.2231,-2.8606,-2.5701,7.1483,-2.8832,6.43,25.65,-23.74,34.68,72.59,150.14,0.0,69.157,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,4303,2014-12-14 14:18:03:148
-0.9214,-15.115,7.5852,-2.5005,-8.985,-3.031,-2.4666,0.2299,4.8778,5.68,25.65,-19.42,35.22,65.4,146.0,0.0,69.157,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,4353,2014-12-14 14:18:03:198
1.1286,-14.5977,9.4435,0.2668,-9.6499,1.7256,6.7797,-7.5973,14.8804,5.3,27.09,-18.36,35.22,65.4,146.0,0.0,69.157,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,4403,2014-12-14 14:18:03:248
-9.9833,-3.5242,-20.4051,-0.1471,-9.7785,0.7274,-2.91,9.5585,-17.8432,4.62,27.09,-18.24,218.7,79.74,-8.79,0.0,69.157,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,4453,2014-12-14 14:18:03:298
-5.2512,-30.2117,24.8468,-1.0334,-9.7103,0.9009,-2.4814,-17.6275,14.4668,3.87,29.65,-15.24,184.11,85.66,11.43,0.0,69.157,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,4503,2014-12-14 14:18:03:348
-9.0637,-0.6888,-6.3429,-2.161,-9.5075,-1.0523,-15.9195,13.4781,-14.5478,4.62,30.78,-13.36,169.97,85.42,29.27,0.0,69.157,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,4553,2014-12-14 14:18:03:398
-2.2242,-5.8615,-2.7028,-2.2938,-9.4506,-1.2632,-1.1001,3.9884,-2.5494,6.05,31.53,-11.3,169.97,85.42,29.27,0.0,69.157,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,4603,2014-12-14 14:18:03:448
0.822,-8.7544,-4.3504,-1.4423,-9.615,-1.2817,5.2367,-2.7825,-0.6201,4.62,31.15,-9.99,52.07,74.51,118.84,0.0,69.157,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,4653,2014-12-14 14:18:03:498
-0.6723,-9.7124,-1.515,-1.1181,-9.6011,-1.655,-0.7368,0.9295,0.2765,5.68,32.96,-6.99,44.3,78.25,145.96,0.0,67.588,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,4703,2014-12-14 14:18:03:548
0.7454,-10.2488,-1.7066,-1.2485,-9.5864,-1.647,-0.0395,0.3163,0.0604,6.05,32.28,-5.17,44.3,78.25,145.96,0.0,67.588,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,4753,2014-12-14 14:18:03:598
0.7837,-9.5399,-1.7449,-0.8705,-9.6195,-1.6966,1.5706,0.3691,0.0559,6.43,33.34,-3.11,48.73,77.83,142.84,0.0,67.588,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,4803,2014-12-14 14:18:03:648
-1.0363,-9.4633,-1.515,-0.571,-9.6501,-1.6491,1.731,0.0415,0.1737,7.93,33.03,-1.3,61.81,79.75,160.9,0.0,67.588,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,4853,2014-12-14 14:18:03:698
-1.7835,-9.6932,-0.787,-0.8029,-9.6527,-1.5335,-0.9794,-0.1486,0.812,7.55,33.71,-2.24,61.81,79.75,160.9,0.0,67.588,35.178085,126.9089,,155.0646531228374,,71.02258,,0 / 20,4903,2014-12-14 14:18:03:748
