ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
5.0943,-39.2928,-1.7641,2.8031,-9.395,-0.2168,8.2089,-22.1074,-8.453,5.68,26.53,20.01,40.79,74.85,-69.44,0.0,73.099,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,2853,2014-12-14 14:34:44:096
-4.0059,-13.2566,-6.0172,0.6421,-9.7205,-1.1271,-4.0091,0.2352,-4.3144,-8.01,34.65,15.26,142.22,82.29,-124.17,0.0,73.099,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,2903,2014-12-14 14:34:44:146
-6.324,-11.0534,-5.7298,0.3998,-9.7099,-1.3147,-5.615,3.2546,-3.8434,-10.26,35.78,14.2,142.22,82.29,-124.17,0.0,73.099,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,2953,2014-12-14 14:34:44:196
-11.5925,6.7446,-5.021,-1.1338,-9.5583,-1.8769,-8.4813,18.988,-2.2097,-15.01,33.9,13.33,225.2,81.95,-163.08,0.0,73.099,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,3003,2014-12-14 14:34:44:246
0.1515,-3.4476,5.5161,-2.5002,-9.1048,-2.6499,-2.082,14.4175,1.1558,-15.01,35.78,14.76,278.55,77.08,148.87,0.0,73.099,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,3053,2014-12-14 14:34:44:296
2.5846,-8.1988,10.3823,-1.377,-9.6238,-1.2872,15.9773,-2.6782,14.7395,-15.76,35.4,16.51,278.55,77.08,148.87,0.0,73.099,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,3104,2014-12-14 14:34:44:347
-7.9908,7.0895,-26.3633,-0.2259,-9.7896,-0.5329,-2.9612,12.1984,-17.3548,-15.76,35.78,17.89,288.73,78.92,133.07,0.0,70.523,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,3153,2014-12-14 14:34:44:396
-20.9993,-30.001,12.7004,0.6215,-9.7418,-0.9392,17.6032,-28.7184,21.5378,-19.13,33.9,18.14,253.78,86.62,157.02,0.0,70.523,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,3203,2014-12-14 14:34:44:446
-1.0746,-28.9281,-19.2939,-5.5909,-7.3837,-3.2239,-25.5686,16.8415,-4.9214,-23.57,34.28,15.89,253.78,86.62,157.02,0.0,70.523,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,3253,2014-12-14 14:34:44:496
1.5117,-14.7701,-11.5156,-2.6308,-8.8153,-3.3971,18.9251,-17.5896,6.0882,-16.51,32.78,23.01,308.08,46.8,126.97,0.0,70.523,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,3303,2014-12-14 14:34:44:546
0.2856,-17.7397,-5.4233,-1.9599,-8.9419,-3.5175,3.5947,-7.2213,0.2591,-9.88,31.34,26.7,258.78,65.76,150.87,0.0,70.523,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,3353,2014-12-14 14:34:44:596
7.355,-10.9002,8.4281,-0.4963,-9.5009,-2.3785,8.1985,0.481,9.907,-5.45,27.65,30.01,258.78,65.76,150.87,0.0,70.523,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,3403,2014-12-14 14:34:44:646
4.1939,-7.2984,13.9649,0.1199,-9.7528,-1.019,4.5241,4.5529,13.8324,-3.2,22.84,31.76,204.33,75.65,168.21,0.0,70.523,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,3453,2014-12-14 14:34:44:696
11.7806,-5.3251,6.5123,0.4797,-9.7919,-0.244,5.8684,4.2306,13.2799,-1.01,23.59,31.51,174.63,83.99,-173.29,0.0,73.373,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,3503,2014-12-14 14:34:44:746
-0.2317,-2.9495,1.512,1.7637,-9.633,0.5149,8.9646,7.3977,5.436,-1.38,28.34,29.14,66.4,79.2,-73.72,0.0,73.373,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,3553,2014-12-14 14:34:44:796
9.2708,-19.8279,-7.8564,2.6425,-9.4366,0.3712,6.9296,-13.1868,-8.6031,-2.82,32.09,27.26,66.4,79.2,-73.72,0.0,73.373,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,3603,2014-12-14 14:34:44:846
-4.0442,-23.5829,-8.2204,2.3568,-9.5123,-0.3621,-0.5296,-20.5135,-5.7772,-8.38,32.78,25.39,79.7,74.21,-82.0,0.0,73.373,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,3653,2014-12-14 14:34:44:896
-4.1017,-11.8389,-2.5879,1.2761,-9.6821,-0.8941,-6.0515,-1.1247,-1.5225,-19.45,33.9,15.26,152.46,77.79,-109.22,0.0,73.373,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,3703,2014-12-14 14:34:44:946
-7.0903,-5.3443,-3.0094,0.6546,-9.722,-1.1066,-7.7085,8.32,-1.5233,-22.07,34.65,11.58,152.46,77.79,-109.22,0.0,73.373,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,3753,2014-12-14 14:34:44:996
-7.531,1.6485,-3.5458,-0.7144,-9.6598,-1.5325,-7.57,12.1857,-1.6535,-22.07,33.9,11.14,222.36,82.47,-149.39,0.0,71.749,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,3803,2014-12-14 14:34:45:046
-1.477,0.9588,-0.1165,-0.7144,-9.6598,-1.5325,-7.57,12.1857,-1.6535,-20.95,36.53,13.89,275.99,80.07,155.01,0.0,71.749,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,3853,2014-12-14 14:34:45:096
7.4508,-5.0952,5.3245,-0.553,-9.7257,-1.1293,6.6109,4.4998,5.5244,-19.45,35.03,14.39,275.99,80.07,155.01,0.0,71.749,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,3903,2014-12-14 14:34:45:146
-21.0759,8.1623,-20.3284,-0.0629,-9.703,-1.4207,-4.5922,10.374,-9.6735,-19.13,36.15,17.01,264.79,82.63,153.91,0.0,71.749,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,3953,2014-12-14 14:34:45:196
12.5086,-39.2928,-30.4632,-1.6941,-9.1229,-3.1737,-16.8433,13.8152,-17.0111,-16.88,37.21,18.7,264.79,82.63,153.91,0.0,71.749,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,4003,2014-12-14 14:34:45:246
-39.487,36.689,-17.6655,-5.3761,-6.4748,-5.0343,-33.0807,41.7918,-24.7322,-20.2,35.4,17.89,273.18,68.48,151.91,0.0,71.749,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,4053,2014-12-14 14:34:45:296
0.8987,-28.2767,-12.9717,-6.0942,-5.8455,-4.9861,-12.5888,3.5205,-2.7778,-16.51,34.65,23.01,310.31,41.32,133.12,0.0,71.749,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,4103,2014-12-14 14:34:45:346
6.8952,-22.4143,2.2017,-3.0033,-7.9408,-4.9087,8.4384,-7.3842,-5.7451,-4.7,32.09,30.76,268.54,54.07,148.54,0.0,71.601,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,4154,2014-12-14 14:34:45:397
-1.6494,-15.3449,2.9872,-1.569,-9.1204,-3.2444,1.1496,-1.2698,5.4865,0.87,29.46,31.95,268.54,54.07,148.54,0.0,71.601,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,4203,2014-12-14 14:34:45:446
5.2476,-3.5242,4.9413,-0.8871,-9.3981,-2.657,6.8497,5.9658,7.8119,6.74,27.96,34.45,211.79,68.44,154.19,0.0,71.601,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,4253,2014-12-14 14:34:45:496
4.9219,-4.5396,7.9492,-0.455,-9.6023,-1.9388,4.5584,5.9564,8.0166,10.49,29.09,33.14,182.23,73.4,161.54,0.0,71.601,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,4303,2014-12-14 14:34:45:546
5.5158,-3.6392,1.9718,-0.5018,-9.7524,-0.8991,-2.0418,4.5265,6.4154,18.24,32.4,28.26,176.0,83.97,150.83,0.0,71.601,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,4353,2014-12-14 14:34:45:596
12.7385,-5.6316,-1.8024,0.1915,-9.7847,-0.6274,7.0363,4.6517,1.3716,18.24,32.4,28.26,176.0,83.97,150.83,0.0,71.601,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,4403,2014-12-14 14:34:45:646
-1.4961,-27.6062,-7.569,2.2644,-9.4227,-1.5019,15.18,-3.4683,-10.6132,9.74,43.9,23.2,117.85,86.16,-163.03,0.0,71.601,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,4453,2014-12-14 14:34:45:696
-15.041,-32.2808,-6.3621,0.2604,-9.5731,-2.1117,-5.5652,-19.7553,-4.4877,0.12,46.46,19.08,92.68,72.91,-140.82,0.0,72.482,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,4503,2014-12-14 14:34:45:746
-8.5847,-23.5829,-6.8985,-0.2214,-9.568,-2.1388,-10.231,-8.4396,-2.4753,-9.88,48.71,13.33,92.68,72.91,-140.82,0.0,72.482,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,4553,2014-12-14 14:34:45:796
-9.2935,-20.2494,-10.4236,-0.8381,-9.4634,-2.4315,-7.573,-4.7756,-5.9304,-14.32,46.09,12.01,269.42,77.33,174.09,0.0,72.482,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,4603,2014-12-14 14:34:45:846
-15.2709,6.6488,-5.0976,-3.2478,-8.603,-3.4075,-11.1817,18.6758,-0.5292,-27.26,41.28,3.76,314.22,69.62,148.27,0.0,72.482,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,4653,2014-12-14 14:34:45:896
-14.0256,4.0816,-2.6454,-3.937,-8.2315,-3.5934,-8.9603,16.4267,0.4181,-27.63,41.28,3.32,314.22,69.62,148.27,0.0,72.482,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,4703,2014-12-14 14:34:45:946
10.7652,-12.1071,9.4818,-4.4628,-8.4213,-2.3099,12.4068,-1.6239,11.3368,-24.26,42.78,5.89,329.94,57.07,132.39,0.0,72.482,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,4753,2014-12-14 14:34:45:996
13.8497,-11.8198,-4.2355,-2.4122,-9.4527,-0.9989,15.5098,-2.4582,5.2777,-23.2,43.9,13.08,327.68,59.17,117.37,0.0,72.482,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,4803,2014-12-14 14:34:46:046
-1.1513,-15.9005,-2.4921,-1.9293,-9.3826,-2.101,-2.7049,-6.6568,-2.1221,-24.63,40.21,12.89,304.43,73.09,137.44,0.0,69.309,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,4853,2014-12-14 14:34:46:096
-15.9606,-14.0038,-1.0935,-2.3554,-9.3484,-1.7969,-10.7347,-1.8951,-1.5327,-24.63,41.28,14.32,304.43,73.09,137.44,0.0,69.309,35.178047,126.90884,,156.03581158888048,,64.51613,,0 / 22,4903,2014-12-14 14:34:46:146
