ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.4926,-10.8427,3.1788,0.2216,-9.8006,0.2642,0.4429,-0.1723,1.5987,-3.88,39.9,12.83,65.41,88.59,-51.89,0.0,60.82,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,514,2014-12-14 14:29:55:390
0.8795,-11.2259,4.6348,0.6112,-9.7238,1.1153,0.7763,-1.0946,3.3446,-4.57,39.9,9.39,48.42,85.29,-33.09,0.0,60.82,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,564,2014-12-14 14:29:55:440
-1.1513,-12.1071,3.0255,0.5712,-9.7035,1.2987,-0.4618,-1.6414,2.8996,-4.95,41.03,9.08,48.42,85.29,-33.09,0.0,64.995,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,614,2014-12-14 14:29:55:490
1.2435,-11.1301,-1.1893,0.3656,-9.716,1.2788,-0.1031,-0.7409,-1.6221,-6.45,41.4,3.32,37.06,81.43,-18.25,0.0,64.995,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,664,2014-12-14 14:29:55:540
0.3622,-9.6166,-1.1893,0.4233,-9.7597,0.8603,0.2066,-0.385,-3.7238,-8.26,41.4,-0.99,93.39,84.39,-26.2,0.0,64.995,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,714,2014-12-14 14:29:55:590
-0.6723,-9.3867,2.3358,0.3854,-9.7735,0.7082,-0.5424,0.5023,0.1891,-9.01,40.65,-5.99,141.73,85.08,-29.79,0.0,64.995,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,764,2014-12-14 14:29:55:640
0.1323,-8.218,3.0447,0.2565,-9.7593,0.9275,-0.9748,1.5323,1.6205,-10.88,39.15,-6.49,141.73,85.08,-29.79,0.0,64.995,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,814,2014-12-14 14:29:55:690
2.144,-7.6624,4.2325,0.4971,-9.6559,1.6392,1.6909,1.9663,2.601,-12.32,38.03,-10.05,132.48,83.54,-13.01,0.0,64.995,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,864,2014-12-14 14:29:55:740
2.5846,-6.4363,5.6502,0.655,-9.607,1.8566,2.1015,2.1289,2.7502,-12.32,37.34,-12.11,135.96,79.94,-16.87,0.0,64.995,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,914,2014-12-14 14:29:55:790
2.2014,-5.7849,6.6464,1.0426,-9.354,2.7542,1.2249,3.1623,3.8223,-14.2,34.4,-14.61,135.96,79.94,-16.87,0.0,65.377,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,964,2014-12-14 14:29:55:840
0.6113,-6.3213,7.5852,1.1196,-9.109,3.4559,-0.0466,2.4539,4.4844,-16.01,29.96,-19.36,137.52,72.52,-20.73,0.0,65.377,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,1014,2014-12-14 14:29:55:890
1.8949,-4.7504,6.474,1.1435,-8.5916,4.5878,0.1906,2.2379,3.0443,-15.63,28.84,-19.42,125.03,64.42,-14.14,0.0,65.377,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,1064,2014-12-14 14:29:55:940
2.7379,-3.6009,6.0717,1.2827,-8.4543,4.801,1.5267,3.4176,1.7805,-14.57,25.9,-20.3,125.03,64.42,-14.14,0.0,65.377,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,1114,2014-12-14 14:29:55:990
1.6267,-6.7237,5.1904,1.7198,-8.0334,5.3551,0.0423,0.2964,0.2949,-12.32,25.15,-20.3,121.38,59.55,-14.96,0.0,65.377,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,1164,2014-12-14 14:29:56:040
-1.362,-6.1297,1.3779,1.6098,-8.0874,5.3078,-1.6369,0.2812,-1.6859,-11.95,25.9,-17.86,109.81,55.0,-17.8,0.0,65.377,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,1214,2014-12-14 14:29:56:090
4.3855,-29.4262,21.2834,0.6531,-8.2055,5.3304,-2.9764,-12.7775,15.4651,-10.88,24.03,-12.86,88.02,56.74,-15.34,0.0,67.544,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,1264,2014-12-14 14:29:56:140
-4.0825,-7.5283,-8.776,0.5175,-8.6296,4.6296,-1.1176,-13.9868,-3.7762,-9.76,23.34,-10.74,88.02,56.74,-15.34,0.0,67.544,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,1314,2014-12-14 14:29:56:190
1.5309,-17.8546,-3.1818,0.6494,-9.3588,2.8568,6.6235,-5.2381,-5.8785,-8.26,21.84,-6.24,74.64,66.7,-1.79,0.0,67.544,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,1364,2014-12-14 14:29:56:240
0.3431,-10.5936,-2.3005,0.5985,-9.5947,1.9375,-0.8112,-4.2952,-3.9925,-6.45,21.46,-3.8,75.52,72.62,-12.81,0.0,67.544,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,1414,2014-12-14 14:29:56:290
-5.7876,-8.7353,-2.6262,-0.3719,-9.706,1.3508,-6.5481,0.1777,-1.912,-3.51,21.84,1.64,28.59,81.79,15.39,0.0,67.544,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,1464,2014-12-14 14:29:56:340
-1.0363,-13.8314,-6.5536,-0.9843,-9.7342,0.6684,-3.0176,-1.6027,-5.6445,-2.01,19.28,4.14,28.59,81.79,15.39,0.0,67.544,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,1514,2014-12-14 14:29:56:390
9.8073,-31.0355,8.9837,0.4568,-9.792,-0.2792,11.5183,-26.0921,-1.46,0.93,17.78,6.14,283.56,85.35,80.46,0.0,67.544,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,1564,2014-12-14 14:29:56:440
2.7379,-13.5249,11.3594,1.0843,-9.732,0.5318,5.3079,-6.48,8.2388,4.62,16.71,12.58,96.58,86.87,-121.43,0.0,70.915,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,1614,2014-12-14 14:29:56:490
11.1483,-6.283,7.5277,1.2543,-9.6275,1.3812,1.4892,10.3874,5.7901,7.18,15.96,13.45,96.58,86.87,-121.43,0.0,70.915,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,1664,2014-12-14 14:29:56:540
9.5007,-4.6162,8.1982,2.6152,-9.1437,2.3925,8.7348,6.3031,6.4589,8.68,15.96,14.76,8.16,79.03,-42.24,0.0,70.915,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,1714,2014-12-14 14:29:56:590
9.0026,-12.3179,1.627,3.109,-8.8253,2.9357,2.4054,6.1184,3.8615,10.18,18.9,18.33,14.6,68.81,-47.55,0.0,70.915,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,1764,2014-12-14 14:29:56:640
14.1562,-33.8326,-3.3351,3.8961,-8.7578,2.0714,11.5715,-14.2238,-10.7283,4.24,25.15,9.57,14.88,62.25,-51.27,0.0,70.915,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,1814,2014-12-14 14:29:56:690
-0.7873,-32.5873,-4.6761,2.8318,-9.3049,1.2527,-11.155,-22.8743,-6.2935,-1.63,29.21,5.45,14.88,62.25,-51.27,0.0,70.915,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,1864,2014-12-14 14:29:56:740
-7.3586,-17.3565,-4.7528,1.6315,-9.6638,0.3451,-8.7031,-5.3978,-6.548,-11.26,28.46,-5.8,19.67,71.59,-66.14,0.0,70.915,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,1914,2014-12-14 14:29:56:790
-0.8639,1.0738,-11.4773,0.8644,-9.768,-0.0927,-10.5194,10.6403,-6.1233,-14.95,28.09,-6.42,194.21,80.21,-78.06,0.0,73.153,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,1964,2014-12-14 14:29:56:840
-3.7951,7.9707,-17.493,0.5176,-9.6252,-1.8052,-3.4879,20.093,-13.885,-17.13,29.21,-5.05,265.22,83.08,-147.38,0.0,73.153,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,2014,2014-12-14 14:29:56:890
1.301,0.0584,-2.0706,-0.2923,-9.108,-3.6234,-7.342,16.905,-8.6376,-17.13,31.46,-3.24,265.22,83.08,-147.38,0.0,73.153,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,2064,2014-12-14 14:29:56:940
1.3776,-6.3405,2.2975,-0.1264,-9.1238,-3.5931,1.5465,3.4451,5.7611,-15.63,30.71,5.33,305.4,68.24,175.39,0.0,73.153,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,2114,2014-12-14 14:29:56:990
25.6512,-39.2928,0.0943,-0.188,-9.146,-3.5335,-1.6975,1.55,-3.2677,-15.63,29.59,8.01,284.09,68.49,177.99,0.0,73.153,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,2164,2014-12-14 14:29:57:040
-7.9333,21.3049,-33.586,0.1755,-9.2529,-3.2439,-4.3618,23.7626,-20.0566,-17.88,31.84,12.95,232.97,79.69,-166.35,0.0,73.153,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,2214,2014-12-14 14:29:57:090
-11.1136,0.863,-18.221,-2.803,-7.3691,-5.8318,-7.2097,5.3205,-8.6177,-12.32,30.71,19.7,232.97,79.69,-166.35,0.0,73.153,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,2265,2014-12-14 14:29:57:141
7.0485,-26.1693,-4.7144,-1.3297,-8.3578,-4.9548,5.307,-9.4771,-7.2507,-4.26,25.9,28.39,294.27,48.72,154.33,0.0,72.828,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,2314,2014-12-14 14:29:57:190
-0.4424,-6.9727,6.0525,-0.1456,-9.1559,-3.5098,11.2882,-24.482,8.1219,0.18,23.34,33.07,209.48,58.46,164.98,0.0,72.828,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,2364,2014-12-14 14:29:57:240
-1.5919,-2.0107,6.8955,0.3676,-9.5645,-2.1344,-2.3891,10.5055,8.4419,2.43,22.59,35.45,162.49,75.41,-169.15,0.0,72.828,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,2414,2014-12-14 14:29:57:290
5.2859,-3.9074,7.8534,1.2171,-9.6693,-1.0924,9.5582,4.219,11.5913,4.24,22.96,36.95,162.49,75.41,-169.15,0.0,72.828,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,2464,2014-12-14 14:29:57:340
6.9527,-4.3097,9.7117,2.1551,-9.5461,0.6304,3.505,6.4724,9.1257,5.74,31.09,34.39,117.28,80.4,-131.91,0.0,72.828,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,2514,2014-12-14 14:29:57:390
28.8314,-39.2928,-12.167,3.1145,-9.18,1.4826,7.6769,1.2639,4.5332,1.68,37.34,31.08,44.95,69.41,-64.54,0.0,72.828,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,2564,2014-12-14 14:29:57:440
-9.5043,-39.2928,-8.8143,2.7109,-9.4242,-0.0792,-12.162,-24.3896,-7.3385,-15.63,45.09,12.33,79.37,68.54,-85.57,0.0,72.828,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,2614,2014-12-14 14:29:57:490
-3.2012,-9.425,-10.5194,1.5219,-9.6662,-0.6469,-9.6605,-10.8135,-7.2175,-21.57,43.59,2.39,79.37,68.54,-85.57,0.0,73.055,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,2664,2014-12-14 14:29:57:540
-11.5925,-0.7079,-10.9984,0.5167,-9.6134,-1.8672,-11.6152,14.0198,-8.1912,-25.63,38.84,-3.99,218.56,80.29,-113.03,0.0,73.055,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,2714,2014-12-14 14:29:57:590
-10.8262,8.1049,-10.8643,-0.5811,-9.3293,-2.9659,-9.8048,21.1252,-7.5962,-24.88,36.21,-4.49,279.82,78.61,-164.53,0.0,73.055,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,2764,2014-12-14 14:29:57:640
0.0748,-2.6621,1.8185,-1.1283,-8.9501,-3.8462,-5.8601,15.1706,-5.8413,-24.13,37.71,-1.67,279.82,78.61,-164.53,0.0,73.055,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,2814,2014-12-14 14:29:57:690
0.0748,-4.3289,3.6577,-1.7008,-8.4282,-4.7163,-0.849,9.9101,-0.3047,-21.95,38.84,1.2,314.08,65.88,163.65,0.0,73.055,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,2872,2014-12-14 14:29:57:748
1.7225,-8.6012,-3.2584,-1.2518,-9.1306,-3.3519,5.0089,-2.559,11.4376,-16.38,38.46,3.76,321.81,59.25,160.17,0.0,73.055,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,2914,2014-12-14 14:29:57:790
3.3126,-1.2252,-2.3005,-0.0067,-9.3325,-3.0125,9.9557,-27.971,2.0413,-12.7,37.34,10.89,308.37,59.94,165.4,0.0,71.94,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,2964,2014-12-14 14:29:57:840
1.1094,-24.9049,-29.0646,-2.7516,-7.6307,-5.511,-31.1232,38.0663,-16.1149,-15.63,35.15,10.26,308.37,59.94,165.4,0.0,71.94,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,3014,2014-12-14 14:29:57:890
26.3026,-39.2544,-0.2122,-2.0985,-7.4596,-6.0101,3.9634,-16.1295,-21.946,-3.88,32.53,18.08,309.53,51.09,153.47,0.0,71.94,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,3065,2014-12-14 14:29:57:941
6.8377,-14.387,18.7736,1.0094,-9.2653,-3.0506,8.2212,-6.4632,17.7813,2.74,26.65,25.58,150.02,66.21,-171.01,0.0,71.94,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,3114,2014-12-14 14:29:57:990
0.5347,-3.6775,8.7155,0.8297,-9.5978,-1.834,-5.944,9.9687,10.6119,5.74,27.03,26.01,150.02,66.21,-171.01,0.0,71.94,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,3164,2014-12-14 14:29:58:040
8.5811,-4.2714,5.5161,1.5601,-9.6378,-0.922,9.0742,6.5608,7.9019,6.43,23.34,26.26,98.22,79.35,-120.58,0.0,71.94,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,3214,2014-12-14 14:29:58:090
7.1251,-4.1564,6.6273,2.6518,-9.4375,0.2671,1.5093,7.0038,7.3375,6.12,26.28,24.51,57.91,74.23,-84.25,0.0,71.94,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,3264,2014-12-14 14:29:58:140
10.9376,-13.5823,5.746,3.3186,-9.1578,1.1368,5.1857,2.6152,7.0745,5.37,27.78,21.7,57.91,74.23,-84.25,0.0,73.461,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,3314,2014-12-14 14:29:58:190
-9.2744,-38.4881,-13.4123,3.7724,-9.0414,-0.438,2.3511,-25.6412,-5.1418,-5.7,32.53,15.89,44.57,69.04,-71.09,0.0,73.461,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,3364,2014-12-14 14:29:58:240
-7.6651,-17.3948,-7.32,2.2028,-9.4819,-1.1878,-13.6151,-7.8941,-8.3864,-15.32,36.96,12.2,158.7,75.21,-118.33,0.0,73.461,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,3414,2014-12-14 14:29:58:290
-12.014,0.4224,-9.9255,1.0968,-9.5267,-2.0514,-12.0206,13.4848,-6.2287,-23.76,35.84,6.39,247.5,76.28,-151.87,0.0,73.461,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,3464,2014-12-14 14:29:58:340
-15.5966,10.1356,-15.6538,-0.1613,-9.2846,-3.153,-12.0206,13.4848,-6.2287,-24.51,34.03,9.39,247.5,76.28,-151.87,0.0,73.461,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,3514,2014-12-14 14:29:58:390
0.9178,-2.5471,0.1518,-1.3942,-8.3567,-4.9389,2.8033,10.3602,0.2522,-21.57,35.15,12.51,288.97,64.72,165.81,0.0,73.461,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,3564,2014-12-14 14:29:58:440
8.562,-17.2224,14.0415,-1.1703,-8.7051,-4.3615,2.3882,0.3272,9.4945,-21.95,34.78,12.45,299.04,58.45,164.24,0.0,71.636,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,3614,2014-12-14 14:29:58:490
3.9257,-2.2215,-10.3087,-0.5562,-9.2688,-3.1544,8.3457,-7.8917,16.3557,-20.45,34.78,14.7,299.04,58.45,164.24,0.0,71.636,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,3664,2014-12-14 14:29:58:540
-28.95,20.8643,-15.9029,-0.7678,-9.0162,-3.7801,-6.2936,-6.527,2.8978,-24.88,29.21,17.2,265.15,70.94,170.0,0.0,71.636,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,3714,2014-12-14 14:29:58:590
-12.6654,-9.6932,-29.4095,-4.4364,-6.2197,-6.1485,-16.0664,20.347,-9.2775,-24.13,27.78,20.39,259.56,66.5,174.01,0.0,71.636,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,3764,2014-12-14 14:29:58:640
5.3625,-25.8436,-6.6686,-1.8449,-7.3982,-6.1671,0.8665,-20.8243,-28.6333,-14.2,23.71,28.95,259.56,66.5,174.01,0.0,71.636,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,3814,2014-12-14 14:29:58:690
10.4778,-17.6822,13.371,-0.0942,-8.8944,-4.1294,8.9392,-6.7069,17.813,-8.63,18.15,34.83,255.76,48.97,163.35,0.0,71.636,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,3864,2014-12-14 14:29:58:740
9.0218,-5.1718,7.7384,0.1132,-9.3645,-2.9092,-1.8737,9.5165,12.5333,-6.07,18.15,35.26,195.79,65.09,178.69,0.0,71.636,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,3914,2014-12-14 14:29:58:790
6.6461,-3.1985,4.0601,1.351,-9.5893,-1.5463,5.6239,6.7123,7.0431,0.18,16.34,36.07,168.84,75.16,-170.47,0.0,73.381,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,3965,2014-12-14 14:29:58:841
7.834,-4.9036,5.8801,2.2378,-9.5204,-0.7251,5.1205,6.1215,7.2635,1.3,18.9,34.57,168.84,75.16,-170.47,0.0,73.381,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,4014,2014-12-14 14:29:58:890
25.3255,-29.3496,-22.7232,3.9731,-8.8987,-1.0943,17.7741,-12.8202,-15.9175,1.3,27.4,30.51,94.48,76.12,-107.95,0.0,73.381,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,4064,2014-12-14 14:29:58:940
-12.7804,-26.495,-7.5499,3.1245,-9.21,-1.2585,-10.0857,-25.738,-2.1773,-8.63,33.65,25.08,88.97,65.15,-105.4,0.0,73.381,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,4114,2014-12-14 14:29:58:990
-2.3966,-15.0,-8.5461,1.2477,-9.5393,-1.9014,-5.6721,-1.0195,-5.2126,-21.57,36.21,14.32,185.14,74.75,-125.56,0.0,73.381,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,4164,2014-12-14 14:29:59:040
-16.363,5.4993,-8.7377,0.54,-9.5079,-2.3406,-10.2977,6.2995,-3.6429,-25.26,36.96,11.58,185.14,74.75,-125.56,0.0,73.381,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,4214,2014-12-14 14:29:59:090
-6.5156,6.0549,-9.7339,-1.454,-8.8347,-4.0005,-8.8194,23.3133,-8.0793,-25.26,38.46,10.89,277.33,74.45,177.32,0.0,73.381,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,4264,2014-12-14 14:29:59:140
0.573,-1.3019,-1.0935,-2.2174,-8.0318,-5.1714,-0.8472,12.2052,-1.3616,-24.13,41.03,13.01,297.7,64.28,160.03,0.0,72.542,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,4314,2014-12-14 14:29:59:190
3.0061,-6.3213,0.1518,-0.6873,-9.3708,-2.8082,8.3869,-5.0522,15.4758,-22.32,41.4,14.76,305.12,56.19,157.38,0.0,72.542,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,4364,2014-12-14 14:29:59:240
-18.0297,2.07,-21.3055,-1.3832,-8.3779,-4.9059,-10.3044,12.8758,-19.057,-20.82,41.4,16.7,305.12,56.19,157.38,0.0,72.542,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,4414,2014-12-14 14:29:59:290
-39.5062,28.8725,-21.9377,-1.6282,-8.4713,-4.6644,-22.7007,29.6202,-14.0419,-25.63,39.59,15.82,294.01,58.68,164.25,0.0,72.542,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,4464,2014-12-14 14:29:59:340
-9.2744,-27.4721,-32.4557,-4.779,-5.2826,-6.7398,-12.0555,-2.8468,-17.5676,-18.63,42.53,21.26,291.8,59.75,160.76,0.0,72.542,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,4514,2014-12-14 14:29:59:390
0.5921,-25.0198,1.7611,-1.7693,-8.1054,-5.229,15.7339,-19.6736,7.831,-6.45,35.15,34.2,252.19,55.74,161.31,0.0,72.542,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,4564,2014-12-14 14:29:59:440
8.6194,-11.6282,14.827,-1.0652,-8.9519,-3.8599,8.5683,-7.2695,15.6194,-1.63,31.84,35.51,252.19,55.74,161.31,0.0,72.448,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,4614,2014-12-14 14:29:59:490
4.7686,-0.1715,6.5315,-0.6295,-9.2871,-3.0862,8.8526,2.658,17.6264,1.68,30.71,36.83,201.22,65.9,164.57,0.0,72.448,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,4664,2014-12-14 14:29:59:540
-2.2816,-1.9149,0.2667,-0.3936,-9.6125,-1.9013,-0.7213,8.1077,4.9348,12.74,30.71,34.95,169.38,78.58,168.3,0.0,72.448,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,4714,2014-12-14 14:29:59:590
10.382,-1.5701,2.3167,-0.2172,-9.6709,-1.6117,8.7572,6.9995,5.3261,18.24,33.28,33.01,169.38,78.58,168.3,0.0,72.448,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,4764,2014-12-14 14:29:59:640
16.3786,-10.1721,-9.8872,1.378,-9.6366,-1.1865,12.3769,0.9075,-5.1225,21.93,36.59,31.64,147.98,80.45,172.33,0.0,72.448,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,4814,2014-12-14 14:29:59:690
-7.6268,-38.0858,-6.0364,2.318,-9.2057,-2.46,-7.1242,-22.5337,-2.8124,7.18,47.28,30.01,73.74,65.85,-126.08,0.0,72.448,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,4864,2014-12-14 14:29:59:740
-14.9261,-28.9089,-3.0094,0.6317,-9.53,-2.2249,-14.6312,-20.3037,-2.2347,-2.38,51.34,26.01,73.74,65.85,-126.08,0.0,72.448,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,4914,2014-12-14 14:29:59:790
-10.7304,-10.0189,-1.9557,-0.3585,-9.5879,-2.0285,-6.8199,-1.6301,-0.6234,-16.38,53.21,16.08,209.32,76.36,-164.15,0.0,71.628,35.17803,126.90888,,155.5747938716443,,20.218,,2 / 18,4964,2014-12-14 14:29:59:840
