ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.1477,-14.636,24.0613,1.3383,-8.6175,4.4852,-1.2065,-1.9738,9.9655,-9.76,30.78,-0.42,43.78,64.78,-23.89,0.0,65.406,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,602,2014-12-14 14:30:33:480
1.9524,2.8938,-6.0172,1.8398,-8.489,4.5522,10.4799,-21.187,12.8722,-11.26,30.4,2.45,43.78,64.78,-23.89,0.0,65.406,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,652,2014-12-14 14:30:33:530
3.6,-22.4718,-4.293,0.573,-9.245,3.2206,-8.7046,11.4242,-12.5088,-9.45,28.53,6.58,32.5,59.96,-22.01,0.0,65.406,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,702,2014-12-14 14:30:33:580
-5.4427,-8.697,-0.9594,0.8927,-9.6902,1.2141,-2.6102,-10.0122,-4.1757,-7.57,27.46,11.14,32.5,59.96,-22.01,0.0,66.595,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,752,2014-12-14 14:30:33:630
-7.5118,-10.2679,-3.0668,0.3716,-9.768,0.7864,-4.5833,0.753,-2.1356,-5.76,26.71,14.39,48.09,81.16,-36.33,0.0,66.595,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,802,2014-12-14 14:30:33:680
8.6003,-30.9397,-8.4886,-0.6102,-9.7817,0.3413,-6.4255,-0.9828,-4.1879,-1.32,23.78,20.01,25.61,84.91,-25.29,0.0,66.595,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,852,2014-12-14 14:30:33:730
7.47,-23.2381,6.7997,0.6039,-9.7606,-0.7324,6.9632,-14.4414,5.4747,7.55,16.03,26.7,171.5,82.22,171.27,0.0,66.595,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,902,2014-12-14 14:30:33:780
4.8836,-4.7695,12.6238,1.0776,-9.7431,0.285,4.2849,3.1903,11.8961,7.55,16.03,26.7,171.5,82.22,171.27,0.0,66.595,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,952,2014-12-14 14:30:33:830
6.2247,-3.1985,12.9687,1.3289,-9.6756,0.8876,3.9915,9.2544,11.4451,9.05,14.53,29.33,55.45,83.47,-75.18,0.0,66.595,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,1002,2014-12-14 14:30:33:880
11.1483,-5.0569,5.8418,2.3973,-9.3882,1.5117,9.3712,6.3863,3.7447,11.24,15.65,30.01,33.86,80.62,-56.26,0.0,66.595,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,1052,2014-12-14 14:30:33:930
11.0334,-11.5515,-7.4924,3.7473,-8.867,1.8721,4.8158,0.6628,-5.6237,11.62,27.09,32.26,29.55,66.35,-57.17,0.0,72.858,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,1102,2014-12-14 14:30:33:980
-8.5655,-33.7368,-8.4503,3.8806,-8.9769,0.7253,4.92,-22.7691,-1.9397,5.68,34.84,30.26,29.55,66.35,-57.17,0.0,72.858,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,1152,2014-12-14 14:30:34:030
-3.6227,-28.2001,-7.2817,2.1291,-9.5688,-0.274,-7.0289,-11.588,-6.9598,-10.88,45.15,17.08,57.31,66.26,-79.41,0.0,72.858,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,1202,2014-12-14 14:30:34:080
-9.2744,-13.1034,-6.841,1.4682,-9.6627,-0.8038,-8.7349,-1.534,-6.1453,-16.82,44.4,9.33,139.61,77.36,-97.33,0.0,72.858,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,1252,2014-12-14 14:30:34:130
-10.9986,2.1466,-8.048,0.5044,-9.7043,-1.32,-12.7897,13.0651,-5.0049,-21.57,41.84,5.51,139.61,77.36,-97.33,0.0,72.858,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,1302,2014-12-14 14:30:34:180
-10.1365,4.4648,-8.1629,-1.1766,-9.2931,-2.9023,-11.2224,19.2242,-7.5248,-20.13,41.09,7.95,264.4,79.99,-179.14,0.0,72.858,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,1352,2014-12-14 14:30:34:230
4.9219,-4.8845,4.2325,-1.642,-9.1226,-3.2019,1.9802,7.8569,4.5733,-18.63,41.46,10.39,297.4,71.38,157.93,0.0,72.858,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,1402,2014-12-14 14:30:34:280
-0.6149,-2.0107,-8.0288,-0.8083,-9.4638,-2.44,7.0568,2.5596,7.5249,-14.57,40.4,14.83,273.91,74.8,161.67,0.0,70.229,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,1452,2014-12-14 14:30:34:330
38.8704,-39.2928,34.3876,0.4676,-9.7624,-0.8049,20.7452,-21.7238,22.3533,-13.82,38.9,14.58,273.91,74.8,161.67,0.0,70.229,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,1502,2014-12-14 14:30:34:380
-26.4977,16.1705,-6.113,-0.6553,-9.6042,-1.8711,-17.3237,20.5645,-15.3325,-14.95,37.78,14.14,200.43,84.55,-149.85,0.0,70.229,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,1552,2014-12-14 14:30:34:430
-7.3203,-16.1495,-15.8646,-2.955,-8.9416,-2.7361,-27.3107,27.0471,-7.0912,-11.63,38.9,14.14,200.43,84.55,-149.85,0.0,70.229,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,1602,2014-12-14 14:30:34:480
6.148,-23.947,-9.0634,-1.7036,-8.8855,-3.7836,7.6482,-11.6374,-7.9739,-2.38,34.46,20.83,296.1,65.75,132.8,0.0,70.229,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,1652,2014-12-14 14:30:34:530
8.6386,-28.9856,2.1442,-1.1738,-9.011,-3.6871,7.873,-13.397,-2.877,0.93,31.53,24.08,233.32,64.97,155.76,0.0,70.229,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,1702,2014-12-14 14:30:34:580
6.512,-3.8499,8.8305,0.2711,-9.7264,-1.2221,4.5115,6.8577,15.1258,7.55,27.46,26.26,163.3,73.99,174.46,0.0,70.229,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,1752,2014-12-14 14:30:34:630
9.6348,-4.0798,6.9146,0.6477,-9.7515,-0.8116,6.7073,9.0677,8.7994,7.93,25.96,25.83,163.3,73.99,174.46,0.0,72.919,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,1802,2014-12-14 14:30:34:680
3.7149,-1.8575,2.1825,1.6023,-9.6738,-0.1405,6.2064,8.4553,6.6744,8.3,24.9,21.51,115.12,83.92,-141.41,0.0,72.919,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,1852,2014-12-14 14:30:34:730
20.9382,-17.1075,-19.7345,3.2887,-9.2253,0.4989,8.9191,1.2963,-3.6759,8.3,24.53,20.7,43.73,75.52,-74.92,0.0,72.919,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,1902,2014-12-14 14:30:34:780
4.7303,-39.2544,0.1901,3.8761,-8.9781,-0.735,9.495,-26.6779,-2.5767,-0.95,27.84,16.26,63.82,66.28,-100.74,0.0,72.919,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,1952,2014-12-14 14:30:34:830
-13.7958,-33.6794,-6.3046,3.0179,-9.2812,-0.9603,-10.5668,-24.0029,-6.2068,-6.82,29.65,13.51,63.82,66.28,-100.74,0.0,72.919,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,2002,2014-12-14 14:30:34:880
-11.5925,-9.3483,-6.7835,1.6601,-9.5693,-1.3579,-9.4251,-9.0156,-5.3161,-14.95,31.53,8.7,102.14,71.16,-107.65,0.0,72.919,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,2052,2014-12-14 14:30:34:930
-14.3705,-2.4705,-5.4233,0.6299,-9.5832,-1.9839,-11.5354,5.3084,-3.616,-17.57,30.4,8.14,246.5,77.75,-162.38,0.0,71.703,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,2102,2014-12-14 14:30:34:980
-7.5693,2.9704,-5.1742,-1.7451,-9.0888,-3.2433,-8.1553,16.503,-2.9301,-14.2,30.4,12.45,292.93,67.94,151.72,0.0,71.703,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,2152,2014-12-14 14:30:35:030
1.5309,-2.6813,2.3167,-2.1215,-8.9108,-3.5024,-4.1825,12.7189,-0.6674,-13.82,31.15,11.95,292.93,67.94,151.72,0.0,71.703,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,2202,2014-12-14 14:30:35:080
2.9486,-2.9686,-3.3351,-0.3251,-9.5609,-2.1571,6.206,2.0473,6.9648,-11.26,29.65,17.58,286.18,68.84,153.07,0.0,71.703,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,2252,2014-12-14 14:30:35:130
-23.2025,-2.5088,-12.9142,-0.2343,-9.4518,-2.6037,1.3756,7.5621,-4.3452,-10.51,30.03,17.58,236.46,74.54,174.86,0.0,71.703,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,2302,2014-12-14 14:30:35:180
0.7454,-29.0622,-2.607,-0.7305,-9.3304,-2.9292,6.8898,-17.1728,5.9761,-12.01,30.4,19.83,236.46,74.54,174.86,0.0,71.703,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,2352,2014-12-14 14:30:35:230
9.0792,-39.2928,-9.255,-5.4481,-6.5472,-4.8603,-29.6629,20.3009,-2.5125,-5.01,28.96,24.2,246.17,72.07,166.0,0.0,71.703,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,2402,2014-12-14 14:30:35:280
6.8952,-25.403,-10.8451,-2.4839,-8.1936,-4.7817,9.911,-15.5669,-3.545,-1.32,27.46,26.58,281.41,47.0,140.63,0.0,70.983,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,2452,2014-12-14 14:30:35:330
6.7419,-9.4825,10.6505,-1.4433,-8.9998,-3.618,9.01,-14.9922,9.0489,4.99,19.71,31.08,206.66,61.48,155.07,0.0,70.983,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,2502,2014-12-14 14:30:35:380
12.1829,-4.6162,8.0258,-0.1458,-9.5981,-2.0066,10.1966,8.2809,11.3166,7.55,18.59,31.58,206.66,61.48,155.07,0.0,70.983,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,2552,2014-12-14 14:30:35:430
7.8914,-4.1373,10.7271,0.6189,-9.673,-1.49,12.8862,5.7316,10.0944,9.37,20.46,31.95,166.52,78.16,175.84,0.0,70.983,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,2602,2014-12-14 14:30:35:480
8.7919,-2.2789,3.1596,1.6027,-9.6672,-0.3833,5.4446,7.4116,8.0441,10.12,20.84,31.51,166.52,78.16,175.84,0.0,70.983,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,2652,2014-12-14 14:30:35:530
10.4012,-7.854,-3.2584,2.8911,-9.3638,0.3624,3.8353,5.2745,4.2945,6.43,28.21,30.2,58.81,72.72,-82.85,0.0,70.983,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,2702,2014-12-14 14:30:35:580
-7.1095,-39.2928,-8.2396,3.0818,-9.256,-1.0,-4.9848,-27.0322,1.1694,-6.82,31.15,26.58,58.81,72.72,-82.85,0.0,72.728,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,2752,2014-12-14 14:30:35:630
-4.1017,-15.6323,-8.5844,1.2345,-9.6303,-1.3801,-15.7289,-20.8967,-5.0868,-18.63,29.28,20.89,122.22,70.71,-107.98,0.0,72.728,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,2802,2014-12-14 14:30:35:680
-18.9877,5.1162,-9.3316,0.2385,-9.5837,-2.0655,-8.0243,3.7799,-4.7853,-21.57,31.53,17.26,193.68,79.12,-138.19,0.0,72.728,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,2852,2014-12-14 14:30:35:730
-16.3246,12.3772,-11.1899,-1.171,-9.3324,-2.7759,-16.6225,17.3551,-4.8499,-23.45,30.4,14.14,193.68,79.12,-138.19,0.0,72.728,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,2902,2014-12-14 14:30:35:780
4.8453,-3.1219,6.0525,-3.3561,-8.2933,-4.016,3.8119,10.5791,6.7394,-20.13,32.96,16.26,277.81,72.11,157.13,0.0,72.728,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,2952,2014-12-14 14:30:35:830
12.2212,-11.5132,9.4627,-2.953,-8.6396,-3.5788,9.1061,4.0584,10.276,-20.88,32.65,14.14,308.44,57.75,140.12,0.0,72.728,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,3002,2014-12-14 14:30:35:880
3.0252,-4.1564,-5.8065,-1.4391,-9.4789,-2.0617,7.5807,-2.9008,10.3097,-17.57,33.71,19.14,308.44,57.75,140.12,0.0,72.728,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,3052,2014-12-14 14:30:35:930
22.8541,-39.2928,-26.1717,-2.4754,-8.1332,-4.8882,-12.219,10.3861,-12.1802,-16.82,32.59,20.64,270.89,75.14,145.08,0.0,69.936,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,3102,2014-12-14 14:30:35:980
-6.7647,-20.0195,-28.6623,-2.0167,-8.6103,-4.2386,-24.4295,27.3204,-14.3643,-19.01,33.71,18.89,295.28,56.03,153.14,0.0,69.936,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,3152,2014-12-14 14:30:36:030
20.0761,-30.9589,3.3512,-2.4314,-7.6471,-5.6375,14.9376,-28.3799,-14.4721,-3.51,32.96,27.58,292.68,45.91,145.58,0.0,69.936,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,3202,2014-12-14 14:30:36:080
9.8647,-26.4184,0.9756,-0.3457,-8.7058,-4.5012,13.1435,-14.0895,-1.1984,-0.2,31.15,28.2,292.68,45.91,145.58,0.0,69.936,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,3252,2014-12-14 14:30:36:130
1.9524,-3.5242,9.5202,0.5013,-9.172,-3.4342,7.6936,-4.5067,11.1497,3.12,27.09,31.33,181.63,62.59,175.61,0.0,69.936,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,3302,2014-12-14 14:30:36:180
9.4433,-6.2064,10.2673,1.3898,-9.6242,-1.2707,7.0842,5.4963,11.2531,5.3,28.21,32.76,149.41,75.59,-164.97,0.0,69.936,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,3352,2014-12-14 14:30:36:230
6.8186,-2.5471,4.7306,1.565,-9.6411,-0.8778,1.8359,6.613,7.2535,8.3,29.34,32.2,149.41,75.59,-164.97,0.0,69.936,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,3402,2014-12-14 14:30:36:280
7.355,-1.6659,2.3358,2.198,-9.5535,-0.2644,4.6009,7.5215,5.1289,10.49,34.84,28.89,88.04,79.46,-119.29,0.0,73.259,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,3452,2014-12-14 14:30:36:330
13.4282,-28.7174,-8.6036,4.0508,-8.9151,-0.5323,9.1153,-5.8325,-7.5554,6.05,45.53,24.64,58.55,76.95,-96.86,0.0,73.259,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,3502,2014-12-14 14:30:36:380
-4.1974,-39.2928,-11.8605,3.3584,-9.1597,-0.9956,-1.585,-26.6868,-4.8584,-3.13,49.21,17.58,48.25,65.38,-97.49,0.0,73.259,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,3552,2014-12-14 14:30:36:430
-7.4927,-27.6062,-5.0976,1.8758,-9.5101,-1.4866,-10.9583,-14.5639,-5.7797,-19.01,46.28,10.45,203.22,75.87,-128.4,0.0,73.259,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,3602,2014-12-14 14:30:36:480
-11.3052,-5.2676,-5.6532,0.102,-9.5809,-2.0898,-11.3344,9.328,-2.4687,-21.57,47.03,5.51,203.22,75.87,-128.4,0.0,73.259,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,3652,2014-12-14 14:30:36:530
-11.8033,8.4689,-7.1859,-0.5314,-9.5015,-2.3684,-12.9929,12.9423,-3.1913,-23.82,43.71,8.39,279.08,77.68,-177.21,0.0,73.259,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,3702,2014-12-14 14:30:36:580
-2.454,2.913,2.3167,-2.6514,-8.7776,-3.4776,-0.0782,12.0355,5.3376,-21.26,46.28,10.01,309.14,67.76,150.6,0.0,69.765,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,3754,2014-12-14 14:30:36:632
6.2438,-6.9727,8.7155,-2.5568,-8.9578,-3.0646,3.7983,5.7899,8.9541,-21.57,48.09,9.83,309.14,67.76,150.6,0.0,69.765,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,3802,2014-12-14 14:30:36:680
3.7915,4.4648,-12.1862,0.0189,-9.7968,-0.4384,5.3082,7.0365,-1.2918,-19.38,48.84,14.64,310.82,65.98,140.16,0.0,69.765,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,3852,2014-12-14 14:30:36:730
-3.1821,-15.5748,-37.4368,-0.6638,-9.4791,-2.4241,-7.6599,14.1212,-21.7467,-18.63,50.34,16.7,229.57,87.44,-177.53,0.0,69.765,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,3902,2014-12-14 14:30:36:780
-10.3089,-25.7861,22.2796,0.9325,-9.5003,-2.2461,19.3113,-28.9614,22.5401,-23.45,48.46,18.95,229.57,87.44,-177.53,0.0,69.765,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,3952,2014-12-14 14:30:36:830
4.9794,-27.3954,-12.7992,-4.0268,-8.2674,-3.4067,-17.5196,4.0026,-11.058,-17.57,54.4,18.95,242.57,75.64,-157.45,0.0,69.765,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,4002,2014-12-14 14:30:36:880
16.3977,-34.6948,-0.6337,-2.1526,-8.8637,-3.6017,19.4448,-25.6642,0.4341,-6.82,51.46,26.14,284.2,64.67,149.14,0.0,69.765,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,4052,2014-12-14 14:30:36:930
-0.5382,-16.0537,-3.3159,-0.959,-9.1335,-3.4394,5.9319,-5.1747,-2.7903,-1.7,50.34,28.64,284.2,64.67,149.14,0.0,70.912,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,4102,2014-12-14 14:30:36:980
13.9071,-6.6279,17.969,-0.3073,-9.3327,-2.996,5.5199,9.8305,1.0306,10.49,47.03,34.39,191.81,68.65,164.42,0.0,70.912,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,4152,2014-12-14 14:30:37:030
-9.8108,-6.2447,13.62,0.4144,-9.695,-1.4163,-3.9119,5.6043,19.1879,15.3,44.78,32.01,146.97,72.11,174.14,0.0,70.912,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,4202,2014-12-14 14:30:37:080
15.4206,-3.8307,-1.6874,0.8113,-9.7644,-0.4104,11.241,6.7145,-2.2104,21.93,47.03,27.76,150.92,86.44,168.59,0.0,70.912,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,4252,2014-12-14 14:30:37:130
11.2441,-6.1489,-7.7606,2.5682,-9.4371,-0.7186,11.1852,7.0966,-2.6477,21.18,49.21,23.39,66.79,84.68,-116.83,0.0,70.912,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,4302,2014-12-14 14:30:37:180
1.6841,-39.2928,-5.3658,3.5279,-8.8557,-2.3026,6.7119,-15.1552,-14.9631,11.99,53.65,22.64,51.99,74.22,-105.63,0.0,70.912,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,4352,2014-12-14 14:30:37:230
-22.1871,-38.2965,-5.5766,2.0441,-9.3316,-2.2166,-13.166,-21.0443,-4.5137,-4.63,54.4,18.64,51.99,74.22,-105.63,0.0,70.912,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,4402,2014-12-14 14:30:37:280
-16.9952,-13.0076,-10.0405,-0.0416,-9.559,-2.1898,-21.2814,-9.4705,-3.313,-12.76,54.78,15.58,154.19,72.09,-137.32,0.0,72.919,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,4452,2014-12-14 14:30:37:330
-15.999,-3.3901,-11.3624,-1.5272,-9.2221,-2.965,-9.0824,4.6501,-6.2478,-23.45,55.53,8.7,304.91,72.74,157.13,0.0,72.919,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,4502,2014-12-14 14:30:37:380
-13.2785,1.1121,-3.3734,-2.6261,-8.7347,-3.6027,-10.836,13.1351,-4.0173,-24.57,53.65,7.01,304.91,72.74,157.13,0.0,72.919,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,4552,2014-12-14 14:30:37:430
-4.3124,-7.6624,5.6502,-3.9478,-8.3622,-3.2648,-2.1196,6.5806,8.8924,-23.82,53.28,8.58,320.73,62.96,143.91,0.0,72.919,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,4602,2014-12-14 14:30:37:480
8.3512,-9.5782,-0.4996,-2.9113,-8.9828,-2.6466,3.5907,3.9782,5.7079,-20.51,53.65,16.01,323.24,60.99,124.21,0.0,72.919,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,4652,2014-12-14 14:30:37:530
-2.5115,-14.751,-1.4767,-2.6601,-9.0639,-2.6344,3.7294,-3.1214,-0.3023,-18.63,52.9,19.08,323.24,60.99,124.21,0.0,72.919,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,4702,2014-12-14 14:30:37:580
-5.6152,-7.6049,0.3625,-2.5267,-9.313,-1.7476,0.8199,1.0311,3.7817,-18.63,51.09,19.08,307.73,67.56,134.72,0.0,70.534,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,4752,2014-12-14 14:30:37:630
4.8261,-11.5515,1.4928,-2.1592,-9.4401,-1.5471,6.1741,-0.8235,3.4156,-16.07,52.53,19.83,305.61,71.74,124.67,0.0,70.534,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,4802,2014-12-14 14:30:37:680
1.5309,-11.3791,0.0368,-1.6027,-9.5536,-1.5265,4.1472,1.5133,-0.4142,-16.07,52.15,20.83,305.61,71.74,124.67,0.0,70.534,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,4852,2014-12-14 14:30:37:730
0.573,-10.3637,1.148,-1.1304,-9.6579,-1.2717,1.9881,-0.4177,2.4275,-16.07,53.28,22.64,287.5,76.96,133.6,0.0,70.534,35.178066,126.90884,,155.91207175929605,,64.51613,,0 / 22,4902,2014-12-14 14:30:37:780
