ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.3047,-9.7698,1.1863,0.0956,-9.8058,0.09,0.1427,0.2049,0.8828,-20.57,45.34,15.01,241.41,89.28,170.63,0.0,65.839,35.178024,126.90881,,156.55228501486238,,64.51613,,0 / 22,5302,2014-12-14 14:34:15:264
0.2281,-9.5016,0.2859,0.1198,-9.8044,0.1716,0.1262,-0.0088,0.2154,-19.13,44.28,16.83,93.56,89.23,-46.7,0.0,65.839,35.178024,126.90881,,156.55228501486238,,64.51613,,0 / 22,5352,2014-12-14 14:34:15:314
0.7454,-9.6357,1.2246,0.1985,-9.7997,0.3108,0.4926,-0.0443,0.8899,-20.2,43.15,17.08,83.92,88.57,-36.61,0.0,65.839,35.178024,126.90881,,156.55228501486238,,64.51613,,0 / 22,5405,2014-12-14 14:34:15:367
1.3201,-9.3292,1.2055,0.2429,-9.7962,0.3815,0.6139,0.1126,0.9755,-19.13,42.78,16.83,83.92,88.57,-36.61,0.0,65.656,35.178024,126.90881,,156.55228501486238,,64.51613,,0 / 22,5452,2014-12-14 14:34:15:414
1.3393,-9.5782,0.8606,0.3765,-9.7867,0.4992,0.9971,0.2685,0.7362,-19.45,42.03,18.45,77.84,86.34,-37.02,0.0,65.656,35.178024,126.90881,,156.55228501486238,,64.51613,,0 / 22,5502,2014-12-14 14:34:15:464
0.573,-9.5016,1.0522,0.5354,-9.7744,0.5866,0.5282,0.0467,0.3398,-19.07,43.9,17.01,82.6,85.35,-42.39,0.0,65.656,35.178024,126.90881,,156.55228501486238,,64.51613,,0 / 22,5552,2014-12-14 14:34:15:514
0.6688,-9.5782,1.0139,0.5572,-9.7677,0.6724,0.0964,0.0494,0.4079,-18.38,43.15,17.45,82.6,85.35,-42.39,0.0,65.656,35.178024,126.90881,,156.55228501486238,,64.51613,,0 / 22,5602,2014-12-14 14:34:15:564
0.822,-9.5399,0.784,0.5764,-9.7639,0.7098,0.1404,-0.0211,0.1801,-19.07,44.21,17.45,79.15,84.89,-39.65,0.0,65.656,35.178024,126.90881,,156.55228501486238,,64.51613,,0 / 22,5652,2014-12-14 14:34:15:614
1.0328,-9.6549,0.8031,0.6085,-9.761,0.7234,0.2738,0.046,0.0937,-19.07,44.59,17.01,78.01,84.65,-39.08,0.0,65.656,35.178024,126.90881,,156.55228501486238,,64.51613,,0 / 22,5702,2014-12-14 14:34:15:664
0.937,-9.4058,0.8031,0.6867,-9.7544,0.7424,0.3206,0.1164,0.0989,-18.76,43.53,17.58,79.51,84.08,-42.77,0.0,55.477,35.178024,126.90881,,156.55228501486238,,64.51613,,0 / 22,5752,2014-12-14 14:34:15:714
0.937,-9.5208,0.8415,0.7187,-9.7509,0.7569,0.1577,0.1076,0.0814,-18.7,43.53,16.95,79.51,84.08,-42.77,0.0,55.477,35.178024,126.90881,,156.55228501486238,,64.51613,,0 / 22,5802,2014-12-14 14:34:15:764
0.8603,-9.5782,0.9181,0.7538,-9.7453,0.7946,0.0709,0.0365,0.1233,-18.76,43.9,18.45,81.55,83.65,-43.62,0.0,55.477,35.178024,126.90881,,156.55228501486238,,64.51613,,0 / 22,5853,2014-12-14 14:34:15:815
0.9561,-9.5399,0.8989,0.7683,-9.7427,0.8122,0.1166,-0.0237,0.1072,-19.82,42.78,17.26,82.36,83.45,-43.41,0.0,55.477,35.178024,126.90881,,156.55228501486238,,64.51613,,0 / 22,5902,2014-12-14 14:34:15:864
0.9561,-9.5591,0.7648,0.8036,-9.7389,0.8242,0.1405,0.0124,0.0574,-19.07,43.53,17.45,82.36,83.45,-43.41,0.0,55.477,35.178024,126.90881,,156.55228501486238,,64.51613,,0 / 22,5952,2014-12-14 14:34:15:914
1.5309,-9.2525,-1.5342,0.8527,-9.7372,0.7938,0.3343,0.109,-0.2591,-18.38,44.59,17.89,81.15,83.26,-44.27,0.0,55.477,35.178024,126.90881,,156.55228501486238,,64.51613,,0 / 22,6003,2014-12-14 14:34:15:965
0.0365,-9.3483,0.7648,0.9026,-9.7416,0.6761,0.1716,0.0266,-0.3582,-19.07,42.4,19.64,80.31,83.18,-47.05,0.0,55.477,35.178024,126.90881,,156.55228501486238,,64.51613,,0 / 22,6052,2014-12-14 14:34:16:014
1.5692,-10.1913,0.9564,0.8523,-9.7481,0.647,-0.1178,-0.0885,-0.2623,-16.88,43.53,21.83,80.31,83.18,-47.05,0.0,57.542,35.178024,126.90881,,156.55228501486238,,64.51613,,0 / 22,6102,2014-12-14 14:34:16:064
0.8603,-9.5591,0.8989,0.9008,-9.7422,0.6692,-0.0049,-0.0472,0.0882,-16.13,41.65,21.7,82.87,83.74,-52.8,0.0,57.542,35.178024,126.90881,,156.55228501486238,,64.51613,,0 / 22,6152,2014-12-14 14:34:16:114
0.7645,-9.6166,1.1097,0.8962,-9.7397,0.7105,-0.0158,-0.1282,0.376,-17.63,43.53,21.58,80.62,83.3,-51.59,0.0,57.542,35.178024,126.90881,,156.55228501486238,,64.51613,,0 / 22,6202,2014-12-14 14:34:16:164
1.5883,-9.6357,0.3433,0.8952,-9.7331,0.7978,0.0863,0.0844,0.2719,-17.63,43.53,18.14,80.62,83.3,-51.59,0.0,57.542,35.178024,126.90881,,156.55228501486238,,64.51613,,0 / 22,6252,2014-12-14 14:34:16:214
1.7799,-10.3063,-0.4038,0.9227,-9.7332,0.7642,0.378,0.0136,-0.4653,-18.38,42.4,19.58,79.46,82.98,-48.29,0.0,57.542,35.178024,126.90881,,156.55228501486238,,64.51613,,0 / 22,6302,2014-12-14 14:34:16:264
