ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-3.2204,6.2273,-8.3162,0.728,-9.2758,3.0982,-12.9641,15.6391,-10.949,-4.7,30.59,1.08,26.5,60.31,-22.95,0.0,66.793,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,532,2014-12-14 14:33:38:399
-3.1629,-9.7507,-1.9173,0.8462,-9.45,2.4801,-1.0219,-9.492,-8.1139,-2.13,30.96,1.51,14.98,74.5,-18.84,0.0,66.793,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,582,2014-12-14 14:33:38:449
-5.4427,-9.789,-1.6108,-0.2106,-9.7691,0.8315,-3.58,-1.0195,-2.6579,1.24,29.15,5.89,7.36,82.15,-21.54,0.0,66.793,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,632,2014-12-14 14:33:38:499
1.2627,-19.6363,-11.2666,-0.8296,-9.7713,0.0605,-3.518,-3.0799,-6.1706,4.93,29.84,9.39,7.36,82.15,-21.54,0.0,66.793,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,682,2014-12-14 14:33:38:549
4.7112,-26.4184,-8.8143,-0.7752,-9.7535,-0.6627,0.0896,-7.4454,-9.8284,8.62,26.53,10.26,189.52,84.03,130.52,0.0,66.793,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,732,2014-12-14 14:33:38:599
4.2897,-17.5481,6.5506,0.6345,-9.7536,-0.7973,4.2978,-9.425,5.0734,13.05,21.71,15.01,129.51,82.52,-177.09,0.0,66.793,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,782,2014-12-14 14:33:38:649
10.7843,-5.0377,12.7004,1.2522,-9.723,-0.2548,6.9477,6.6253,3.6716,14.55,21.71,14.2,129.51,82.52,-177.09,0.0,66.793,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,832,2014-12-14 14:33:38:699
12.4319,-6.762,11.1678,2.6946,-9.3421,1.2788,8.6193,5.1962,9.6781,14.49,21.4,13.95,54.38,82.51,-101.5,0.0,72.038,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,882,2014-12-14 14:33:38:749
2.757,-5.67,7.3361,3.3834,-8.9281,2.2387,2.2127,6.2851,6.5884,11.55,24.34,13.33,16.05,72.29,-64.61,0.0,72.038,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,932,2014-12-14 14:33:38:799
5.4392,-10.3254,0.3817,3.3916,-8.771,2.7816,-1.3618,3.7126,3.8522,10.8,25.84,10.45,16.05,72.29,-64.61,0.0,72.038,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,987,2014-12-14 14:33:38:854
-8.7763,-32.3383,-8.776,2.005,-9.5786,0.6329,-13.3435,-19.2354,-9.3515,-0.26,26.9,5.95,2.38,63.43,-50.64,0.0,72.038,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,1032,2014-12-14 14:33:38:899
-4.14,-18.621,-10.4045,1.1663,-9.7354,-0.1812,-5.4935,-7.4208,-9.375,-3.2,30.59,5.95,49.71,77.62,-72.48,0.0,72.038,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,1082,2014-12-14 14:33:38:949
-4.14,-18.621,-10.4045,1.1663,-9.7354,-0.1812,-5.4935,-7.4208,-9.375,-3.2,30.59,5.95,49.71,77.62,-72.48,0.0,72.038,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,1132,2014-12-14 14:33:38:999
-4.14,-18.621,-10.4045,1.1663,-9.7354,-0.1812,-5.4935,-7.4208,-9.375,-3.2,30.59,6.39,128.99,83.09,-98.83,0.0,72.038,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,1182,2014-12-14 14:33:39:049
-1.9559,0.5182,3.7152,-2.2855,-9.0489,-3.0109,-7.9533,16.1644,0.291,-8.76,35.78,10.26,128.99,83.09,-98.83,0.0,72.638,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,1232,2014-12-14 14:33:39:099
14.4819,-12.0113,11.3019,-2.0672,-9.3216,-2.2371,7.4304,2.8583,10.6696,-10.63,35.03,11.76,300.59,71.9,137.26,0.0,72.638,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,1282,2014-12-14 14:33:39:149
9.8647,-21.4755,-14.4469,-0.8212,-9.3901,-2.7059,-7.0495,3.8503,-17.8587,-6.2,35.4,20.51,237.72,73.24,163.12,0.0,72.638,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,1332,2014-12-14 14:33:39:199
-18.2788,-4.4055,2.0101,-0.1739,-9.708,-1.3763,-14.6989,-5.29,5.9359,-9.88,36.53,23.2,237.72,73.24,163.12,0.0,72.638,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,1382,2014-12-14 14:33:39:249
9.6732,-34.4649,-10.6535,-3.3863,-8.729,-2.9167,-13.0981,-0.8767,-7.441,-3.95,36.53,26.82,279.54,62.89,130.74,0.0,72.638,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,1432,2014-12-14 14:33:39:299
12.4319,-26.3417,-12.3969,-1.1224,-9.0483,-3.6109,13.5802,-12.9264,-7.1433,6.37,30.28,32.64,212.42,66.12,151.02,0.0,72.638,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,1482,2014-12-14 14:33:39:349
3.0252,-21.2265,5.4778,-0.3093,-9.3919,-2.8047,4.6315,-8.7739,8.7783,10.43,26.9,34.76,212.42,66.12,151.02,0.0,72.638,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,1532,2014-12-14 14:33:39:399
9.0026,-8.5629,12.7962,0.1977,-9.6222,-1.8829,6.9469,3.8226,12.9061,11.18,26.53,36.33,152.95,78.87,-174.0,0.0,71.965,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,1584,2014-12-14 14:33:39:451
9.1367,-3.6966,10.8613,1.9542,-9.6071,-0.2351,11.5614,6.7869,9.7502,13.05,29.9,34.7,126.1,81.96,-151.99,0.0,71.965,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,1633,2014-12-14 14:33:39:500
3.6575,-3.6392,5.1521,2.8594,-9.3362,0.9106,0.9532,7.5557,3.6685,11.93,33.96,31.14,126.1,81.96,-151.99,0.0,71.965,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,1682,2014-12-14 14:33:39:549
10.6119,-39.2928,-3.5075,3.1254,-9.2662,0.735,4.7899,-1.575,-8.461,8.62,40.21,26.76,39.19,72.18,-72.34,0.0,71.965,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,1732,2014-12-14 14:33:39:599
-12.129,-35.9592,-8.1629,1.9929,-9.5937,-0.4002,-11.9294,-20.0188,-6.8926,-6.2,45.78,12.89,62.89,73.88,-92.22,0.0,71.965,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,1782,2014-12-14 14:33:39:649
-5.0213,-18.5826,-8.5653,1.3284,-9.693,-0.6723,-13.2366,-16.0726,-7.1524,-12.07,45.4,8.7,62.89,73.88,-92.22,0.0,71.965,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,1832,2014-12-14 14:33:39:699
-15.2709,4.2732,-9.3316,-0.036,-9.6413,-1.7927,-12.1317,14.0051,-5.1825,-15.82,42.09,7.01,185.16,81.27,-116.84,0.0,71.965,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,1882,2014-12-14 14:33:39:749
-15.2709,4.2732,-9.3316,-0.036,-9.6413,-1.7927,-12.1317,14.0051,-5.1825,-15.82,42.09,7.01,185.16,81.27,-116.84,0.0,71.965,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,1932,2014-12-14 14:33:39:799
-12.5313,8.0282,-9.8297,-0.7089,-9.5212,-2.2393,-13.7294,18.2965,-6.2092,-16.2,41.71,7.2,273.95,79.46,178.85,0.0,72.532,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,1982,2014-12-14 14:33:39:849
1.4926,-4.4821,-0.1931,-1.02,-9.6376,-1.4987,7.4726,-1.6333,14.6589,-11.76,36.9,11.33,309.39,65.94,144.5,0.0,72.532,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,2032,2014-12-14 14:33:39:899
-19.8306,-0.229,-18.5659,-1.7472,-9.309,-2.5415,-9.9773,12.2275,-14.193,-10.26,35.4,12.64,309.39,65.94,144.5,0.0,72.532,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,2082,2014-12-14 14:33:39:949
-37.9735,14.2164,-9.0059,-2.6307,-8.7583,-3.5415,-30.2836,17.0071,-18.4592,-11.38,33.96,12.76,296.99,65.01,149.64,0.0,72.532,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,2132,2014-12-14 14:33:39:999
18.3327,-34.6373,1.6461,-3.7209,-7.5382,-5.0499,-7.598,-9.0807,-12.9316,-2.88,30.65,17.76,313.76,45.39,135.09,0.0,72.532,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,2182,2014-12-14 14:33:40:049
9.7881,-25.7287,1.0714,-1.6753,-8.6523,-4.3014,10.6776,-10.7899,7.9289,3.8,29.15,21.64,216.67,61.92,158.72,0.0,72.532,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,2232,2014-12-14 14:33:40:099
4.9027,-6.1681,16.9153,-0.4082,-9.3375,-2.9689,6.5486,2.2708,10.8324,7.12,26.53,22.89,216.67,61.92,158.72,0.0,72.532,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,2282,2014-12-14 14:33:40:149
11.1867,-5.9765,8.7347,0.3676,-9.6816,-1.5169,9.2078,7.1184,13.6563,6.74,24.34,24.2,167.26,72.21,172.17,0.0,71.014,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,2332,2014-12-14 14:33:40:199
5.5924,-2.6238,4.6923,1.8899,-9.6216,-0.1564,6.061,7.2994,6.1288,10.05,23.21,24.01,79.29,80.96,-109.72,0.0,71.014,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,2382,2014-12-14 14:33:40:249
5.8415,-6.1872,2.1634,2.4259,-9.4887,0.4996,1.2493,6.5654,5.9103,7.87,25.09,21.39,46.49,75.37,-78.36,0.0,71.014,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,2432,2014-12-14 14:33:40:299
16.5893,-39.2928,-9.4274,3.1356,-9.291,0.1281,9.2643,-5.5808,-7.5014,4.93,25.84,20.83,46.49,75.37,-78.36,0.0,71.014,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,2482,2014-12-14 14:33:40:349
-6.6689,-33.8518,-9.5615,2.1265,-9.5406,-0.7904,-11.1837,-19.307,-6.5775,-0.63,32.46,17.58,66.36,69.94,-97.82,0.0,71.014,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,2532,2014-12-14 14:33:40:399
-3.2778,-12.6244,-7.9714,1.1261,-9.6291,-1.4772,-5.0961,2.0458,-5.4758,-12.07,33.96,14.14,169.61,79.33,-132.72,0.0,71.014,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,2582,2014-12-14 14:33:40:449
-8.3165,-4.5588,-8.9101,0.4352,-9.566,-2.1148,-10.6853,11.7703,-5.6164,-15.07,33.59,12.39,169.61,79.33,-132.72,0.0,71.014,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,2632,2014-12-14 14:33:40:499
-12.9336,10.4613,-9.2741,-0.829,-9.2774,-3.068,-11.2658,17.8638,-5.8337,-18.01,33.21,13.45,246.94,77.28,-168.37,0.0,71.64,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,2682,2014-12-14 14:33:40:549
-6.1899,4.2157,-1.4001,-2.7072,-8.5443,-3.9795,-1.6278,10.7119,6.5167,-17.26,35.78,12.45,297.11,66.11,157.49,0.0,71.64,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,2732,2014-12-14 14:33:40:599
4.2897,-5.3826,-3.7948,-0.9308,-9.6456,-1.5053,4.4591,1.9341,2.5376,-16.2,35.09,17.08,278.59,77.78,143.2,0.0,71.64,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,2782,2014-12-14 14:33:40:649
4.7686,-15.9196,-22.7807,-0.4762,-9.3989,-2.7577,15.4772,-15.4322,-4.9948,-16.57,33.59,20.76,278.59,77.78,143.2,0.0,71.64,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,2832,2014-12-14 14:33:40:699
-27.8771,1.9167,2.5657,-3.8629,-8.4237,-3.2076,-32.9318,26.445,-27.3309,-18.76,32.09,20.08,252.58,73.42,170.2,0.0,71.64,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,2882,2014-12-14 14:33:40:749
-2.3966,-36.6489,-19.7154,-4.5532,-7.7667,-3.8882,6.5077,-26.6313,-11.9454,-13.2,32.84,25.83,306.64,47.4,118.52,0.0,71.64,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,2933,2014-12-14 14:33:40:800
13.7922,-25.7287,-2.3197,-3.2119,-8.5125,-3.6594,21.9541,-18.7005,1.7827,-8.38,29.9,28.08,306.64,47.4,118.52,0.0,71.64,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,2982,2014-12-14 14:33:40:849
0.4963,-3.6966,4.4241,-0.6681,-9.4446,-2.554,7.1356,3.0452,3.3709,-1.38,24.71,33.39,255.7,60.23,138.73,0.0,72.117,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,3032,2014-12-14 14:33:40:899
6.2247,-6.0148,9.5393,-0.3659,-9.6652,-1.6191,5.0863,7.7979,12.2802,-1.76,22.9,33.51,202.86,74.38,165.34,0.0,72.117,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,3082,2014-12-14 14:33:40:949
6.2247,-6.0148,9.5393,-0.3659,-9.6652,-1.6191,5.0863,7.7979,12.2802,-1.76,22.9,33.51,202.86,74.38,165.34,0.0,72.117,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,3132,2014-12-14 14:33:40:999
6.2247,-6.0148,9.5393,-0.3659,-9.6652,-1.6191,5.0863,7.7979,12.2802,-1.76,22.9,33.51,202.86,74.38,165.34,0.0,72.117,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,3182,2014-12-14 14:33:41:049
6.5312,-6.9727,9.9991,5.0E-4,-9.7515,-1.0383,6.2795,5.1353,10.6589,-1.76,22.53,33.7,198.42,80.26,167.27,0.0,72.117,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,3234,2014-12-14 14:33:41:101
-11.1711,-35.3078,-9.9063,5.0E-4,-9.7515,-1.0383,6.2795,5.1353,10.6589,-7.7,31.78,22.51,198.42,80.26,167.27,0.0,72.117,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,3284,2014-12-14 14:33:41:151
-4.3699,-20.4218,-7.5499,0.6377,-9.7208,-1.1267,-10.0782,-11.4522,-6.2289,-12.82,33.59,20.76,182.78,82.41,-150.49,0.0,72.117,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,3332,2014-12-14 14:33:41:199
-12.5696,-4.099,-6.2088,-0.2034,-9.6419,-1.7786,-8.7578,6.8685,-4.1433,-18.38,36.9,13.95,182.78,82.41,-150.49,0.0,72.254,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,3382,2014-12-14 14:33:41:249
-15.4242,3.8517,-5.0785,-0.7764,-9.5678,-2.0062,-11.9072,11.3625,-3.0053,-19.88,38.4,10.83,283.35,77.33,158.84,0.0,72.254,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,3432,2014-12-14 14:33:41:299
-7.4544,8.0282,-1.266,-2.9361,-8.9588,-2.6999,-7.9038,20.0397,0.7678,-18.76,39.53,11.95,314.91,66.0,132.6,0.0,72.254,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,3482,2014-12-14 14:33:41:349
8.3321,-7.7199,8.2174,-3.7036,-8.6622,-2.7241,0.8549,11.1951,4.9223,-18.38,40.28,11.76,314.91,66.0,132.6,0.0,72.254,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,3532,2014-12-14 14:33:41:399
5.0752,-2.9303,-1.4001,-1.2184,-9.73,-0.1132,11.6754,-3.5369,14.5338,-17.26,40.28,12.76,314.91,66.0,132.6,0.0,72.254,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,3582,2014-12-14 14:33:41:449
-19.8881,-4.3289,-10.6918,-0.2679,-9.6759,-1.5732,-5.1523,-23.6219,19.8974,-21.01,41.34,13.08,323.22,82.83,95.31,0.0,72.254,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,3632,2014-12-14 14:33:41:499
-10.4431,-18.3336,-23.8344,-4.2365,-7.9966,-3.7785,-27.2703,16.4136,-11.2153,-19.51,43.96,14.39,261.89,80.63,170.34,0.0,72.254,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,3682,2014-12-14 14:33:41:549
13.8113,-39.2928,-5.27,-3.9338,-7.8366,-4.3914,-2.9886,-12.2347,-16.8161,-11.01,43.59,20.08,261.89,80.63,170.34,0.0,70.457,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,3732,2014-12-14 14:33:41:599
1.3968,-17.7588,-6.3046,-1.5236,-8.9089,-3.8053,6.0889,-5.7307,-2.5647,-3.95,40.96,25.89,299.08,53.04,138.15,0.0,70.457,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,3782,2014-12-14 14:33:41:649
2.2014,-11.9922,0.6116,-0.7646,-9.0827,-3.6181,8.6907,-2.1007,2.6291,1.93,37.65,27.83,225.49,65.29,158.18,0.0,70.457,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,3832,2014-12-14 14:33:41:699
9.8839,-4.2906,18.3138,-0.4523,-9.2735,-3.1573,1.6044,4.0161,6.7573,5.62,36.53,29.89,225.49,65.29,158.18,0.0,70.457,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,3882,2014-12-14 14:33:41:749
-0.155,-3.256,-2.1089,-0.3742,-9.7957,-0.2723,-1.504,6.9461,0.5555,15.99,38.03,29.39,165.73,71.02,171.85,0.0,70.457,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,3932,2014-12-14 14:33:41:799
12.0488,-2.6429,2.1634,0.726,-9.7568,-0.6696,11.2851,6.9618,1.3735,18.93,39.53,25.89,198.9,87.29,126.04,0.0,70.457,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,3982,2014-12-14 14:33:41:849
11.3208,-16.0729,-20.4051,2.3518,-9.4422,-1.2185,9.5199,4.0053,-5.5314,18.93,43.96,22.51,63.03,79.66,-116.04,0.0,70.457,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,4032,2014-12-14 14:33:41:899
-2.9522,-30.9397,-6.9943,2.0914,-9.2303,-2.5686,-5.8858,-18.0401,-4.1631,8.99,48.4,19.26,63.03,79.66,-116.04,0.0,73.728,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,4082,2014-12-14 14:33:41:949
-14.1214,-34.3116,-2.1089,1.5877,-9.3952,-2.3194,-5.42,-21.402,-0.3541,0.49,48.03,19.83,100.3,73.34,-145.61,0.0,73.728,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,4132,2014-12-14 14:33:41:999
-8.8338,-26.7632,-8.1246,-0.3177,-9.5931,-2.0103,-10.794,-8.3328,-3.3536,-9.51,49.84,14.39,100.3,73.34,-145.61,0.0,73.728,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,4182,2014-12-14 14:33:42:049
-12.8187,-1.4168,-5.1742,-2.2847,-9.1489,-2.6924,-11.0998,13.7953,-2.214,-23.2,46.9,8.26,277.13,78.02,171.02,0.0,73.728,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,4232,2014-12-14 14:33:42:099
-8.3356,-4.2139,-3.4117,-3.0529,-8.8542,-2.9075,-4.7343,9.7709,0.6033,-25.07,44.71,6.14,319.67,68.9,139.68,0.0,73.728,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,4282,2014-12-14 14:33:42:149
-4.7914,-5.7083,0.5349,-3.7253,-8.638,-2.7709,-1.4388,6.2853,3.9878,-23.95,48.4,7.39,327.66,63.31,131.61,0.0,73.728,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,4332,2014-12-14 14:33:42:199
-1.3429,-6.4746,0.5732,-3.8023,-8.6413,-2.6533,1.0745,5.7553,4.0552,-22.82,46.9,9.83,327.66,63.31,131.61,0.0,73.728,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,4382,2014-12-14 14:33:42:249
4.213,-9.3867,3.1213,-3.6301,-8.7887,-2.3981,4.3708,3.579,3.8994,-21.01,48.78,10.89,327.32,61.78,124.91,0.0,68.724,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,4432,2014-12-14 14:33:42:299
1.4734,-12.3179,1.0905,-2.4391,-9.3819,-1.4838,5.8845,-1.3462,3.5207,-19.88,47.65,15.33,319.38,67.34,121.33,0.0,68.724,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,4490,2014-12-14 14:33:42:357
4.8261,-14.0996,0.8415,-1.7982,-9.5953,-0.9309,5.8078,-3.8968,5.3945,-16.57,46.53,17.08,319.38,67.34,121.33,0.0,68.724,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,4532,2014-12-14 14:33:42:399
-2.1092,-5.7466,0.6307,-1.1742,-9.7002,-0.8351,6.0429,-2.2155,1.1021,-18.01,46.15,19.26,297.34,80.3,121.21,0.0,68.724,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,4583,2014-12-14 14:33:42:450
0.3047,-8.2372,0.5349,-1.23,-9.6979,-0.7794,-0.2905,4.6518,1.2454,-16.88,46.53,19.39,297.34,80.3,121.21,0.0,68.724,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,4632,2014-12-14 14:33:42:499
5.1135,-7.6241,1.5503,-1.0412,-9.7346,-0.5684,2.8609,1.4408,0.9107,-15.82,48.03,18.83,291.43,81.46,122.36,0.0,68.724,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,4682,2014-12-14 14:33:42:549
7.3933,-10.2679,3.447,-0.626,-9.7775,-0.4231,6.2363,2.218,2.24,-14.7,47.65,18.83,292.41,83.05,118.63,0.0,66.59,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,4733,2014-12-14 14:33:42:600
-0.2892,-8.3521,-3.1051,0.4196,-9.7969,-0.1215,-0.0641,-1.9293,-1.8567,-16.88,49.15,18.45,146.71,87.45,-106.14,0.0,66.59,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,4782,2014-12-14 14:33:42:649
-2.3199,-8.1797,-0.7295,0.3668,-9.7952,-0.299,-0.881,2.3041,-2.6086,-16.88,49.15,16.83,146.71,87.45,-106.14,0.0,66.59,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,4832,2014-12-14 14:33:42:699
-2.2625,-9.0226,-0.7295,0.0592,-9.7984,-0.3978,-2.57,1.5839,-0.3378,-18.76,49.15,14.89,180.99,87.23,-129.19,0.0,66.59,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,4882,2014-12-14 14:33:42:749
0.4772,-8.9652,1.0522,-0.1384,-9.8016,-0.2811,0.2441,-0.7824,1.2602,-20.26,49.46,13.2,180.99,87.23,-129.19,0.0,66.59,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,4932,2014-12-14 14:33:42:799
