ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-16.7653,11.9365,-23.2597,-0.8496,-9.6265,-1.6673,22.3898,-25.6147,19.4134,-17.95,40.09,19.2,267.76,79.0,153.0,0.0,72.687,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,1652,2014-12-14 14:32:07:897
-27.7813,0.0201,-11.2857,-4.3398,-7.7772,-4.1052,-33.7624,33.4465,-15.8422,-17.57,40.46,22.01,267.76,79.0,153.0,0.0,72.687,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,1702,2014-12-14 14:32:07:947
7.1634,-38.6222,-10.6152,-3.8111,-7.711,-4.7102,9.9746,-26.5412,-5.0183,-8.01,38.59,28.32,296.9,52.47,133.41,0.0,71.113,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,1752,2014-12-14 14:32:07:997
8.1022,-16.0537,4.0217,-1.3253,-9.0763,-3.4691,9.274,-7.5538,7.3143,6.43,30.84,36.7,219.33,59.77,151.66,0.0,71.113,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,1802,2014-12-14 14:32:08:047
8.9451,-4.8845,12.1257,-0.3617,-9.5003,-2.4048,9.6076,5.9753,14.5466,8.24,28.65,34.89,219.33,59.77,151.66,0.0,71.113,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,1852,2014-12-14 14:32:08:097
8.562,-4.0415,7.9492,0.2463,-9.6288,-1.8426,11.008,6.949,12.1849,10.49,29.78,33.58,169.69,75.64,171.45,0.0,71.113,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,1902,2014-12-14 14:32:08:147
3.6958,-3.0644,4.3666,1.8584,-9.6246,-0.29,6.3674,6.5808,8.2451,10.87,31.21,30.58,169.69,75.64,171.45,0.0,71.113,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,1953,2014-12-14 14:32:08:198
15.8804,-31.7444,-11.2283,3.1067,-9.2827,-0.5915,10.9268,-8.4978,-14.3417,6.8,36.4,21.33,65.92,78.94,-98.87,0.0,71.113,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,2002,2014-12-14 14:32:08:247
-8.6996,-30.9589,-8.0672,2.4217,-9.4755,-0.722,-8.0767,-21.7316,-2.2699,-0.57,37.53,16.51,63.27,71.19,-100.78,0.0,71.113,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,2052,2014-12-14 14:32:08:297
-5.8451,-24.8666,-7.5882,1.055,-9.6828,-1.1408,-10.1215,-12.5132,-5.2684,-7.63,37.53,10.83,63.27,71.19,-100.78,0.0,72.538,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,2102,2014-12-14 14:32:08:347
-4.5615,-12.0688,-7.0134,0.6581,-9.6525,-1.6021,-4.13,1.8943,-5.1715,-12.07,34.15,9.89,191.53,80.88,-137.24,0.0,72.538,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,2152,2014-12-14 14:32:08:397
-10.558,8.3731,-8.048,-1.3612,-9.2964,-2.8096,-9.217,18.3819,-4.2384,-13.88,32.71,9.2,267.97,77.83,174.63,0.0,72.538,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,2202,2014-12-14 14:32:08:447
0.937,-0.9379,1.2821,-1.3612,-9.2964,-2.8096,-9.217,18.3819,-4.2384,-11.32,32.71,11.26,267.97,77.83,174.63,0.0,72.538,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,2252,2014-12-14 14:32:08:497
3.2168,-10.1913,13.1411,-0.4691,-9.6975,-1.3818,12.1142,-2.7319,15.7342,-11.7,32.71,11.39,303.97,66.43,146.62,0.0,72.538,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,2302,2014-12-14 14:32:08:547
-13.7191,6.0166,-19.8112,-0.9932,-9.5769,-1.8619,-7.2188,11.8058,-12.2802,-8.01,31.21,14.01,262.84,77.57,151.92,0.0,72.538,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,2352,2014-12-14 14:32:08:597
-1.1896,-16.4752,-5.8065,0.2893,-9.754,-0.9729,14.1635,-19.9995,-6.4859,-10.57,29.78,12.83,262.84,77.57,151.92,0.0,72.538,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,2402,2014-12-14 14:32:08:647
-3.661,-31.2079,-13.0866,-4.4939,-7.8213,-3.8473,-22.2829,3.0382,-9.3942,-10.2,29.03,15.33,200.59,84.06,-163.44,0.0,69.556,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,2452,2014-12-14 14:32:08:697
1.3585,-35.7485,-11.0942,-3.8993,-8.1091,-3.8997,0.5112,-19.8598,-8.3702,-5.38,26.78,18.33,200.59,84.06,-163.44,0.0,69.556,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,2502,2014-12-14 14:32:08:747
3.2934,-25.5754,-6.0555,-2.4328,-8.7611,-3.6736,8.0726,-13.0194,-4.0192,-1.7,27.53,22.64,281.09,55.78,135.0,0.0,69.556,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,2552,2014-12-14 14:32:08:797
4.8453,-4.6354,9.4052,-0.294,-9.6787,-1.5515,1.3844,8.4351,13.3768,6.05,20.53,27.08,224.86,63.3,146.49,0.0,69.556,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,2602,2014-12-14 14:32:08:847
9.8073,-5.3251,9.1945,0.6785,-9.7683,-0.5385,9.4193,6.3639,9.5026,7.87,20.9,25.76,172.62,80.73,169.27,0.0,69.556,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,2652,2014-12-14 14:32:08:897
3.485,-2.7196,6.8955,1.7458,-9.6199,0.7621,2.1618,7.2725,6.3313,9.37,20.53,26.82,69.81,83.42,-92.7,0.0,69.556,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,2702,2014-12-14 14:32:08:947
4.9602,-2.7962,2.8722,2.3277,-9.4676,1.0566,4.0708,4.7665,0.4974,11.24,23.46,24.45,69.81,83.42,-92.7,0.0,69.556,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,2752,2014-12-14 14:32:08:997
-3.1246,-37.1279,-0.9019,3.0786,-9.3105,-0.084,9.7678,-25.6532,-3.7359,7.55,30.15,24.01,33.64,74.89,-65.59,0.0,74.076,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,2802,2014-12-14 14:32:09:047
-12.3014,-32.7023,-5.998,0.9144,-9.7307,-0.8042,-12.8146,-15.2598,-5.1309,-5.38,34.21,21.33,75.51,71.7,-91.56,0.0,74.076,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,2852,2014-12-14 14:32:09:097
-8.8912,-9.8465,-5.5957,0.087,-9.6995,-1.4428,-7.9498,4.5756,-3.5484,-15.76,35.28,16.7,195.24,82.9,-149.07,0.0,74.076,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,2902,2014-12-14 14:32:09:147
-13.2976,9.0E-4,-5.9023,-1.0513,-9.5567,-1.9327,-11.7429,14.5056,-3.1037,-18.32,34.21,16.51,195.24,82.9,-149.07,0.0,74.076,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,2952,2014-12-14 14:32:09:197
-6.2282,3.4686,-0.5762,-1.6851,-9.3856,-2.2894,-10.1912,18.0402,-3.6512,-19.07,33.09,17.64,271.91,77.04,151.46,0.0,74.076,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,3002,2014-12-14 14:32:09:247
20.5359,-14.5211,18.5054,-2.0725,-9.4075,-1.8368,11.6551,0.9361,12.801,-19.07,33.09,17.39,298.86,66.5,136.02,0.0,74.076,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,3052,2014-12-14 14:32:09:297
-0.9405,-0.6122,-8.3545,-0.647,-9.772,-0.5099,1.7832,4.2286,1.8251,-19.07,30.09,18.2,298.86,66.5,136.02,0.0,74.076,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,3102,2014-12-14 14:32:09:347
19.6738,-32.2042,28.4677,-2.2633,-9.3581,-1.864,-8.4062,-1.3471,1.8021,-17.95,29.03,20.2,278.86,85.18,128.24,0.0,71.561,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,3152,2014-12-14 14:32:09:397
-12.5313,-10.2296,-11.6497,-4.5406,-7.8981,-3.6296,-16.1108,3.1804,-6.1407,-20.51,26.4,23.95,256.86,77.09,155.13,0.0,71.561,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,3202,2014-12-14 14:32:09:447
7.4891,-22.1078,-10.5194,-3.0937,-8.4872,-3.8166,10.1117,-24.011,-3.6074,-13.51,26.46,25.95,256.86,77.09,155.13,0.0,71.561,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,3252,2014-12-14 14:32:09:497
5.8607,-26.5142,1.7036,-2.3773,-8.7433,-3.7514,10.642,-12.2606,-2.1456,-9.45,23.84,28.95,264.19,59.93,140.97,0.0,71.561,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,3302,2014-12-14 14:32:09:547
8.198,-12.0113,4.2133,-0.5813,-9.5168,-2.294,8.1999,-0.018,7.5959,-1.32,19.03,34.45,213.52,70.35,155.79,0.0,71.561,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,3355,2014-12-14 14:32:09:600
7.4508,-5.191,6.6464,-0.1738,-9.6053,-1.9694,8.4843,5.8548,8.2203,1.24,18.65,33.14,213.52,70.35,155.79,0.0,71.561,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,3402,2014-12-14 14:32:09:647
9.4049,-3.7733,8.2174,1.0081,-9.7388,-0.5562,6.0382,7.5668,10.3711,4.18,17.96,34.01,178.09,78.37,174.96,0.0,72.886,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,3452,2014-12-14 14:32:09:697
5.0943,-3.1027,3.1405,1.9262,-9.6073,0.4002,7.0387,7.1419,6.9752,7.18,20.9,34.45,178.09,78.37,174.96,0.0,72.886,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,3502,2014-12-14 14:32:09:747
14.501,-16.3603,-15.5772,3.095,-9.3012,-0.2792,10.0097,-5.6006,-12.6561,7.18,28.28,28.83,59.22,78.43,-78.26,0.0,72.886,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,3552,2014-12-14 14:32:09:797
-6.4964,-32.4532,-4.7528,2.4429,-9.4921,-0.322,-6.9003,-20.8107,1.4737,-0.57,35.65,23.83,70.53,71.53,-95.16,0.0,72.886,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,3602,2014-12-14 14:32:09:847
-3.4694,-17.663,-6.9368,0.7345,-9.7145,-1.1224,-4.5051,-2.3086,-5.3522,-10.95,41.21,18.64,139.2,81.63,-119.71,0.0,72.886,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,3652,2014-12-14 14:32:09:897
-11.5734,-3.6775,-5.5383,0.0172,-9.6917,-1.4971,-10.1522,8.0643,-3.1816,-19.82,36.78,16.7,139.2,81.63,-119.71,0.0,72.886,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,3702,2014-12-14 14:32:09:947
-10.7687,3.9475,-5.9214,-0.9859,-9.5497,-2.0005,-9.2477,17.0891,-2.9521,-20.88,38.59,15.64,244.12,81.22,-179.34,0.0,72.886,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,3752,2014-12-14 14:32:09:997
0.1898,-1.3976,2.3167,-2.1099,-9.1626,-2.7868,-6.9522,18.3377,-2.8032,-21.26,38.21,15.14,244.12,81.22,-179.34,0.0,71.392,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,3802,2014-12-14 14:32:10:047
2.5463,-9.7507,11.2636,-0.4826,-9.7734,-0.647,15.8202,-3.5214,16.3914,-19.82,40.84,18.01,302.96,69.12,142.87,0.0,71.392,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,3852,2014-12-14 14:32:10:097
-0.7681,4.4073,-13.6422,-0.3764,-9.7994,0.0297,1.2062,7.9212,-3.7233,-19.82,42.28,16.45,4.34,88.26,46.79,0.0,71.392,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,3902,2014-12-14 14:32:10:147
-37.6861,10.3081,-29.831,0.5527,-9.7489,-0.9075,21.954,-24.4764,-2.6474,-23.88,40.84,16.26,4.34,88.26,46.79,0.0,71.392,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,3952,2014-12-14 14:32:10:197
-36.4409,4.5797,-2.0898,-2.0252,-9.0671,-3.1395,-36.7157,24.0822,-29.7156,-26.82,38.59,16.51,295.45,67.61,147.18,0.0,71.392,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,4002,2014-12-14 14:32:10:247
-0.9597,-15.479,-8.6419,-1.997,-9.0757,-3.1329,2.9879,-4.3831,-4.05,-16.45,40.84,24.01,294.43,61.7,139.26,0.0,71.392,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,4052,2014-12-14 14:32:10:297
1.5883,-12.3562,4.6923,-1.7368,-9.141,-3.0979,3.7545,-5.4531,-0.8439,-10.57,40.09,27.64,294.43,61.7,139.26,0.0,71.392,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,4102,2014-12-14 14:32:10:347
-4.3124,-10.9385,0.1901,-1.2547,-9.4618,-2.2518,-2.2093,3.2857,0.2785,-5.76,39.34,29.26,250.91,68.77,150.72,0.0,72.861,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,4152,2014-12-14 14:32:10:397
-0.1167,-2.7579,0.4008,-1.1106,-9.4546,-2.3552,6.7426,7.6522,1.2889,8.24,34.53,31.2,195.89,74.6,154.75,0.0,72.861,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,4202,2014-12-14 14:32:10:447
3.6383,-4.9994,-0.5954,-0.3276,-9.594,-2.0047,1.5507,5.8376,2.0384,13.05,35.28,32.33,195.89,74.6,154.75,0.0,72.861,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,4252,2014-12-14 14:32:10:497
3.6,-8.9077,3.1596,-0.0321,-9.7145,-1.3407,4.1623,4.1968,10.1202,17.49,31.59,32.08,156.68,78.05,170.72,0.0,72.861,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,4302,2014-12-14 14:32:10:547
4.5004,-15.0767,-3.0477,2.4192,-9.3983,-1.4106,7.1337,-5.2536,-3.7424,22.68,38.21,27.76,87.1,83.63,-133.2,0.0,72.861,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,4352,2014-12-14 14:32:10:597
-4.9638,-16.3028,-1.6491,1.9423,-9.4866,-1.5496,-6.0721,-6.0147,-2.8213,18.99,42.28,27.01,87.1,83.63,-133.2,0.0,72.861,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,4402,2014-12-14 14:32:10:647
-5.4427,-39.2928,-8.5078,0.8376,-9.6174,-1.7249,-4.6825,-24.1766,-5.4438,8.24,52.65,22.26,75.54,75.32,-128.58,0.0,72.861,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,4452,2014-12-14 14:32:10:697
-16.8419,-27.9702,-8.4312,0.2306,-9.6252,-1.8637,-12.8876,-19.7266,-6.8421,-3.2,55.96,17.32,138.44,78.72,-154.1,0.0,71.823,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,4502,2014-12-14 14:32:10:747
-15.0794,-1.5701,-7.7223,-2.0376,-9.226,-2.6267,-13.2253,-0.0633,-4.4551,-14.26,55.21,13.2,138.44,78.72,-154.1,0.0,71.823,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,4552,2014-12-14 14:32:10:797
-13.7766,0.7098,-5.6915,-2.5478,-9.0287,-2.8569,-9.3494,14.6701,-2.3337,-27.2,50.78,3.76,319.65,70.18,142.2,0.0,71.823,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,4602,2014-12-14 14:32:10:847
-7.3011,-2.5663,-1.2085,-4.1023,-8.3924,-2.9849,-6.3999,13.0709,2.3893,-28.63,49.71,5.33,330.54,61.44,130.87,0.0,71.823,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,4652,2014-12-14 14:32:10:897
-2.933,-6.283,-1.3809,-4.2249,-8.3369,-2.9694,0.2647,6.1387,2.1049,-27.2,51.15,6.64,330.54,61.44,130.87,0.0,71.823,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,4702,2014-12-14 14:32:10:947
7.0676,-9.9806,3.7535,-3.6125,-8.76,-2.5265,9.6891,1.1302,6.705,-22.38,51.9,10.83,330.04,58.23,125.1,0.0,71.823,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,4752,2014-12-14 14:32:10:997
8.6961,-15.8238,6.2058,-2.8208,-9.0362,-2.5614,4.7791,0.3682,-2.0888,-21.26,48.96,16.33,319.27,63.29,124.97,0.0,69.698,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,4802,2014-12-14 14:32:11:047
0.573,-13.5057,4.2708,-1.6747,-9.5858,-1.2157,-1.3158,-0.6494,6.4742,-20.51,48.59,18.45,296.48,74.24,138.4,0.0,69.698,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,4852,2014-12-14 14:32:11:097
-2.6073,-6.0148,-1.3809,-1.8495,-9.5752,-1.0321,-2.3757,2.3941,3.1865,-20.2,50.46,18.45,296.48,74.24,138.4,0.0,69.698,35.178055,126.908905,,155.13731749302656,,75.79355,,0 / 22,4902,2014-12-14 14:32:11:147
