ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.4963,-8.7544,0.2284,-0.6817,-9.7539,-0.753,0.9688,0.9569,0.4719,-16.88,46.03,21.2,273.49,83.68,136.33,0.0,65.353,35.17805,126.90883,,156.14092838694052,,64.51613,,0 / 22,4954,2014-12-14 14:33:12:520
1.2818,-8.946,-0.4422,-0.1608,-9.7949,-0.4516,1.4437,0.7051,0.239,-17.57,46.4,19.26,273.49,83.68,136.33,0.0,65.353,35.17805,126.90883,,156.14092838694052,,64.51613,,0 / 22,5045,2014-12-14 14:33:12:611
1.4351,-9.2142,-0.308,-0.0571,-9.7966,-0.4413,0.997,0.2269,0.5882,-17.95,46.03,18.83,247.63,87.2,160.4,0.0,65.353,35.17805,126.90883,,156.14092838694052,,64.51613,,0 / 22,5063,2014-12-14 14:33:12:629
0.6113,-9.7507,0.7648,0.0575,-9.801,-0.327,0.5985,-6.0E-4,1.0132,-18.32,44.53,19.45,247.63,87.2,160.4,0.0,65.353,35.17805,126.90883,,156.14092838694052,,64.51613,,0 / 22,5104,2014-12-14 14:33:12:670
0.3431,-9.2909,0.4008,0.137,-9.8049,-0.1269,0.1369,0.0358,0.8839,-18.32,46.4,16.89,218.49,88.06,-170.03,0.0,65.353,35.17805,126.90883,,156.14092838694052,,64.51613,,0 / 22,5154,2014-12-14 14:33:12:720
0.3814,-9.674,0.4008,0.1539,-9.805,-0.0947,0.2337,0.0368,0.447,-19.07,44.53,18.14,179.34,88.91,-132.81,0.0,57.128,35.17805,126.90883,,156.14092838694052,,64.51613,,0 / 22,5204,2014-12-14 14:33:12:770
0.8029,-9.674,0.8606,0.22,-9.8042,0.0063,0.5237,-0.0055,0.8358,-19.45,45.65,19.26,179.34,88.91,-132.81,0.0,57.128,35.17805,126.90883,,156.14092838694052,,64.51613,,0 / 22,5254,2014-12-14 14:33:12:820
1.5309,-9.5208,0.4583,0.4272,-9.7962,0.1498,1.0818,0.1263,0.4968,-18.7,44.21,19.01,131.66,88.71,-88.37,0.0,57.128,35.17805,126.90883,,156.14092838694052,,64.51613,,0 / 22,5304,2014-12-14 14:33:12:870
1.2818,-9.3675,0.6307,0.5525,-9.7888,0.2095,0.7414,0.2472,0.4359,-17.95,45.65,19.7,108.34,87.35,-70.67,0.0,57.128,35.17805,126.90883,,156.14092838694052,,64.51613,,0 / 22,5354,2014-12-14 14:33:12:920
1.3968,-9.5782,0.784,0.6613,-9.7803,0.2806,0.7512,0.0458,0.5107,-17.95,45.65,19.01,108.34,87.35,-70.67,0.0,57.128,35.17805,126.90883,,156.14092838694052,,64.51613,,0 / 22,5404,2014-12-14 14:33:12:970
1.3776,-9.5591,0.7265,0.8206,-9.764,0.4012,0.487,0.0666,0.3723,-17.95,45.65,19.89,101.91,85.8,-67.01,0.0,57.128,35.17805,126.90883,,156.14092838694052,,64.51613,,0 / 22,5454,2014-12-14 14:33:13:020
1.1094,-9.425,0.7265,0.8729,-9.7577,0.4423,0.2581,0.1257,0.2592,-16.88,45.28,20.39,95.1,84.66,-63.95,0.0,57.128,35.17805,126.90883,,156.14092838694052,,64.51613,,0 / 22,5504,2014-12-14 14:33:13:070
1.186,-9.5208,0.8798,0.9099,-9.7523,0.4842,0.1863,-0.0016,0.2783,-16.51,47.15,19.51,95.1,84.66,-63.95,0.0,56.592,35.17805,126.90883,,156.14092838694052,,64.51613,,0 / 22,5554,2014-12-14 14:33:13:120
1.1094,-9.5399,0.9756,0.9451,-9.7469,0.5249,0.2412,0.0456,0.2807,-18.32,45.65,18.26,96.0,83.97,-61.98,0.0,56.592,35.17805,126.90883,,156.14092838694052,,64.51613,,0 / 22,5604,2014-12-14 14:33:13:170
1.3201,-9.2909,0.0943,1.033,-9.7364,0.5531,0.3368,0.2182,-0.2228,-17.57,45.65,20.33,90.8,83.51,-60.02,0.0,56.592,35.17805,126.90883,,156.14092838694052,,64.51613,,0 / 22,5654,2014-12-14 14:33:13:220
1.3393,-9.2142,0.2476,1.089,-9.7347,0.4685,0.3215,0.31,-0.3065,-17.2,46.4,19.51,90.8,83.51,-60.02,0.0,56.592,35.17805,126.90883,,156.14092838694052,,64.51613,,0 / 22,5704,2014-12-14 14:33:13:270
0.5347,-9.9231,0.5541,1.1444,-9.7307,0.4178,0.2788,-0.3393,-0.1605,-17.2,44.9,20.83,94.01,83.06,-66.72,0.0,56.592,35.17805,126.90883,,156.14092838694052,,64.51613,,0 / 22,5754,2014-12-14 14:33:13:320
0.9561,-9.7124,0.4966,1.081,-9.7371,0.4356,0.0907,-0.2238,0.19,-14.26,44.9,24.08,87.76,83.23,-68.56,0.0,56.592,35.17805,126.90883,,156.14092838694052,,64.51613,,0 / 22,5804,2014-12-14 14:33:13:370
1.6075,-9.6549,0.8989,1.1265,-9.7304,0.4705,0.4357,-0.2913,0.2757,-14.63,44.59,24.08,87.76,83.23,-68.56,0.0,56.592,35.17805,126.90883,,156.14092838694052,,64.51613,,0 / 22,5854,2014-12-14 14:33:13:420
1.665,-9.789,1.2246,1.195,-9.7191,0.5302,0.4512,-0.1271,0.5163,-14.26,46.03,23.89,85.67,82.85,-67.33,0.0,70.593,35.17805,126.90883,,156.14092838694052,,64.51613,,0 / 22,5904,2014-12-14 14:33:13:470
2.2014,-8.8502,-0.4996,1.2568,-9.7084,0.581,0.311,0.3216,-0.6095,-15.76,44.53,20.08,89.34,81.88,-65.19,0.0,70.593,35.17805,126.90883,,156.14092838694052,,64.51613,,0 / 22,5954,2014-12-14 14:33:13:520
