ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-3.2204,-4.9994,-0.1548,-4.429,-8.1908,-3.0764,1.6961,5.0934,3.2185,-25.7,50.78,9.2,330.25,57.53,127.47,0.0,72.289,35.178024,126.90889,,155.56956224433975,,66.60968,,0 / 22,4953,2014-12-14 14:31:09:074
4.7303,-14.2146,3.8876,-3.0756,-9.0563,-2.1667,9.3615,-1.5037,9.3613,-23.13,51.15,10.51,330.33,57.85,123.31,0.0,72.289,35.178024,126.90889,,155.56956224433975,,66.60968,,0 / 22,5025,2014-12-14 14:31:09:146
-0.998,-6.398,0.5158,-2.199,-9.3818,-1.8211,7.108,0.4567,2.6,-21.63,51.9,13.51,330.33,57.85,123.31,0.0,72.289,35.178024,126.90889,,155.56956224433975,,66.60968,,0 / 22,5053,2014-12-14 14:31:09:174
-0.1167,-10.5936,0.2667,-2.118,-9.4158,-1.7401,2.1509,3.5137,1.9884,-22.01,50.4,13.45,313.52,73.07,129.63,0.0,72.289,35.178024,126.90889,,155.56956224433975,,66.60968,,0 / 22,5103,2014-12-14 14:31:09:224
2.2014,-9.1184,1.7419,-1.5463,-9.6244,-1.0724,3.974,-0.7563,3.9623,-22.01,49.71,15.45,309.32,75.02,127.95,0.0,66.393,35.178024,126.90889,,155.56956224433975,,66.60968,,0 / 22,5153,2014-12-14 14:31:09:274
2.2397,-8.0264,0.3242,-1.3135,-9.6766,-0.8994,3.6191,0.7073,2.6785,-21.26,49.65,15.26,309.32,75.02,127.95,0.0,66.393,35.178024,126.90889,,155.56956224433975,,66.60968,,0 / 22,5203,2014-12-14 14:31:09:324
1.0519,-9.425,1.9335,-0.6129,-9.7628,-0.6944,3.3503,-0.0958,1.3189,-22.38,50.4,15.26,306.89,80.66,124.4,0.0,66.393,35.178024,126.90889,,155.56956224433975,,66.60968,,0 / 22,5253,2014-12-14 14:31:09:374
0.458,-9.6357,1.7994,-0.2688,-9.8024,-0.1027,0.7523,0.1281,1.6392,-21.63,51.15,13.95,288.29,86.89,135.0,0.0,66.393,35.178024,126.90889,,155.56956224433975,,66.60968,,0 / 22,5303,2014-12-14 14:31:09:424
1.0328,-9.4825,0.8606,-0.0668,-9.8064,0.0371,1.65,0.2579,0.9579,-21.63,48.96,14.83,288.29,86.89,135.0,0.0,66.393,35.178024,126.90889,,155.56956224433975,,66.60968,,0 / 22,5353,2014-12-14 14:31:09:474
2.2014,-9.5591,1.3587,0.3437,-9.7979,0.2318,1.8359,0.2083,1.0548,-22.38,50.4,15.01,353.6,89.55,60.96,0.0,66.393,35.178024,126.90889,,155.56956224433975,,66.60968,,0 / 22,5403,2014-12-14 14:31:09:524
1.8374,-9.31,1.7419,0.5503,-9.7815,0.4351,1.2818,0.3656,1.3593,-22.38,50.03,15.26,107.35,87.58,-56.0,0.0,66.393,35.178024,126.90889,,155.56956224433975,,66.60968,,0 / 22,5453,2014-12-14 14:31:09:574
1.3585,-9.2717,1.0714,0.6233,-9.7735,0.5096,0.9846,0.5123,1.0097,-22.01,49.65,14.95,107.35,87.58,-56.0,0.0,62.163,35.178024,126.90889,,155.56956224433975,,66.60968,,0 / 22,5503,2014-12-14 14:31:09:624
0.4963,-9.5974,0.9947,0.7303,-9.7608,0.6026,0.6091,0.2157,0.4224,-22.38,47.84,15.01,97.42,85.29,-50.73,0.0,62.163,35.178024,126.90889,,155.56956224433975,,66.60968,,0 / 22,5553,2014-12-14 14:31:09:674
0.4963,-9.4441,1.2821,0.7174,-9.7574,0.6698,-0.2208,0.0675,0.3841,-20.13,51.9,12.64,91.27,84.26,-46.97,0.0,62.163,35.178024,126.90889,,155.56956224433975,,66.60968,,0 / 22,5608,2014-12-14 14:31:09:729
1.2244,-9.5782,0.8798,0.7079,-9.7525,0.7476,0.0747,0.099,0.549,-20.88,51.15,10.51,91.27,84.26,-46.97,0.0,62.163,35.178024,126.90889,,155.56956224433975,,66.60968,,0 / 22,5657,2014-12-14 14:31:09:778
1.1286,-9.4441,1.4928,0.8177,-9.74,0.7958,0.4939,0.0753,0.3116,-21.26,50.78,13.7,87.46,83.97,-43.44,0.0,62.163,35.178024,126.90889,,155.56956224433975,,66.60968,,0 / 22,5703,2014-12-14 14:31:09:824
1.0136,-9.3292,1.2055,0.8591,-9.7286,0.8864,0.2686,0.1002,0.6421,-21.26,51.53,14.51,83.89,82.77,-44.1,0.0,62.163,35.178024,126.90889,,155.56956224433975,,66.60968,,0 / 22,5753,2014-12-14 14:31:09:874
0.8029,-9.5591,1.5503,0.8904,-9.7195,0.9531,0.0701,-0.0486,0.3213,-21.63,51.9,13.51,83.89,82.77,-44.1,0.0,59.103,35.178024,126.90889,,155.56956224433975,,66.60968,,0 / 22,5803,2014-12-14 14:31:09:924
1.2052,-9.425,1.397,0.9264,-9.7007,1.0993,0.3346,0.0947,0.3552,-20.13,51.9,15.82,79.22,81.99,-40.49,0.0,59.103,35.178024,126.90889,,155.56956224433975,,66.60968,,0 / 22,5853,2014-12-14 14:31:09:974
1.6458,-9.3867,1.2438,0.9651,-9.6949,1.117,0.5335,0.0587,0.2458,-19.76,52.28,15.7,74.98,81.34,-40.83,0.0,59.103,35.178024,126.90889,,155.56956224433975,,66.60968,,0 / 22,5903,2014-12-14 14:31:10:024
1.2627,-9.4441,1.3204,1.0918,-9.6756,1.1667,0.1822,0.0497,0.2106,-19.76,50.78,15.26,74.98,81.34,-40.83,0.0,59.103,35.178024,126.90889,,155.56956224433975,,66.60968,,0 / 22,5953,2014-12-14 14:31:10:074
1.0328,-9.4633,1.3013,1.0983,-9.674,1.1739,0.0823,0.0725,0.0935,-18.7,52.28,13.95,78.68,80.62,-43.1,0.0,59.103,35.178024,126.90889,,155.56956224433975,,66.60968,,0 / 22,6003,2014-12-14 14:31:10:124
1.2052,-9.3675,1.1671,1.113,-9.6715,1.1802,0.1037,0.0981,-0.0056,-20.13,52.65,10.95,81.74,80.52,-42.99,0.0,59.103,35.178024,126.90889,,155.56956224433975,,66.60968,,0 / 22,6053,2014-12-14 14:31:10:174
1.2244,-9.5016,1.2629,1.1243,-9.6697,1.1845,0.1551,0.024,0.0595,-20.88,52.65,14.14,79.56,80.41,-43.51,0.0,47.074,35.178024,126.90889,,155.56956224433975,,66.60968,,0 / 22,6104,2014-12-14 14:31:10:225
1.3585,-9.4825,1.0714,1.1715,-9.6636,1.1884,0.2036,-0.0022,-0.066,-19.45,52.28,14.83,79.56,80.41,-43.51,0.0,47.074,35.178024,126.90889,,155.56956224433975,,66.60968,,0 / 22,6153,2014-12-14 14:31:10:274
1.2244,-9.5208,1.0905,1.1835,-9.6632,1.1801,0.0678,0.0231,-0.0811,-19.45,53.03,13.51,76.29,80.2,-44.59,0.0,47.074,35.178024,126.90889,,155.56956224433975,,66.60968,,0 / 22,6203,2014-12-14 14:31:10:324
1.6458,-9.4058,-0.6529,1.1995,-9.6679,1.124,0.1661,0.0283,-0.6554,-18.7,53.03,14.08,76.7,80.19,-45.08,0.0,47.074,35.178024,126.90889,,155.56956224433975,,66.60968,,0 / 22,6253,2014-12-14 14:31:10:374
0.4005,-9.2909,0.9373,1.3092,-9.673,0.9432,0.5558,0.2294,-1.0054,-19.82,51.9,16.26,76.7,80.19,-45.08,0.0,47.074,35.178024,126.90889,,155.56956224433975,,66.60968,,0 / 22,6303,2014-12-14 14:31:10:424
1.5309,-9.8656,1.3204,1.2435,-9.6812,0.9483,0.2523,-0.4684,0.2491,-19.07,50.03,18.33,82.05,81.0,-52.85,0.0,47.074,35.178024,126.90889,,155.56956224433975,,66.60968,,0 / 22,6353,2014-12-14 14:31:10:474
1.1094,-9.7698,1.2438,1.2573,-9.6764,0.9785,0.2394,-0.3116,0.4525,-16.45,48.96,20.51,72.69,80.65,-52.11,0.0,47.074,35.178024,126.90889,,155.56956224433975,,66.60968,,0 / 22,6403,2014-12-14 14:31:10:524
1.0711,-9.1951,0.5732,1.2178,-9.6723,1.0644,-0.1734,-0.1041,0.6149,-17.57,50.4,20.51,72.69,80.65,-52.11,0.0,70.958,35.178024,126.90889,,155.56956224433975,,66.60968,,0 / 22,6453,2014-12-14 14:31:10:574
1.5883,-9.1951,-0.6337,1.208,-9.6768,1.0346,-0.1973,0.4257,-0.4638,-19.07,50.4,18.33,74.88,80.51,-48.85,0.0,70.958,35.178024,126.90889,,155.56956224433975,,66.60968,,0 / 22,6503,2014-12-14 14:31:10:624
