ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.2384,0.46866,-19.40141,-0.3943,-8.69275,4.52235,-0.84411,9.16141,-23.92376,-1.12913,0.91661,-0.50546,79.0,-12.06,24.18,-13.74,89.714,62.579,8.607,1.97,56.6941,,,,NaN,,,,0 / 0,1005,2014-12-14 13:38:14:048
5.25946,-19.51813,-2.25414,-0.48243,-9.36028,2.88516,5.74189,-10.15785,-5.1393,-4.52094,0.60236,0.15074,99.0,-10.56,22.56,-10.56,91.558,65.48,5.672,1.97,56.6941,,,,NaN,,,,0 / 0,1055,2014-12-14 13:38:14:098
-4.02046,-16.20695,-3.98754,-0.12689,-9.64549,1.76602,-3.89357,-6.56146,-5.75357,-3.51426,-0.21363,-0.73876,99.0,-9.48,21.84,-9.06,92.728,72.645,9.493,1.97,56.6941,,,,NaN,,,,0 / 0,1105,2014-12-14 13:38:14:148
1.30903,-19.51813,11.31141,-0.03906,-9.79333,0.51131,1.34809,-9.7248,10.8001,-3.62505,1.13819,-0.36911,99.0,-9.0,21.3,-6.72,92.728,72.645,9.493,1.97,56.6941,,,,NaN,,,,0 / 0,1154,2014-12-14 13:38:14:197
-2.40917,-6.9773,11.90277,0.38023,-9.78465,-0.5363,-2.78939,2.80735,12.43908,-1.00237,0.88465,-0.83783,99.0,-8.58,19.92,0.3,289.704,87.275,-170.281,1.97,56.6941,,,,NaN,,,,0 / 0,1205,2014-12-14 13:38:14:248
-6.59184,-1.68851,8.5054,0.38846,-9.79543,-0.2683,-6.98029,8.10692,8.7737,-0.13098,1.14778,-0.48948,99.0,-9.12,19.38,2.76,197.916,87.241,-124.632,1.97,62.5868,,,,NaN,,,,0 / 0,1255,2014-12-14 13:38:14:298
2.49895,-3.41473,6.0274,0.21458,-9.76236,0.90621,2.28437,6.34763,5.1212,1.84935,-0.39366,0.11772,99.0,-11.46,18.84,7.38,63.795,84.551,-13.322,1.97,62.5868,,,,NaN,,,,0 / 0,1304,2014-12-14 13:38:14:347
-1.58317,-14.07611,4.78242,0.19453,-9.68425,1.53244,-2.65831,-7.80779,3.17935,2.59397,0.6226,0.53317,99.0,-12.9,19.92,9.3,63.795,84.551,-13.322,1.97,62.5868,,,,NaN,,,,0 / 0,1354,2014-12-14 13:38:14:397
2.41276,-19.51813,1.76572,-0.15652,-9.36627,2.90192,2.56928,-10.15186,-1.1362,4.37615,1.0242,0.11452,75.0,-12.12,22.02,8.82,44.587,77.428,-0.438,1.97,62.5868,,,,NaN,,,,0 / 0,1404,2014-12-14 13:38:14:447
0.98581,-14.59326,-5.6563,-0.55082,-8.26778,5.24525,1.53663,-6.32548,-10.90155,3.90637,-0.58221,1.31401,75.0,-11.88,23.4,7.86,31.929,63.627,4.464,1.97,62.5868,,,,NaN,,,,0 / 0,1454,2014-12-14 13:38:14:497
1.1582,-9.26137,-4.55736,-0.59376,-7.92795,5.74145,1.75196,-1.33342,-10.29881,2.14869,-1.45254,0.98058,75.0,-11.46,25.32,5.16,31.929,63.627,4.464,1.97,62.5868,,,,NaN,,,,0 / 0,1505,2014-12-14 13:38:14:548
2.21404,2.1039,-5.62996,-0.03127,-7.61551,6.17839,2.24531,9.71941,-11.80835,0.4187,-1.00725,-0.00905,75.0,-12.24,26.04,-3.24,33.224,53.943,5.904,1.97,62.5868,,,,NaN,,,,0 / 0,1555,2014-12-14 13:38:14:598
2.4343,4.56993,-3.03465,0.11328,-7.72205,6.04371,2.32103,12.29198,-9.07836,-1.26655,0.12086,-0.01118,75.0,-12.84,25.92,-6.3,49.229,51.946,-1.074,1.97,57.047,,,,NaN,,,,0 / 0,1605,2014-12-14 13:38:14:648
-2.01652,-1.52092,9.85813,0.09831,-7.99454,5.67875,-2.11483,6.47362,4.17938,-1.76297,0.30302,-0.05486,75.0,-13.62,25.92,-7.44,49.229,51.946,-1.074,1.97,57.047,,,,NaN,,,,0 / 0,1655,2014-12-14 13:38:14:698
2.02011,-0.35255,4.7489,0.11522,-7.78624,5.96096,1.90489,7.4337,-1.21206,-0.56987,-1.38223,0.17098,91.0,-16.2,25.74,-7.44,58.432,54.609,-0.992,1.97,57.047,,,,NaN,,,,0 / 0,1704,2014-12-14 13:38:14:747
-0.6614,-7.56149,-17.80448,-0.21368,-7.92975,5.76584,-0.44772,0.36826,-23.57032,-1.03006,1.83594,-0.09853,91.0,-18.36,25.56,-5.4,59.356,52.558,-1.107,1.97,57.047,,,,NaN,,,,0 / 0,1755,2014-12-14 13:38:14:798
-2.59112,-17.78233,-3.42969,-0.34866,-8.45063,4.96333,-2.24247,-9.3317,-8.39302,-4.2951,0.37439,-0.46392,91.0,-19.08,26.46,-4.38,60.458,59.511,4.018,1.97,57.047,,,,NaN,,,,0 / 0,1805,2014-12-14 13:38:14:848
-1.19291,-18.67537,-0.60932,0.20964,-9.36971,2.88741,-1.40255,-9.30566,-3.49673,-3.67298,-0.69087,-0.33822,91.0,-20.1,26.52,-2.94,67.656,66.59,0.821,1.97,57.047,,,,NaN,,,,0 / 0,1855,2014-12-14 13:38:14:898
1.59633,-19.51813,10.2412,0.27414,-9.62978,1.83366,1.3222,-9.88835,8.40754,-3.7124,1.6101,-0.3233,91.0,-21.6,26.04,-0.72,67.656,66.59,0.821,1.97,57.047,,,,NaN,,,,0 / 0,1905,2014-12-14 13:38:14:948
-2.90716,-7.49684,10.7344,0.30287,-9.79528,0.36467,-3.21003,2.29843,10.36974,-1.30171,1.45138,-0.77711,101.0,-22.92,24.54,4.08,92.89,85.193,-11.193,1.97,57.047,,,,NaN,,,,0 / 0,1955,2014-12-14 13:38:14:998
-9.64684,-2.11947,8.77834,0.25483,-9.79647,0.3705,-9.90167,7.67701,8.40784,-0.68492,0.46174,-0.54275,101.0,-24.12,23.22,7.56,103.748,87.372,-34.52,1.97,64.5813,,,,NaN,,,,0 / 0,2004,2014-12-14 13:38:15:047
-2.13144,-1.66696,10.48301,0.27937,-9.79483,0.39385,-2.41081,8.12787,10.08917,0.11297,-0.28501,-0.03462,101.0,-25.32,22.26,9.24,103.748,87.372,-34.52,1.97,64.5813,,,,NaN,,,,0 / 0,2055,2014-12-14 13:38:15:098
-0.34536,-7.48966,2.38582,0.45176,-9.6211,1.84458,-0.79712,2.13144,0.54124,1.82378,0.67906,-0.04207,57.0,-29.34,22.38,9.78,104.049,87.178,-35.35,1.97,64.5813,,,,NaN,,,,0 / 0,2105,2014-12-14 13:38:15:148
-7.71711,-19.51813,-0.14485,0.12734,-9.46967,2.54564,-7.84445,-10.04846,-2.69048,2.35748,0.03457,1.40029,57.0,-31.14,22.68,10.32,78.266,78.834,-13.761,1.97,64.5813,,,,NaN,,,,0 / 0,2154,2014-12-14 13:38:15:197
3.97617,-19.51813,-1.76572,-0.38217,-8.46664,4.9337,4.35835,-11.05148,-6.69942,4.48801,0.32859,0.48736,57.0,-34.08,25.56,9.9,54.083,59.695,4.429,1.97,64.5813,,,,NaN,,,,0 / 0,2205,2014-12-14 13:38:15:248
1.3641,-16.35778,-6.33625,-0.57431,-7.80375,5.91113,1.80328,-7.61206,-11.45446,2.73884,-1.67411,1.71668,57.0,-34.14,29.7,7.08,54.083,59.695,4.429,1.97,64.5813,,,,NaN,,,,0 / 0,2255,2014-12-14 13:38:15:298
-0.28551,-6.26622,-7.03057,-0.39998,-7.05437,6.80058,0.11447,0.78814,-13.83115,1.32737,-1.84988,0.3329,57.0,-31.98,36.3,-2.22,50.966,48.544,5.389,1.97,64.5813,,,,NaN,,,,0 / 0,2305,2014-12-14 13:38:15:348
3.53564,6.32488,-7.99783,0.23388,-6.68686,7.16944,3.30175,13.01174,-15.16727,0.20245,-1.01365,0.02184,87.0,-30.72,37.86,-7.44,53.584,43.123,-0.295,1.97,58.9519,,,,NaN,,,,0 / 0,2355,2014-12-14 13:38:15:398
0.38726,2.93948,3.10408,0.28117,-6.91864,6.94438,0.10609,9.85813,-3.8403,-1.29318,0.37546,0.19441,87.0,-28.86,38.22,-11.16,57.254,44.87,-2.319,1.97,58.9519,,,,NaN,,,,0 / 0,2405,2014-12-14 13:38:15:448
4.10067,-2.03328,6.20218,0.07572,-6.75958,7.10449,5.90904,9.63098,-20.09528,0.81604,-0.18061,0.26792,87.0,-27.48,37.14,-12.18,57.254,44.87,-2.319,1.97,58.9519,,,,NaN,,,,0 / 0,2455,2014-12-14 13:38:15:498
8.78612,-19.51813,-19.40141,0.09801,-6.85834,7.00888,6.0063,-12.66039,12.81541,-1.25164,-0.22109,-1.09669,107.0,-27.24,36.84,-11.7,56.171,43.404,-3.171,1.97,58.9519,,,,NaN,,,,0 / 0,2504,2014-12-14 13:38:15:547
-5.33009,0.79428,-19.40141,-0.16116,-7.06723,6.79699,-5.19617,7.77816,-26.28459,0.03627,1.4812,-0.00692,107.0,-24.72,37.56,-10.92,53.265,46.109,1.358,1.97,58.9519,,,,NaN,,,,0 / 0,2555,2014-12-14 13:38:15:598
2.28826,-19.51813,8.80468,-0.19872,-7.90266,5.8034,2.48698,-11.61547,3.00128,-3.01146,-1.55693,-1.24902,107.0,-24.48,37.02,-11.16,53.265,46.109,1.358,1.97,58.9519,,,,NaN,,,,0 / 0,2605,2014-12-14 13:38:15:648
-3.0149,-18.40483,-3.43448,0.43305,-8.67434,4.55392,-3.44795,-9.73048,-7.9884,-3.52598,-1.76359,-0.39148,107.0,-23.58,36.6,-11.58,78.372,62.195,-5.432,1.97,58.9519,,,,NaN,,,,0 / 0,2654,2014-12-14 13:38:15:697
4.02645,-19.51813,15.00327,0.50967,-9.30746,3.04677,3.51678,-10.21067,11.95649,-3.62824,1.87961,-0.00905,107.0,-23.52,36.6,-10.5,78.372,62.195,-5.432,1.97,65.2638,,,,NaN,,,,0 / 0,2704,2014-12-14 13:38:15:747
-2.71323,-5.06912,10.30105,0.47031,-9.50513,2.36667,-3.18354,4.43601,7.93438,-0.53152,1.06895,-0.7835,95.0,-23.22,36.78,-2.04,92.182,76.667,-8.949,1.97,65.2638,,,,NaN,,,,0 / 0,2755,2014-12-14 13:38:15:798
-6.62775,0.06883,9.6211,0.1845,-9.42388,2.70724,-6.81225,9.49271,6.91386,0.06503,1.12221,-0.13369,95.0,-22.74,35.52,1.74,74.384,75.756,-11.24,1.97,65.2638,,,,NaN,,,,0 / 0,2805,2014-12-14 13:38:15:848
-0.07482,-0.05088,5.85981,0.07153,-9.2702,3.19835,-0.14635,9.21932,2.66145,1.36039,-0.14546,0.09428,95.0,-22.62,34.14,4.8,74.384,75.756,-11.24,1.97,65.2638,,,,NaN,,,,0 / 0,2855,2014-12-14 13:38:15:898
-3.15137,-11.44967,2.22541,-0.01347,-8.70502,4.51591,-3.1379,-2.74465,-2.2905,1.96439,1.08279,0.31266,95.0,-25.08,31.38,4.74,55.231,66.417,-1.639,1.97,65.2638,,,,NaN,,,,0 / 0,2904,2014-12-14 13:38:15:947
0.15502,-19.51813,-2.28048,-0.87972,-7.88605,5.76254,1.03474,-11.63208,-8.04302,3.98627,0.1656,0.5875,79.0,-24.9,30.06,3.18,48.552,58.623,6.727,1.97,65.2638,,,,NaN,,,,0 / 0,2955,2014-12-14 13:38:15:998
4.37121,-18.03373,-4.30837,-0.98671,-6.89949,6.89874,5.35792,-11.13423,-11.20711,4.16097,-1.04241,1.24477,79.0,-24.3,30.06,1.38,44.058,44.713,8.14,1.97,65.2638,,,,NaN,,,,0 / 0,3005,2014-12-14 13:38:16:048
3.07116,-9.71148,-3.06578,-0.96531,-6.03354,7.67042,4.03647,-3.67794,-10.7362,1.70021,-1.36731,1.54304,79.0,-22.74,30.66,-1.38,44.058,44.713,8.14,1.97,65.2638,,,,NaN,,,,0 / 0,3054,2014-12-14 13:38:16:097
0.99539,-1.48979,-5.85981,-0.37394,-5.66887,7.99349,1.36933,4.17908,-13.8533,0.96837,-1.9383,0.14648,79.0,-21.6,31.02,-5.4,44.215,37.97,7.173,1.97,60.9195,,,,NaN,,,,0 / 0,3105,2014-12-14 13:38:16:148
4.63458,3.25073,-7.07127,0.09697,-5.5517,8.08327,4.53761,8.80243,-15.15455,-0.12246,-1.19687,-0.14647,79.0,-21.06,30.42,-8.94,44.215,37.97,7.173,1.97,60.9195,,,,NaN,,,,0 / 0,3154,2014-12-14 13:38:16:197
-2.67013,-5.16489,17.46929,0.1037,-6.28598,7.52647,-2.77383,1.12108,9.94282,-0.47186,0.71528,0.24661,133.0,-22.02,29.16,-10.2,49.425,36.638,-1.964,1.97,60.9195,,,,NaN,,,,0 / 0,3205,2014-12-14 13:38:16:248
2.5181,4.68485,-19.40141,0.23418,-6.06661,7.7014,2.28392,10.75146,-27.10281,0.69566,-0.68128,0.0815,133.0,-23.16,28.5,-9.24,53.706,39.16,0.631,1.97,60.9195,,,,NaN,,,,0 / 0,3254,2014-12-14 13:38:16:297
16.78036,-19.51813,-18.2498,-0.27638,-6.15489,7.62957,17.05674,-13.36324,-25.87937,-1.14724,-1.20966,-1.28843,133.0,-23.58,28.2,-7.86,53.706,39.16,0.631,1.97,60.9195,,,,NaN,,,,0 / 0,3305,2014-12-14 13:38:16:348
-0.87209,-1.34614,-19.40141,-0.07048,-6.20457,7.59396,-4.11668,4.67004,-26.81012,-4.36328,1.09771,-0.23063,159.0,-23.88,29.34,-5.46,51.163,38.875,2.075,1.97,60.9195,,,,NaN,,,,0 / 0,3355,2014-12-14 13:38:16:398
-1.35572,-19.51813,-6.0681,-0.123,-7.75976,5.99508,-1.23271,-11.75837,-12.06319,-2.94647,-0.01549,-1.29696,159.0,-24.12,30.06,-4.74,53.287,46.16,2.937,1.97,60.9195,,,,NaN,,,,0 / 0,3405,2014-12-14 13:38:16:448
-2.06201,-19.02732,-3.15675,0.27084,-8.35711,5.12404,-2.33285,-10.67021,-8.28079,-3.7369,0.85909,-0.10812,159.0,-23.76,29.94,-6.0,68.091,58.45,-3.026,1.97,67.0885,,,,NaN,,,,0 / 0,3455,2014-12-14 13:38:16:498
6.17644,-14.11202,14.70878,0.01781,-9.26915,3.20195,6.15864,-4.84287,11.50683,-2.73875,1.74006,0.27324,175.0,-24.72,30.54,-3.66,76.038,70.943,-0.319,1.97,67.0885,,,,NaN,,,,0 / 0,3505,2014-12-14 13:38:16:548
0.89244,-9.13448,13.32972,-0.01347,-9.3745,2.87933,0.90591,0.24002,10.45039,-0.38558,0.94324,-0.76326,175.0,-26.34,29.76,-0.12,76.038,70.943,-0.319,1.97,67.0885,,,,NaN,,,,0 / 0,3555,2014-12-14 13:38:16:598
-5.97174,-1.75076,7.27957,-0.20815,-9.30581,3.08687,-5.76359,7.55505,4.1927,0.46876,-0.22002,-0.00585,175.0,-27.42,27.6,5.34,68.387,72.305,-0.049,1.97,67.0885,,,,NaN,,,,0 / 0,3605,2014-12-14 13:38:16:648
0.68654,0.8254,6.00586,-0.26845,-9.1677,3.47174,0.95499,9.9931,2.53411,0.91191,-0.24133,0.03143,99.0,-28.38,26.88,6.36,57.937,69.202,4.422,1.97,67.0885,,,,NaN,,,,0 / 0,3655,2014-12-14 13:38:16:698
-12.05301,-19.51813,-0.7003,-0.5788,-8.6519,4.58041,-11.47421,-10.86623,-5.28071,1.79821,0.6503,1.19257,99.0,-31.86,25.56,4.74,62.038,65.122,2.713,1.97,67.0885,,,,NaN,,,,0 / 0,3704,2014-12-14 13:38:16:747
-7.65965,-19.51813,-0.25977,-0.99015,-8.37103,5.01181,-0.84889,-11.37081,-2.94726,3.01368,-1.80514,1.66235,99.0,-33.42,25.5,3.3,62.038,65.122,2.713,1.97,67.0885,,,,NaN,,,,0 / 0,3755,2014-12-14 13:38:16:798
4.99371,-19.51813,-0.99479,-1.21566,-7.00648,6.75285,8.7318,-12.74643,-9.70175,4.50612,0.19223,0.81014,99.0,-34.26,26.46,0.84,57.007,53.175,10.967,1.97,56.2877,,,,NaN,,,,0 / 0,3804,2014-12-14 13:38:16:847
5.81492,-9.87907,-3.03465,-1.20668,-5.34595,8.13236,4.42867,-3.22574,-12.23123,2.86454,-2.10022,1.84877,157.0,-33.72,29.46,-3.96,53.985,33.034,8.44,1.97,56.2877,,,,NaN,,,,0 / 0,3855,2014-12-14 13:38:16:898
1.38804,-5.44741,-4.83748,-0.81074,-4.65313,8.59429,2.19878,-0.79428,-13.43177,1.8877,-1.91593,0.21146,157.0,-32.94,28.98,-8.7,53.985,33.034,8.44,1.97,56.2877,,,,NaN,,,,0 / 0,3904,2014-12-14 13:38:16:947
1.34015,1.7735,-5.40012,-0.23149,-4.11324,8.89925,1.57164,5.88674,-14.29937,1.31245,-1.45786,0.18057,157.0,-33.54,27.18,-11.82,59.942,24.799,1.49,1.97,56.2877,,,,NaN,,,,0 / 0,3955,2014-12-14 13:38:16:998
0.05926,1.75675,-3.19985,0.35075,-4.10381,8.8997,-0.29149,5.86056,-12.09955,-1.20796,-1.13189,-0.14647,187.0,-34.02,25.32,-13.32,59.942,24.799,1.49,1.97,56.2877,,,,NaN,,,,0 / 0,4005,2014-12-14 13:38:17:048
-0.68773,-12.33074,19.82459,0.70973,-4.5819,8.64127,0.61606,-8.16782,6.19919,-0.00954,-0.88901,0.36592,187.0,-33.9,24.36,-11.34,64.101,26.433,-3.559,1.97,56.2877,,,,NaN,,,,0 / 0,4054,2014-12-14 13:38:17:097
7.23947,-0.14425,-9.65222,1.38175,-4.05114,8.82323,17.41692,-10.26679,11.00136,0.03094,-0.30098,0.0261,187.0,-34.5,24.54,-9.84,63.04,25.572,-6.451,1.97,56.2877,,,,NaN,,,,0 / 0,4105,2014-12-14 13:38:17:148
9.70789,-19.51813,9.02734,1.42201,-3.36894,9.09931,0.20545,-16.14919,-28.50073,2.59077,-1.36838,-0.25619,229.0,-34.8,24.6,-7.02,63.04,25.572,-6.451,1.97,62.5108,,,,NaN,,,,0 / 0,4155,2014-12-14 13:38:17:198
-8.34439,-7.31249,-1.62447,1.0105,-2.98228,9.28726,-10.6741,-2.12036,-24.25461,-0.29716,1.68893,-0.24128,229.0,-33.84,26.22,-4.2,58.671,20.093,-8.882,1.97,62.5108,,,,NaN,,,,0 / 0,4204,2014-12-14 13:38:17:247
3.45663,-19.51813,-2.02909,0.80236,-3.17232,9.24461,0.84665,-13.07054,-6.98568,-0.38771,-0.40005,0.04421,229.0,-33.24,27.78,-4.5,53.201,18.878,-4.401,1.97,62.5108,,,,NaN,,,,0 / 0,4254,2014-12-14 13:38:17:297
1.14383,-9.25179,2.5175,0.7627,-3.70622,9.04724,-1.71619,-7.66683,-7.4922,-0.62526,0.83033,0.01332,229.0,-33.06,28.68,-6.66,53.201,18.878,-4.401,1.97,62.5108,,,,NaN,,,,0 / 0,4305,2014-12-14 13:38:17:348
3.20524,-8.00202,3.80798,0.268,-4.62919,8.64112,1.48605,-4.1508,-4.49766,-0.89264,1.14671,0.10067,213.0,-32.7,28.8,-9.66,55.344,24.959,-3.263,1.97,62.5108,,,,NaN,,,,0 / 0,4355,2014-12-14 13:38:17:398
0.48303,-8.98364,4.79199,0.21413,-4.85245,8.51932,-0.04369,-3.79496,-3.57978,-1.01941,0.66308,-0.36059,213.0,-32.7,28.8,-9.66,55.344,24.959,-3.263,1.97,62.5108,,,,NaN,,,,0 / 0,4405,2014-12-14 13:38:17:448
-2.86646,-7.30052,7.60758,-0.15622,-5.62563,8.03105,-2.71024,-1.67489,-0.42347,-0.39943,0.61727,-0.25939,213.0,-32.46,28.62,-8.52,59.311,32.114,-0.922,1.97,62.5108,,,,NaN,,,,0 / 0,4455,2014-12-14 13:38:17:498
-0.89603,-7.61416,1.72023,-0.33668,-5.92969,7.8036,-0.55935,-1.68447,-6.08337,-0.47932,0.95922,-0.17949,223.0,-32.1,28.56,-8.82,59.746,36.0,2.021,1.97,71.2353,,,,NaN,,,,0 / 0,4505,2014-12-14 13:38:17:548
-2.23678,-8.90942,4.81594,-0.65062,-6.28119,7.50298,-1.58616,-2.62823,-2.68704,-0.53259,0.84631,-0.03888,223.0,-33.66,28.74,-8.76,62.019,39.829,4.956,1.97,71.2353,,,,NaN,,,,0 / 0,4554,2014-12-14 13:38:17:597
1.34734,-10.29327,4.65792,-0.55007,-6.57597,7.25428,1.8974,-3.7173,-2.59636,-0.16294,-0.1625,-0.36485,223.0,-33.42,28.8,-9.36,62.019,39.829,4.956,1.97,71.2353,,,,NaN,,,,0 / 0,4605,2014-12-14 13:38:17:648
1.23002,-6.18243,2.59651,-0.26426,-6.88498,6.9785,1.49428,0.70255,-4.38199,-0.33445,0.16986,-0.28815,215.0,-33.12,28.02,-9.72,66.636,43.57,2.611,1.97,71.2353,,,,NaN,,,,0 / 0,4655,2014-12-14 13:38:17:698
