ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
9.09976,-0.55605,-7.47589,0.68938,-8.54655,4.75937,-2.74196,-7.12499,15.14018,0.08943,-1.12547,-0.01959,95.0,-14.94,25.5,-10.92,84.026,60.634,-8.242,1.97,67.6337,,,,NaN,,,,0 / 0,1905,2014-12-14 13:39:51:572
-6.99885,-6.12257,-19.40141,0.54588,-8.69379,4.50454,-7.54473,2.57122,-23.90595,-1.06318,3.12281,0.08907,95.0,-17.58,25.68,-6.24,74.269,62.439,-6.91,1.97,65.6809,,,,NaN,,,,0 / 0,1955,2014-12-14 13:39:51:622
-2.25594,-16.36736,-3.5087,0.2291,-9.1668,3.47698,-2.48503,-7.20056,-6.98568,-5.33383,0.93156,-0.52453,95.0,-17.7,25.5,-5.1,74.269,62.439,-6.91,1.97,65.6809,,,,NaN,,,,0 / 0,2005,2014-12-14 13:39:51:672
-2.05482,-19.51813,5.14155,0.89558,-9.73632,0.75806,-2.9504,-9.78181,4.38348,-3.92448,-1.17447,-0.27845,95.0,-18.9,25.5,-4.56,101.654,76.813,-15.041,1.97,65.6809,,,,NaN,,,,0 / 0,2055,2014-12-14 13:39:51:722
1.86448,-19.51813,11.67533,0.95379,-9.75877,-0.17029,0.91069,-9.75936,11.84561,-4.07788,0.93262,-0.13038,119.0,-19.74,25.5,-3.78,204.54,84.33,-100.123,1.97,65.6809,,,,NaN,,,,0 / 0,2105,2014-12-14 13:39:51:772
-8.18398,-1.67654,3.84629,1.07395,-9.5608,-1.90025,-9.25793,7.88426,5.74653,-1.6821,1.11904,-0.88565,119.0,-22.14,24.18,5.1,240.472,77.14,-150.526,1.97,65.6809,,,,NaN,,,,0 / 0,2155,2014-12-14 13:39:51:822
-10.25257,-2.11228,14.13896,1.23032,-9.43181,-2.38717,-11.48289,7.31952,16.52613,-1.78224,-0.31374,-0.55222,119.0,-23.1,23.04,7.38,240.472,77.14,-150.526,1.97,65.6809,,,,NaN,,,,0 / 0,2205,2014-12-14 13:39:51:872
7.79253,-1.36529,5.7401,1.41393,-9.50842,-1.9402,6.3786,8.14313,7.6803,1.31981,0.80586,-0.04729,55.0,-27.24,21.66,10.92,234.495,72.886,-155.616,1.97,66.26,,,,NaN,,,,0 / 0,2254,2014-12-14 13:39:51:921
-1.40121,-7.60698,4.82791,1.63105,-9.60973,-1.07934,-14.05307,-9.85588,1.65828,1.85351,0.75685,-0.02172,55.0,-29.04,21.42,11.82,202.595,77.343,-131.338,1.97,66.26,,,,NaN,,,,0 / 0,2306,2014-12-14 13:39:51:973
-10.48481,-19.51813,-2.57018,1.25022,-9.72674,-0.01586,-11.73503,-9.79139,-2.55431,3.0253,-0.8698,2.32825,55.0,-30.18,21.6,13.2,202.595,77.343,-131.338,1.97,66.26,,,,NaN,,,,0 / 0,2355,2014-12-14 13:39:52:022
3.11665,-19.51813,-7.36576,1.14877,-9.32856,2.79837,1.96788,-10.18957,-10.16413,6.06237,1.56539,-0.97194,55.0,-32.76,24.54,12.96,96.022,81.244,-36.342,1.97,66.26,,,,NaN,,,,0 / 0,2405,2014-12-14 13:39:52:072
2.60669,-19.51813,-8.93396,0.8055,-8.72297,4.40817,1.80119,-10.79516,-13.34214,4.49856,-1.44611,2.39004,55.0,-33.12,27.36,11.76,78.768,72.034,-22.319,1.97,66.26,,,,NaN,,,,0 / 0,2454,2014-12-14 13:39:52:121
-0.33818,-3.04123,-9.6211,0.59152,-7.93827,5.72753,-0.9297,4.89704,-15.34863,1.74059,-1.64106,0.25738,83.0,-30.0,36.42,2.4,56.018,54.045,-5.896,1.97,66.26,,,,NaN,,,,0 / 0,2505,2014-12-14 13:39:52:172
2.30502,11.9728,-12.37443,1.23556,-7.61162,6.05868,1.06946,19.58442,-18.43311,0.60822,-1.70071,0.01876,83.0,-28.38,37.74,-4.8,56.018,54.045,-5.896,1.97,66.26,,,,NaN,,,,0 / 0,2555,2014-12-14 13:39:52:222
1.23002,4.73513,-1.86149,1.39178,-7.85852,5.69895,-1.23197,11.73892,-5.54452,-1.08556,-1.38326,0.15937,83.0,-26.46,38.16,-9.72,62.307,50.911,-11.526,1.97,66.26,,,,NaN,,,,0 / 0,2605,2014-12-14 13:39:52:272
-0.34776,0.46148,7.47111,1.38909,-7.96102,5.55545,-1.73684,8.4225,1.91566,-1.6576,0.05804,0.08054,83.0,-24.48,37.8,-12.72,62.307,50.911,-11.526,1.97,62.0189,,,,NaN,,,,0 / 0,2655,2014-12-14 13:39:52:322
5.55395,-19.51813,19.82459,0.85264,-8.08582,5.48302,18.56135,-11.43231,-24.88443,3.15952,2.83305,0.81558,117.0,-23.76,36.06,-11.7,69.754,53.584,-12.309,1.97,62.0189,,,,NaN,,,,0 / 0,2705,2014-12-14 13:39:52:372
-5.30375,6.83245,-19.40141,0.87314,-8.31805,5.1203,-6.90233,13.29261,-24.52171,-4.0161,0.58961,0.36284,117.0,-20.82,36.24,-9.9,67.149,56.639,-12.943,1.97,62.0189,,,,NaN,,,,0 / 0,2755,2014-12-14 13:39:52:422
-4.74591,-2.74196,-10.54526,0.75717,-8.9609,3.91138,11.06002,-10.55723,-7.26685,-3.47281,0.96352,-0.62892,117.0,-20.82,36.24,-9.9,67.149,56.639,-12.943,1.97,62.0189,,,,NaN,,,,0 / 0,2805,2014-12-14 13:39:52:472
-4.45621,-19.51813,3.57095,1.1335,-9.29265,2.92093,-7.48592,-10.03874,-6.16627,-3.57188,-0.08151,-1.19351,151.0,-20.28,36.06,-8.94,80.257,66.03,-10.956,1.97,62.0189,,,,NaN,,,,0 / 0,2855,2014-12-14 13:39:52:522
3.87322,-19.51813,13.75349,1.20458,-9.72614,0.3518,2.66864,-9.79199,13.40169,-3.36202,1.98617,0.13594,151.0,-18.84,35.28,-6.84,125.818,76.509,-30.789,1.97,62.0189,,,,NaN,,,,0 / 0,2905,2014-12-14 13:39:52:572
0.11193,-5.81372,7.65785,1.14727,-9.72854,-0.45864,-1.03534,3.91482,8.11649,-2.14336,1.62078,-0.16447,151.0,-18.54,34.92,-0.96,212.099,82.762,-111.79,1.97,62.0189,,,,NaN,,,,0 / 0,2955,2014-12-14 13:39:52:622
-5.4905,-0.908,9.84376,1.39103,-9.63127,-1.21461,-6.88153,8.72327,11.05837,-2.06986,0.17629,-0.60335,77.0,-19.86,33.18,4.32,212.099,82.762,-111.79,1.97,71.2874,,,,NaN,,,,0 / 0,3005,2014-12-14 13:39:52:672
0.51655,-2.54563,13.77504,1.51014,-9.54912,-1.64482,-0.99359,7.00349,15.41986,-0.46557,0.00371,-0.22625,77.0,-21.06,31.8,6.96,211.325,79.146,-131.127,1.97,71.2874,,,,NaN,,,,0 / 0,3054,2014-12-14 13:39:52:721
0.91399,-4.72196,5.01705,1.65619,-9.65372,-0.48542,-0.7422,4.93176,5.50247,1.46895,1.09348,0.21157,77.0,-23.7,27.96,10.44,198.829,78.101,-126.953,1.97,71.2874,,,,NaN,,,,0 / 0,3104,2014-12-14 13:39:52:771
-2.98138,-19.51813,0.41061,0.67427,-9.74126,0.90815,-3.65565,-9.77687,-0.49755,2.4181,-0.22319,1.48243,71.0,-24.0,25.92,10.68,198.829,78.101,-126.953,1.97,71.2874,,,,NaN,,,,0 / 0,3155,2014-12-14 13:39:52:822
5.52522,-19.51813,-7.67701,0.71646,-9.46997,2.44463,4.80875,-10.04817,-10.12164,5.56276,0.94221,-1.3043,71.0,-23.82,24.96,9.66,95.65,83.377,-36.592,1.97,71.2874,,,,NaN,,,,0 / 0,3205,2014-12-14 13:39:52:872
7.95773,-17.57404,-7.69377,0.52134,-8.46664,4.92083,7.43639,-9.10739,-12.6146,4.71801,-1.07434,2.10242,71.0,-22.26,26.82,7.62,60.332,66.985,-12.849,1.97,71.2874,,,,NaN,,,,0 / 0,3254,2014-12-14 13:39:52:921
3.33452,-9.44094,-6.29555,0.46567,-8.06442,5.56038,2.86885,-1.37652,-11.85594,2.29666,-2.00005,0.37136,71.0,-21.36,28.14,5.46,60.332,66.985,-12.849,1.97,71.2874,,,,NaN,,,,0 / 0,3305,2014-12-14 13:39:52:972
2.38642,7.74464,-11.09832,0.93748,-7.39614,6.37097,1.44894,15.14078,-17.46929,0.11074,-0.6461,-0.1112,141.0,-22.74,29.28,-2.58,50.096,51.722,-6.573,1.97,61.1162,,,,NaN,,,,0 / 0,3355,2014-12-14 13:39:53:022
2.70485,5.6976,-2.7665,1.12438,-7.60548,6.08786,1.58047,13.30308,-8.85436,-1.63204,-0.29243,-0.36261,141.0,-23.58,30.48,-5.4,62.636,50.855,-10.464,1.97,61.1162,,,,NaN,,,,0 / 0,3404,2014-12-14 13:39:53:071
-0.80984,-3.44107,11.27549,1.07889,-7.74853,5.91323,-1.88873,4.30747,5.36226,-0.19606,0.7249,0.24033,141.0,-23.82,30.66,-6.48,62.636,50.855,-10.464,1.97,61.1162,,,,NaN,,,,0 / 0,3454,2014-12-14 13:39:53:121
5.451,-2.12186,4.9548,0.89064,-7.61326,6.11689,4.56036,5.4914,-1.16209,0.13204,1.11052,0.16896,185.0,-26.88,29.16,-5.82,68.058,52.198,-10.34,1.97,61.1162,,,,NaN,,,,0 / 0,3505,2014-12-14 13:39:53:172
-0.81463,-19.51813,-19.40141,0.96681,-7.73626,5.94854,-1.78144,-11.78187,-25.34996,0.68918,1.19468,-0.02705,185.0,-27.84,29.34,-5.04,69.463,52.676,-9.34,1.97,61.1162,,,,NaN,,,,0 / 0,3555,2014-12-14 13:39:53:222
0.01137,5.40312,-19.40141,0.69866,-7.62493,6.12736,-0.68729,13.02805,-25.52877,-0.18115,1.71027,0.50452,185.0,-28.2,29.88,-4.56,65.297,51.034,-6.505,1.97,61.1162,,,,NaN,,,,0 / 0,3604,2014-12-14 13:39:53:271
-3.98934,-19.51813,-2.2302,0.64688,-9.10679,3.58038,-5.65929,-10.34445,-4.75099,-3.59638,-1.39818,-0.55435,191.0,-28.68,30.42,-5.82,65.297,51.034,-6.505,1.97,69.8489,,,,NaN,,,,0 / 0,3655,2014-12-14 13:39:53:322
1.66098,-19.51813,5.33787,1.00571,-9.51052,2.17034,0.65526,-10.00761,3.16753,-3.72315,-0.32013,-0.61827,191.0,-30.78,29.76,-7.02,90.445,68.222,-10.241,1.97,69.8489,,,,NaN,,,,0 / 0,3704,2014-12-14 13:39:53:371
3.29143,-7.95414,11.20367,0.9077,-9.75368,0.46283,2.38373,1.79954,10.74084,-2.78252,2.29936,0.1924,191.0,-31.74,30.06,-6.18,133.137,80.746,-39.143,1.97,69.8489,,,,NaN,,,,0 / 0,3755,2014-12-14 13:39:53:422
-6.59184,-1.66217,3.6763,1.05973,-9.74844,0.12555,-7.65157,8.08627,3.55075,-1.13562,1.52811,-1.01348,117.0,-33.48,28.8,0.66,170.554,83.753,-83.244,1.97,69.8489,,,,NaN,,,,0 / 0,3805,2014-12-14 13:39:53:472
-7.26461,-1.31502,9.27873,1.2812,-9.72031,-0.21682,-6.78232,7.88515,9.86172,-0.76704,0.12941,-0.46594,117.0,-33.48,28.8,0.66,170.554,83.753,-83.244,1.97,69.8489,,,,NaN,,,,0 / 0,3855,2014-12-14 13:39:53:522
5.48452,-0.18256,2.70665,1.55533,-9.67003,0.49231,3.92918,9.48747,2.21434,0.75735,1.12757,-0.2646,117.0,-35.28,24.96,2.7,172.29,82.384,-88.205,1.97,69.8489,,,,NaN,,,,0 / 0,3904,2014-12-14 13:39:53:571
-7.11856,-9.71627,-0.73861,1.5887,-9.5795,1.37128,1.41827,6.9375,1.89711,1.05776,2.25355,-0.02598,117.0,-37.74,21.3,0.9,147.222,78.957,-62.516,1.97,69.8489,,,,NaN,,,,0 / 0,3955,2014-12-14 13:39:53:622
-10.06103,-19.51813,0.58778,0.08604,-9.52772,2.32088,-17.66352,-9.90317,-5.57909,1.69052,-2.55931,4.89554,109.0,-38.16,19.02,0.12,113.044,78.485,-28.828,1.97,57.9438,,,,NaN,,,,0 / 0,4005,2014-12-14 13:39:53:672
-4.34847,-19.51813,-2.91494,0.25827,-9.21708,3.33916,-4.4167,-10.07285,-5.5517,3.7337,-2.89913,0.60146,109.0,-38.7,17.64,-1.14,113.044,78.485,-28.828,1.97,57.9438,,,,NaN,,,,0 / 0,4054,2014-12-14 13:39:53:721
12.41813,-19.51813,-5.85023,0.34851,-8.12861,5.47479,12.06962,-11.38952,-11.32502,4.00534,-1.92442,2.93332,109.0,-39.48,17.82,-4.2,91.713,70.031,-4.423,1.97,57.9438,,,,NaN,,,,0 / 0,4105,2014-12-14 13:39:53:772
5.08229,-13.5853,-6.06332,0.02035,-7.44761,6.37995,5.06194,-6.13769,-12.44326,3.27244,-2.25145,2.28671,167.0,-38.1,20.7,-1.98,72.402,49.415,-0.183,1.97,57.9438,,,,NaN,,,,0 / 0,4154,2014-12-14 13:39:53:821
5.98491,1.17974,-6.54694,0.35494,-6.32683,7.48442,5.62997,7.50657,-14.03137,1.28572,-1.3023,0.09439,167.0,-34.8,27.36,-6.9,66.512,40.177,-2.715,1.97,57.9438,,,,NaN,,,,0 / 0,4205,2014-12-14 13:39:53:872
3.12623,2.147,-5.20619,0.65451,-6.04102,7.69721,2.47171,8.18802,-12.9034,0.46654,-0.91135,-0.01533,167.0,-34.08,28.14,-7.86,66.512,40.177,-2.715,1.97,57.9438,,,,NaN,,,,0 / 0,4255,2014-12-14 13:39:53:922
-2.90476,0.58838,-2.66116,1.79311,-6.1516,7.42382,-4.69787,6.73998,-10.08498,-0.90766,-2.42296,0.09546,241.0,-31.56,30.12,-10.98,64.103,37.729,-9.179,1.97,64.1111,,,,NaN,,,,0 / 0,4304,2014-12-14 13:39:53:971
-3.75231,-4.75069,10.33218,2.20611,-6.45028,7.04973,-5.95842,1.69958,3.28245,-0.9769,-1.77741,0.75273,241.0,-32.1,29.34,-11.34,72.386,41.128,-17.377,1.97,64.1111,,,,NaN,,,,0 / 0,4355,2014-12-14 13:39:54:022
4.73034,-5.79696,-8.03853,2.73478,-6.17255,7.11272,1.99557,0.37559,-15.15126,0.90542,-1.87115,0.43634,241.0,-33.06,29.34,-10.08,72.386,41.128,-17.377,1.97,64.1111,,,,NaN,,,,0 / 0,4405,2014-12-14 13:39:54:072
-4.04201,-16.89408,-13.69124,3.16364,-5.8842,7.17886,9.0414,-13.63393,12.64572,2.48095,-1.89672,0.1157,241.0,-32.7,30.42,-7.68,68.225,39.008,-21.031,1.97,64.1111,,,,NaN,,,,0 / 0,4454,2014-12-14 13:39:54:121
-9.22067,-2.80181,-18.05827,3.14508,-4.90018,7.89084,-15.60032,2.73523,-20.24133,-0.74574,0.86764,-0.40735,321.0,-31.38,33.12,-4.26,52.457,29.979,-21.731,1.97,64.1111,,,,NaN,,,,0 / 0,4505,2014-12-14 13:39:54:172
3.38959,-19.51813,-2.61088,2.96417,-4.9982,7.89937,0.42542,-14.51993,-10.51025,-0.00644,0.53954,0.22755,321.0,-31.56,33.54,-4.08,52.457,29.979,-21.731,1.97,64.1111,,,,NaN,,,,0 / 0,4555,2014-12-14 13:39:54:222
-1.37248,-9.63008,2.95085,2.16316,-5.58088,7.76814,-2.20985,-3.35473,-4.51427,-0.42083,1.15633,0.33834,321.0,-32.16,34.14,-5.88,53.966,31.476,-19.107,1.97,64.1111,,,,NaN,,,,0 / 0,4605,2014-12-14 13:39:54:272
0.4112,-7.53276,4.01627,1.84458,-5.81866,7.67536,-0.90486,-0.75821,-4.31166,-0.51564,0.95925,0.12422,293.0,-33.3,33.42,-9.06,60.744,36.394,-13.513,1.97,69.7171,,,,NaN,,,,0 / 0,4655,2014-12-14 13:39:54:322
