ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.94906,-14.52143,-3.00592,0.10998,-9.34607,2.96851,2.87978,-4.68216,-6.08217,3.25337,-0.595,0.61093,57.0,18.3,33.54,10.14,317.935,76.539,-4.56,1.97,53.7941,,,,NaN,,,,0 / 0,556,2014-12-14 13:31:27:826
2.44149,-10.52072,-2.94367,0.00419,-9.08839,3.68393,2.4373,-1.43233,-6.6276,3.31302,-0.27435,0.72278,57.0,18.72,34.38,6.24,314.018,67.935,-0.065,1.97,53.7941,,,,NaN,,,,0 / 0,606,2014-12-14 13:31:27:876
-0.90082,-3.07236,-4.05697,-0.06644,-8.31252,5.20275,-0.83438,5.24016,-9.25972,2.16999,-2.10128,0.4618,69.0,18.9,31.68,-3.6,305.233,57.956,0.732,1.97,53.7941,,,,NaN,,,,0 / 0,656,2014-12-14 13:31:27:926
1.59394,-1.13306,-4.543,0.45056,-7.79911,5.92789,1.14338,6.66606,-10.47089,1.18995,-1.78916,0.33822,69.0,19.5,29.7,-8.16,305.233,57.956,0.732,1.97,53.7941,,,,NaN,,,,0 / 0,705,2014-12-14 13:31:27:975
1.12228,-2.02609,-2.314,0.60199,-7.8054,5.9062,0.52029,5.7793,-8.22019,-0.31101,-0.60246,0.54595,69.0,20.4,27.78,-10.98,295.127,52.743,-5.82,1.97,53.7941,,,,NaN,,,,0 / 0,756,2014-12-14 13:31:28:026
-1.82498,-9.43375,12.65455,0.4733,-7.95653,5.71316,-2.29828,-1.47722,6.94139,-0.42393,-1.20966,0.38403,69.0,19.92,25.5,-16.32,281.27,53.655,-6.083,1.97,51.7922,,,,NaN,,,,0 / 0,806,2014-12-14 13:31:28:076
3.17411,-15.32828,18.1253,0.61561,-7.92137,5.74833,2.5585,-7.40691,12.37698,0.33774,-2.1098,0.11878,69.0,19.08,24.72,-18.48,281.27,53.655,-6.083,1.97,51.7922,,,,NaN,,,,0 / 0,856,2014-12-14 13:31:28:126
2.91793,-4.90632,1.46405,1.28135,-7.65441,5.99478,1.63659,2.74809,-4.53073,1.28476,-1.21818,0.29668,117.0,17.52,23.76,-19.86,272.975,53.254,-9.774,1.97,51.7922,,,,NaN,,,,0 / 0,905,2014-12-14 13:31:28:175
4.95779,-14.55495,12.94904,1.4678,-7.53859,6.09803,3.49,-7.01636,6.85101,0.38994,-2.19076,0.44795,117.0,16.56,24.18,-20.28,279.268,50.239,-13.534,1.97,51.7922,,,,NaN,,,,0 / 0,955,2014-12-14 13:31:28:225
11.20427,1.35931,-6.76242,1.53259,-7.58004,6.03025,9.67168,8.93935,-12.79267,-0.87773,0.78026,-0.00799,117.0,14.4,23.22,-21.48,279.268,50.239,-13.534,1.97,51.7922,,,,NaN,,,,0 / 0,1006,2014-12-14 13:31:28:276
-3.46022,-7.07307,-15.96573,1.41108,-7.85328,5.70134,-4.8713,0.78021,-21.66707,-2.78242,0.1933,-0.45433,139.0,12.24,22.26,-23.46,272.344,50.62,-14.26,1.97,51.7922,,,,NaN,,,,0 / 0,1056,2014-12-14 13:31:28:326
-1.78428,-8.45452,-2.54144,0.87837,-8.82697,4.18147,-2.66265,0.37245,-6.72292,-2.02182,-0.73668,0.0293,139.0,12.06,22.02,-23.76,246.429,59.616,-11.205,1.97,51.7922,,,,NaN,,,,0 / 0,1105,2014-12-14 13:31:28:375
2.11827,-7.41065,-1.38744,0.9291,-9.19658,3.27572,1.18917,1.78592,-4.66316,-2.63648,0.02072,0.12837,139.0,13.02,23.22,-22.02,245.242,69.683,-15.835,1.97,51.7922,,,,NaN,,,,0 / 0,1156,2014-12-14 13:31:28:426
2.12545,-9.54628,0.76734,0.81927,-9.49286,2.32058,1.30619,-0.05342,-1.55324,-3.00506,1.09131,0.23489,139.0,14.22,24.9,-19.5,245.242,69.683,-15.835,1.97,53.0936,,,,NaN,,,,0 / 0,1206,2014-12-14 13:31:28:476
0.57401,-9.03871,2.32118,0.5586,-9.7634,0.73263,-0.15817,0.91608,1.58661,-2.16031,1.80504,-0.00266,199.0,13.26,27.78,-15.18,252.592,80.234,-23.699,1.97,53.0936,,,,NaN,,,,0 / 0,1255,2014-12-14 13:31:28:525
-0.99659,-9.51516,0.30287,0.53211,-9.78884,-0.26172,-1.5287,0.27369,0.56458,-1.682,1.12221,-0.10386,199.0,13.38,28.74,-12.18,297.93,86.578,-65.715,1.97,53.0936,,,,NaN,,,,0 / 0,1306,2014-12-14 13:31:28:576
-0.9104,-9.58459,-1.71545,0.53032,-9.7673,-0.70015,-1.44071,0.18271,-1.01529,-1.8354,0.83672,-0.10706,199.0,14.58,29.1,-8.16,297.93,86.578,-65.715,1.97,53.0936,,,,NaN,,,,0 / 0,1355,2014-12-14 13:31:28:625
2.91554,-11.99794,3.43448,0.67217,-9.65522,-1.58002,-1.22269,-2.7677,4.97814,-1.01728,1.14671,-0.46818,81.0,14.82,29.58,-0.18,38.376,81.755,-155.958,1.97,53.0936,,,,NaN,,,,0 / 0,1406,2014-12-14 13:31:28:676
-3.4674,-12.35228,2.5582,0.81358,-9.62185,-1.71155,-4.28098,-2.73044,4.26976,-0.46334,1.16908,-0.34461,81.0,14.46,29.58,2.1,53.691,78.858,-154.576,1.97,53.0936,,,,NaN,,,,0 / 0,1456,2014-12-14 13:31:28:726
-4.74112,-16.104,11.0265,0.68369,-9.71268,-1.17032,-5.42481,-6.39132,12.19681,-0.12991,1.04551,-0.02929,81.0,13.98,29.4,3.78,53.691,78.858,-154.576,1.97,53.0936,,,,NaN,,,,0 / 0,1505,2014-12-14 13:31:28:775
1.09595,-15.33067,-2.07458,0.46522,-9.79169,0.27728,0.63072,-5.53899,-2.35185,3.33326,0.44257,0.62265,65.0,12.06,28.8,6.78,69.348,82.056,-149.707,1.97,53.0936,,,,NaN,,,,0 / 0,1555,2014-12-14 13:31:28:825
3.56916,-16.85817,-7.15747,0.16789,-9.70579,1.39283,3.40126,-7.15238,-8.55029,2.65149,0.79091,0.86979,65.0,10.08,28.2,8.04,325.497,81.775,-6.873,1.97,54.4199,,,,NaN,,,,0 / 0,1606,2014-12-14 13:31:28:876
1.35931,-15.41207,-0.9517,-0.24975,-9.3929,2.80765,1.60905,-6.01917,-3.75935,3.13512,-0.83575,0.9156,65.0,10.08,30.06,6.66,323.792,73.296,5.083,1.97,54.4199,,,,NaN,,,,0 / 0,1656,2014-12-14 13:31:28:926
0.94272,-12.67071,-3.1807,-0.50323,-9.04185,3.76324,1.44595,-3.62886,-6.94393,3.11701,-0.35105,1.13504,79.0,10.68,31.8,5.04,323.792,73.296,5.083,1.97,54.4199,,,,NaN,,,,0 / 0,1705,2014-12-14 13:31:28:975
1.50296,-4.44663,-4.71299,-0.45475,-8.20508,5.35164,1.95771,3.75845,-10.06463,2.67173,-2.49223,0.61519,79.0,12.48,33.78,0.84,325.932,62.166,7.793,1.97,54.4199,,,,NaN,,,,0 / 0,1756,2014-12-14 13:31:29:026
1.09355,-1.24319,-6.93959,-0.09307,-7.7439,6.01618,1.18663,6.50071,-12.95577,2.21473,-2.27279,0.46393,79.0,13.98,33.9,-2.4,323.838,52.153,0.886,1.97,54.4199,,,,NaN,,,,0 / 0,1806,2014-12-14 13:31:29:076
1.71844,-1.51852,-6.67384,0.27339,-7.42247,6.40344,1.44505,5.90395,-13.07728,1.12284,-1.84775,0.26153,79.0,16.2,34.2,-6.06,323.838,52.153,0.886,1.97,54.4199,,,,NaN,,,,0 / 0,1855,2014-12-14 13:31:29:125
0.61232,-4.93505,1.12408,0.78994,-7.6384,6.09938,-0.17762,2.70335,-4.9753,-0.6455,-0.8496,0.40321,119.0,18.36,33.6,-14.82,306.97,49.371,-5.234,1.97,54.4199,,,,NaN,,,,0 / 0,1905,2014-12-14 13:31:29:175
2.77428,-12.44566,13.41112,1.00392,-7.74734,5.92789,1.77036,-4.69832,7.48323,-0.22259,-1.39182,-0.13795,119.0,17.16,31.56,-22.02,285.639,52.357,-7.619,1.97,52.2191,,,,NaN,,,,0 / 0,1956,2014-12-14 13:31:29:226
4.15813,-11.8926,9.59716,1.33776,-7.70245,5.92056,2.82037,-4.19015,3.6766,0.20884,-0.86131,0.36592,119.0,16.56,31.98,-22.98,283.326,51.761,-12.732,1.97,52.2191,,,,NaN,,,,0 / 0,2006,2014-12-14 13:31:29:276
5.15412,-7.52079,6.83904,1.4229,-7.62733,5.99748,3.73121,0.10654,0.84156,0.45811,-5.8E-4,0.2562,203.0,16.32,32.64,-22.98,283.326,51.761,-12.732,1.97,52.2191,,,,NaN,,,,0 / 0,2056,2014-12-14 13:31:29:326
2.40557,-19.51813,14.31613,1.54157,-7.76529,5.78738,0.86401,-11.75284,8.52875,0.25891,1.77415,0.79203,203.0,15.42,33.3,-24.66,284.484,51.057,-13.347,1.97,52.2191,,,,NaN,,,,0 / 0,2106,2014-12-14 13:31:29:376
4.67288,2.43909,-11.90038,1.43039,-7.73028,5.86235,3.2425,10.16937,-17.76273,0.20138,0.65456,0.03675,203.0,15.24,33.12,-25.86,278.767,52.024,-13.712,1.97,52.2191,,,,NaN,,,,0 / 0,2156,2014-12-14 13:31:29:426
0.18854,-19.51813,6.74088,0.97579,-8.51932,4.75818,-0.78724,-10.99881,1.9827,-2.62263,1.42794,0.204,223.0,16.14,33.12,-27.0,259.684,60.311,-11.589,1.97,52.2191,,,,NaN,,,,0 / 0,2205,2014-12-14 13:31:29:475
-0.7021,-8.093,-3.54701,1.01798,-8.85645,4.08615,-1.72008,0.76345,-7.63316,-1.50197,-0.94654,0.04208,223.0,16.8,33.36,-26.46,259.684,60.311,-11.589,1.97,52.2191,,,,NaN,,,,0 / 0,2256,2014-12-14 13:31:29:526
0.97624,-8.7969,0.42258,0.79188,-9.44498,2.51735,0.18435,0.64808,-2.09478,-2.50758,1.17547,0.11239,223.0,18.3,34.08,-24.84,256.128,69.827,-16.418,1.97,52.2191,,,,NaN,,,,0 / 0,2306,2014-12-14 13:31:29:576
-0.27593,-9.76655,3.33153,0.49635,-9.68499,1.45837,-0.77228,-0.08155,1.87316,-2.27429,2.50279,0.09108,209.0,19.92,37.8,-19.92,258.021,79.005,-18.022,1.97,51.7859,,,,NaN,,,,0 / 0,2355,2014-12-14 13:31:29:625
-0.98222,-8.3396,2.06979,0.3732,-9.7652,0.82121,-1.35542,1.4256,1.24858,-1.53713,2.15445,-0.04101,209.0,19.92,38.88,-16.68,258.021,79.005,-18.022,1.97,51.7859,,,,NaN,,,,0 / 0,2406,2014-12-14 13:31:29:676
-1.6526,-10.3651,0.17119,0.23613,-9.79902,-0.30885,-1.88873,-0.56608,0.48004,-1.52541,0.87081,-0.07723,209.0,20.64,39.72,-12.3,273.451,84.722,-24.439,1.97,51.7859,,,,NaN,,,,0 / 0,2455,2014-12-14 13:31:29:725
2.95145,-11.01393,0.73622,0.28715,-9.77163,-0.77827,2.6643,-1.24229,1.51448,-1.5318,0.80369,-0.16565,209.0,21.0,40.98,-2.4,56.502,85.148,-159.748,1.97,51.7859,,,,NaN,,,,0 / 0,2506,2014-12-14 13:31:29:776
-4.03483,-12.4289,1.8591,0.63416,-9.69038,-1.36664,2.41276,-2.22391,3.88968,-1.34751,1.00396,-0.41279,87.0,21.66,41.1,1.5,56.502,85.148,-159.748,1.97,51.7859,,,,NaN,,,,0 / 0,2556,2014-12-14 13:31:29:826
-4.37959,-12.59889,3.04423,0.57476,-9.6832,-1.44101,-2.63736,-2.22062,4.70206,-0.15122,0.84204,-0.03994,87.0,21.96,40.86,2.94,58.979,81.163,-155.107,1.97,51.7859,,,,NaN,,,,0 / 0,2606,2014-12-14 13:31:29:876
-0.65182,-11.63402,3.33153,0.54498,-9.69876,-1.34554,0.73487,-2.49027,7.92571,0.03733,0.93046,0.06658,87.0,20.82,40.26,7.44,71.711,81.487,-157.951,1.97,51.7859,,,,NaN,,,,0 / 0,2656,2014-12-14 13:31:29:926
-1.13784,-13.2549,1.88783,0.6418,-9.77597,0.435,-1.77964,-3.47892,1.45283,3.21821,1.65804,-0.00905,87.0,20.22,40.68,12.36,357.214,85.465,-55.871,1.97,51.7859,,,,NaN,,,,0 / 0,2706,2014-12-14 13:31:29:976
-1.42515,-16.54932,-6.85101,0.49066,-9.67377,1.53274,-1.91581,-6.87555,-8.38375,3.24058,1.05723,0.46925,87.0,20.7,40.8,13.2,357.214,85.465,-55.871,1.97,52.1588,,,,NaN,,,,0 / 0,2756,2014-12-14 13:31:30:026
-0.65661,-17.52376,-7.33224,0.1857,-9.48463,2.48593,-0.84231,-8.03913,-9.81817,2.47466,-0.01549,0.92732,87.0,21.6,41.46,11.76,318.252,75.274,-4.272,1.97,52.1588,,,,NaN,,,,0 / 0,2805,2014-12-14 13:31:30:075
-2.20326,-13.31236,-3.01071,-0.29793,-8.84822,4.21798,-1.90534,-4.46414,-7.22869,3.10742,-1.5303,1.27885,105.0,22.44,41.88,5.16,313.57,64.457,4.04,1.97,52.1588,,,,NaN,,,,0 / 0,2855,2014-12-14 13:31:30:125
0.38487,-7.8033,-4.1288,-0.33429,-8.3215,5.17791,0.71916,0.5182,-9.30671,2.79317,-2.78944,1.24476,105.0,23.76,41.04,1.56,313.57,64.457,4.04,1.97,52.1588,,,,NaN,,,,0 / 0,2906,2014-12-14 13:31:30:176
2.17094,-3.91272,-5.10324,0.05851,-7.82096,5.91607,2.11243,3.90824,-11.01931,2.23817,-3.2816,0.60561,105.0,25.5,38.04,-4.02,307.446,52.893,-0.567,1.97,52.1588,,,,NaN,,,,0 / 0,2956,2014-12-14 13:31:30:226
2.30502,-1.33656,-6.6475,0.73741,-7.37893,6.41706,1.5676,6.04237,-13.06456,1.72578,-2.71168,0.3297,105.0,25.92,33.78,-9.48,307.446,52.893,-0.567,1.97,52.1588,,,,NaN,,,,0 / 0,3005,2014-12-14 13:31:30:275
2.9323,-5.96455,1.45687,1.22254,-7.26535,6.47228,1.06811,3.46276,-10.89077,0.0629,-1.16385,0.49908,185.0,25.32,29.94,-14.64,294.852,47.805,-10.696,1.97,52.1588,,,,NaN,,,,0 / 0,3056,2014-12-14 13:31:30:326
3.45423,-10.29567,7.7225,1.22404,-7.85074,5.74788,1.37786,-5.28445,11.26891,-0.81275,0.08357,0.60348,185.0,22.26,26.04,-20.4,294.852,47.805,-10.696,1.97,52.7686,,,,NaN,,,,0 / 0,3106,2014-12-14 13:31:30:376
1.62746,-12.62522,10.26275,1.36544,-7.72938,5.87896,0.26202,-4.89584,4.38378,0.51457,-1.04987,0.40321,185.0,17.52,22.08,-24.66,266.987,53.183,-12.022,1.97,52.7686,,,,NaN,,,,0 / 0,3156,2014-12-14 13:31:30:426
1.44311,-7.39629,5.04817,1.35811,-7.6393,5.99718,0.08499,0.24301,-0.949,0.60725,-0.01443,0.30414,303.0,17.52,21.42,-23.64,265.075,51.169,-12.76,1.97,52.7686,,,,NaN,,,,0 / 0,3206,2014-12-14 13:31:30:476
-1.31502,-16.63791,-8.05529,1.62417,-7.7204,5.82464,-2.93918,-8.9175,-13.87993,-1.7864,-0.54493,0.49588,303.0,16.56,20.76,-22.62,267.719,51.931,-15.581,1.97,52.7686,,,,NaN,,,,0 / 0,3256,2014-12-14 13:31:30:526
5.83886,-13.5853,-0.63566,1.59993,-7.95384,5.50876,4.23893,-5.63146,-6.14442,0.79154,0.29237,0.20507,303.0,15.18,20.46,-22.62,267.719,51.931,-15.581,1.97,52.7686,,,,NaN,,,,0 / 0,3306,2014-12-14 13:31:30:576
-4.36523,-3.85287,-17.77335,1.56282,-8.07444,5.34161,-5.92804,4.22158,-23.11497,-3.52811,1.79119,0.01758,371.0,13.62,19.14,-22.44,263.864,53.606,-15.842,1.97,52.7686,,,,NaN,,,,0 / 0,3356,2014-12-14 13:31:30:626
-3.65415,-19.51813,5.9053,1.26997,-8.57244,4.59028,-4.92412,-10.94569,1.31502,-2.95713,2.12675,0.06552,371.0,13.2,19.38,-21.96,251.159,60.944,-15.465,1.97,52.7686,,,,NaN,,,,0 / 0,3405,2014-12-14 13:31:30:675
0.60035,-7.38671,-1.84952,1.14054,-9.2096,3.17067,-0.54019,1.82289,-5.02019,-2.12302,0.44683,0.15074,371.0,11.7,19.14,-19.86,249.568,65.576,-16.762,1.97,52.7686,,,,NaN,,,,0 / 0,3456,2014-12-14 13:31:30:726
1.50535,-8.5455,0.47046,0.97609,-9.42852,2.51451,0.52927,0.88301,-2.04405,-2.53102,1.46203,0.32651,371.0,11.34,19.5,-18.48,249.568,65.576,-16.762,1.97,50.895,,,,NaN,,,,0 / 0,3506,2014-12-14 13:31:30:776
0.22206,-9.18236,1.29646,0.76061,-9.62095,1.74044,-0.53855,0.43859,-0.44397,-2.31264,1.935,0.17417,393.0,12.24,20.28,-16.32,251.582,78.832,-23.606,1.97,50.895,,,,NaN,,,,0 / 0,3555,2014-12-14 13:31:30:825
-1.39163,-10.2406,2.90536,0.62908,-9.73258,1.02621,-0.42856,0.76809,-1.4057,-2.25299,2.03514,0.04741,393.0,11.94,21.12,-15.48,257.851,82.95,-31.509,1.97,50.895,,,,NaN,,,,0 / 0,3606,2014-12-14 13:31:30:876
-0.27593,-9.15842,0.2047,0.5158,-9.7866,-0.35898,-2.23304,0.7862,0.98028,-1.34218,0.35522,-0.08788,393.0,13.44,22.74,-8.82,0.13,86.326,-124.837,1.97,50.895,,,,NaN,,,,0 / 0,3656,2014-12-14 13:31:30:926
2.29305,-11.28447,1.60531,0.6599,-9.72001,-1.12198,1.63314,-1.56446,2.7273,-1.5318,0.97094,-0.14754,161.0,13.26,23.22,-4.98,32.036,82.373,-149.538,1.97,50.895,,,,NaN,,,,0 / 0,3705,2014-12-14 13:31:30:975
-3.5512,-12.63001,0.83199,0.71407,-9.68425,-1.36993,-4.26527,-2.94577,2.20192,-0.79357,1.2575,-0.28815,161.0,12.9,22.86,-2.64,32.036,82.373,-149.538,1.97,50.895,,,,NaN,,,,0 / 0,3755,2014-12-14 13:31:31:025
-0.59915,-12.223,1.06901,0.69088,-9.67826,-1.42365,-1.29003,-2.54474,2.49266,-0.39943,1.04018,-0.01438,161.0,12.48,22.98,-0.96,46.678,80.714,-154.113,1.97,50.895,,,,NaN,,,,0 / 0,3806,2014-12-14 13:31:31:076
-3.72358,-14.85423,11.9339,0.71228,-9.75877,-0.65706,-4.43586,-5.09546,12.59096,1.15373,1.11475,-0.18482,121.0,11.52,23.34,2.28,44.722,84.329,-132.691,1.97,52.5442,,,,NaN,,,,0 / 0,3855,2014-12-14 13:31:31:125
-0.71168,-14.22216,2.1057,0.66693,-9.76879,0.54663,-1.37861,-4.45336,1.55907,3.3322,1.09451,0.06978,121.0,10.14,22.86,2.88,44.722,84.329,-132.691,1.97,52.5442,,,,NaN,,,,0 / 0,3906,2014-12-14 13:31:31:176
-0.58,-16.20455,-9.67856,0.34521,-9.54164,2.23813,-0.92521,-6.66291,-11.91669,2.00914,0.27106,1.07006,121.0,9.6,23.22,3.06,320.545,80.523,-20.83,1.97,52.5442,,,,NaN,,,,0 / 0,3956,2014-12-14 13:31:31:226
-0.07961,-14.83747,-0.76974,0.00853,-9.33813,2.99515,-0.38262,-7.2447,-0.93972,3.07014,-1.44934,0.89003,141.0,9.0,23.82,3.3,320.545,80.523,-20.83,1.97,52.5442,,,,NaN,,,,0 / 0,4006,2014-12-14 13:31:31:276
-0.20411,-11.27968,-3.40096,-0.23209,-8.60401,4.69982,2.35275,-0.20485,-7.80629,3.01262,-1.67411,1.25755,141.0,7.62,25.08,-2.7,322.504,67.066,1.58,1.97,52.5442,,,,NaN,,,,0 / 0,4056,2014-12-14 13:31:31:326
0.03531,-3.76668,-4.8734,-0.1426,-8.19924,5.37798,1.03744,2.6848,-10.01674,2.46294,-2.68718,0.73557,141.0,8.52,24.48,-4.98,314.752,56.729,1.519,1.97,52.5442,,,,NaN,,,,0 / 0,4105,2014-12-14 13:31:31:375
1.6945,-3.23038,-5.96036,0.62848,-7.37474,6.43337,1.26474,4.2521,-12.50387,1.86639,-2.58491,0.52145,141.0,8.94,24.0,-7.62,314.752,56.729,1.519,1.97,52.5442,,,,NaN,,,,0 / 0,4155,2014-12-14 13:31:31:425
2.12785,-3.88878,-2.38582,1.12917,-7.44402,6.28358,1.20324,3.14658,-10.7974,-0.36427,-1.00726,0.54702,283.0,9.12,21.42,-13.2,310.006,48.765,-5.58,1.97,51.8351,,,,NaN,,,,0 / 0,4205,2014-12-14 13:31:31:475
2.41036,-3.94145,-1.20548,1.18857,-7.6586,6.0087,1.19545,2.61103,-5.66992,-0.97041,-0.10498,0.42132,283.0,9.0,20.7,-13.86,291.304,49.383,-10.187,1.97,51.8351,,,,NaN,,,,0 / 0,4255,2014-12-14 13:31:31:525
1.0744,-17.95232,19.82459,1.17286,-7.95623,5.61186,2.75543,-2.57167,4.38034,-1.77681,0.01753,0.20187,283.0,7.62,18.78,-16.5,291.304,49.383,-10.187,1.97,51.8351,,,,NaN,,,,0 / 0,4306,2014-12-14 13:31:31:576
1.95546,-9.31883,7.77996,1.44984,-7.93244,5.58074,0.50563,-1.38639,2.19922,0.91618,-0.3926,0.40214,501.0,4.68,17.4,-16.08,257.065,55.784,-14.179,1.97,51.8351,,,,NaN,,,,0 / 0,4356,2014-12-14 13:31:31:626
3.6338,-6.23749,6.61398,1.43488,-7.76769,5.81163,2.19892,1.53019,0.80236,0.63921,-0.19339,0.34781,501.0,4.68,17.46,-15.36,265.148,53.987,-14.563,1.97,51.8351,,,,NaN,,,,0 / 0,4406,2014-12-14 13:31:31:676
-7.26221,-19.51813,4.94762,1.65589,-7.86031,5.62533,-8.9181,-11.65782,-0.67771,-0.63698,-1.9106,-0.05379,501.0,4.86,17.4,-15.06,265.148,53.987,-14.563,1.97,51.8351,,,,NaN,,,,0 / 0,4455,2014-12-14 13:31:31:725
2.77668,-0.53929,-18.23544,1.55982,-7.91972,5.56921,1.21685,7.38043,-23.80465,-1.40184,-0.22109,0.14648,573.0,4.86,17.82,-14.34,268.779,53.178,-16.46,1.97,51.8351,,,,NaN,,,,0 / 0,4505,2014-12-14 13:31:31:775
-6.41945,-19.51813,-1.17436,1.37322,-8.4029,4.86577,-7.79268,-11.11523,-6.04012,-3.65487,2.0426,0.2562,573.0,4.74,18.36,-13.56,262.714,58.966,-15.76,1.97,50.2489,,,,NaN,,,,0 / 0,4556,2014-12-14 13:31:31:826
-1.51613,-8.74422,-3.25971,1.11929,-8.90628,3.94909,-2.63542,0.16206,-7.20879,-1.44232,-0.83255,-0.03888,573.0,4.86,18.6,-13.44,262.714,58.966,-15.76,1.97,50.2489,,,,NaN,,,,0 / 0,4605,2014-12-14 13:31:31:875
1.30903,-9.07462,1.02592,0.91219,-9.53132,2.12007,0.39684,0.45669,-1.09415,-2.74727,1.45457,0.45008,573.0,7.08,20.88,-9.78,257.35,71.095,-20.303,1.97,50.2489,,,,NaN,,,,0 / 0,4656,2014-12-14 13:31:31:926
