ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
6.00645,-14.04977,3.02747,1.40255,-9.20436,-3.07999,4.6039,-4.84541,6.10746,-1.16002,0.98372,-0.26471,59.0,19.86,33.3,2.52,49.504,69.812,-155.517,1.97,43.6304,,,,NaN,,,,0 / 0,504,2014-12-14 13:32:06:800
-9.46248,-14.30595,5.99388,1.84443,-9.1873,-2.8919,-11.30692,-5.11865,8.88578,-0.48997,1.78054,-0.32757,59.0,18.54,32.52,6.42,49.504,69.812,-155.517,1.97,43.6304,,,,NaN,,,,0 / 0,554,2014-12-14 13:32:06:850
-5.96695,-14.66508,3.38181,1.53857,-9.42418,-2.23379,-7.50552,-5.24091,5.6156,2.08903,-0.56411,0.87192,59.0,17.4,32.04,8.64,56.588,69.527,-147.471,1.97,43.6304,,,,NaN,,,,0 / 0,604,2014-12-14 13:32:06:900
5.92745,-12.97956,-1.66756,1.05943,-9.70774,-0.89992,4.86801,-3.27183,-0.76764,2.65043,-1.03282,0.48097,59.0,14.4,30.48,12.0,68.632,81.851,-130.346,1.97,50.7245,,,,NaN,,,,0 / 0,654,2014-12-14 13:32:06:950
3.23636,-13.2142,-2.5606,0.96905,-9.75547,0.25049,1.92404,-3.47952,-3.0553,3.16069,-0.20511,0.23596,59.0,14.16,30.48,10.86,68.632,81.851,-130.346,1.97,50.7245,,,,NaN,,,,0 / 0,704,2014-12-14 13:32:07:000
1.86688,-13.09688,-3.32914,0.74205,-9.6633,1.49742,1.12483,-3.43358,-4.82656,2.86241,0.34776,0.8357,59.0,14.46,30.84,8.1,334.043,80.188,-26.361,1.97,50.7245,,,,NaN,,,,0 / 0,754,2014-12-14 13:32:07:050
-0.79308,-10.99717,-3.7146,0.31708,-9.46757,2.53666,-1.11016,-1.5296,-6.25126,2.77719,0.71634,1.09243,59.0,15.54,30.84,5.22,334.043,80.188,-26.361,1.97,50.7245,,,,NaN,,,,0 / 0,804,2014-12-14 13:32:07:100
-1.32459,-6.03159,-4.3778,-0.06794,-8.87321,4.17519,-1.25666,2.84162,-8.55299,2.60675,-2.59876,0.95608,71.0,16.2,29.94,-1.8,307.398,70.582,-0.137,1.97,50.7245,,,,NaN,,,,0 / 0,854,2014-12-14 13:32:07:150
1.32818,-4.94462,-5.25886,0.1016,-8.55463,4.79364,1.22658,3.61001,-10.0525,1.91007,-2.59983,0.7345,71.0,16.44,29.46,-4.2,304.339,60.73,-1.214,1.97,50.7245,,,,NaN,,,,0 / 0,904,2014-12-14 13:32:07:200
2.36008,-4.24552,-4.10965,0.30077,-8.36639,5.10728,2.05931,4.12087,-9.21693,0.98435,-1.61446,0.67804,71.0,17.76,28.38,-6.66,304.339,60.73,-1.214,1.97,50.7245,,,,NaN,,,,0 / 0,954,2014-12-14 13:32:07:250
-0.76914,-5.24869,2.45047,0.18151,-8.525,4.84377,-0.95065,3.27632,-2.3933,-0.91075,-0.33507,0.80375,93.0,18.12,26.34,-13.74,286.179,58.78,-3.908,1.97,50.7245,,,,NaN,,,,0 / 0,1004,2014-12-14 13:32:07:300
-0.4962,-8.03075,8.89326,0.02649,-8.64067,4.63787,-0.52268,0.60992,4.25539,-0.95336,-1.0243,0.84316,93.0,18.3,25.74,-16.44,264.599,61.775,-0.327,1.97,52.997,,,,NaN,,,,0 / 0,1054,2014-12-14 13:32:07:350
1.31861,-10.0323,7.09522,0.53914,-8.47233,4.90901,0.77946,-1.55997,2.18621,1.08662,-1.89356,0.04528,93.0,17.58,25.14,-18.48,259.72,61.674,-2.127,1.97,52.997,,,,NaN,,,,0 / 0,1103,2014-12-14 13:32:07:399
1.03848,-4.70042,2.57496,0.69941,-8.33122,5.12569,0.33908,3.63081,-2.55072,0.7713,-1.30659,0.49056,161.0,17.94,25.2,-18.12,259.72,61.674,-2.127,1.97,52.997,,,,NaN,,,,0 / 0,1154,2014-12-14 13:32:07:450
-0.35494,-9.92935,-12.13501,1.29945,-8.19041,5.23432,-1.65439,-1.73894,-17.36933,-0.16826,-0.11669,-0.49588,161.0,15.12,25.32,-20.52,274.215,56.629,-10.189,1.97,52.997,,,,NaN,,,,0 / 0,1204,2014-12-14 13:32:07:500
5.29538,2.04644,-11.45745,1.04686,-8.21765,5.24824,4.24851,10.26409,-16.70569,-0.76694,1.03912,0.21998,161.0,14.58,25.68,-21.72,265.694,56.926,-11.281,1.97,52.997,,,,NaN,,,,0 / 0,1253,2014-12-14 13:32:07:549
-0.6183,-17.92838,2.8096,0.69088,-9.05083,3.71176,-2.4584,-4.8529,-1.12004,-3.07537,1.63353,0.57684,195.0,13.26,25.14,-23.76,265.694,56.926,-11.281,1.97,52.997,,,,NaN,,,,0 / 0,1304,2014-12-14 13:32:07:600
-1.02532,-7.63092,-1.93332,0.65691,-9.18954,3.36041,-1.68223,1.55863,-5.29373,-1.48706,-0.75266,0.22637,195.0,13.02,25.38,-24.18,239.897,67.357,-10.544,1.97,52.997,,,,NaN,,,,0 / 0,1353,2014-12-14 13:32:07:649
1.76393,-9.01956,-0.23822,0.4552,-9.60165,1.942,1.30873,0.58209,-2.18022,-2.7217,1.99679,0.17417,195.0,13.56,27.24,-20.7,238.254,78.264,-13.192,1.97,52.8579,,,,NaN,,,,0 / 0,1403,2014-12-14 13:32:07:699
-1.19531,-8.88548,1.00197,0.18001,-9.79213,0.50308,-1.37532,0.90665,0.49889,-2.03035,1.86044,0.0293,195.0,14.58,28.98,-18.48,238.254,78.264,-13.192,1.97,52.8579,,,,NaN,,,,0 / 0,1453,2014-12-14 13:32:07:749
-0.97743,-11.07378,3.25013,0.15742,-9.7878,-0.58852,-1.30948,-0.71138,2.20521,-2.14433,1.54299,-0.00905,213.0,15.96,30.9,-13.38,248.578,86.877,-19.688,1.97,52.8579,,,,NaN,,,,0 / 0,1504,2014-12-14 13:32:07:800
-1.33656,-9.99639,1.77051,0.11193,-9.75128,-1.03519,-1.09026,0.67053,1.51194,-1.2069,0.23591,0.06019,213.0,16.62,31.44,-10.14,40.943,86.438,-165.025,1.97,52.8579,,,,NaN,,,,0 / 0,1554,2014-12-14 13:32:07:850
3.72957,-9.69233,-0.41539,0.28177,-9.66045,-1.66412,3.52397,-0.01077,1.13276,-1.31236,1.44392,-0.0751,213.0,16.8,32.34,-4.68,40.943,86.438,-165.025,1.97,52.8579,,,,NaN,,,,0 / 0,1603,2014-12-14 13:32:07:899
-4.18327,-12.11765,1.04028,0.44562,-9.55271,-2.17214,-5.54108,-3.17785,4.31136,-0.92247,1.44392,-0.21252,91.0,16.62,32.64,0.9,56.416,80.09,-170.39,1.97,52.8579,,,,NaN,,,,0 / 0,1654,2014-12-14 13:32:07:950
-3.21122,-12.68747,2.36667,0.40282,-9.55945,-2.15104,-2.15299,-2.90671,4.108,-0.30781,1.02633,0.06126,91.0,16.8,32.64,3.36,65.327,76.932,-168.406,1.97,52.8579,,,,NaN,,,,0 / 0,1704,2014-12-14 13:32:08:000
0.22206,-14.82071,10.14304,0.47345,-9.63576,-1.76094,-0.25139,-5.18494,11.90397,0.07355,1.18719,-0.04953,91.0,15.72,32.16,7.02,79.619,77.59,-169.093,1.97,52.8579,,,,NaN,,,,0 / 0,1754,2014-12-14 13:32:08:050
-2.73478,-14.18145,9.8294,0.57356,-9.71777,-1.18603,-3.30834,-4.46369,11.01542,2.42033,1.41089,-0.09534,69.0,14.34,31.26,10.08,79.619,77.59,-169.093,1.97,52.1984,,,,NaN,,,,0 / 0,1804,2014-12-14 13:32:08:100
-0.31424,-15.24687,-9.61392,0.4353,-9.74964,0.96232,-0.74953,-5.49724,-10.57624,3.25976,1.22873,0.52997,69.0,12.78,31.86,12.42,34.896,86.682,-90.0,1.97,52.1984,,,,NaN,,,,0 / 0,1854,2014-12-14 13:32:08:150
1.25636,-16.26202,-4.5023,0.08604,-9.64818,1.7539,1.17032,-6.61383,-6.2562,2.13484,0.67799,1.04023,69.0,13.02,32.94,12.24,325.926,79.685,-2.809,1.97,52.1984,,,,NaN,,,,0 / 0,1903,2014-12-14 13:32:08:199
-0.68534,-13.59727,-0.98043,-0.28581,-9.37704,2.85688,-0.39953,-4.22023,-3.83731,3.22567,-0.93695,0.94223,69.0,12.9,34.56,10.32,325.926,79.685,-2.809,1.97,52.1984,,,,NaN,,,,0 / 0,1954,2014-12-14 13:32:08:250
1.66816,-7.49684,-2.70904,-0.56518,-8.69858,4.49287,2.23334,1.20174,-7.20191,2.73458,-2.4443,0.73344,85.0,14.82,37.92,3.36,317.329,72.976,5.713,1.97,52.1984,,,,NaN,,,,0 / 0,2004,2014-12-14 13:32:08:300
1.34734,-3.66373,-5.70897,-0.11762,-8.04257,5.61006,1.46495,4.37885,-11.31904,2.30954,-2.62007,0.4863,85.0,16.74,38.28,0.3,321.609,55.097,1.201,1.97,52.1984,,,,NaN,,,,0 / 0,2054,2014-12-14 13:32:08:350
1.42874,-3.89596,-5.5725,0.29868,-7.73267,6.02381,1.13006,3.83671,-11.59632,0.69034,-1.81153,0.41173,85.0,21.12,37.62,-7.08,321.609,55.097,1.201,1.97,51.1129,,,,NaN,,,,0 / 0,2103,2014-12-14 13:32:08:399
1.68492,-3.73316,-4.29161,0.54079,-7.73971,5.99792,1.14413,4.00655,-10.28953,-0.4463,-1.11272,0.48097,111.0,22.86,36.48,-13.2,299.316,52.114,-5.152,1.97,51.1129,,,,NaN,,,,0 / 0,2154,2014-12-14 13:32:08:450
4.14376,-8.70113,9.34816,0.64195,-8.2163,5.31528,3.50182,-0.48483,4.03288,-1.59572,-0.16037,0.35527,111.0,22.56,34.32,-20.88,277.65,56.911,-6.886,1.97,51.1129,,,,NaN,,,,0 / 0,2203,2014-12-14 13:32:08:499
0.21488,-18.00978,19.82459,0.85877,-8.35831,5.05685,-0.64389,-9.65148,14.76774,-0.02871,-2.09596,-0.19228,111.0,22.38,33.42,-23.16,277.65,56.911,-6.886,1.97,51.1129,,,,NaN,,,,0 / 0,2254,2014-12-14 13:32:08:550
4.30657,-5.21278,6.16387,1.25127,-8.08238,5.41105,3.0553,2.8696,0.75283,0.6978,0.07399,0.22318,211.0,21.78,33.78,-23.34,275.15,57.069,-12.869,1.97,51.1129,,,,NaN,,,,0 / 0,2304,2014-12-14 13:32:08:600
4.8716,-7.97808,-19.40141,1.48426,-8.08642,5.3458,3.38735,0.10834,-24.74722,-1.38906,-1.49621,-0.26791,211.0,21.96,34.86,-24.0,281.433,55.546,-15.517,1.97,51.1129,,,,NaN,,,,0 / 0,2353,2014-12-14 13:32:08:649
4.5005,-19.51813,6.42484,1.29736,-8.41801,4.86053,3.20314,-11.10012,1.56431,0.36011,1.42155,0.55128,211.0,21.3,34.86,-25.02,281.433,55.546,-15.517,1.97,51.1129,,,,NaN,,,,0 / 0,2403,2014-12-14 13:32:08:699
-7.29812,-7.71472,-7.94995,1.36589,-8.67105,4.37226,-8.66402,0.95633,-12.32221,-2.66631,0.60449,0.52465,263.0,20.88,34.2,-26.94,270.491,59.366,-16.637,1.97,51.1129,,,,NaN,,,,0 / 0,2453,2014-12-14 13:32:08:749
4.18207,-18.34737,3.78643,1.20084,-9.06086,3.55389,2.98123,-9.28651,0.23254,-1.9888,0.55655,-0.31691,263.0,21.42,33.9,-26.7,261.202,67.51,-18.67,1.97,54.0718,,,,NaN,,,,0 / 0,2504,2014-12-14 13:32:08:800
0.1239,-8.13131,-0.04908,1.07395,-9.55601,1.92389,-0.95005,1.4247,-1.97297,-2.54806,2.12143,0.18483,263.0,22.14,34.08,-25.98,262.789,77.016,-29.171,1.97,54.0718,,,,NaN,,,,0 / 0,2553,2014-12-14 13:32:08:849
-0.71168,-8.84957,1.20069,0.85548,-9.71133,1.06228,-1.56715,0.86176,0.13841,-2.22849,2.02555,0.16352,263.0,22.44,35.46,-23.58,262.789,77.016,-29.171,1.97,54.0718,,,,NaN,,,,0 / 0,2604,2014-12-14 13:32:08:900
-0.55126,-9.12969,1.1552,0.7437,-9.77508,0.25618,-1.29496,0.64539,0.89902,-1.93021,1.61223,0.01971,233.0,23.58,37.2,-19.98,305.542,85.399,-70.993,1.97,54.0718,,,,NaN,,,,0 / 0,2654,2014-12-14 13:32:08:950
-1.61429,-9.07223,-0.81044,0.69387,-9.75398,-0.74205,-2.30816,0.68175,-0.06838,-1.51902,0.67267,-0.08895,233.0,25.32,38.7,-15.0,349.655,85.523,-109.575,1.97,54.0718,,,,NaN,,,,0 / 0,2703,2014-12-14 13:32:08:999
0.55964,-9.82401,0.80565,0.69492,-9.72181,-1.08397,-0.13527,-0.1022,1.88962,-1.51902,0.28384,-0.11771,233.0,26.94,39.84,-9.12,349.655,85.523,-109.575,1.97,54.0718,,,,NaN,,,,0 / 0,2754,2014-12-14 13:32:09:050
-0.13228,-11.30602,2.12485,0.95319,-9.61182,-1.69614,-1.08547,-1.6942,3.821,-1.37308,1.30969,-0.23063,101.0,27.6,40.02,-2.7,39.006,80.36,-149.954,1.97,54.0718,,,,NaN,,,,0 / 0,2804,2014-12-14 13:32:09:100
-3.76189,-12.26849,0.52553,1.00497,-9.56873,-1.898,-4.76686,-2.69976,2.42353,-0.73711,0.99331,-0.31265,101.0,28.26,40.38,1.08,50.639,77.35,-152.099,1.97,52.8184,,,,NaN,,,,0 / 0,2854,2014-12-14 13:32:09:150
0.3298,-14.93802,6.12557,0.90725,-9.60419,-1.76258,-0.57745,-5.33383,7.88815,-0.26733,0.86761,0.14541,101.0,28.2,40.26,3.54,50.639,77.35,-152.099,1.97,52.8184,,,,NaN,,,,0 / 0,2904,2014-12-14 13:32:09:200
-5.18883,-15.43602,10.6123,0.8483,-9.68978,-1.24903,-6.03713,-5.74623,11.86132,1.35826,0.8218,-0.02503,93.0,27.66,39.72,5.58,60.859,78.338,-152.764,1.97,52.8184,,,,NaN,,,,0 / 0,2954,2014-12-14 13:32:09:250
2.21883,-14.50946,-0.02753,0.73457,-9.77852,0.11627,1.48426,-4.73094,-0.1438,3.40463,0.72486,0.25727,93.0,26.16,38.58,8.28,60.859,78.338,-152.764,1.97,52.8184,,,,NaN,,,,0 / 0,3003,2014-12-14 13:32:09:299
1.80702,-14.74409,-7.94516,0.52523,-9.6838,1.45597,1.2818,-5.06029,-9.40113,2.66001,1.43113,0.661,93.0,26.04,37.44,8.82,316.95,80.919,-19.836,1.97,52.8184,,,,NaN,,,,0 / 0,3053,2014-12-14 13:32:09:349
-1.71245,-13.80557,2.16556,0.08185,-9.48897,2.47501,-1.7943,-4.3166,-0.30945,2.57905,-0.54387,0.87192,93.0,26.22,36.48,5.52,316.95,80.919,-19.836,1.97,52.8184,,,,NaN,,,,0 / 0,3104,2014-12-14 13:32:09:400
-0.47465,-7.15926,-4.57412,-0.1857,-8.65354,4.61019,-0.28895,1.49428,-9.18431,2.91994,-2.68079,0.7345,111.0,25.86,33.36,-0.12,297.084,68.185,3.623,1.97,52.8184,,,,NaN,,,,0 / 0,3154,2014-12-14 13:32:09:450
0.64105,-4.34847,-5.25408,0.15054,-8.24114,5.31333,0.49051,3.89267,-10.56741,2.35854,-3.05576,0.64076,111.0,25.68,31.08,-3.42,299.748,57.178,-1.623,1.97,49.8081,,,,NaN,,,,0 / 0,3204,2014-12-14 13:32:09:500
0.85653,-3.41234,-6.53258,0.53121,-7.91134,5.77062,0.32531,4.499,-12.3032,1.5809,-2.41021,0.563,111.0,24.78,29.28,-6.72,299.748,57.178,-1.623,1.97,49.8081,,,,NaN,,,,0 / 0,3253,2014-12-14 13:32:09:549
1.17017,-3.74274,-4.92128,1.02831,-8.01654,5.5541,0.14186,4.2738,-10.47538,-0.65829,-1.34814,0.7377,213.0,21.3,24.96,-15.6,293.073,52.565,-8.177,1.97,49.8081,,,,NaN,,,,0 / 0,3304,2014-12-14 13:32:09:600
4.72077,-11.36827,13.96179,0.8875,-8.47473,4.85424,3.83327,-2.89354,9.10754,-1.83221,0.2178,0.63437,213.0,18.9,23.64,-18.9,267.095,59.788,-10.361,1.97,49.8081,,,,NaN,,,,0 / 0,3354,2014-12-14 13:32:09:650
4.25869,-18.01936,18.93454,1.0548,-8.49104,4.79185,3.20389,-9.52832,14.1427,1.36039,-2.59024,0.22105,213.0,16.5,22.74,-19.92,267.095,59.788,-10.361,1.97,49.8081,,,,NaN,,,,0 / 0,3404,2014-12-14 13:32:09:700
1.66816,-6.75704,5.12718,1.23002,-8.28199,5.10549,0.43814,1.52496,0.0217,1.03868,-0.4693,0.36379,377.0,14.58,22.26,-19.68,265.039,57.621,-13.546,1.97,49.8081,,,,NaN,,,,0 / 0,3454,2014-12-14 13:32:09:750
-11.03547,-19.51813,4.17669,1.52256,-8.28573,5.01989,-12.55804,-11.2324,-0.84321,-2.18268,-1.00832,-0.02929,377.0,13.2,22.26,-18.36,271.305,57.662,-16.873,1.97,49.8081,,,,NaN,,,,0 / 0,3504,2014-12-14 13:32:09:800
2.49177,-8.03314,-4.66989,1.60232,-8.39901,4.80217,0.88945,0.36586,-9.47206,1.00353,-0.52789,-0.5289,377.0,12.3,21.9,-18.84,271.305,57.662,-16.873,1.97,49.8081,,,,NaN,,,,0 / 0,3554,2014-12-14 13:32:09:850
-1.39881,-14.21258,-5.4073,1.48126,-8.78507,4.09872,-2.88007,-5.42751,-9.50603,-3.02956,1.57921,0.56406,461.0,9.78,22.26,-19.92,264.91,58.641,-19.486,1.97,52.8704,,,,NaN,,,,0 / 0,3604,2014-12-14 13:32:09:900
-1.40839,-8.34679,-3.70742,1.22389,-9.30087,2.85778,-2.63227,0.95409,-6.5652,-1.7097,-0.15717,0.0751,461.0,8.76,22.74,-19.68,249.044,68.036,-20.322,1.97,52.8704,,,,NaN,,,,0 / 0,3654,2014-12-14 13:32:09:950
0.24122,-8.1337,-0.59975,1.05839,-9.5159,2.12081,-0.81717,1.3822,-2.72056,-2.40638,1.26069,0.46393,461.0,8.04,23.16,-19.86,249.044,68.036,-20.322,1.97,52.8704,,,,NaN,,,,0 / 0,3704,2014-12-14 13:32:10:000
-0.02933,-8.86154,0.84396,0.6415,-9.76296,0.66664,-0.6807,0.89408,-0.17074,-2.12409,2.09586,0.13796,461.0,7.44,25.74,-16.32,240.51,79.605,-29.012,1.97,52.8704,,,,NaN,,,,0 / 0,3754,2014-12-14 13:32:10:050
0.04489,-9.2494,-0.05387,0.59316,-9.7848,0.27863,-0.54827,0.5354,-0.33249,-2.09213,2.07562,0.13156,439.0,8.1,26.46,-13.8,280.653,86.168,-64.839,1.97,52.8704,,,,NaN,,,,0 / 0,3804,2014-12-14 13:32:10:100
-2.57915,-8.78732,-0.7434,0.47315,-9.75757,-0.85907,-3.05231,0.97025,0.11567,-1.22501,0.87613,-0.02396,439.0,8.82,27.96,-9.72,350.8,85.981,-127.499,1.97,52.8704,,,,NaN,,,,0 / 0,3853,2014-12-14 13:32:10:149
0.36332,-9.45291,-0.67397,0.43275,-9.72315,-1.20219,-0.06943,0.27025,0.52822,-1.36243,0.9539,0.01865,439.0,9.0,28.44,-5.1,350.8,85.981,-127.499,1.97,52.8704,,,,NaN,,,,0 / 0,3904,2014-12-14 13:32:10:200
1.22044,-11.76092,2.36427,0.6397,-9.60898,-1.85206,0.58074,-2.15194,4.21634,-1.0258,1.60051,-0.31265,185.0,9.54,29.1,-3.84,35.395,80.62,-161.626,1.97,57.4163,,,,NaN,,,,0 / 0,3953,2014-12-14 13:32:10:249
-5.14813,-12.65635,2.50553,0.72021,-9.58489,-1.94484,-5.86834,-3.07146,4.45037,-0.46547,1.09238,-0.20186,185.0,7.26,28.56,-0.06,34.541,77.611,-159.117,1.97,57.4163,,,,NaN,,,,0 / 0,4003,2014-12-14 13:32:10:299
1.84294,-15.79754,11.42154,0.63446,-9.69278,-1.34868,1.20847,-6.10477,12.77022,0.20884,1.26389,0.27537,185.0,7.08,28.56,1.74,52.248,81.258,-154.806,1.97,57.4163,,,,NaN,,,,0 / 0,4054,2014-12-14 13:32:10:350
1.29466,-14.50467,7.15986,0.68744,-9.77478,-0.3919,0.93763,-4.27021,5.5143,2.05707,1.29265,-0.04847,185.0,6.84,28.14,3.36,52.248,81.258,-154.806,1.97,57.4163,,,,NaN,,,,0 / 0,4104,2014-12-14 13:32:10:400
-3.18728,-17.34898,-10.46865,0.48198,-9.67392,1.53483,-3.93263,-7.23932,-12.64034,2.89331,1.61543,0.67059,141.0,5.52,28.38,3.42,352.527,84.5,-46.096,1.97,57.4163,,,,NaN,,,,0 / 0,4154,2014-12-14 13:32:10:450
-0.98462,-15.28518,-7.63391,0.0193,-9.5382,2.27913,-1.08532,-5.25138,-1.80867,1.96972,-0.2392,1.12013,141.0,5.46,28.32,1.98,329.602,76.561,-0.485,1.97,57.4163,,,,NaN,,,,0 / 0,4203,2014-12-14 13:32:10:499
-0.46986,-11.38982,-2.52947,-0.38352,-8.99921,3.87786,0.07168,-1.86628,-6.91011,3.2523,-2.12259,1.33851,141.0,5.82,28.74,-0.36,329.602,76.561,-0.485,1.97,57.4163,,,,NaN,,,,0 / 0,4254,2014-12-14 13:32:10:550
1.50057,-4.82491,-3.7984,-0.39908,-8.64905,4.6048,1.16702,1.75076,-8.27152,2.41181,-2.65948,0.84742,173.0,7.2,26.46,-6.66,316.148,66.587,5.648,1.97,50.8084,,,,NaN,,,,0 / 0,4304,2014-12-14 13:32:10:600
2.30023,-4.75788,-5.4935,0.19363,-7.94097,5.75117,1.7355,3.10887,-10.94539,2.1114,-2.8949,0.5321,173.0,8.04,24.3,-8.7,303.918,57.295,1.853,1.97,50.8084,,,,NaN,,,,0 / 0,4354,2014-12-14 13:32:10:650
2.3122,-4.79858,-5.21577,0.86805,-7.6167,6.11584,1.01798,3.05515,-11.25978,0.48368,-1.75827,0.34036,173.0,9.36,22.74,-12.0,300.5,50.958,-8.078,1.97,50.8084,,,,NaN,,,,0 / 0,4404,2014-12-14 13:32:10:700
2.09433,-3.86963,-3.05141,1.05614,-7.85957,5.76913,0.82989,3.90853,-9.02405,-0.80529,-0.44054,0.53956,375.0,8.94,21.48,-13.98,300.5,50.958,-8.078,1.97,50.8084,,,,NaN,,,,0 / 0,4454,2014-12-14 13:32:10:750
2.75513,-4.26707,-1.7346,1.04537,-8.03359,5.52627,1.81271,4.01792,-7.62957,-1.08546,0.11873,0.49375,375.0,7.62,20.88,-15.66,272.025,55.004,-10.712,1.97,50.8084,,,,NaN,,,,0 / 0,4504,2014-12-14 13:32:10:800
-2.52409,-19.51813,19.82459,1.00078,-8.58142,4.63981,-3.52486,-10.93671,15.18478,0.48581,-2.21633,0.27111,375.0,6.06,20.64,-15.84,257.153,59.451,-10.092,1.97,50.8084,,,,NaN,,,,0 / 0,4554,2014-12-14 13:32:10:850
1.59873,-8.80887,6.24528,1.13006,-8.41472,4.90781,0.46866,-0.39415,1.33746,0.82882,-0.47036,0.33077,581.0,5.7,20.88,-14.76,257.153,59.451,-10.092,1.97,50.8084,,,,NaN,,,,0 / 0,4604,2014-12-14 13:32:10:900
4.40473,-10.63325,2.85509,1.2589,-8.32569,5.02678,3.14583,-2.30756,-2.17169,0.12575,-0.65998,0.05273,581.0,5.4,21.78,-13.2,283.687,58.101,-14.06,1.97,51.3689,,,,NaN,,,,0 / 0,4653,2014-12-14 13:32:10:949
