ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-3.94385,-13.22617,2.30202,0.93957,-8.87665,4.06102,-4.52504,1.45777,-6.87989,-1.62128,-0.60033,0.02504,157.0,13.26,21.42,-22.5,258.503,59.509,-14.264,1.97,53.2564,,,,NaN,,,,0 / 0,1104,2014-12-14 13:30:27:175
3.14059,-7.64289,-0.80325,0.81657,-9.40757,2.64619,0.53331,2.75064,-5.06703,-2.64394,0.68012,0.04208,181.0,13.26,21.24,-21.9,246.066,64.846,-13.027,1.97,53.2564,,,,NaN,,,,0 / 0,1153,2014-12-14 13:30:27:224
1.91476,-10.13047,0.77692,0.7826,-9.59641,1.86224,0.15024,-0.41345,0.23403,-2.78881,1.31609,0.06552,181.0,13.8,23.64,-16.86,255.379,78.113,-22.795,1.97,53.2564,,,,NaN,,,,0 / 0,1204,2014-12-14 13:30:27:275
0.71287,-9.21109,1.75615,0.57536,-9.77852,0.46911,-0.97863,-0.25498,0.91369,-2.33927,1.44498,0.22531,181.0,14.46,24.9,-14.4,255.379,78.113,-22.795,1.97,53.2564,,,,NaN,,,,0 / 0,1255,2014-12-14 13:30:27:326
0.25319,-9.56304,1.1959,0.54199,-9.77867,-0.50667,-0.12031,0.6626,1.75465,-1.70224,1.44392,-0.0474,169.0,14.4,26.46,-12.18,319.936,86.934,-87.793,1.97,53.2564,,,,NaN,,,,0 / 0,1303,2014-12-14 13:30:27:374
0.07123,-10.1999,-1.04746,0.56413,-9.74739,-0.91758,-0.51266,-0.48767,0.17852,-1.40823,0.51927,-0.11984,169.0,14.34,27.42,-8.34,319.936,86.934,-87.793,1.97,53.2564,,,,NaN,,,,0 / 0,1354,2014-12-14 13:30:27:425
0.97624,-12.03625,2.42652,0.67576,-9.62245,-1.76752,0.31633,-2.39929,4.11907,-1.7896,1.1808,-0.11132,169.0,15.18,27.6,-2.7,38.481,81.169,-156.368,1.97,53.2564,,,,NaN,,,,0 / 0,1404,2014-12-14 13:30:27:475
-2.33255,-12.57973,2.91015,0.82645,-9.559,-2.02879,-5.3455,-3.65535,4.81983,-1.15044,1.16269,-0.34142,71.0,14.64,27.6,-0.12,49.725,77.092,-157.836,1.97,52.5387,,,,NaN,,,,0 / 0,1453,2014-12-14 13:30:27:524
-1.21446,-13.87739,8.15106,0.76644,-9.59731,-1.86478,-4.30881,-2.33405,6.71589,-0.13417,1.07534,0.07723,71.0,13.8,27.36,3.12,49.725,77.092,-157.836,1.97,52.5387,,,,NaN,,,,0 / 0,1504,2014-12-14 13:30:27:575
-4.39635,-15.10083,9.74799,0.74325,-9.69038,-1.30978,-1.1784,-5.23567,5.39279,1.75454,1.08812,0.12304,71.0,13.44,26.82,5.52,70.89,78.136,-157.657,1.97,52.5387,,,,NaN,,,,0 / 0,1554,2014-12-14 13:30:27:625
3.10229,-15.77599,-8.27795,0.35584,-9.76355,0.8474,0.55381,-4.95854,-4.45157,3.06055,0.972,0.8602,71.0,13.08,26.22,7.98,58.241,85.553,-123.018,1.97,52.5387,,,,NaN,,,,0 / 0,1604,2014-12-14 13:30:27:675
3.2603,-18.53651,-5.71376,0.06599,-9.67871,1.57838,3.03794,-9.2708,-5.52043,2.47359,0.32326,1.03064,71.0,10.92,27.78,10.32,324.504,80.73,-2.394,1.97,52.5387,,,,NaN,,,,0 / 0,1654,2014-12-14 13:30:27:725
-0.43395,-14.59086,-2.87903,-0.39474,-9.29414,3.10408,0.11402,-3.88534,-7.83113,3.08186,-0.69407,0.9401,71.0,10.32,29.94,8.64,324.504,80.73,-2.394,1.97,52.5387,,,,NaN,,,,0 / 0,1704,2014-12-14 13:30:27:775
2.10869,-10.09216,-3.01789,-0.65033,-8.92319,4.01553,3.26704,0.29075,-7.79357,2.93592,-2.1897,1.07752,71.0,10.56,31.2,6.0,320.622,71.393,7.247,1.97,50.1977,,,,NaN,,,,0 / 0,1753,2014-12-14 13:30:27:824
1.43353,-2.85449,-4.70101,-0.43949,-8.29456,5.21322,1.39193,6.78547,-12.1603,2.58758,-2.72659,0.49482,87.0,15.54,34.38,-1.2,315.536,57.759,4.819,1.97,50.1977,,,,NaN,,,,0 / 0,1804,2014-12-14 13:30:27:875
1.83815,-1.80104,-5.42646,0.37589,-7.61446,6.16851,1.47438,5.53405,-10.58432,0.63921,-1.68157,0.34355,87.0,17.94,35.16,-5.16,315.536,57.759,4.819,1.97,50.1977,,,,NaN,,,,0 / 0,1854,2014-12-14 13:30:27:925
0.96187,-3.2208,-2.73538,0.63776,-7.65995,6.0901,0.09263,4.09139,-8.43717,-0.29609,-0.96145,0.5108,87.0,19.86,34.74,-10.98,305.054,50.937,-3.487,1.97,50.1977,,,,NaN,,,,0 / 0,1903,2014-12-14 13:30:27:974
0.92835,-10.60931,8.20134,0.46088,-8.14477,5.44247,0.46747,-2.46453,2.75887,-1.81303,0.58851,0.29135,155.0,18.72,32.64,-20.34,278.712,56.154,-4.84,1.97,50.1977,,,,NaN,,,,0 / 0,1954,2014-12-14 13:30:28:025
0.96187,-14.61002,12.86285,0.67591,-8.2802,5.21068,0.23658,-7.01067,10.37886,0.11829,-2.37932,0.34461,155.0,18.12,32.76,-22.92,278.712,56.154,-4.84,1.97,50.1977,,,,NaN,,,,0 / 0,2003,2014-12-14 13:30:28:074
1.7759,-6.77379,5.15352,0.79158,-8.1358,5.41778,1.75046,2.22631,-0.19243,0.95985,-0.93482,0.29029,155.0,19.08,33.42,-23.34,268.742,57.602,-7.391,1.97,50.1977,,,,NaN,,,,0 / 0,2054,2014-12-14 13:30:28:125
-5.38037,-19.51813,-10.84932,1.13829,-8.3001,5.09741,5.44965,-11.21399,10.43812,-1.62235,-2.11513,-0.01544,233.0,19.14,34.14,-23.04,280.0,55.003,-11.323,1.97,51.6367,,,,NaN,,,,0 / 0,2104,2014-12-14 13:30:28:175
1.73999,1.60591,-15.75265,1.26204,-8.25281,5.14484,8.12622,8.84897,-16.29239,-0.53045,-0.80166,0.21998,233.0,18.48,34.74,-24.36,280.0,55.003,-11.323,1.97,51.6367,,,,NaN,,,,0 / 0,2154,2014-12-14 13:30:28:225
1.58436,-19.51813,4.44244,0.99928,-8.75066,4.31241,-9.06774,3.00996,-19.70772,-3.19681,1.76456,0.4032,233.0,18.06,33.6,-27.06,269.161,58.058,-14.542,1.97,51.6367,,,,NaN,,,,0 / 0,2204,2014-12-14 13:30:28:275
-1.51852,-8.65085,-2.60609,0.83258,-9.27095,3.08672,-2.15852,1.14248,-6.62146,-1.61276,-0.55772,0.05486,233.0,17.94,33.36,-28.44,247.207,70.973,-15.095,1.97,51.6367,,,,NaN,,,,0 / 0,2254,2014-12-14 13:30:28:325
0.23403,-8.24384,-0.49919,0.7841,-9.40442,2.66684,-1.19171,0.94032,-4.31286,-2.24766,0.44044,0.19974,301.0,17.94,33.36,-28.44,247.207,70.973,-15.095,1.97,51.6367,,,,NaN,,,,0 / 0,2303,2014-12-14 13:30:28:374
0.58119,-9.06265,1.239,0.35045,-9.74126,1.07545,0.23074,0.67861,0.16355,-2.24659,2.01916,0.24341,301.0,20.22,36.24,-23.16,244.126,77.789,-16.958,1.97,51.6367,,,,NaN,,,,0 / 0,2354,2014-12-14 13:30:28:425
-0.05567,-9.92696,2.4361,0.27084,-9.79812,0.30676,0.3711,0.71407,1.56611,-1.94725,1.93607,0.02823,301.0,20.7,38.1,-19.92,270.975,87.608,-41.442,1.97,54.3192,,,,NaN,,,,0 / 0,2404,2014-12-14 13:30:28:475
-2.33734,-9.57501,-0.24301,0.23284,-9.79363,-0.44966,-2.69692,0.24855,-0.5378,-1.23992,0.63325,-0.09108,181.0,21.84,39.36,-17.1,270.975,87.608,-41.442,1.97,54.3192,,,,NaN,,,,0 / 0,2454,2014-12-14 13:30:28:525
2.85329,-9.98921,-0.68354,0.26291,-9.7251,-1.23466,0.11043,0.17777,0.19273,-1.48706,0.85269,-0.02716,181.0,23.7,41.04,-12.18,33.592,87.04,-152.625,1.97,54.3192,,,,NaN,,,,0 / 0,2504,2014-12-14 13:30:28:575
-2.12186,-12.26131,3.7146,0.50578,-9.6208,-1.83231,-2.61552,-2.62809,5.48362,-1.45191,1.04551,-0.40746,181.0,24.3,41.28,-3.42,52.286,82.604,-167.979,1.97,54.3192,,,,NaN,,,,0 / 0,2553,2014-12-14 13:30:28:624
-4.10905,-11.81598,1.488,0.46911,-9.61317,-1.88154,-4.58624,-2.20282,3.3673,-0.53684,0.7973,-0.18482,95.0,24.66,42.06,-0.48,58.675,78.824,-164.569,1.97,54.3192,,,,NaN,,,,0 / 0,2604,2014-12-14 13:30:28:675
1.89322,-15.12956,9.77672,0.50039,-9.70594,-1.30963,-0.55366,-6.06765,12.77905,0.6701,1.21275,-0.04634,95.0,24.12,42.54,3.9,67.646,78.879,-166.486,1.97,54.3192,,,,NaN,,,,0 / 0,2653,2014-12-14 13:30:28:724
1.23242,-14.85662,2.12246,0.48527,-9.78211,-0.4965,-1.63988,-5.38815,7.02668,2.79743,1.58986,0.23063,95.0,24.18,42.54,5.76,67.646,78.879,-166.486,1.97,54.3192,,,,NaN,,,,0 / 0,2703,2014-12-14 13:30:28:774
0.80625,-15.22293,-4.77763,0.25753,-9.70579,1.37966,0.41973,-5.44591,-5.43424,3.41742,1.32248,0.29348,95.0,24.54,41.58,7.26,328.003,86.26,-39.208,1.97,52.188,,,,NaN,,,,0 / 0,2754,2014-12-14 13:30:28:825
0.86371,-16.34581,0.43455,-0.23373,-9.49091,2.45735,1.09744,-6.8549,-2.0228,2.38731,-0.3681,1.00188,95.0,24.72,40.5,6.42,328.003,86.26,-39.208,1.97,52.188,,,,NaN,,,,0 / 0,2804,2014-12-14 13:30:28:875
-0.21847,-14.60762,-0.96845,-0.42392,-9.24237,3.25133,0.20545,-5.36526,-4.21978,3.19478,-0.96997,0.95501,95.0,24.72,39.48,3.78,294.246,75.421,5.433,1.97,52.188,,,,NaN,,,,0 / 0,2854,2014-12-14 13:30:28:925
1.31382,-6.63733,-3.68348,-0.62459,-8.54401,4.77299,1.93841,1.90668,-8.45647,2.6973,-2.14389,0.9156,95.0,25.56,35.4,-3.36,294.645,60.603,7.455,1.97,52.188,,,,NaN,,,,0 / 0,2904,2014-12-14 13:30:28:975
1.79266,-2.19848,-6.29076,0.0431,-7.75153,6.0069,1.74956,5.55305,-12.29767,2.19343,-2.55828,0.41599,127.0,25.56,32.16,-7.08,294.645,60.603,7.455,1.97,52.188,,,,NaN,,,,0 / 0,2954,2014-12-14 13:30:29:025
2.17812,-2.27748,-6.73369,0.30631,-7.59575,6.1953,1.87182,5.31827,-12.92899,0.56677,-1.89782,0.19228,127.0,25.38,28.74,-10.5,291.748,52.226,-0.411,1.97,52.188,,,,NaN,,,,0 / 0,3004,2014-12-14 13:30:29:075
1.45268,-5.10982,-0.88945,0.85772,-7.7207,5.9855,0.59496,2.61088,-6.87495,-0.46015,-0.95506,0.39788,127.0,22.32,24.18,-18.3,277.555,51.933,-8.155,1.97,52.188,,,,NaN,,,,0 / 0,3054,2014-12-14 13:30:29:125
3.87561,-12.15357,13.56674,0.7621,-8.09031,5.48961,3.11351,-4.06326,8.07714,-1.28359,0.27852,0.18056,251.0,20.22,22.2,-21.06,263.82,55.587,-7.904,1.97,51.9,,,,NaN,,,,0 / 0,3104,2014-12-14 13:30:29:175
-0.54169,-14.06653,17.38789,0.92656,-8.04856,5.52567,-1.46824,-6.01798,11.86222,0.1609,-1.79129,0.03995,251.0,18.36,21.12,-22.08,263.82,55.587,-7.904,1.97,51.9,,,,NaN,,,,0 / 0,3156,2014-12-14 13:30:29:227
2.62345,-4.35086,4.50709,1.14323,-7.7825,5.85637,1.48022,3.43164,-1.34928,0.68714,-0.20618,0.3052,251.0,15.54,20.46,-21.54,258.162,55.157,-9.519,1.97,51.9,,,,NaN,,,,0 / 0,3204,2014-12-14 13:30:29:275
3.98575,-10.27412,-9.5373,1.39582,-7.83592,5.72903,2.58993,-2.4382,-15.26633,-1.06628,-1.54735,0.05167,251.0,15.18,20.1,-20.88,264.192,52.522,-11.046,1.97,51.9,,,,NaN,,,,0 / 0,3254,2014-12-14 13:30:29:325
8.06307,-2.99096,-6.03698,1.41168,-8.17515,5.22924,6.02291,7.56418,-16.68355,-0.13098,-0.37769,0.21039,345.0,13.02,19.32,-20.58,258.758,56.474,-15.107,1.97,51.9,,,,NaN,,,,0 / 0,3304,2014-12-14 13:30:29:375
-9.32601,-15.86218,-1.65798,1.21102,-8.78672,4.18297,-7.48577,2.25205,-18.79688,-2.73129,0.4969,-0.03142,345.0,11.82,19.5,-20.7,258.758,56.474,-15.107,1.97,51.9,,,,NaN,,,,0 / 0,3353,2014-12-14 13:30:29:424
-1.87286,-19.51813,5.55575,1.1374,-9.04275,3.62033,-3.04902,-10.67679,1.47917,-2.47882,1.13499,0.11345,345.0,11.64,19.56,-20.58,250.346,63.637,-16.146,1.97,51.9,,,,NaN,,,,0 / 0,3403,2014-12-14 13:30:29:474
1.74717,-7.81048,-1.43532,0.99344,-9.40891,2.58035,1.61549,1.81181,-3.38331,-2.4948,1.59092,0.51399,437.0,10.92,20.34,-18.42,248.22,73.624,-21.057,1.97,49.84,,,,NaN,,,,0 / 0,3453,2014-12-14 13:30:29:524
0.33459,-8.68676,1.46405,0.59825,-9.7251,1.11241,-1.24843,0.99434,-0.70524,-2.59494,2.18534,0.26792,437.0,10.92,21.66,-17.22,248.22,73.624,-21.057,1.97,49.84,,,,NaN,,,,0 / 0,3504,2014-12-14 13:30:29:575
-1.13784,-9.01477,0.03232,0.54887,-9.77747,0.52238,-1.62925,0.14979,1.52107,-2.09959,1.91583,-0.08788,437.0,10.62,22.68,-14.88,253.508,82.6,-28.271,1.97,49.84,,,,NaN,,,,0 / 0,3553,2014-12-14 13:30:29:624
-0.89603,-9.35714,0.17358,0.44353,-9.79558,-0.14874,-1.33956,0.43844,0.32232,-1.04178,0.65456,-0.0229,217.0,11.82,23.82,-10.98,302.624,86.798,-71.194,1.97,49.84,,,,NaN,,,,0 / 0,3604,2014-12-14 13:30:29:675
0.82301,-9.42896,-0.59496,0.38861,-9.76864,-0.77018,0.4344,0.33968,0.17523,-1.27507,1.12434,0.0016,217.0,11.82,24.36,-6.48,302.624,86.798,-71.194,1.97,49.84,,,,NaN,,,,0 / 0,3654,2014-12-14 13:30:29:725
1.82857,-11.66275,0.10894,0.4944,-9.72465,-1.16568,1.33417,-1.93811,1.27461,-1.34964,1.1531,-0.06232,217.0,11.82,24.9,-3.6,35.317,84.953,-153.226,1.97,49.84,,,,NaN,,,,0 / 0,3704,2014-12-14 13:30:29:775
-4.39156,-11.96203,0.87029,0.6183,-9.66524,-1.54022,-5.00987,-2.29679,2.41051,-0.92886,1.12221,-0.32224,133.0,11.46,24.78,-2.16,43.096,80.8,-157.255,1.97,49.84,,,,NaN,,,,0 / 0,3753,2014-12-14 13:30:29:824
-0.62309,-11.42812,2.16795,0.54573,-9.67347,-1.51613,0.63626,-2.58035,6.16417,-0.20768,0.95283,0.19548,133.0,9.18,23.94,0.84,55.636,80.543,-160.204,1.97,52.6217,,,,NaN,,,,0 / 0,3804,2014-12-14 13:30:29:875
-1.76752,-15.24687,9.71687,0.46807,-9.78286,-0.49859,-2.23559,-5.46402,10.21546,1.50207,1.34911,0.03569,133.0,8.94,24.12,2.34,55.636,80.543,-160.204,1.97,52.6217,,,,NaN,,,,0 / 0,3854,2014-12-14 13:30:29:925
1.37128,-15.50545,-8.34978,0.3316,-9.69248,1.45493,1.03968,-5.81297,-9.8047,3.21821,1.63566,0.28922,133.0,8.7,24.78,3.96,56.804,86.001,-136.809,1.97,52.6217,,,,NaN,,,,0 / 0,3904,2014-12-14 13:30:29:975
-0.15622,-15.22293,-7.0593,0.02858,-9.53491,2.2926,-0.1848,-5.68802,-9.3519,2.34896,0.86122,0.95714,133.0,7.62,24.72,4.5,327.201,81.248,-12.839,1.97,52.6217,,,,NaN,,,,0 / 0,3954,2014-12-14 13:30:30:025
-1.86089,-14.05217,-1.73939,-0.46926,-9.10021,3.62452,-2.41306,-4.5207,-6.81674,2.98705,-1.14787,1.16274,133.0,6.6,24.78,0.9,327.201,81.248,-12.839,1.97,52.6217,,,,NaN,,,,0 / 0,4004,2014-12-14 13:30:30:075
0.58359,-7.08744,-4.69862,-0.50383,-8.27646,5.23627,0.96546,-1.55668,-7.92496,2.95296,-2.42938,1.20854,133.0,7.44,24.9,-2.82,321.153,62.389,8.158,1.97,52.6217,,,,NaN,,,,0 / 0,4054,2014-12-14 13:30:30:125
1.47184,-4.98772,-5.47195,-0.20007,-7.94142,5.75012,1.0753,3.53863,-12.0364,2.02831,-3.3306,0.57258,189.0,8.22,23.52,-5.4,321.153,62.389,8.158,1.97,50.0641,,,,NaN,,,,0 / 0,4103,2014-12-14 13:30:30:174
2.4343,-3.47937,-5.68264,0.71467,-7.36651,6.43382,1.36559,3.7146,-11.60589,1.04294,-2.33671,0.45114,189.0,9.0,20.7,-8.88,310.747,50.723,-2.708,1.97,50.0641,,,,NaN,,,,0 / 0,4154,2014-12-14 13:30:30:225
2.22122,-3.4267,-4.93086,1.00452,-7.35394,6.40943,1.30693,4.1291,-10.03993,0.10658,-1.56865,0.56619,189.0,9.0,19.74,-11.16,300.04,48.581,-8.907,1.97,50.0641,,,,NaN,,,,0 / 0,4204,2014-12-14 13:30:30:275
3.28425,-7.6812,2.39061,1.09834,-7.97613,5.59869,2.18591,0.29494,-3.20808,-1.80131,0.37972,0.56193,439.0,7.2,18.96,-15.48,271.046,54.423,-11.099,1.97,50.0641,,,,NaN,,,,0 / 0,4254,2014-12-14 13:30:30:325
2.83174,-17.55489,19.82459,1.03325,-8.26508,5.17611,1.79849,-9.2898,14.64847,-1.1025,-0.58967,0.11984,439.0,5.88,18.54,-16.02,271.046,54.423,-11.099,1.97,50.0641,,,,NaN,,,,0 / 0,4304,2014-12-14 13:30:30:375
1.86927,-7.48966,6.21654,1.37203,-8.03883,5.44666,0.49725,0.54917,0.76989,0.90339,-0.3127,0.21678,439.0,5.88,18.36,-15.6,258.996,56.677,-13.926,1.97,50.0641,,,,NaN,,,,0 / 0,4353,2014-12-14 13:30:30:424
2.4367,-4.06356,2.58933,1.34644,-7.92331,5.61949,1.09026,3.85975,-3.03016,0.24186,-0.30951,0.34675,439.0,5.82,18.78,-14.22,258.996,56.677,-13.926,1.97,50.0641,,,,NaN,,,,0 / 0,4404,2014-12-14 13:30:30:475
-4.99011,-19.51813,4.10246,1.56237,-8.01294,5.43349,-6.55248,-11.50519,-1.33103,-0.55921,-2.46028,0.04314,573.0,5.34,19.2,-13.38,282.581,54.795,-16.042,1.97,51.2155,,,,NaN,,,,0 / 0,4453,2014-12-14 13:30:30:524
2.23319,-1.40599,-15.49168,1.5706,-8.30668,4.97021,-8.48565,-0.13348,-18.85539,-2.91345,0.44363,0.11984,573.0,5.7,20.16,-12.6,279.784,57.892,-17.537,1.97,51.2155,,,,NaN,,,,0 / 0,4504,2014-12-14 13:30:30:575
-2.23439,-13.12322,1.51194,1.04118,-9.05367,3.62198,-2.20057,1.25516,-6.00301,-2.22635,1.79013,0.28283,573.0,6.06,21.24,-12.78,279.784,57.892,-17.537,1.97,51.2155,,,,NaN,,,,0 / 0,4553,2014-12-14 13:30:30:624
1.79026,-7.64528,-1.82079,1.02397,-9.23668,3.13177,0.70404,1.49084,-5.61575,-2.1145,0.2881,0.14435,717.0,6.3,22.56,-12.3,268.245,67.4,-16.038,1.97,51.2155,,,,NaN,,,,0 / 0,4604,2014-12-14 13:30:30:675
-0.29987,-9.35953,2.05542,0.72499,-9.58908,1.92269,-0.48782,-0.09352,0.04474,-2.5225,1.74965,0.45327,717.0,6.6,23.7,-10.38,268.245,67.4,-16.038,1.97,51.2155,,,,NaN,,,,0 / 0,4653,2014-12-14 13:30:30:724
