ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-3.68767,-13.27884,2.17274,1.05524,-9.66958,-1.24768,-4.74291,-3.60926,3.42042,2.42885,0.00794,0.48203,55.0,18.0,31.2,8.1,60.259,75.659,-149.614,1.97,52.9906,,,,NaN,,,,0 / 0,706,2014-12-14 13:29:22:323
2.40557,-14.55256,-2.29963,0.80954,-9.77119,-0.20291,2.67582,-2.63377,-2.36248,2.85815,-0.3649,0.57684,55.0,16.14,30.3,10.08,41.071,85.118,-104.071,1.97,52.9906,,,,NaN,,,,0 / 0,756,2014-12-14 13:29:22:373
-1.94708,-14.00189,-2.11049,0.41958,-9.64803,1.70572,-2.36667,-4.35386,-3.81621,2.95083,-0.98382,0.86659,55.0,15.42,30.42,8.16,322.583,79.681,-13.82,1.97,52.9906,,,,NaN,,,,0 / 0,806,2014-12-14 13:29:22:423
0.94751,-13.80078,-2.64918,0.14081,-9.42926,2.69063,0.8067,-4.37151,-5.33982,3.35883,-0.50871,1.0381,55.0,14.94,30.48,5.94,322.583,79.681,-13.82,1.97,52.9906,,,,NaN,,,,0 / 0,856,2014-12-14 13:29:22:473
-0.91997,-9.40263,-3.38899,-0.22835,-8.74452,4.43316,-0.69162,-0.65811,-7.82216,3.07014,-2.7511,1.02638,71.0,16.98,29.28,-0.48,311.617,68.437,1.706,1.97,52.9906,,,,NaN,,,,0 / 0,906,2014-12-14 13:29:22:523
-1.53528,-5.1625,-4.85664,-0.0618,-8.25955,5.2864,-1.47348,3.09705,-10.14304,2.88266,-2.8523,0.8325,71.0,17.88,28.56,-3.18,305.746,57.378,0.67,1.97,52.9906,,,,NaN,,,,0 / 0,955,2014-12-14 13:29:22:572
2.16137,-2.94307,-5.30435,0.5782,-7.64334,6.11674,1.58317,4.70027,-11.42109,0.94281,-1.63363,0.4064,71.0,18.48,26.88,-8.46,302.789,51.206,-5.4,1.97,52.4922,,,,NaN,,,,0 / 0,1006,2014-12-14 13:29:22:623
1.05764,-2.30621,-1.27731,0.76195,-7.71995,5.99927,0.29568,5.41374,-7.27658,-0.20874,-0.67489,0.54595,71.0,18.48,24.96,-13.02,302.789,51.206,-5.4,1.97,52.4922,,,,NaN,,,,0 / 0,1056,2014-12-14 13:29:22:673
1.13186,-8.67958,14.39993,0.65242,-7.93947,5.7193,0.47944,-0.74011,8.68063,-1.08226,-0.31803,0.56725,93.0,16.92,23.22,-18.24,271.76,54.057,-6.508,1.97,52.4922,,,,NaN,,,,0 / 0,1106,2014-12-14 13:29:22:723
2.60429,-15.32588,15.67125,0.78246,-7.92286,5.72588,1.82184,-7.40302,9.94536,-0.13524,-1.49195,0.31266,93.0,16.32,22.62,-20.76,271.76,54.057,-6.508,1.97,52.4922,,,,NaN,,,,0 / 0,1156,2014-12-14 13:29:22:773
3.20284,-6.74267,7.87333,1.08233,-7.68344,5.99703,2.12051,0.94077,1.87631,0.75852,-0.43734,0.36485,93.0,16.38,23.16,-21.9,266.015,53.083,-9.735,1.97,52.4922,,,,NaN,,,,0 / 0,1205,2014-12-14 13:29:22:822
3.27946,-19.51813,5.11761,1.40031,-7.72414,5.87762,1.87915,-11.79399,-0.76001,-0.38132,-1.54841,0.02503,139.0,15.54,23.04,-21.48,272.806,51.966,-13.401,1.97,52.4922,,,,NaN,,,,0 / 0,1255,2014-12-14 13:29:22:872
7.23707,-0.92476,-10.88524,1.11121,-7.89039,5.71646,6.12586,6.96563,-16.60169,-1.2069,0.45855,-0.10599,139.0,13.5,22.5,-22.5,268.268,52.867,-13.492,1.97,52.4922,,,,NaN,,,,0 / 0,1305,2014-12-14 13:29:22:922
-9.35953,-18.32342,-3.02268,1.02487,-8.29022,5.13736,-10.3844,-10.0332,-8.16004,-3.18296,1.75071,0.09215,139.0,12.84,21.72,-22.92,268.268,52.867,-13.492,1.97,49.6705,,,,NaN,,,,0 / 0,1355,2014-12-14 13:29:22:972
0.02334,-7.88949,-2.54144,0.72874,-9.03901,3.73316,-0.70539,1.14952,-6.2746,-2.23381,-0.17316,0.00373,191.0,12.84,23.04,-22.62,243.928,62.244,-9.035,1.97,49.6705,,,,NaN,,,,0 / 0,1405,2014-12-14 13:29:23:022
1.25875,-9.17518,0.16879,0.71302,-9.34562,2.88486,0.54573,0.17044,-2.71607,-2.75792,0.50861,0.0016,191.0,13.8,24.54,-21.12,245.091,72.361,-13.883,1.97,49.6705,,,,NaN,,,,0 / 0,1456,2014-12-14 13:29:23:073
1.45747,-8.98604,3.02268,0.44397,-9.71971,1.22508,1.0135,0.73367,1.7976,-2.56298,1.77521,0.23063,191.0,14.16,26.82,-16.68,248.345,82.364,-19.921,1.97,49.6705,,,,NaN,,,,0 / 0,1506,2014-12-14 13:29:23:123
0.0018,-9.02434,1.80403,0.37993,-9.79917,0.05207,-0.37813,0.77482,1.75196,-2.24127,1.6069,-0.2008,191.0,13.98,28.02,-13.86,248.345,82.364,-19.921,1.97,49.6705,,,,NaN,,,,0 / 0,1556,2014-12-14 13:29:23:173
-1.97103,-10.04188,1.22463,0.40776,-9.78899,-0.42482,-2.37879,-0.25289,1.64946,-1.32407,0.78878,-0.14754,155.0,15.24,29.28,-8.04,320.765,87.759,-82.196,1.97,49.6705,,,,NaN,,,,0 / 0,1605,2014-12-14 13:29:23:222
0.6626,-11.26292,0.36272,0.41854,-9.74081,-1.05465,-0.59152,0.24241,-1.11091,-1.69479,0.92194,-0.16778,155.0,15.36,29.7,-7.32,19.143,86.558,-136.174,1.97,49.6705,,,,NaN,,,,0 / 0,1656,2014-12-14 13:29:23:273
-3.15855,-13.24053,2.69228,0.64658,-9.59267,-1.93287,-3.80513,-3.64787,4.62515,-1.03006,1.35017,-0.39255,155.0,14.28,29.52,0.48,51.451,78.005,-161.504,1.97,49.6705,,,,NaN,,,,0 / 0,1705,2014-12-14 13:29:23:322
-3.29263,-12.86704,3.11605,0.61217,-9.60614,-1.87571,-3.90479,-3.2609,4.99176,-0.2897,1.09984,-0.09108,69.0,13.62,29.52,2.52,51.451,78.005,-161.504,1.97,53.9037,,,,NaN,,,,0 / 0,1756,2014-12-14 13:29:23:373
-2.3541,-14.6172,9.2476,0.65137,-9.72929,-1.04387,-3.00547,-4.88791,10.29148,2.47679,1.45563,-0.08788,69.0,12.3,29.94,7.8,74.395,80.387,-158.99,1.97,53.9037,,,,NaN,,,,0 / 0,1806,2014-12-14 13:29:23:423
0.07362,-14.56213,-2.96761,0.61606,-9.78645,0.13153,-0.54244,-4.77568,-3.09914,3.50051,1.21062,0.27537,69.0,11.7,29.52,9.54,24.828,86.317,-77.948,1.97,53.9037,,,,NaN,,,,0 / 0,1856,2014-12-14 13:29:23:473
0.72006,-17.81107,-2.45525,0.09951,-9.64369,1.77755,0.62055,-8.16737,-4.2328,2.17212,-0.1657,1.08178,69.0,10.56,30.12,10.56,328.397,79.54,-3.204,1.97,53.9037,,,,NaN,,,,0 / 0,1905,2014-12-14 13:29:23:522
-0.43155,-16.37933,-0.29808,-0.12779,-9.47625,2.52109,-0.30376,-6.90308,-2.81917,3.15643,-1.12657,0.93797,69.0,10.5,31.98,9.6,328.397,79.54,-3.204,1.97,53.9037,,,,NaN,,,,0 / 0,1956,2014-12-14 13:29:23:573
1.42395,-8.64367,-3.77685,-0.61127,-8.77954,4.32647,2.03522,0.13587,-8.10332,2.99877,-2.015,1.35342,83.0,11.94,36.3,4.5,326.499,69.637,6.195,1.97,53.9037,,,,NaN,,,,0 / 0,2005,2014-12-14 13:29:23:622
0.69372,-4.12341,-4.86382,-0.45101,-8.26254,5.2629,1.14473,4.13913,-10.12672,2.60888,-2.8704,0.81439,83.0,14.16,37.56,0.3,324.368,57.409,4.898,1.97,53.9037,,,,NaN,,,,0 / 0,2056,2014-12-14 13:29:23:673
1.60831,-2.48099,-6.20218,0.27414,-7.59635,6.19619,1.33417,5.11536,-12.39837,0.93322,-2.23018,0.44901,83.0,18.84,36.6,-8.1,312.729,50.769,-2.533,1.97,51.5024,,,,NaN,,,,0 / 0,2106,2014-12-14 13:29:23:723
1.77829,-2.91195,-4.8734,0.59286,-7.47844,6.3159,1.18543,4.56649,-11.1893,-0.21194,-1.24162,0.59282,129.0,19.8,34.68,-14.16,312.729,50.769,-2.533,1.97,51.5024,,,,NaN,,,,0 / 0,2155,2014-12-14 13:29:23:772
3.77266,-7.17602,1.3204,0.76959,-7.87438,5.79427,4.71972,-2.00724,-0.58389,-1.67242,0.14855,0.2775,129.0,19.98,33.78,-19.56,289.412,51.147,-7.438,1.97,51.5024,,,,NaN,,,,0 / 0,2206,2014-12-14 13:29:23:823
-0.94152,-15.45038,16.53556,0.9089,-8.15211,5.37468,-1.85042,-7.29827,11.16087,-0.25668,-1.82538,0.16139,129.0,19.32,31.2,-25.98,289.412,51.147,-7.438,1.97,51.5024,,,,NaN,,,,0 / 0,2255,2014-12-14 13:29:23:872
2.20925,-8.45692,7.69856,0.96651,-8.00232,5.58567,1.24274,-0.4546,2.11288,0.5721,-0.05917,0.24235,221.0,18.36,31.44,-27.12,263.077,56.231,-9.598,1.97,51.5024,,,,NaN,,,,0 / 0,2306,2014-12-14 13:29:23:923
-6.61099,-19.51813,2.63242,1.29541,-8.10931,5.36017,-7.9064,-11.40882,-2.72774,0.02988,1.81463,0.74089,221.0,18.9,32.58,-26.64,272.602,53.489,-10.476,1.97,51.5024,,,,NaN,,,,0 / 0,2356,2014-12-14 13:29:23:973
0.29628,5.71197,-15.71434,1.27536,-8.09943,5.37977,-3.46007,13.96029,-21.82958,0.70206,-0.51297,0.19015,221.0,19.26,31.98,-28.86,266.263,55.682,-13.337,1.97,51.5024,,,,NaN,,,,0 / 0,2405,2014-12-14 13:29:24:022
0.71048,-19.51813,4.48554,1.00063,-8.43732,4.89719,-8.08402,-5.08349,-10.82628,-3.04128,1.74858,0.30839,221.0,19.08,31.68,-29.58,266.263,55.682,-13.337,1.97,54.4877,,,,NaN,,,,0 / 0,2456,2014-12-14 13:29:24:073
-2.55761,-11.28447,-0.08499,0.64823,-8.8765,4.11788,-2.32911,-5.38695,-1.73131,-2.28707,1.68467,-0.22424,261.0,18.54,31.44,-29.52,244.91,64.844,-8.946,1.97,54.4877,,,,NaN,,,,0 / 0,2506,2014-12-14 13:29:24:123
0.4112,-8.0523,-1.64841,0.55725,-9.4131,2.69348,-0.14605,1.3608,-4.34188,-2.40638,0.71741,0.11878,261.0,19.86,31.56,-28.44,241.957,73.712,-11.689,1.97,54.4877,,,,NaN,,,,0 / 0,2556,2014-12-14 13:29:24:173
0.495,-8.99801,0.75058,0.38607,-9.63083,1.80792,0.10894,0.63282,-1.05734,-2.7707,1.76456,0.30094,261.0,20.88,32.94,-25.14,241.957,73.712,-11.689,1.97,54.4877,,,,NaN,,,,0 / 0,2606,2014-12-14 13:29:24:223
0.54767,-8.41382,2.97719,0.13632,-9.79707,0.41165,0.41135,1.38325,2.56554,-1.88014,2.18854,0.07191,233.0,22.08,35.46,-21.54,241.661,83.579,-11.538,1.97,54.4877,,,,NaN,,,,0 / 0,2655,2014-12-14 13:29:24:272
0.12151,-9.19194,1.92853,0.13452,-9.80575,-0.01032,-0.01302,0.61381,1.93885,-1.29212,2.00957,-0.09214,233.0,23.58,37.2,-17.88,328.031,89.212,-94.389,1.97,54.4877,,,,NaN,,,,0 / 0,2706,2014-12-14 13:29:24:323
-2.47141,-7.46572,-4.26048,0.13707,-9.79004,-0.55516,-2.60848,2.32432,-3.70533,-1.4093,0.98798,-0.19121,233.0,24.3,38.7,-12.0,328.031,89.212,-94.389,1.97,54.4877,,,,NaN,,,,0 / 0,2756,2014-12-14 13:29:24:373
1.41437,-13.12561,4.15514,0.46088,-9.61152,-1.89172,0.95349,-3.51409,6.04686,-1.29957,1.08279,-0.31265,93.0,25.68,38.88,-3.6,53.461,81.436,-171.212,1.97,54.4877,,,,NaN,,,,0 / 0,2806,2014-12-14 13:29:24:423
-5.36122,-13.39376,3.78882,0.55306,-9.59761,-1.93736,-5.91428,-3.79616,5.72618,-0.62526,1.50251,-0.37337,93.0,26.1,38.7,0.06,61.396,78.548,-166.308,1.97,52.6916,,,,NaN,,,,0 / 0,2856,2014-12-14 13:29:24:473
1.91476,-13.05379,9.37689,0.54289,-9.6633,-1.58092,1.37188,-3.39049,10.95781,0.10658,1.15523,0.14541,93.0,26.28,38.58,2.16,61.396,78.548,-166.308,1.97,52.6916,,,,NaN,,,,0 / 0,2906,2014-12-14 13:29:24:523
-2.16975,-15.34025,-0.19034,0.73637,-9.77822,-0.1251,-2.90611,-5.56203,-0.06524,3.4334,2.45272,-0.09001,93.0,25.26,37.92,7.02,61.486,82.473,-149.965,1.97,52.6916,,,,NaN,,,,0 / 0,2956,2014-12-14 13:29:24:573
-3.85287,-16.69537,-9.55167,0.55785,-9.75353,0.85428,-4.41072,-6.94184,-10.40595,3.32581,1.31182,0.75581,93.0,24.72,37.62,7.44,323.807,84.028,-33.145,1.97,52.6916,,,,NaN,,,,0 / 0,3006,2014-12-14 13:29:24:623
1.11749,-17.70093,0.53989,-0.04055,-9.48598,2.48743,1.15805,-8.21496,-1.94753,3.12127,-1.20646,0.81972,93.0,23.58,35.1,6.42,300.695,75.305,0.934,1.97,52.6916,,,,NaN,,,,0 / 0,3055,2014-12-14 13:29:24:672
0.94511,-9.14405,-4.21499,-0.47794,-8.74751,4.40728,-0.77707,-2.53636,-8.07744,2.75163,-2.50076,1.38857,93.0,23.58,33.3,2.88,299.037,67.97,4.48,1.97,52.6916,,,,NaN,,,,0 / 0,3106,2014-12-14 13:29:24:723
0.76555,-6.02202,-5.11282,-0.36916,-8.3842,5.07331,0.69417,3.00861,-10.49498,2.56947,-3.01954,0.90175,115.0,23.58,30.06,-2.16,297.465,58.755,4.162,1.97,52.6916,,,,NaN,,,,0 / 0,3156,2014-12-14 13:29:24:773
1.30424,-1.78907,-6.59483,0.2059,-7.86001,5.86071,1.09834,6.07095,-12.45553,2.11034,-3.35084,0.65674,115.0,22.62,26.46,-6.42,297.465,58.755,4.162,1.97,52.3508,,,,NaN,,,,0 / 0,3205,2014-12-14 13:29:24:822
2.05123,-2.99814,-4.56933,0.971,-7.56164,6.16836,1.08023,4.5635,-10.7377,-0.07985,-1.69009,0.6301,115.0,21.42,23.34,-10.68,292.363,53.274,-2.012,1.97,52.3508,,,,NaN,,,,0 / 0,3256,2014-12-14 13:29:24:873
1.97222,-5.02363,-1.12408,1.13216,-7.8039,5.82988,0.84007,2.78027,-6.95396,-0.89477,-0.43947,0.57897,217.0,19.26,21.48,-14.64,280.23,52.729,-10.99,1.97,52.3508,,,,NaN,,,,0 / 0,3306,2014-12-14 13:29:24:923
1.88124,-15.76402,17.30649,1.19396,-8.22094,5.21173,0.68729,-7.54308,12.09476,0.00964,-1.82005,0.02184,217.0,16.44,19.14,-19.26,263.772,55.477,-10.914,1.97,52.3508,,,,NaN,,,,0 / 0,3356,2014-12-14 13:29:24:973
1.82618,-13.33391,10.38246,1.41318,-8.11724,5.31827,0.413,-5.21667,5.06419,0.59447,-1.04348,0.4309,217.0,15.12,18.54,-19.74,263.772,55.477,-10.914,1.97,52.3508,,,,NaN,,,,0 / 0,3406,2014-12-14 13:29:25:023
2.52768,-6.94618,4.1288,1.36514,-8.01564,5.48242,1.16253,1.06946,-1.35362,0.65945,0.16773,0.44155,217.0,13.98,18.42,-19.14,263.924,54.822,-13.983,1.97,52.3508,,,,NaN,,,,0 / 0,3455,2014-12-14 13:29:25:072
7.64409,-19.51813,19.15002,1.40375,-8.19939,5.19317,6.24034,-11.31874,13.95685,-0.03191,1.79332,0.97738,347.0,12.24,18.6,-18.84,265.988,53.604,-14.363,1.97,52.3508,,,,NaN,,,,0 / 0,3506,2014-12-14 13:29:25:123
6.32488,2.4343,-14.94341,1.6306,-8.12502,5.24375,4.69428,10.55933,-20.18716,-0.09156,-0.62483,0.11345,347.0,10.56,18.0,-19.68,265.988,53.604,-14.363,1.97,52.3508,,,,NaN,,,,0 / 0,3555,2014-12-14 13:29:25:172
-9.00998,-12.87422,-8.03374,1.52436,-8.48131,4.68141,-10.53434,-4.39291,-12.71516,-3.43756,1.8615,-0.0229,347.0,9.6,18.24,-19.56,253.226,59.865,-18.036,1.97,51.6825,,,,NaN,,,,0 / 0,3606,2014-12-14 13:29:25:223
0.15742,-7.91104,-2.21105,1.1365,-9.20271,3.19207,-0.97908,1.29167,-5.40311,-1.93873,0.04948,0.09108,423.0,8.76,19.38,-18.3,245.828,69.787,-19.598,1.97,51.6825,,,,NaN,,,,0 / 0,3656,2014-12-14 13:29:25:273
1.12228,-7.95892,-0.33639,1.03938,-9.4357,2.46139,0.0829,1.47677,-2.79777,-2.35099,1.07747,0.18376,423.0,8.58,19.38,-17.64,245.828,69.787,-19.598,1.97,51.6825,,,,NaN,,,,0 / 0,3705,2014-12-14 13:29:25:322
-1.22643,-9.04589,1.75615,0.73278,-9.70924,1.16882,-1.95921,0.66334,0.58733,-2.13261,2.03088,0.08149,423.0,8.94,21.78,-15.48,246.265,78.311,-26.03,1.97,51.6825,,,,NaN,,,,0 / 0,3756,2014-12-14 13:29:25:373
-0.27114,-8.22229,1.13365,0.62743,-9.77253,0.52523,-0.89857,1.55025,0.60843,-1.99945,1.80824,0.06125,283.0,8.82,22.56,-13.86,255.929,81.913,-32.085,1.97,51.6825,,,,NaN,,,,0 / 0,3806,2014-12-14 13:29:25:423
-0.36691,-8.77056,-1.81361,0.59586,-9.78495,-0.26695,-0.96277,1.01439,-1.54665,-1.2037,0.44576,-0.09428,283.0,9.0,23.22,-9.36,341.305,86.182,-114.133,1.97,51.6825,,,,NaN,,,,0 / 0,3855,2014-12-14 13:29:25:472
1.48141,-12.1823,1.15281,0.72245,-9.67602,-1.4226,0.75896,-2.50628,2.57541,-1.98347,0.93579,-0.28922,283.0,9.78,23.64,-6.06,19.295,83.745,-144.404,1.97,51.6825,,,,NaN,,,,0 / 0,3905,2014-12-14 13:29:25:522
-0.88166,-12.73775,4.56694,0.83917,-9.61272,-1.75061,-1.72083,-3.12503,6.31755,-1.3816,1.03166,-0.33609,145.0,10.08,23.64,-4.62,19.295,83.745,-144.404,1.97,52.7435,,,,NaN,,,,0 / 0,3955,2014-12-14 13:29:25:572
-1.93751,-12.03625,4.08571,0.83483,-9.60778,-1.77949,-2.77234,-2.42847,5.8652,-0.37599,1.0242,0.00799,145.0,9.18,23.58,-2.1,33.049,78.073,-154.294,1.97,52.7435,,,,NaN,,,,0 / 0,4006,2014-12-14 13:29:25:623
-0.58,-15.37377,11.51491,0.81343,-9.67916,-1.35078,-1.39343,-5.69461,12.86569,0.35159,1.01142,-0.00373,145.0,8.4,23.76,-0.9,35.829,80.747,-148.944,1.97,52.7435,,,,NaN,,,,0 / 0,4056,2014-12-14 13:29:25:673
-0.29509,-15.61319,-2.32118,0.75597,-9.7673,0.44712,-1.37906,-6.15953,-4.51606,3.04351,1.30117,0.20932,145.0,7.62,24.0,0.84,35.829,80.747,-148.944,1.97,52.7435,,,,NaN,,,,0 / 0,4106,2014-12-14 13:29:25:723
0.38726,-16.76001,-7.61715,0.58329,-9.70549,1.2788,-1.10343,-6.91326,-9.72674,3.12127,1.20317,0.40533,137.0,6.78,23.16,1.56,348.526,84.862,-59.398,1.97,52.7435,,,,NaN,,,,0 / 0,4155,2014-12-14 13:29:25:772
-0.2065,-15.51981,0.69312,-0.00329,-9.43525,2.67328,-0.20321,-6.08456,-1.98015,2.96255,-1.15107,0.96247,137.0,6.6,21.78,-0.3,307.887,79.227,-10.427,1.97,52.7435,,,,NaN,,,,0 / 0,4206,2014-12-14 13:29:25:823
0.18375,-11.81119,-2.5175,-0.25618,-9.0417,3.78867,1.65125,-2.02983,-6.50834,3.09784,-1.87012,1.38218,137.0,6.78,21.42,-2.94,307.887,79.227,-10.427,1.97,52.7435,,,,NaN,,,,0 / 0,4255,2014-12-14 13:29:25:872
1.9818,-5.80414,-4.27245,-0.05297,-8.29471,5.23118,2.17109,1.72068,-8.61838,2.83472,-2.6989,0.87405,191.0,7.56,20.1,-3.84,304.69,62.215,3.515,1.97,52.7435,,,,NaN,,,,0 / 0,4306,2014-12-14 13:29:25:923
2.53965,-2.54085,-5.99149,0.52089,-7.68703,6.06706,2.01876,5.14619,-12.05855,1.96014,-2.3399,0.3787,191.0,8.16,18.54,-5.28,315.106,51.615,-4.907,1.97,52.1624,,,,NaN,,,,0 / 0,4356,2014-12-14 13:29:25:973
1.86448,-3.13461,-5.9029,0.85787,-7.46003,6.30738,1.00661,4.32542,-12.21028,1.02803,-1.86053,0.31798,191.0,8.94,19.14,-7.32,315.106,51.615,-4.907,1.97,52.1624,,,,NaN,,,,0 / 0,4405,2014-12-14 13:29:26:022
0.49261,-4.65493,0.50637,1.1971,-7.7635,5.87073,-0.70449,3.10857,-5.36436,-1.35923,0.41487,0.62052,393.0,8.7,19.5,-8.88,304.569,50.37,-10.926,1.97,52.1624,,,,NaN,,,,0 / 0,4456,2014-12-14 13:29:26:073
3.0568,-16.13512,19.82459,1.0325,-8.15001,5.35553,3.29293,-5.39488,13.11274,-0.98212,-0.19979,0.02503,393.0,8.04,20.52,-11.82,287.256,56.209,-10.912,1.97,52.1624,,,,NaN,,,,0 / 0,4506,2014-12-14 13:29:26:123
-1.3198,-14.9476,16.03277,1.23212,-8.11006,5.37394,-0.10849,-4.68126,4.63727,0.26637,-2.18118,0.08895,393.0,7.74,21.3,-11.94,287.256,56.209,-10.912,1.97,52.1624,,,,NaN,,,,0 / 0,4555,2014-12-14 13:29:26:172
5.12299,-3.28065,6.0274,1.46675,-7.78983,5.77377,4.68366,4.1517,-6.56819,0.5934,-0.79527,0.28496,393.0,8.16,22.02,-10.5,302.136,54.66,-14.114,1.97,52.1624,,,,NaN,,,,0 / 0,4605,2014-12-14 13:29:26:222
2.68809,-7.15447,-6.71933,1.72861,-7.84266,5.62802,-17.34808,-11.54828,14.38796,-1.14937,0.33711,0.40746,575.0,8.76,22.44,-9.6,302.136,54.66,-14.114,1.97,52.1624,,,,NaN,,,,0 / 0,4656,2014-12-14 13:29:26:273
