sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.067038;-9.337386;2.116475;0.228126;-9.582952;2.07012;-0.161089;0.245564;0.046355;-0.647212;-0.038485;0.243735;197.0;29.34;45.6;2.1;297.3805;77.7387;-6.2886;0.0;1017.78;48.09639;;;;;;0 / 0;85.8;45.0;3.704;1093;2014-11-17 16:55:02:201
-0.909797;-12.98615;3.102886;0.136672;-9.628308;1.85672;-1.046468;-3.357841;1.246166;0.101709;-0.439212;0.101404;191.0;29.64;46.2;1.92;297.3805;77.7387;-6.2886;0.0;1017.78;48.09639;;;;;;0 / 0;85.8;45.0;3.704;1149;2014-11-17 16:55:02:257
0.919373;-7.067683;-2.346318;0.115796;-9.649608;1.744151;0.803577;2.581925;-4.090469;-1.119105;-0.131336;0.207694;191.0;30.54;47.76;1.98;293.6584;79.0563;-4.2099;0.0;1017.77;48.09639;;;;;;0 / 0;85.8;45.0;3.704;1205;2014-11-17 16:55:02:313
2.384625;-10.141838;-0.622492;0.108649;-9.743148;1.108902;2.275977;-0.39869;-1.731395;-1.308473;-0.555887;-0.043371;187.0;31.14;48.48;2.58;290.4959;83.4761;-5.5959;0.0;1017.77;59.14444;;;;;;0 / 0;85.8;45.0;3.704;1266;2014-11-17 16:55:02:374
-0.584185;-9.576806;-2.116474;0.179007;-9.798964;0.344466;-0.763192;0.222157;-2.46094;-1.20035;0.00733;0.030849;186.0;32.34;50.16;4.92;309.0399;87.7313;-27.4594;0.0;1017.77;59.14444;;;;;;0 / 0;85.8;45.0;3.704;1327;2014-11-17 16:55:02:435
0.68953;-9.86411;-1.608903;0.228249;-9.796896;-0.372979;0.461281;-0.067214;-1.235924;-1.068403;-0.11637;0.019853;183.0;32.4;51.0;6.84;309.0399;87.7313;-27.4594;0.0;1017.76;59.14444;;;;;;0 / 0;85.8;45.0;3.704;1383;2014-11-17 16:55:02:491
0.019154;-9.35654;-1.781286;0.258204;-9.750036;-1.020065;-0.23905;0.393496;-0.761221;-1.093754;0.591623;-0.06353;183.0;32.52;51.84;10.68;70.1495;87.4443;-148.535;0.0;1017.76;59.14444;;;;;;0 / 0;85.8;45.0;3.704;1449;2014-11-17 16:55:02:557
-0.995988;-9.528922;-1.254562;0.340619;-9.668292;-1.605765;-1.336607;0.13937;0.351204;-0.86468;0.17654;-0.071471;182.0;32.22;51.78;12.96;85.4381;80.3641;-168.0238;0.0;1017.76;59.14444;;;;;;0 / 0;85.8;45.0;3.704;1511;2014-11-17 16:55:02:619
-0.172383;-9.481038;-0.833182;0.41944;-9.580654;-2.050733;-0.591822;0.099615;1.21755;-0.715934;0.082772;-0.080023;184.0;32.34;52.26;16.98;88.2;77.6756;-168.4406;0.0;1017.76;59.14444;;;;;;0 / 0;85.8;45.0;3.704;1565;2014-11-17 16:55:02:673
-0.047884;-8.90643;-2.317587;0.515302;-9.474568;-2.477384;-0.563186;0.568138;0.159797;-0.869872;-0.024435;-0.157298;180.0;32.4;52.56;18.42;88.2;77.6756;-168.4406;0.0;1017.76;56.50307;;;;;;0 / 0;85.8;45.0;3.704;1619;2014-11-17 16:55:02:727
-0.756568;-10.208876;-0.90022;0.623655;-9.323618;-2.975159;-1.380223;-0.885257;2.074939;-0.855517;0.342085;-0.09163;180.0;31.92;53.58;21.66;88.2952;75.0468;-168.2499;0.0;1017.76;56.50307;;;;;;0 / 0;85.8;45.0;3.704;1690;2014-11-17 16:55:02:798
0.335188;-8.590396;-3.667917;0.772761;-9.134104;-3.484445;-0.437572;0.543709;-0.183472;-0.876286;0.647823;0.17318;180.0;31.26;53.82;23.34;81.941;68.6572;-167.4956;0.0;1017.75;56.50307;;;;;;0 / 0;85.8;45.0;3.704;1759;2014-11-17 16:55:02:867
-0.124498;-11.224016;-2.154781;0.861085;-8.968724;-3.871806;-0.985584;-2.255292;1.717024;-0.662178;1.784337;0.143553;189.0;30.84;54.0;27.66;85.2823;66.1427;-167.4616;0.0;1017.75;56.50307;;;;;;0 / 0;85.8;45.0;3.704;1818;2014-11-17 16:55:02:926
3.351883;-10.534488;0.622492;1.259397;-9.141434;-3.319406;2.092485;-1.393053;3.941899;0.680809;0.972192;0.376293;194.0;31.26;54.96;30.96;84.4474;65.6223;-163.33;0.0;1017.75;56.50307;;;;;;0 / 0;85.8;45.0;3.704;1884;2014-11-17 16:55:02:992
3.351883;-10.534488;0.622492;1.259397;-9.141434;-3.319406;2.092485;-1.393053;3.941899;1.604743;0.294437;0.627359;198.0;32.58;55.74;30.42;84.4474;65.6223;-163.33;0.0;1017.81;56.50307;;;;;;0 / 0;85.8;45.0;3.704;1938;2014-11-17 16:55:03:046
2.145205;-11.674128;-3.725378;1.080874;-9.466006;-2.323106;1.064331;-2.208121;-1.402271;1.947133;1.082453;0.552528;202.0;34.5;56.82;27.84;83.9182;74.8542;-155.0488;0.0;1017.81;59.83742;;;;;;0 / 0;85.8;45.0;3.704;1995;2014-11-17 16:55:03:103
1.034295;-9.500192;-1.302446;0.49906;-9.793852;-0.042701;0.535236;0.293659;-1.259745;2.006387;-0.080329;0.765109;211.0;40.56;57.54;17.28;65.3755;81.366;-142.9774;0.0;1017.81;59.83742;;;;;;0 / 0;85.8;45.0;3.704;2074;2014-11-17 16:55:03:182
1.254562;-9.318232;-1.015141;-0.001632;-9.762188;0.932764;1.256194;0.443955;-1.947905;1.546711;0.130114;0.937678;212.0;46.68;54.96;6.06;11.5026;87.0722;-94.8905;0.0;1017.77;59.83742;;;;;;0 / 0;85.8;45.0;3.704;2132;2014-11-17 16:55:03:240
1.024718;-7.393295;-0.641646;-0.355108;-9.64294;1.748712;1.379827;2.249647;-2.390358;1.153925;-0.295964;0.539699;220.0;52.08;48.48;-2.82;265.0832;79.5162;11.4789;0.0;1017.77;59.83742;;;;;;0 / 0;85.8;45.0;3.704;2209;2014-11-17 16:55:03:317
0.02873;-6.215348;0.612916;-0.548063;-9.514288;2.312651;0.576794;3.29894;-1.699735;0.703106;-0.259312;0.387289;220.0;54.06;44.76;-6.48;265.0832;79.5162;11.4789;0.0;1017.77;59.83742;;;;;;0 / 0;85.8;45.0;3.704;2260;2014-11-17 16:55:03:368
-0.92895;-8.350976;5.104438;-0.67482;-9.478026;2.425295;-0.254131;1.12705;2.679143;-0.203418;0.078191;0.229991;218.0;54.72;41.64;-9.3;258.3331;75.9743;13.3323;0.0;1017.73;59.83742;;;;;;0 / 0;85.8;45.0;3.704;2330;2014-11-17 16:55:03:438
-2.231396;-10.831368;5.171476;-0.690685;-9.519606;2.251766;-1.540711;-1.311762;2.91971;-0.051313;-0.69211;0.145691;215.0;55.32;36.18;-12.24;249.7023;76.1031;17.0524;0.0;1017.73;58.62409;;;;;;0 / 0;85.8;45.0;3.704;2393;2014-11-17 16:55:03:501
-1.762132;-8.513782;4.223372;-0.716284;-9.449754;2.5218;-1.045848;0.935972;1.701572;0.221133;-1.240056;0.10232;211.0;54.96;33.96;-13.56;249.7023;76.1031;17.0524;0.0;1017.69;58.62409;;;;;;0 / 0;85.8;45.0;3.704;2448;2014-11-17 16:55:03:556
3.916914;-10.601524;-0.92895;-0.498614;-9.441754;2.602888;4.415529;-1.15977;-3.531839;0.119119;-0.973108;0.28619;202.0;53.04;29.16;-16.92;247.7577;74.4949;15.8565;0.0;1017.69;58.62409;;;;;;0 / 0;85.8;45.0;3.704;2510;2014-11-17 16:55:03:618
-1.244985;-10.323798;-3.591303;-0.320528;-9.549032;2.209888;-0.924456;-0.774765;-5.801191;-0.494495;-1.991421;0.106596;191.0;51.36;26.64;-18.72;248.0005;76.8381;8.2528;0.0;1017.69;58.62409;;;;;;0 / 0;85.8;45.0;3.704;2569;2014-11-17 16:55:03:677
4.204219;-7.967903;-2.96881;-0.178808;-9.672048;1.609317;4.383026;1.704145;-4.578127;-1.819768;0.357662;-0.249233;186.0;47.4;23.04;-20.34;244.8167;80.4961;6.34;0.0;1017.72;58.62409;;;;;;0 / 0;85.8;45.0;3.704;2640;2014-11-17 16:55:03:748
-0.737414;-10.898406;0.632069;-0.059603;-9.789054;0.584162;-0.677811;-1.109352;0.047907;-0.949895;0.036957;-0.076969;186.0;46.08;22.8;-20.16;244.8167;80.4961;6.34;0.0;1017.72;61.03269;;;;;;0 / 0;85.8;45.0;3.704;2706;2014-11-17 16:55:03:814
0.124498;-9.557652;-1.599327;0.040015;-9.80593;-0.111864;0.084484;0.248277;-1.487463;-0.983798;-0.210749;-0.079718;186.0;45.6;23.64;-17.82;242.764;86.5671;5.8259;0.0;1017.72;61.03269;;;;;;0 / 0;85.8;45.0;3.704;2758;2014-11-17 16:55:03:866
-0.517148;-10.007762;-0.852336;0.131019;-9.77863;-0.729144;-0.648166;-0.229133;-0.123192;-0.995405;0.555887;-0.024435;186.0;45.6;24.24;-16.86;57.8082;85.6676;-169.8133;0.0;1017.71;61.03269;;;;;;0 / 0;85.8;45.0;3.704;2823;2014-11-17 16:55:03:931
-0.565032;-9.241618;-0.565032;0.194521;-9.72282;-1.264636;-0.759552;0.481202;0.699604;-0.656986;0.685391;-0.017715;189.0;46.2;25.14;-14.58;60.0384;82.503;-171.2555;0.0;1017.71;61.03269;;;;;;0 / 0;85.8;45.0;3.704;2878;2014-11-17 16:55:03:986
-0.986411;-9.605536;-1.455675;0.281354;-9.663774;-1.643981;-1.267765;0.058237;0.188306;-0.622777;0.287412;-0.091019;193.0;46.62;25.26;-12.84;60.0384;82.503;-171.2555;0.0;1017.71;61.03269;;;;;;0 / 0;85.8;45.0;3.704;2933;2014-11-17 16:55:04:041
0.632069;-8.619126;-2.30801;0.388772;-9.583496;-2.043488;0.243297;0.96437;-0.264522;-0.78038;0.050091;-0.056505;189.0;46.86;25.14;-10.74;62.9079;80.2077;-170.2884;0.0;1017.66;61.03269;;;;;;0 / 0;85.8;45.0;3.704;2999;2014-11-17 16:55:04:107
-0.095768;-9.931148;-0.488417;0.532761;-9.449092;-2.569287;-0.628529;-0.482057;2.08087;-1.159728;0.24007;-0.32498;191.0;46.44;25.38;-10.02;59.7107;74.4804;-168.2853;0.0;1017.66;61.03269;;;;;;0 / 0;85.8;45.0;3.704;3062;2014-11-17 16:55:04:170
-0.335188;-9.65342;-2.001553;0.739142;-9.270102;-3.112759;-1.07433;-0.38332;1.111206;-0.67073;0.198226;-0.022297;189.0;45.9;25.92;-8.88;57.8664;70.9593;-166.6422;0.0;1017.66;56.23935;;;;;;0 / 0;85.8;45.0;3.704;3117;2014-11-17 16:55:04:225
0.019154;-9.289502;-3.332729;0.823958;-9.129956;-3.48359;-0.804804;-0.159545;0.150862;-0.616974;0.262367;0.015577;187.0;45.48;25.86;-7.98;57.8664;70.9593;-166.6422;0.0;1017.72;56.23935;;;;;;0 / 0;85.8;45.0;3.704;3172;2014-11-17 16:55:04:280
-0.612916;-11.894394;-1.656788;0.936595;-9.013098;-3.749305;-1.54951;-2.881296;2.092517;-0.677144;1.229672;0.055894;189.0;44.64;23.64;-6.48;59.2339;68.5907;-166.6927;0.0;1017.72;56.23935;;;;;;0 / 0;85.8;45.0;3.704;3233;2014-11-17 16:55:04:341
-2.978387;-12.11466;1.685518;1.089538;-9.028562;-3.669925;-4.067924;-3.086098;5.355443;0.591623;0.663094;0.361021;189.0;43.74;22.02;-5.28;58.958;67.0223;-163.4647;0.0;1017.72;56.23935;;;;;;0 / 0;85.8;45.0;3.704;3308;2014-11-17 16:55:04:416
3.476381;-12.516886;-3.1795;0.741922;-9.622806;-1.738259;2.734459;-2.894081;-1.441241;2.258063;-0.016493;0.587652;197.0;41.52;16.8;-3.06;62.0103;71.3058;-161.6321;0.0;1017.77;56.23935;;;;;;0 / 0;85.8;45.0;3.704;3385;2014-11-17 16:55:04:493
3.476381;-12.516886;-3.1795;0.741922;-9.622806;-1.738259;2.734459;-2.894081;-1.441241;2.207667;0.791681;0.494495;201.0;36.78;8.7;0.0;64.8365;78.8882;-156.8863;0.0;1017.77;57.82433;;;;;;0 / 0;85.8;45.0;3.704;3438;2014-11-17 16:55:04:546
0.90022;-11.195286;-2.96881;0.541753;-9.779606;-0.486009;0.358467;-1.415681;-2.4828;2.127644;0.075136;0.52626;213.0;34.32;5.4;2.76;64.8365;78.8882;-156.8863;0.0;1017.77;57.82433;;;;;;0 / 0;85.8;45.0;3.704;3493;2014-11-17 16:55:04:601
0.172383;-9.011774;-2.135628;0.244456;-9.780116;0.678213;-0.072073;0.768341;-2.813841;1.518;-0.348193;0.543059;216.0;31.92;3.12;5.76;300.7071;85.7842;-19.8212;0.0;1017.75;57.82433;;;;;;0 / 0;85.8;45.0;3.704;3546;2014-11-17 16:55:04:654
0.708684;-7.5561;-2.020706;-0.014565;-9.683544;1.548921;0.723248;2.127444;-3.569627;1.240362;-0.635605;0.546724;216.0;28.62;2.52;11.22;290.8192;80.9119;0.5387;0.0;1017.75;57.82433;;;;;;0 / 0;85.8;45.0;3.704;3602;2014-11-17 16:55:04:710
0.134075;-7.240066;0.038307;-0.202429;-9.56915;2.1356;0.336504;2.329084;-2.097293;0.527177;-0.263283;0.465785;213.0;27.3;2.94;12.78;290.8192;80.9119;0.5387;0.0;1017.75;57.82433;;;;;;0 / 0;85.8;45.0;3.704;3664;2014-11-17 16:55:04:772
-0.086191;-6.531382;0.718261;-0.399743;-9.518726;2.32475;0.313552;2.987344;-1.60649;-0.294437;0.017104;0.290466;213.0;25.5;4.74;15.12;293.9445;77.3646;5.4148;0.0;1017.74;57.82433;;;;;;0 / 0;85.8;45.0;3.704;3725;2014-11-17 16:55:04:833
-0.833182;-9.83538;6.129156;-0.528943;-9.53957;2.210702;-0.30424;-0.29581;3.918454;-0.153327;-0.13775;0.211665;213.0;24.72;5.46;16.14;290.7764;76.5974;13.4559;0.0;1017.74;57.82433;;;;;;0 / 0;85.8;45.0;3.704;3787;2014-11-17 16:55:04:895
-2.001553;-9.83538;4.194642;-0.631807;-9.548466;2.144297;-1.369745;-0.286914;2.050345;0.197309;-0.622472;0.344528;211.0;22.62;6.36;17.88;293.5796;76.8235;16.4174;0.0;1017.74;60.06476;;;;;;0 / 0;85.8;45.0;3.704;3850;2014-11-17 16:55:04:958
-0.354342;-9.030928;3.993528;-0.676813;-9.513638;2.281006;0.322471;0.482711;1.712523;-0.089492;-1.296561;0.150578;204.0;21.72;7.02;18.84;293.5796;76.8235;16.4174;0.0;1017.73;60.06476;;;;;;0 / 0;85.8;45.0;3.704;3906;2014-11-17 16:55:05:014
0.814029;-10.840944;0.277727;-0.54498;-9.533042;2.234838;1.359008;-1.307902;-1.957111;-0.747394;-1.046412;-0.105069;197.0;20.1;9.42;20.7;301.1412;75.9587;16.5265;0.0;1017.73;60.06476;;;;;;0 / 0;85.8;45.0;3.704;3975;2014-11-17 16:55:05:083
-1.656788;-9.030928;-5.841852;-0.319149;-9.63847;1.780004;-1.337639;0.607542;-7.621856;-0.865901;-1.399187;0.442266;184.0;19.38;12.06;21.54;311.8109;79.3736;10.1649;0.0;1017.73;60.06476;;;;;;0 / 0;85.8;45.0;3.704;4029;2014-11-17 16:55:05:137
5.075708;-7.163451;-3.256114;-0.247409;-9.721996;1.261717;5.323116;2.558546;-4.517831;-1.559539;0.02138;-0.173486;183.0;20.04;13.8;22.2;311.8109;79.3736;10.1649;0.0;1017.73;60.06476;;;;;;0 / 0;85.8;45.0;3.704;4081;2014-11-17 16:55:05:189
-0.603339;-10.97502;-0.555455;-0.04604;-9.800964;0.330697;-0.557298;-1.174055;-0.886152;-0.936456;0.06353;-0.14844;180.0;20.58;16.38;24.06;310.4785;82.4663;11.0943;0.0;1017.73;60.06476;;;;;;0 / 0;85.8;45.0;3.704;4145;2014-11-17 16:55:05:253
-0.220267;-9.184156;-1.398214;0.061228;-9.80187;-0.29996;-0.281494;0.617713;-1.098254;-1.14018;0.282525;-0.020159;178.0;20.58;17.22;25.32;127.6823;88.2111;-168.4633;0.0;1017.73;62.15209;;;;;;0 / 0;85.8;45.0;3.704;4209;2014-11-17 16:55:05:317
-0.497994;-9.825804;-0.009577;0.106238;-9.762672;-0.921595;-0.604232;-0.06313;0.912018;-0.742201;0.916298;0.061697;180.0;20.04;17.82;27.96;135.7755;84.5718;-173.4242;0.0;1017.7;62.15209;;;;;;0 / 0;85.8;45.0;3.704;4270;2014-11-17 16:55:05:378
-1.072602;-8.887276;-2.020706;0.160789;-9.702274;-1.417875;-1.233391;0.814999;-0.602831;-0.859793;0.680809;-0.154243;183.0;20.04;17.88;28.92;135.7755;84.5718;-173.4242;0.0;1017.7;62.15209;;;;;;0 / 0;85.8;45.0;3.704;4321;2014-11-17 16:55:05:429
-1.130063;-9.471462;-1.924938;0.318765;-9.612284;-1.916444;-1.448828;0.140822;-0.008494;-0.80848;0.229991;-0.173486;186.0;19.8;18.0;30.48;136.6622;81.6332;-173.5302;0.0;1017.7;62.15209;;;;;;0 / 0;85.8;45.0;3.704;4375;2014-11-17 16:55:05:483
1.762132;-8.96389;-1.982399;0.433474;-9.506988;-2.366362;1.328658;0.543098;0.383963;-0.759305;-0.139888;-0.083689;186.0;19.08;18.54;32.94;133.6347;75.7994;-169.6195;0.0;1017.7;62.15209;;;;;;0 / 0;85.8;45.0;3.704;4427;2014-11-17 16:55:05:535
-0.727837;-9.710882;-1.417367;0.591776;-9.336802;-2.940119;-1.319613;-0.374079;1.522751;-1.167974;0.220522;-0.319788;180.0;18.84;18.72;34.56;133.6347;75.7994;-169.6195;0.0;1017.71;62.15209;;;;;;0 / 0;85.8;45.0;3.704;4484;2014-11-17 16:55:05:592
-0.229843;-9.873688;-1.714248;0.796474;-9.14577;-3.448325;-1.026318;-0.727918;1.734077;-0.743728;0.200058;0.10965;176.0;17.46;19.14;37.26;132.9821;68.8452;-166.9942;0.0;1017.71;62.15209;;;;;;0 / 0;85.8;45.0;3.704;4572;2014-11-17 16:55:05:680
1.005565;-9.940724;-2.671929;0.852137;-9.0069;-3.784178;0.153427;-0.933825;1.112249;-0.543975;0.954782;0.081856;176.0;16.74;19.92;39.54;132.9821;68.8452;-166.9942;0.0;1017.76;54.76424;;;;;;0 / 0;85.8;45.0;3.704;4633;2014-11-17 16:55:05:741
0.095768;-10.505756;1.647211;1.11818;-9.034118;-3.647567;-1.022412;-1.471639;5.294779;0.379042;0.421497;0.200058;178.0;15.18;21.6;43.08;133.3368;65.8941;-165.395;0.0;1017.76;54.76424;;;;;;0 / 0;85.8;45.0;3.704;4709;2014-11-17 16:55:05:817
5.21936;-10.821792;-1.666364;0.888064;-9.382262;-2.711979;4.331296;-1.439528;1.045615;1.678047;-0.105374;0.744339;180.0;14.46;23.58;44.16;134.289;67.1056;-162.9568;0.0;1017.76;54.76424;;;;;;0 / 0;85.8;45.0;3.704;4772;2014-11-17 16:55:05:880
5.21936;-10.821792;-1.666364;0.888064;-9.382262;-2.711979;4.331296;-1.439528;1.045615;2.327091;0.068111;0.557109;191.0;15.84;30.72;43.38;131.5226;73.0825;-161.8685;0.0;1017.83;54.76424;;;;;;0 / 0;85.8;45.0;3.704;4823;2014-11-17 16:55:05:931
0.861913;-10.601524;-2.499546;0.604273;-9.77074;-0.581271;0.25764;-0.830786;-1.918275;2.203697;1.303281;0.540005;197.0;17.1;35.7;40.56;131.5226;73.0825;-161.8685;0.0;1017.83;54.76424;;;;;;0 / 0;85.8;45.0;3.704;4880;2014-11-17 16:55:05:988
0.153229;-9.11712;-2.049437;0.159241;-9.79166;0.518124;-0.006012;0.674541;-2.56756;1.934305;0.142026;0.644157;197.0;21.54;43.92;31.44;101.2812;85.0952;-133.8885;0.0;1017.83;61.39324;;;;;;0 / 0;85.8;45.0;3.704;4944;2014-11-17 16:55:06:052
0.727837;-8.418014;-1.924938;0.004803;-9.758412;0.971476;0.723034;1.3404;-2.896414;1.499674;-0.706466;0.639271;205.0;24.0;46.26;26.52;322.887;84.3147;-0.2833;0.0;1017.73;61.39324;;;;;;0 / 0;85.8;45.0;3.704;4998;2014-11-17 16:55:06:106
0.641646;-6.885724;-0.670376;-0.234322;-9.652278;1.717271;0.875968;2.766555;-2.387647;1.289537;-0.764803;0.663094;209.0;27.0;47.22;21.24;322.887;84.3147;-0.2833;0.0;1017.73;61.39324;;;;;;0 / 0;85.8;45.0;3.704;5052;2014-11-17 16:55:06:160
-0.057461;-6.41646;1.407791;-0.455939;-9.593886;1.979865;0.398478;3.177426;-0.572074;0.238543;0.262672;0.4835;208.0;31.92;47.1;12.12;302.218;79.8203;7.77;0.0;1017.73;61.39324;;;;;;0 / 0;85.8;45.0;3.704;5111;2014-11-17 16:55:06:219
-1.292869;-8.389282;4.472369;-0.636477;-9.595496;1.921388;-0.656392;1.206213;2.55098;-0.617279;-0.017104;0.302989;211.0;33.84;46.62;9.12;287.1573;78.0432;12.9684;0.0;1017.76;61.39324;;;;;;0 / 0;85.8;45.0;3.704;5173;2014-11-17 16:55:06:281
