sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.775721;-7.000645;2.030283;-0.800483;-9.199244;3.302045;0.024762;2.1986;-1.271762;-0.125838;0.482278;0.200975;235.0;48.12;48.3;-6.18;275.3736;71.2177;10.4833;0.0;1017.88;62.29502;;;;;;0 / 0;85.8;45.0;3.704;2059;2014-11-17 16:55:32:656
-0.612916;-8.140285;4.252103;-0.90395;-9.26579;3.081949;0.291034;1.125505;1.170153;-0.748004;0.040317;-0.039706;235.0;50.28;46.8;-7.68;268.845;69.7286;13.6268;0.0;1017.88;62.29502;;;;;;0 / 0;85.8;45.0;3.704;2112;2014-11-17 16:55:32:709
-1.838747;-10.429142;6.234502;-0.854016;-9.352262;2.824226;-0.984731;-1.07688;3.410276;-0.263894;-0.618196;-0.062614;229.0;51.3;46.8;-7.2;262.2995;72.4902;16.8248;0.0;1017.76;62.29502;;;;;;0 / 0;85.8;45.0;3.704;2171;2014-11-17 16:55:32:768
-0.459687;-8.887276;4.338294;-0.649055;-9.370434;2.818524;0.189368;0.483158;1.51977;-0.095295;-1.143234;-0.116675;219.0;51.36;46.74;-8.58;263.474;72.8466;12.9681;0.0;1017.76;55.82781;;;;;;0 / 0;85.8;45.0;3.704;2226;2014-11-17 16:55:32:823
4.012682;-8.149862;-7.364564;-0.264474;-9.451904;2.600379;4.277156;1.302042;-9.964942;-0.235794;-0.718377;-0.044593;213.0;51.18;46.08;-10.38;263.474;72.8466;12.9681;0.0;1017.76;55.82781;;;;;;0 / 0;85.8;45.0;3.704;2292;2014-11-17 16:55:32:889
-6.004657;-13.263878;-1.225831;-0.113908;-9.611248;1.944566;-5.890749;-3.65263;-3.170397;-0.909578;-1.472185;0.345444;205.0;51.18;45.54;-13.14;265.1298;74.542;5.8074;0.0;1017.71;55.82781;;;;;;0 / 0;85.8;45.0;3.704;2370;2014-11-17 16:55:32:967
5.363012;-5.985504;-2.54743;-0.118995;-9.710602;1.363994;5.482007;3.725098;-3.911425;-1.209513;0.876286;-0.196699;202.0;51.6;45.3;-13.44;257.7349;81.9743;4.9859;0.0;1017.71;55.82781;;;;;;0 / 0;85.8;45.0;3.704;2420;2014-11-17 16:55:33:017
-2.96881;-11.310208;0.402226;-0.08628;-9.786134;0.628124;-2.88253;-1.524075;-0.225898;-1.156673;0.204029;-0.338419;205.0;52.02;45.54;-11.46;253.3464;86.2931;7.8213;0.0;1017.71;55.82781;;;;;;0 / 0;85.8;45.0;3.704;2470;2014-11-17 16:55:33:067
0.181959;-9.394848;-1.781286;0.011082;-9.806284;0.083971;0.170877;0.411436;-1.865257;-0.728762;-0.237016;0.022297;200.0;51.96;45.6;-11.16;253.3464;86.2931;7.8213;0.0;1017.75;55.82781;;;;;;0 / 0;85.8;45.0;3.704;2552;2014-11-17 16:55:33:149
0.181959;-9.394848;-1.781286;0.011082;-9.806284;0.083971;0.170877;0.411436;-1.865257;-0.770606;0.294743;0.047647;200.0;52.08;46.62;-8.52;268.1395;89.5047;-7.5183;0.0;1017.75;62.54077;;;;;;0 / 0;85.8;45.0;3.704;2611;2014-11-17 16:55:33:208
0.047884;-9.184156;-2.03986;0.180262;-9.732348;-1.191321;-0.132378;0.548192;-0.848539;-0.577573;0.122478;-0.054978;195.0;51.78;46.86;-6.78;69.8466;85.2583;-171.448;0.0;1017.75;62.54077;;;;;;0 / 0;85.8;45.0;3.704;2683;2014-11-17 16:55:33:280
0.047884;-9.184156;-2.03986;0.180262;-9.732348;-1.191321;-0.132378;0.548192;-0.848539;-0.832915;-0.072082;-0.154243;194.0;51.96;47.04;-6.24;69.8466;85.2583;-171.448;0.0;1017.75;62.54077;;;;;;0 / 0;85.8;45.0;3.704;2733;2014-11-17 16:55:33:330
0.574608;-9.337386;-0.967257;0.310746;-9.657326;-1.676275;0.263863;0.319939;0.709017;-0.971276;-0.170431;-0.212581;194.0;51.9;47.22;-5.58;65.0165;79.9886;-169.4978;0.0;1017.75;62.54077;;;;;;0 / 0;85.8;45.0;3.704;2783;2014-11-17 16:55:33:380
-0.507571;-9.691728;-0.555455;0.607621;-9.43322;-2.610665;-1.115191;-0.258509;2.055211;-0.822225;0.109345;-0.224188;191.0;51.96;47.94;-4.56;62.4941;76.826;-168.2884;0.0;1017.75;62.54077;;;;;;0 / 0;85.8;45.0;3.704;2856;2014-11-17 16:55:33:453
1.13964;-8.72447;-4.577713;0.666169;-9.33783;-2.920883;0.473471;0.613359;-1.65683;-0.475253;0.439823;0.106901;190.0;51.3;48.42;-3.0;61.0946;74.1375;-166.8979;0.0;1017.72;62.54077;;;;;;0 / 0;85.8;45.0;3.704;2927;2014-11-17 16:55:33:524
-1.091756;-10.745176;-0.976834;0.789821;-9.215474;-3.259082;-1.881577;-1.529702;2.282248;-0.899194;0.648128;-0.07422;191.0;50.88;47.58;-2.04;58.9749;70.004;-166.3773;0.0;1017.72;54.01479;;;;;;0 / 0;85.8;45.0;3.704;2996;2014-11-17 16:55:33:593
-3.141193;-13.713986;-1.532289;0.930696;-9.149952;-3.403322;-4.071889;-4.564034;1.871033;0.087965;0.641714;-0.016493;193.0;51.48;45.9;-1.26;58.4849;68.913;-164.7054;0.0;1017.77;54.01479;;;;;;0 / 0;85.8;45.0;3.704;3061;2014-11-17 16:55:33:658
3.524265;-10.065224;2.537854;0.957532;-9.296686;-2.970716;2.566733;-0.768537;5.50857;1.332603;-0.009774;0.670119;197.0;51.96;43.14;-1.74;58.4849;68.913;-164.7054;0.0;1017.77;54.01479;;;;;;0 / 0;85.8;45.0;3.704;3113;2014-11-17 16:55:33:710
3.983952;-10.362104;-2.662352;0.710277;-9.593966;-1.903072;3.273674;-0.768138;-0.75928;2.249817;0.725097;0.395535;200.0;51.78;39.84;-3.06;57.8225;71.4413;-162.1346;0.0;1017.77;54.01479;;;;;;0 / 0;85.8;45.0;3.704;3184;2014-11-17 16:55:33:781
1.752556;-12.181698;-3.466804;0.591674;-9.763358;-0.705104;1.160882;-2.41834;-2.7617;1.927585;0.666759;0.642325;216.0;50.82;29.46;-6.96;40.3434;84.6143;-139.999;0.0;1017.75;54.01479;;;;;;0 / 0;85.8;45.0;3.704;3246;2014-11-17 16:55:33:843
0.047884;-9.797072;-1.896208;0.272112;-9.794302;0.409867;-0.224228;-0.00277;-2.306074;1.954769;0.262367;0.650266;223.0;49.74;24.06;-6.84;40.3434;84.6143;-139.999;0.0;1017.75;61.59986;;;;;;0 / 0;85.8;45.0;3.704;3306;2014-11-17 16:55:33:903
1.254562;-8.619126;-1.896208;-0.074361;-9.706668;1.394803;1.328923;1.087542;-3.29101;1.538464;-0.371101;0.666759;224.0;46.74;14.7;-4.62;297.5515;87.1244;-33.5803;0.0;1017.75;61.59986;;;;;;0 / 0;85.8;45.0;3.667;3371;2014-11-17 16:55:33:968
0.737414;-7.489063;-0.584185;-0.323697;-9.559662;2.162979;1.061111;2.070599;-2.747164;0.991129;-0.385761;0.598648;224.0;44.52;11.58;-3.36;265.3687;81.8114;3.0517;0.0;1017.82;61.59986;;;;;;0 / 0;85.8;45.0;3.667;3423;2014-11-17 16:55:34:020
-0.057461;-6.847417;0.986411;-0.585743;-9.433616;2.614232;0.528282;2.586199;-1.627821;0.427911;0.167377;0.545503;224.0;40.5;7.38;-1.68;257.7547;74.146;12.6291;0.0;1017.82;61.59986;;;;;;0 / 0;85.8;45.0;3.667;3482;2014-11-17 16:55:34:079
-0.191536;-7.479486;1.848324;-0.826406;-9.427464;2.571064;0.63487;1.947978;-0.72274;-0.480445;0.105985;0.229991;224.0;38.04;4.98;0.6;256.3106;74.015;17.8187;0.0;1017.82;61.59986;;;;;;0 / 0;85.8;45.0;3.667;3561;2014-11-17 16:55:34:158
-1.666364;-9.950302;5.363012;-0.857095;-9.493756;2.303123;-0.809269;-0.456546;3.059889;-0.349109;-0.622472;-0.004581;224.0;36.42;4.38;1.68;256.3106;74.015;17.8187;0.0;1017.8;61.59986;;;;;;0 / 0;85.8;45.0;3.667;3615;2014-11-17 16:55:34:212
-0.134075;-9.414;4.31914;-0.75932;-9.516736;2.24178;0.625245;0.102735;2.07736;-0.259007;-0.39187;0.16249;216.0;33.12;3.0;3.24;256.1521;75.4877;20.4125;0.0;1017.8;61.59986;;;;;;0 / 0;85.8;45.0;3.667;3686;2014-11-17 16:55:34:283
-1.235408;-8.983044;3.055001;-0.734686;-9.540302;2.147849;-0.500722;0.557258;0.907152;-0.242819;-0.714712;-0.004276;213.0;31.32;1.92;4.02;259.6096;76.6159;18.8836;0.0;1017.8;55.39;;;;;;0 / 0;85.8;45.0;3.667;3744;2014-11-17 16:55:34:341
-0.574608;-17.678785;4.721366;-0.578583;-9.595036;1.941886;0.003974;-8.083749;2.77948;-0.329562;-0.383929;-0.25748;202.0;28.08;0.78;6.0;266.0125;78.0757;16.5914;0.0;1017.76;55.39;;;;;;0 / 0;85.8;45.0;3.667;3797;2014-11-17 16:55:34:394
5.889736;-4.663905;-4.979939;0.591182;-9.782634;0.347791;5.298555;5.11873;-5.32773;-1.189355;1.056797;0.364992;197.0;26.7;0.66;7.38;266.0125;78.0757;16.5914;0.0;1017.76;55.39;;;;;;0 / 0;85.8;45.0;3.667;3850;2014-11-17 16:55:34:447
-2.126051;-12.11466;-1.522712;0.392516;-9.798586;0.063679;-2.518567;-2.316074;-1.586391;-1.091922;0.224798;-0.179289;197.0;25.02;1.86;9.66;348.6269;85.9894;-59.5318;0.0;1017.76;55.39;;;;;;0 / 0;85.8;45.0;3.667;3919;2014-11-17 16:55:34:516
-0.938527;-8.944736;-2.116474;0.215109;-9.803808;-0.097478;-1.153636;0.859071;-2.018997;-0.873232;-0.105069;-0.00336;194.0;24.54;2.46;10.44;46.1137;88.62;-114.3779;0.0;1017.78;55.39;;;;;;0 / 0;85.8;45.0;3.667;3989;2014-11-17 16:55:34:586
0.430956;-9.662998;-1.446098;0.236064;-9.800536;-0.25337;0.194892;0.137538;-1.192727;-1.029003;0.426689;0.036957;197.0;24.36;2.76;11.28;71.4414;87.9763;-137.0251;0.0;1017.78;62.2305;;;;;;0 / 0;85.8;45.0;3.667;4043;2014-11-17 16:55:34:640
-0.134075;-9.299078;-0.268151;0.20574;-9.800638;-0.274876;-0.339815;0.501559;0.006725;-0.816421;0.713491;-0.190285;197.0;23.52;3.3;12.42;79.5364;87.9937;-143.1857;0.0;1017.78;62.2305;;;;;;0 / 0;85.8;45.0;3.667;4107;2014-11-17 16:55:34:704
-1.838747;-9.749188;-1.197101;0.015213;-9.800646;-0.342789;-1.85396;0.051456;-0.854312;-0.682642;-0.042455;-0.094073;197.0;23.04;3.3;13.14;79.5364;87.9937;-143.1857;0.0;1017.71;62.2305;;;;;;0 / 0;85.8;45.0;3.667;4162;2014-11-17 16:55:34:759
1.149217;-8.887276;-2.106897;0.115393;-9.792216;-0.51924;1.033824;0.90494;-1.587657;-0.644768;-0.122173;-0.091019;197.0;22.44;3.42;14.64;108.445;86.8908;-167.4706;0.0;1017.71;62.2305;;;;;;0 / 0;85.8;45.0;3.667;4228;2014-11-17 16:55:34:825
0.325611;-9.289502;-1.982399;0.162451;-9.779742;-0.707558;0.163161;0.490241;-1.274841;-0.873537;0.125838;-0.290466;191.0;21.36;3.36;15.66;113.8732;85.7546;-167.0694;0.0;1017.71;62.2305;;;;;;0 / 0;85.8;45.0;3.667;4281;2014-11-17 16:55:34:878
-1.35033;-10.160992;-2.394202;0.020236;-9.76658;-0.88538;-1.370566;-0.394411;-1.508822;-0.869261;-0.146913;-0.348804;191.0;21.0;3.36;16.38;113.8732;85.7546;-167.0694;0.0;1017.73;62.2305;;;;;;0 / 0;85.8;45.0;3.667;4332;2014-11-17 16:55:34:929
2.96881;-8.954314;-3.265691;0.28086;-9.737124;-1.131332;2.68795;0.78281;-2.134358;-0.856738;0.521679;-0.045204;189.0;19.44;3.36;18.36;128.4768;84.8187;-178.6906;0.0;1017.73;62.2305;;;;;;0 / 0;85.8;45.0;3.667;4386;2014-11-17 16:55:34:983
-1.053449;-12.258312;-2.078167;0.172162;-9.731796;-1.197042;-1.225611;-2.526515;-0.881125;-0.733038;0.992351;-0.115759;189.0;18.6;3.3;19.44;125.965;82.9162;-171.8157;0.0;1017.73;56.21633;;;;;;0 / 0;85.8;45.0;3.667;4447;2014-11-17 16:55:35:044
-4.606444;-13.532028;0.794875;-0.303194;-9.760458;-0.901058;-4.303249;-3.77157;1.695933;0.288328;0.780686;0.112705;191.0;16.92;3.96;23.1;161.8054;84.4368;161.4026;0.0;1017.74;56.21633;;;;;;0 / 0;85.8;45.0;3.667;4512;2014-11-17 16:55:35:109
4.041412;-10.505756;2.183512;0.023407;-9.796156;-0.452972;4.018005;-0.709601;2.636484;2.298686;-0.296575;0.824974;200.0;15.18;6.54;27.78;148.5311;87.349;-177.0419;0.0;1017.74;56.21633;;;;;;0 / 0;85.8;45.0;3.667;4585;2014-11-17 16:55:35:182
3.878607;-11.540052;-3.86903;0.413116;-9.775504;-0.662738;3.465491;-1.764548;-3.206292;2.159714;0.824057;0.432798;205.0;13.98;8.94;30.12;148.5311;87.349;-177.0419;0.0;1017.74;56.21633;;;;;;0 / 0;85.8;45.0;3.667;4641;2014-11-17 16:55:35:238
0.919373;-11.358092;-3.189077;0.444018;-9.756844;-0.881601;0.475356;-1.601249;-2.307475;2.176208;0.754419;0.617279;213.0;13.2;12.36;32.04;129.4635;84.223;-153.2679;0.0;1017.86;56.21633;;;;;;0 / 0;85.8;45.0;3.667;4692;2014-11-17 16:55:35:289
0.191536;-9.739612;-2.097321;0.397327;-9.747682;-0.997609;-0.205791;0.00807;-1.099712;1.943162;0.142332;0.754724;224.0;13.92;21.06;32.7;132.3987;83.7136;-158.2836;0.0;1017.86;56.21633;;;;;;0 / 0;85.8;45.0;3.667;4754;2014-11-17 16:55:35:351
0.699107;-8.03494;-1.695095;0.420099;-9.735126;-1.105098;0.279008;1.700186;-0.589997;1.245554;-0.565356;0.778242;226.0;15.6;25.38;31.44;132.3987;83.7136;-158.2836;0.0;1017.86;62.69713;;;;;;0 / 0;85.8;45.0;3.667;4813;2014-11-17 16:55:35:410
0.459687;-7.153875;-0.45011;0.437047;-9.733236;-1.115118;0.02264;2.579362;0.665008;1.012509;-0.797179;0.635605;222.0;19.74;31.68;26.46;122.1689;83.0758;-159.1859;0.0;1017.86;62.69713;;;;;;0 / 0;85.8;45.0;3.667;4865;2014-11-17 16:55:35:462
-0.067038;-6.493075;0.651223;0.43364;-9.741098;-1.04563;-0.500678;3.248025;1.696853;0.167377;0.175318;0.370795;222.0;21.54;33.9;24.0;108.2362;83.3715;-157.4754;0.0;1017.86;62.69713;;;;;;0 / 0;85.8;45.0;3.667;4927;2014-11-17 16:55:35:524
-1.197101;-8.848968;3.294422;0.257107;-9.77922;-0.686396;-1.454207;0.93025;3.980818;-0.628886;0.08827;0.448375;219.0;25.02;36.48;21.12;104.8753;85.7136;-159.4653;0.0;1017.86;62.69713;;;;;;0 / 0;85.8;45.0;3.667;4991;2014-11-17 16:55:35:588
-1.877054;-9.739612;6.291962;0.063286;-9.806286;0.056079;-1.94034;0.066674;6.235883;-0.215635;-0.74831;0.152105;216.0;25.68;37.5;20.4;104.8753;85.7136;-159.4653;0.0;1017.76;62.69713;;;;;;0 / 0;85.8;45.0;3.667;5044;2014-11-17 16:55:35:641
-0.076614;-9.730036;4.989517;0.06452;-9.788824;0.587491;-0.141134;0.058789;4.402026;0.071777;-1.320996;-0.017715;209.0;27.24;39.78;19.74;355.0332;89.5062;-48.4549;0.0;1017.76;62.69713;;;;;;0 / 0;85.8;45.0;3.667;5112;2014-11-17 16:55:35:709
1.388637;-11.520898;-1.37906;0.207556;-9.797702;0.363811;1.181081;-1.723196;-1.742871;-0.278249;-1.496314;-0.083383;202.0;28.26;41.46;18.48;333.7529;87.552;-29.7051;0.0;1017.76;60.13233;;;;;;0 / 0;85.8;45.0;3.667;5171;2014-11-17 16:55:35:768
-1.244985;-9.998186;-0.852336;0.081911;-9.803744;0.224257;-1.326896;-0.194442;-1.076593;-0.342695;-0.140194;-0.173486;200.0;30.54;44.34;15.06;317.0912;88.6049;-20.0651;0.0;1017.76;60.13233;;;;;;0 / 0;85.8;45.0;3.667;5229;2014-11-17 16:55:35:826
