sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-3.045424;-11.63582;6.359;-0.670765;-9.35184;2.874637;-2.37466;-2.28398;3.484363;-0.24343;-0.602619;0.086132;249.0;50.52;47.52;-8.46;265.1825;72.482;13.1343;0.0;1017.83;64.22449;;;;;;0 / 0;85.8;45.0;3.667;1962;2014-11-17 16:57:03:411
-0.373495;-10.10353;5.372589;-0.554884;-9.365556;2.854619;0.181389;-0.737974;2.51797;-0.109345;-0.813367;0.053756;247.0;52.02;47.52;-10.68;263.526;72.7502;11.0;0.0;1017.83;56.66901;;;;;;0 / 0;85.8;45.0;3.667;2021;2014-11-17 16:57:03:470
5.19063;-12.430696;-2.873042;-0.238264;-9.441918;2.638898;5.428894;-2.988777;-5.51194;-2.027767;0.135307;-0.37049;233.0;52.38;46.98;-13.26;263.526;72.7502;11.0;0.0;1017.83;56.66901;;;;;;0 / 0;85.8;45.0;3.667;2082;2014-11-17 16:57:03:531
-3.39019;-8.312668;-5.525817;0.054125;-9.620078;1.903027;-3.444315;1.307411;-7.428845;-1.043969;0.372322;0.600175;227.0;51.78;45.24;-17.88;261.6213;74.3246;5.1592;0.0;1017.79;56.66901;;;;;;0 / 0;85.8;45.0;3.667;2146;2014-11-17 16:57:03:595
4.817134;-7.28795;-4.31914;-0.01373;-9.72973;1.225781;4.830865;2.44178;-5.544921;-1.499369;0.326507;-0.298408;219.0;51.54;44.52;-18.54;255.0753;82.8191;0.6418;0.0;1017.79;56.66901;;;;;;0 / 0;85.8;45.0;3.667;2208;2014-11-17 16:57:03:657
0.632069;-9.165004;-1.503559;0.357447;-9.792112;-0.396419;0.274622;0.627109;-1.107139;-1.14018;-0.093157;-0.073915;213.0;51.12;45.06;-16.56;289.1638;87.7855;-36.8755;0.0;1017.86;56.66901;;;;;;0 / 0;85.8;45.0;3.667;2297;2014-11-17 16:57:03:746
-0.68953;-9.548076;-0.220267;0.442979;-9.73953;-1.056267;-1.132509;0.191453;0.836;-1.197601;0.244652;-0.125838;213.0;51.0;46.32;-14.46;31.2395;86.8798;-137.9594;0.0;1017.86;56.66901;;;;;;0 / 0;85.8;45.0;3.667;2347;2014-11-17 16:57:03:796
-0.68953;-9.548076;-0.220267;0.442979;-9.73953;-1.056267;-1.132509;0.191453;0.836;-1.063516;0.894307;-0.01069;213.0;50.82;47.1;-12.54;31.2395;86.8798;-137.9594;0.0;1017.86;64.65171;;;;;;0 / 0;85.8;45.0;3.667;2397;2014-11-17 16:57:03:846
-1.695095;-9.20331;-2.126051;0.542995;-9.662134;-1.587036;-2.238089;0.458824;-0.539015;-0.882089;0.319483;-0.175318;218.0;52.02;48.36;-7.98;51.4838;83.2926;-157.2477;0.0;1017.86;64.65171;;;;;;0 / 0;85.8;45.0;3.667;2464;2014-11-17 16:57:03:913
-0.047884;-9.969456;-0.92895;0.702176;-9.567756;-2.033564;-0.75006;-0.401699;1.104614;-0.57177;-0.177762;-0.133169;222.0;52.5;48.48;-5.7;55.6172;77.3274;-160.9505;0.0;1017.86;64.65171;;;;;;0 / 0;85.8;45.0;3.667;2518;2014-11-17 16:57:03:967
2.173935;-9.20331;-1.752556;0.793524;-9.487316;-2.351917;1.380412;0.284006;0.599362;-0.746172;0.575741;-0.200058;216.0;52.2;48.42;-4.44;56.3897;75.3383;-161.3559;0.0;1017.86;64.65171;;;;;;0 / 0;85.8;45.0;3.667;2583;2014-11-17 16:57:04:032
-2.48997;-8.7532;-1.944092;0.941229;-9.373076;-2.725783;-3.431198;0.619876;0.781691;-0.504269;0.604757;0.040928;218.0;52.44;48.12;-4.32;56.3897;75.3383;-161.3559;0.0;1017.86;64.65171;;;;;;0 / 0;85.8;45.0;3.667;2634;2014-11-17 16:57:04:083
0.497994;-9.682152;-2.183512;1.099988;-9.273322;-2.994316;-0.601994;-0.408829;0.810804;-0.313374;0.425468;0.086132;219.0;52.92;46.62;-3.0;54.6415;72.899;-160.9499;0.0;1017.87;64.65171;;;;;;0 / 0;85.8;45.0;3.667;2685;2014-11-17 16:57:04:134
-1.436521;-12.938266;-1.120486;1.118172;-9.247916;-3.065308;-2.554693;-3.690349;1.944822;-0.409585;0.99907;0.044288;222.0;53.46;45.18;-2.88;54.5186;70.5659;-159.9589;0.0;1017.87;58.57981;;;;;;0 / 0;85.8;45.0;3.667;2739;2014-11-17 16:57:04:188
-1.953669;-11.645396;2.097321;1.149062;-9.308032;-2.865413;-3.102731;-2.337364;4.962734;0.664011;0.775799;0.433103;222.0;53.7;43.08;-2.28;54.5186;70.5659;-159.9589;0.0;1017.87;58.57981;;;;;;0 / 0;85.8;45.0;3.667;2794;2014-11-17 16:57:04:243
5.238514;-10.984596;-1.398214;0.799227;-9.61595;-1.750751;4.439287;-1.368647;0.352538;2.365881;-0.476169;0.832915;227.0;53.64;35.46;-3.9;55.0005;71.6507;-158.1487;0.0;1017.94;58.57981;;;;;;0 / 0;85.8;45.0;3.667;2861;2014-11-17 16:57:04:310
3.323152;-13.656526;-3.016694;0.44589;-9.786648;-0.439415;2.877262;-3.869878;-2.577278;2.302351;0.58918;0.649961;233.0;52.92;29.58;-5.64;54.3276;78.6823;-155.4631;0.0;1017.94;58.57981;;;;;;0 / 0;85.8;45.0;3.667;2917;2014-11-17 16:57:04:366
-0.651223;-9.854534;-2.221819;0.085017;-9.76768;0.86926;-0.73624;-0.086854;-3.091079;2.024102;-0.209832;0.619417;244.0;49.02;16.26;-7.14;269.1156;84.8903;-5.586;0.0;1017.94;58.57981;;;;;;0 / 0;85.8;45.0;3.667;2983;2014-11-17 16:57:04:432
0.114922;-9.193734;-1.819593;-0.219821;-9.59787;2.000739;0.334742;0.404137;-3.820332;1.587639;-0.762665;0.748005;245.0;43.98;7.26;-3.66;260.6135;78.1561;6.2699;0.0;1017.92;58.57981;;;;;;0 / 0;85.8;45.0;3.667;3046;2014-11-17 16:57:04:495
0.335188;-6.991069;-1.005565;-0.481182;-9.368364;2.858774;0.816371;2.377297;-3.864339;1.138958;-0.680809;0.696692;234.0;40.98;4.62;-1.5;260.6135;78.1561;6.2699;0.0;1017.92;63.66316;;;;;;0 / 0;85.8;45.0;3.667;3119;2014-11-17 16:57:04:568
0.153229;-5.918466;0.632069;-0.850753;-9.185164;3.328566;1.003982;3.266698;-2.696497;0.141721;-0.153022;0.488387;241.0;36.06;2.04;1.68;262.1577;72.8056;9.5543;0.0;1017.87;63.66316;;;;;;0 / 0;85.8;45.0;3.667;3191;2014-11-17 16:57:04:640
-1.838747;-10.572794;7.345411;0.184701;-9.800154;-0.305399;-2.023448;-0.77264;7.65081;-1.125519;0.228464;-0.124922;241.0;32.64;0.6;3.96;261.8679;69.4925;14.3374;0.0;1017.87;63.66316;;;;;;0 / 0;85.8;45.0;3.667;3262;2014-11-17 16:57:04:711
-2.403778;-10.160992;4.395755;-0.118398;-9.801824;0.283994;-2.285381;-0.359168;4.11176;-0.353386;-0.52962;0.13439;238.0;29.76;0.24;6.6;68.0105;87.9144;-148.835;0.0;1017.87;63.66316;;;;;;0 / 0;85.8;45.0;3.667;3332;2014-11-17 16:57:04:781
-1.838747;-8.140285;3.533842;-0.274085;-9.781072;0.652639;-1.564662;1.640786;2.881202;-0.254425;-1.533272;-0.023213;238.0;28.08;-0.06;7.8;263.3173;88.2021;22.6313;0.0;1017.8;63.66316;;;;;;0 / 0;85.8;45.0;3.667;3397;2014-11-17 16:57:04:846
3.41892;-18.004396;4.730943;-0.110075;-9.799894;0.346846;3.528996;-8.204501;4.384097;-1.11941;-1.025643;-0.34972;213.0;24.54;0.54;10.08;274.2699;87.8734;17.6074;0.0;1017.8;63.66316;;;;;;0 / 0;85.8;45.0;3.667;3448;2014-11-17 16:57:04:897
-3.093309;-4.395754;-7.881712;-0.235791;-9.801926;0.192515;-2.857518;5.406172;-8.074227;-0.341168;-1.747991;0.245568;205.0;22.62;1.44;11.28;274.2699;87.8734;17.6074;0.0;1017.8;60.83396;;;;;;0 / 0;85.8;45.0;3.667;3510;2014-11-17 16:57:04:959
1.398214;-9.471462;-5.784391;-0.077231;-9.786738;-0.619805;1.475445;0.315277;-5.164586;-1.235169;0.220217;-0.381485;208.0;20.88;4.38;14.4;250.0149;88.2213;50.7695;0.0;1017.76;60.83396;;;;;;0 / 0;85.8;45.0;3.667;3582;2014-11-17 16:57:05:031
0.306458;-9.768342;-1.877054;0.010734;-9.779368;-0.730907;0.295723;0.011026;-1.146147;-0.939205;-0.214108;-0.21197;202.0;20.88;5.76;15.84;133.7488;86.3483;172.8972;0.0;1017.76;60.83396;;;;;;0 / 0;85.8;45.0;3.667;3636;2014-11-17 16:57:05:085
-0.067038;-9.32781;-1.321599;-0.008855;-9.772582;-0.816677;-0.058183;0.444772;-0.504922;-1.183551;-0.003971;-0.126144;202.0;20.7;7.44;18.12;130.1999;85.2228;179.3788;0.0;1017.76;60.83396;;;;;;0 / 0;85.8;45.0;3.667;3689;2014-11-17 16:57:05:138
-0.21069;-9.758766;-0.325611;-0.024388;-9.773314;-0.807539;-0.186301;0.014548;0.481927;-1.117578;0.991129;-0.031765;205.0;20.76;7.8;18.84;130.1999;85.2228;179.3788;0.0;1017.83;60.83396;;;;;;0 / 0;85.8;45.0;3.667;3758;2014-11-17 16:57:05:207
-1.886631;-9.528922;-1.561019;-0.183607;-9.767242;-0.858864;-1.703023;0.23832;-0.702155;-0.80848;0.238543;-0.249844;208.0;19.98;8.46;21.42;135.6983;85.2744;178.2701;0.0;1017.83;60.83396;;;;;;0 / 0;85.8;45.0;3.667;3825;2014-11-17 16:57:05:274
1.187524;-9.069236;-1.771709;-0.058427;-9.75929;-0.960851;1.245951;0.690055;-0.810858;-0.922101;-0.064141;-0.184787;211.0;19.38;8.94;22.62;142.7578;84.3668;176.5203;0.0;1017.83;60.14632;;;;;;0 / 0;85.8;45.0;3.667;3881;2014-11-17 16:57:05:330
-0.162806;-9.816226;-0.296881;-0.023826;-9.75752;-0.980118;-0.13898;-0.058707;0.683237;-1.252885;0.405615;-0.389121;208.0;18.6;9.42;24.0;142.7578;84.3668;176.5203;0.0;1017.76;60.14632;;;;;;0 / 0;85.8;45.0;3.667;3942;2014-11-17 16:57:05:391
-2.193089;-9.366116;-2.75812;-0.248833;-9.741302;-1.10249;-1.944256;0.375186;-1.65563;-0.778242;0.075747;-0.144775;208.0;16.68;10.56;27.42;144.4188;84.2624;178.6075;0.0;1017.76;60.14632;;;;;;0 / 0;85.8;45.0;3.667;4012;2014-11-17 16:57:05:461
2.72939;-10.141838;-1.292869;-0.030885;-9.744586;-1.101128;2.760275;-0.397251;-0.191741;-0.362243;1.054964;0.235794;204.0;16.32;10.68;28.8;151.5481;83.5504;178.3934;0.0;1017.76;60.14632;;;;;;0 / 0;85.8;45.0;3.667;4068;2014-11-17 16:57:05:517
-2.135628;-13.857638;-0.536301;-0.193555;-9.75618;-0.974626;-1.942073;-4.101459;0.438325;0.577879;1.398576;0.461509;208.0;14.52;12.18;32.52;166.264;84.1845;168.7676;0.0;1017.85;60.14632;;;;;;0 / 0;85.8;45.0;3.667;4134;2014-11-17 16:57:05:583
-2.202665;-12.181698;2.681506;-0.466329;-9.786048;-0.431518;-1.736336;-2.39565;3.113024;1.949882;0.500604;0.981355;219.0;13.38;13.74;34.44;166.264;84.1845;168.7676;0.0;1017.85;60.14632;;;;;;0 / 0;85.8;45.0;3.667;4186;2014-11-17 16:57:05:635
6.722919;-11.587936;-3.150769;0.162032;-9.79707;-0.401973;6.560887;-1.790867;-2.748796;2.667649;-0.435241;0.83994;219.0;12.6;16.68;36.12;208.1947;86.2853;132.7796;0.0;1017.85;64.17716;;;;;;0 / 0;85.8;45.0;3.667;4236;2014-11-17 16:57:05:685
2.030283;-11.990162;-2.796427;0.378468;-9.780372;-0.609482;1.651815;-2.20979;-2.186946;2.195144;1.239751;0.630718;233.0;14.28;25.56;36.06;124.5089;85.8046;-148.1611;0.0;1017.91;64.17716;;;;;;0 / 0;85.8;45.0;3.667;4300;2014-11-17 16:57:05:749
-1.522712;-9.14585;-2.72939;0.180497;-9.772628;-0.795933;-1.703209;0.626779;-1.933457;1.845424;0.018937;0.635911;238.0;18.42;34.98;30.54;133.6026;85.2262;-167.2229;0.0;1017.91;64.17716;;;;;;0 / 0;85.8;45.0;3.667;4369;2014-11-17 16:57:05:818
-0.756568;-7.843405;-2.595315;0.063727;-9.751712;-1.034623;-0.820294;1.908307;-1.560691;1.483181;-0.7028;0.749532;247.0;20.16;37.98;26.64;133.6026;85.2262;-167.2229;0.0;1017.91;64.17716;;;;;;0 / 0;85.8;45.0;3.667;4432;2014-11-17 16:57:05:881
-0.316035;-6.550535;-1.436521;-0.009978;-9.732194;-1.206106;-0.306057;3.181659;-0.230415;0.379958;-1.101695;0.640492;241.0;22.98;40.32;21.54;123.6823;83.9324;-176.4754;0.0;1017.91;64.17716;;;;;;0 / 0;85.8;45.0;3.667;4484;2014-11-17 16:57:05:933
-0.057461;-6.770802;0.651223;0.005754;-9.732556;-1.203219;-0.063215;2.961754;1.854442;-0.116675;-0.54367;0.66004;235.0;28.14;42.18;13.8;107.0507;82.9523;-179.726;0.0;1017.91;64.17716;;;;;;0 / 0;85.8;45.0;3.667;4537;2014-11-17 16:57:05:986
0.201113;-7.967903;1.819593;0.041401;-9.753856;-1.015366;0.159712;1.785953;2.834959;-0.933402;-0.285579;0.501826;231.0;30.48;42.48;11.64;107.0507;82.9523;-179.726;0.0;1017.91;59.25019;;;;;;0 / 0;85.8;45.0;3.667;4589;2014-11-17 16:57:06:038
-1.637634;-10.869676;6.904878;-0.100256;-9.804582;-0.17463;-1.537378;-1.065093;7.079508;-0.580933;-0.2755;0.290772;227.0;33.96;42.66;10.92;99.2545;84.0521;-177.6651;0.0;1017.71;59.25019;;;;;;0 / 0;85.8;45.0;3.667;4663;2014-11-17 16:57:06:112
-0.871489;-10.544064;5.056554;-0.182587;-9.796536;0.40609;-0.688902;-0.747528;4.650464;0.029932;-0.884227;0.199753;219.0;36.42;43.2;10.08;264.3037;87.3976;24.2097;0.0;1017.71;59.25019;;;;;;0 / 0;85.8;45.0;3.667;4744;2014-11-17 16:57:06:193
-2.087744;-8.044517;2.557007;-0.343361;-9.777276;0.676299;-1.744383;1.732759;1.880708;-0.163101;-1.284955;-0.012828;213.0;39.06;44.16;6.48;256.6957;85.5642;26.9172;0.0;1017.71;59.25019;;;;;;0 / 0;85.8;45.0;3.667;4807;2014-11-17 16:57:06:256
2.643199;-18.770542;6.071696;-0.147677;-9.794858;0.457563;2.790876;-8.975684;5.614133;0.477697;-1.205543;-0.337198;197.0;39.48;44.46;4.38;256.6957;85.5642;26.9172;0.0;1017.71;59.25019;;;;;;0 / 0;85.8;45.0;3.667;4857;2014-11-17 16:57:06:306
-2.087744;-2.949656;-10.649408;-0.251358;-9.803386;0.028744;-1.836386;6.853729;-10.678152;-1.166142;1.369865;0.894001;189.0;39.66;44.46;-0.12;189.6681;88.5217;83.4764;0.0;1017.71;59.25019;;;;;;0 / 0;85.8;45.0;3.667;4916;2014-11-17 16:57:06:365
-1.312023;-8.657434;-1.474828;-0.225961;-9.796396;-0.387253;-1.086062;1.138963;-1.087575;-0.810007;0.217773;-0.114232;187.0;40.14;44.04;-0.66;100.4003;88.0879;166.0927;0.0;1017.89;62.81754;;;;;;0 / 0;85.8;45.0;3.667;4992;2014-11-17 16:57:06:441
0.124498;-9.672574;-0.871489;-0.171284;-9.794132;-0.464833;0.295783;0.121557;-0.406657;-0.935846;-0.01069;-0.013134;186.0;41.16;43.68;0.9;119.1786;87.3795;149.7366;0.0;1017.89;62.81754;;;;;;0 / 0;85.8;45.0;3.667;5050;2014-11-17 16:57:06:499
0.124498;-9.672574;-0.871489;-0.171284;-9.794132;-0.464833;0.295783;0.121557;-0.406657;-0.999375;0.328035;-0.085521;186.0;41.4;43.92;2.1;119.1786;87.3795;149.7366;0.0;1017.89;62.81754;;;;;;0 / 0;85.8;45.0;3.667;5100;2014-11-17 16:57:06:549
-0.71826;-9.825804;-1.120486;-0.225477;-9.788038;-0.56024;-0.492783;-0.037765;-0.560246;-1.07665;0.724486;0.034514;186.0;41.4;44.52;5.1;113.9529;86.4694;158.0769;0.0;1017.89;62.81754;;;;;;0 / 0;85.8;45.0;3.667;5155;2014-11-17 16:57:06:604
