sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.565032;-9.375694;-1.561019;0.756608;-9.50355;-2.297928;-0.191576;0.127855;0.736909;-0.87873;0.441045;-0.207389;227.0;23.7;37.68;19.02;91.6759;75.7178;-161.7755;0.0;1017.88;60.01663;;;;;;0 / 0;83.8;44.0;3.687;1051;2014-11-17 16:57:51:876
-1.130063;-9.557652;-3.351882;0.96346;-9.362938;-2.752727;-2.093523;-0.194715;-0.599155;-0.824057;0.784962;-0.266948;229.0;22.5;37.86;23.34;94.2369;72.6987;-160.7098;0.0;1017.88;60.01663;;;;;;0 / 0;83.8;44.0;3.687;1105;2014-11-17 16:57:51:930
0.402226;-9.557652;-2.595315;1.205165;-9.219822;-3.116544;-0.802939;-0.337831;0.52123;-0.717461;0.37782;0.023518;230.0;21.54;38.04;25.44;94.2369;72.6987;-160.7098;0.0;1017.88;60.01663;;;;;;0 / 0;83.8;44.0;3.687;1160;2014-11-17 16:57:51:985
-2.020706;-13.2543;-0.009577;1.24831;-9.146254;-3.310306;-3.269016;-4.108045;3.30073;-0.55039;0.912633;0.023213;231.0;20.46;38.22;27.84;99.5223;70.0785;-158.8585;0.0;1017.94;60.01663;;;;;;0 / 0;83.8;44.0;3.687;1215;2014-11-17 16:57:52:040
-2.576161;-11.262324;1.991976;1.296529;-9.24852;-2.992373;-3.87269;-2.013803;4.984349;1.395827;0.514959;0.661873;237.0;19.08;39.72;31.86;103.5462;70.5765;-156.574;0.0;1017.94;60.01663;;;;;;0 / 0;83.8;44.0;3.687;1278;2014-11-17 16:57:52:103
5.679047;-12.14339;-3.035848;0.984458;-9.57811;-1.860392;4.694589;-2.565281;-1.175455;2.318845;0.040012;0.8152;238.0;19.5;41.16;32.28;103.5462;70.5765;-156.574;0.0;1017.94;63.91341;;;;;;0 / 0;83.8;44.0;3.687;1338;2014-11-17 16:57:52:163
3.055001;-12.363658;-2.72939;0.624682;-9.771332;-0.548834;2.43032;-2.592325;-2.180556;2.270586;0.49419;0.768469;247.0;23.52;46.26;28.92;103.1513;77.6062;-152.1137;0.0;1018.02;63.91341;;;;;;0 / 0;83.8;44.0;3.687;1391;2014-11-17 16:57:52:216
-0.124498;-9.854534;-2.710236;0.226436;-9.77497;0.754377;-0.350934;-0.079564;-3.464614;2.279749;0.131947;0.705855;258.0;26.58;48.78;24.9;77.7843;85.1359;-131.3019;0.0;1018.02;63.91341;;;;;;0 / 0;83.8;44.0;3.687;1452;2014-11-17 16:57:52:277
-0.105345;-8.149862;-2.288857;-0.175398;-9.632092;1.833692;0.070053;1.48223;-4.122548;1.657278;-0.254731;0.774883;269.0;33.0;51.66;14.88;301.9133;79.1734;5.4639;0.0;1018.02;63.91341;;;;;;0 / 0;83.8;44.0;3.687;1503;2014-11-17 16:57:52:328
0.258574;-6.991069;-2.087744;-0.464296;-9.432988;2.640746;0.722869;2.44192;-4.72849;0.947452;-1.003652;0.6353;260.0;36.3;51.84;9.6;301.9133;79.1734;5.4639;0.0;1018.06;63.91341;;;;;;0 / 0;83.8;44.0;3.687;1570;2014-11-17 16:57:52:395
0.134075;-6.521805;0.986411;-0.644252;-9.28686;3.083756;0.778328;2.765054;-2.097345;0.518625;-0.534812;0.623693;256.0;42.06;50.28;0.48;287.2354;74.1326;9.9718;0.0;1018.06;63.91341;;;;;;0 / 0;83.8;44.0;3.687;1631;2014-11-17 16:57:52:456
-0.114922;-7.182605;2.25055;-0.849777;-9.275444;3.068291;0.734855;2.092839;-0.817741;-0.495412;0.002443;0.415083;252.0;44.28;49.32;-2.58;275.9686;71.2618;11.8004;0.0;1018.06;59.90576;;;;;;0 / 0;83.8;44.0;3.687;1694;2014-11-17 16:57:52:519
-2.643199;-11.377246;7.268797;-1.0084;-9.316652;2.890238;-1.634799;-2.060594;4.378558;0.156076;-0.691499;0.221744;249.0;47.88;48.06;-5.16;264.0856;71.8114;19.2338;0.0;1018.0;59.90576;;;;;;0 / 0;83.8;44.0;3.687;1765;2014-11-17 16:57:52:590
-1.541866;-10.850522;6.100426;-0.880324;-9.279328;3.047864;-0.661542;-1.571193;3.052562;0.064141;-1.080621;0.008247;235.0;49.08;47.64;-6.24;264.0856;71.8114;19.2338;0.0;1018.0;59.90576;;;;;;0 / 0;83.8;44.0;3.687;1817;2014-11-17 16:57:52:642
0.718261;-6.83784;-6.17704;-0.613583;-9.32749;2.965104;1.331844;2.48965;-9.142144;0.19059;-1.229366;0.076358;230.0;50.4;46.68;-10.74;263.5292;71.1253;16.1105;0.0;1018.0;59.90576;;;;;;0 / 0;83.8;44.0;3.687;1885;2014-11-17 16:57:52:710
3.974375;-6.110002;-4.204218;-0.283118;-9.600566;1.979738;4.257493;3.490564;-6.183956;-0.918741;-1.003346;0.102931;220.0;49.92;45.18;-16.02;256.2535;74.6493;9.6747;0.0;1017.98;59.90576;;;;;;0 / 0;83.8;44.0;3.687;1975;2014-11-17 16:57:52:800
3.974375;-6.110002;-4.204218;-0.283118;-9.600566;1.979738;4.257493;3.490564;-6.183956;-1.594053;0.920269;0.095295;219.0;49.74;44.46;-16.62;256.2535;74.6493;9.6747;0.0;1017.98;62.65758;;;;;;0 / 0;83.8;44.0;3.687;2025;2014-11-17 16:57:52:850
-0.162806;-9.165004;-2.001553;-0.036848;-9.804122;0.219639;-0.125957;0.639118;-2.221192;-1.134071;0.067806;-0.260229;219.0;50.28;45.66;-14.1;242.0364;83.8626;15.0193;0.0;1017.98;62.65758;;;;;;0 / 0;83.8;44.0;3.687;2088;2014-11-17 16:57:52:913
-0.162806;-9.165004;-2.001553;-0.036848;-9.804122;0.219639;-0.125957;0.639118;-2.221192;-1.09406;0.526566;0.023824;215.0;50.28;46.14;-13.14;246.974;88.6987;9.5237;0.0;1018.03;62.65758;;;;;;0 / 0;83.8;44.0;3.687;2145;2014-11-17 16:57:52:970
-1.244985;-9.394848;-1.647211;0.099885;-9.74724;-1.073189;-1.34487;0.352392;-0.574021;-1.128268;1.080621;-0.021075;216.0;51.0;48.06;-8.34;76.5266;87.5365;-177.659;0.0;1018.03;62.65758;;;;;;0 / 0;83.8;44.0;3.687;2208;2014-11-17 16:57:53:033
-1.244985;-9.394848;-1.647211;0.099885;-9.74724;-1.073189;-1.34487;0.352392;-0.574021;-1.011898;0.83994;-0.218384;222.0;51.6;48.54;-5.7;76.5266;87.5365;-177.659;0.0;1018.03;62.65758;;;;;;0 / 0;83.8;44.0;3.687;2261;2014-11-17 16:57:53:086
1.302446;-8.96389;-1.292869;0.474396;-9.556568;-2.148805;0.82805;0.592677;0.855936;-0.894612;0.203724;-0.181732;224.0;52.26;48.96;-1.02;67.9987;80.1159;-169.7243;0.0;1017.91;62.65758;;;;;;0 / 0;83.8;44.0;3.687;2329;2014-11-17 16:57:53:154
1.302446;-8.96389;-1.292869;0.474396;-9.556568;-2.148805;0.82805;0.592677;0.855936;-0.929431;0.430049;-0.318872;224.0;52.26;49.08;0.84;67.6478;77.0328;-167.5504;0.0;1017.91;62.65758;;;;;;0 / 0;83.8;44.0;3.687;2379;2014-11-17 16:57:53:204
-0.861913;-10.026916;-2.671929;0.670335;-9.416098;-2.656721;-1.532248;-0.610819;-0.015208;-0.997543;0.385456;-0.479835;223.0;51.96;48.96;2.16;67.6478;77.0328;-167.5504;0.0;1017.91;63.81841;;;;;;0 / 0;83.8;44.0;3.687;2434;2014-11-17 16:57:53:259
-0.45011;-9.883264;-2.461239;0.957162;-9.24342;-3.13264;-1.407272;-0.639845;0.671401;-0.674701;0.378431;-0.001222;220.0;52.32;48.48;4.14;65.6852;73.7756;-165.8389;0.0;1017.94;63.81841;;;;;;0 / 0;83.8;44.0;3.687;2500;2014-11-17 16:57:53:325
-4.82671;-13.685256;1.742979;1.188088;-9.098976;-3.459404;-6.014798;-4.586281;5.202383;-0.609643;1.303587;-0.054367;219.0;52.32;47.22;4.98;61.4578;68.4437;-162.4483;0.0;1017.94;63.81841;;;;;;0 / 0;83.8;44.0;3.687;2570;2014-11-17 16:57:53:395
-4.82671;-13.685256;1.742979;1.188088;-9.098976;-3.459404;-6.014798;-4.586281;5.202383;0.939816;0.801455;0.576962;222.0;52.44;44.34;5.16;61.4037;68.1002;-161.0456;0.0;1017.94;63.81841;;;;;;0 / 0;83.8;44.0;3.687;2624;2014-11-17 16:57:53:449
3.466804;-11.980584;0.794875;1.087279;-9.362376;-2.708161;2.379525;-2.618209;3.503036;2.348472;0.136223;1.079704;224.0;52.38;40.86;3.84;61.4037;68.1002;-161.0456;0.0;1017.98;63.81841;;;;;;0 / 0;83.8;44.0;3.687;2675;2014-11-17 16:57:53:500
3.687071;-12.057198;-3.150769;0.59084;-9.708974;-1.247852;3.096231;-2.348225;-1.902917;2.382985;0.70616;0.743728;235.0;52.08;35.76;1.92;62.1256;81.9065;-154.6631;0.0;1017.98;63.81841;;;;;;0 / 0;83.8;44.0;3.687;2725;2014-11-17 16:57:53:550
0.42138;-11.540052;-3.093309;0.192713;-9.803958;0.125095;0.228666;-1.736094;-3.218404;2.562274;-0.336281;0.847576;249.0;48.96;22.02;-2.4;325.0119;88.6574;-57.0113;0.0;1017.98;63.55478;;;;;;0 / 0;83.8;44.0;3.687;2779;2014-11-17 16:57:53:604
-1.16837;-9.069236;-2.94008;-0.258939;-9.68524;1.516393;-0.909432;0.616005;-4.456473;2.363743;-0.400728;0.802066;255.0;46.38;15.96;-2.46;325.0119;88.6574;-57.0113;0.0;1017.94;63.55478;;;;;;0 / 0;83.8;44.0;3.687;2834;2014-11-17 16:57:53:659
0.679953;-7.967903;-2.355894;-0.581319;-9.43309;2.617108;1.261272;1.465188;-4.973003;1.551903;-1.336268;0.943787;249.0;39.48;7.32;-0.42;260.0591;80.9749;9.6903;0.0;1017.94;63.55478;;;;;;0 / 0;83.8;44.0;3.687;2902;2014-11-17 16:57:53:727
1.053449;-6.186617;-0.746991;-0.775761;-9.17873;3.364443;1.82921;2.992114;-4.111434;0.568716;-0.667676;0.814283;247.0;36.54;5.16;1.38;261.9848;69.3854;12.9841;0.0;1017.94;63.55478;;;;;;0 / 0;83.8;44.0;3.687;2967;2014-11-17 16:57:53:792
0.21069;-5.200206;1.024718;-1.026942;-9.058966;3.612606;1.237632;3.85876;-2.587888;-0.084605;-0.313374;0.488998;240.0;31.02;3.0;3.66;264.2238;67.4817;15.8687;0.0;1018.02;63.55478;;;;;;0 / 0;83.8;44.0;3.687;3029;2014-11-17 16:57:53:854
-0.277727;-9.17458;7.469909;0.201117;-9.798628;-0.341785;-0.478845;0.624047;7.811695;-0.872926;-0.051924;0.033292;233.0;26.34;2.46;6.24;72.3686;87.6824;-149.5261;0.0;1018.02;63.55478;;;;;;0 / 0;83.8;44.0;3.687;3095;2014-11-17 16:57:53:920
-3.715801;-10.821792;6.435614;-0.196837;-9.793978;0.457852;-3.518964;-1.027814;5.977763;0.015577;-1.436144;0.131031;230.0;24.18;2.4;7.68;72.3686;87.6824;-149.5261;0.0;1018.02;58.17147;;;;;;0 / 0;83.8;44.0;3.687;3148;2014-11-17 16:57:53:973
-0.699107;-8.465898;-4.855441;-0.258071;-9.802854;-0.088612;-0.441035;1.336956;-4.766829;-0.891252;-0.383623;-0.093157;213.0;20.52;3.48;10.38;183.3114;88.4057;108.9506;0.0;1017.93;58.17147;;;;;;0 / 0;83.8;44.0;3.687;3213;2014-11-17 16:57:54:038
-3.562572;-12.469002;-2.710236;-0.53558;-9.783716;-0.403056;-3.026992;-2.685286;-2.30718;-0.23671;-0.864985;-0.298102;211.0;19.44;4.62;11.7;175.2284;86.0807;126.9637;0.0;1017.93;58.17147;;;;;;0 / 0;83.8;44.0;3.687;3274;2014-11-17 16:57:54:099
5.161899;-6.789956;-3.44765;-0.059912;-9.769934;-0.845708;5.221812;2.979978;-2.601942;-1.60963;0.152716;0.072998;202.0;19.08;6.3;13.02;175.2284;86.0807;126.9637;0.0;1017.93;58.17147;;;;;;0 / 0;83.8;44.0;3.687;3330;2014-11-17 16:57:54:155
-1.120486;-11.061212;-0.430956;-0.063466;-9.770716;-0.836356;-1.05702;-1.290496;0.405399;-1.342682;-0.315206;-0.130114;200.0;19.08;9.06;15.66;129.0239;85.0403;175.9478;0.0;1017.95;58.17147;;;;;;0 / 0;83.8;44.0;3.687;3392;2014-11-17 16:57:54:217
1.053449;-8.858546;-2.001553;0.007704;-9.761804;-0.936761;1.045745;0.903257;-1.064791;-1.391551;0.164934;0.03207;197.0;19.2;10.14;17.1;129.5602;84.5184;-179.5288;0.0;1017.95;58.17147;;;;;;0 / 0;83.8;44.0;3.687;3446;2014-11-17 16:57:54:271
-1.312023;-9.825804;-0.967257;-0.112698;-9.758768;-0.961315;-1.199324;-0.067036;-0.005943;-1.390024;1.771204;0.055589;200.0;19.02;11.34;19.56;141.6159;84.3358;173.3135;0.0;1017.95;58.17147;;;;;;0 / 0;83.8;44.0;3.687;3501;2014-11-17 16:57:54:326
-1.541866;-9.078812;-1.637634;-0.25247;-9.748782;-1.033382;-1.289396;0.669971;-0.604252;-1.152703;1.725694;-0.08491;213.0;18.84;11.7;21.18;141.6159;84.3358;173.3135;0.0;1017.83;64.90695;;;;;;0 / 0;83.8;44.0;3.687;3565;2014-11-17 16:57:54:390
-1.37906;-9.615114;-1.40779;-0.346291;-9.741534;-1.073772;-1.032769;0.12642;-0.334019;-0.962724;0.084299;-0.178373;215.0;18.0;11.94;25.14;154.4477;83.7726;166.2708;0.0;1017.83;64.90695;;;;;;0 / 0;83.8;44.0;3.687;3629;2014-11-17 16:57:54:454
1.762132;-9.318232;-1.58975;-0.148243;-9.740038;-1.131398;1.910375;0.421805;-0.458351;-1.110858;0.254425;-0.153938;215.0;17.16;11.88;27.84;152.4738;83.3181;172.5353;0.0;1017.83;64.90695;;;;;;0 / 0;83.8;44.0;3.687;3690;2014-11-17 16:57:54:515
-1.8579;-9.758766;-2.413355;-0.291416;-9.720054;-1.267294;-1.566485;-0.038712;-1.146062;-0.831998;0.66004;-0.485943;211.0;16.32;11.7;30.0;164.0041;82.3801;167.0499;0.0;1017.91;64.90695;;;;;;0 / 0;83.8;44.0;3.687;3742;2014-11-17 16:57:54:567
-0.019154;-9.873688;-2.221819;-0.286783;-9.707622;-1.36022;0.267629;-0.166064;-0.8616;-0.900721;0.47281;-0.019853;208.0;15.24;11.82;31.5;164.0041;82.3801;167.0499;0.0;1017.91;64.90695;;;;;;0 / 0;83.8;44.0;3.687;3801;2014-11-17 16:57:54:626
0.430956;-11.798626;0.268151;-0.22709;-9.734524;-1.165262;0.658047;-2.064101;1.433412;-0.526871;1.373836;0.135612;205.0;13.32;12.72;35.22;168.2475;81.8507;168.0944;0.0;1017.91;64.90695;;;;;;0 / 0;83.8;44.0;3.687;3870;2014-11-17 16:57:54:695
-5.688623;-12.794614;1.781286;-0.780048;-9.746452;-0.75407;-4.908575;-3.048161;2.535356;1.280068;1.166447;1.040303;205.0;11.34;14.52;38.64;211.6082;83.6482;134.0299;0.0;1018.03;63.4896;;;;;;0 / 0;83.8;44.0;3.687;3945;2014-11-17 16:57:54:770
6.129156;-12.74673;-2.834735;-0.20766;-9.78134;-0.672779;6.336817;-2.965389;-2.161956;2.621528;0.571464;1.057102;219.0;10.62;20.94;42.36;182.5729;85.8827;162.8466;0.0;1018.03;63.4896;;;;;;0 / 0;83.8;44.0;3.687;4007;2014-11-17 16:57:54:832
2.719813;-13.10107;-2.011129;0.093806;-9.77582;-0.771309;2.626007;-3.325251;-1.23982;2.566245;0.521374;1.00243;219.0;11.76;26.4;41.88;182.5729;85.8827;162.8466;0.0;1018.03;63.4896;;;;;;0 / 0;83.8;44.0;3.687;4057;2014-11-17 16:57:54:882
0.469264;-10.333374;-2.873042;0.119559;-9.762918;-0.917349;0.349704;-0.570457;-1.955692;2.782797;-0.562301;0.855517;241.0;14.58;32.4;39.54;149.8725;84.5869;-172.5744;0.0;1017.94;63.4896;;;;;;0 / 0;83.8;44.0;3.687;4111;2014-11-17 16:57:54:936
0.823605;-7.173028;-2.288857;0.0948;-9.714402;-1.338561;0.728805;2.541375;-0.950296;1.870775;-1.153314;0.713491;249.0;22.38;41.88;28.92;134.399;83.3372;-177.2856;0.0;1017.94;63.4896;;;;;;0 / 0;83.8;44.0;3.687;4193;2014-11-17 16:57:55:018
0.842759;-6.014234;0.296881;0.186991;-9.716738;-1.311644;0.655768;3.702503;1.608525;0.69547;-0.901637;0.758084;241.0;29.88;45.3;16.38;103.6692;82.1351;-175.9489;0.0;1017.94;63.4896;;;;;;0 / 0;83.8;44.0;3.687;4249;2014-11-17 16:57:55:074
0.842759;-6.014234;0.296881;0.186991;-9.716738;-1.311644;0.655768;3.702503;1.608525;0.052229;-0.06353;0.577879;237.0;32.88;45.3;11.34;103.6692;82.1351;-175.9489;0.0;1017.94;63.33005;;;;;;0 / 0;83.8;44.0;3.687;4299;2014-11-17 16:57:55:124
0.402226;-5.305551;0.248997;-0.082807;-9.71422;-1.34068;0.485033;4.40867;1.589677;-0.594983;-0.147219;0.225104;235.0;35.4;45.0;7.5;96.4329;82.1273;176.4656;0.0;1017.94;63.33005;;;;;;0 / 0;83.8;44.0;3.687;4350;2014-11-17 16:57:55:175
-2.269703;-12.038046;10.88883;0.038264;-9.806148;-0.091694;-2.307967;-2.231897;10.980524;-0.331089;-0.801455;-0.242208;235.0;39.0;44.64;4.62;74.017;89.4192;-157.3492;0.0;1017.94;63.33005;;;;;;0 / 0;83.8;44.0;3.687;4421;2014-11-17 16:57:55:246
4.405331;-9.77792;-8.954314;0.185065;-9.802906;-0.197984;4.220267;0.024986;-8.75633;0.238848;-1.175305;0.237627;230.0;41.16;45.18;3.48;259.355;85.407;19.8208;0.0;1017.88;63.33005;;;;;;0 / 0;83.8;44.0;3.687;4500;2014-11-17 16:57:55:325
-5.583278;-9.002198;-6.751649;-0.3412;-9.75808;-0.913146;-5.242078;0.755881;-5.838503;-0.016188;-0.752281;-0.437379;219.0;42.0;45.06;1.92;259.355;85.407;19.8208;0.0;1017.88;63.33005;;;;;;0 / 0;83.8;44.0;3.687;4553;2014-11-17 16:57:55:378
-5.583278;-9.002198;-6.751649;-0.3412;-9.75808;-0.913146;-5.242078;0.755881;-5.838503;-1.429119;-1.028392;0.511905;216.0;42.36;44.22;-0.96;104.4726;84.2952;159.5117;0.0;1017.88;63.33005;;;;;;0 / 0;83.8;44.0;3.687;4605;2014-11-17 16:57:55:430
5.793968;-8.025364;-1.963245;0.212355;-9.727862;-1.222271;5.581613;1.702498;-0.740974;-1.594358;-0.047953;-0.623693;206.0;42.54;43.8;-1.02;71.8342;82.7324;-170.1439;0.0;1017.85;63.42378;;;;;;0 / 0;83.8;44.0;3.687;4664;2014-11-17 16:57:55:489
-1.848324;-10.170568;0.019154;0.086468;-9.7474;-1.072888;-1.934792;-0.423167;1.092042;-1.118494;0.25076;-0.058948;205.0;43.08;44.1;2.64;83.0022;83.6986;-175.3923;0.0;1017.85;63.42378;;;;;;0 / 0;83.8;44.0;3.687;4728;2014-11-17 16:57:55:553
0.268151;-9.586384;-1.80044;0.063875;-9.741118;-1.130015;0.204276;0.154735;-0.670424;-1.127046;0.710436;0.007025;204.0;43.32;44.46;4.92;83.0022;83.6986;-175.3923;0.0;1017.85;63.42378;;;;;;0 / 0;83.8;44.0;3.687;4783;2014-11-17 16:57:55:608
-0.651223;-9.643844;-1.580173;4.22E-4;-9.735964;-1.175322;-0.651645;0.092119;-0.404852;-1.057102;1.064127;0.103236;205.0;43.5;45.12;8.94;94.5816;83.1166;-179.9794;0.0;1017.91;63.42378;;;;;;0 / 0;83.8;44.0;3.687;4844;2014-11-17 16:57:55:669
-1.292869;-9.23204;-1.369483;-0.116952;-9.728732;-1.22819;-1.175917;0.496692;-0.141294;-1.146594;1.127963;-0.241292;211.0;43.62;45.06;11.88;94.5816;83.1166;-179.9794;0.0;1017.91;63.42378;;;;;;0 / 0;83.8;44.0;3.687;4896;2014-11-17 16:57:55:721
-0.938527;-9.394848;-1.359906;-0.187878;-9.726076;-1.240374;-0.750649;0.331228;-0.119532;-0.948979;0.050091;-0.229685;211.0;43.32;44.76;17.58;107.4114;82.7726;174.5605;0.0;1017.91;63.42378;;;;;;0 / 0;83.8;44.0;3.687;4947;2014-11-17 16:57:55:772
1.264139;-8.944736;-1.991976;-0.047128;-9.716236;-1.327761;1.311266;0.771499;-0.664215;-0.979217;0.152105;-0.226936;205.0;42.54;44.34;19.92;109.9648;82.2137;177.9672;0.0;1017.87;63.61927;;;;;;0 / 0;83.8;44.0;3.687;5002;2014-11-17 16:57:55:827
-1.024718;-9.615114;-1.963245;-0.123206;-9.70259;-1.419495;-0.901512;0.087476;-0.54375;-1.039082;0.602008;-0.36713;195.0;42.42;43.92;22.08;109.9648;82.2137;177.9672;0.0;1017.87;63.61927;;;;;;0 / 0;83.8;44.0;3.687;5060;2014-11-17 16:57:55:885
