sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-2.221819;-10.43872;0.277727;0.108982;-9.612422;1.939039;-2.330801;-0.826298;-1.661311;-0.795652;-0.796568;0.351858;222.0;26.04;35.22;0.42;287.8539;78.5777;-3.2169;0.0;1017.83;58.00835;;;;;;0 / 0;85.8;45.0;3.667;747;2014-11-17 16:56:35:269
3.485958;-7.374141;-1.924938;0.092102;-9.69213;1.491475;3.393856;2.31799;-3.416413;-1.29534;0.509462;0.262977;219.0;25.92;36.06;1.92;287.8539;78.5777;-3.2169;0.0;1017.83;58.00835;;;;;;0 / 0;85.8;45.0;3.667;805;2014-11-17 16:56:35:327
1.283292;-10.716446;-0.823605;0.144633;-9.780708;0.698013;1.13866;-0.935739;-1.521619;-1.004568;-0.318872;-0.066584;219.0;25.56;37.32;4.2;293.646;85.8316;-11.7064;0.0;1017.83;58.00835;;;;;;0 / 0;85.8;45.0;3.667;862;2014-11-17 16:56:35:384
-0.363919;-9.030928;-2.451662;0.211386;-9.804162;0.064052;-0.575304;0.773233;-2.515715;-1.027781;0.163101;-0.049786;213.0;25.68;38.64;7.38;358.2672;88.7093;-73.1426;0.0;1017.82;58.00835;;;;;;0 / 0;85.8;45.0;3.667;935;2014-11-17 16:56:35:457
-0.172383;-10.352528;-1.522712;0.261693;-9.788234;-0.540733;-0.434076;-0.564295;-0.981979;-0.830166;0.684475;0.208916;211.0;25.74;39.6;11.64;84.0696;86.488;-154.1748;0.0;1017.82;58.00835;;;;;;0 / 0;85.8;45.0;3.667;993;2014-11-17 16:56:35:515
0.919373;-8.494628;-2.30801;0.240673;-9.746116;-1.060979;0.678701;1.251489;-1.247031;-1.062905;1.112691;0.105985;213.0;25.92;40.2;13.86;84.0696;86.488;-154.1748;0.0;1017.82;60.83603;;;;;;0 / 0;85.8;45.0;3.667;1045;2014-11-17 16:56:35:567
-1.647211;-9.65342;-1.982399;0.334698;-9.660592;-1.652678;-1.981908;0.007172;-0.329721;-0.960586;0.800539;-0.076053;213.0;25.86;40.26;16.08;96.936;80.0989;-168.5514;0.0;1017.82;60.83603;;;;;;0 / 0;85.8;45.0;3.667;1097;2014-11-17 16:56:35:619
0.354342;-9.097966;-2.030283;0.492629;-9.551176;-2.168584;-0.138287;0.45321;0.138301;-0.899805;0.474948;-0.080023;219.0;25.14;40.2;20.46;98.9371;76.8931;-167.2015;0.0;1017.74;60.83603;;;;;;0 / 0;85.8;45.0;3.667;1152;2014-11-17 16:56:35:674
0.057461;-9.490616;-2.173935;0.682571;-9.40259;-2.701076;-0.62511;-0.088025;0.527141;-1.124297;0.348804;-0.346361;219.0;24.48;39.96;22.74;98.9371;76.8931;-167.2015;0.0;1017.74;60.83603;;;;;;0 / 0;85.8;45.0;3.667;1207;2014-11-17 16:56:35:729
-1.905785;-9.682152;-2.269703;0.927783;-9.197018;-3.274818;-2.833567;-0.485133;1.005115;-0.967916;0.142026;-0.389427;222.0;22.62;40.2;27.6;101.9817;73.4955;-165.8181;0.0;1017.74;60.83603;;;;;;0 / 0;85.8;45.0;3.667;1271;2014-11-17 16:56:35:793
1.216255;-10.007762;-2.537854;1.02828;-9.035256;-3.67113;0.187975;-0.972506;1.133277;-0.609643;0.382096;0.045509;219.0;21.48;40.26;29.82;101.668;67.1227;-164.3525;0.0;1017.83;60.83603;;;;;;0 / 0;85.8;45.0;3.667;1326;2014-11-17 16:56:35:848
-3.007117;-12.631808;-0.124498;1.090111;-8.971148;-3.807962;-4.097228;-3.66066;3.683463;-0.481056;1.050688;0.096211;219.0;20.04;40.44;33.78;106.9476;66.1777;-164.0251;0.0;1017.83;60.83603;;;;;;0 / 0;85.8;45.0;3.667;1388;2014-11-17 16:56:35:910
-0.737414;-10.812214;0.699107;1.178445;-9.00909;-3.690252;-1.915859;-1.803124;4.389359;0.957226;0.351858;0.551001;222.0;19.86;41.16;35.34;106.9476;66.1777;-164.0251;0.0;1017.83;60.95371;;;;;;0 / 0;85.8;45.0;3.667;1452;2014-11-17 16:56:35:974
3.907337;-10.812214;-0.47884;0.920864;-9.34479;-2.827947;2.986473;-1.467424;2.349107;2.676506;-0.047647;0.74098;226.0;21.72;44.76;35.58;106.2878;66.7326;-162.2896;0.0;1017.87;60.95371;;;;;;0 / 0;85.8;45.0;3.667;1517;2014-11-17 16:56:36:039
3.026271;-13.034034;-3.89776;0.595793;-9.689904;-1.386049;2.430478;-3.344128;-2.511711;2.411085;0.760222;0.790765;235.0;26.94;50.34;29.1;110.85;81.1503;-156.7395;0.0;1017.87;60.95371;;;;;;0 / 0;85.8;45.0;3.667;1591;2014-11-17 16:56:36:113
0.363919;-11.60709;-2.681506;0.194366;-9.80472;0.007935;0.169553;-1.802369;-2.689441;2.436131;-0.280387;0.832609;238.0;31.86;53.34;20.28;40.6365;88.8634;-87.6622;0.0;1017.88;60.95371;;;;;;0 / 0;85.8;45.0;3.667;1658;2014-11-17 16:56:36:180
0.162806;-9.749188;-1.8579;-0.242089;-9.705996;1.380367;0.404895;-0.043194;-3.238268;2.116037;-0.702495;0.805426;238.0;35.94;53.94;13.74;291.8785;81.7839;9.9474;0.0;1017.88;60.95371;;;;;;0 / 0;85.8;45.0;3.667;1718;2014-11-17 16:56:36:240
0.794875;-7.5561;-1.493982;-0.552887;-9.459762;2.525392;1.347762;1.903661;-4.019374;1.331686;-0.816116;0.786489;244.0;39.48;53.28;6.84;291.8785;81.7839;9.9474;0.0;1017.88;60.95371;;;;;;0 / 0;85.8;45.0;3.667;1768;2014-11-17 16:56:36:290
0.6608;-6.17704;-0.823605;-0.795649;-9.203854;3.290352;1.456449;3.026813;-4.113957;0.648128;-0.37782;0.641103;244.0;44.94;49.5;-4.5;277.0081;74.7152;12.349;0.0;1017.88;62.46372;;;;;;0 / 0;85.8;45.0;3.667;1822;2014-11-17 16:56:36:344
0.191536;-5.832275;0.555455;-0.986074;-9.126828;3.449504;1.17761;3.294554;-2.894049;-0.253204;0.051007;0.231213;241.0;46.74;47.4;-8.46;267.3543;68.5407;15.9531;0.0;1017.88;62.46372;;;;;;0 / 0;85.8;45.0;3.667;1872;2014-11-17 16:56:36:394
0.248997;-8.322244;4.759673;0.460785;-9.777604;-0.597083;-0.211788;1.45536;5.356756;-1.130711;0.291688;-0.080329;241.0;48.12;46.02;-10.56;267.3543;68.5407;15.9531;0.0;1017.88;62.46372;;;;;;0 / 0;85.8;45.0;3.667;1929;2014-11-17 16:56:36:451
-3.907337;-11.262324;5.918467;-0.002687;-9.805292;0.163141;-3.90465;-1.457031;5.755326;-0.302073;-0.229991;0.079107;235.0;50.16;45.54;-11.4;37.3711;85.5892;-142.3417;0.0;1017.88;62.46372;;;;;;0 / 0;85.8;45.0;3.667;1995;2014-11-17 16:56:36:517
-1.810016;-8.954314;5.631162;-0.210642;-9.775454;0.75267;-1.599375;0.82114;4.878493;-0.089492;-0.680809;0.240375;227.0;51.78;45.18;-12.84;256.6322;89.0467;0.9435;0.0;1017.75;62.46372;;;;;;0 / 0;85.8;45.0;3.667;2070;2014-11-17 16:56:36:592
4.213795;-18.799273;9.634268;-0.199721;-9.786592;0.594224;4.413517;-9.012678;9.040044;-1.492038;-0.487165;-0.544586;213.0;52.02;43.32;-16.98;237.9116;86.3349;18.5777;0.0;1017.75;62.46372;;;;;;0 / 0;85.8;45.0;3.667;2132;2014-11-17 16:56:36:654
-1.158794;-2.624045;-10.860098;0.157767;-9.798504;0.36712;-1.31656;7.174459;-11.227218;-1.751961;1.886046;0.476475;208.0;51.06;42.12;-19.02;274.6161;87.6648;-23.2552;0.0;1017.72;62.89249;;;;;;0 / 0;85.8;45.0;3.667;2187;2014-11-17 16:56:36:709
-0.708684;-11.951854;-2.537854;0.059191;-9.805574;-0.132468;-0.767874;-2.146279;-2.405385;-1.182635;-0.147524;-0.410807;206.0;49.44;41.52;-19.2;44.2598;89.1526;-155.9235;0.0;1017.72;62.89249;;;;;;0 / 0;85.8;45.0;3.667;2262;2014-11-17 16:56:36:784
0.507571;-8.360553;-3.39019;0.111627;-9.79844;-0.385395;0.395943;1.437887;-3.004795;-1.035722;-0.086743;-0.045509;205.0;49.2;41.82;-18.3;44.2598;89.1526;-155.9235;0.0;1017.72;62.89249;;;;;;0 / 0;85.8;45.0;3.667;2319;2014-11-17 16:56:36:841
-0.708684;-10.381258;-0.153229;0.015656;-9.797804;-0.416108;-0.72434;-0.583454;0.262879;-0.949285;0.665232;-0.039401;208.0;49.56;43.2;-15.18;68.3081;87.5664;-177.8453;0.0;1017.8;62.89249;;;;;;0 / 0;85.8;45.0;3.667;2374;2014-11-17 16:56:36:896
-0.47884;-9.452308;-0.679953;-0.047261;-9.798432;-0.398618;-0.43158;0.346125;-0.281335;-0.778853;0.967;0.140499;205.0;49.86;43.56;-13.74;79.1741;87.6541;173.2385;0.0;1017.8;62.89249;;;;;;0 / 0;85.8;45.0;3.667;2429;2014-11-17 16:56:36:951
-0.92895;-9.481038;-1.82917;-0.117467;-9.790424;-0.551508;-0.811483;0.309386;-1.277662;-0.802677;0.644157;-0.154854;213.0;50.64;43.86;-11.4;79.1741;87.6541;173.2385;0.0;1017.8;62.89249;;;;;;0 / 0;85.8;45.0;3.667;2492;2014-11-17 16:56:37:014
0.191536;-8.93516;-1.474828;-0.073457;-9.783892;-0.663662;0.264993;0.848732;-0.811166;-1.042441;0.24679;-0.186008;213.0;51.24;44.34;-7.98;88.1398;86.7037;167.9761;0.0;1017.8;59.71431;;;;;;0 / 0;85.8;45.0;3.667;2547;2014-11-17 16:56:37:069
0.105345;-9.289502;-1.005565;-0.043021;-9.777884;-0.749325;0.148366;0.488383;-0.256239;-1.155146;0.485027;-0.404393;213.0;51.78;44.28;-4.68;83.0521;85.6105;176.7141;0.0;1017.8;59.71431;;;;;;0 / 0;85.8;45.0;3.667;2620;2014-11-17 16:56:37:142
-1.991976;-10.151414;-2.030283;-0.212159;-9.763484;-0.894293;-1.779817;-0.387931;-1.13599;-0.786489;0.172569;-0.169821;216.0;51.84;44.28;-3.42;95.4799;84.6221;166.6541;0.0;1017.8;59.71431;;;;;;0 / 0;85.8;45.0;3.667;2682;2014-11-17 16:56:37:204
1.857901;-10.582372;-1.80044;-0.060449;-9.76112;-0.941951;1.918349;-0.821251;-0.858488;-0.543059;0.518014;0.073609;209.0;51.42;44.04;-2.04;86.6679;84.4767;176.3282;0.0;1017.82;59.71431;;;;;;0 / 0;85.8;45.0;3.667;2732;2014-11-17 16:56:37:254
-0.871489;-12.32535;-1.283292;-0.127278;-9.762234;-0.923581;-0.744211;-2.563117;-0.359711;-0.418137;1.569313;0.003971;216.0;50.82;42.48;-1.02;86.6679;84.4767;176.3282;0.0;1017.82;59.71431;;;;;;0 / 0;85.8;45.0;3.667;2787;2014-11-17 16:56:37:309
-5.334281;-11.69328;1.254562;-0.646804;-9.76562;-0.620259;-4.687477;-1.927661;1.874821;1.010371;0.694248;0.632551;219.0;50.76;38.82;-0.9;131.8926;84.7569;133.7998;0.0;1017.82;59.71431;;;;;;0 / 0;85.8;45.0;3.667;2862;2014-11-17 16:56:37:384
3.888184;-13.244724;-3.639186;0.220966;-9.786474;-0.588622;3.667218;-3.458249;-3.050564;2.620612;-0.509767;0.845743;219.0;50.94;32.64;-1.62;112.3356;87.6375;153.9879;0.0;1017.82;65.002;;;;;;0 / 0;85.8;45.0;3.667;2928;2014-11-17 16:56:37:450
3.888184;-13.244724;-3.639186;0.220966;-9.786474;-0.588622;3.667218;-3.458249;-3.050564;2.364659;0.883922;0.821614;238.0;49.44;27.18;-3.06;112.3356;87.6375;153.9879;0.0;1017.82;65.002;;;;;;0 / 0;85.8;45.0;3.667;2978;2014-11-17 16:56:37:500
-0.526724;-11.626244;-2.365471;0.145644;-9.780618;-0.699051;-0.672368;-1.845626;-1.66642;2.552806;-0.369268;0.718072;249.0;44.64;14.76;-3.18;63.2749;86.3242;-159.4241;0.0;1017.82;65.002;;;;;;0 / 0;85.8;45.0;3.667;3032;2014-11-17 16:56:37:554
0.047884;-8.00621;-2.173935;0.142823;-9.768806;-0.848779;-0.094939;1.762595;-1.325156;2.317623;-0.609949;0.588569;249.0;41.16;9.72;-2.1;76.5103;84.9648;-170.4484;0.0;1017.82;65.002;;;;;;0 / 0;85.8;45.0;3.667;3083;2014-11-17 16:56:37:605
0.344765;-8.197746;-1.8579;0.147982;-9.75282;-1.01537;0.196783;1.555075;-0.84253;1.485624;-1.067487;0.74495;244.0;35.52;4.32;2.52;85.8289;83.994;-171.708;0.0;1017.82;65.002;;;;;;0 / 0;85.8;45.0;3.667;3147;2014-11-17 16:56:37:669
0.296881;-6.071695;-0.823605;0.141819;-9.74289;-1.107412;0.155062;3.671196;0.283807;0.430355;-0.222355;0.709215;244.0;33.24;3.12;4.32;85.8289;83.994;-171.708;0.0;1017.82;65.002;;;;;;0 / 0;85.8;45.0;3.667;3207;2014-11-17 16:56:37:729
0.632069;-5.353435;0.229843;-0.20908;-9.760278;-0.929328;0.841149;4.406844;1.159172;-0.258701;-0.108734;0.347888;244.0;31.14;3.0;5.64;93.0136;83.4629;-172.7022;0.0;1017.82;65.002;;;;;;0 / 0;85.8;45.0;3.667;3259;2014-11-17 16:56:37:781
-0.411803;-9.20331;5.889736;0.227302;-9.78898;-0.542785;-0.639105;0.58567;6.432522;-1.11208;-0.105985;0.008247;241.0;27.66;3.12;7.68;82.8835;86.5598;-157.2775;0.0;1017.83;58.69101;;;;;;0 / 0;85.8;45.0;3.667;3313;2014-11-17 16:56:37:835
-2.5187;-12.53604;8.494628;-0.059234;-9.79499;0.474412;-2.459466;-2.74105;8.020216;-0.083689;-0.591012;0.208916;233.0;26.04;3.12;8.58;82.8835;86.5598;-157.2775;0.0;1017.83;58.69101;;;;;;0 / 0;85.8;45.0;3.667;3381;2014-11-17 16:56:37:903
-2.461239;-7.967903;4.10845;-0.310329;-9.760192;0.901516;-2.15091;1.792289;3.206934;0.1799;-1.134682;0.164323;230.0;22.8;2.94;10.98;285.7955;87.2055;7.1169;0.0;1017.83;58.69101;;;;;;0 / 0;85.8;45.0;3.667;3441;2014-11-17 16:56:37:963
2.001553;-5.48751;-6.502651;0.289227;-9.784296;0.595215;1.712326;4.296787;-7.097867;-0.285885;-1.035111;-0.160658;211.0;19.98;4.92;14.1;286.4078;84.5713;16.1274;0.0;1017.73;58.69101;;;;;;0 / 0;85.8;45.0;3.667;3530;2014-11-17 16:56:38:052
2.001553;-5.48751;-6.502651;0.289227;-9.784296;0.595215;1.712326;4.296787;-7.097867;-1.181413;-0.235183;0.478613;211.0;19.44;6.6;15.06;334.6348;86.1307;-25.916;0.0;1017.73;58.69101;;;;;;0 / 0;85.8;45.0;3.667;3583;2014-11-17 16:56:38:105
-0.967257;-8.829816;-2.059013;0.092635;-9.806184;0.024262;-1.059892;0.976368;-2.083276;-1.423621;0.178067;-0.343306;197.0;19.32;9.24;17.46;359.5773;88.2833;-47.7528;0.0;1017.86;58.69101;;;;;;0 / 0;85.8;45.0;3.667;3649;2014-11-17 16:56:38:171
-0.967257;-8.829816;-2.059013;0.092635;-9.806184;0.024262;-1.059892;0.976368;-2.083276;-1.012509;-0.33506;-0.059865;194.0;19.5;9.9;18.72;359.5773;88.2833;-47.7528;0.0;1017.86;62.00708;;;;;;0 / 0;85.8;45.0;3.667;3702;2014-11-17 16:56:38:224
-0.45011;-9.662998;-0.995988;0.035423;-9.804608;-0.19695;-0.485533;0.141611;-0.799038;-1.174083;0.601397;0.001833;194.0;19.62;10.68;20.4;87.5484;89.2509;-132.8392;0.0;1017.86;62.00708;;;;;;0 / 0;85.8;45.0;3.667;3778;2014-11-17 16:56:38:300
-1.225831;-9.222464;-2.202665;-0.066546;-9.797846;-0.410116;-1.159285;0.575381;-1.792549;-1.251968;0.648739;-0.264505;197.0;19.08;11.64;22.92;128.6373;88.8308;-169.8038;0.0;1017.75;62.00708;;;;;;0 / 0;85.8;45.0;3.667;3862;2014-11-17 16:56:38:384
-0.172383;-9.911994;0.392649;-0.067719;-9.799676;-0.363534;-0.104664;-0.112319;0.756183;-0.870483;0.060476;-0.163406;200.0;17.82;11.94;25.62;150.3561;87.5718;170.7835;0.0;1017.75;62.00708;;;;;;0 / 0;85.8;45.0;3.667;3932;2014-11-17 16:56:38:454
0.6608;-9.279924;-2.432509;-0.011714;-9.792952;-0.518028;0.672513;0.513027;-1.914481;-0.988991;0.566578;-0.226936;197.0;17.34;11.82;28.56;156.5288;87.839;169.448;0.0;1017.86;62.00708;;;;;;0 / 0;85.8;45.0;3.667;3993;2014-11-17 16:56:38:515
-1.80044;-9.500192;-1.704672;-0.172914;-9.78259;-0.664411;-1.627525;0.282398;-1.040261;-0.689056;0.654848;-0.013439;202.0;17.1;12.0;29.88;164.6433;85.9856;165.4123;0.0;1017.86;58.29792;;;;;;0 / 0;85.8;45.0;3.667;4047;2014-11-17 16:56:38:569
1.972822;-9.844956;-3.620033;6.66E-4;-9.762264;-0.931959;1.972156;-0.082692;-2.688074;-0.79779;0.90011;0.040623;202.0;16.68;12.3;31.56;164.6433;85.9856;165.4123;0.0;1017.86;58.29792;;;;;;0 / 0;85.8;45.0;3.667;4101;2014-11-17 16:56:38:623
-2.911349;-13.22557;-0.019154;-0.238008;-9.76594;-0.860346;-2.673342;-3.45963;0.841193;-0.757167;1.308473;-0.167377;202.0;14.4;13.8;35.46;155.2566;84.5467;-179.959;0.0;1017.86;58.29792;;;;;;0 / 0;85.8;45.0;3.667;4153;2014-11-17 16:56:38:675
-1.972822;-11.81778;2.432509;-0.472672;-9.788458;-0.36477;-1.50015;-2.029322;2.797279;0.896445;0.772745;0.594066;202.0;12.96;15.06;37.62;214.2388;86.5095;127.6581;0.0;1017.86;58.29792;;;;;;0 / 0;85.8;45.0;3.667;4212;2014-11-17 16:56:38:734
4.434062;-12.018892;-3.888183;0.94021;-9.754422;-0.371004;3.493851;-2.26447;-3.51718;2.449264;0.033903;1.035722;213.0;11.94;21.0;40.74;92.2905;84.0841;-111.534;0.0;1017.86;58.29792;;;;;;0 / 0;85.8;45.0;3.667;4275;2014-11-17 16:56:38:797
0.775721;-10.620678;-2.585738;1.150123;-9.705338;-0.808725;-0.374402;-0.915341;-1.777013;2.446515;0.352164;0.784656;234.0;14.64;31.08;39.78;91.0395;81.9114;-117.5244;0.0;1017.87;58.29792;;;;;;0 / 0;85.8;45.0;3.667;4372;2014-11-17 16:56:38:894
-0.009577;-8.66701;-2.671929;0.529978;-9.68458;-1.448599;-0.539555;1.01757;-1.22333;2.083661;-0.76572;0.781297;234.0;22.44;42.18;28.38;111.4494;80.9503;-159.9047;0.0;1017.87;65.3235;;;;;;0 / 0;85.8;45.0;3.667;4449;2014-11-17 16:56:38:971
0.258574;-6.579266;-1.541866;0.496002;-9.636838;-1.748058;-0.202239;3.273588;1.412669;0.870788;-0.728457;0.809396;233.0;25.98;44.04;22.5;101.3807;79.6611;-163.1608;0.0;1017.87;65.3235;;;;;;0 / 0;85.8;45.0;3.667;4535;2014-11-17 16:56:39:057
0.277727;-5.324704;0.153229;0.282051;-9.683038;-1.526304;0.045644;3.933634;1.828807;0.174707;-0.108734;0.683864;235.0;33.66;45.06;9.78;75.9487;80.2872;-161.5234;0.0;1017.87;65.3235;;;;;;0 / 0;85.8;45.0;3.667;4595;2014-11-17 16:56:39:117
-0.6608;-7.651869;2.882619;0.384608;-9.763776;-0.831367;-1.535523;0.055851;6.848589;-1.035111;0.001833;0.288939;233.0;35.88;44.64;6.6;75.9487;80.2872;-161.5234;0.0;1017.87;65.3235;;;;;;0 / 0;85.8;45.0;3.667;4649;2014-11-17 16:56:39:171
-3.189077;-11.482592;9.394848;-0.200132;-9.742772;1.09942;-2.185082;-2.360679;6.02831;-0.493274;-0.412639;0.094684;233.0;37.56;44.58;5.64;276.2783;83.4568;10.3168;0.0;1017.87;65.3235;;;;;;0 / 0;85.8;45.0;3.667;4705;2014-11-17 16:56:39:227
1.321599;-8.743624;-6.636727;-0.513554;-9.52791;2.263972;-0.234812;0.356172;1.821626;0.059559;-1.386664;0.036957;219.0;41.22;44.46;3.06;283.94;71.9039;13.1579;0.0;1017.82;65.3235;;;;;;0 / 0;85.8;45.0;3.667;4795;2014-11-17 16:56:39:317
-2.719813;-12.737152;0.354342;-0.101666;-9.62373;1.882521;-2.618147;-3.113422;-1.528179;-0.887587;-0.072388;-0.505796;213.0;41.82;44.16;0.36;282.5222;78.7385;2.0475;0.0;1017.82;57.86823;;;;;;0 / 0;85.8;45.0;3.667;4861;2014-11-17 16:56:39:383
2.834735;-3.936067;-6.215348;-0.229896;-9.800018;0.277855;3.064631;5.863951;-6.493202;-1.47585;1.042747;0.559553;200.0;42.06;43.56;-1.86;229.3626;87.8926;39.6043;0.0;1017.73;57.86823;;;;;;0 / 0;85.8;45.0;3.667;4926;2014-11-17 16:56:39:448
-0.957681;-9.251194;-1.101333;0.137298;-9.786704;-0.609888;-1.094979;0.535509;-0.491444;-1.430952;-0.202196;-0.492052;200.0;42.48;43.26;-1.44;44.6818;85.4185;-139.2549;0.0;1017.73;57.86823;;;;;;0 / 0;85.8;45.0;3.667;4988;2014-11-17 16:56:39:510
0.23942;-10.10353;-0.737414;0.130936;-9.761932;-0.926236;0.108484;-0.341598;0.188822;-1.076039;-0.189368;0.016799;194.0;43.26;43.38;0.9;78.7979;84.5472;-172.7866;0.0;1017.73;57.86823;;;;;;0 / 0;85.8;45.0;3.667;5063;2014-11-17 16:56:39:585
-0.497994;-9.184156;-1.838747;0.049018;-9.752118;-1.031602;-0.547012;0.567961;-0.807145;-1.152397;0.740063;0.005803;191.0;43.2;44.4;4.44;86.432;83.9548;-177.2795;0.0;1017.8;57.86823;;;;;;0 / 0;85.8;45.0;3.667;5118;2014-11-17 16:56:39:640
-2.030283;-9.691728;-1.005565;-0.189007;-9.741634;-1.111396;-1.841275;0.049907;0.105832;-1.327105;1.382083;-0.051924;194.0;43.26;44.52;6.72;86.432;83.9548;-177.2795;0.0;1017.8;64.57947;;;;;;0 / 0;85.8;45.0;3.667;5188;2014-11-17 16:56:39:710
